Date,CMG,CTG,CTS,FPT,HAG,ITD,KDH,MSN,MWG,NLG,NVB,PDR,POT,PVB,PVC,PVD,PVS,VCB,VIC,VNM
2024-04-29,54.95999999999999,30.999999999999982,38.54999999999999,129.6,12.100000000000003,17.4,33.54999999999998,74.69999999999999,62.399999999999984,41.400000000000006,10.4,23.699999999999996,18.399999999999995,27.2,14.730000000000004,28.799999999999994,39.84000000000001,56.990000000000016,41.2,62.800000000000004
2024-04-30,55.35000000000001,31.333333333333332,38.899999999999984,128.96999999999994,12.133333333333336,17.600000000000005,33.57999999999999,75.13333333333331,63.53333333333334,41.53333333333334,10.3,23.800000000000004,18.399999999999995,27.33333333333333,14.796666666666678,28.999999999999993,39.97333333333334,57.190000000000005,41.25,62.96
2024-05-01,55.74,31.666666666666668,39.24999999999999,128.33999999999997,12.166666666666666,17.8,33.61,75.5666666666667,64.66666666666666,41.66666666666665,10.2,23.9,18.399999999999995,27.46666666666666,14.86333333333333,29.199999999999985,40.10666666666666,57.39000000000002,41.30000000000001,63.12
2024-05-02,56.13000000000001,31.999999999999982,39.6,127.70999999999995,12.199999999999996,18.0,33.639999999999986,76.00000000000001,65.8,41.8,10.099999999999989,23.999999999999996,18.399999999999995,27.6,14.930000000000003,29.399999999999984,40.24000000000001,57.59000000000001,41.35000000000001,63.27999999999999
2024-05-03,56.94,32.29899999999998,40.15,127.12000000000005,12.3,17.85,34.46,76.29999999999998,66.00000000000001,43.15000000000001,10.099999999999989,24.499999999999996,18.399999999999995,28.300000000000008,15.129999999999997,29.749999999999982,41.509999999999984,59.0,41.599999999999994,63.48
2024-05-04,56.58,32.34999999999999,39.65,130.1,12.249999999999995,18.599999999999998,34.41,76.5,65.5,43.0,10.099999999999989,24.24999999999999,18.9,28.099999999999998,15.129999999999997,29.99999999999999,41.320000000000014,59.20000000000002,41.35000000000001,63.48
2024-05-05,58.02000000000002,32.29899999999998,39.54999999999998,134.86000000000007,12.350000000000003,18.35,34.49999999999999,76.80000000000001,65.09900000000002,43.0,10.000000000000004,24.1,18.19999999999999,28.699999999999992,15.230000000000002,29.899999999999988,41.71,58.86000000000002,41.4,63.669999999999995
2024-05-06,57.839999999999996,32.699999999999996,39.3,137.74,11.949999999999996,18.300000000000004,34.81999999999999,76.70000000000003,65.60000000000001,44.0,10.000000000000004,23.75,18.19999999999999,28.600000000000005,15.129999999999997,29.899999999999988,41.91000000000001,58.86000000000002,41.4,64.44
2024-05-07,57.72,32.66666666666666,39.45,138.04000000000002,11.9,18.400000000000002,34.48666666666665,76.53333333333333,66.06666666666668,44.033333333333346,9.96666666666667,23.516666666666666,18.499999999999996,29.33333333333334,15.196666666666655,30.033333333333317,42.00666666666665,58.68333333333334,41.066666666666656,64.56633333333333
2024-05-08,57.599999999999994,32.63333333333331,39.6,138.33999999999997,11.849999999999998,18.5,34.15333333333332,76.36666666666667,66.53333333333335,44.06666666666665,9.933333333333337,23.28333333333333,18.799999999999997,30.066666666666663,15.263333333333334,30.166666666666654,42.103333333333346,58.50666666666666,40.733333333333334,64.69266666666664
2024-05-09,57.48,32.599999999999994,39.74999999999999,138.64000000000001,11.8,18.599999999999998,33.82,76.2,67.0,44.1,9.900000000000011,23.049999999999997,19.099999999999998,30.800000000000008,15.330000000000002,30.29999999999999,42.2,58.33000000000001,40.39999999999999,64.819
2024-05-10,58.11000000000001,32.699999999999996,41.999999999999986,136.54999999999998,11.949999999999996,18.400000000000002,34.08999999999999,76.5,66.80000000000003,43.4,10.000000000000004,23.29999999999999,19.099999999999998,30.89999999999999,15.63,30.549999999999997,43.37999999999998,58.930000000000014,40.8,64.71999999999998
2024-05-11,59.64000000000003,32.4,41.39999999999999,133.07000000000005,11.999999999999998,17.8,34.46,76.80000000000001,65.20000000000003,42.949999999999974,10.000000000000004,23.1,19.099999999999998,31.600000000000012,15.330000000000002,30.049999999999983,42.59000000000001,59.26000000000001,40.6,64.04999999999998
2024-05-12,58.74,32.2,42.14999999999999,132.08000000000004,12.05,17.550000000000004,35.04999999999998,75.80000000000003,64.80000000000003,43.0,9.900000000000011,23.64999999999999,19.099999999999998,31.2,15.230000000000002,29.799999999999997,42.2,58.930000000000014,41.1,63.56999999999999
2024-05-13,57.48,31.999999999999982,41.7,132.88,12.199999999999996,17.550000000000004,34.54999999999999,74.80000000000004,64.80000000000003,43.0,9.900000000000011,23.349999999999994,17.599999999999998,30.6,15.030000000000008,29.84999999999998,41.91000000000001,58.600000000000016,41.74999999999999,63.56999999999999
2024-05-14,56.97000000000001,32.03333333333332,41.81666666666665,132.51333333333335,12.150000000000002,17.149999999999995,34.48666666666665,74.69999999999999,64.63333333333335,43.26666666666668,9.866666666666662,23.28333333333333,17.666666666666664,30.833333333333332,15.030000000000008,29.81666666666666,42.00666666666665,58.57666666666667,41.61666666666667,63.539999999999985
2024-05-15,56.459999999999994,32.06666666666666,41.93333333333333,132.14666666666665,12.100000000000003,16.749999999999996,34.42333333333334,74.6,64.46666666666667,43.533333333333324,9.833333333333336,23.21666666666667,17.733333333333327,31.06666666666666,15.030000000000008,29.783333333333324,42.103333333333346,58.55333333333335,41.48333333333331,63.50999999999999
2024-05-16,55.94999999999999,32.099999999999994,42.04999999999999,131.78,12.05,16.35,34.359999999999985,74.49999999999999,64.30000000000001,43.80000000000002,9.8,23.150000000000006,17.799999999999997,31.299999999999997,15.030000000000008,29.749999999999982,42.2,58.53000000000002,41.35000000000001,63.48
2024-05-17,54.04999999999999,32.499999999999986,42.09999999999999,133.07000000000005,12.05,16.5,34.359999999999985,74.00000000000001,64.09899999999999,44.0,9.7,22.399999999999984,17.799999999999997,30.89999999999999,15.030000000000008,29.699999999999996,42.2,58.8,41.04999999999998,63.38000000000001
2024-05-18,50.63000000000001,32.99999999999999,41.1,130.99,11.849999999999998,15.4,33.54999999999998,71.8,63.5,42.0,9.6,20.949999999999996,17.799999999999997,29.2,14.140000000000004,28.499999999999986,40.73,58.86000000000002,40.6,63.0
2024-05-19,51.53000000000002,33.44999999999999,41.3,127.01999999999995,12.350000000000003,15.349999999999996,33.45999999999999,71.2,65.0,42.29999999999998,9.6,21.099999999999998,17.599999999999998,29.699999999999996,14.430000000000005,28.749999999999993,41.61,58.86000000000002,40.54999999999999,63.19
2024-05-20,50.45000000000001,33.399999999999984,39.89999999999999,125.13,11.949999999999996,14.599999999999998,33.269999999999996,71.0,65.60000000000001,41.05000000000001,9.6,20.249999999999993,17.599999999999998,29.0,14.140000000000004,28.049999999999994,41.509999999999984,58.53000000000002,40.75000000000001,62.60999999999999
2024-05-21,49.879999999999995,33.48333333333332,38.98333333333331,124.50000000000001,11.949999999999996,14.383333333333336,33.11999999999998,71.40000000000002,65.5,41.03333333333335,9.6,20.200000000000003,17.83333333333333,28.86666666666667,14.006666666666668,27.799999999999994,41.086666666666666,58.573333333333345,40.75000000000001,62.64333333333333
2024-05-22,49.31000000000001,33.566666666666656,38.066666666666656,123.87,11.949999999999996,14.166666666666666,32.969999999999985,71.8,65.4,41.01666666666666,9.6,20.15,18.066666666666663,28.733333333333327,13.873333333333337,27.549999999999986,40.663333333333334,58.61666666666666,40.75000000000001,62.67666666666665
2024-05-23,48.73999999999998,33.649999999999984,37.15,123.24,11.949999999999996,13.950000000000001,32.819999999999986,72.20000000000005,65.30000000000001,41.0,9.6,20.099999999999994,18.299999999999997,28.600000000000005,13.74,27.29999999999998,40.24000000000001,58.66,40.75000000000001,62.71
2024-05-24,48.73999999999998,32.4,34.70000000000001,124.63000000000004,11.600000000000001,14.899999999999999,32.269999999999996,71.0,62.49999999999999,41.1,9.499999999999998,19.449999999999996,18.299999999999997,27.89999999999999,13.74,27.449999999999996,39.75,58.53000000000002,40.85000000000001,63.19
2024-05-25,49.10000000000001,32.2,35.40000000000001,125.13,11.849999999999998,14.599999999999998,32.72899999999999,71.5,61.39999999999996,42.0,9.499999999999998,20.200000000000003,18.99999999999999,28.400000000000002,13.74,27.599999999999994,40.24000000000001,58.53000000000002,40.900000000000006,62.9
2024-05-26,48.11,31.549999999999994,35.7,124.14000000000006,11.749999999999998,14.050000000000006,32.72899999999999,71.0,60.99999999999997,41.55,9.300000000000002,20.050000000000004,17.899999999999995,28.200000000000003,13.540000000000001,27.699999999999996,40.24000000000001,58.40000000000001,41.599999999999994,62.9
2024-05-27,50.90000000000001,32.04899999999998,35.15,127.12000000000005,12.05,13.950000000000001,32.72899999999999,74.00000000000001,60.99999999999997,41.74999999999999,9.200000000000001,19.85,17.899999999999995,28.9,13.74,27.949999999999985,41.02,58.40000000000001,41.599999999999994,63.089999999999996
2024-05-28,50.930000000000014,32.065999999999995,35.40000000000001,127.44999999999997,12.166666666666666,14.083333333333332,32.789333333333325,74.00000000000001,61.33333333333334,41.68333333333333,9.333333333333336,19.749999999999993,18.19999999999999,28.86666666666667,13.773333333333332,27.883333333333322,40.823333333333345,58.40000000000001,41.599999999999994,63.539999999999985
2024-05-29,50.96000000000001,32.082999999999984,35.64999999999999,127.77999999999999,12.283333333333331,14.216666666666667,32.849666666666664,74.00000000000001,61.66666666666664,41.61666666666666,9.466666666666663,19.65,18.499999999999996,28.833333333333332,13.806666666666668,27.81666666666665,40.62666666666665,58.40000000000001,41.599999999999994,63.98999999999999
2024-05-30,50.989999999999995,32.099999999999994,35.900000000000006,128.11000000000004,12.399999999999999,14.350000000000001,32.90999999999999,74.00000000000001,61.99999999999997,41.55,9.6,19.55,18.799999999999997,28.800000000000004,13.839999999999995,27.749999999999993,40.43000000000002,58.40000000000001,41.599999999999994,64.44
2024-05-31,49.91000000000001,31.999999999999982,35.20000000000001,127.12000000000005,12.150000000000002,13.999999999999998,32.72899999999999,74.6,62.99999999999998,41.8,9.399999999999997,18.999999999999996,18.599999999999998,28.600000000000005,13.64,27.39999999999998,39.940000000000005,58.53000000000002,42.199999999999996,64.92
2024-06-01,49.55,31.999999999999982,34.85,127.70999999999995,12.150000000000002,13.3,32.95999999999999,74.10000000000001,63.79999999999999,41.15,9.300000000000002,18.999999999999996,18.599999999999998,28.600000000000005,13.74,27.699999999999996,39.84000000000001,59.67,42.300000000000004,68.65999999999998
2024-06-02,46.13,31.449999999999992,32.449999999999996,123.94,11.8,13.3,31.639999999999993,71.8,62.09999999999998,39.300000000000004,9.1,17.699999999999985,17.699999999999996,28.000000000000014,13.839999999999995,27.849999999999987,39.26,60.669999999999995,42.10000000000001,67.41
2024-06-03,47.119999999999976,31.549999999999994,34.70000000000001,122.35000000000002,12.100000000000003,13.500000000000002,31.819999999999993,72.20000000000005,62.89999999999998,39.500000000000014,9.200000000000001,17.999999999999996,17.699999999999996,28.50000000000001,13.839999999999995,27.89999999999999,39.26,59.33000000000001,42.00000000000002,68.56
2024-06-04,46.023333333333326,31.08333333333331,34.66666666666666,120.82666666666668,11.933333333333334,13.2,31.666666666666664,71.63333333333333,62.46666666666664,38.933333333333344,9.066666666666666,17.666666666666654,17.83333333333333,27.63333333333333,13.440000000000007,27.249999999999996,38.54,58.930000000000014,41.766666666666666,67.88666666666667
2024-06-05,44.926666666666655,30.616666666666653,34.633333333333326,119.30333333333331,11.766666666666666,12.90000000000001,31.51333333333333,71.06666666666668,62.033333333333324,38.36666666666665,8.933333333333332,17.333333333333336,17.96666666666666,26.766666666666683,13.040000000000003,26.599999999999998,37.82000000000001,58.53000000000002,41.533333333333346,67.21333333333332
2024-06-06,43.829999999999984,30.149999999999995,34.599999999999994,117.77999999999999,11.600000000000001,12.600000000000003,31.359999999999996,70.49999999999999,61.599999999999994,37.8,8.800000000000004,16.999999999999993,18.099999999999998,25.89999999999999,12.639999999999999,25.94999999999999,37.1,58.13000000000001,41.30000000000001,66.54
2024-06-07,45.13999999999998,30.549999999999983,36.54999999999999,119.96999999999996,11.849999999999998,13.2,32.08999999999999,73.20000000000002,62.299999999999976,39.199999999999996,8.899999999999999,17.499999999999982,18.099999999999998,26.4,12.840000000000003,26.349999999999998,37.69,58.40000000000001,41.30000000000001,69.70999999999998
2024-06-08,45.95000000000001,30.199999999999978,36.0,121.16000000000003,11.549999999999999,13.000000000000004,32.46,73.00000000000004,62.299999999999976,39.15,8.899999999999999,17.800000000000004,18.099999999999998,26.7,12.940000000000003,26.54999999999999,37.69,58.66,42.349999999999994,70.75999999999999
2024-06-09,43.870000000000005,30.199999999999978,34.94999999999999,120.56000000000006,10.75,12.650000000000004,32.04899999999999,74.49999999999999,62.399999999999984,38.09999999999999,8.700000000000003,17.300000000000004,18.099999999999998,26.9,12.840000000000003,26.14999999999999,37.28999999999999,58.40000000000001,41.800000000000004,69.70999999999998
2024-06-10,45.76999999999999,31.5,36.099999999999994,126.02,10.449999999999998,12.750000000000004,32.409,75.2,65.60000000000001,38.99999999999999,8.700000000000003,17.699999999999985,18.399999999999995,27.400000000000002,12.940000000000003,26.599999999999998,37.88000000000001,58.66,41.2,70.28
2024-06-11,46.07,31.566666666666652,36.3,127.04666666666667,10.466666666666665,12.766666666666667,32.426,75.2,65.93333333333335,38.983333333333334,8.733333333333336,17.633333333333333,17.999999999999996,27.533333333333328,13.006666666666666,26.683333333333323,38.076666666666654,58.68333333333334,40.99999999999999,70.18666666666667
2024-06-12,46.36999999999999,31.633333333333315,36.5,128.07333333333335,10.483333333333334,12.783333333333335,32.442999999999984,75.2,66.26666666666668,38.966666666666654,8.766666666666671,17.56666666666667,17.599999999999998,27.666666666666668,13.07333333333334,26.766666666666666,38.27333333333333,58.70666666666666,40.8,70.09333333333332
2024-06-13,46.66999999999999,31.699999999999992,36.7,129.1,10.500000000000004,12.8,32.46,75.2,66.60000000000001,38.95,8.800000000000004,17.499999999999982,17.199999999999996,27.800000000000008,13.139999999999997,26.849999999999994,38.47000000000001,58.73,40.6,69.99999999999999
2024-06-14,46.4,31.849999999999998,36.35000000000001,128.79999999999998,10.449999999999998,12.700000000000001,32.548999999999985,74.80000000000004,66.70000000000002,38.35,8.700000000000003,18.149999999999995,17.199999999999996,27.29999999999999,13.240000000000002,26.749999999999996,38.57000000000002,59.870000000000005,40.69999999999999,70.75999999999999
2024-06-15,45.86,31.799999999999994,36.14999999999999,128.61,10.05,12.600000000000003,32.46,76.5,66.60000000000001,38.050000000000004,8.800000000000004,17.9,17.199999999999996,27.29999999999999,13.139999999999997,26.69999999999999,38.28,58.86000000000002,40.8,70.96
2024-06-16,44.82000000000001,31.849999999999998,35.5,127.80999999999997,10.05,12.1,32.269999999999996,75.00000000000001,65.90000000000002,37.25,8.700000000000003,17.6,17.899999999999995,27.1,12.840000000000003,26.399999999999995,37.98000000000001,58.600000000000016,40.8,70.75999999999999
2024-06-17,47.029999999999994,32.499999999999986,37.95000000000001,129.69899999999998,10.400000000000002,12.600000000000003,33.77,77.29999999999998,69.00000000000001,39.500000000000014,8.999999999999998,18.799999999999994,18.399999999999995,28.000000000000014,13.240000000000002,27.199999999999996,38.86000000000001,58.930000000000014,41.14999999999999,70.75999999999999
2024-06-18,47.269999999999996,32.54999999999999,38.03333333333334,129.66600000000003,10.433333333333334,12.600000000000003,33.75666666666666,77.46666666666665,69.00000000000001,39.56666666666665,8.999999999999998,18.91666666666666,18.13333333333333,28.200000000000003,13.30666666666667,27.26666666666666,39.09000000000002,59.086666666666666,41.14999999999999,71.46333333333332
2024-06-19,47.51,32.599999999999994,38.11666666666667,129.633,10.466666666666665,12.600000000000003,33.743333333333325,77.63333333333333,69.00000000000001,39.633333333333326,8.999999999999998,19.033333333333328,17.866666666666664,28.400000000000002,13.373333333333328,27.33333333333332,39.32,59.24333333333333,41.14999999999999,72.16666666666667
2024-06-20,47.749999999999986,32.649999999999984,38.2,129.6,10.500000000000004,12.600000000000003,33.73,77.8,69.00000000000001,39.70000000000001,8.999999999999998,19.149999999999995,17.599999999999998,28.600000000000005,13.440000000000007,27.39999999999998,39.55000000000001,59.400000000000006,41.14999999999999,72.87
2024-06-21,47.839999999999996,33.19999999999999,39.05,130.58999999999997,10.6,12.700000000000001,34.32,77.60000000000001,69.50000000000001,40.6,8.999999999999998,20.449999999999996,17.599999999999998,28.50000000000001,13.340000000000002,27.649999999999988,39.55000000000001,60.740000000000016,41.7,72.49
2024-06-22,47.38999999999998,34.19999999999999,39.10000000000001,132.5800000000001,10.699999999999998,12.750000000000004,34.27,77.5,69.80000000000003,40.7,9.1,21.0,17.599999999999998,29.4,13.64,27.999999999999986,39.940000000000005,62.070000000000014,41.85,72.2
2024-06-23,49.279999999999994,34.59999999999999,39.05,132.88,10.500000000000004,12.750000000000004,34.17999999999999,78.0,70.0,40.7,9.1,21.399999999999995,17.599999999999998,29.0,13.540000000000001,27.799999999999994,39.84000000000001,61.81000000000001,41.55,71.15
2024-06-24,48.46999999999998,34.949999999999996,39.54999999999998,132.18000000000004,10.400000000000002,12.700000000000001,33.99999999999999,77.89999999999998,70.0,40.7,9.6,21.599999999999998,18.9,29.0,13.440000000000007,27.89999999999999,39.65,61.81000000000001,41.55,71.82
2024-06-25,48.169999999999995,34.833333333333336,39.416666666666664,131.65000000000003,10.416666666666664,12.616666666666669,34.08999999999999,77.33333333333333,69.93333333333334,40.68333333333332,9.533333333333331,21.69999999999998,18.599999999999998,28.833333333333332,13.40666666666667,27.799999999999994,39.583333333333336,61.72000000000001,41.74999999999999,71.34
2024-06-26,47.86999999999998,34.716666666666654,39.283333333333324,131.12,10.433333333333334,12.533333333333331,34.17999999999999,76.76666666666671,69.86666666666667,40.66666666666665,9.466666666666663,21.8,18.299999999999997,28.666666666666657,13.373333333333328,27.699999999999996,39.51666666666666,61.63,41.95000000000001,70.86
2024-06-27,47.570000000000014,34.59999999999999,39.150000000000006,130.58999999999997,10.449999999999998,12.450000000000001,34.27,76.2,69.80000000000003,40.65000000000001,9.399999999999997,21.899999999999995,17.999999999999996,28.50000000000001,13.340000000000002,27.599999999999994,39.45,61.54,42.15,70.37999999999998
2024-06-28,47.3,34.849999999999994,39.2,131.59,10.500000000000004,12.1,34.08999999999999,76.80000000000001,69.80000000000003,40.7,9.499999999999998,21.749999999999982,17.999999999999996,28.699999999999992,13.440000000000007,27.39999999999998,39.45,61.2,45.100000000000016,70.48
2024-06-29,47.119999999999976,34.89999999999999,38.84999999999999,132.38000000000005,11.000000000000002,12.250000000000002,34.04999999999999,77.10000000000001,69.40000000000002,40.9,9.499999999999998,21.899999999999995,17.999999999999996,28.9,13.340000000000002,27.599999999999994,39.45,60.94,44.399999999999984,70.86
2024-06-30,48.20000000000001,34.99999999999998,38.75,132.78,10.849999999999998,12.15,34.27,76.9,69.10000000000001,40.9,9.6,21.45,17.999999999999996,29.2,13.240000000000002,27.29999999999998,39.45,61.2,44.199999999999996,70.48
2024-07-01,47.570000000000014,35.04999999999998,39.0,133.87,10.650000000000004,11.900000000000006,34.27,76.5,69.80000000000003,41.0,9.300000000000002,21.549999999999994,16.699999999999996,29.2,13.240000000000002,27.449999999999996,40.040000000000006,61.340000000000025,44.199999999999996,70.86
2024-07-02,47.60599999999998,35.09999999999999,39.039999999999985,133.51200000000003,10.570000000000004,11.83,34.325999999999986,76.26000000000002,69.66000000000003,41.2,9.26,21.71999999999999,16.88,29.060000000000002,13.160000000000004,27.29999999999998,39.96200000000001,61.246000000000016,44.15999999999999,70.936
2024-07-03,47.64199999999998,35.15,39.08,133.154,10.49,11.760000000000002,34.38199999999999,76.02,69.51999999999997,41.400000000000006,9.220000000000004,21.890000000000004,17.06,28.919999999999998,13.08,27.149999999999988,39.88400000000001,61.152,44.11999999999999,71.012
2024-07-04,47.67799999999999,35.199999999999996,39.11999999999999,132.796,10.410000000000005,11.690000000000001,34.437999999999995,75.78,69.38000000000001,41.6,9.18,22.060000000000002,17.239999999999995,28.78000000000002,13.0,26.99999999999999,39.806000000000004,61.058,44.079999999999984,71.088
2024-07-05,47.714000000000006,35.24999999999999,39.15999999999999,132.43800000000002,10.329999999999998,11.62,34.49399999999999,75.54000000000003,69.24000000000001,41.8,9.139999999999997,22.23,17.419999999999998,28.639999999999997,12.920000000000002,26.849999999999994,39.728000000000016,60.964,44.039999999999985,71.164
2024-07-06,47.749999999999986,35.3,39.2,132.08000000000004,10.25,11.55,34.54999999999999,75.29999999999998,69.10000000000001,42.0,9.1,22.399999999999984,17.599999999999998,28.50000000000001,12.840000000000003,26.69999999999999,39.65,60.87000000000001,43.99999999999998,71.24
2024-07-07,46.93999999999998,34.99999999999998,39.2,129.69899999999998,10.200000000000001,11.500000000000004,34.49999999999999,74.10000000000001,67.9,41.1,9.200000000000001,21.850000000000005,17.599999999999998,28.50000000000001,12.740000000000004,26.24999999999999,39.26,60.27,45.04999999999998,71.63
2024-07-08,46.66999999999999,35.5,39.3,131.18999999999997,10.25,11.200000000000001,34.359999999999985,76.00000000000001,68.00000000000003,41.1,8.999999999999998,21.599999999999998,18.9,28.699999999999992,12.840000000000003,26.599999999999998,39.75,60.34000000000002,44.64999999999999,72.3
2024-07-09,46.43,35.48333333333331,39.11666666666665,130.92300000000006,10.300000000000006,11.316666666666668,34.29999999999999,75.80000000000003,67.83333333333333,41.1,8.999999999999998,21.63333333333333,18.9,28.699999999999992,12.840000000000003,26.666666666666668,39.813333333333354,60.34000000000002,44.33333333333332,72.10666666666667
2024-07-10,46.19,35.466666666666654,38.93333333333333,130.65600000000003,10.35,11.433333333333334,34.23999999999999,75.60000000000001,67.66666666666669,41.1,8.999999999999998,21.66666666666666,18.9,28.699999999999992,12.840000000000003,26.73333333333331,39.876666666666665,60.34000000000002,44.01666666666663,71.91333333333333
2024-07-11,45.95000000000001,35.449999999999996,38.75,130.38900000000007,10.400000000000002,11.55,34.17999999999999,75.4,67.50000000000001,41.1,8.999999999999998,21.69999999999998,18.9,28.699999999999992,12.840000000000003,26.799999999999997,39.940000000000005,60.34000000000002,43.699999999999996,71.72
2024-07-12,44.60000000000001,34.949999999999996,37.89999999999999,129.1,10.650000000000004,11.450000000000003,33.90999999999998,75.2,67.80000000000001,40.9,8.899999999999999,20.899999999999995,18.9,28.50000000000001,12.740000000000004,26.650000000000002,39.940000000000005,59.53,43.00000000000001,71.82
2024-07-13,45.32,34.949999999999996,38.2,129.69899999999998,10.6,11.75,33.90999999999998,75.1,67.80000000000001,40.9,8.899999999999999,21.150000000000002,18.9,28.200000000000003,12.740000000000004,26.399999999999995,39.75,59.13,43.00000000000001,71.53
2024-07-14,45.76999999999999,34.99999999999998,38.05,131.38999999999996,10.449999999999998,11.600000000000005,33.77,75.1,67.50000000000001,40.9,8.999999999999998,21.150000000000002,18.9,28.099999999999998,12.840000000000003,26.399999999999995,39.940000000000005,59.870000000000005,42.900000000000006,71.63
2024-07-15,46.03999999999999,34.89999999999999,38.39999999999999,132.08000000000004,10.449999999999998,11.7,33.85999999999999,74.20000000000002,67.20000000000002,41.74999999999999,9.1,21.500000000000004,18.9,28.099999999999998,12.740000000000004,25.999999999999982,39.65,60.13000000000002,42.900000000000006,69.9
2024-07-16,45.82666666666665,34.81666666666665,38.28333333333333,131.45300000000006,10.416666666666664,11.666666666666666,33.98333333333333,73.76666666666667,66.83333333333334,41.5,9.033333333333333,21.233333333333324,18.9,27.89999999999999,12.706666666666667,25.800000000000004,39.52000000000001,59.90666666666667,42.61666666666665,69.57999999999998
2024-07-17,45.61333333333334,34.73333333333332,38.16666666666665,130.826,10.383333333333338,11.633333333333338,34.10666666666665,73.33333333333334,66.46666666666667,41.24999999999999,8.966666666666665,20.96666666666667,18.9,27.69999999999999,12.673333333333336,25.599999999999984,39.38999999999999,59.683333333333344,42.33333333333331,69.26
2024-07-18,45.4,34.64999999999999,38.05,130.199,10.35,11.600000000000005,34.22999999999999,72.89999999999999,66.10000000000002,41.0,8.899999999999999,20.700000000000003,18.9,27.500000000000007,12.639999999999999,25.4,39.26,59.460000000000015,42.05,68.93999999999998
2024-07-19,45.86,34.949999999999996,39.45,131.98,10.449999999999998,11.600000000000005,34.81999999999999,74.49999999999999,66.80000000000003,41.849999999999994,9.1,21.749999999999982,17.899999999999995,28.000000000000014,12.740000000000004,25.4,39.26,60.54,42.900000000000006,70.37999999999998
2024-07-20,47.3,35.7,39.800000000000004,133.67,10.550000000000002,12.000000000000005,34.54999999999999,74.4,68.20000000000002,41.949999999999996,8.999999999999998,21.749999999999982,17.899999999999995,28.200000000000003,12.639999999999999,25.599999999999984,39.45,60.87000000000001,42.65,70.28
2024-07-21,47.029999999999994,35.999999999999986,39.7,134.27,10.550000000000002,12.000000000000005,34.54999999999999,74.4,68.20000000000002,42.150000000000006,9.1,22.399999999999984,17.299999999999997,28.300000000000008,12.639999999999999,25.749999999999996,39.65,61.2,42.900000000000006,70.28
2024-07-22,46.93999999999998,35.999999999999986,39.499999999999986,134.37,10.699999999999998,12.050000000000006,34.41,74.69999999999999,68.00000000000003,41.6,9.200000000000001,22.199999999999992,17.299999999999997,29.900000000000002,13.040000000000003,27.049999999999994,40.83000000000001,60.6,42.300000000000004,69.70999999999998
2024-07-23,46.639999999999986,35.96666666666665,39.583333333333336,133.9366666666667,10.6,12.066666666666666,34.426666666666655,74.6,67.76666666666667,41.66666666666665,9.166666666666668,22.199999999999992,17.299999999999997,29.833333333333336,13.006666666666666,26.983333333333317,40.73,60.66666666666664,42.316666666666656,69.77333333333331
2024-07-24,46.34,35.93333333333333,39.666666666666636,133.50333333333333,10.500000000000004,12.083333333333334,34.44333333333333,74.49999999999999,67.53333333333335,41.733333333333334,9.133333333333335,22.199999999999992,17.299999999999997,29.766666666666666,12.97333333333334,26.91666666666666,40.63000000000001,60.73333333333333,42.33333333333331,69.83666666666667
2024-07-25,46.03999999999999,35.899999999999984,39.74999999999999,133.07000000000005,10.400000000000002,12.1,34.46,74.4,67.30000000000003,41.8,9.1,22.199999999999992,17.299999999999997,29.699999999999996,12.940000000000003,26.849999999999994,40.53000000000001,60.79999999999999,42.349999999999994,69.9
2024-07-26,46.66999999999999,36.05,40.349999999999994,133.56999999999996,10.500000000000004,12.1,34.99999999999999,74.80000000000004,68.10000000000001,41.9,9.1,22.549999999999997,18.699999999999996,29.999999999999996,13.139999999999997,27.549999999999986,40.83000000000001,61.00000000000001,42.54999999999999,69.74999999999999
2024-07-27,46.4,35.999999999999986,40.54999999999998,133.87,10.650000000000004,12.000000000000005,35.64000000000001,75.49999999999999,68.70000000000002,42.4,9.300000000000002,23.150000000000006,18.699999999999996,29.900000000000002,13.139999999999997,27.599999999999994,40.83000000000001,62.070000000000014,42.6,69.06
2024-07-28,46.4,36.39999999999999,40.10000000000001,133.37,10.650000000000004,11.900000000000006,35.77000000000001,76.09999999999998,68.30000000000003,42.05,9.399999999999997,22.800000000000004,18.699999999999996,29.800000000000008,13.040000000000003,27.699999999999996,40.43000000000002,61.87000000000001,42.6,70.15
2024-07-29,45.95000000000001,37.0,40.300000000000026,133.27000000000004,10.650000000000004,12.000000000000005,35.40999999999998,75.9,67.50000000000001,41.74999999999999,9.300000000000002,22.800000000000004,18.699999999999996,29.499999999999993,12.940000000000003,27.249999999999996,39.940000000000005,61.87000000000001,42.49999999999999,70.44999999999999
2024-07-30,45.89,36.983333333333334,40.43333333333333,133.37,10.71666666666667,12.000000000000005,35.39333333333333,75.83333333333333,67.70000000000002,41.68333333333333,9.266666666666662,22.699999999999996,18.33333333333333,29.499999999999993,12.940000000000003,27.39999999999998,39.90666666666666,61.76000000000002,42.33333333333331,70.15
2024-07-31,45.83,36.966666666666654,40.56666666666666,133.47,10.783333333333333,12.000000000000005,35.376666666666665,75.76666666666668,67.9,41.61666666666666,9.233333333333336,22.6,17.96666666666666,29.499999999999993,12.940000000000003,27.549999999999986,39.873333333333356,61.650000000000006,42.16666666666665,69.85
