Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2017-04-24,8978.7,8729.3,9259.3,8417.6,19990.0,1.05,CMG_RRV,0.0105231170935937,0.0285704466566623,-0.0588266124382853,0.0185424871560707,0.0227545295431044,0.0175606801940454,7078.0,5402.857142857143,10460.15873015873,-0.6733435324165503,9150.185,9193.836,9278.017,9075.958571428571,9173.234196078432,9225.051821782175,9132.731034786531,9051.737096562812,-80.99393822371894,-55.43706041268835,44.80536809481183,9554.007145713686,8746.362854286317,0.618850130000783,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-04-25,9228.1,8916.4,9228.1,8386.4,4140.0,2.78,CMG_RRV,0.0277768496552952,0.0206833239318224,-0.0263149564758639,0.0154134298809538,0.0236845740502591,0.0179062867941927,7874.0,5120.0,10523.650793650791,-0.6568181859674455,9134.595,9196.33,9274.275,9083.379047619048,9174.57788235294,9224.063366336632,9139.79540258012,9078.869850937765,-60.92555164235637,-56.53475865862196,57.18659373047387,9497.0211956089,8772.168804391102,1.0,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-04-26,8822.9,9228.1,9228.1,8822.9,1180.0,-4.39,CMG_RRV,-0.0439093637910296,-0.0241342314541372,-0.0690688472698496,0.0267455115219115,0.0253786716862591,0.0187134033243392,7912.0,4396.666666666667,9996.825396825398,-0.6836669044164323,9108.1,9185.732,9267.105,9053.69380952381,9159.933568627452,9215.125247524751,9116.321669055667,9039.489873870416,-76.8317951852514,-60.59416596394785,40.257478506487566,9480.694375187595,8735.505624812404,0.3881731596279572,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-04-27,8978.7,8854.0,9165.8,8854.0,8500.0,1.77,CMG_RRV,0.0176585929796326,0.0,-0.0588266124382853,0.0284167825523362,0.0254914626684411,0.0188247773289678,7340.0,4411.428571428572,9992.063492063491,-0.6733435324165503,9089.395,9179.496,9261.493,9041.37,9151.814666666663,9209.414257425742,9106.12747134784,9030.13758558266,-75.98988576518059,-63.673309924194406,47.192976413274934,9447.546667226645,8731.243332773358,0.6388255838435126,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-04-28,8978.7,9134.6,9134.6,8916.4,4030.000000000001,0.0,CMG_RRV,0.0,0.0105231170935937,-0.0399987169617652,0.0278078715481051,0.0254914626684411,0.0188017328455228,7568.0,4598.0952380952385,10054.920634920634,-0.6733435324165503,9070.69,9175.754,9258.375,9030.82761904762,9143.94031372549,9203.814396039605,9096.688399396147,9022.224110877634,-74.46428851851306,-65.83150564305814,47.19297641327494,9409.470655012808,8731.90934498719,0.638825583843513,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-03,9009.9,8729.3,9041.1,8729.3,15550.0,0.35,CMG_RRV,0.0034748905743591,0.0034748905743591,-0.0366628175519629,0.0274703678388435,0.0255138335030518,0.0184678857770843,6680.0,5209.523809523809,10225.079365079366,-0.6712762076001427,9075.365,9170.766,9250.581,9025.038095238097,9137.436235294115,9198.894099009902,9090.259629070506,9020.328093819537,-69.93153525096932,-66.65151156464037,48.778346447202665,9407.70011479634,8743.02988520366,0.6961216637534775,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-04,8978.7,8978.7,8978.7,8729.3,15950.0,-0.35,CMG_RRV,-0.0034628575233908,-0.0270261483945774,-0.0399987169617652,0.0230555313831208,0.0233361786174947,0.0181359269046153,9042.0,5949.523809523809,10268.57142857143,-0.6733435324165503,9059.775,9164.53,9247.151,9015.831904761904,9129.904235294118,9193.510316831682,9081.99595284306,9013.923771693457,-68.07218114960597,-66.9356454816335,47.14520285609113,9378.59571434447,8740.954285655529,0.6370990231722446,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-05,9009.9,9041.1,9041.1,8729.3,15070.0,0.35,CMG_RRV,0.0034748905743591,0.0211948452322932,0.010486294917231,0.0080395964257704,0.0213523359426968,0.0178859780045075,11820.0,6571.428571428572,10365.714285714286,-0.6712762076001427,9042.63,9158.918,9241.851,9011.081904761904,9123.840313725492,9188.812277227724,9076.655511891722,9013.304729894462,-63.35078199726013,-66.21867278475882,49.11113258024386,9330.47733600033,8754.782663999673,0.7081487239751328,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-08,8978.7,8978.7,9009.9,8978.7,19030.0,-0.35,CMG_RRV,-0.0034628575233908,0.0,-0.0335611646305364,0.0034688750923999,0.0212783327348098,0.0177542320709512,13926.0,6756.666666666667,10623.968253968254,-0.6733435324165503,9036.395,9153.93,9238.11,9004.993333333334,9116.77294117647,9183.601366336634,9069.399548047892,9007.980925295316,-61.418622752576994,-65.25866277832246,47.090154510227535,9324.102076729756,8748.687923270245,0.6351095479355405,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-09,8978.7,8947.6,8978.7,8854.0,11400.0,0.0,CMG_RRV,0.0,0.0,-0.0399987169617652,0.0034688750923999,0.0204967326373775,0.0176652029292732,15400.0,7154.761904761905,10802.539682539682,-0.6733435324165503,9033.275,9148.942,9232.498,8999.498571428572,9109.901176470588,9178.464534653463,9062.681063007309,9003.476167557574,-59.20489544973316,-64.0479093126046,47.090154510227535,9322.118376791246,8744.431623208753,0.4423474073179897,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-10,8791.7,9041.1,9041.1,8729.3,3310.0,-2.08,CMG_RRV,-0.0208270685065766,-0.0242178048590993,-0.0342399543027878,0.0093800478948146,0.0209371238633926,0.0175756796747984,12952.0,7127.619047619048,10699.20634920635,-0.6857342292328399,9014.570000000002,9141.46,9225.016,8976.491428571428,9095.89168627451,9169.735861386138,9042.608391673431,8970.895218702562,-71.71317297086898,-65.58096204425748,35.44955666982291,9315.478421809978,8713.661578190025,0.0,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-11,8854.0,8916.4,8916.4,8791.7,9730.0,0.71,CMG_RRV,0.0070862290569513,-0.0138884248276477,-0.0206943845328555,0.0108437959973656,0.0207486016252146,0.0175800862118271,11708.0,7589.047619047619,10836.349206349209,-0.6816062056411027,9002.1,9138.966,9218.157,8961.19904761905,9084.618745098038,9162.38900990099,9028.637399697622,8952.911338902168,-75.72606079545403,-67.60998179449679,41.05118860789947,9308.135725469328,8696.064274530672,0.2576998844160232,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
2017-05-12,8854.0,8729.3,8854.0,8698.1,1800.0,0.0,CMG_RRV,0.0,-0.017303188714636,-0.0340177616792859,0.0104496335957851,0.0207136693239544,0.0175680284329867,9054.0,7622.380952380952,10863.174603174602,-0.6816062056411027,8983.395,9135.224,9213.792,8947.094285714287,9073.44360784314,9155.17798019802,9015.701296016316,8937.694209840296,-78.00708617601958,-69.68940267080136,41.05118860789947,9276.736880478198,8690.053119521803,0.2576998844160232,40102389473,35477827265,-558151751,415943837,-11322119157,6014072347,0,69873547472,90171661950,-16232549822,-136911689640,30142851363,-2039104151,-5088609003,0,1466169453,31382277622,-27152482377,4804179900,0,998942300,0,0,2479737323,-18869622854,0,0,449720043923,-496870483194,-122373680,-47272812951,-34760158183,159841777560,-11795736,125069823641,0.1027657967800563,1062446036573,23832313549,0.4910180964650185,5805046862,-6014072347,1062446036573,3991733452,1066437770025,-905725115241,160712654784,-6867146249,2618613970,-72194744740,-54417932193,35656492434,3516607625,0,929289414,4445897039,40102389473,-7091768342,12140541,33022761672,9190448123,23832313549,0.3322405934,1.0012405485,0.6745266506459577,0.614052983269801,1.8207104679,7.09666838,57.01024205717396,20.4083929355,30.5347401058,107.95337509847396,17.8847987274,0.0319755908965983,0.1507004527608136,0.0223475895348692,0.1077717238,0.1121065328,0.0508056303,268787178992.0,34099977851,0.0,1.1875166782,0.1138039194,1.0078325786,-5.670031200740392,2.0689021213424943,1185744222600,66242694,9.7067098926,1.3142338231,0.2701314621,4.4589059098,359.7727101648372,13620.1029719913,5.2547344661
