time,open,high,low,close,volume,Symbol,OBV,RSI6,RSI12,SMA3,EMA6,EMA12,ATR14,MFI14,ADX14,ADX20,MOM1,MOM3,CCI12,CCI20,ROCR3,ROCR12,outMACD,outMACDSignal,outMACDHist,WILLR,TSF10,TSF20,TRIX,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER
2021-09-10,1451780.0,1453810.0,1447280.0,1448330.0,139146600.0,VN30,22192470245.0,68.90152648907512,71.25297383029343,1443106.6666666667,1442246.2183112698,1439371.775157273,18705.03864880398,86.74976362201635,32.06941962011631,28.846724132007893,1050.0,4230.0,15.987082849886981,15.612143199765033,100.29291600304688,101.50256852315177,-2821.2875326040667,-5983.310555982729,3162.0230233786624,20.447385003150597,1449459.999999999,1446689.754385965,-0.06804054792144396,1430496.6666666667,1451244.2529790725,1409749.080354261
2021-09-11,1451186.6666666667,1454113.3333333333,1446423.3333333333,1447216.6666666667,147054566.66666666,VN30,22045415678.333332,63.600885982491455,67.05584470389658,1447608.888888889,1443666.346412812,1440578.6815433337,17918.25017388941,80.48064968340579,32.73050057781644,28.716634807540334,-1113.3333333332557,13506.666666666744,12.273964923520447,13.714950805754118,100.9420780120573,101.12970662567113,-1986.4999596390408,-5183.948436713991,3197.4484770749505,24.973176553022583,1450273.3333333326,1449488.7543859647,-0.06033650217745401,1430953.0158730159,1452754.6888880932,1409151.3428579385
2021-09-12,1450593.3333333333,1454416.6666666667,1445566.6666666667,1446103.3333333333,154962533.33333334,VN30,21890453145.0,57.65745609128523,68.91217925551128,1447216.6666666667,1444362.6283901036,1441428.6279725644,17270.518018611598,73.94837718820462,32.71190580517199,28.430390420878872,-1113.3333333334886,-1176.6666666667443,9.230556878334427,11.6820733397637,99.91869806349382,101.22095763396001,-1398.6388511755504,-4426.886519606303,3028.247668430753,29.900750091474837,1450068.2222222215,1450227.3684210523,-0.052722597772982105,1431966.6666666667,1454535.9591778961,1409397.3741554373
2021-09-13,1450000.0,1454720.0,1444710.0,1444990.0,162870500.0,VN30,21727582645.0,51.569664902998234,69.83080641617228,1446103.3333333333,1444541.8774215025,1441976.5313614006,16751.90958871077,67.33601748366742,31.895261235945746,27.92926264667828,-1113.3333333332557,-3340.0,7.249594398428814,10.17551619360907,99.76938957281834,101.26494456669516,-1010.9379198402166,-3743.696799653086,2732.7588798128695,35.2860937612176,1449113.5555555546,1450929.6842105265,-0.04554244442590594,1433537.619047619,1454826.0127708341,1412249.2253244037
2021-09-14,1444240.0,1448710.0,1436980.0,1438160.0,148168200.0,VN30,21579414445.0,58.97539330375152,58.39740995548362,1443084.4444444443,1442718.4838725016,1441389.372690416,16393.201760945714,61.190916576928274,28.88079804103623,26.505770879619682,-6830.0,-9056.666666666744,-0.8496536701664569,4.898024655798876,99.3742010525952,100.58047641027792,-1240.5062736959662,-3243.0586944616625,2002.5524207656963,62.71645836470411,1445391.5555555553,1451030.7894736838,-0.0397947224315777,1434485.238095238,1454659.8839629127,1414310.5922275635
2021-09-15,1433170.0,1447640.0,1432760.0,1444850.0,130108600.0,VN30,21709523045.0,43.21608040201005,61.34611769129535,1442666.6666666667,1443327.4884803584,1441921.7768918904,16285.115920878165,62.34616889006765,25.686331247883775,24.675773096188696,6690.0,-1253.3333333332557,-1.468605010825698,4.66884632419159,99.91333030604083,100.84241823587709,-872.5554822871927,-2768.958052026769,1896.4025697395764,39.45389790265136,1444960.222222222,1450457.947368421,-0.03427277194284116,1435263.3333333333,1455728.388536228,1414798.2781304384
2021-09-16,1452890.0,1454230.0,1442770.0,1448980.0,134634300.0,VN30,21844157345.0,51.54835636017151,62.20588235294118,1443996.6666666667,1444942.4917716845,1443007.6573700611,15940.464783672584,61.59992855847177,22.85642806575016,24.075010539664355,4130.0,3990.0,6.798136557203911,9.260222546987915,100.27612647838393,100.92498432820227,-244.87260602926835,-2264.140962827269,2019.2683567980007,24.914675767918087,1446544.2222222215,1450908.1578947366,-0.028513664259340883,1437002.857142857,1455432.433286614,1418573.2809991
2021-09-17,1452310.0,1459940.0,1448980.0,1455590.0,188921000.0,VN30,22033078345.0,65.80669519254953,64.60664486142194,1449806.6666666667,1447984.6369797746,1444943.4023900516,15584.717299124542,61.63995009150751,22.610072036071788,23.75283495614638,6610.0,17430.0,13.700089830560973,13.199483218862438,101.21196528898035,101.17960267478556,776.9857455233578,-1655.9156211571437,2432.9013666805013,15.231092436974789,1450958.8888888883,1452681.8947368416,-0.021892803139986892,1438765.7142857143,1456869.2889045966,1420662.139666832
2021-09-18,1457576.6666666667,1464846.6666666667,1450970.0,1456613.3333333333,186225566.66666666,VN30,22219303911.666668,69.90781664351572,63.412029896784865,1453727.7777777778,1450449.978795077,1446738.7763813257,15462.713682520416,61.533561919523144,23.485117438871473,23.66768550402621,1023.3333333332557,11763.333333333256,15.7249114395483,14.20918910396842,100.81415602542363,101.04564100429631,1650.365907996893,-994.6593153263366,2645.0252233232295,24.727199919912312,1452246.2222222218,1454623.1403508775,-0.014796955830414092,1440379.2063492064,1458519.8786272963,1422238.5340711165
2021-09-19,1462843.3333333333,1469753.3333333333,1452960.0,1457636.6666666667,183530133.33333334,VN30,22402834045.0,74.03699949315771,62.38336281027023,1456613.3333333333,1452503.3181869597,1448415.3748867628,15557.757943292761,61.27788097366785,25.006160823715714,23.42800142915744,1023.3333333334886,8656.666666666744,15.54686997066325,14.666692056452622,100.59743175659199,100.93737737460471,2397.4639546682592,-316.2346613274174,2713.698615995677,32.75364930618095,1456034.6666666663,1456781.4210526317,-0.007520215815273337,1441843.3333333333,1460370.4171721037,1423316.2494945629
2021-09-20,1468110.0,1474660.0,1454950.0,1458660.0,180834700.0,VN30,22583668745.0,100.0,77.54471185692205,1457636.6666666667,1454262.3701335427,1449991.4710580301,15854.346661628993,60.866471148546424,25.626116752436364,23.422038551598387,1023.3333333332557,3070.0,14.746146419416112,14.80948252105472,100.21091103950974,101.74024035544147,3037.109083868563,354.4340877117787,2682.6749961567843,38.18615751789976,1459821.9999999993,1458447.842105263,-0.00028220762987345513,1443158.0952380951,1462374.0669022456,1423942.1235739447
2021-09-21,1444750.0,1455710.0,1433770.0,1446220.0,167219900.0,VN30,22416448845.0,52.60952380952381,48.799818840579704,1454172.2222222222,1451964.5500953877,1449411.24474141,16499.750471512638,52.765837362653265,23.683524742336562,22.34444016844835,-12440.0,-10393.333333333256,-6.684206929542994,-0.010187723792759822,99.28647273126705,99.92675916201425,2511.279950519558,785.8032602733347,1725.4766902462234,67.87589498806682,1457647.7777777775,1456953.421052632,0.004935411227351299,1443994.2857142857,1462053.991279236,1425934.5801493353
2021-09-22,1449440.0,1454190.0,1440020.0,1453220.0,122875100.0,VN30,22539323945.0,57.280219780219774,54.87926561564558,1452700.0,1452323.2500681342,1449997.2070888854,16333.33972354745,58.98429716828091,22.740360403224006,21.562818522799926,7000.0,-4416.666666666744,-1.794332258612362,2.907199761759838,99.69699810881083,100.33763023620308,2629.091541764559,1154.4609165715797,1474.6306251929796,51.169451073985684,1458043.111111111,1456892.6842105265,0.009511908759391417,1445245.7142857143,1461931.89075286,1428559.5378185685
2021-09-23,1456460.0,1466000.0,1453020.0,1458230.0,138284900.0,VN30,22677608845.0,54.79651162790697,60.19627206517704,1452556.6666666667,1454010.8929058101,1451263.7906136722,16093.815457579774,58.49643530239131,22.35352426994759,21.042004587879585,5010.0,-430.0,8.247169594786504,11.842677141533159,99.97052088903514,100.76100100192322,3091.09103300469,1541.786939858202,1549.304093146488,39.21241050119332,1459671.1111111105,1457803.210526316,0.014120708559645702,1446596.6666666667,1462632.1733804864,1430561.159952847
2021-09-24,1460630.0,1464120.0,1456890.0,1459940.0,141119100.0,VN30,22818727945.0,55.896951075396004,62.67016665649236,1457130.0,1455704.92350415,1452598.5920577226,15460.685782038361,58.55260941995408,18.74184554511263,20.252886190426164,1710.0,13720.0,7.879843514563373,12.120414293382964,100.94868000719114,100.95682420112901,3554.240594141651,1944.2776707148919,1609.962923426759,35.13126491646778,1459279.1111111108,1458992.0000000002,0.018755810162064315,1447890.0,1463623.4338984108,1432156.5661015892
2021-09-25,1461373.3333333333,1464246.6666666667,1450993.3333333333,1453026.6666666667,143642733.33333334,VN30,22675085211.666668,43.239808387916675,56.65250262126821,1457065.5555555557,1454939.707264869,1452664.449689868,15303.017749988012,58.62499598053541,15.500484270582081,18.880265159252424,-6913.333333333256,-193.33333333325572,3.0853305458484335,6.727439693056875,99.98669621025493,100.5561745525344,3325.1119149471633,2220.444519561346,1104.6673953858171,52.906171027961,1456453.777777777,1458753.4912280703,0.022236554260284355,1448715.0793650795,1463555.5515980686,1433874.6071320905
2021-09-26,1462116.6666666667,1464373.3333333333,1445096.6666666667,1446113.3333333333,146166366.66666666,VN30,22528918845.0,34.31143714571517,56.574451669789404,1453026.6666666667,1452417.886141573,1451656.5856350162,15586.849815465048,58.85046452639909,13.263175415933294,16.906783601106927,-6913.333333333489,-12116.666666666744,-2.518878146708035,1.4620355308410793,99.16908398080778,100.55302145333852,2556.211152064847,2287.5978460620463,268.6133060028005,69.81332029020969,1451419.333333333,1457242.9473684211,0.023815740155788988,1449071.9047619049,1463237.9396614586,1434905.869862351
2021-09-27,1462860.0,1464500.0,1439200.0,1439200.0,148690000.0,VN30,22380228845.0,39.81427742309925,45.346730357436996,1446113.3333333333,1448641.3472439807,1449740.1878450136,16280.646257217544,59.232777453976944,12.09991607188016,16.51983150228258,-6913.333333333256,-20740.0,-9.17805394665326,-3.477884351453507,98.57939367371262,99.60895594698411,1373.1744348735083,2104.713163824339,-731.5387289508308,86.72046955245781,1445573.3333333328,1454573.947368421,0.023072670164754176,1448960.4761904762,1463409.3300917754,1434511.622289177
2021-09-28,1433700.0,1454790.0,1430890.0,1451120.0,141163200.0,VN30,22521392045.0,47.333671914677495,51.56204379562044,1445477.7777777778,1449349.5337457005,1449952.4666380885,16824.885810273434,59.419009952441805,12.769383464408241,15.600340187114279,11920.0,-1906.6666666667443,-10.92040592624019,-6.644639784880443,99.86877965075199,100.14769009924223,1381.5282953660935,1960.07619013269,-578.5478947665965,53.78112862691341,1445860.8888888885,1453163.263157895,0.022372970530916178,1449294.761904762,1463595.387932156,1434994.1358773678
2021-09-29,1450730.0,1453660.0,1440550.0,1450520.0,169808300.0,VN30,22351583745.0,38.976265370317414,45.943350936149784,1446946.6666666667,1449683.9526755004,1450039.7794629978,16559.536823825332,66.04095077068426,13.373343416281445,16.06885736472865,-600.0,4406.666666666744,-6.325026096033212,-3.9063398918423893,100.30472484867485,99.6516876318194,1324.466182699427,1832.9541886460377,-508.48800594661066,55.1519305460361,1446547.5555555553,1452928.9473684211,0.02160752218101177,1450095.238095238,1462486.3633377415,1437704.1128527347
2021-09-30,1452760.0,1461940.0,1450520.0,1453760.0,118787000.0,VN30,22470370745.0,41.534246575342465,47.79517824026382,1451800.0,1450848.5376253575,1450612.121084075,16192.427050694952,65.80407048076306,13.170854415553336,16.542802178066207,3240.0,14560.0,2.36135174687576,4.749128678496441,101.01167315175097,99.80411182102777,1523.1273060210515,1770.9888121210406,-247.86150609998913,34.861862717174596,1449277.555555555,1453413.052631579,0.021226354392786386,1450403.8095238095,1462823.1919183221,1437984.4271292968
2021-10-01,1450900.0,1453760.0,1438520.0,1441830.0,188812300.0,VN30,22281558445.0,36.51545564030503,39.547698818550465,1448703.3333333333,1448271.812589541,1449261.0255326787,16124.396547073884,57.15927630571139,13.820237814049136,17.034427366739884,-11930.0,-9290.0,-9.111594927272256,-7.945585494422999,99.35980484039914,98.91559625055169,709.734997443622,1558.738049185557,-849.003051741935,68.84078610082598,1444244.8888888876,1451296.5087719304,0.019466043239106473,1450094.2857142857,1463043.439465425,1437145.1319631464
2021-10-02,1448223.3333333333,1451433.3333333333,1436696.6666666667,1442423.3333333333,199273200.0,VN30,22480831645.0,44.75802632825076,39.201950786965135,1446004.4444444443,1446600.8185163387,1448209.0728866255,16025.272984187644,48.33291452677865,14.735124809477886,17.111469951752674,593.3333333332557,-8096.666666666744,-9.430149335050425,-8.690109937736493,99.44180937410951,98.88687791077655,111.7051070870366,1269.331460765853,-1157.6263536788165,67.15085920440542,1441608.888888888,1449254.7719298245,0.016900421209978842,1449866.0317460317,1463191.7334990075,1436540.329993056
2021-10-03,1445546.6666666667,1449106.6666666667,1434873.3333333333,1443016.6666666667,209734100.0,VN30,22690565745.0,56.60856516218412,47.47118572706706,1442423.3333333333,1445576.775130718,1447410.241160478,15897.277294840918,39.477774009463054,15.99099977787139,16.925485143427508,593.3333333334886,-10743.333333333256,-10.276981852912987,-9.298868861972585,99.26099677158999,99.77850304010917,-310.7783884773962,953.3094909172033,-1264.0878793945994,63.91946841217868,1441266.0,1447260.894736842,0.013953210414301183,1449719.0476190476,1463284.9891469069,1436153.1060911883
2021-10-04,1442870.0,1446780.0,1433050.0,1443610.0,220195000.0,VN30,22910760745.0,28.6039886039886,41.5598102933427,1443016.6666666667,1445014.8393790843,1446825.5886742508,15742.471773780853,30.742666802372526,17.66284439802971,17.407356719887137,593.3333333332557,1780.0,-9.885828549312823,-10.582231093758036,100.12345422137146,99.33870989939582,-590.9109081153292,644.4654111106969,-1235.3763192260262,62.15412079738173,1442630.666666666,1444625.9999999998,0.01093014480963808,1449653.3333333333,1463328.418220827,1435978.2484458396
2021-10-05,1446770.0,1456370.0,1443610.0,1456210.0,152940400.0,VN30,23063701145.0,59.62774957698815,48.43459392436454,1447612.2222222222,1448213.456699346,1448269.3442628277,15529.438075653648,37.76133196441625,17.76850337385517,17.700234932230728,12600.0,13786.666666666744,3.936238355813433,0.8815201046730934,100.95579892172202,99.86147589886369,201.47427915525623,555.8671847196088,-354.39290556435253,24.66527819101458,1448280.4444444443,1445199.6842105265,0.009665522160790219,1450512.857142857,1463400.2036137613,1437625.5106719527
2021-10-06,1461980.0,1461980.0,1453780.0,1461720.0,157608000.0,VN30,23221309145.0,62.50785669390321,51.30269320843092,1453846.6666666667,1452072.4690709612,1450338.6759147004,15005.906784535531,38.740955396481134,18.163129776143958,16.577303237879732,5510.0,18703.333333333256,13.719408907564622,8.279822736727821,101.29612732585672,100.12192281874597,1259.5370409297757,696.6011559616422,562.9358849681335,8.271347813150848,1454078.4444444445,1447174.2105263155,0.010357473285691988,1451316.1904761905,1464809.8805717311,1437822.50038065
2021-10-07,1467950.0,1470640.0,1460870.0,1462740.0,142851700.0,VN30,23364160845.0,100.0,57.779794959418986,1460223.3333333333,1455120.3350506865,1452246.5719278234,14631.913442782994,38.880260582785496,18.531635262402006,15.304386051931854,1020.0,19130.0,17.330162826159032,12.90138260018879,101.3251501444296,100.6684896813089,2155.5174150730018,988.3844077839142,1167.1330072890876,19.87421383647799,1457400.444444444,1449916.9473684216,0.012447217270582412,1451971.4285714286,1466299.2192167256,1437643.6379261317
2021-10-08,1466780.0,1476540.0,1462740.0,1476540.0,137767900.0,VN30,23501928745.0,100.0,71.94863903048964,1467000.0,1461240.239321919,1455984.0224004658,14572.49105401278,38.81572170630672,18.70750012998409,14.003786531768005,13800.0,20330.0,17.710980999599325,17.455865826257597,101.39608984967828,102.10403057390616,3933.7867405118886,1577.4648743295093,2356.3218661823794,0.0,1467851.7777777773,1455425.2807017544,0.017220483942635905,1452969.0476190476,1470835.4879342697,1435102.6073038254
2021-10-09,1471616.6666666667,1488096.6666666667,1468596.6666666667,1487783.3333333333,162193166.66666666,VN30,23664121911.666668,100.0,82.98556103743265,1475687.7777777778,1468823.9804680373,1460876.2240824453,14924.455978726153,45.65529106301688,19.52125508901738,12.580446522804193,11243.333333333256,26063.333333333256,17.67658839613352,21.751690261334883,101.78305922702936,103.37571799147673,6179.092298537493,2497.7903591711065,3681.3019393663863,0.5692140002424999,1480945.7777777773,1462986.140350877,0.02506742782061973,1454453.3333333333,1477899.1727655288,1431007.4939011377
2021-10-10,1476453.3333333333,1499653.3333333333,1474453.3333333333,1499026.6666666667,186618433.33333334,VN30,23850740345.0,100.0,82.82777523983556,1487783.3333333333,1477453.3193819313,1466745.5229415563,15658.423408817143,52.94887341576003,21.202628320427806,11.317576894563244,11243.333333333489,36286.666666666744,16.852866629851437,23.772816273574918,102.48073250657444,103.30135803149751,8764.721907073632,3751.176668751612,5013.54523832202,0.9408938491564669,1496916.8888888883,1472438.1578947369,0.03609939083503159,1456424.2857142857,1486899.2185204052,1425949.3529081661
2021-10-11,1481290.0,1511210.0,1480310.0,1510270.0,211043700.0,VN30,24061784045.0,100.0,85.73137184547302,1499026.6666666667,1486829.5138442367,1473441.5963351629,16747.10745104449,60.45903076594939,23.65086220866962,12.592758061903499,11243.333333333256,33730.0,15.59770512043587,23.122071503163,102.28439459818223,104.11921242037339,11587.521303234389,5318.445595648167,6269.075707586222,1.2026612077789152,1511186.2222222215,1482061.0526315789,0.05022831294937732,1458881.9047619049,1497381.5994547505,1420382.2100690592
2021-10-12,1514780.0,1517210.0,1504240.0,1509570.0,162655700.0,VN30,23899128345.0,98.57868020304569,84.42087085234981,1506288.888888889,1493326.7956030264,1478999.8122835993,16477.31406168417,66.68068800078825,27.20380621463833,14.089243633354101,-700.0,21786.666666666744,14.376923041544657,21.484441831797177,101.46437093214738,103.83901056570548,13611.224291072926,6977.001334733119,6634.222956339807,9.077946768060837,1520771.11111111,1491343.157894737,0.0656190730079256,1461898.5714285714,1505782.4768850037,1418014.665972139
2021-10-13,1512730.0,1519110.0,1502190.0,1505550.0,137277800.0,VN30,23761850545.0,90.96650717703349,93.54838709677419,1508463.3333333333,1496819.1397164473,1483084.456547661,16508.934485849586,60.39848068223245,30.814403879170975,14.708100339367345,-4020.0,6523.333333333256,11.194681635871767,16.507838880407483,100.4351712666886,104.4193836998814,14720.94914717367,8525.790897221228,6195.158249952441,15.756448989077388,1524429.777777777,1499511.6315789472,0.08050820802207674,1464390.4761904762,1511990.295578035,1416790.6568029174
2021-10-14,1504850.0,1511140.0,1498210.0,1503380.0,159952700.0,VN30,23601897845.0,83.03791235844413,90.78096427456403,1506166.6666666667,1498693.671226034,1486206.8478480207,16253.296308288902,54.4113237388142,33.84073727301039,15.188386447561523,-2170.0,-6890.0,8.113889040141519,12.345463489646496,99.54379018321228,104.2259900583971,15249.526180902729,9870.53795395753,5378.988226945199,20.834437086092716,1523209.7777777773,1506696.9473684211,0.09395631033099475,1466540.4761904762,1516966.4080681151,1416114.5443128373
2021-10-15,1508370.0,1512610.0,1499700.0,1504840.0,151731800.0,VN30,23753629645.0,77.65646957085727,90.88664520964683,1504590.0,1500449.7651614528,1489073.486640633,16014.48942912541,61.57519629252659,37.1617209949016,16.36562293628371,1460.0,-4730.0,7.380839306717524,10.966132184207556,99.68666573925024,104.2843118005105,15606.336948857177,11017.69775293746,4588.639195919717,21.84295117097811,1521949.1111111103,1512687.8771929827,0.10585925227156569,1468678.5714285714,1521671.3252550077,1415685.817602135
2021-10-16,1508540.0,1514306.6666666667,1501413.3333333333,1506723.3333333333,157065766.66666666,VN30,23910695411.666668,67.91867142635395,91.03953528697762,1504981.111111111,1502242.2132105615,1491788.8476702792,15791.549707997416,69.28921520822189,40.20088916497368,18.181846768122565,1883.3333333332557,1173.3333333332557,6.945859183978975,10.047723735641288,100.07793386691463,104.37191023429688,15858.276968017453,11985.81359595346,3872.463372063994,21.26831501831515,1519669.1111111108,1517436.877192983,0.11624756104023069,1471235.5555555555,1526201.5087482776,1416269.6023628335
2021-10-17,1508710.0,1516003.3333333333,1503126.6666666667,1508606.6666666667,162399733.33333334,VN30,24073095145.0,43.13617606602512,89.58847529340655,1506723.3333333333,1504060.6284837346,1494376.2044389541,15583.343776473781,77.62113225711443,42.917644363536375,19.521335011432363,1883.3333333334886,5226.666666666744,6.792356923361383,9.310305006876938,100.3476610482158,103.59815319676879,16025.18218377349,12793.687313517465,3231.494870256025,18.632842528531587,1515414.222222222,1520805.0526315784,0.1251866817784256,1474211.4285714286,1530221.7521267887,1418201.1050160686
2021-10-18,1508880.0,1517700.0,1504840.0,1510490.0,167733700.0,VN30,24240828845.0,53.458646616541344,88.98481215027978,1508606.6666666667,1505897.591774096,1496855.2499098843,15388.819221011368,86.64965311487234,45.26685894717249,21.534561628260256,1883.3333333332557,5650.0,6.912976205411244,8.770614528323849,100.3754551978948,103.33648031086665,16123.56263656891,13459.662378127756,2663.9002584411537,17.064801372574923,1512534.8888888888,1524834.2105263162,0.1327655361200244,1477606.1904761905,1533345.0526137985,1421867.3283385825
2021-10-19,1512100.0,1513830.0,1503890.0,1507190.0,142509300.0,VN30,24098319545.0,56.51828298887123,84.28196822458737,1508762.2222222222,1506266.8512672116,1498445.21146221,14999.617848081985,80.20109142028326,49.72256174764822,23.44002781968309,-3300.0,466.6666666667443,5.09734883809435,7.33809284477634,100.03097228644056,103.03881756156255,15753.649172103265,13918.45973692286,1835.1894351804058,26.692543106665624,1509070.4444444438,1527196.4736842108,0.13839416911119248,1480276.1904761905,1536058.0519761024,1424494.3289762787
2021-10-20,1510380.0,1516740.0,1486260.0,1505030.0,182022000.0,VN30,23916297545.0,56.563245823389025,76.78134987779659,1507570.0,1505913.4651908653,1499458.2558526392,16105.359430361843,72.39467153567927,52.05444922443793,24.235537519442662,-2160.0,-3576.6666666667443,-0.7900061581770976,5.318106680734502,99.76291589148485,101.92951088355208,15111.994472910883,14157.166684120464,954.8277887904187,36.28865979381443,1506446.4444444438,1528607.105263158,0.14190719493437864,1482871.9047619049,1537906.2725524928,1427837.536971317
2021-10-21,1509050.0,1510200.0,1489260.0,1489260.0,166371200.0,VN30,23749926345.0,21.019345238095237,51.279237655212306,1500493.3333333333,1501155.3322791895,1497889.2934137715,16450.69089962171,65.45247534554576,53.604563521645105,25.353521116635704,-15770.0,-21230.0,-11.822040375589621,3.1006866101299315,98.59449582585783,100.0992528033876,13179.051395504735,13961.54362639732,-782.4922308925852,90.8675799086758,1500112.4444444443,1524672.842105263,0.1414658199856343,1484562.380952381,1537998.7001513897,1431126.0617533724
2021-10-22,1495320.0,1498250.0,1486570.0,1488710.0,127282900.0,VN30,23622643445.0,14.744258872651614,39.030268660948366,1494333.3333333333,1497599.523056564,1496477.0944270375,16109.927263934445,59.77004766450729,55.03878855074892,26.382371959820254,-550.0,-18480.0,-19.00322864690335,1.0443059501657777,98.77387721521507,99.31177564108266,11470.574039753294,13463.349709068516,-1992.7756693152223,92.54185692541856,1494772.444444444,1519948.3859649124,0.1380518483404519,1486794.761904762,1536521.4014263486,1437068.1223831752
2021-10-23,1494330.0,1496283.3333333333,1483370.0,1484796.6666666667,152404933.33333334,VN30,23470238511.666668,6.829445183125588,17.912327846825697,1487588.888888889,1493941.5640880219,1494680.1055408267,15881.599126034362,52.952697646215796,54.61199430199867,27.290494524746503,-3913.3333333332557,-20233.333333333256,-17.07055543641431,-0.8218146986733487,98.65561926783299,98.3133258732986,9689.129873588216,12708.505741972456,-3019.3758683842407,95.84425672395356,1488185.7777777775,1513779.1228070173,0.13201013817724438,1488812.5396825396,1534229.1933049504,1443395.886060129
2021-10-24,1493340.0,1494316.6666666667,1480170.0,1480883.3333333333,177526966.66666666,VN30,23292711545.0,0.0,16.570851460534463,1484796.6666666667,1490210.6410152537,1492557.5252012121,15757.675378936676,44.979972892038745,53.52785127570273,28.307862948070387,-3913.3333333334886,-8376.666666666744,-14.447081274159826,-3.328138179782409,99.437528257882,98.0996795997094,7870.819336485118,11740.96846087499,-3870.1491243898727,98.0992983391067,1480838.6666666658,1506236.2105263157,0.12369869683347598,1490615.7142857143,1531139.021770895,1450092.4068005336
2021-10-25,1492350.0,1492350.0,1476970.0,1476970.0,202649000.0,VN30,23090062545.0,0.0,16.61214953271028,1480883.3333333333,1486427.6007251814,1490159.4444010258,15730.698566155486,35.824101521599175,53.63942102307967,29.442426528689662,-3913.3333333332557,-11740.0,-12.816326108001945,-6.053370566046743,99.21139778734609,98.10169041214174,6044.346378130373,10601.644044326067,-4557.297666195695,100.0,1473815.3333333333,1498781.052631579,0.113472427021421,1492204.2857142857,1527231.0350573028,1457177.5363712686
2021-10-26,1474360.0,1483650.0,1467020.0,1482620.0,143685900.0,VN30,23233748445.0,16.76060516167309,27.571305099394984,1480157.7777777778,1485339.714803701,1488999.5298777912,15794.934382858666,28.834029867140487,54.47963749449714,29.759078972926705,5650.0,-2176.6666666667443,-12.475357639355943,-9.473264687554968,99.85340304733083,98.61911160185714,4995.179856591858,9480.351206779225,-4485.171350187367,69.21862667719022,1471412.2222222215,1492766.105263158,0.10293940940448736,1493461.9047619049,1524758.620427344,1462165.1890964657
2021-10-27,1487450.0,1516460.0,1485120.0,1516460.0,201353000.0,VN30,23435101445.0,76.26496716879105,57.38621917111619,1492016.6666666667,1494231.2248597865,1493224.2175889004,17083.867641225905,36.83625019655108,50.63640098611234,30.98849321074308,33840.0,35576.666666666744,5.737907338809156,5.586641701545202,102.40239496696792,100.7721751149624,6815.745347049087,8947.430034833198,-2131.684687784111,2.44672454617206,1484654.2222222218,1493307.2631578953,0.09693730698830917,1496068.5714285714,1525312.7058508806,1466824.4370062621
2021-10-28,1522110.0,1530770.0,1513120.0,1529260.0,190779100.0,VN30,23625880545.0,81.66484460409184,62.57954080303654,1509446.6666666667,1504239.4463284188,1498768.1841136848,17124.305666852626,44.638769101450215,48.03966722890954,32.46993608613593,12800.0,52290.0,14.6684098056821,15.926297253177877,103.54035626993101,101.49574020446136,9185.524630489293,8995.048953964419,190.47567652487487,2.368627450980392,1502994.8888888885,1497158.1052631575,0.09572011820621579,1499236.1904761905,1527718.6911692342,1470753.6897831468
2021-10-29,1529420.0,1534510.0,1521040.0,1532350.0,197579000.0,VN30,23823459545.0,87.61733994304387,63.07692307692304,1526023.3333333333,1512271.0330917276,1503934.6173269642,16863.28383350601,45.780932517047745,43.983449264648854,33.893999468766175,3090.0,49730.0,14.454121070450858,17.54673240832342,103.35419729937543,101.57385843891271,11184.00669437577,9432.840502046689,1751.1661923290812,3.2004741443176767,1520440.2222222218,1502096.3859649121,0.09796677250121036,1501893.8095238095,1531858.2879228957,1471929.3311247232
2021-10-30,1531003.3333333333,1534633.3333333333,1518686.6666666667,1527150.0,215858100.0,VN30,23607601445.0,85.86934050031022,58.85228480340064,1529586.6666666667,1516522.166494091,1507506.2146612774,16797.81117873176,38.13908499209396,39.31297709928559,34.62968631796493,-5200.0,10690.0,11.446924743336105,14.43306502970135,100.7049312213972,101.10295334626511,12207.50111258449,9987.77262415425,2219.7284884302408,11.067836718595835,1533552.2222222218,1506592.8421052624,0.10154466901791667,1503768.4126984125,1534927.111546046,1472609.713850779
2021-10-31,1532586.6666666667,1534756.6666666667,1516333.3333333333,1521950.0,234137200.0,VN30,23373464245.0,84.1897233201581,57.6875,1527150.0,1518072.9760672078,1509728.3354826192,16913.919904060454,30.49726757812003,34.03138345538803,33.54194718569106,-5200.0,-7310.0,8.89936203230078,11.50512097372715,99.52199102834051,100.97930586057498,12455.452567162924,10481.308612755984,1974.1439544069399,18.90654987451414,1538904.2222222215,1510907.105263158,0.10496539852070139,1504860.0,1536914.2843039327,1472805.7156960673
2021-11-01,1534170.0,1534880.0,1513980.0,1516750.0,252416300.0,VN30,23121047945.0,76.12123067503444,55.9168012924071,1521950.0,1517694.9829051485,1510808.5915622162,17198.63991091328,22.96833470844092,28.141715400640408,31.943858596568077,-5200.0,-15600.0,6.571362741401638,9.309942987934097,98.98195581949294,100.77872201883018,12092.959233089816,10803.63873682275,1289.3204962670661,26.716769820218094,1539850.2222222215,1513915.894736842,0.10723628647266435,1505168.5714285714,1537564.528485987,1472772.6143711556
