date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,invest_profit,service_profit,other_profit,provision_expense,operation_income,price_to_earning,price_to_book,roe,roa,earning_per_share,book_value_per_share,interest_margin,non_interest_on_toi,bad_debt_percentage,provision_on_bad_debt,cost_of_financing,equity_on_total_asset,equity_on_loan,cost_to_income,equity_on_liability,eps_change,asset_on_equity,pre_provision_on_toi,post_tax_on_toi,loan_on_earn_asset,loan_on_asset,loan_on_deposit,deposit_on_earn_asset,bad_debt_on_asset,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,credit_growth
2023-05-13,13666.666666666666,13800.0,13833.333333333334,13500.0,145696.66666666666,0.49,NVB_RRC,0.0049019607843137,-0.0024330900243308,-0.0167865707434052,0.0151400281032102,0.0108194255151028,0.0106014971432985,112339.33333333331,68362.93650793651,80539.92063492064,0.0120772946859904,-0.0217391304347826,1.281199577143493,56.66666666666661,430.952380952381,13622.22222222222,13714.285714285714,13516.666666666668,13566.666666666666,14321.333333333332,15905.666666666668,13633.333333333334,13696.42857142857,13612.380952380952,13570.56277056277,13896.732026143787,14790.554455445545,13657.379068377895,13633.729827400572,13798.555936728411,-164.82610932784155,-254.1427215209748,89.31661219313324,51.68386007320843,52.5150866582016,51.71607995831277,0.2002397379659086,0.6571521026372931,0.6794286529310332,13566.666666666666,14031.902568600612,13101.43076473272,365623256.6666667,49.23017904546042,66.66666666666606,-133.33333333333394,100.0,31.205673758865956,22.80373831775728,0.9903381642512076,1.0275689223057645,-43.33333333333339,-0.2669977886637253,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-14,13733.333333333334,13800.0,13866.666666666666,13600.0,149243.33333333334,0.98,NVB_RRC,0.0048780487804878,-0.0190476190476189,-0.0096153846153845,0.0098711427375552,0.0108764847514876,0.0106408527983203,131968.0,71880.71428571429,82105.95238095238,0.0096618357487921,-0.0144927536231884,1.2923273799588273,63.3333333333334,421.42857142857144,13666.666666666666,13728.57142857143,13542.857142857143,13561.90476190476,14286.0,15847.0,13688.888888888889,13701.190476190475,13641.26984126984,13585.714285714286,13873.673202614378,14747.53795379538,13679.080286936593,13649.05344369792,13793.724632773225,-144.67118907530312,-232.24841503184047,87.57722595653735,61.08984492070565,56.90298869740731,55.549086069203796,0.3870189598306323,0.7193094458776039,0.7387791189550292,13561.90476190476,14017.626760151928,13106.182763657596,365772500.0,57.906959780532105,66.66666666666788,133.33333333333394,100.0,50.22692889561327,61.32264529058115,1.0098039215686274,1.0377833753148615,-36.66666666666661,-0.2437596346988813,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-15,13800.0,13800.0,13900.0,13700.0,152790.0,1.47,NVB_RRC,0.0048543689320388,0.0,-0.0024096385542169,0.0083878688179058,0.0109211058160507,0.0106778132393837,134690.0,75694.52380952382,84069.28571428571,0.0072463768115942,-0.0072463768115942,1.3034551827741612,70.0,403.57142857142856,13733.333333333334,13742.857142857143,13578.57142857143,13561.90476190476,14250.0,15789.0,13755.555555555557,13719.047619047618,13675.555555555557,13607.359307359307,13854.61437908497,14707.003300330034,13713.62877638328,13672.275990821316,13794.18947479002,-121.91348396870308,-210.181428819213,88.26794485050993,69.42338434572369,61.14611880296082,59.279035566491096,1.0,0.7794160052373312,0.7965338510127119,13561.90476190476,14017.626760151928,13106.182763657596,365925290.0,65.56753103960699,66.66666666666606,200.0,100.0,71.23287671232916,91.48514851485146,1.0147058823529411,1.0481012658227848,-30.0,-0.2201546762518047,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-16,13900.0,13800.0,14400.0,13800.0,214860.0,0.72,NVB_RRC,0.0072463768115942,0.0220588235294116,0.0072463768115942,0.0026526384735867,0.0108944389291762,0.0105327466563649,160948.0,83754.04761904762,87095.63492063493,0.036231884057971,0.0,1.3201468869971622,61.53846153846154,410.7142857142857,13811.111111111111,13728.57142857143,13626.190476190475,13571.42857142857,14214.0,15732.0,13838.88888888889,13758.333333333332,13718.4126984127,13638.09523809524,13840.888888888889,14669.597359735975,13766.877697416629,13707.310453771885,13802.02729147224,-94.71683770035634,-187.08851059544168,92.37167289508534,78.90926328208067,66.9197597926615,64.44303417980208,1.0,0.6583551777981724,0.8764934741858746,13571.42857142857,14047.190283163607,13095.666859693534,366140150.0,73.76013396480222,100.0,233.3333333333339,-100.0,165.21739130434838,176.38640429338125,1.017073170731707,1.0610687022900764,-38.46153846153846,-0.1954695667167327,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-17,13900.0,14100.0,14100.0,13800.0,128980.0,0.0,NVB_RRC,0.0,0.0220588235294116,0.0145985401459853,0.0026526384735867,0.0108944389291762,0.0105327466563649,158314.0,88508.33333333333,88719.12698412698,0.0141843971631205,-0.0212765957446808,1.3201468869971622,61.53846153846154,392.8571428571428,13866.666666666666,13742.857142857143,13678.57142857143,13580.952380952382,14176.0,15675.0,13883.333333333334,13801.190476190475,13754.920634920636,13667.965367965367,13828.575163398697,14633.3201320132,13804.912641011875,13736.95499934544,13809.284529140965,-72.32952979552283,-164.13671443545792,91.80718463993507,78.90926328208067,66.9197597926615,64.44303417980208,1.0,0.6583551777981724,0.8764934741858746,13580.952380952382,14075.172947357514,13086.731814547247,366140150.0,70.30332660543459,0.0,166.66666666666606,100.0,98.41269841269968,119.4675540765388,1.012135922330097,1.0296296296296297,-38.46153846153846,-0.1707179642723266,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-18,13600.0,13800.0,14100.0,13600.0,174880.0,-2.16,NVB_RRC,-0.0215827338129496,-0.0048780487804878,-0.0072992700729926,0.0118474193600797,0.0119365629277915,0.010817869828395,164150.6666666667,96008.80952380953,91317.22222222222,0.036231884057971,-0.0144927536231884,1.270071774328159,33.33333333333333,385.7142857142857,13800.0,13742.857142857143,13714.285714285714,13576.190476190475,14136.0,15619.0,13750.0,13765.476190476187,13744.444444444443,13669.69696969697,13805.986928104574,14592.231023102308,13746.36617215134,13715.884999446142,13793.781971426815,-77.89697198067552,-146.88876594450144,68.99179396382593,27.94068420512656,41.241251453934275,42.77646916688155,0.0,0.0,0.0,13576.190476190475,14067.511985388548,13084.868966992406,365965270.0,65.55829329403147,-300.0,-200.0,0.0,-10.000000000000584,48.40019490011345,0.9855072463768116,1.0024570024570023,-66.66666666666667,-0.1508566243608844,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-19,13300.0,13700.0,13900.0,13200.0,190590.0,-2.21,NVB_RRC,-0.0220588235294117,-0.0315533980582525,-0.0291970802919707,0.0144006632634145,0.0124825036786652,0.0108982569557163,172420.0,103950.23809523808,92408.49206349206,0.0437956204379562,-0.0364963503649635,1.2199966616591555,8.333333333333332,407.1428571428572,13600.0,13700.0,13700.0,13566.666666666666,14092.0,15556.0,13500.0,13654.761904761906,13689.20634920635,13644.588744588744,13773.202614379086,14546.3102310231,13618.8329801081,13651.902691839045,13757.205529098905,-105.30283725986192,-138.57158020757356,33.268742947711644,14.67257702117672,28.373982427523305,30.820165090263316,0.0,0.0,0.0,13566.666666666666,14071.751918000497,13061.581415332836,365774680.0,57.76521793342256,-300.0,-600.0,-300.0,-179.9999999999994,-65.16925023726714,0.9568345323741008,0.9755501222493888,-91.66666666666669,-0.1390689978662429,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-20,13400.0,13633.333333333334,13900.0,13300.0,151813.33333333334,-0.72,NVB_RRC,0.0075187969924812,-0.0289855072463768,-0.0074074074074074,0.0149555948912279,0.0125635838486507,0.0109677700315784,172224.6666666667,109649.20634920636,93355.68783068782,0.0366748166259168,-0.0244498777506112,1.2366883658821566,16.666666666666664,421.42857142857144,13433.333333333334,13661.90476190476,13688.095238095237,13565.079365079366,14054.0,15495.0,13400.0,13579.761904761906,13649.20634920635,13629.43722943723,13746.065359477125,14503.617161716167,13556.309271505786,13613.148431556112,13730.745860276764,-117.5974287206518,-134.37674991018923,16.779321189537427,30.151355876549783,36.2138760635756,37.53528025225004,0.2409647781721554,0.1621691612010683,0.161423990728531,13565.079365079366,14072.13018019002,13058.028549968712,365926493.3333333,59.93666888393633,100.0,-500.0,-266.66666666666606,-109.2198581560274,-40.92071611253173,0.9640287769784172,0.978102189781022,-83.33333333333333,-0.1315447278118275,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-21,13500.0,13566.666666666666,13900.0,13400.0,113036.66666666669,0.77,NVB_RRC,0.007462686567164,-0.0287769784172662,0.0049627791563275,0.0150029174455345,0.0126128112087738,0.0110338935849921,151860.0,113105.71428571428,94158.80952380953,0.0294840294840294,-0.0122850122850122,1.2533800701051576,25.0,421.42857142857144,13400.0,13628.57142857143,13678.57142857143,13571.42857142857,14018.666666666668,15438.0,13433.333333333334,13539.285714285714,13624.126984126986,13623.520923520924,13724.339869281048,14464.11221122112,13540.220908218418,13595.74098054748,13713.653574330338,-117.91259378285758,-131.0839186847229,13.17132490186532,44.29783017272836,43.519965528740805,43.826740741837675,0.4611890008028373,0.3929349499879571,0.3126637885936866,13571.42857142857,14071.333324265155,13071.523818591984,366039530.0,60.48368179721216,100.0,-100.0,-233.3333333333339,-63.829787234042506,-19.095477386934675,0.9926470588235294,0.9642857142857144,-75.0,-0.1255465719585902,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-22,13600.0,13500.0,13900.0,13500.0,74260.0,2.26,NVB_RRC,0.0074074074074073,-0.0215827338129496,0.0174563591022445,0.0160402977859166,0.0126308050533961,0.0110967381517471,140916.0,114319.76190476192,94817.85714285714,0.0222222222222222,0.0,1.270071774328159,33.33333333333333,407.1428571428572,13500.0,13600.0,13671.42857142857,13585.714285714286,13986.0,15382.666666666664,13533.333333333334,13532.142857142857,13613.650793650791,13626.118326118329,13707.921568627453,14427.716171617163,13557.300648727442,13596.396214309409,13705.234791046609,-108.83857673720196,-126.63485029521873,17.796273558016765,56.602787347335166,50.25389444716108,49.67526241300088,0.6527455378979942,0.5676344729637375,0.4532558239121315,13585.714285714286,14069.94170179069,13101.486869637882,366113790.0,59.51616540386592,100.0,300.0,-200.0,-22.98850574712705,2.540373797858302,1.0225563909774436,0.9855072463768116,-66.66666666666667,-0.1191753954844276,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-23,13500.0,13800.0,13800.0,13500.0,84100.0,-0.74,NVB_RRC,-0.0073529411764705,-0.0073529411764705,0.0150375939849625,0.0132087752256714,0.0126979402039612,0.0110262678815344,122760.0,115606.42857142857,95708.33333333331,0.0217391304347826,-0.0217391304347826,1.2533800701051576,25.0,400.0,13533.333333333334,13542.857142857143,13635.714285714286,13598.4126984127,13952.0,15327.0,13533.333333333334,13507.142857142857,13590.793650793652,13618.326118326118,13688.862745098038,14390.435643564357,13540.929034805316,13581.566027492576,13690.032213932043,-108.46618643946933,-123.00111752406885,14.534931084599537,43.23236741904575,44.04742318665533,44.34762397440671,0.6811268098994441,0.4066188783964569,0.4023291066600932,13598.4126984127,14057.143406386014,13139.681990439383,366029690.0,55.60900103992093,-100.0,100.0,-400.0,-52.17391304347831,-34.75513428120094,1.007462686567164,0.9926470588235294,-75.0,-0.1140096790108624,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-24,13400.0,13700.0,13700.0,13300.0,53820.0,-0.74,NVB_RRC,-0.0074074074074074,0.0075187969924812,0.0125944584382871,0.0081300396705484,0.0127648827532585,0.0110471456753541,95406.0,115055.23809523808,95916.58730158732,0.0218978102189781,-0.0291970802919708,1.2366883658821566,16.666666666666664,414.2857142857143,13500.0,13471.42857142857,13607.142857142857,13609.52380952381,13912.0,15271.0,13466.666666666666,13471.42857142857,13559.36507936508,13600.288600288604,13667.21568627451,14352.277227722772,13500.66359628951,13553.632792493718,13668.548346233376,-114.9155537396582,-121.38400476718672,6.468451027528516,32.48842033910567,38.437230466100786,39.463986332795855,0.424892772522403,0.2610726446959388,0.2570816077448289,13609.52380952381,14034.386065451265,13184.661553596354,365975870.0,54.027777063966695,-100.0,-100.0,-500.0,-108.10810810810813,-107.6345431789737,0.9925925925925926,0.9852941176470588,-83.33333333333333,-0.1110727073650896,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-25,13400.0,13400.0,13400.0,13200.0,40600.0,0.0,NVB_RRC,0.0,0.0,0.0177215189873418,0.0074076716134835,0.0126939515744491,0.0110471456753541,73163.33333333333,113478.57142857143,96265.79365079364,0.0,-0.0149253731343283,1.2366883658821566,16.666666666666664,407.1428571428572,13433.333333333334,13442.857142857143,13592.857142857143,13623.809523809525,13874.0,15216.0,13416.666666666666,13453.57142857143,13531.746031746034,13581.24098124098,13647.137254901962,14315.227722772275,13471.90256877822,13529.996978263916,13648.655876142016,-118.6588978781001,-120.8389833893694,2.180085511269297,32.48842033910567,38.437230466100786,39.463986332795855,0.0883530430153501,0.2610726446959388,0.2570816077448289,13623.809523809525,13993.279328410334,13254.339719208712,365975870.0,55.33816835048406,0.0,-200.0,-200.0,-135.63218390804576,-168.91064871481035,0.9852941176470588,0.9804878048780488,-83.33333333333333,-0.1095473605677188,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-26,13300.0,13400.0,13400.0,13200.0,39270.0,-0.75,NVB_RRC,-0.0074626865671642,-0.0148148148148148,0.0152671755725191,0.0066256365478232,0.0108745726977557,0.0107127605623601,58410.0,113958.09523809524,96701.19047619047,0.0074626865671641,-0.0149253731343283,1.2199966616591555,8.333333333333332,392.8571428571428,13366.666666666666,13442.857142857143,13571.42857142857,13614.285714285714,13834.0,15158.0,13350.0,13417.857142857143,13492.698412698412,13551.803751803753,13624.627450980392,14277.287128712873,13422.7875491273,13494.612827761774,13622.82951494631,-128.21668718453657,-122.31452414840284,-5.902163036133729,21.84694852620885,32.63219479733509,34.417914375063376,0.0,0.1104715655225836,0.1070030423405908,13614.285714285714,14006.754497803046,13221.816930768382,365936600.0,58.66428334709027,-100.0,-200.0,0.0,-120.93023255813956,-167.4901811731916,0.9851851851851852,0.9684466019417476,-91.66666666666669,-0.1102474206958192,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-27,13200.0,13366.666666666666,13400.0,13133.333333333334,94386.66666666666,-1.2533333333333334,NVB_RRC,-0.0075187969924812,-0.0294117647058823,-0.0222222222222222,0.0033258123671941,0.0108940118345943,0.0106733163391115,62435.333333333336,115668.73015873016,97667.22222222222,0.0149625935162094,-0.0174563591022442,1.203304957436154,5.263157894736796,388.095238095238,13300.0,13414.285714285714,13538.095238095237,13596.8253968254,13798.0,15096.0,13266.666666666666,13357.142857142857,13443.174603174602,13514.141414141415,13599.764705882351,14238.514851485148,13359.133963662358,13449.287777336884,13591.508810135472,-142.22103279858675,-126.29582587843964,-15.92520692014712,14.97838273085111,27.68993657133753,29.992862995057592,0.0,0.0,0.0,13596.8253968254,14028.82578875598,13164.82500489482,365842213.3333333,51.817866300821066,-100.0,-200.0,-200.0,-118.55500821017998,-159.7796143250689,0.9850746268656716,0.9565217391304348,-94.7368421052632,-0.1136270964055108,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-28,13100.0,13333.333333333334,13400.0,13066.666666666666,149503.3333333333,-1.7566666666666666,NVB_RRC,-0.0075757575757575,-0.0296296296296296,-0.0343980343980343,0.0033507370047875,0.0108817569943138,0.010629999335694,75516.0,118610.47619047618,99163.88888888888,0.0225,-0.02,1.186613253213153,2.5000000000000444,392.8571428571428,13200.0,13357.142857142857,13492.857142857143,13571.42857142857,13762.0,15033.0,13166.666666666666,13278.57142857143,13384.761904761905,13468.97546897547,13572.392156862745,14198.9900990099,13285.095688330255,13395.551196208136,13555.100750125435,-159.54955391730255,-132.9465714862122,-26.60298243109034,10.400552201206423,23.486141896703856,26.11827005574935,0.0,0.0,0.0,13571.42857142857,14054.14574847919,13088.711394377951,365692710.0,42.94910870010723,-100.0,-300.0,-400.0,-121.693121693122,-154.7547547547551,0.9776119402985076,0.9424460431654677,-97.49999999999996,-0.119875032751282,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-29,13000.0,13300.0,13400.0,13000.0,204620.0,-2.26,NVB_RRC,-0.0076335877862595,-0.0298507462686566,-0.0464547677261614,0.0033760381423955,0.0108374566042605,0.0105827475034049,105676.0,122783.33333333331,101191.19047619047,0.0300751879699248,-0.0225563909774436,1.169921548990152,0.0,407.1428571428572,13100.0,13271.42857142857,13435.714285714286,13538.09523809524,13726.0,14968.666666666664,13066.666666666666,13189.285714285714,13319.047619047618,13417.027417027415,13542.509803921568,14158.732673267326,13203.639777378754,13334.697166022268,13513.982176042073,-179.28501001980294,-142.21425919293037,-37.07075082687257,7.283907752050823,19.91330251104297,22.73015287453427,0.0,0.0,0.0,13538.09523809524,14076.935851220367,12999.254624970108,365488090.0,32.80426908614628,-100.0,-300.0,-600.0,-122.31404958677656,-150.4474272930651,0.9774436090225564,0.935251798561151,-100.0,-0.1289888389274796,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-30,13200.0,13000.0,13300.0,13000.0,153310.0,1.54,NVB_RRC,0.0153846153846153,-0.0149253731343284,-0.0364963503649634,0.0102558442244248,0.010179390029378,0.0107698950657788,128218.0,127650.47619047618,100609.76190476192,0.0076923076923076,0.0,1.203304957436154,18.181818181818183,385.7142857142857,13100.0,13228.57142857143,13385.714285714286,13500.0,13696.0,14906.0,13116.666666666666,13171.42857142857,13287.619047619048,13386.291486291486,13521.882352941177,14123.7095709571,13202.599840984823,13313.974525095766,13490.724237075992,-176.7497119802265,-149.1213497503896,-27.62836222983688,49.58484554101832,41.0940628185668,40.532321221184816,1.0,0.6980997718211879,0.4267786781826159,13500.0,14014.241620688485,12985.758379311515,365641400.0,29.792810697410935,200.0,0.0,-300.0,-91.52542372881366,-121.40575079872202,1.0,0.9705882352941176,-81.81818181818181,-0.1365521427807547,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-05-31,13200.0,13300.0,13300.0,13100.0,93120.0,0.0,NVB_RRC,0.0,-0.0075187969924812,-0.0571428571428571,0.0099761839699906,0.009841560527272,0.0107007261502039,138988.0,125457.14285714286,100273.09523809524,0.0075187969924812,-0.0150375939849624,1.203304957436154,18.181818181818183,378.57142857142856,13133.333333333334,13200.0,13335.714285714286,13471.42857142857,13662.0,14843.0,13166.666666666666,13164.285714285714,13262.857142857143,13359.01875901876,13502.43137254902,14089.927392739271,13201.857029274874,13296.43998277334,13469.189108403696,-172.7491256303565,-153.846904926383,-18.902220703973512,49.58484554101832,41.0940628185668,40.532321221184816,1.0,0.6980997718211879,0.6606827231945864,13471.42857142857,13982.325697100425,12960.531445756718,365641400.0,36.24591778456733,0.0,100.0,-200.0,-66.48501362397865,-97.69678562389248,1.0076335877862594,0.9924812030075189,-81.81818181818181,-0.1424972033604699,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
2023-06-01,13600.0,13200.0,13800.0,13200.0,270250.0,3.03,NVB_RRC,0.0303030303030302,0.0303030303030302,-0.0144927536231883,0.0164684428777302,0.0116942160775206,0.0114620175815047,174160.6666666667,134346.66666666666,102871.50793650794,0.0151515151515151,0.0,1.270071774328159,66.66666666666666,385.7142857142857,13333.333333333334,13228.57142857143,13335.714285714286,13471.42857142857,13634.0,14786.0,13400.0,13264.285714285714,13298.09523809524,13370.70707070707,13500.0,14065.313531353137,13315.612163767766,13343.141523885131,13478.878804077496,-135.73728019236296,-150.224979979579,14.48769978721603,81.92011828463708,66.1221722730348,63.14284002443826,1.0,1.0,1.0,13471.42857142857,13982.325697100425,12960.531445756718,365911650.0,50.22661113641784,400.0,600.0,200.0,64.30517711171727,4.618937644342358,1.0461538461538462,1.0149253731343284,-33.333333333333336,-0.1411101414961146,-18,-18,0,-8062,0,260,-0.001,-0.46,-264,310,-0.234,-0.452,6,4,4,-0.784,-0.976,62,0,-12,-40,46,-1125.9,3.1,-0.003,0.0,-13,4911,0.015,0.162,0.23,0.091,0.063,0.07,0.121,0.853,0.1,-1996.25,14.4,0.118,0.014,0.715,0.575,0.679,1.053,0.132,0.265,13.4,0.0,0.001,0.18
