Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,Mua sắm TSCĐ,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Tiền thu được từ thanh lý tài sản cố định,Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Cổ tức đã trả,Doanh thu (đồng),Tăng trưởng doanh thu (%),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,Chi phí quản lý DN,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,LN trước thuế,Thuế TNDN,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Cổ đông thiểu số,Lợi nhuận thuần,Cổ đông của Công ty mẹ,Lãi cơ bản trên cổ phiếu,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),Tỷ suất cổ tức (%),Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND)
2018-03-23,52997.0,51935.0,53603.0,51935.0,5820000.0,-2.92,VCB_RRV,-0.0291633845646558,-0.0642524189561409,0.0559064374090971,0.0111089206423131,0.0267957406824708,0.0279635068373607,4090000.0,3997619.047619048,3390634.9206349207,0.4021098260182968,54645.65,50265.66,42760.47,54835.4,52528.139607843135,47412.877425742576,53259.39059243411,54700.78150465745,1441.390912223338,1851.1203681505376,36.03445703739774,57433.76298381386,51857.53701618614,0.0,-22565000000,4371206000000,68603472000000,-245158000000,-817207000000,61241000000,-488588000000,0,-2878215000000,64991511000000,193270920000000,0,258262431000000,68358314000000,2599000000,265688000000,0,-2878215000000,12347054000000,0.2051746441421906,2720979000000,0.5391528202180964,12347054000000,-6570271000000,5776783000000,1515561000000,-939659000000,575902000000,332081000000,87216000000,-13201000000,714250000000,-108314000000,605936000000,164438000000,7529155000000,-2434484000000,5094671000000,-1691913000000,3402758000000,-674955000000,-676773000000,1818000000,-6824000000,2727803000000,2720979000000,756,18.6981257016,0.1139746234197898,0.9673612303953107,0.4710197700000156,0.1806301998,0.0,0.0099726515,0.0125,19.14922391604356,230257188800000,3597768575,25.3278426412,4.3884730449,7.830246934,1.5187898876,756.2962828980739,14583.660272092
2018-03-26,54513.0,53072.0,54513.0,52769.0,2320000.0,2.86,VCB_RRV,0.0286053927580807,-0.0323078834786004,0.0763535126169885,0.0220527458743558,0.0229779320102818,0.0280742480972881,3838000.0,3814761.904761905,3375396.8253968256,0.4543771742865684,54645.65,50515.86,42996.64,54822.76666666667,52694.70196078431,47645.60079207921,53352.2505485501,54671.892042402455,1319.641493852352,1744.8245932909006,49.67374300615701,57433.76298381386,51857.53701618614,0.3893865696240018,-22565000000,4371206000000,68603472000000,-245158000000,-817207000000,61241000000,-488588000000,0,-2878215000000,64991511000000,193270920000000,0,258262431000000,68358314000000,2599000000,265688000000,0,-2878215000000,12347054000000,0.2051746441421906,2720979000000,0.5391528202180964,12347054000000,-6570271000000,5776783000000,1515561000000,-939659000000,575902000000,332081000000,87216000000,-13201000000,714250000000,-108314000000,605936000000,164438000000,7529155000000,-2434484000000,5094671000000,-1691913000000,3402758000000,-674955000000,-676773000000,1818000000,-6824000000,2727803000000,2720979000000,756,18.6981257016,0.1139746234197898,0.9673612303953107,0.4710197700000156,0.1806301998,0.0,0.0099726515,0.0125,19.14922391604356,230257188800000,3597768575,25.3278426412,4.3884730449,7.830246934,1.5187898876,756.2962828980739,14583.660272092
2018-03-27,53831.0,55195.0,55271.0,53527.0,2960000.0,-1.25,VCB_RRV,-0.0125107772457946,-0.0405311469565992,-0.0055972217090922,0.0221561184383132,0.0230996844083237,0.0278890149845605,3962000.0,3745714.285714286,3374761.904761905,0.4308637629943777,54562.25,50773.64,43227.13,54745.18095238095,52824.70745098039,47860.14257425743,53387.71347087973,54542.524035879,1154.8105649992794,1626.8217876325764,44.72362428514414,57342.66321237763,51781.83678762237,0.2480661403565382,-22565000000,4371206000000,68603472000000,-245158000000,-817207000000,61241000000,-488588000000,0,-2878215000000,64991511000000,193270920000000,0,258262431000000,68358314000000,2599000000,265688000000,0,-2878215000000,12347054000000,0.2051746441421906,2720979000000,0.5391528202180964,12347054000000,-6570271000000,5776783000000,1515561000000,-939659000000,575902000000,332081000000,87216000000,-13201000000,714250000000,-108314000000,605936000000,164438000000,7529155000000,-2434484000000,5094671000000,-1691913000000,3402758000000,-674955000000,-676773000000,1818000000,-6824000000,2727803000000,2720979000000,756,18.6981257016,0.1139746234197898,0.9673612303953107,0.4710197700000156,0.1806301998,0.0,0.0099726515,0.0125,19.14922391604356,230257188800000,3597768575,25.3278426412,4.3884730449,7.830246934,1.5187898876,756.2962828980739,14583.660272092
2018-03-28,53451.0,52997.0,54058.0,52921.0,2100000.0,-0.71,VCB_RRV,-0.007059129497873,-0.0408247496680185,-0.0194815915469704,0.0221521099891107,0.0227455076777656,0.0279261439992092,3628000.0,3709047.619047619,3368412.698412698,0.4177624487846526,54437.15,51002.6,43443.21,54639.34761904762,52929.70196078431,48062.59544554455,53392.40136192567,54374.59726112839,982.195899202714,1497.896609946604,42.0308262304933,57178.97054577763,51695.32945422237,0.1711897261811664,-22565000000,4371206000000,68603472000000,-245158000000,-817207000000,61241000000,-488588000000,0,-2878215000000,64991511000000,193270920000000,0,258262431000000,68358314000000,2599000000,265688000000,0,-2878215000000,12347054000000,0.2051746441421906,2720979000000,0.5391528202180964,12347054000000,-6570271000000,5776783000000,1515561000000,-939659000000,575902000000,332081000000,87216000000,-13201000000,714250000000,-108314000000,605936000000,164438000000,7529155000000,-2434484000000,5094671000000,-1691913000000,3402758000000,-674955000000,-676773000000,1818000000,-6824000000,2727803000000,2720979000000,756,18.6981257016,0.1139746234197898,0.9673612303953107,0.4710197700000156,0.1806301998,0.0,0.0099726515,0.0125,19.14922391604356,230257188800000,3597768575,25.3278426412,4.3884730449,7.830246934,1.5187898876,756.2962828980739,14583.660272092
2018-03-29,53831.0,53679.0,54285.0,53148.0,1860000.0,0.71,VCB_RRV,0.0071093150736187,-0.0138855813442269,-0.0300545955782987,0.0217472297565695,0.0227238092409225,0.0278134020876619,3012000.0,3586666.6666666665,3345555.5555555555,0.4308637629943777,54418.2,51192.16,43663.84,54581.619047619046,53040.61960784314,48268.29425742574,53424.890149931176,54290.96691326248,866.076763331308,1371.532640623545,45.79649463702505,57171.84421506176,51664.55578493824,0.2786954054754809,-22565000000,4371206000000,68603472000000,-245158000000,-817207000000,61241000000,-488588000000,0,-2878215000000,64991511000000,193270920000000,0,258262431000000,68358314000000,2599000000,265688000000,0,-2878215000000,12347054000000,0.2051746441421906,2720979000000,0.5391528202180964,12347054000000,-6570271000000,5776783000000,1515561000000,-939659000000,575902000000,332081000000,87216000000,-13201000000,714250000000,-108314000000,605936000000,164438000000,7529155000000,-2434484000000,5094671000000,-1691913000000,3402758000000,-674955000000,-676773000000,1818000000,-6824000000,2727803000000,2720979000000,756,18.6981257016,0.1139746234197898,0.9673612303953107,0.4710197700000156,0.1806301998,0.0,0.0099726515,0.0125,19.14922391604356,230257188800000,3597768575,25.3278426412,4.3884730449,7.830246934,1.5187898876,756.2962828980739,14583.660272092
2018-03-30,53451.0,53831.0,54134.0,53224.0,1630000.0,-0.71,VCB_RRV,-0.007059129497873,0.0085665226333566,-0.0447161010133504,0.0166469451840312,0.0217439283390116,0.0277861644219025,2174000.0,3444761.904761905,3340158.73015873,0.4177624487846526,54368.9,51381.7,43884.46,54489.50476190476,53129.20156862745,48462.09940594059,53426.82421289924,54161.74123429903,734.9170213997932,1244.2095167787948,42.60322667424279,57156.22680084738,51581.57319915263,0.1875311274651769,-22565000000,4371206000000,68603472000000,-245158000000,-817207000000,61241000000,-488588000000,0,-2878215000000,64991511000000,193270920000000,0,258262431000000,68358314000000,2599000000,265688000000,0,-2878215000000,12347054000000,0.2051746441421906,2720979000000,0.5391528202180964,12347054000000,-6570271000000,5776783000000,1515561000000,-939659000000,575902000000,332081000000,87216000000,-13201000000,714250000000,-108314000000,605936000000,164438000000,7529155000000,-2434484000000,5094671000000,-1691913000000,3402758000000,-674955000000,-676773000000,1818000000,-6824000000,2727803000000,2720979000000,756,18.6981257016,0.1139746234197898,0.9673612303953107,0.4710197700000156,0.1806301998,0.0,0.0099726515,0.0125,19.14922391604356,230257188800000,3597768575,25.3278426412,4.3884730449,7.830246934,1.5187898876,756.2962828980739,14583.660272092
2018-04-02,56105.0,53831.0,56105.0,53679.0,3900000.0,4.97,VCB_RRV,0.0496529531720641,0.0292040430722946,0.0349566500645637,0.0254486637721386,0.0243371289544432,0.0278412600312215,2490000.0,3477142.8571428573,3311746.031746032,0.509264785396785,54596.35,51612.18,44130.11,54654.84761904762,53314.42901960784,48704.0902970297,53625.20760453633,54460.704121329945,835.496516793617,1162.4669167817592,63.25223762140457,57149.80473097587,52042.89526902413,0.7770376131610117,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-03,56333.0,56105.0,57091.0,55726.0,4470000.0,0.41,VCB_RRV,0.0040638089296853,0.0464787947465215,0.0348292521630508,0.0234297419173553,0.0208697017929544,0.0278339384753191,2792000.0,3512857.1428571427,3352539.6825396824,0.51712557392262,54713.9,51859.36,44381.83,54820.24285714285,53499.55921568628,48945.73168316832,53825.78481901512,54748.74964112534,922.964822110218,1114.566497847451,64.51757659616331,57362.94311621462,52064.85688378538,0.8131616451610298,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-04,55726.0,56484.0,56712.0,55726.0,2670000.0,-1.08,VCB_RRV,-0.0107752116876431,0.0425623468223232,0.0808829234230739,0.0241285685756387,0.0186631561221408,0.0279059548935084,2906000.0,3451428.571428572,3360476.1904761903,0.4961979483297171,54861.75,52064.06,44621.41,54916.63333333333,53651.19215686274,49170.368712871285,53966.54149908808,54899.09585018298,932.5543510949065,1078.1640684969425,58.346093801472925,57380.61807284664,52342.881927153365,0.6369726188130003,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-05,55726.0,55953.0,56105.0,55044.0,2250000.0,0.0,VCB_RRV,0.0,0.035202764206498,0.032307065318069,0.024445639548514,0.0178351151083862,0.0278465831428127,2984000.0,3420000.0,3351269.8412698414,0.4961979483297171,55013.4,52268.76,44856.44,54998.94285714286,53794.797647058826,49390.26158415842,54096.87175841488,55026.31187323175,929.440114816869,1048.4192777609278,58.34609380147293,57340.395116812506,52686.4048831875,0.7082996935886521,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-06,55726.0,55802.0,56712.0,55650.0,2990000.0,0.0,VCB_RRV,0.0,0.0425623468223232,0.0560366882070912,0.0236074148216416,0.0178209620203024,0.0276740722789282,3256000.0,3468095.238095238,3351746.031746032,0.4961979483297171,55108.15,52531.08,45091.85,55066.80952380953,53930.37568627451,49605.500396039606,54217.547924458224,55133.95620042687,916.4082759686426,1022.0170774024708,58.346093801472925,57386.23703451539,52830.06296548461,0.7771390773474175,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-09,55953.0,55726.0,56333.0,55726.0,3440000.0,0.41,VCB_RRV,0.0040735024943472,-0.0027092059531236,0.0618678002770767,0.0060790922213313,0.0173003564883607,0.0276737796403141,3164000.0,3435238.095238095,3350634.9206349207,0.5040242597128949,55176.35,52763.08,45320.81,55147.27142857143,54064.56862745098,49820.57267326733,54346.09993005391,55259.96293882273,913.8630087688216,1000.386263675741,60.51586997684055,57470.60885521269,52882.09114478731,0.8595060273834629,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-10,56484.0,56484.0,57091.0,55802.0,6410000.0,0.95,VCB_RRV,0.0094901077690203,0.002680489233664,0.0492838698890973,0.0074364931525075,0.0171683446674735,0.0276619328882612,3552000.0,3564285.714285714,3395714.285714286,0.5223316224638529,55271.1,52967.78,45558.88,55271.80952380953,54210.48705882353,50041.62594059406,54504.462898198064,55448.27633285001,943.8134346519436,989.0716978709816,65.38292387113414,57619.11729572795,52923.08270427205,1.0,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-11,53982.0,56636.0,56712.0,53072.0,4990000.0,-4.43,VCB_RRV,-0.044295729764181,-0.0312959839213293,-0.0111194563007199,0.0216787603980137,0.0198998525051385,0.0283450871597407,4016000.0,3671428.5714285714,3437619.047619048,0.4360698115356105,55172.55,53087.56,45771.93,55149.038095238095,54250.26039215687,50208.4203960396,54465.76194277599,55222.69535856539,756.9334157894045,942.6440414546664,39.14749202425371,57565.090114603096,52780.00988539691,0.106071468894501,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-12,53755.0,53755.0,54210.0,53072.0,4160000.0,-0.42,VCB_RRV,-0.0042051054055055,-0.0353694864156767,-0.015277803220429,0.0214611755154563,0.0190430398502965,0.0283600340979875,4398000.0,3623333.3333333335,3463333.333333333,0.4282435001524326,55062.65,53136.08,45980.43,55014.03333333333,54276.43450980392,50366.50099009901,54413.11290997776,54996.896072632255,583.7831626544939,870.8718656946319,37.56935720356804,57505.64059825103,52619.65940174898,0.0,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-13,51480.0,54058.0,54134.0,51177.0,6570000.0,-4.23,VCB_RRV,-0.0423216444981862,-0.0761942360836952,-0.0799420942576805,0.0259026309838894,0.0209902015292147,0.0287261436927589,5114000.0,3808095.238095238,3526190.476190476,0.3498080006073681,54804.85,53117.88,46163.15,54672.828571428574,54211.490196078434,50475.40336633664,54195.84528701645,54455.83513838114,259.9898513646913,748.6954628286438,25.62416145992141,57610.09690910403,51999.603090895966,0.0,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-16,49964.0,50949.0,51253.0,49357.0,5090000.0,-2.94,VCB_RRV,-0.0294483294483294,-0.1070362625775204,-0.1070362625775204,0.0238417159324463,0.0213716599451158,0.02889274434346,5444000.0,3726666.6666666665,3565079.365079365,0.2975406523390966,54486.4,53086.04,46332.22,54211.79523809524,54087.80862745098,50550.66772277227,53882.37526575597,53764.7835786302,-117.5916871257723,575.4380328377606,20.59042453631629,57933.75067765408,51039.04932234593,0.0,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-17,50798.0,50040.0,50798.0,49661.0,2690000.0,1.67,VCB_RRV,0.0166920182531422,-0.1006656752354648,-0.1030793135108412,0.0263202895936456,0.0219255207616882,0.0281498748733717,4700000.0,3684285.714285714,3550000.0,0.3262945893151774,54221.05,53086.04,46501.29,53860.51904761905,53998.08156862745,50639.09900990099,53653.90302384812,53308.35533576401,-345.5476880841088,391.2408886533867,29.394687182886457,57949.35688114394,50492.74311885607,0.1965566283935062,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-18,49130.0,51404.0,51404.0,49130.0,2560000.0,-3.28,VCB_RRV,-0.0328359384227725,-0.0898818124560039,-0.1278646619210764,0.0241642759186621,0.0227675735412186,0.0284687858100722,4214000.0,3694761.904761905,3533015.873015873,0.2687867153630158,53891.25,53058.74,46655.96,53375.65714285714,53842.94274509804,50691.15267326733,53318.799096155664,52665.53143795417,-653.2676582014974,182.3391792824099,23.406070378940072,58183.34426859565,49599.155731404346,0.0628597618895344,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
2018-04-19,46249.0,48827.0,48902.0,46249.0,6260000.0,-5.86,VCB_RRV,-0.0586403419499287,-0.1396335224630267,-0.1756706175920149,0.0280989719919517,0.0254988503208919,0.0294374895587789,4634000.0,3813333.3333333335,3596666.6666666665,0.1694580673677056,53474.25,52973.82,46777.27,52647.82380952381,53575.89411764706,50683.09405940594,52795.110274218205,51678.37275519199,-1116.7375190262171,-77.47616037931556,16.64697994855696,58940.78354512578,48007.71645487422,0.0,15763000000,5327859000000,-42152701000000,-496483000000,-97602000000,87132000000,408083000000,0,0,-42241101000000,305534247000000,0,263293146000000,-42649184000000,670000000,417912000000,0,0,12728360000000,0.1816197963620173,3503948000000,0.5883666733605106,12728360000000,-6531261000000,6197099000000,1579203000000,-697835000000,881368000000,614937000000,277442000000,0,1630125000000,-27405000000,1602720000000,350748000000,9924314000000,-4067409000000,5856905000000,-1497550000000,4359355000000,-851482000000,-851480000000,-2000000,-3925000000,3507873000000,3503948000000,974,16.9058696061,0.1083917418513246,1.0031279750464737,0.5654174638810837,0.1918870737,0.0,0.0109680561,0.0141342756,17.90586960613985,203633701345000,3597768575,19.6078466127,3.6381047689,6.3556334519,2.2035510533,973.9225653223124,15557.5508663898
