Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2013-04-15,2235.8,2325.2,2355.0,2235.8,244730.0,-5.06,KDH_RRC,-0.0506157112526538,-0.0740495320135838,-0.0963908984359213,0.0225678141637099,0.016602176590667,0.0315443795942885,329396.0,476208.09523809527,1034596.984126984,-1.276577698518648,2389.27,2449.8,2568.361,2382.813333333333,2414.522980392157,2499.191386138614,2403.771122389063,2374.058379967817,-29.71274242124537,-23.6327752299456,18.8230307949714,2474.164909640524,2304.375090359476,0.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-16,2355.0,2295.4,2355.0,2235.8,575790.0,5.33,KDH_RRC,0.0533142499329097,-0.0246831773378612,-0.0482156569534818,0.0384608692297509,0.0207578546690125,0.0323154649361968,362632.0,490582.38095238095,1041462.8571428572,-1.2659798864421803,2386.29,2446.222,2563.185,2379.549523809524,2410.805333333333,2494.9664158415844,2400.15844665654,2371.1263215112303,-29.03212514530924,-24.71264521301833,46.593752653524405,2471.624213529285,2300.955786470715,0.8086787465675543,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-17,2444.4,2384.8,2474.3,2384.8,843160.0,3.8,KDH_RRC,0.0379617834394905,0.0123415886689306,0.0,0.0430222671585413,0.0223021736661495,0.0322192502694881,469338.0,509967.1428571429,1042566.0317460316,-1.25803152738483,2389.27,2443.836,2559.1740000000004,2385.0838095238096,2410.733882352941,2492.614237623762,2403.4355987560552,2382.3991951248872,-21.036403631168017,-23.97739689664827,58.79303179418668,2478.4606320235903,2300.0793679764097,1.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-18,2444.4,2444.4,2444.4,2384.8,690470.0,0.0,KDH_RRC,0.0,0.0123415886689306,0.0123415886689306,0.0430222671585413,0.0220996869441079,0.0320786835981715,516366.0,528962.8571428572,1050927.619047619,-1.25803152738483,2392.25,2442.642,2555.705,2390.334285714286,2410.7560000000003,2490.341485148515,2406.4699988482,2391.937780490289,-14.532218357910097,-22.088361188900635,58.79303179418668,2484.733660000477,2299.766339999523,1.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-22,2414.6,2414.6,2444.4,2414.6,361560.0,-1.22,KDH_RRC,-0.0121911307478318,0.0253078556263268,0.0124958067762495,0.0413278996891451,0.0222977576682147,0.0321116812337313,543142.0,499405.7142857143,1052819.8412698412,-1.2606809804039467,2395.23,2440.8520000000003,2551.938,2392.462857142857,2409.6563137254902,2487.547326732674,2407.07222115574,2395.424275799476,-11.647945356264245,-20.00027802237336,53.381644546073765,2486.4927000461635,2303.9672999538366,0.8646137825160637,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-23,2414.6,2414.6,2444.4,2414.6,206860.0,0.0,KDH_RRC,0.0,0.0799713748993646,0.0124958067762495,0.0282012657167138,0.0220902007141268,0.0308736666301461,535568.0,481039.5238095238,946738.253968254,-1.2606809804039467,2395.23,2440.8520000000003,2548.442,2394.307619047619,2408.626823529412,2484.8277623762374,2407.629834403463,2398.374387214941,-9.255447188521885,-17.851311855603065,53.381644546073765,2486.4927000461635,2303.9672999538366,0.8646137825160637,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-24,2414.6,2414.6,2414.6,2355.0,99080.0,0.0,KDH_RRC,0.0,0.0253078556263268,0.0253078556263268,0.0190846493469666,0.0214015815752972,0.0297083603060409,440226.0,448695.7142857143,859580.7936507936,-1.2606809804039467,2395.23,2439.658,2544.946,2396.152380952381,2407.5973333333336,2482.177425742574,2408.146142966169,2400.8706353357197,-7.275507630450193,-15.736151010572492,53.381644546073765,2486.4927000461635,2303.9672999538366,0.8646137825160637,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-25,2414.6,2414.6,2444.4,2414.6,182620.0,0.0,KDH_RRC,0.0,-0.0121911307478318,0.0,0.0054520394149481,0.0214015815752972,0.028599946198857,308118.0,443050.9523809524,810892.2222222222,-1.2606809804039467,2395.2300000000005,2439.062,2541.992,2397.997142857143,2406.614666666667,2479.596316831683,2408.624206450157,2402.98284528407,-5.641361166086881,-13.71719304167537,53.381644546073765,2486.492700046164,2303.967299953837,0.8646137825160637,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-04-26,2444.4,2444.4,2444.4,2384.8,329170.0,1.23,KDH_RRC,0.0123415886689306,0.0,0.0123415886689306,0.008673724002218,0.0215641485524068,0.0275359655790797,235858.0,443473.3333333333,790720.3174603175,-1.25803152738483,2398.21,2437.868,2539.336,2402.68,2406.824,2477.663801980198,2411.274265231627,2409.354715240367,-1.919549991259828,-11.357664431592262,59.92043453595488,2491.898709642376,2304.5212903576244,1.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-05-02,2384.8,2444.4,2444.4,2384.8,169630.0,-2.44,KDH_RRC,-0.0243822614956634,-0.0123415886689305,-0.0123415886689305,0.0133960248403389,0.0220849648154871,0.0266707165456892,197472.0,423341.4285714286,786356.9841269841,-1.2633304334230635,2398.21,2432.502,2536.0840000000003,2401.402857142857,2404.742901960784,2474.603683168317,2409.313208547803,2405.577066741849,-3.7361418059535936,-9.83335990646453,45.26800356662495,2491.898709642376,2304.5212903576244,0.6434706420464679,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-05-03,2414.6,2414.6,2414.6,2355.0,222490.0,1.25,KDH_RRC,0.0124958067762495,0.0,0.0124958067762495,0.0150242574202767,0.0222461596829511,0.0254994629263292,200598.0,412854.28571428574,720364.7619047619,-1.2606809804039467,2399.7,2425.346,2533.672,2402.9638095238097,2404.040862745098,2472.198059405941,2409.704822729447,2406.965210320026,-2.73961240942117,-8.414610407055859,52.03474249854537,2493.4385838591948,2305.961416140805,0.8081218928789491,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-05-06,2444.4,2444.4,2474.3,2384.8,443470.0,1.23,KDH_RRC,0.0123415886689306,0.0123415886689306,0.024991613552499,0.0159884197344808,0.0223858073989167,0.0253922822713984,269476.0,415271.90476190473,695340.4761904762,-1.25803152738483,2401.19,2419.98,2531.2870000000003,2407.2209523809524,2404.7880784313725,2470.430297029703,2412.274835860599,2412.7244087323297,0.4495728717306519,-6.641773751298557,58.02296341457446,2496.853398922479,2305.5266010775213,0.9538299028975352,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-05-07,2504.1,2444.4,2593.5,2384.8,1040000.0,2.44,KDH_RRC,0.0244231713303877,0.037066180733869,0.0500251593425022,0.0185384511293379,0.0228279632517309,0.0255819198947428,440952.0,427715.7142857143,694070.6349206349,-1.2527237305646528,2405.665,2415.808,2529.499,2417.021904761905,2408.0869019607844,2469.89194059406,2419.076699870925,2426.782192004279,7.7054921333538,-3.772320574368086,67.42398355155802,2511.772875092097,2299.557124907903,1.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-05-08,2653.1,2593.5,2653.1,2593.5,1440000.0,5.95,KDH_RRC,0.0595024160376982,0.0853788250695466,0.0987741240785222,0.0300664358531501,0.0260368415707363,0.0266179777168466,663118.0,475572.38095238095,688832.5396825396,-1.2394764654690684,2420.57,2418.192,2530.014,2440.587142857143,2417.392470588235,2472.3394851485145,2436.4117591397453,2461.600316311313,25.18855717156748,2.019854974819028,80.19629498905282,2571.1433896904714,2269.996610309528,1.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-05-09,2742.5,2772.4,2832.0,2742.5,809180.0,3.37,KDH_RRC,0.0336964305906297,0.149991613552499,0.1357988900853144,0.0195064178611294,0.0258456404776918,0.0268852950737094,791028.0,485413.3333333333,687007.619047619,-1.2315281064117178,2436.965,2422.364,2530.339,2471.247142857143,2430.110431372549,2476.547128712871,2459.0849621664306,2504.8156522634185,45.73069009698793,10.76202199925281,84.42416800949758,2645.1759282200383,2228.754071779961,1.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
2013-05-10,2742.5,2742.5,2742.5,2682.9,523970.0,0.0,KDH_RRC,0.0,0.1357988900853144,0.1645435244161359,0.0226201527848835,0.0255669947809837,0.0268545109080691,851324.0,469107.6190476191,676911.9047619047,-1.2315281064117178,2453.36,2425.344,2530.935,2500.345714285714,2442.6647843137257,2480.7483366336637,2480.078668672621,2541.382474992123,61.3038063195022,20.87037886330269,84.42416800949758,2701.8910646658424,2204.828935334157,1.0,2987317000,3478737000,0,-1657401000,13436687000,18245340000,161852242000,-457609740000,196118799000,55870000,-12993795000,-5500000000,0,0,-99831284000,-3147722000,0,-90000000000,91400000000,0,0,1657401000,-90321000,0,0,209867406000,-55675640000,-76426000,0,154115340000,54193735000,107413020000,161606755000,0.0,209571435000,8541758000,0.0,1349145000,-13436687000,209571435000,-88756752000,120814683000,-78992470000,41822213000,-13436687000,0,-3131979000,-23489851000,3112841000,308256000,-894000,-432886000,-124630000,2987317000,-1231749000,-1135407000,620161000,-7921597000,8541758000,1.1767276021000002,0.9783260316,0.0047913637141887,0.1110695496237961,0.0834663183,31.5812411691,249.8970422645409,2972.1692167513,7.7806698554,3229.846928871241,0.1228059283,0.1258156924518851,0.3461682964478746,0.070701323613124,-0.042707302,28.9705098947,-0.0231375224,-24777523000.0,15200383000,0.0,5.432718724,0.4007378202,1.5433920562,-1.131259736868173,2.135285396296672,440351750400,45869974,-9.0888731419,0.4109014904,2.4844816171,-4.4731444143,186.21676131754512,23363.2639992691,-39.3636035127
