date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,cost_of_good_sold,gross_profit,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,interest_expense,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,ebitda,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2018-01-11,8426.0,8395.1,8456.9,8271.7,97710.0,-0.73,ITD_RRC,-0.0072693426959011,-0.0330576615587057,-0.0436507936507936,0.0125939869102704,0.0157085915141807,0.0157085915141807,87738.66666666666,69705.45454545454,69705.45454545454,0.0036807185143714,-0.0146990506366808,-0.0319170936832187,17.85466327239059,227.2818181818182,8467.133333333333,8611.171428571428,8681.318181818182,8681.318181818182,8681.318181818182,8681.318181818182,8456.85,8556.786904761904,8624.573232323231,8624.573232323231,8624.573232323231,8624.573232323231,8564.020476814707,8632.55875332933,8675.064512464869,-42.50575913553985,-7.038806272461946,-35.4669528630779,12.241287133694655,22.04877136123305,23.718829026789535,0.0,0.0,0.0,8681.318181818182,9003.083325104932,8359.553038531432,-111930.0,15.365592286239089,-61.70000000000073,-308.60000000000036,-555.5,-148.33788546370397,-148.33788546370397,0.964669246445172,0.9757085020242916,-82.14533672760942,-0.0073189043872989,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-12,8302.5,8395.1,8426.0,8148.2,34560.0,-1.47,ITD_RRC,-0.0146570140042724,-0.0483513544492416,-0.0436507936507936,0.0121197224927836,0.0153026430750814,0.0153026430750814,86248.0,66776.66666666667,66776.66666666667,0.0147109623470834,-0.0294100129837644,-0.0461062983984006,15.622152475448033,231.4916666666667,8405.4,8553.842857142858,8649.75,8649.75,8649.75,8649.75,8374.533333333333,8479.619047619048,8575.023504273504,8575.023504273504,8575.023504273504,8575.023504273504,8489.300340581933,8581.780483586355,8647.467141171175,-65.68665758481984,-18.768376534933523,-46.91828104988632,7.305064993939297,16.525381041957488,18.274034517858823,0.0,0.0,0.0,8649.75,9026.519344546365,8272.980655453635,-146490.0,14.634954635780153,-123.5,-185.20000000000073,-401.2999999999993,-152.28529690954844,-152.28529690954844,0.978180190157522,0.9757085020242916,-84.37784752455198,-0.0248625249248402,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-13,8179.066666666667,8364.233333333334,8384.833333333334,8045.333333333333,61773.33333333333,-2.466666666666667,ITD_RRC,-0.0148670079293385,-0.0636014623833185,-0.0436507936507936,0.01050177521024,0.0149134170586508,0.0149134170586508,93044.66666666666,66391.79487179487,66391.79487179487,0.0246007803066231,-0.0381266264690528,-0.0602878436238577,12.262738026102662,239.80000000000013,8302.522222222222,8477.414285714285,8613.54358974359,8613.54358974359,8613.54358974359,8613.54358974359,8261.366666666667,8385.925000000001,8518.45824175824,8518.45824175824,8518.45824175824,8518.45824175824,8400.662148034715,8519.824511752557,8612.770809726397,-92.94629797384005,-33.60396082271483,-59.342337151125214,4.670051607308707,12.75209957441109,14.448971530767976,0.0,0.0,0.0,8613.54358974359,9058.84411696555,8168.243062521627,-208263.3333333333,13.49990205964587,-123.4333333333334,-308.6333333333341,-534.9999999999991,-138.11451357153751,-149.1262526268383,0.9636375775141282,0.9397121563761422,-87.73726197389733,-0.0474698075217827,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-14,8055.633333333333,8333.366666666667,8343.666666666666,7942.466666666667,88986.66666666666,-3.463333333333334,ITD_RRC,-0.0150913714686272,-0.0509050351292655,-0.0436507936507936,0.0066716499520787,0.014546747556971,0.014546747556971,77140.0,68005.71428571429,68005.71428571429,0.0345638617445529,-0.0469078123687504,-0.0744693888493147,9.482445605116846,251.32857142857145,8179.066666666667,8381.885714285714,8573.692857142856,8573.692857142856,8573.692857142856,8573.692857142856,8137.922222222222,8280.479761904762,8456.748253968253,8456.748253968253,8456.748253968253,8456.748253968253,8302.082486691463,8448.410484303446,8571.501367030614,-123.09088272716872,-51.50134520360561,-71.58953752356311,3.1030353541100766,10.042229201274663,11.63813573854766,0.0,0.0,0.0,8573.692857142856,9095.202028209593,8052.183686076121,-297250.0,12.156485916923872,-123.4333333333334,-370.3666666666668,-668.7000000000007,-127.27107949203054,-145.70086612840257,0.9560447820238944,0.9255306111506852,-90.51755439488316,-0.0751960301189402,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-15,7932.2,8302.5,8302.5,7839.6,116200.0,-4.46,ITD_RRC,-0.0153226106782417,-0.0654476477726593,-0.0436507936507936,0.0034592530328027,0.0142041373480136,0.0142041373480136,79846.0,71218.66666666667,71218.66666666667,0.0446010237880156,-0.055754290876242,-0.0886509340747718,7.143408161690928,273.36428571428576,8055.633333333334,8267.257142857143,8518.57857142857,8530.926666666666,8530.926666666666,8530.926666666666,8014.488888888889,8168.058333333333,8371.215873015874,8391.179722222221,8391.179722222221,8391.179722222221,8196.401776208188,8368.9934867183,8524.145710213532,-155.15222349523174,-72.23152086193083,-82.9207026333009,2.111247158554505,8.026457295140844,9.504678760454496,0.0,0.0,0.0,8530.926666666666,9132.825395795562,7929.0279375377695,-413450.0,10.772083304049602,-123.4333333333334,-370.3000000000002,-802.4000000000005,-121.71880280242632,-142.32849365441794,0.9553989762119844,0.8986088453869856,-92.85659183830909,-0.1078237112600133,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-16,8024.7,7932.2,8179.1,7901.3,67110.0,1.17,ITD_RRC,0.0116613297697989,-0.0476263944932352,-0.0436507936507936,0.0119189662994909,0.0144696227469474,0.0144696227469474,73726.0,70961.875,70961.875,0.0194649655833186,-0.0038955144852625,-0.0780233920816194,14.279102059708368,282.1785714285715,8004.177777777778,8201.114285714286,8470.07142857143,8499.2875,8499.2875,8499.2875,7999.022222222222,8107.419047619048,8305.365396825397,8348.064460784313,8348.064460784313,8348.064460784313,8147.344125862991,8316.025257992407,8487.149731679196,-171.1244736867884,-92.01011142690236,-79.11436225988605,26.693089925610636,21.909085967778637,21.88648083909922,1.0,0.3423524414597748,0.1368225661730013,8499.2875,9133.47698348499,7865.0980165150095,-346340.0,16.28514995224685,92.5,-154.3666666666668,-463.0000000000009,-103.2359899586426,-120.62832577144374,0.981126615913796,0.8934699103713188,-85.72089794029164,-0.1401058994207837,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-17,8024.7,8148.2,8364.3,8024.7,36470.0,0.0,ITD_RRC,0.0,-0.0334598012646792,-0.0436507936507936,0.0121808262830197,0.0140417008797904,0.0140417008797904,74108.0,68932.94117647059,68932.94117647059,0.0416779165950761,-0.0151567217299526,-0.0780233920816194,14.62778568041722,275.57142857142856,7993.866666666666,8134.971428571429,8412.75,8471.370588235293,8471.370588235293,8471.370588235293,8009.283333333333,8063.315476190475,8245.98253968254,8312.135076252722,8312.135076252722,8312.135076252722,8112.302947044994,8271.205987532037,8452.894195999255,-181.68820846721792,-109.94573083496547,-71.74247763225245,26.69308992561065,21.909085967778637,21.88648083909922,1.0,0.3423524414597748,0.1368225661730013,8471.370588235293,9127.156453896718,7815.584722573869,-346340.0,15.476648544389912,0.0,-30.93333333333339,-463.0000000000009,-65.7261029411768,-86.92732869427292,0.996160037075504,0.9219766079183804,-85.37221431958278,-0.1705598323195278,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-18,7932.2,7901.3,8086.5,7901.3,19370.0,-1.15,ITD_RRC,-0.011526910663327,-0.0301827429372544,-0.0436507936507936,0.011704889839912,0.0136884744216968,0.0136884744216968,65627.33333333334,66179.44444444444,66179.44444444444,0.0195284320301722,0.0,-0.0886509340747718,7.895634379263259,268.9571428571429,7993.866666666666,8064.428571428572,8337.8,8441.416666666666,8441.416666666666,8441.416666666666,7978.45,8012.622619047618,8181.909206349205,8272.141910331384,8272.141910331384,8272.141910331384,8060.844962174996,8219.051220219417,8414.324255554866,-195.2730353354491,-127.0111917350622,-68.2618436003869,17.888465976357452,18.09443248894887,18.51397166469654,0.6418240881007955,0.2482812131214133,0.227630580864556,8441.416666666666,9126.514350746844,7756.318982586488,-365710.0,10.07671935523213,-92.5,0.0,-493.8000000000002,-97.19623157199558,-113.81370676851289,1.0,0.9102753402544546,-92.10436562073674,-0.2002986576239318,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-19,7870.4,7932.2,8055.6,7870.4,20870.0,-0.78,ITD_RRC,-0.0077910289705251,-0.0229942607450687,-0.0436507936507936,0.0107089903411872,0.0132921589214296,0.0132921589214296,52004.0,63794.73684210526,63794.73684210526,0.0233478732255869,-0.0077910289705252,-0.0957512810496564,2.7979651162790056,260.1428571428572,7942.433333333333,8002.7,8278.271428571428,8411.363157894737,8411.363157894737,8411.363157894737,7916.716666666666,7964.115476190475,8119.5892063492065,8231.967719298245,8231.967719298245,8231.967719298245,8006.432115839282,8165.412570954891,8374.033569958208,-208.6209990033176,-143.33315318871328,-65.28784581460431,13.6707370056817,15.907523027086384,16.548242306244305,0.4702450486185226,0.1943509517008399,0.177964073132711,8411.363157894737,9126.854292294602,7695.872023494872,-386580.0,10.661377987292068,-61.80000000000018,-154.30000000000018,-432.1000000000003,-97.95498665910227,-112.1347449767911,0.9807718668610664,0.9021205058648224,-97.202034883721,-0.2293649976659484,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-20,7901.266666666666,7911.599999999999,8148.2,7870.4,22580.0,-0.1266666666666667,ITD_RRC,0.0039218675882632,-0.0038997167662607,-0.0436507936507936,0.0092486188058871,0.0130969538540295,0.0130969538540295,33280.0,61734.0,61734.0,0.0312115543421474,-0.0052075433540623,-0.0922049373070765,5.994038361845462,263.08571428571435,7901.288888888888,7963.014285714285,8220.214285714286,8385.858333333334,8385.858333333334,8385.858333333334,7896.133333333334,7938.757142857144,8069.321904761905,8200.472380952382,8200.472380952382,8200.472380952382,7976.384844647107,8124.774739525933,8339.01379934402,-214.2390598180873,-157.51433451458809,-56.72472530349921,25.88919481986136,21.5072554576454,21.36013623446877,0.9672971992634072,0.7637731433612425,0.2995423392166814,8385.858333333334,9118.677337937312,7653.039328729353,-364000.0,13.497909895717568,30.866666666666788,-123.4333333333334,-277.8000000000002,-78.01478443547408,-95.32102569228994,0.9846183242571892,0.9045939901846296,-94.00596163815452,-0.255674644375814,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-21,7932.133333333333,7891.0,8240.8,7870.4,24290.0,0.5266666666666666,ITD_RRC,0.0039065466296543,-0.0115352183466879,-0.0436507936507936,0.0070322491948298,0.0129021554249226,0.0129021554249226,24716.0,59950.95238095238,59950.95238095238,0.0391162928230472,-0.0026105690026613,-0.0886585935644966,9.67112597547376,277.7857142857143,7901.266666666666,7945.371428571429,8163.628571428571,8364.252380952381,8364.252380952381,8364.252380952381,7911.555555555556,7931.036904761904,8030.911111111111,8176.077922077921,8176.077922077921,8176.077922077921,7963.741555700314,8095.137600111687,8308.87450556545,-213.7369054537639,-168.75884870242325,-44.97805675134069,38.14545596445894,27.233773726726113,26.265796377594697,1.0,1.0,0.4234897210781442,8364.252380952381,9105.45758318016,7623.047178724603,-339710.0,16.463715447883988,30.866666666666788,-0.066666666666606,-123.5,-54.77906949387808,-78.33900032132034,0.9999915954380038,0.9345444977241576,-90.32887402452624,-0.2778865560968846,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-22,7963.0,7870.4,8333.4,7870.4,26000.0,1.18,ITD_RRC,0.003891344909314,-0.0076887609505651,-0.0436507936507936,0.0075466557098231,0.0127097075933829,0.0127097075933829,22622.0,58744.76190476191,58407.72727272727,0.0470624110591583,0.0,-0.0851122498219167,13.327573172048783,304.24285714285713,7932.133333333334,7949.771428571427,8108.514285714286,8328.97619047619,8346.013636363636,8346.013636363636,7942.422222222222,7935.444047619048,8004.160634920635,8139.600432900433,8157.549407114625,8157.549407114625,7963.529682643081,8074.808738556043,8283.254171819863,-208.44543326381972,-176.69616561470255,-31.749267649117172,49.77416872656682,33.00972552426869,31.21671220625323,1.0,1.0,1.0,8328.97619047619,9072.81811518357,7585.134265768812,-313710.0,19.400374643816015,30.866666666666788,92.60000000000036,30.800000000000185,-24.027407689379395,-63.36496212300669,1.0117656027647897,0.938181132697904,-86.67242682795121,-0.2952185576566957,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-23,8045.3,7901.266666666666,8312.833333333334,7901.266666666666,56776.66666666667,1.82,ITD_RRC,0.0103353007660429,0.0142583394266408,-0.0756566097566578,0.0065690710124012,0.0130733245271616,0.0127820631454096,30103.333333333336,59004.12698412699,58336.8115942029,0.0338595499455784,0.0,-0.0756566097566578,30.2945508100147,313.79761904761915,7980.144444444445,7952.714285714285,8076.914285714285,8297.619047619048,8332.939130434783,8332.939130434783,7999.0055555555555,7959.326190476191,7995.732063492063,8113.811688311687,8148.195289855072,8148.195289855072,7986.892630459344,8070.268932624344,8265.627936870244,-195.3590042458991,-180.42873334094187,-14.930270904957212,70.48621707099042,46.413074335617765,42.99287269199782,1.0,1.0,1.0,8297.619047619048,9030.535776729195,7564.702318508897,-256933.3333333333,29.67186104210872,82.30000000000018,144.03333333333376,20.600000000000364,13.494009184765254,-51.88170890650209,1.0182291446940996,0.9548184191787326,-69.70544918998529,-0.3061293706848711,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-24,8127.599999999999,7932.133333333333,8292.266666666666,7932.133333333333,87553.33333333334,2.46,ITD_RRC,0.0102295750313847,0.0326794063834112,-0.0662009696913991,0.0034924144211551,0.012830143781672,0.0128117024638383,43440.0,61136.19047619047,59554.166666666664,0.0207594426047637,0.0,-0.0662009696913991,46.65478697553854,326.29285714285714,8045.299999999999,7967.414285714286,8051.192857142857,8264.304761904763,8324.383333333333,8324.383333333333,8072.733333333333,8003.047619047618,8002.490158730159,8098.35541125541,8146.547666666666,8146.547666666666,8027.094736042389,8079.089096835984,8255.403645250226,-176.31454841424238,-179.605896355602,3.291347941359618,81.28876822962745,56.66090743435064,52.39672000850325,1.0,1.0,1.0,8264.304761904763,8958.707883468955,7569.901640340572,-169379.99999999997,41.92907410843719,82.29999999999927,195.46666666666624,102.89999999999964,64.86131482738159,-39.83372685662771,1.0246423828814442,0.9789340560072268,-53.34521302446145,-0.3098049745924647,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-25,8209.9,7963.0,8271.7,7963.0,118330.0,3.1,ITD_RRC,0.0101259904522861,0.0390612475636817,-0.0699315751314121,0.0034686130670927,0.0123087422895975,0.0128088668683364,62590.0,64107.619047619046,61905.2,0.0077608941353762,0.0,-0.0567453296261403,63.148021828103595,332.91428571428577,8127.599999999999,8007.085714285714,8035.757142857144,8227.561904761906,8319.804,8319.804,8155.033333333333,8063.669047619048,8023.651111111111,8093.409523809524,8151.420923076923,8151.420923076923,8079.324811458849,8099.213851168909,8252.03300486132,-152.8191536924105,-174.2485478229637,21.42939413055319,87.62831627548738,64.65023758391044,60.00858519654767,1.0,1.0,1.0,8227.561904761906,8839.316521612562,7615.80728791125,-51049.99999999997,56.21929776469976,82.30000000000018,246.89999999999964,277.6999999999998,110.0359663195868,-26.667818624274435,1.0310059022981288,1.0037697862836834,-36.8519781718964,-0.3059692792814039,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-26,8148.2,8209.9,8240.8,8086.5,25340.0,-0.75,ITD_RRC,-0.0075153168735306,0.0272394143651981,-0.0927796025162834,0.0077313894214987,0.0107258758192211,0.0125816275848994,62800.0,61959.04761904762,60498.84615384616,0.0112790655184593,-0.0150306337470614,-0.0638341873664376,56.599620957388154,324.09285714285716,8161.900000000001,8046.771428571427,8024.735714285715,8201.10476190476,8313.203846153845,8313.203846153845,8165.333333333333,8098.947619047619,8038.643492063492,8086.194805194805,8151.182336182336,8151.182336182336,8099.00343675632,8106.750181758308,8244.34167116789,-137.5914894095813,-166.91713614028723,29.325646730705927,64.64142640967407,55.57341879601119,52.7167613681452,0.5354575357744602,0.8396995265662351,0.85561861758893,8201.10476190476,8773.121292468426,7629.088231341095,-76389.99999999997,60.25034852666643,-61.69999999999982,102.89999999999964,277.8000000000002,110.51930758988016,-17.33860204979048,1.012790076193554,1.0114909235359106,-43.40037904261185,-0.2980557999956224,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-27,8137.9,8189.333333333333,8271.666666666666,8065.9,48510.0,-0.6266666666666667,ITD_RRC,-0.0012640828649272,0.0219640838879817,-0.0650175785289183,0.0083074326682689,0.0106905394826572,0.0123300405887232,67302.0,61591.11111111111,60054.81481481482,0.0163342559426896,-0.0150724519700423,-0.0650175785289183,56.85153421002476,314.5404761904761,8165.333333333333,8080.57619047619,8021.795238095238,8173.668253968255,8306.711111111112,8306.711111111112,8153.333333333333,8121.729761904761,8053.732063492063,8080.448917748917,8150.233597883597,8150.233597883597,8110.116740540228,8111.542461487799,8236.457102933231,-124.9146414454317,-158.51663720131614,33.601995755884445,60.907330977454734,54.075572016767325,51.51110481231408,0.2941068012824762,0.7830513613513418,0.8317460770091881,8173.668253968255,8695.409853049292,7651.926654887218,-124899.99999999996,61.340771076644984,-10.300000000000182,10.300000000000182,236.6333333333332,90.00157498031307,-8.697203723985053,1.001267286775924,1.0259322760394345,-43.14846578997525,-0.2873893990369414,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-28,8127.6,8168.766666666666,8302.533333333333,8045.3,71680.0,-0.5033333333333333,ITD_RRC,-0.0012656827928579,0.0102295750313847,-0.0673011452746897,0.0078357916375991,0.0106537654419663,0.0120929658689704,70282.66666666666,63003.80952380953,60470.0,0.0214149014743146,-0.0151144807661702,-0.0662009696913989,54.88850771869651,304.2571428571428,8137.900000000001,8108.5,8026.935714285714,8145.25238095238,8300.314285714285,8300.314285714285,8134.466666666667,8133.485714285714,8067.839365079365,8076.260894660894,8148.672660098522,8148.672660098522,8115.111957528735,8114.012852028138,8228.393613827066,-114.38076179892778,-149.68946212083847,35.30870032191069,56.35013720439618,52.40627270349795,50.18672767082561,0.0,0.7488042060903578,0.8055228155835732,8145.25238095238,8601.9809736254,7688.523788279361,-196579.99999999997,62.745167110483294,-10.299999999999272,-82.29999999999927,195.46666666666715,76.18300687207912,4.913934236576255,0.9899755173631836,1.0128229092676362,-45.11149228130349,-0.2750012942440372,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
2018-01-29,8117.3,8148.2,8333.4,8024.7,94850.0,-0.38,ITD_RRC,-0.001267286775924,-0.0012672867759239,-0.0695793374851947,0.0063941388314971,0.0106155383008224,0.0118690592491618,71742.0,66197.14285714286,61655.51724137931,0.0265211948651235,-0.0151567217299526,-0.0673843608538797,49.9898764932174,293.24285714285713,8127.599999999999,8130.542857142857,8040.157142857143,8115.857142857143,8294.003448275862,8294.003448275862,8124.166666666667,8135.685714285714,8079.887936507936,8073.719769119769,8146.581149425287,8146.581149425287,8115.7371125205245,8114.518567100732,8220.164457247283,-105.6458901465512,-140.88074772598102,35.234857579429814,51.007117856693206,50.56166045722925,48.74078447124815,0.0,0.7109603505923581,0.7407337361847292,8115.857142857143,8484.18039107072,7747.533894643566,-291430.0,64.45105411347544,-10.300000000000182,-30.899999999999636,154.30000000000018,73.1357395897689,20.697635399007563,0.9962077514052184,1.0115393721883683,-50.010123506782605,-0.2616849579293756,-2,8,-22,48,-93.0,113,-0.749,0.065,-75,38,-24,14,-0.785,-0.402,0,15,12,6,-0.848,-0.669,16.0,5.6,0.7,1.7,0.111,0.049,223,124,138,,1702,14213,0.515,1.7,2.6,2.1,-0.524,3199,0.335,0.122,0.056,0.0,0.0,0.6,,1.9,264,0.404,0.561,209,1.6,-0.101,0.7,2.4,0.122,1.1,0.6,-0.461,-0.018
