Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,Mua sắm TSCĐ,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Tiền thu được từ thanh lý tài sản cố định,Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Cổ tức đã trả,Doanh thu (đồng),Tăng trưởng doanh thu (%),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,Chi phí quản lý DN,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,LN trước thuế,Thuế TNDN,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Cổ đông thiểu số,Lợi nhuận thuần,Cổ đông của Công ty mẹ,Lãi cơ bản trên cổ phiếu,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),Tỷ suất cổ tức (%),Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND)
2013-04-15,9859.2,10230.3,10230.3,9859.2,3050000.0,-3.13,CTG_RRV,-0.0312558340620792,-0.065328062341799,-0.0210598433171486,0.010827584577239,0.0191109008397161,0.0231316974198907,1998000.0,2807142.8571428573,2107584.126984127,-0.8428802665057272,10246.194999999998,10885.455999999998,10778.912,10270.419047619049,10457.991921568628,10819.506396039604,10379.627288990494,10253.124722345794,-126.50256664469998,-132.47012155020468,26.5283841576353,10699.990963772992,9792.399036227003,0.0,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-16,9859.2,9806.2,9912.2,9647.2,2010000.0,0.0,CTG_RRV,0.0,-0.0558401884642271,-0.0210598433171486,0.0124151348349102,0.0156121659007593,0.0225965169368891,2072000.0,2821428.571428572,2106155.5555555555,-0.8428802665057272,10224.99,10833.508,10777.320999999998,10233.562380952382,10417.746588235294,10801.294277227724,10341.077119435642,10192.52091890798,-148.55620052766244,-135.68733734569625,26.5283841576353,10710.043767610874,9739.936232389126,0.0,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-17,9912.2,9912.2,9965.3,9859.2,1530000.0,0.54,CTG_RRV,0.0053756897111327,-0.0360876372370735,-0.0603035560232453,0.0141149360566987,0.0148613042567703,0.0224887327129404,1956000.0,2809047.619047619,2111552.380952381,-0.8369115815963476,10206.435,10783.68,10778.381,10203.772857142858,10381.6168627451,10784.163168316833,10309.308443921893,10149.394623691369,-159.91382023052392,-140.5326339226618,31.363794199930283,10710.130452159476,9702.739547840529,0.1199719383688807,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-18,9753.2,9806.2,9859.2,9700.2,1880000.0,-1.6,CTG_RRV,-0.0160408385625794,-0.0466359735296129,-0.0515495998366282,0.0145452719629158,0.015181331726079,0.022538933020041,1990000.0,2676666.6666666665,2133020.9523809524,-0.8548176363244866,10185.23,10734.914,10777.321000000002,10160.60761904762,10341.20588235294,10763.862554455443,10268.115225853602,10088.441604661926,-179.67362119167592,-148.36083137646463,25.544391185828346,10728.262099855529,9642.19790014447,0.0,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-22,9594.2,9753.2,9806.2,9594.2,2070000.0,-1.63,CTG_RRV,-0.0163023417955132,-0.0572941742898409,-0.0670115624361827,0.0145851717898714,0.0153921758235557,0.0225062815598208,2108000.0,2607619.047619048,2155569.206349206,-0.8727236910526257,10161.375,10678.726,10773.08,10104.319047619048,10296.472,10740.434415841584,10218.195579494077,10012.404434713935,-205.7911447801398,-159.84689405719968,21.039936941337004,10764.114978414216,9558.635021585784,0.0,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-23,9700.2,9647.2,9806.2,9647.2,833490.0,1.1,CTG_RRV,0.0110483417064477,-0.0161270691333982,-0.0468788381987362,0.0124835379955288,0.0155654727175641,0.022557336956966,1664698.0,2455404.285714286,2161739.365079365,-0.8607863212338663,10142.820000000002,10628.9,10769.899,10060.39761904762,10258.098431372548,10719.189267326732,10179.825536568587,9964.372983219486,-215.45255334910323,-170.9680259155804,30.47116455900341,10779.14772952956,9506.492270470442,0.2170399446527667,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-24,9647.2,9700.2,9806.2,9647.2,934090.0,-0.55,CTG_RRV,-0.0054638048700026,-0.021502758844531,-0.0421097574295272,0.0123738208030728,0.0155817839392297,0.0225210968250338,1449516.0,2397980.0,2172094.9206349207,-0.866755006143246,10118.965,10580.133999999998,10766.718,10013.195714285715,10219.600392156864,10696.957603960396,10140.371793119064,9915.577139647256,-224.79465347180667,-181.7333514268257,28.50677871607145,10792.877633022406,9445.052366977594,0.1718337199797454,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-25,9700.2,9753.2,9753.2,9647.2,530850.0,0.55,CTG_RRV,0.0054938220416287,-0.0213877847501059,-0.0368472789014326,0.0123969494436942,0.0155872057240252,0.0225039230105049,1249686.0,2323258.571428572,2171788.412698413,-0.8607863212338663,10100.41,10526.066,10766.718,9973.313333333335,10185.093176470587,10675.838435643564,10107.766475110244,9882.442195086142,-225.3242800241023,-190.451537146281,33.45661186130832,10799.801922051864,9401.018077948134,0.3094895975807477,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-04-26,9753.2,9753.2,9806.2,9700.2,555170.0,0.55,CTG_RRV,0.0054638048700026,0.0,-0.0366543859822405,0.0109282787700808,0.0156482028273484,0.0223754826658938,984720.0,2291600.0,2174999.206349206,-0.8548176363244866,10089.804999999998,10473.058,10767.248,9940.245714285717,10154.784705882354,10655.768772277228,10081.502291768744,9862.558780457504,-218.9435113112395,-196.1499319792727,38.37927800851922,10804.09652083492,9375.513479165076,0.4321886272923342,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-02,9700.2,9700.2,9806.2,9700.2,510380.0,-0.54,CTG_RRV,-0.0054341139318377,0.0110483417064477,-0.0368472789014326,0.0073621685406311,0.015539013690909,0.0222795455130843,672796.0,2161618.095238095,2176763.8095238097,-0.8607863212338663,10076.55,10415.81,10767.248,9903.140476190476,10124.476549019608,10634.639108910893,10053.257677563652,9837.580506540966,-215.6771710226858,-200.05537978795533,35.36094442556116,10810.14754490767,9342.952455092329,0.4376863704876124,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-03,9912.2,9753.2,9912.2,9753.2,1540000.0,2.19,CTG_RRV,0.0218552194800107,0.0218552194800107,-0.0053284898598133,0.0111916912308909,0.0163328388979448,0.0224766216371589,814098.0,2132094.285714286,2194497.4603174604,-0.8369115815963476,10065.945000000002,10364.922,10768.838,9887.488095238095,10104.727137254902,10617.707465346535,10042.808960707083,9849.060428611589,-193.7485320954984,-198.79401024946395,52.57507189560838,10802.761336395151,9329.12866360485,1.0,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-06,10071.3,10018.3,10124.3,9965.3,921610.0,1.61,CTG_RRV,0.0160509271402915,0.0439609420349944,0.0106369100779706,0.0105785236740895,0.0163375568001798,0.0224969725020254,811602.0,2080266.1904761903,2205048.253968254,-0.8189942651985684,10039.445,10320.398,10772.018999999998,9887.998095238096,10093.212549019609,10603.89483168317,10044.919408062116,9883.251131902112,-161.6682761600041,-191.368863431572,61.46216201603383,10731.98353238786,9346.90646761214,1.0,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-07,9965.3,10071.3,10124.3,9912.2,932580.0,-1.05,CTG_RRV,-0.0105249570561893,0.0273293334158057,-0.0157047894669261,0.0137401699909121,0.0123629097044299,0.0207938743147766,891948.0,1636579.5238095238,2196517.777777778,-0.8309316350173277,10012.945,10273.754,10769.899,9880.936666666668,10079.287137254902,10587.9201980198,10039.021674131587,9895.874034686403,-143.14763944518563,-181.72461863429476,53.72295617755699,10671.77880054204,9354.11119945796,0.8085408256429365,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-08,9753.2,9965.3,9965.3,9753.2,617280.0,-2.13,CTG_RRV,-0.0212838549767692,0.0,-0.0799996226877834,0.0182243086712897,0.0129210028059851,0.0208214162758305,904370.0,1513592.857142857,2189014.285714286,-0.8548176363244866,9970.54,10228.168,10767.248,9856.199047619048,10058.87325490196,10567.787544554456,10017.849698269987,9873.924183196188,-143.92551507380085,-174.16479792219596,41.62254979215629,10577.020193280812,9364.059806719186,0.5091904963861928,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-09,9806.2,9859.2,9912.2,9806.2,650320.0,0.54,CTG_RRV,0.0054341139318376,0.0109276097400052,-0.0656579611826244,0.0180415826462318,0.0127156419080242,0.0205095546750246,932358.0,1385036.6666666667,2178543.1746031744,-0.848848951415107,9933.435,10186.822,10764.597,9840.547619047618,10042.32549019608,10548.756891089108,10002.171942842582,9863.505078089082,-138.6668647535007,-167.0652112884569,45.18248817151012,10478.80826001251,9388.061739987492,0.5972593340806881,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-10,9806.2,9859.2,9859.2,9806.2,714200.0,0.0,CTG_RRV,0.0,-0.0106938923750529,-0.0750002358201351,0.0144015885462644,0.0127354722471629,0.0205143061429408,767198.0,1334284.2857142857,2164800.3174603176,-0.848848951415107,9896.33,10149.716,10761.416,9828.430000000002,10027.399137254904,10529.778732673269,9987.65550263202,9854.688912229223,-132.966590402797,-160.24548711132493,45.18248817151012,10360.497873896638,9432.162126103362,0.5972593340806881,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-13,9806.2,9912.2,9912.2,9806.2,341930.0,0.0,CTG_RRV,0.0,-0.0263223218452433,-0.0703525686603526,0.0106557714167712,0.0127354722471629,0.0204446552540975,651262.0,1264852.380952381,2148957.936507937,-0.848848951415107,9864.525,10128.512,10756.644999999997,9819.846190476192,10013.927921568627,10510.863564356436,9974.214354288908,9847.229079578574,-126.98527471033412,-153.59344463112677,45.18248817151012,10252.014935352949,9477.03506464705,0.5972593340806881,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-14,9859.2,9806.2,9859.2,9700.2,599080.0,0.54,CTG_RRV,0.0054047439375088,-0.0106469448987986,-0.065328062341799,0.0110671105195932,0.0127778788918169,0.0203047324699664,584562.0,1215284.761904762,2143710.1587301586,-0.8428802665057272,9843.320000000002,10102.008,10751.874000000002,9819.339047619049,10003.366666666669,10493.092376237622,9965.694772489727,9849.07075964341,-116.6240128463196,-146.19955827416535,49.87786686137176,10176.997421282167,9509.642578717834,0.7134176771997267,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
2013-05-15,9912.2,9859.2,9912.2,9806.2,490880.0,0.54,CTG_RRV,0.0053756897111327,0.0163023417955132,-0.0507646782796892,0.0029604298875622,0.0125532695678168,0.0202581222567768,559282.0,1138183.8095238097,2145999.6825396824,-0.8369115815963476,9827.415,10088.226,10746.043,9825.899047619048,9995.923215686276,10476.465168316832,9961.732196749748,9858.7829504675,-102.94924628224726,-137.54949587578176,54.38600601733607,10109.810581260796,9545.019418739204,0.7852807253282397,180089641150.0,2000402736820.0,-7385279846507.0,0.0,-368388469647.0,140760380.0,-442417218404.0,0.0,0.0,-7827697064911.0,59313988000000.0,111730698.0,51486402665787.0,-7385279846507.0,886096151.0,-80000000000.0,5000000000.0,0.0,11670995494339,0.0,1039551682708,0.0,11670995494339,-7025176655036,4645818839303,434485349358,-130451286422,304034062936,98278065375,5182796882,-3710735282,267061180144,-83087148131,183974032013,50070108659,5283647169886,-2567419461957,2716227707929,-1346409120611,1369818587318,-327362452075,-327362452075,0,-2904452535,1042456135243,1039551682708,0,13.420440826,0.1500456481535717,0.6452010787077284,0.2237607015395291,0.1718552363,10.1275793736,0.0122401371,0.065,14.42675436877152,65322886960000.0,3266144348.0,7.5525943356,1.3035222033,2.9415142683,-5.7934712449,318.2809980044397,15343.0451349458
