Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2023-03-30,68207.5,67934.7,68571.3,67843.8,838700.0,0.13,VNM_RRV,0.001334476471227,-0.0039850818628395,-0.0066222754295667,0.0048819387210673,0.0085258774104135,0.0121091230442404,1139680.0,1344980.9523809524,1460461.9047619049,-0.9946887808233098,68684.99,69549.86,71062.436,68390.28904761904,68889.8603137255,69978.08124752475,68714.59457475887,68270.93094902029,-443.6636257385835,-424.92107118532806,47.34240047381204,70497.02370584462,66872.95629415539,0.567887192801721,2295242241835,518465696774,18795035435,-37709125252,0,-289871188461,53226546796,0,2621819923631,-323856956229,100113197805,587684749308,-24722822830,-72895032400,-1182224363703,0,-68713560259,1637205135323,-544290990514,31517617681,0,2114126507322,-12275000000,0,439122953860,2028201088349,338100000000,0,74460006848,-4575198249609,-68054218220,-4230692460981,-565286237309,2867857717514,-2627952581,2299943527624,-0.04759092042119,15080733191774,1869125571613,-0.1488516585031422,379190751224,-53226546796,15080733191774,-12078534321,15068654657453,-9223066245408,5845588412045,-207242758610,-4556583050,-3335004548411,-448926418471,2229048854727,148365579501,0,-82172192394,66193387107,2295242241834,-469246818237,43126134573,1869121558170,-4013443,1869125571613,0.1523375282,0.4773859832,0.362720003205202,1.5702018161963736,1.1777480203,4.872549317,27.400178761877104,62.6603263695,43.0098651625,133.0703702938771,5.825057435,0.1368176185618069,0.3879303458025535,0.1240406402630327,0.2480396481,0.2583644252,0.1672841533,11848623437435.0,2061657445163,0.0528846154,2.0616350885,0.150316128,1.6999019846,-38.73363141638064,1.4773859832302256,152148756396000,2089955445,17.8609931885,5.0972727692,2.5376631045,17.2312149127,894.3375209671037,14282.1471984925,13.6269921799
2023-03-31,67661.9,68207.5,68571.3,67661.9,1080000.0,-0.8,VNM_RRV,-0.0079991203313419,-0.0079991203313419,-0.0325099556019475,0.0057854030304951,0.0086136480235961,0.0121455058703292,1169220.0,1344504.761904762,1451255.5555555555,-1.0172425505907874,68612.235,69437.09,70993.454,68292.8519047619,68815.82266666667,69910.7439009901,68636.6171988508,68177.23387994024,-459.3833189105644,-431.8135207303754,38.779703539390006,70467.56467280783,66756.90532719217,0.2759481899153496,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-03,67661.9,67843.8,68116.6,67480.0,850600.0,0.0,VNM_RRV,0.0,-0.0026811587794317,-0.0274508169269976,0.0054022535760366,0.0085322883597838,0.0121006117098667,1065340.0,1351476.1904761903,1439519.0476190476,-1.0172425505907874,68584.955,69346.148,70924.47200000001,68202.34380952381,68746.20737254902,69844.77253465346,68564.41592486185,68097.95174456481,-466.4641802970437,-438.743652643709,38.779703539390006,70480.94085100794,66688.96914899207,0.2759481899153496,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-04,67480.0,67661.9,67752.8,67480.0,1820000.0,-0.27,VNM_RRV,-0.0026883667174583,-0.0026883667174583,-0.023684477046168,0.0054029736599155,0.0080787595570642,0.0120824603051783,1099340.0,1395676.1904761903,1449519.0476190476,-1.0247618517650985,68512.2,69224.284,70833.167,68097.10999999999,68673.02509803922,69776.56516831684,68484.08881931653,68002.882245401,-481.20657391553686,-447.23623689807465,35.89778254060042,70462.50790442547,66561.89209557453,0.2766395631062261,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-05,67752.8,67480.0,68025.6,67389.0,963400.0,0.4,VNM_RRV,0.0040426793123888,-0.0053408420267599,-0.0066664223142616,0.0045743141980168,0.0077441474487129,0.0120959725193786,1110540.0,1385838.0952380951,1443700.0,-1.0134849668813597,68421.255,69100.6,70742.726,68024.7861904762,68615.31984313726,69715.5678019802,68429.91927714493,67964.40805380084,-465.5112233440887,-450.8912341872775,43.20194798259234,70332.78828532532,66509.72171467468,0.7514193732274013,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-06,67570.9,67661.9,67843.8,67570.9,905600.0,-0.27,VNM_RRV,-0.0026847598918422,-0.0093332844628524,-0.0197896282155246,0.0043976205769844,0.0074015299330704,0.0120139806202013,1123920.0,1369914.2857142857,1439026.984126984,-1.021004268055671,68321.215,68973.27799999999,70664.44600000001,67943.8,68555.33160784314,69652.75936633663,68366.28821957864,67903.8683532161,-462.41986636254296,-453.1969606223306,39.71984704805508,70188.14197262564,66454.28802737435,0.5423642434732764,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-07,67934.7,67661.9,67934.7,67570.9,794400.0,0.54,VNM_RRV,0.0053839744623795,0.004031811107876,-0.0235296823277281,0.0037576412755387,0.007542973176214,0.0113281091315532,1066800.0,1341552.380952381,1427826.984126984,-1.0059656657070486,68221.175,68876.878,70613.104,67906.98904761905,68514.60305882352,69598.70499009901,68334.31872183207,67908.61168349054,-425.7070383415266,-447.6989761661698,49.17361889488389,69931.76401996432,66510.58598003568,1.0,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-10,67661.9,67934.7,67934.7,67661.9,832700.0,-0.4,VNM_RRV,-0.004015620882995,0.0,-0.0274508169269976,0.0043557608984384,0.0074235859203097,0.0112484339699669,1063220.0,1313109.5238095238,1423742.857142857,-1.0172425505907874,68107.495,68785.936,70559.034,67853.72476190476,68466.9568627451,69540.26530693068,68284.50992762229,67870.65603987662,-413.853887745674,-440.9299584820707,43.29830296822118,69630.26676292422,66584.72323707577,0.6518821270438878,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-11,67661.9,67570.9,67752.8,67389.0,782800.0,0.0,VNM_RRV,0.0,0.0026956135151154,-0.0325099556019475,0.0040980809805671,0.0074235859203097,0.0107883076138658,855780.0,1263719.0476190476,1396961.9047619049,-1.0172425505907874,68007.45999999999,68736.828,70499.372,67811.28714285715,68422.87701960784,69482.89631683168,68238.39067372434,67838.53972604945,-399.8509476748877,-432.7141563206341,43.29830296822118,69352.58954318882,66662.33045681116,0.5574428781831864,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-12,67570.9,67661.9,67661.9,67298.1,979100.0,-0.13,VNM_RRV,-0.0013449223270407,-0.0026847598918422,-0.0338111545638482,0.0036301725098349,0.0074039543381487,0.0105943114116482,858920.0,1227485.7142857143,1392344.4444444445,-1.021004268055671,67880.13999999998,68684.08,70457.44,67769.70999999999,68377.15435294117,69424.90677227723,68188.94692011512,67797.36438358031,-391.5825365348137,-424.48783236347,41.1165357622062,68798.8892903321,66961.39070966787,0.3931016534353361,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-13,66843.4,67570.9,67661.9,66843.4,889600.0,-1.08,VNM_RRV,-0.010766468997749,-0.010766468997749,-0.0404693479715085,0.005910911326372,0.0074369923529019,0.0105435656779061,855720.0,1176514.2857142857,1391412.6984126985,-1.0510773389974597,67748.275,68625.87599999999,70431.533,67670.97285714286,68304.97082352941,69353.34162376238,68089.27677788437,67650.60063226026,-438.67614562410745,-427.3254950155976,28.069502654182315,68424.91471246578,67071.63528753421,0.0,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-14,66206.8,66934.3,67025.3,66206.8,1290000.0,-0.95,VNM_RRV,-0.0095237525320374,-0.0254347189286181,-0.0557708297381672,0.0048207986310663,0.0074580186096763,0.0105712956152717,954840.0,1165085.7142857143,1392841.2698412698,-1.07739282622982,67670.97499999999,68567.67199999999,70385.28,67524.16571428571,68210.10509803922,69269.68354455446,67949.83405359664,67428.47745806638,-521.356595530262,-446.1317151185305,21.258519487152043,68636.85230258231,66705.09769741767,0.0,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-17,65206.4,66206.8,66297.7,65206.4,1370000.0,-1.51,VNM_RRV,-0.0151102303690859,-0.0362907337807538,-0.0615178027855216,0.0064556581663515,0.0061727401639122,0.0104585491383328,1062300.0,1114609.5238095238,1390301.5873015872,-1.1187469158108032,67552.75,68463.996,70319.703,67289.44428571429,68078.29050980392,69167.13146534654,67746.61671629318,67086.61938759463,-659.9973286985478,-488.9048378345339,14.763095820902322,69019.28454674673,66086.21545325327,0.0,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
2023-04-18,66388.7,65297.3,66388.7,65297.3,931800.0,1.81,VNM_RRV,0.0181316557883888,-0.0188170890855857,-0.0201334852581739,0.0131928904495748,0.0075435057626337,0.0106895959071249,1092100.0,1082314.2857142857,1394220.634920635,-1.0698735250555091,67489.09,68407.61200000001,70257.561,67178.58238095239,67996.90635294117,69089.28982178218,67646.03029286406,66979.24717411853,-666.7831187455304,-524.4804940167332,39.832269187532965,69043.57307588814,65934.60692411185,0.7285321793200494,2312046425953,529307916114,4416470035,-10136208614,0,-308900756248,82291916805,0,2670410792851,-443861503618,-1251259683318,128549496304,-52896323660,-69373556896,-414525307219,0,-438254973999,128788940445,-357267370903,22907922254,0,595311888127,-11875000000,0,225679908509,474757347987,0,0,4497529706931,-2462185467993,-2925937623000,-890593384062,-287047095630,2299943527624,-1693920271,2011202511723,0.0009717734315233,13954019633882,1856733257236,-0.180437681863227,419705072231,-82291916805,13954019633882,-35627707242,13918391926640,-8520365614981,5398026311659,-158240818929,-13760236004,-2942150310906,-388784710409,2314795307642,41111331702,0,-43860213391,-2748881689,2312046425953,-377888254570,-27931772305,1906226399078,49493141842,1856733257236,0.2031680109,0.4275416585,0.3446483826066233,1.651242194917605,1.1834302008,4.9942481562,28.509947355796545,63.2910154864,40.3373891301,132.13835197229653,5.7670112763,0.148515094361408,0.3878340500907364,0.1334014207260672,0.2560961971,0.2219142148,0.1599143486,11288070587267.0,2067091290344,0.0280680272,2.2484117827,0.1396705538,1.7830663719,-25.119007681425217,1.4275416585121616,153611725207500,2089955445,18.9419836319,4.8763165168,2.5603314036,17.4284890626,888.4080575392362,15072.8525818961,14.3124085979
