Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2017-11-13,12259.0,11776.9,12327.8,11639.1,6610000.0,4.09,PVD_RRV,0.04093606976369,0.1055897260150429,0.2624218645411762,0.0244668158287837,0.0223332811961834,0.0213917017931321,7450000.0,5395238.095238095,4421904.761904762,-0.9771053599375908,10669.765,10038.563999999998,9873.618,11021.418095238094,10376.247843137256,10074.382257425745,10700.743667451356,11231.029015874185,530.2853484228253,362.5932427764783,88.5795443238184,12161.72367343832,9177.806326561684,1.0,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-14,12052.3,12293.4,12465.6,11914.6,7630000.0,-1.69,PVD_RRV,-0.0168610816542948,0.0355010267116873,0.2152681146268174,0.0226647511449138,0.0229572019726812,0.0209989699367559,6444000.0,5524285.714285715,4439841.26984127,-1.0001886562447293,10769.625,10092.282,9897.722,11153.088095238096,10455.21788235294,10117.524475247525,10800.85895134385,11357.378398047384,556.5194467035362,401.3784835618899,77.65916892201224,12352.917227402511,9186.332772597489,0.7086611438110397,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-15,11845.7,11708.0,11914.6,11570.2,7840000.0,-1.71,PVD_RRV,-0.0171419563070948,0.0238111700748473,0.1700612406163573,0.0247490943089878,0.0234100151486304,0.0208449660420864,6840000.0,5782380.952380952,4417619.047619048,-1.02326078501616,10852.27,10141.18,9921.826,11255.57142857143,10523.97937254902,10156.098297029705,10878.25458457764,11432.504798347789,554.2502137701485,431.95282960354166,67.99199254891937,12480.699933009622,9223.84006699038,0.2269979622942744,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-16,12293.4,11776.9,12327.8,11776.9,5050000.0,3.78,PVD_RRV,0.0377943051064941,0.062505401808093,0.222603454963153,0.0283633154086484,0.0242731628873342,0.0211808307763041,6740000.0,5810952.380952381,4421746.031746032,-0.9732637276542548,10946.97,10196.966,9947.997,11392.821904761906,10608.380156862744,10203.06015841584,10983.08017090522,11564.950213986587,581.8700430813678,461.9362722991069,75.58972851578984,12681.351543765217,9212.588456234784,0.4863243934225989,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-17,11983.5,12293.4,12465.6,11914.6,5430000.0,-2.52,PVD_RRV,-0.0252086485431206,0.017542816870314,0.1756828349423123,0.0325637611810849,0.0252490850826702,0.0213802611542381,6512000.0,5890476.19047619,4424761.904761905,-1.007871920811401,11034.78,10249.308,9971.413,11491.539047619048,10678.44031372549,10243.36714851485,11057.18534343076,11629.342488757882,572.1571453271226,483.9804469047101,63.54284754841932,12793.405927246922,9276.15407275308,0.0,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-20,12155.6,12190.1,12327.8,11880.2,4390000.0,1.44,PVD_RRV,0.0143614136103809,-0.0084346194632514,0.1688751274111968,0.0266379478612979,0.0246980263906823,0.0212762616139536,6068000.0,5892380.952380952,4436031.746031746,-0.9886525918590138,11150.135,10307.848,9997.583,11598.28380952381,10753.1968627451,10286.618376237624,11138.54939206552,11710.305182795131,571.7557907296123,501.53551566969054,66.92094468007045,12883.611955378215,9416.658044621783,0.1349258315486103,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-21,11845.7,12052.3,12190.1,11811.3,5100000.0,-2.55,PVD_RRV,-0.0254944223238671,-0.0171419563070948,0.1582431335738661,0.0281279088114934,0.0237427153348943,0.0213722216266946,5562000.0,5981428.571428572,4466825.396825396,-1.02326078501616,11249.995,10360.878,10019.277,11664.528095238094,10813.504784313724,10323.214752475247,11190.930918579184,11731.135154672804,540.2042360936193,509.2692597544763,56.11720662231384,12895.633112640448,9604.35688735955,0.0,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-22,12190.1,12052.3,12224.5,11880.2,5640000.0,2.91,PVD_RRV,0.029073841140667,0.029073841140667,0.2377620957506219,0.0299124395654389,0.0240316905064724,0.0216181337752144,5122000.0,6178095.238095238,4516190.476190476,-0.9847997920399704,11365.355,10416.664,10044.415,11754.061904761904,10885.238980392156,10366.201346534654,11264.943443128874,11801.745130876989,536.801687748115,514.7757453532041,63.64353417839301,12928.905808386646,9801.804191613352,0.2318479841250108,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-23,12534.4,12465.6,12809.9,12224.5,9720000.0,2.82,PVD_RRV,0.0282442309743151,0.0196040151626075,0.2727217342742549,0.0275985260377605,0.0242775459610044,0.0216803280159535,6056000.0,6537619.047619048,4615873.015873016,-0.9463499665994878,11494.485,10478.646,10073.34,11865.399523809525,10968.287450980391,10415.50798019802,11358.977262156364,11914.46126458822,555.4840024318564,522.9173967689346,69.64827210094052,12991.662710186858,9997.30728981314,0.4168235080001505,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-24,13188.7,12534.4,13188.7,12500.0,5870000.0,5.22,PVD_RRV,0.0522003446515191,0.1005716193098844,0.3344969593945097,0.0286713222170912,0.0257993930744883,0.022501271890179,6144000.0,6696190.476190476,4675396.825396826,-0.8732807804661512,11644.28,10555.78,10109.841,12026.753333333334,11074.564078431373,10477.198277227722,11494.512279774412,12110.49799311311,615.9857133386977,541.5310600828873,77.71793835944237,13191.741758182876,10096.818241817124,0.6654090021411916,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-27,13154.3,13292.0,13464.2,13154.3,4580000.0,-0.26,PVD_RRV,-0.0026082934633436,0.0821596630359668,0.3218010812114391,0.0304095638532081,0.0259223195478016,0.0220580458650451,6182000.0,6787142.857142857,4653333.333333333,-0.8771224127494873,11790.63,10626.718,10149.098,12170.564761904763,11176.466823529414,10537.484594059406,11617.45951830964,12271.082917249554,653.6233989399134,563.9495278542926,76.48433909737514,13327.44088943328,10253.81911056672,0.6274080647653828,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-28,12809.9,12947.7,13016.5,12637.7,5990000.0,-2.62,PVD_RRV,-0.026181552800225,0.0813966249356306,0.2567596734950161,0.0306461958751535,0.0272148773691076,0.0221609609118818,6360000.0,6832380.952380952,4648095.238095238,-0.9155834057256772,11918.04,10689.39,10184.222000000002,12267.638095238097,11262.08180392157,10590.173742574258,11705.788442879297,12353.977853057317,648.1894101780181,580.7975043190377,64.63317695447907,13339.3151759884,10496.764824011598,0.2623338593317181,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
2017-11-29,13085.4,12672.2,13085.4,12534.4,4500000.0,2.15,PVD_RRV,0.0215068033317979,0.0734448445870008,0.2794579214455428,0.0300287782102997,0.0272440425281567,0.0222483653090109,6132000.0,6844285.714285715,4611746.031746032,-0.8848168448518668,12033.4,10759.638,10222.101,12378.81523809524,11356.042980392158,10647.622811881189,11807.981891554904,12466.504337202345,658.5224456474389,596.3424925847179,69.05842131368271,13439.585238971751,10627.214761028246,0.3986531965246938,74633028136,245507933088,43506645656,-9067393763,0,-35169368560,49683576480,220783744117,-227354678257,-111484562080,336357243425,18508891096,-59225181664,-8724656536,-13753740744,155107059357,-24314607797,5456760,-780935540784,275682956632,0,0,90588816720,-438972918469,0,0,22106431776,-320971133792,0,-298864702016,-582730561128,2184884738300,15826430308,1617980607480,0.0636596558006538,1265060031480,25279808400,1.5484017124799778,50980875120,-49649627160,1265060031480,0,1265060031480,-1171413857880,93646173600,-75973418640,-1329410880,-3346887600,-133725589200,-69748257600,148216408200,0,-3741519600,144474888600,74726631000,-58832124120,69741000,15964247880,-9315560520,25279808400,0.6310137801,0.6796932035,1.1396533260573058,2.373223133559582,0.1568403817,0.229856822,181.2644968932073,107.1556719726,73.4963699052,361.91653877100737,3.4062592608,-0.0343274644043534,0.0740250828179615,0.0199830899490398,-0.0145527978,-0.0178032651,-0.0085997834,403887046946.0,-43426303200,1.6975412199,0.424054262,1.4607364843,0.8746551723350343,1.6796932035076326,11294079720000,382850160,-58.5346371172,0.8729878035,3.2046233522,322.1635633427,66.03055461698122,33791.9955836957,35.7476734195
