Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2015-02-03,21000.0,21200.0,21400.0,20900.0,1430000.0,-0.94,HAG_RRC,-0.0094339622641509,-0.036697247706422,-0.0497737556561086,0.0151568056711308,0.017264345662866,0.0186476533488324,1822000.0,2368480.476190476,2892668.095238095,0.6264647801984953,22320.0,22516.0,23693.0,22041.904761904763,22164.392156862745,23031.366336633662,22127.973227950155,21819.250589559128,-308.72263839102743,-176.85811358730356,27.24364270324395,23653.92969119691,20986.07030880309,0.0,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-04,20900.0,21000.0,21100.0,20800.0,1560000.0,-0.48,HAG_RRC,-0.0047619047619047,-0.0324074074074074,-0.0585585585585585,0.0151530694062042,0.0168728760443409,0.018600383358029,1634000.0,2328956.6666666665,2849017.301587302,0.6163213526063188,22230.0,22454.0,23660.0,21906.666666666668,22101.019607843136,22976.0594059406,22037.012248102,21677.82742193465,-359.1848261673513,-213.3234561033131,25.904886160832703,23692.65799866432,20767.34200133568,0.0,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-05,21200.0,21000.0,21300.0,21000.0,1260000.0,1.44,HAG_RRC,0.0143540669856458,-0.0363636363636363,-0.0577777777777778,0.013455139436223,0.0171118927667559,0.0185758221044289,1466000.0,2260385.238095238,2803779.206349206,0.6467516353828482,22175.0,22386.0,23631.0,21808.571428571428,22051.843137254906,22927.346534653465,21975.011340835183,21604.31551086778,-370.6958299674043,-244.79793087613132,36.67628225037066,23707.62760265667,20642.37239734333,0.4793108247470543,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-06,21400.0,21200.0,21600.0,21200.0,1090000.0,0.94,HAG_RRC,0.009433962264151,-0.0092592592592593,-0.0572687224669603,0.0135435761966067,0.0169828413906612,0.0185487336273661,1342000.0,2256575.714285714,2701874.4444444445,0.6670384905672012,22105.0,22330.0,23606.0,21734.761904761905,22013.17647058823,22883.168316831685,21932.417908180723,21572.88235534966,-359.5355528310647,-267.745455267118,43.0452496624476,23645.300722519336,20564.699277480664,0.7627202359035848,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-09,21300.0,21500.0,21500.0,21200.0,1080000.0,-0.47,HAG_RRC,-0.0046728971962616,0.0047169811320755,-0.0448430493273542,0.0102921134675711,0.016052568077983,0.018479101459604,1284000.0,2185623.333333333,2603779.206349206,0.6568950629750248,22055.0,22272.0,23575.0,21658.09523809524,21972.78431372549,22837.50495049505,21885.572137204377,21530.900454526636,-354.67168267774105,-285.13070074924264,40.68450215718551,23633.10679379936,20476.89320620064,0.7618828709282283,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-10,21300.0,21300.0,21500.0,21100.0,2040000.0,0.0,HAG_RRC,0.0,0.0142857142857142,-0.0657894736842105,0.0086363702077476,0.0154700201974973,0.0184812424610206,1406000.0,2208956.6666666665,2597906.1904761903,0.6568950629750248,21960.0,22216.0,23543.0,21586.19047619048,21934.666666666668,22792.45544554455,21842.196423337384,21495.377307676383,-346.819115661001,-297.4683837315943,40.68450215718551,23475.39468543206,20444.60531456794,0.7618828709282283,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-11,22000.0,21400.0,22200.0,21400.0,2130000.0,3.29,HAG_RRC,0.0328638497652582,0.0526315789473683,-0.0134529147982063,0.0146333912888165,0.0144981813330145,0.0190108911113898,1520000.0,2030861.4285714289,2598223.6507936507,0.7278990561202601,21895.0,22170.0,23520.0,21590.0,21926.19607843137,22761.90099009901,21853.885577164245,21573.011568033864,-280.8740091303807,-294.1495088113516,60.74718382509536,23273.74847902916,20516.25152097084,1.0,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-12,22400.0,22200.0,22700.0,22200.0,3910000.0,1.82,HAG_RRC,0.018181818181818,0.0566037735849056,-0.0344827586206896,0.0149880657194122,0.0151229710603808,0.019164533273596,2050000.0,2023242.380952381,2610445.873015873,0.7684727664889659,21840.0,22136.0,23502.0,21638.09523809524,21935.21568627451,22739.72277227723,21894.3384973743,21700.240557567115,-194.0979398071868,-274.1391950105187,67.90483154795088,23023.03801603017,20656.961983969828,1.0,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-13,22300.0,22000.0,22400.0,22000.0,1860000.0,-0.45,HAG_RRC,-0.0044642857142856,0.0420560747663552,-0.0429184549356223,0.0165915093144383,0.0149434902456053,0.0191226237234821,2204000.0,1962290.0,2583937.936507937,0.7583293388967894,21805.0,22098.0,23481.0,21681.904761904763,21941.647058823528,22715.920792079207,21924.3874975688,21792.51124101833,-131.8762565504694,-245.68660731850883,64.51151291427344,22880.02753942888,20729.97246057112,0.9192065941419484,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-24,22200.0,22200.0,22400.0,22000.0,1230000.0,-0.45,HAG_RRC,-0.0044843049327354,0.0422535211267605,-0.0553191489361701,0.0165545853769985,0.0143183510064684,0.0191252741797357,2234000.0,1830385.238095238,2568541.111111111,0.748185911304613,21790.0,22060.0,23459.0,21719.52380952381,21945.647058823528,22690.554455445545,21944.80323848963,21855.2018193232,-89.60141916642897,-214.4695696880929,60.99458740032801,22832.062731723145,20747.93726827685,0.8354701634983003,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-25,22400.0,22100.0,22800.0,22000.0,4200000.0,0.9,HAG_RRC,0.0090090090090089,0.0516431924882629,-0.026086956521739,0.0158858884172179,0.0137139634535333,0.0191228809593301,2666000.0,1909432.857142857,2597747.4603174604,0.7684727664889659,21785.0,22028.0,23442.0,21777.61904761905,21958.980392156864,22669.58415841584,21978.521517120025,21939.016924042706,-39.50459307731944,-179.47657436593818,65.35336674945796,22813.591269651944,20756.408730348056,0.9392507591384756,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
2015-02-26,23200.0,22600.0,23200.0,22400.0,3480000.0,3.57,HAG_RRC,0.0357142857142858,0.0545454545454544,0.031111111111111,0.0169191351628392,0.0157876642611808,0.0196768257548703,2936000.0,2013718.5714285711,2616318.888888889,0.8496201872263778,21835.0,22022.0,23432.0,21912.38095238095,22004.941176470587,22664.79207920792,22069.001404740764,22133.014320343827,64.01291560306345,-130.77867637213785,77.14240613050427,23031.969858479923,20638.03014152008,1.0,80347711000.0,94615566000.0,-3773008000.0,0.0,-185062017000.0,190179773000.0,176308025000.0,-806742498000.0,-173408102000.0,345281324000.0,144750194000.0,-92560557000.0,-12764663000.0,-6861610000.0,-425997887000.0,-757493714000.0,3319153000.0,-1433805826000.0,343852859000.0,-167660434000.0,-1055827103000.0,116113308000.0,-2951501757000.0,1100000000000.0,0.0,3025003432000.0,-2051687591000.0,4866621000.0,2078182462000.0,-1299317182000.0,2277728564000.0,0.0,978411382000.0,-0.1323256890693657,655550065000,53357536000,-0.8195274480732967,204092625000,-177920221000,655550065000,-66766000,655483299000,-462919088000,192564211000,-194457367000,0,-12870507000,-83158424000,106170538000,2875587000,0,-28698414000,-25822827000,80347711000,-16561843000,3633033000,67418901000,14061365000,53357536000,2.072855517,1.473453113,1.2561828971857596,1.3464779570288006,0.0923008967,0.1907007377,163.76746424421466,391.7892052903,130.4984032125,686.0550727470146,0.9316234216,0.1472734395327439,0.2937743971414289,0.0814018237862075,0.1088398632,0.0,0.0445515544,2672631768000.0,96535280000,0.0571428571,1.0923919626,0.1145267342,0.8671721101,-0.5425762145383126,2.5542749570386385,13823237452500.0,789899283.0,9.3772281745,0.9709723014,4.525782455,-29.2005833005,67.54979672516046,18023.1711793744,11.6069079646
