Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2013-04-15,8051.0,8169.4,8287.8,8051.0,717110.0,-2.16,PVS_RRV,-0.0215832583914639,-0.0555457798111326,-0.0684839579307871,0.009479117479838,0.0117353433835116,0.0182363536345329,731902.0,733659.0476190476,1092592.857142857,-0.9225050004641808,8406.119999999999,8717.5,8177.468999999999,8362.72,8569.321176470588,8510.104257425743,8459.94633621321,8340.91762100314,-119.02871521007,-97.8657138797562,24.1014789143985,8655.001299972038,8157.23870002796,0.0749598904000562,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-16,8110.2,7932.6,8169.4,7695.8,593320.0,0.74,PVS_RRV,0.0073531238355484,-0.0486010909730776,-0.0680180646050954,0.0119296293334404,0.0113066547730464,0.0177580324660874,740228.0,713817.1428571428,1068994.761904762,-0.9160583949754588,8388.365000000002,8698.558,8190.005999999999,8334.537142857143,8545.50549019608,8508.7721980198,8434.039200197416,8305.422602387272,-128.6165978101435,-104.01589066583364,30.91366098535312,8668.209169234813,8108.52083076519,0.2792281499866004,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-17,8051.0,8110.2,8110.2,7991.8,228340.0,-0.73,PVS_RRV,-0.0072994500752139,-0.0354502869328732,-0.0555457798111326,0.010230918394696,0.0113141901039384,0.0177629535541645,656340.0,685441.9047619047,1030396.984126984,-0.9225050004641808,8364.69,8679.616000000002,8201.951,8302.407142857142,8520.11105882353,8506.019603960396,8405.665926108719,8266.280663558462,-139.3852625502568,-111.08976504271828,28.012615728844157,8674.548337074744,8054.831662925258,0.1922381871000325,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-18,7991.8,8051.0,8169.4,7932.6,741300.0,-0.74,PVS_RRV,-0.0073531238355483,-0.0357151475663021,-0.0559342256033452,0.0102311776656273,0.0111553766720646,0.0176918010369248,629890.0,669313.3333333334,1007401.746031746,-0.9289516059529028,8338.055,8661.858,8213.303999999998,8266.89380952381,8493.137882352941,8501.858198019801,8375.009190841407,8224.052869164852,-150.95632167655458,-119.06307636948556,25.275735611183293,8679.992867396977,7996.117132603024,0.1101708359182022,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-22,7814.2,7991.8,8051.0,7814.2,505680.0,-2.22,PVS_RRV,-0.0222227783478065,-0.0503609362467492,-0.0833245351633527,0.0122347210374991,0.0118858157478373,0.0173031116047902,557150.0,622440.9523809524,990190.3174603176,-0.9482914224190684,8305.5,8641.732,8222.881,8217.002857142857,8459.896392156863,8493.955148514851,8333.467769297598,8160.998581601028,-172.46918769656986,-129.74429863490244,18.88788663567693,8713.940773264938,7897.059226735063,0.0,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-23,7814.2,7873.4,7932.6,7755.0,412700.0,0.0,PVS_RRV,0.0,-0.0294124953421935,-0.0833245351633527,0.0109653809209471,0.0118983541163628,0.017248829030268,496268.0,593045.7142857143,961344.2857142856,-0.9482914224190684,8272.945,8622.79,8232.457999999999,8170.212380952381,8427.444156862744,8485.862455445544,8295.003490090368,8107.644953662409,-187.3585364279597,-141.2671461935139,18.88788663567693,8728.797342092897,7817.092657907101,0.0,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-24,7814.2,7814.2,7873.4,7814.2,360160.0,0.0,PVS_RRV,0.0,-0.0364972503760696,-0.0769139900535125,0.0090725404132259,0.0118983541163628,0.0167831938696096,449636.0,582223.3333333334,939759.5238095238,-0.9482914224190684,8237.43,8601.48,8242.035,8126.5223809523795,8395.734745098038,8477.58011881188,8259.38841675034,8062.499576175885,-196.8888405744556,-152.39148506970224,18.88788663567693,8720.620537117613,7754.239462882388,0.0,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-25,7873.4,7814.2,7932.6,7814.2,145630.0,0.76,PVS_RRV,0.0075759514729594,-0.0220593715066451,-0.0699207352367901,0.0112751472507602,0.0119252762205769,0.0167892424080961,433094.0,563381.4285714285,925404.4444444444,-0.9418448169303464,8207.835000000001,8578.985999999999,8252.661,8091.852857142858,8367.182588235293,8470.280415841584,8230.79668217624,8033.407333687287,-197.38934848895315,-161.39105775355242,28.18197427964374,8704.57659871794,7711.093401282062,0.2577185554833096,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-04-26,7814.2,7873.4,7932.6,7814.2,176120.0,-0.75,PVS_RRV,-0.0075189879848603,-0.0222227783478065,-0.0833245351633527,0.0112862463739486,0.0119337237866318,0.0166322507466953,320058.0,549664.7619047619,916963.3333333334,-0.9482914224190684,8178.24,8552.94,8262.695,8054.363809523809,8337.190980392157,8461.59801980198,8199.937668681703,7999.683128504627,-200.2545401770758,-169.1637542382571,24.89108827758571,8695.356549625767,7661.123450374233,0.1664645863795006,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-05-02,7873.4,7932.6,7932.6,7814.2,175270.0,0.76,PVS_RRV,0.0075759514729594,0.0075759514729594,-0.0699207352367901,0.0063180887853287,0.0121563118577609,0.0165888102665697,253976.0,534104.2857142857,907199.2063492064,-0.9418448169303464,8151.605,8529.261999999999,8273.778,8025.331428571429,8310.542352941176,8453.889207920793,8175.749693223799,7980.254954888531,-195.49473833526827,-174.42995105765934,33.80945430122442,8674.15220854677,7629.057791453232,0.413764643892473,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-05-03,8051.0,7873.4,8110.2,7873.4,621030.0,2.26,PVS_RRV,0.0225569639545812,0.0303038058918379,-0.0422431329629674,0.0111563449079192,0.0133741408794671,0.0168221665680476,295642.0,530486.6666666666,906110.4761904762,-0.9225050004641808,8133.85,8506.768,8286.637,8015.75,8291.786980392157,8449.477762376238,8166.508975207222,7991.138807982603,-175.37016722461885,-174.61799429105125,53.090286188899405,8643.971325096214,7623.728674903787,1.0,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-05-06,8346.9,8110.2,8346.9,8110.2,748680.0,3.68,PVS_RRV,0.0367531983604521,0.0681707660413093,-0.0070425048476702,0.0168423896410975,0.0158248134641621,0.0170972975922861,373346.0,534532.380952381,909023.3333333334,-0.89028286255687,8130.889999999999,8490.192000000001,8301.541,8036.0404761904765,8285.517647058823,8450.671089108911,8179.87127334002,8045.871299062203,-133.99997427781727,-166.49439028840445,69.92946408396048,8635.011517934152,7626.768482065848,1.0,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-05-07,8169.4,8346.9,8406.1,8169.4,211540.0,-2.13,PVS_RRV,-0.0212653799614228,0.037594939924302,-0.0281581232676271,0.0231052602845897,0.016477116533247,0.017268339160578,386528.0,520092.38095238095,902219.5238095238,-0.909611789486737,8119.055,8468.882,8315.127,8039.708095238095,8272.93756862745,8448.054435643564,8179.095623462981,8064.875714591094,-114.21990887188711,-156.03949400510098,56.012503822573294,8606.820912257124,7631.289087742876,0.7273407101203296,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
2013-05-08,8228.6,8169.4,8287.8,8169.4,562500.0,0.72,PVS_RRV,0.0072465542145079,0.0530316603107163,-0.0211156184199569,0.0215797831153111,0.0165797380506575,0.0170870494253774,463804.0,525600.4761904762,889560.7936507936,-0.9031651839980152,8119.055,8458.228000000001,8328.848,8050.140952380952,8263.514745098038,8446.341029702971,8182.762614317575,8090.064066192464,-92.6985481251104,-143.37130482910288,59.14171971070532,8606.820912257124,7631.289087742876,0.7886479040702544,407294434312.0,247495849285.0,11440121738.0,8115291597.0,-56379076035.0,43041705165.0,0.0,661008326062.0,564782019074.0,19369013313.0,-150892066736.0,-4923468868.0,-30619830506.0,-200205272599.0,0.0,-66457196742.0,792061522998.0,-73983666226.0,0.0,0.0,166036616075.0,-693381404000.0,0.0,55727354357.0,-545601099794.0,1042307330000.0,0.0,-177638882290.0,-142193428350.0,722475019360.0,968935442564.0,5709908975761.0,4645313417.0,6683489731742.0,0.0,4794539714803,262399963147,0.0,61022813317,-43041705165,4794539714803,0,4794539714803,-4271822502281,522717212522,-62976851797,0,-13119768173,-138201040704,369442365165,3241074902,37168173918,-2557179673,683895229,407294434312,-87353658576,-18563802502,301376973234,38977010087,262399963147,1.042920091,1.7982138248,0.8297699702126382,1.5266151546628948,1.0901199114,3.7509648971,54.313864243892056,14.7535930918,56.2920362728,125.35949360849204,24.7397361257,0.0774623688063996,0.1090234399160624,0.0547289163831197,0.1858161205,9.1601858483,0.053293461,3050149079560.0,371396403645,0.074074074,1.3109938476,0.7088663952,1.251798534,-8.628756742356167,3.016767072803812,7236546820200.0,446700421.0,5.1702578521,0.991755321,0.3016375135,7.6559477993,587.4182132167724,16334.6741446657,1.6340134787
