Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2023-04-19,11743.0,12046.0,12198.0,11743.0,1730000.0,-2.52,PVC_RRC,-0.0251535779511871,-0.0548893360160965,0.1150887854904567,0.0238557248516265,0.0242415235197437,0.0315578403747786,2402000.0,2321904.761904762,2494279.047619048,0.9151287409653244,11606.65,11450.66,10726.39,11794.27619047619,11572.412549019607,11218.117227722772,11643.260818087158,11825.615774824424,182.35495673726652,165.107063470429,48.37669733567143,12499.215616044725,10714.084383955274,0.193638424564033,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-04-20,11667.0,11667.0,11895.0,11516.0,1530000.0,-0.65,PVC_RRC,-0.006471940730648,-0.0552271438982913,0.07688757614916,0.0238380808924146,0.0243374755990665,0.0315724172969463,1910000.0,2344761.904761905,2492374.285714286,0.8961745263609914,11640.75,11467.32,10766.39,11800.02380952381,11580.896470588235,11236.743168316832,11645.019276006627,11801.213347928358,156.19407192173094,163.3244651606894,46.149797808185895,12484.0687260355,10797.4312739645,0.0,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-04-21,11516.0,11667.0,11819.0,11516.0,1840000.0,-1.29,PVC_RRC,-0.012942487357504,-0.0256366866909214,0.0629499723093962,0.0164494548091231,0.0244847329212276,0.0314448335569169,1660000.0,2370952.380952381,2474913.9682539683,0.8585154947129084,11659.7,11487.02,10808.6,11788.142857142857,11582.80549019608,11251.586930693067,11635.46229259873,11757.334371323996,121.87207872526596,155.03398787360473,41.74450312345763,12471.81254081272,10847.587459187282,0.0,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-04-24,11516.0,11440.0,11667.0,11364.0,999440.0,0.0,PVC_RRC,0.0,-0.0256366866909214,0.0483386436049158,0.0164494548091231,0.0243511165828355,0.0314448335569169,1573888.0,2339973.333333333,2453952.698412698,0.8585154947129084,11674.85,11511.26,10844.85,11774.457142857143,11583.941960784314,11265.594851485148,11626.613233887712,11720.20600650492,93.59277261720672,142.74574482232512,41.74450312345763,12462.82148625811,10886.87851374189,0.0,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-04-25,11516.0,11592.0,11970.0,11516.0,1700000.0,0.0,PVC_RRC,0.0,-0.04399800763739,0.0340307084493129,0.0105455564943498,0.0243272671827387,0.0314318377678578,1559888.0,2371401.904761905,2437286.031746032,0.8585154947129084,11693.8,11532.48,10875.15,11759.328571428572,11584.127843137256,11278.88495049505,11618.41966100714,11688.789697811855,70.37003680471389,128.27060321880288,41.74450312345763,12444.664652459884,10942.935347540111,0.0,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-04-26,11895.0,11592.0,11895.0,11592.0,1720000.0,3.29,PVC_RRC,0.0329107328933657,0.0129438814612961,0.0608222598769285,0.0177206114928321,0.0251749733319405,0.0316866032767256,1557888.0,2360449.523809524,2427603.492063492,0.9530371701739906,11727.9,11559.76,10901.05,11778.490476190476,11598.34431372549,11299.08,11638.907093525131,11720.514359686957,81.60726616182365,118.93793580740704,57.41724289493669,12448.147881304918,11007.65211869508,0.4950572297306105,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-04-27,11895.0,11895.0,12198.0,11819.0,2300000.0,0.0,PVC_RRC,0.0,0.019542298791463,0.0680614168986262,0.0171090484292779,0.0251731262807753,0.0316719534058095,1711888.0,2416640.0,2409825.714285714,0.9530371701739906,11769.6,11570.38,10922.48,11794.40476190476,11611.490980392156,11318.76217821782,11657.876938449195,11747.3583043505,89.48136590130525,113.04662182618668,57.41724289493668,12420.507835660486,11118.692164339514,0.4950572297306101,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-04-28,11895.0,11970.0,12046.0,11743.0,1370000.0,0.0,PVC_RRC,0.0,0.0329107328933657,0.0608222598769285,0.0147181271877807,0.0248965989423669,0.0314057034274808,1617888.0,2429973.333333333,2389349.523809524,0.9530371701739906,11815.1,11584.02,10952.1,11806.34761904762,11624.221176470588,11338.02,11675.44160967518,11770.0724113735,94.63080169831846,109.36345780061303,57.41724289493668,12352.385144326254,11277.814855673749,0.4950572297306101,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-05-04,11667.0,11819.0,11819.0,11440.0,2020000.0,-1.92,PVC_RRC,-0.0191677175283733,0.0131121917332406,0.0547870897748847,0.0187932410759924,0.0253004399835453,0.0289827244934207,1822000.0,2469497.1428571427,2365857.4603174604,0.8961745263609914,11815.1,11580.98,10970.51,11792.242857142855,11627.475294117648,11352.176435643563,11674.816305254795,11754.215117316038,79.39881206124119,103.37052865273868,45.98432288340868,12352.385144326254,11277.814855673749,0.1339238356230543,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-05-05,11819.0,11667.0,11819.0,11592.0,895410.0,1.3,PVC_RRC,0.0130281991943086,0.0263112191733241,0.0759217114246699,0.0192153072007483,0.0215803309541153,0.028452946501007,1661082.0,2324040.476190476,2335784.603174603,0.9340829555696576,11818.9,11585.52,10985.23,11792.614285714286,11636.809411764703,11368.978217821785,11685.496578939626,11764.18202234434,78.68544340471271,98.4335116031335,53.15893231458405,12355.112016196656,11282.687983803344,0.4015996811058019,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-05-08,12046.0,12122.0,12501.0,11970.0,3170000.0,1.92,PVC_RRC,0.0192063626364329,0.0126944094157208,0.0324847861489672,0.014763733023966,0.0219222955853328,0.028523177827912,1951082.0,2348802.380952381,2363244.9206349207,0.9906962018220736,11822.7,11605.22,11007.43,11814.242857142855,11654.867450980391,11389.983564356437,11712.20053605521,11807.538634291364,95.33809823615412,97.81442892973764,61.88313569796083,12364.469071019825,11280.93092898018,1.0,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-05-09,12425.0,12046.0,12652.0,12046.0,4040000.0,3.15,PVC_RRC,0.0314627262161713,0.044556536359815,0.0580771523460785,0.0193606969532147,0.0225676548375234,0.028746540548845,2299082.0,2401659.523809524,2412846.3492063493,1.0852178772831558,11860.6,11623.4,11033.95,11871.604761904762,11687.01568627451,11418.054257425743,11765.000496347417,11902.532690554232,137.5321942068149,105.7579819851531,71.94827565024839,12459.543772071427,11261.656227928574,1.0,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
2023-05-10,12349.0,12652.0,12652.0,12198.0,1560000.0,-0.61,PVC_RRC,-0.0061167002012072,0.0381672971836906,0.0316624895572263,0.0202375095819508,0.021780215662757,0.0287393809491116,2337082.0,2333564.285714286,2408878.095238095,1.0662636626788229,11902.25,11640.06,11058.95,11918.119047619048,11715.470588235294,11444.094851485148,11808.2597188402,11971.219968930503,162.96025009030382,117.19843560618324,67.8055139444221,12515.966161033475,11288.533838966525,0.8628395938900792,14497742415,5433324471,-3350175867,-2657688746,-5359765163,1738377238,10301814348,259199655819,17578793935,-221280188960,406168961,-1738377238,-2702316652,6474670043,3970626575,72210846831,-3574964075,0,-293500000000,211000000000,0,0,5359765163,-80715198912,0,0,301707206421,-346850108845,0,-45142902424,-53647254505,228243900597,7378203,174604024295,0.3770991852281191,658676073776,7977105810,3.5305418655587,11211667766,-1738377238,658676073776,-249654362,658426419414,-612167501879,46258917535,-3750541272,0,-8717790695,-33965612552,11036640782,3826901688,-365800055,3461101633,14497742415,-2989709522,-6993262,11501039631,3523933821,7977105810,0.7073339162,1.3749296313,0.1706420739761878,1.0406566024286656,1.5228513799,20.9999828551,120.94532665789386,50.2959324896,42.7585571758,213.99981632329383,7.2570480739,0.005430393104794,0.0702567761120072,0.0121154096718956,0.0307037704,0.0374587713,0.0108458283,76271108213.0,3575514288,0.0211640212,1.602331802,0.1540600179,1.2967130443,-2.056811496285825,2.37492963125847,945000000000,50000000,42.6022702524,1.288638539,0.3034156277,70.7758153545,159.5421162,14666.64190826,19.4003360658
