Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2021-07-19,13758.1,13717.5,14285.7,13717.5,261680.0,-4.78,ITD_RRC,-0.0477571445380361,-0.0314266605653137,0.3038504913806992,0.0440169899622429,0.0462178595014902,0.0318149682487675,274318.0,394883.3333333333,220362.0634920635,1.3494901141138538,12755.685,11540.582,10977.272,13517.315238095236,12109.369176470587,11439.957821782178,12753.011476122034,13676.39559524939,923.3841191273568,832.49425998543,53.45847103545171,15857.700103478885,9653.669896521114,0.0,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-20,13961.0,13798.7,14042.2,13555.2,194530.0,1.47,ITD_RRC,0.0147476759145521,-0.0702707742304977,0.3230792558686113,0.0310965828720428,0.044440427354236,0.0318330860483909,234326.0,389920.0,222294.12698412692,1.397011788496239,12913.96,11590.906,11026.379,13632.107142857143,12204.287529411764,11499.041544554457,12842.492107520402,13720.180888287943,877.688780767543,841.5331641418526,56.009814707884026,15916.285540328005,9911.634459671994,0.070294607618419,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-21,13961.0,14123.4,14123.4,13758.1,134780.0,0.0,ITD_RRC,0.0,-0.0391074525782562,0.2374030578329271,0.0296599180175647,0.042770803815373,0.0317976802407916,185712.0,392982.38095238095,223729.52380952385,1.397011788496239,13072.235,11641.229999999998,11075.486,13731.82523809524,12297.232392156862,11557.152851485149,12925.344544000372,13757.229982397492,831.8854383971193,839.603618992906,56.009814707884026,15934.832424331622,10209.637575668376,0.070294607618419,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-22,14082.8,13961.0,14529.2,13879.9,122950.0,0.87,ITD_RRC,0.0087243034166606,-0.0028746619086056,0.3045065073410216,0.0278503450051307,0.0426786578980714,0.0316884283121195,188618.0,392401.4285714286,224818.73015873012,1.4255388458632892,13240.66,11695.614,11119.722999999998,13828.06952380952,12392.98023529412,11616.703623762378,13011.08198518553,13807.317677413264,796.2356922277322,830.9300336398713,57.85620298017847,15908.903996102568,10572.416003897431,0.1696338825908883,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-23,14082.8,14245.1,14448.1,13879.9,117780.0,0.0,ITD_RRC,0.0,-0.0252836013039777,0.3045065073410216,0.0247810331684784,0.0425238599648643,0.0316946781820062,166344.0,391902.8571428571,225419.04761904763,1.4255388458632892,13413.145,11756.49,11157.467,13908.273333333333,12486.59537254902,11675.378415841582,13090.468504801416,13849.699573195838,759.2310683944215,816.5902405907814,57.85620298017847,15803.148643666134,11023.141356333866,0.1696338825908883,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-26,13311.7,14042.2,14042.2,13108.8,435880.0,-5.48,ITD_RRC,-0.0547547362740362,-0.0324463407011141,0.2424236767684311,0.0278207044439797,0.044898080731309,0.0325513684343927,201184.0,410846.1904761905,232193.0158730159,1.244937746226733,13530.84,11802.756,11185.875999999998,13898.611904761903,12547.584,11718.036495049504,13106.856022964274,13766.930408088783,660.0743851245115,785.2870694975275,42.73695872051566,15625.298226041316,11436.381773958685,0.0,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-27,12987.0,13392.9,13392.9,12824.7,213630.0,-2.44,ITD_RRC,-0.0243920761435429,-0.0697657760905379,0.2213747637095484,0.0258713260113425,0.0453440363145663,0.0327538282125019,205004.0,416067.6190476191,234821.26984126985,1.168889014477297,13632.3,11839.282,11214.285,13846.81761904762,12594.02494117647,11753.702316831685,13097.977799040997,13646.941114536665,548.96331549567,738.022318697156,37.92201659448837,15367.776998589185,11896.823001410814,0.0,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-28,13230.5,12987.0,13230.5,12824.7,173220.0,1.87,ITD_RRC,0.0187495187495188,-0.0523243320679034,0.2074047710306814,0.0295241124429333,0.0453406719369428,0.0324985741368323,212692.0,417821.90476190473,214713.6507936508,1.2259197079820323,13709.41,11888.794,11245.941,13808.550952380952,12648.58250980392,11793.627366336634,13107.794258371292,13582.873250761791,475.0789923905013,685.4336534358251,43.43630889842915,15201.12890663811,12217.69109336189,0.1329985434648334,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-29,12824.7,13311.7,13311.7,12743.5,204760.0,-3.07,ITD_RRC,-0.0306715543630248,-0.0893359275144146,0.1703717899578383,0.0284017438156197,0.0442179300125367,0.032703182720995,229054.0,377572.38095238095,214373.33333333337,1.130876359217262,13725.645,11935.872,11270.698,13724.292857142857,12685.284705882354,11824.88992079208,13086.824313306752,13466.231212183056,379.4068988763047,624.2283025239211,37.0993677296338,15168.200327006292,12283.089672993709,0.0,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-07-30,13717.5,12865.3,13717.5,12418.8,428370.0,6.96,ITD_RRC,0.0696156635242928,-0.0259394438605958,0.1736095069428402,0.0490908240057274,0.0442302760096604,0.0336051607575568,291172.0,351125.71428571426,220586.19047619047,1.3399810949915034,13743.905,11991.878,11306.412,13723.517142857145,12755.152470588237,11873.341445544556,13133.541030839586,13504.887948770278,371.34691793069214,573.6520256052753,54.09898366423328,15175.767915336635,12312.042084663362,0.4282017903050216,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-08-02,14123.4,13717.5,14610.4,13717.5,252070.0,2.96,ITD_RRC,0.0295899398578458,0.0609764342645942,0.129872,0.0412858913066184,0.0422465478622782,0.0335950485609681,254410.0,335866.6666666667,222625.87301587305,1.4350478649856395,13804.785,12063.307999999995,11348.214,13759.659523809523,12838.74156862745,11929.123386138615,13206.86391744406,13600.043648959469,393.17973151540536,537.5575667873013,59.79851299081531,15189.366879922984,12420.203120077014,0.7350766325322862,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-08-03,13798.7,14123.4,14285.7,13758.1,164960.0,-2.3,ITD_RRC,-0.0229902148207937,0.0625009625009624,0.0334324423507561,0.040975653685915,0.0418491275644682,0.032825516839838,244676.0,321147.14285714284,218260.9523809524,1.358999133236204,13885.955000000002,12128.244,11386.768999999998,13759.08,12906.796156862749,11977.647861386138,13250.70362726302,13630.606164504165,379.9025372411452,506.0265608780701,53.64965112017023,15039.358425976,12732.551574024004,0.6044417309011831,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-08-04,13798.7,13798.7,13961.0,13636.4,300240.0,0.0,ITD_RRC,0.0,0.0429462227429047,0.069185947403493,0.0411592978759717,0.0395068818034142,0.032778085064368,270080.0,318436.6666666667,219191.74603174604,1.358999133236204,13924.509999999998,12193.18,11424.512,13750.77,12972.304235294116,12025.408871287127,13291.295951169464,13656.466754580448,365.1708034109852,477.8554093846531,53.64965112017023,15006.440323469418,12842.57967653058,0.6044417309011831,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-08-05,13961.0,13798.7,14164.0,13798.7,212400.0,1.18,ITD_RRC,0.0117619775775978,0.0886024624357684,0.1466657905760022,0.0347879140371031,0.036792793175949,0.0323916966910862,271608.0,307935.71428571426,216332.6984126984,1.397011788496239,13926.534999999998,12264.608,11463.878,13754.245238095238,13041.63050980392,12075.636356435643,13340.903658490242,13703.318023106533,362.4143646162902,454.76720043098055,56.618198469026986,15008.585319435286,12844.48468056471,0.8598927631329327,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
2021-08-06,14935.1,13961.0,14935.1,13879.9,1060000.0,6.98,ITD_RRC,0.0697729389012249,0.0887625296154548,0.1464199085019497,0.0348467309468219,0.0369019343321192,0.0334158708387685,397934.0,314969.04761904763,228795.2380952381,1.6251579837445465,13942.77,12354.705999999998,11512.985,13850.299047619046,13146.355686274512,12144.373425742571,13458.992276379851,13892.822942628603,433.8306662487521,450.5798935945349,69.94743869253656,15076.53102206701,12809.00897793299,1.0,4422026543,1945252036,363839269,-577442,0,-713478672,973381319,0,6990443053,67345108235,-15680837380,-34302451695,-2482260843,-957912426,-4227876599,-1070000,-8000000,16675142345,-2051538773,45454545,-12550000000,7020000000,-1944000000,0,1419000514,-8061083714,323810000,0,30455315737,-36109957510,0,-5330831773,3283226858,41680571665,577442,44964375965,0.0804992299578772,70877483256,1625986866,0.1535880656562075,761822754,-973381319,70877483256,0,70877483256,-49684179165,21193304091,-1317374048,0,-10488353262,-5858863604,4290535931,141023531,0,-9532919,131490612,4422026543,-912470952,-6900747,3502654844,1876667978,1625986866,0.2153760673,0.6230816226,0.1748296665551882,1.3887458119115137,1.0359056864,9.6660481396,145.10825367650267,103.0428483082,47.8199516566,295.97105364130266,3.542215748,0.0683727328113017,0.299013214315929,0.0229408098496831,0.1085243199,0.1341516333,0.0620060211,63009049302.0,4846087225,0.0421940928,2.2767329459,0.2234466316,1.7815826514,-4.97861129077206,1.62308162259228,450124857000.0,18992610.0,12.5200230818,1.5952173307,0.7494087791,16.5220691816,85.61155449409007,14856.9098041291,8.5238362133
