Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2017-08-22,20338.4,20597.5,20619.1,20338.4,836590.0,-1.36,FPT_RRV,-0.0136135912818695,-0.0165754404966829,0.0408970638661569,0.0073802074898413,0.0103677425851135,0.0116276564579236,1040274.0,2000065.238095238,2091609.047619048,-0.3199634402475771,20670.3,20192.984,18788.104000000003,20663.12571428572,20417.69545098039,19635.562712871288,20460.482769607464,20580.460391440167,119.97762183270244,203.76531014746584,38.64249553466061,21218.6183593149,20121.9816406851,0.0,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-08-23,20381.6,20295.2,20511.1,20295.2,1040000.0,0.21,FPT_RRV,0.0021240608897452,-0.0084021348331007,0.0363824042387661,0.0075142552552338,0.0103508013709836,0.0114941237501027,920274.0,1992922.380952381,2080497.9365079368,-0.3186598076798607,20678.585,20218.29,18821.511,20635.630476190472,20425.092156862745,19667.117089108917,20454.63960148839,20549.866485064755,95.2268835763607,182.05762483324483,41.05887695188181,21202.456692912943,20154.71330708705,0.0612454297061478,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-08-24,20597.5,20467.9,20640.6,20381.6,870920.0,1.06,FPT_RRV,0.0105928877026337,0.0063318659950457,0.0428744297670462,0.0090254334223182,0.0093069370034601,0.0114778916357137,838458.0,1967251.9047619049,2074163.3333333333,-0.3121446625092589,20689.205,20246.222,18860.319,20627.908095238097,20439.9631372549,19702.28518811881,20465.22185323,20557.194718131715,91.97286490171972,164.04067284693983,51.96708772304554,21196.371122378176,20182.038877621828,0.4033893237083562,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-08-25,20511.1,20640.6,20662.2,20511.1,751970.0,-0.42,FPT_RRV,-0.004194683820852,0.0,0.0146023674434478,0.0093188646965161,0.0092082379427589,0.0114680681695485,842734.0,1884012.380952381,2026575.5555555555,-0.3147519276446919,20688.105,20269.888,18896.102,20610.945714285717,20450.35050980392,19734.97392079208,20468.62023447222,20550.10322303453,81.48298856231122,147.5291359900141,47.87579876196282,21196.78987391633,20179.42012608367,0.4354327264855347,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-08-28,20554.3,20424.7,20554.3,20403.1,1140000.0,0.21,FPT_RRV,0.002106176655567,-0.003142717189402,0.0083001800334558,0.0089763564527041,0.0090822215363041,0.0114652840440904,927896.0,1784012.380952381,2010861.2698412696,-0.3134482950769754,20693.395,20289.344,18933.938,20598.20238095238,20461.503921568627,19767.809524752472,20474.96688377057,20550.748881029216,75.78199725864397,133.1797082437401,50.14043359627462,21193.72015101756,20193.06984898243,0.5422304884698579,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-08-29,20619.1,20511.1,20770.2,20489.5,1660000.0,0.32,FPT_RRV,0.0031526249981754,0.0138014789757305,0.0041883592833036,0.005260887354356,0.0090523282631516,0.011415219023931,1092578.0,1799726.6666666667,2012131.111111111,-0.3114928462254007,20688.175,20311.364,18970.801,20591.126666666663,20474.435529411767,19801.17906930693,20485.64341089868,20561.26443779395,75.62102689527092,121.66797197404628,53.62748677099911,21189.355383015627,20186.99461698437,0.7066761948320829,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-08-30,20640.6,20575.9,20683.8,20532.7,646710.0,0.1,FPT_RRV,0.0010427225242615,0.0127075401342386,0.0093943321025991,0.0053153155697754,0.0085515460080534,0.0113855106072796,1013920.0,1691474.761904762,1996682.0634920632,-0.3108440476095233,20675.575,20322.394,19007.879,20586.59571428571,20487.34674509804,19834.24439603961,20497.12167675804,20573.46990890257,76.34823214453718,112.60402400814444,54.83671141956412,21167.705072134017,20183.444927865985,0.7637019387826604,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-08-31,20942.9,20640.6,21072.5,20640.6,2240000.0,1.46,FPT_RRV,0.0146458920767809,0.0167690253671561,0.0105870147417184,0.006917893700889,0.0089736235755649,0.0114933769189538,1287736.0,1592427.142857143,2010967.7777777773,-0.3017216373034885,20663.285,20338.624,19048.16,20612.05523809524,20511.680313725497,19872.56164356436,20530.14229329448,20630.305307532948,100.16301423846744,110.11582205420903,68.26308354640324,21111.80456373888,20214.76543626112,1.0,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-09-01,20986.1,20986.1,21007.7,20856.5,539390.0,0.21,FPT_RRV,0.0020627515769064,0.023158192393387,0.0044752687554445,0.0056640495409729,0.008398314292843,0.011140929314113,1245220.0,1427160.0,1972386.6666666667,-0.300418004735772,20653.155,20356.988,19086.711,20642.799523809525,20537.071529411765,19910.93669306931,20563.91693823563,20685.04295252788,121.12601429224742,112.31786050181672,69.746106596034,21058.813090285897,20247.4969097141,1.0,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-09-05,20942.9,20986.1,20986.1,20835.0,898040.0,-0.21,FPT_RRV,-0.0020585053916638,0.018906019664985,-0.0116005229202357,0.0063833845057206,0.0084051312947013,0.0111111059844736,1196828.0,1390876.1904761903,1959815.873015873,-0.3017216373034885,20646.155,20380.832,19125.911,20670.394285714287,20560.04847058824,19947.692910891088,20591.989757625583,20724.713267523588,132.72350989800543,116.39899038105447,66.17794623469939,21024.50159952521,20267.808400474787,0.8852814757008779,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
2017-09-06,20813.4,20921.3,20921.3,20640.6,1030000.0,-0.62,FPT_RRV,-0.0061834798428106,0.0094233016960003,-0.0177122711634031,0.007813955005048,0.0084407290581693,0.0111560190929988,1070828.0,1366590.4761904762,1956006.349206349,-0.3056295173386572,20651.71,20410.544,19168.139000000003,20686.322380952377,20577.011921568628,19981.108534653467,20608.390516319985,20738.357380212263,129.96686389228125,119.11256508329984,56.22819026591955,21036.731032376538,20266.68896762346,0.5653907739702311,783482958680,249836681594,64737057859,8309386893,-105242796123,100132120954,1101255409857,-828700201756,708199930415,724045105757,-10442999073,-118075386374,-111733063514,0,-54308652446,1410240142866,-311015472400,1701797292,0,833980554746,0,638567493,111217059170,636522506301,23143700000,-10000000,4752626488803,-5810439707279,0,-470033032800,-1504712551276,542050097891,4035911405008,0,4577961502899,0.0950591362367195,10089127514119,511685685004,-0.0083670242876197,162595733081,-100132120954,10089127514119,-142424915339,9946702598780,-7515123047941,2431579550839,-188908861759,10544051485,-722126928368,-914566795503,779116749775,16805228346,0,-12439019431,4366208915,783482958690,-98141264517,-14884471894,670457222279,158771537275,511685685004,0.8084128503000001,1.3082537355,0.3909883226461329,0.8259452288495802,1.4780933367,9.0869426612,44.03849592134321,52.1270139561,35.1718363892,131.3373462666432,7.00212754,0.0799145062470748,0.2444608679802332,0.0514427449622109,0.1764887544,0.1550969539,0.0731054804,4263480131270.0,794885826968,0.0398406375,1.3719979327,0.3106166224,1.0884915784,-7.938370019478215,2.3082537355310486,26650112195800.0,530878729.0,12.9354978307,2.6638095042,0.6418669383,9.8712910433,963.846650943892,18845.191414776,7.2539969868
