date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,cost_of_good_sold,gross_profit,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,interest_expense,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,ebitda,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2018-01-11,7500.0,7570.0,7630.0,7500.0,5440000.0,-1.7,HAG_RRC,-0.0170380078636959,-0.0247074122236671,0.0374149659863944,0.0114980005985541,0.0151093536965654,0.0151093536965654,5753333.333333333,5465454.545454546,5465454.545454546,0.0171730515191545,-0.0092470277410832,0.0344827586206897,42.857142857142854,229.0909090909091,7560.0,7631.428571428572,7517.272727272727,7517.272727272727,7517.272727272727,7517.272727272727,7551.666666666667,7601.071428571428,7576.212121212121,7576.212121212121,7576.212121212121,7576.212121212121,7565.727573002334,7511.262282168084,7416.407994869684,94.85428729839988,74.8798483601063,19.974438938293577,34.99585117350037,48.51969487553857,50.83385210250748,0.0,0.0,0.0,7517.272727272727,7872.923219648701,7161.622234896753,-10840000.0,81.43384162261104,-130.0,-170.0,40.0,9.247397918334176,9.247397918334176,0.9778357235984356,1.0297096556380825,-57.142857142857146,0.1428972735032951,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-12,7500.0,7500.0,7650.0,7500.0,4230000.0,0.0,HAG_RRC,0.0,-0.0234375,0.0374149659863944,0.0116149625075502,0.0143727379730666,0.0143727379730666,5128000.0,5362500.0,5362500.0,0.02,0.0,0.0344827586206897,42.857142857142854,222.5,7543.333333333333,7602.857142857143,7515.833333333333,7515.833333333333,7515.833333333333,7515.833333333333,7521.666666666667,7568.214285714285,7564.48717948718,7564.48717948718,7564.48717948718,7564.48717948718,7546.948266430239,7509.529623372994,7422.599995249708,86.92962812328642,77.28980431274232,9.6398238105441,34.99585117350037,48.51969487553857,50.83385210250748,0.0,0.0,0.0,7515.833333333333,7855.079377949743,7176.5872887169235,-10840000.0,82.804688465255,0.0,-50.0,-200.0,12.336719883889302,12.336719883889302,0.9933774834437086,1.0297096556380825,-57.142857142857146,0.1500589018038844,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-13,7543.333333333333,7500.0,7660.0,7500.0,4830000.0,0.5766666666666667,HAG_RRC,0.0057777777777776,-0.0165145588874402,0.0374149659863944,0.0125252685472586,0.0137243731017076,0.0137243731017076,4868000.0,5321538.461538462,5321538.461538462,0.0155555555555555,0.0,0.0404597701149425,49.73544973544969,217.69230769230768,7514.444444444444,7581.904761904762,7517.948717948718,7517.948717948718,7517.948717948718,7517.948717948718,7521.666666666667,7553.333333333333,7561.465201465201,7561.465201465201,7561.465201465201,7561.465201465201,7545.915428402551,7514.730194136123,7431.543205478124,83.18698865799888,78.46924118179363,4.717747476205247,49.09529091670998,54.62793553259511,56.085815174010776,0.2759546161392364,0.1186519901599057,0.1068207149857096,7517.948717948718,7843.110084857388,7192.787351040048,-6010000.0,84.14458903295805,43.33333333333303,-86.66666666666697,-146.66666666666697,11.73268823707322,21.27168899626607,0.9886413280908694,1.0404597701149425,-50.26455026455032,0.1546435427552284,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-14,7586.666666666667,7500.0,7670.0,7500.0,5430000.0,1.153333333333333,HAG_RRC,0.0057445868316394,0.0048565121412804,0.0374149659863944,0.010767897014885,0.0131562168890891,0.0131562168890891,5114000.0,5329285.714285715,5329285.714285715,0.011111111111111,0.0,0.0464367816091955,56.613756613756664,214.28571428571428,7543.333333333333,7568.571428571428,7522.857142857143,7522.857142857143,7522.857142857143,7522.857142857143,7557.777777777777,7554.52380952381,7564.825396825398,7564.825396825398,7564.825396825398,7564.825396825398,7557.558639335156,7525.797343756207,7443.033832232831,82.76351152337611,79.32809525011014,3.4354162732659717,60.9524910176457,60.20779994064014,60.904516175727466,1.0,0.227040322252244,0.2048292270978095,7522.857142857143,7837.414024431894,7208.300261282392,-580000.0,85.42444025094301,43.33333333333394,86.66666666666697,-93.33333333333304,9.017341040462174,30.542232880362533,1.0115555555555555,1.0464367816091955,-43.386243386243336,0.1581530910862216,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-15,7630.0,7500.0,7680.0,7500.0,6030000.0,1.73,HAG_RRC,0.0057117750439366,0.0,0.0374149659863944,0.0098652595821871,0.0126529541215707,0.0126529541215707,5192000.0,5376000.0,5376000.0,0.0066666666666666,0.0,0.0524137931034482,63.49206349206349,216.42857142857144,7586.666666666667,7562.857142857143,7550.0,7530.0,7530.0,7530.0,7601.111111111112,7569.880952380952,7579.111111111112,7572.972222222222,7572.972222222222,7572.972222222222,7578.256170953683,7541.828521639867,7456.883177993362,84.94534364650553,80.45154492938921,4.49379871711632,70.55465089209474,65.25730971390047,65.29816643237575,1.0,0.3251265663227166,0.2941925480927488,7530.0,7838.122836770796,7221.877163229204,5450000.0,86.62608136479608,43.33333333333303,130.0,-40.0,4.535147392289573,40.049207217058594,1.0173333333333334,1.0437756497948016,-36.507936507936506,0.1616264406477219,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-16,8160.0,7640.0,8160.0,7600.0,23850000.0,6.95,HAG_RRC,0.0694626474442987,0.088,0.0374149659863944,0.0292438035292434,0.0208978047409647,0.0208978047409647,8874000.0,6530625.0,6530625.0,0.0,-0.0052356020942408,0.1255172413793104,100.0,245.71428571428572,7792.222222222223,7650.0,7615.0,7569.375,7569.375,7569.375,7887.777777777778,7719.166666666666,7660.444444444444,7642.0343137254895,7642.0343137254895,7642.0343137254895,7744.468693538345,7636.931826002965,7508.965905549409,127.96592045355555,89.9544200342225,38.01150041933306,94.34909342195272,87.74178832732593,86.58083463985992,1.0,0.7618854114590428,0.7270649433810034,7569.375,8002.774781230183,7135.975218769817,29300000.0,90.03393078926543,530.0,616.666666666667,610.0,253.61702127659524,220.96205388630267,1.0817498895271764,1.093833780160858,-0.0,0.1786947851646569,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-17,8160.0,8200.0,8550.0,8130.0,15120000.0,0.0,HAG_RRC,0.0,0.088,0.0374149659863944,0.0292438035292434,0.020290790420924,0.020290790420924,11052000.0,7035882.352941177,7035882.352941177,0.0475609756097561,-0.0085365853658536,0.1255172413793104,68.0327868852459,267.14285714285717,7983.333333333333,7725.714285714285,7675.714285714285,7604.117647058823,7604.117647058823,7604.117647058823,8071.666666666667,7846.666666666667,7733.111111111112,7699.586056644879,7699.586056644879,7699.586056644879,7863.19192395596,7717.403852771739,7557.190653286491,160.21319948524888,104.00617592442778,56.2070235608211,94.34909342195272,87.74178832732593,86.58083463985992,1.0,0.8057491854498247,0.7270649433810034,7604.117647058823,8112.227048072712,7096.008246044935,29300000.0,91.30070479090566,0.0,573.333333333333,530.0,266.7087011349311,278.4622731614131,1.0755711775043937,1.0597402597402596,-31.9672131147541,0.2036853710332131,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-18,8300.0,8000.0,8380.0,8000.0,9960000.0,1.72,HAG_RRC,0.0171568627450979,0.100309323906319,0.0374149659863944,0.0285537503884466,0.0197825977621807,0.0197825977621807,12078000.0,7198333.333333333,7198333.333333333,0.01,0.0,0.1448275862068966,78.99159663865547,275.0,8206.666666666666,7840.0,7735.714285714285,7642.777777777777,7642.777777777777,7642.777777777777,8230.0,7990.2380952380945,7816.349206349206,7762.787524366471,7762.787524366471,7762.787524366471,7987.994231397114,7807.034029268395,7612.213567857862,194.82046141053343,122.16903302164891,72.65142838888451,96.01593271162008,90.1044995304599,88.96165034345758,1.0,0.9127128175239558,0.7754888245555357,7642.777777777777,8234.892631501276,7050.662924054279,39260000.0,82.88546130851267,140.0,670.0,800.0,154.37673534999277,200.84799660801323,1.08781127129751,1.0793237971391418,-21.008403361344534,0.2361131068690847,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-19,8150.0,8350.0,8370.0,8150.0,11000000.0,-1.81,HAG_RRC,-0.0180722891566265,0.0742530755711774,0.0374149659863944,0.0330748002226553,0.0201638141668868,0.0201638141668868,13192000.0,7398421.052631579,7398421.052631579,0.0263473053892215,-0.0239520958083832,0.1241379310344827,66.38655462184873,262.14285714285717,8203.333333333334,7932.857142857143,7767.857142857143,7669.473684210527,7669.473684210527,7669.473684210527,8201.666666666666,8067.738095238096,7871.587301587301,7801.508771929825,7801.508771929825,7801.508771929825,8034.281593855081,7859.798024765565,7652.04959986839,207.74842489717503,139.28491139675415,68.46351350042087,66.56435388560922,72.42774999031569,72.95904953851013,0.1600488313994549,0.5675184811511308,0.4762056833211613,7669.473684210527,8290.18718508065,7048.760183340404,28260000.0,73.42229020682113,-150.0,-10.0,650.0,112.05073995771669,167.43846650388727,0.9987745098039216,1.0611979166666667,-33.61344537815126,0.2675561006217464,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-20,8080.0,8296.666666666666,8340.0,8033.333333333333,10773333.333333334,-2.066666666666667,HAG_RRC,-0.0085889570552146,0.0589777195281782,0.0374149659863944,0.0346438900242224,0.0199075042305704,0.0199075042305704,14140666.666666666,7567166.666666667,7567166.666666667,0.0313378867014865,-0.0317396544797106,0.1144827586206895,60.50420168067227,260.2380952380953,8176.666666666667,8009.523809523809,7795.714285714285,7690.0,7690.0,7690.0,8140.0,8104.52380952381,7913.20634920635,7828.031746031747,7828.031746031747,7828.031746031747,8047.343995610772,7893.675251724709,7683.749629507769,209.9256222169397,153.41305356079127,56.51256865614843,55.451760330221994,65.35641223725007,66.51630996483212,0.0,0.4048766731363968,0.360376209794312,7690.0,8321.437606016934,7058.562393983065,17486666.666666664,64.79285535061103,-70.0,-80.0,536.666666666667,75.50386781034554,127.40291073235228,0.9901960784313726,1.0534550195567145,-39.49579831932773,0.2945063433171802,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-21,8010.0,8243.333333333334,8310.0,7916.666666666667,10546666.666666666,-2.3233333333333333,HAG_RRC,-0.0086633663366336,-0.0183823529411765,0.0374149659863944,0.0132643907475076,0.0196484199731329,0.0196484199731329,11480000.0,7709047.619047619,7709047.619047619,0.0363930448847553,-0.0396279822078447,0.1048275862068965,54.62184873949579,268.57142857142856,8080.0,8070.0,7819.285714285715,7705.238095238095,7705.238095238095,7705.238095238095,8056.666666666667,8104.642857142857,7941.777777777778,7844.574314574315,7844.574314574315,7844.574314574315,8036.674282579123,7911.571366843984,7707.916323618305,203.65504322567904,163.46145149376883,40.1935917319102,44.94668028727968,58.59541317723754,60.36555387000894,0.0,0.2422932699891032,0.2363229750633202,7705.238095238095,8336.334395086653,7074.141795389538,6939999.999999998,57.11753057835252,-70.0,-290.0,423.33333333333303,49.35716525556605,90.8074387947271,0.9650602409638556,1.0609271523178807,-45.37815126050421,0.3147868316742297,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-22,7940.0,8190.0,8280.0,7800.0,10320000.0,-2.58,HAG_RRC,-0.0087390761548065,-0.0269607843137255,0.0374149659863944,0.0132416546323014,0.0193901269450992,0.0193901269450992,10520000.0,8020952.380952381,7827727.272727272,0.0415140415140415,-0.0476190476190476,0.0951724137931033,48.739495798319325,287.14285714285717,8010.0,8114.285714285715,7838.571428571428,7738.0952380952385,7715.909090909091,7715.909090909091,7986.666666666667,8072.142857142857,7957.873015873016,7865.916305916306,7852.872200263505,7852.872200263505,8009.053058985088,7915.94500271414,7725.107707053986,190.83729566015427,168.93662032704594,21.900675333108325,35.524694995988426,52.21212163410001,54.545739918307305,0.0,0.0887926921672929,0.0973538464598036,7738.0952380952385,8340.857662009123,7135.3328141813545,-3380000.000000002,50.46834536209331,-70.0,-210.0,310.0,26.12658227848101,61.68944970206807,0.974233128834356,1.0406290956749673,-51.260504201680675,0.3272254820090303,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-23,8123.333333333333,8133.333333333333,8350.0,7786.666666666667,14073333.333333334,0.5899999999999999,HAG_RRC,0.0230898404701931,-0.021285140562249,0.1204597701149425,0.0157873640768282,0.0197723216452157,0.0193328740285389,11342666.666666668,8511587.301587302,8099275.362318841,0.0278688524590164,-0.042622950819672,0.1204597701149425,64.1456582633053,313.0952380952381,8024.444444444444,8109.047619047619,7879.523809523809,7779.68253968254,7733.623188405798,7733.623188405798,8043.333333333333,8074.4047619047615,7995.84126984127,7900.9379509379505,7875.410628019325,7875.410628019325,8041.704565941729,7947.850899732478,7754.605901593197,193.24499813928105,173.79829588949298,19.446702249788075,63.54501735994426,64.26247107959509,64.80090600221993,0.4632129118547536,0.378570401729504,0.3663220679947768,7779.68253968254,8361.14011341678,7198.224965948299,10693333.333333332,57.07645242350584,183.33333333333303,43.33333333333303,-36.66666666666697,38.67069486404848,72.3972003499564,1.0053630363036303,1.0831111111111111,-35.85434173669471,0.3380083128315281,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-24,8306.666666666666,8076.666666666667,8420.0,7773.333333333333,17826666.666666668,3.76,HAG_RRC,0.0225687320475995,0.0192229038854805,0.1457471264367815,0.0172505392108372,0.0201116779924955,0.0192263043361956,12708000.0,9252857.142857144,8504583.333333334,0.0140321914981428,-0.0375567478332646,0.1457471264367815,76.82539682539677,340.0,8123.333333333333,8130.0,7927.857142857143,7827.142857142857,7757.5,7757.5,8184.444444444444,8123.809523809524,8052.79365079365,7948.8455988456,7909.911111111112,7909.911111111112,8117.408023291711,8003.053325414661,7795.499291598639,207.55403381602264,180.54944347479892,27.00459034122372,77.33499529634264,72.46747220517013,72.07141671216708,1.0,0.5345494713071552,0.5570099924325026,7827.142857142857,8410.284866583614,7244.0008477021,28520000.0,64.31052447308166,183.33333333333303,296.66666666666606,146.66666666666606,54.521276595744965,82.89127528356427,1.037037037037037,1.1075555555555554,-23.17460317460323,0.351264418923658,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-25,8490.0,8020.0,8490.0,7760.0,21580000.0,6.93,HAG_RRC,0.0220706260032104,0.0507425742574256,0.161422708618331,0.0171352693674428,0.0201692937024497,0.0190840032143978,14869333.333333332,10130000.0,9027600.0,0.0,-0.0324189526184538,0.1710344827586207,94.28571428571428,382.8571428571428,8306.666666666666,8157.142857142857,7998.571428571428,7876.190476190476,7786.8,7786.8,8367.777777777777,8213.809523809523,8127.746031746031,8009.105339105338,7954.533333333334,7954.533333333334,8223.862873779794,8077.96819842779,7846.943788517258,231.02440991053209,190.64443676194557,40.379973148586515,85.18224085022739,78.34359813077293,77.44660084750882,1.0,0.6896235588103122,0.6979880814732874,7876.190476190476,8501.384795188927,7250.996157192025,50100000.0,67.96758801161934,183.3333333333339,550.0,190.0,74.66192170818483,92.09494324045374,1.0692695214105794,1.1254971277065842,-5.714285714285714,0.3695611265889909,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-26,8400.0,8600.0,8730.0,8390.0,12940000.0,-1.06,HAG_RRC,-0.0106007067137808,0.0486891385767789,0.126005361930295,0.0176779541858182,0.0195843020650307,0.0190024974181392,15348000.0,10279047.61904762,9178076.923076924,0.0383720930232558,-0.0244186046511627,0.1586206896551725,73.17073170731707,396.42857142857144,8398.888888888889,8192.857142857143,8062.857142857143,7909.523809523809,7810.384615384615,7810.384615384615,8414.444444444443,8274.523809523807,8181.269841269841,8056.724386724385,7987.530864197532,7987.530864197532,8274.187766985568,8127.511552515823,7887.910915293758,239.6006372220645,200.43567685396937,39.16496036809514,68.80896542152396,69.71176867536477,69.83356879167198,0.6702761856825484,0.4618249899525532,0.4442081782672446,7909.523809523809,8568.968982762599,7250.0786362850195,37160000.0,69.73722061725665,-90.0,276.66666666666697,250.0,168.34933415918246,137.14035155595087,1.034058268362741,1.1072056239015815,-26.82926829268293,0.3872319515709987,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-27,8366.666666666666,8566.666666666666,8676.666666666666,8360.0,12226666.666666666,-1.1033333333333333,HAG_RRC,-0.003968253968254,0.0537363560033583,0.0865800865800865,0.0165266510243147,0.0196312723879593,0.0187224810349148,15729333.333333334,10452539.68253968,9290987.654320989,0.0361867704280155,-0.0241245136186769,0.1540229885057471,70.46070460704603,407.6190476190476,8418.888888888889,8233.809523809523,8121.666666666667,7941.746031746031,7830.9876543209875,7830.9876543209875,8398.333333333334,8317.976190476189,8221.777777777777,8098.282828282829,8014.611992945327,8014.611992945327,8300.610309751595,8164.304647000568,7923.374304284343,240.930342716224,208.5346100264203,32.39573268980371,62.572555281207265,66.50448639999004,67.01821924297198,0.5446878177309266,0.3771831053986987,0.3624044568511576,7941.746031746031,8621.940837331147,7261.551226160915,24933333.333333336,64.11669122758181,-33.33333333333394,60.0,286.66666666666606,143.3408015932286,115.59926921440471,1.007223113964687,1.0965487112276102,-29.539295392953974,0.4019879169276485,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-28,8333.333333333334,8533.333333333334,8623.333333333334,8330.0,11513333.333333334,-1.1466666666666667,HAG_RRC,-0.0039840637450198,0.0258514567090686,0.0836584308625922,0.0158457851204705,0.0196775686919294,0.0184530545629897,15217333.333333332,10650476.19047619,9370357.142857144,0.033984375,-0.023828125,0.149425287356322,67.75067750677512,416.42857142857144,8366.666666666666,8280.0,8175.0,7972.857142857143,7848.928571428572,7848.928571428572,8355.555555555555,8342.857142857143,8250.0,8133.881673881673,8036.592775041052,8036.592775041052,8309.959745060663,8190.309060282531,7953.741639769454,236.5674205130772,214.1411721237517,22.426248389325508,55.52690412056167,63.0749256729109,64.03927483241289,0.0,0.286675174319277,0.2758472693829406,7972.857142857143,8662.469870615061,7283.244415099226,13420000.000000002,59.10763865521238,-33.33333333333212,-156.66666666666606,323.33333333333394,103.36738554672844,97.999005717127,0.9815469179426776,1.0212418300653596,-32.24932249322488,0.4124235540810872,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
2018-01-29,8300.0,8500.0,8570.0,8300.0,10800000.0,-1.19,HAG_RRC,-0.0040000000000001,-0.0008025682182984,0.0807291666666667,0.0127186946739658,0.0197231851148899,0.0181937708636787,13812000.0,10872857.142857144,9419655.172413792,0.0317647058823529,-0.0235294117647058,0.1448275862068966,61.94690265486725,422.8571428571428,8333.333333333334,8331.42857142857,8222.857142857143,8002.857142857143,7864.482758620689,7864.482758620689,8322.222222222223,8347.857142857141,8266.666666666666,8163.621933621933,8054.153256704982,8054.153256704982,8307.11410361476,8207.184589469834,7979.390407193939,227.79418227589576,216.8717741541805,10.92240812171525,47.965623201661046,59.45164406395635,60.91505173206227,0.0,0.1910548461660888,0.1850688165756158,8002.857142857143,8691.94764074963,7313.766644964657,2620000.000000002,54.537090862057326,-33.33333333333394,-100.0,360.0,70.833333333333,83.08250366597217,0.988095238095238,1.017156862745098,-38.05309734513274,0.417794487974521,-971,-461,-184,565,-411,1160,-0.248,-0.079,-572,588,-206,383,1.09,0.693,-387,10,3,-59,,,597.0,10.8,0.5,14.2,0.045,0.012,163,193,210,1.0,678,15515,0.269,0.5,0.7,0.6,0.116,2290.0,0.507,0.33,-0.05,1.2,0.4,12.8,0.2,3.7,-3292,0.008,0.029,147,2.2,-0.34,0.1,-0.2,0.33,0.0,1.9,0.086,-0.001
