Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2016-05-26,46000.0,46333.0,46667.0,46000.0,171360.0,-1.43,MSN_RRV,-0.0142927550517496,-0.0142927550517496,0.0,0.0148362463507538,0.0125417151594564,0.0148858131786072,375494.0,522747.6190476191,513719.3650793651,-1.2623566412130347,47099.95,47186.64,48183.34,47031.70476190476,46958.65254901961,47560.65049504951,46988.07867394327,46835.42073740881,-152.6579365344587,-55.942103167731744,37.28298440873089,48486.6184762975,45713.28152370249,0.0140157719246301,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-05-27,46000.0,46667.0,46667.0,45667.0,277130.0,0.0,MSN_RRV,0.0,-0.0071871020654824,0.0072919175772439,0.0146534022997137,0.0124425234562954,0.0146748563861344,306750.0,502721.4285714286,515092.5396825397,-1.2623566412130347,47083.3,47126.64,48110.01,46926.94761904762,46912.117647058825,47517.41603960396,46914.88766105858,46706.89447011514,-207.9931909434381,-86.35232072287302,37.28298440873089,48515.97642066,45650.62357934001,0.0140157719246301,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-05-30,46000.0,46000.0,46000.0,45667.0,236550.0,0.0,MSN_RRV,0.0,-0.0071871020654824,0.0,0.0146534022997137,0.0123338862549558,0.0142198694435054,308882.0,486704.7619047619,517124.6031746032,-1.2623566412130347,47083.3,47073.3,48050.01,46823.776190476194,46867.93568627451,47475.63366336634,46847.11820468387,46598.141474712815,-248.9767299710584,-118.8772025725101,37.28298440873089,48515.97642066,45650.62357934001,0.0140157719246301,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-05-31,46333.0,46000.0,46333.0,45667.0,381170.0,0.72,MSN_RRV,0.0072391304347825,-0.0211269093444319,0.0,0.0095580008932131,0.0123311670408085,0.0138596606169892,279108.0,488251.4285714286,519894.126984127,-1.2474654421524194,47066.6,47033.3,48000.01,46752.31904761905,46838.90431372549,47441.63346534654,46809.03537470729,46557.35047860315,-251.68489610413965,-145.438741278836,44.49816017497052,48527.22241959752,45605.97758040248,0.2864717131166109,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-01,46000.0,46333.0,46333.0,45667.0,221100.0,-0.72,MSN_RRV,-0.0071871020654824,-0.0142927550517496,0.0,0.008182032651364,0.011996258751163,0.0138853133798736,257462.0,450208.5714285714,521477.9365079365,-1.2623566412130347,46999.95,46999.96,47943.34,46650.73809523809,46798.38274509804,47402.02930693069,46749.10682843267,46471.60425112574,-277.5025773069356,-171.85150848445593,39.283567833188215,48529.41891023248,45470.48108976751,0.1197430711428895,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-02,46000.0,46000.0,46333.0,45667.0,59910.0,0.0,MSN_RRV,0.0,0.0,-0.0142927550517496,0.0051004633162398,0.0115048510325794,0.0137614599604996,235172.0,417024.7619047619,519648.8888888889,-1.2623566412130347,46933.3,46986.62,47900.01,46555.50476190476,46759.16862745098,47363.547326732674,46693.61743373396,46399.04975095255,-294.5676827814096,-196.39474334384667,39.28356783318822,48516.87956940309,45349.72043059691,0.1197430711428899,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-03,46000.0,46000.0,46333.0,46000.0,277070.0,0.0,MSN_RRV,0.0,0.0,-0.0281621701561278,0.0051004633162398,0.0115048510325794,0.013488095504336,235160.0,401426.1904761905,518041.7460317461,-1.2623566412130347,46816.65,46973.28,47860.01,46466.619047619046,46720.477647058826,47325.92336633663,46642.23836456848,46337.65748157524,-304.580882993243,-218.031971273726,39.28356783318822,48307.07096137451,45326.22903862549,0.1197430711428899,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-06,45667.0,46000.0,46000.0,45667.0,229710.0,-0.72,MSN_RRV,-0.0072391304347826,-0.0072391304347826,-0.0351974309678236,0.0060442858921327,0.0103475407082774,0.0135091552228258,233792.0,339983.8095238095,517864.7619047619,-1.2772478402736498,46716.65,46926.62,47810.01,46357.12857142857,46669.25098039216,47282.49742574257,46569.99848571155,46234.47940748674,-335.5190782248173,-241.52939266394424,33.29058007696378,48234.96170435395,45198.338295646055,0.0,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-07,46000.0,45667.0,46000.0,45333.0,261320.0,0.73,MSN_RRV,0.0072919175772439,-0.0071871020654824,-0.0482692984089545,0.0060632461936785,0.010235096973829,0.0135511436920239,209822.0,335854.7619047619,514380.9523809524,-1.2623566412130347,46633.3,46866.62,47753.34,46288.87619047619,46632.91294117647,47246.65564356436,46527.77637565885,46198.40565248878,-329.37072317006823,-259.09765876516906,43.27562634644147,48114.51658389996,45152.083416100046,0.4702943288465241,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-08,46667.0,46000.0,46667.0,45667.0,419270.0,1.45,MSN_RRV,0.0144999999999999,0.0144999999999999,-0.0209788742736064,0.0082684694575595,0.0108236989958373,0.0136589647260568,249456.0,328656.1904761905,517736.1904761905,-1.2325295247763068,46566.65,46813.3,47710.01,46292.08571428571,46625.08470588236,47225.14396039604,46538.08923672115,46270.49709056743,-267.5921461537291,-260.7965562428811,57.854990426877215,47901.67884258188,45231.62115741812,1.0,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-09,46333.0,46333.0,46667.0,46000.0,171780.0,-0.72,MSN_RRV,-0.007157091735059,0.0072391304347825,-0.027985818280991,0.0094354619838852,0.0107447238041221,0.0136448615962096,271830.0,311558.09523809527,519175.7142857143,-1.2474654421524194,46483.3,46746.62,47666.67,46269.833333333336,46606.24941176471,47197.87643564357,46522.89744140848,46280.11292278783,-242.78451862065413,-257.1941487184357,50.37422870854861,47637.43127046834,45329.16872953167,0.6954634118317046,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
2016-06-10,46667.0,46333.0,46667.0,46000.0,608630.0,0.72,MSN_RRV,0.007208684954568,0.0144999999999999,-0.0277708333333333,0.0096999817929208,0.01091312278399,0.0135976235361636,338142.0,324165.2380952381,525175.0793650794,-1.2325295247763068,46466.65,46713.3,47623.34,46287.328571428574,46603.12705882353,47178.08099009901,46533.57170500785,46339.6340115897,-193.9376934181564,-244.54285765837983,56.81690960725787,47598.79398842439,45334.50601157561,0.9577404543877844,515278000000.0,533328000000.0,11626000000.0,1892000000.0,0.0,-335506000000.0,688439000000.0,0.0,1415057000000.0,-191461000000.0,747977000000.0,-1119571000000.0,-189997000000.0,-493700000000.0,-305605000000.0,0.0,-6662000000.0,-143962000000.0,-812644000000.0,56000000.0,-27097654000000.0,28815910000000.0,-19724374000000.0,85310000000.0,609278000000.0,-18124118000000.0,14369527000000.0,-266927000000.0,6768539000000.0,-6209714000000.0,-3356000000.0,-26272000000.0,14631797000000.0,-3636283000000.0,8324476000000.0,-1299000000.0,4686894000000.0,1.5426800967962109,9220203000000,253342000000,57.186035829122645,218023000000,-688439000000,9220203000000,-451577000000,8768626000000,-6356479000000,2412147000000,-733046000000,143092000000,-997539000000,-519689000000,522988000000,1896000000,0,-9606000000,-7710000000,515278000000,-171775000000,49991000000,393494000000,140152000000,253342000000,2.7827253383,1.8683299767,1.1468018591020703,1.5555370544191636,0.5120803347,1.3808737786,13.802725596363183,67.2697280418,32.1471306749,113.21958431306318,5.4259175802,0.1020592051707987,0.2750883661818852,0.0288918697182432,0.067732649,0.0,0.0246981565,6571895000000.0,894919000000,1.4989613242,0.3838186206,1.198443055,-1.2999249025694362,2.868329976722769,49900994484000,756075674,28.4615737824,3.2665186583,1.3933898591,9.6436759024,335.0749253175946,20204.997094619,10.1945441959
