Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2023-07-03,23000.0,22700.0,23300.0,22600.0,216770.0,0.0,PVB_RRC,0.0,0.0087719298245614,0.1917098445595855,0.0073577381097043,0.0299958955619442,0.0321974223609942,443154.0,447920.0,378271.7460317461,0.6288296907752273,21965.0,18198.0,15956.0,22543.809523809523,20233.88235294117,17616.039603960395,21197.573246673557,22539.33394740716,1341.7607007336046,1513.2301586516487,66.96747783178515,24658.676806308453,19271.323193691547,0.3692614128845479,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-04,24200.0,23300.0,24200.0,23000.0,700640.0,5.22,PVB_RRC,0.0521739130434781,0.0614035087719297,0.2284263959390862,0.023502939094535,0.0315036643134943,0.0324461830870912,509512.0,466916.6666666667,384338.8888888889,0.8001471045201434,22185.0,18408.0,16071.0,22756.666666666668,20469.254901960783,17779.287128712873,21419.97522840144,22794.82103242144,1374.845804020002,1485.5532877253197,79.942170734476,24852.760740475635,19517.239259524365,0.7877132174432601,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-05,23400.0,24200.0,24200.0,23000.0,352550.0,-3.31,PVB_RRC,-0.0330578512396694,0.0353982300884956,0.1818181818181818,0.030414924989715,0.0328294103916635,0.0328821911137126,504928.0,473556.6666666667,385467.9365079365,0.685935495356866,22310.0,18604.0,16183.0,22872.38095238095,20665.019607843136,17924.41584158416,21566.64373000133,22887.92548897199,1321.2817589706574,1452.6989819743872,61.39279147941339,24958.455359162348,19661.54464083765,0.012850434726096,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-06,22900.0,23400.0,23600.0,22800.0,353980.0,-2.14,PVB_RRC,-0.0213675213675214,0.0043859649122806,0.1565656565656565,0.0329391603817042,0.0315824449502487,0.0330853746451984,376768.0,465435.2380952381,387586.6666666667,0.6145532396298177,22430.0,18798.0,16293.0,22928.571428571428,20833.49019607843,18057.42574257425,21665.410861112345,22889.783106053223,1224.372244940878,1407.033634567685,52.59235892871544,24947.392134312184,19912.607865687816,0.0,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-07,23300.0,22900.0,23400.0,22700.0,258000.0,1.75,PVB_RRC,0.0174672489082969,0.0130434782608694,0.1148325358851674,0.0336537904090783,0.0312018147477181,0.0329165712288573,376388.0,455985.2380952381,380050.0,0.6716590442114563,22565.0,19000.0,16406.0,23011.42857142857,21010.03921568628,18196.178217821784,21786.491538066985,22952.89339742965,1166.4018593626645,1358.9072795266811,58.13228298999735,24955.573593358986,20174.42640664101,0.1708180332380191,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-10,23200.0,23700.0,23800.0,23100.0,441620.0,-0.43,PVB_RRC,-0.0042918454935622,0.0086956521739129,0.1317073170731706,0.0338052063762262,0.031290629812757,0.032898091102391,421358.0,465041.90476190473,384257.4603174603,0.6573825930660466,22705.0,19198.0,16516.0,23071.904761904763,21174.745098039217,18330.712871287127,21891.19586858054,22990.909797825087,1099.7139292445463,1307.0686094702542,56.23661383446552,24879.953115042656,20530.046884957344,0.1123669654551523,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-11,23200.0,23400.0,23600.0,23100.0,333120.0,0.0,PVB_RRC,0.0,-0.0413223140495867,0.1262135922330096,0.019574251125298,0.0311161870576264,0.032583843527826,347854.0,465316.1904761905,385083.8095238095,0.6573825930660466,22855.0,19396.0,16620.0,23119.04761904762,21331.686274509804,18463.06930693069,21988.14432275976,23023.077521236613,1034.9331984768542,1252.6415272715742,56.23661383446553,24689.72355583014,21020.27644416986,0.1123669654551525,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-12,23700.0,23400.0,24300.0,23400.0,626320.0,2.16,PVB_RRC,0.021551724137931,0.0128205128205127,0.161764705882353,0.0173844520289651,0.0310424137351186,0.0320152359737991,402608.0,483021.4285714286,385158.7301587302,0.728764848793095,23050.0,19604.0,16730.0,23199.52380952381,21500.470588235297,18603.26732673267,22114.948446999777,23127.219441046363,1012.2709940465866,1204.567420626577,64.04217892366069,24229.65204504153,21870.34795495847,0.4186434654930103,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-13,23700.0,24000.0,24000.0,23500.0,251870.0,0.0,PVB_RRC,0.0,0.0349344978165939,0.1732673267326732,0.0116919508409705,0.030448088906531,0.0320152359737991,382186.0,487995.7142857143,384604.28571428574,0.728764848793095,23150.0,19814.0,16837.0,23261.42857142857,21661.098039215685,18741.287128712876,22232.35967314794,23215.339527039232,982.979853891291,1160.2499072795197,64.04217892366069,24177.003817961515,22122.996182038485,0.4186434654930103,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-14,23800.0,24000.0,24400.0,23700.0,659130.0,0.42,PVB_RRC,0.0042194092827003,0.0214592274678111,0.202020202020202,0.0101048033600642,0.0230288719903111,0.0319616060368319,462412.0,484306.6666666667,390766.6666666667,0.7430412999385047,23250.0,20026.0,16943.0,23323.33333333333,21817.41176470588,18879.168316831685,22348.481178840688,23305.28729211012,956.8061132694312,1119.561148477502,65.67245797617755,24097.28669105822,22402.71330894178,0.478251884888916,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-17,23800.0,23800.0,24100.0,23300.0,564340.0,0.0,PVB_RRC,0.0,0.0258620689655173,0.096774193548387,0.0093467904177803,0.0230513076328628,0.0313416694120412,486956.0,489754.7619047619,395876.6666666667,0.7430412999385047,23280.0,20226.0,17042.0,23375.714285714286,21965.41176470588,19014.950495049507,22456.00109151916,23381.396939477792,925.3958479586364,1080.728088373729,65.67245797617755,24161.62529336279,22398.37470663721,0.478251884888916,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-18,23900.0,23800.0,24900.0,23800.0,735320.0,0.42,PVB_RRC,0.0042016806722688,0.0301724137931034,0.0963302752293577,0.0089479108113939,0.0185497309967749,0.0312047554840225,567396.0,501763.3333333333,403696.0317460318,0.7573177510839143,23305.0,20420.0,17137.0,23434.761904761905,22109.49019607843,19150.75247524753,22562.963973628848,23461.18202571198,898.2180520831316,1044.2260811156095,67.62658550354351,24228.32351632121,22381.676483678788,0.5497012806377514,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-19,23300.0,23900.0,24000.0,23300.0,436240.0,-2.51,PVB_RRC,-0.0251046025104602,-0.0168776371308017,0.0043103448275862,0.0123493996224213,0.0193522273420889,0.0314603677891875,529380.0,507850.4761904762,408366.1904761905,0.6716590442114563,23295.0,20604.0,17227.0,23434.285714285717,22222.43137254902,19272.79207920792,22617.559234841527,23436.38479098706,818.8255561455335,999.1459761215943,48.50904316901744,24213.75201396252,22376.24798603748,0.0,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-20,23200.0,23100.0,23400.0,22800.0,450330.0,-0.43,PVB_RRC,-0.0042918454935622,-0.021097046413502,-0.0085470085470085,0.0122078398074587,0.0193473381555218,0.0314839024171829,569072.0,511704.7619047619,414120.0,0.6573825930660466,23270.0,20784.0,17320.0,23425.23809523809,22324.235294117647,19391.06930693069,22660.70299522364,23400.017900065977,739.3149048423365,947.1797618657428,46.00787205961941,24169.35649509271,22370.64350490729,0.0,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
2023-07-21,23200.0,23200.0,23400.0,23000.0,278160.0,0.0,PVB_RRC,0.0,-0.0252100840336134,-0.0127659574468085,0.0116120612429525,0.0192394418294379,0.031270161463712,492878.0,514799.5238095238,416576.50793650793,0.6573825930660466,23290.0,20962.0,17414.0,23418.571428571428,22418.980392156864,19507.50495049505,22700.65092150337,23369.24591544044,668.5949939370694,891.4628082800082,46.00787205961941,24162.74521512788,22417.25478487212,0.0,1160145978.0,1874997723.0,-680513164.0,42679363.0,-2920280219.0,32306505.0,0.0,-490663814.0,-43066679559.0,12434085391.0,-1210544560.0,1208126419.0,-32306505.0,5440203442.0,0.0,-116848000.0,-25834627186.0,0.0,0.0,20000000000.0,30000000000.0,0.0,2979184329.0,52979184329.0,14801541973.0,-14801541973.0,0.0,0.0,0.0,27144557143.0,16509339342.0,-510939.0,43653385546.0,10.057535024854811,52347115024,2337523940,2.7755321099589425,2934322344,-32306505,52347115024,52347115024,-49025035678,3322079346,15402524,-5896369413,375434801,784711177,0,784711177,1160145978,0,1177377962,2337523940,2337523940,0.0,0.0931963091,0.0843319354331917,1.6723342948503976,0.1975007456,2.3619430388,171.73985977172254,573.1830816373,25.4825446744,770.4054860834225,0.6367947898,-0.0491773054889413,0.0634625106746933,0.0446543030867755,-0.0537754304,-0.0998702397,-0.0494596976,-28502380800.0,-2574290067,0.0,11.2423243656,1.3671435624,7.5922156701,79.68333519828282,1.093196309127804,429839960200,21599998,-21.8380137736,1.1899534717,5.4688480007,-9.25865987,108.21871094617694,16723.342948504,-13.5492742646
