time,daily_return,VN30_daily_return,VNINDEX_daily_return,weekly_return,VN30_weekly_return,VNINDEX_weekly_return,monthly_return,VN30_monthly_return,VNINDEX_monthly_return,daily_volatility,VN30_daily_volatility,VNINDEX_daily_volatility,weekly_volatility,VN30_weekly_volatility,VNINDEX_weekly_volatility,monthly_volatility,VN30_monthly_volatility,VNINDEX_monthly_volatility,high_minus_close,VN30_high_minus_close,VNINDEX_high_minus_close,low_minus_open,VN30_low_minus_open,VNINDEX_low_minus_open,cumulative_return,VN30_cumulative_return,VNINDEX_cumulative_return,rsi_6,VN30_rsi_6,VNINDEX_rsi_6,rsi_12,VN30_rsi_12,VNINDEX_rsi_12,rsi_14,VN30_rsi_14,VNINDEX_rsi_14,stoch_rsi_6,VN30_stoch_rsi_6,VNINDEX_stoch_rsi_6,stoch_rsi_12,VN30_stoch_rsi_12,VNINDEX_stoch_rsi_12,stoch_rsi_14,VN30_stoch_rsi_14,VNINDEX_stoch_rsi_14,mfi_14,VN30_mfi_14,VNINDEX_mfi_14,adx_14,VN30_adx_14,VNINDEX_adx_14,adx_20,VN30_adx_20,VNINDEX_adx_20,cci_12,VN30_cci_12,VNINDEX_cci_12,cci_20,VN30_cci_20,VNINDEX_cci_20,rocr_3,VN30_rocr_3,VNINDEX_rocr_3,rocr_12,VN30_rocr_12,VNINDEX_rocr_12,willr,VN30_willr,VNINDEX_willr,trix,VN30_trix,VNINDEX_trix,year_revenue_growth,quarter_revenue_growth,year_operation_profit_growth,quarter_operation_profit_growth,year_share_holder_income_growth,quarter_share_holder_income_growth,price_to_earning,price_to_book,roe,roa,equity_on_total_asset,equity_on_liability,eps_change,asset_on_equity,payable_on_equity,book_value_per_share_change,open_kVND,VN30_open_kVND,VNINDEX_open_kVND,high_kVND,VN30_high_kVND,VNINDEX_high_kVND,low_kVND,VN30_low_kVND,VNINDEX_low_kVND,close_kVND,VN30_close_kVND,VNINDEX_close_kVND,volume_kVND,VN30_volume_kVND,VNINDEX_volume_kVND,daily_liquidity_kVND,VN30_daily_liquidity_kVND,VNINDEX_daily_liquidity_kVND,weekly_liquidity_kVND,VN30_weekly_liquidity_kVND,VNINDEX_weekly_liquidity_kVND,monthly_liquidity_kVND,VN30_monthly_liquidity_kVND,VNINDEX_monthly_liquidity_kVND,wma_3_kVND,VN30_wma_3_kVND,VNINDEX_wma_3_kVND,wma_7_kVND,VN30_wma_7_kVND,VNINDEX_wma_7_kVND,wma_14_kVND,VN30_wma_14_kVND,VNINDEX_wma_14_kVND,wma_21_kVND,VN30_wma_21_kVND,VNINDEX_wma_21_kVND,wma_50_kVND,VN30_wma_50_kVND,VNINDEX_wma_50_kVND,wma_100_kVND,VN30_wma_100_kVND,VNINDEX_wma_100_kVND,obv_kVND,VN30_obv_kVND,VNINDEX_obv_kVND,sma_3_kVND,VN30_sma_3_kVND,VNINDEX_sma_3_kVND,sma_7_kVND,VN30_sma_7_kVND,VNINDEX_sma_7_kVND,sma_14_kVND,VN30_sma_14_kVND,VNINDEX_sma_14_kVND,sma_21_kVND,VN30_sma_21_kVND,VNINDEX_sma_21_kVND,sma_50_kVND,VN30_sma_50_kVND,VNINDEX_sma_50_kVND,sma_100_kVND,VN30_sma_100_kVND,VNINDEX_sma_100_kVND,ema_6_kVND,VN30_ema_6_kVND,VNINDEX_ema_6_kVND,ema_12_kVND,VN30_ema_12_kVND,VNINDEX_ema_12_kVND,atr_14_kVND,VN30_atr_14_kVND,VNINDEX_atr_14_kVND,mom_1_kVND,VN30_mom_1_kVND,VNINDEX_mom_1_kVND,mom_3_kVND,VN30_mom_3_kVND,VNINDEX_mom_3_kVND,out_macd_kVND,VN30_out_macd_kVND,VNINDEX_out_macd_kVND,out_macd_signal_kVND,VN30_out_macd_signal_kVND,VNINDEX_out_macd_signal_kVND,out_macd_hist_kVND,VN30_out_macd_hist_kVND,VNINDEX_out_macd_hist_kVND,tsf_10_kVND,VN30_tsf_10_kVND,VNINDEX_tsf_10_kVND,tsf_20_kVND,VN30_tsf_20_kVND,VNINDEX_tsf_20_kVND,bbandsmiddle_kVND,VN30_bbandsmiddle_kVND,VNINDEX_bbandsmiddle_kVND,bbandsupper_kVND,VN30_bbandsupper_kVND,VNINDEX_bbandsupper_kVND,bbandslower_kVND,VN30_bbandslower_kVND,VNINDEX_bbandslower_kVND,invest_cost_kVND,from_invest_kVND,from_financial_kVND,from_sale_kVND,free_cash_flow_kVND,revenue_kVND,operation_expense_kVND,operation_profit_kVND,pre_tax_profit_kVND,post_tax_profit_kVND,share_holder_income_kVND,earning_per_share_kVND,book_value_per_share_kVND
2018-01-01,0.0,0.0,0.0,-0.0336605890603085,0.0,0.0,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.0029752038479097,0.0,0.0,0.0238016307832778,0.0137163412777107,0.0136808271204314,0.0148760192395485,0.0418448421183472,0.0230520986136443,0.0041899441340782,0.0,0.0004158004158003,-0.0251396648044692,-0.0017498976668031,-0.0018356067136554,0.0,138.23141654978963,138.65918653576438,26.415094339622613,100.0,0.0,38.23529411764704,99.94272742419194,7.394141992995835,38.23529411764704,99.92538504785767,7.959040168761496,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,32.20157403865851,99.93290148757606,73.99398626842977,27.484675065615583,35.50723341254523,62.84452877928591,43.04752246217329,42.39848976744118,45.16717719469641,-8.060394889663185,40.0,-39.99999999999995,-2.044025157232848,66.66666666666667,-60.51060154134993,101.26227208976158,2954.5238095238096,74.44508406910937,96.63394109396914,2963.34328358209,75.61183036561752,48.93617021276589,0.0,96.75494638484705,0.0,5.408374779524382,-0.0132864959525641,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,7.16,977.2,986.05,7.16,992.72,996.18,6.98,975.49,984.24,7.13,992.72,995.77,519000.0,74433420.0,173125210.0,519000.0,74433420.0,173125210.0,519000.0,15169130.4,154370806.0,519000.0,3893204.047619048,142123481.2063492,7.13,513.16,1166.68,7.13,273.38,1252.135,7.13,161.46012698412696,1289.460222222222,7.13,120.75751803751804,1298.4787878787877,7.13,71.453522875817,1310.0299202614378,7.13,53.57396864686468,1313.910498679868,0.0,403409123.0,32222129350.5,7.13,353.3066666666667,1223.65,7.13,170.61714285714285,1288.7585714285713,7.13,102.05738095238095,1306.164523809524,7.13,79.18825396825397,1304.7388888888888,7.13,53.5449,1317.4957000000002,7.13,44.84195,1314.1435499999998,7.13,307.62819591280606,1238.9608611295234,7.13,181.1378167140845,1279.7580357135018,0.1799999999999997,69.02158724568297,36.09446566960178,0.0,959.12,-341.81999999999994,0.0899999999999998,959.12,-341.81999999999994,0.0,76.35355109856917,-21.306221594293675,0.0,15.06402583242821,-1.5699952881364214,0.0,61.28952526614096,-19.736226306157253,6.929333333333328,417.22800000000007,1201.8719999999996,6.87642105263158,225.46821052631583,1280.967842105263,6.972857142857143,79.18825396825397,1304.7388888888888,7.194680753606122,497.8213389410765,1450.2310826822982,6.751033532108164,-339.4448310045685,1159.2466950954797,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
2018-01-02,0.0,0.0,0.0,-0.0336605890603085,0.0,0.0,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.0029752038479097,0.0,0.0,0.0238016307832778,0.0125342887124129,0.0129896889802329,0.0148760192395485,0.0420892085395591,0.0231059583835568,0.0041899441340782,0.0,0.0004158004158003,-0.0251396648044692,-0.0017498976668031,-0.0018356067136554,0.0,138.23141654978963,138.65918653576438,26.415094339622613,100.0,0.0,38.23529411764704,99.94793131098544,7.43636266609742,38.23529411764704,99.9340554836336,7.677455189864484,1.0,1.0,0.0,1.0,1.0,0.0005206208036591,1.0,1.0,0.0,32.20157403865851,99.94332541173458,70.38302280752953,27.484675065615583,42.23153050772114,67.28362232252876,43.04752246217329,44.42980788421037,47.258607853163554,-8.060394889663185,20.0,-19.99999999999999,-2.044025157232848,33.333333333333336,-33.33333333333329,101.26227208976158,2954.5238095238096,74.44508406910937,96.63394109396914,2967.772795216741,75.73489705736951,48.93617021276589,0.0,96.75494638484705,0.0,13.64114101611812,-0.0897608447002942,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,7.16,977.2,986.05,7.16,992.72,996.18,6.98,975.49,984.24,7.13,992.72,995.77,519000.0,74433420.0,173125210.0,519000.0,74433420.0,173125210.0,519000.0,29985202.8,159059407.0,519000.0,7406526.142857143,143084993.33333334,7.13,832.8666666666667,1052.74,7.13,478.9057142857143,1178.8878571428572,7.13,280.21514285714284,1248.0742857142857,7.13,203.80585858585857,1270.3907070707069,7.13,108.28391895424838,1297.4132261437908,7.13,72.3438310231023,1307.6060719471948,0.0,403409123.0,32222129350.5,7.13,673.0133333333334,1109.7099999999998,7.13,307.63428571428574,1239.9271428571428,7.13,170.56714285714287,1283.3057142857144,7.13,124.88523809523812,1290.411904761905,7.13,72.6783,1310.7778999999998,7.13,54.40065,1310.84585,7.13,503.36871136629,1169.4777579496597,7.13,305.9966141426869,1236.0675686806555,0.1799999999999997,65.32218815670561,34.36914669320165,0.0,0.0,0.0,0.0899999999999998,959.12,-341.81999999999994,0.0,135.43933116535788,-42.38229919693276,0.0,39.13908689901415,-9.73245606989569,0.0,96.30024426634374,-32.64984312703707,6.929333333333328,736.9546666666668,1086.9219999999998,6.87642105263158,402.13900000000007,1218.3052105263152,6.972857142857143,124.88523809523812,1290.411904761905,7.194680753606122,701.9173663075296,1488.8687054076468,6.751033532108164,-452.1468901170534,1091.9551041161626,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
2018-01-03,-0.0042075736325386,0.0120275606414699,0.009942054892194,-0.0336605890603085,0.0,0.0,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.0029752038479097,0.0060137803207352,0.0049710274460971,0.0238016307832778,0.0126374339448716,0.0123834621626694,0.0148760192395485,0.0423077573235242,0.0231927220281564,0.0126227208976158,0.0072071710348012,0.0045406356889965,-0.008415147265077,-0.0035232827760657,-0.0040905726801752,-0.0042075736325386,139.90603085553997,140.0476858345021,26.415094339622613,100.0,2.814738996929369,38.23529411764704,99.98970992272152,9.95020943649724,38.23529411764704,99.94343076954723,9.764231425469182,1.0,1.0,0.0281473899692936,1.0,1.0,0.0315187274120636,1.0,1.0,0.0258221334004884,32.20157403865851,99.97861448030665,71.56602119582617,27.484675065615583,48.107318591019485,71.86033414194618,43.04752246217329,44.86864489013272,46.45267149190189,-8.060394889663185,13.532320242109662,-12.919924205411936,-2.044025157232848,22.514855581891947,-21.591892693063603,101.26227208976158,2990.0595238095234,75.18522118137845,96.63394109396914,3039.81845688351,76.78511437559172,48.93617021276589,0.7338586862089825,93.96864709690132,-0.0008217917251106,21.13173034581204,-0.1834493401587828,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,7.13,996.23,999.86,7.19,1011.84,1010.21,7.07,992.72,995.77,7.1,1004.66,1005.67,759280.0,86286030.0,212755670.0,759280.0,86286030.0,212755670.0,599093.3333333334,47171797.2,171674100.0,599093.3333333334,11481270.61904762,146312106.76190478,7.114999999999999,998.69,1000.72,7.114999999999999,653.1621428571427,1120.3235714285715,7.114999999999999,391.4275238095238,1211.0561904761903,7.114999999999999,283.78538239538244,1244.5050793650794,7.114999999999999,144.83222091503268,1285.4482104575163,7.114999999999999,91.16084785478547,1301.5629858085808,-759280.0,489695153.0,32434885020.5,7.12,996.7,999.07,7.12,446.3571428571428,1192.51,7.12,239.93571428571428,1261.071428571429,7.12,171.13809523809525,1276.4752380952382,7.12,92.0495,1304.2565,7.12,64.07691666666666,1307.63785,7.121428571428571,646.5947938330643,1122.675541392614,7.125384615384615,413.4832888899658,1200.6217888836316,0.1757142857142854,62.02203185979806,32.945636215115826,-0.0300000000000002,11.93999999999994,9.899999999999975,0.0899999999999998,971.06,-331.92,-0.0023931623931634,181.14061946651304,-57.62216285487602,-0.0004786324786326,67.53939341251393,-19.31039742689176,-0.0019145299145307,113.60122605399911,-38.31176542798427,6.929333333333328,997.4960000000004,999.7299999999992,6.87642105263158,566.0093157894738,1161.3451578947363,6.972857142857143,171.13809523809525,1276.4752380952382,7.194680753606122,861.8666170389591,1510.5101765179954,6.751033532108164,-519.5904265627686,1042.440299672481,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
2018-01-04,0.0169014084507042,0.0094459817251608,0.0140006165044199,-0.0336605890603085,0.0,0.0,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.0111725139522657,0.0062878329678156,0.0071074805564672,0.0238016307832778,0.0128646114090246,0.0101828761365705,0.0148760192395485,0.0423564959537054,0.0233197703982511,0.0,1.984914648668302e-05,0.0,-0.0169731258840169,-0.0029178245335451,-0.0036656528329552,0.0126227208976157,141.23702664796633,142.02244039270687,26.415094339622613,100.0,6.555494805904871,38.23529411764704,99.98980268189466,7.827962788189288,38.23529411764704,99.94906794336354,13.00280870699166,1.0,1.0,1.0,1.0,1.0,0.0053494204247821,1.0,1.0,0.0658968539979421,32.20157403865851,99.99053270765728,73.15266939553993,27.484675065615583,54.45215808986031,77.27647243327188,43.04752246217329,45.71411343216955,45.76268733143831,-8.060394889663185,10.21779521592684,-9.360232009789788,-2.044025157232848,16.969174086622584,-15.747143300220197,101.26227208976158,102.15871544846482,102.40818662944255,96.63394109396914,3009.3471810089018,76.52678343614451,48.93617021276589,0.0020393180520415,90.00591033182292,0.0011299729080494,25.567232937051703,-0.2825404802549824,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,7.07,1007.6,1009.37,7.22,1014.17,1019.75,6.95,1004.66,1005.67,7.22,1014.15,1019.75,852610.0,91542860.0,235427380.0,852610.0,91542860.0,235427380.0,662472.5,65409757.6,188823135.0,662472.5,15833323.857142856,152080358.33333334,7.164999999999999,1007.415,1011.06,7.156999999999999,795.1103571428572,1077.1335714285713,7.156999999999999,494.6560952380953,1178.88,7.156999999999999,360.42282828282833,1221.166421356421,7.156999999999999,180.9930248366013,1274.2910928104573,7.156999999999999,109.97417623762378,1295.8622363036302,93330.0,581238013.0,32670312400.5,7.15,1003.8433333333332,1007.0633333333334,7.145,586.4357142857143,1147.1042857142857,7.145,309.9857142857142,1239.9957142857145,7.145,217.8595238095238,1263.642857142857,7.145,111.6095,1298.0150999999998,7.145,73.84625,1304.5613500000002,7.149591836734693,751.6105670236173,1093.268243851867,7.139940828402366,505.8935521376634,1172.7953598246113,0.1824489795918364,58.271172441241056,31.598090771178985,0.1200000000000001,9.490000000000007,14.08000000000004,0.0899999999999998,21.42999999999995,23.980000000000015,0.0053317749044241,215.6392285974293,-67.78237326659928,0.0006834489979786,97.15936044949702,-29.004792594833265,0.0046483259064454,118.47986814793232,-38.77758067176602,6.929333333333328,1197.0960000000002,940.2979999999995,6.87642105263158,716.4819473684212,1112.6521578947363,6.972857142857143,217.8595238095238,1263.642857142857,7.194680753606122,996.4833948432164,1522.9299011375313,6.751033532108164,-560.7643472241687,1004.355813148183,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
2018-01-05,-0.0498614958448753,-0.0063304244934181,-0.0069624908065702,-0.0336605890603085,0.0,0.0,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.0285433663912194,0.0084977360764046,0.0095088794116725,0.0238016307832778,0.0131586068364188,0.0078496046225391,0.0148760192395485,0.0418545942664566,0.0233791541191996,0.0502793296089384,0.0065949015200803,0.0077915204735676,-0.0418994413407821,-0.0091875160190058,-0.0094968343885372,-0.037868162692847,140.3366058906031,141.0266479663394,26.415094339622613,99.3495243016505,6.430678466076701,38.23529411764704,99.3495243016505,6.430678466076701,38.23529411764704,99.33989389705584,12.937595129375932,1.0,0.0,0.9809600429069456,1.0,0.9892145117760252,0.0,1.0,0.989731418167593,0.0650898898050475,32.20157403865851,74.19984606139344,87.47089719023492,27.484675065615583,61.59501523271746,82.45221172838401,43.04752246217329,48.63954664394886,45.82217647707636,-8.060394889663185,8.137206187444638,-7.542127959619768,-2.044025157232848,13.511195661369165,-12.721873514355227,96.21318373071529,101.51200741397372,101.69517057151752,96.63394109396914,2999.1964285714284,75.70705522619039,48.93617021276589,0.6819780421419556,92.0041653767133,-0.0050077778923006,26.80449909398573,-0.3819654784889926,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,7.16,1014.42,1020.34,7.22,1014.42,1020.6,6.86,1005.1,1010.65,6.86,1007.73,1012.65,468000.0,86905060.0,267882440.0,468000.0,86905060.0,267882440.0,623578.0,82720158.0,212463182.0,623578.0,19956515.47619048,159232419.57142857,7.02,1009.3583333333332,1013.8533333333334,7.058000000000001,900.4339285714286,1043.52,7.058000000000001,587.6886666666667,1148.567238095238,7.058000000000001,432.2292352092352,1198.348888888889,7.058000000000001,216.13500522875825,1263.1003045751634,7.058000000000001,128.46692376237624,1290.0818135313532,-374670.0,494332953.0,32402429960.5,7.06,1008.8466666666668,1012.69,7.087999999999999,725.5971428571429,1100.6842857142858,7.087999999999999,379.6057142857143,1218.7764285714286,7.087999999999999,264.25619047619045,1250.0719047619048,7.087999999999999,131.0441,1291.7155,7.087999999999999,83.54955,1301.40455,7.066851311953353,824.7875478740123,1070.2344598941909,7.096873008648156,583.0991595010998,1148.1576121592864,0.1951311953352766,54.77466012400955,30.051798573237637,-0.3599999999999994,-6.419999999999959,-7.100000000000023,-0.2699999999999996,15.009999999999993,16.879999999999995,-0.0173946334795678,239.6984895564387,-75.53658514739027,-0.0029321674975306,125.66718627088537,-38.31115110534466,-0.0144624659820372,114.03130328555334,-37.225434042045606,6.929333333333328,1328.7579999999998,899.2153333333325,6.87642105263158,850.2429473684213,1067.5764736842102,6.972857142857143,264.25619047619045,1250.0719047619048,7.194680753606122,1109.944082279953,1530.8290520663743,6.751033532108164,-581.431701327572,969.314757457435,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
2018-01-06,0.0014577259475219,0.0052163443250341,0.0033739857469674,-0.0336605890603085,0.0,0.0,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.025182410148978,0.0073870117083996,0.0082441397152858,0.0238016307832778,0.012950784202575,0.0061401127152064,0.0148760192395485,0.0422238814658688,0.0235490757617121,0.0408450704225352,0.0044084359936607,0.005209630280075,-0.0366197183098592,-0.0081051962215287,-0.0084697448264111,-0.0364656381486675,141.0738662926601,141.50584385226742,26.415094339622613,99.35297042342476,7.280216130032327,38.23529411764704,99.35297042342476,7.280216130032327,38.23529411764704,99.34295830002216,8.507997552661466,1.0,0.0052978486098561,1.0,1.0,0.9892725616914392,0.0103526090251924,1.0,0.9897830734750012,0.0102772761741202,32.20157403865851,79.81826772165252,68.09720411701562,27.484675065615583,67.38652102422324,86.5291627695335,43.04752246217329,51.48279979455428,46.63494513122248,-8.060394889663185,6.803165323799703,-6.2681083242926,-2.044025157232848,11.273609712346587,-10.624117320900798,96.7605633802817,100.82880443798564,101.03380499236,96.63394109396914,3014.84126984127,75.96248975146842,48.93617021276589,0.4532535679321329,91.04256377060408,-0.0160182011451974,25.959772928398056,-0.4766435157844124,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,7.1000000000000005,1011.6966666666666,1017.3466666666668,7.16,1017.4466666666666,1021.3666666666668,6.84,1003.4966666666668,1008.73,6.87,1012.9866666666668,1016.0666666666666,546313.3333333334,93674013.33333331,257384260.0,546313.3333333334,93674013.33333331,257384260.0,629040.6666666667,86568276.66666666,229314992.0,610700.5555555556,24386785.873015877,164550164.04761904,6.925,1011.4283333333332,1015.5416666666666,7.004285714285714,972.2813095238096,1022.3655952380952,7.004285714285714,672.1394603174602,1121.53926984127,7.004285714285714,500.2956421356421,1177.0756854256854,7.004285714285714,250.72098823529413,1252.290546405229,7.004285714285714,146.8716191419142,1284.4315584158414,171643.33333333337,588006966.3333334,32659814220.5,6.983333333333333,1011.6222222222224,1016.1555555555556,7.051666666666667,865.5095238095238,1054.752380952381,7.051666666666667,449.5547619047619,1196.1711904761903,7.051666666666667,310.8793650793651,1236.3965079365078,7.051666666666667,150.58283333333333,1285.4402333333333,7.051666666666667,93.30491666666668,1298.2076166666666,7.010608079966681,878.5587246719135,1054.7579475434695,7.061969468856132,649.2356990650333,1127.835928237345,0.2040503956684712,51.85861297229458,28.807860579911136,0.0099999999999997,5.256666666666661,3.4166666666666288,-0.2299999999999995,8.32666666666671,10.396666666666649,-0.0342042738547236,256.23606640022354,-80.47845198488676,-0.0091865887689692,151.780962296753,-46.744611281253086,-0.0250176850857544,104.45510410347056,-33.733840703633675,6.929333333333328,1397.5806666666667,881.1619999999991,6.87642105263158,969.661649122807,1028.9570701754378,6.972857142857143,310.8793650793651,1236.3965079365078,7.194680753606122,1209.5255996557455,1533.7602832725772,6.751033532108164,-587.7668694970155,939.0327326004384,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
2018-01-07,0.0014556040756914,0.0051892752783846,0.003362640246703,-0.0336605890603085,0.0,0.0,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.0252937836288045,0.0070277003476491,0.0079613400655674,0.0238016307832778,0.0101852688541999,0.0063671691987176,0.0148760192395485,0.0425128867544616,0.0237596998725186,0.0312499999999999,0.0022101674309198,0.0026125018895453,-0.0312499999999999,-0.0070170338165528,-0.0074365934289827,-0.0350631136044881,141.81112669471716,141.9850397381954,26.415094339622613,83.26527065774617,81.27307895199577,38.23529411764704,99.35638022356264,8.114466292134846,38.23529411764704,99.35638022356262,8.114466292134846,1.0,0.0,1.0,1.0,0.9893299997689504,0.0209735933969248,1.0,0.9900093209999228,0.005407651662781,32.20157403865851,83.6451798697312,51.44167505573369,27.484675065615583,71.53398646201126,88.2740072134512,43.04752246217329,54.22610806895169,47.71116272819174,-8.060394889663185,5.861409363833942,-5.334306637004079,-2.044025157232848,9.680991247303488,-9.10871188475502,95.29085872576178,100.40362208088877,99.97384979978752,96.63394109396914,3030.486111111111,76.2179242767465,48.93617021276589,0.225931842205691,90.08096216449484,-0.0295187241180276,24.10472940149708,-0.5632160927345331,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,7.04,1008.9733333333334,1014.3533333333334,7.1,1020.4733333333334,1022.1333333333332,6.82,1001.8933333333332,1006.81,6.88,1018.2433333333332,1019.4833333333332,624626.6666666666,100442966.66666669,246886080.0,624626.6666666666,100442966.66666669,246886080.0,650166.0,91770186.0,244067166.0,612690.0,29158278.47619048,170970299.57142857,6.873333333333334,1014.7388888888888,1017.2055555555556,6.973214285714286,1010.464761904762,1013.5483333333332,6.973214285714286,747.9646031746031,1097.9808888888888,6.973214285714286,564.6014574314574,1157.3563059163057,6.973214285714286,284.7468901960785,1241.8608640522875,6.973214285714286,165.1872313531353,1278.9122656765676,796270.0,688449933.0,32906700300.5,6.87,1012.9866666666668,1016.0666666666666,7.027142857142857,1006.1728571428572,1009.3085714285714,7.027142857142857,519.8864285714286,1173.4492857142857,7.027142857142857,357.76,1222.3966666666663,7.027142857142857,170.23669999999998,1279.5467,7.027142857142857,103.11535,1295.06395,6.973291485690486,918.4686128608907,1044.6794863405737,7.033974165955189,706.0061043370795,1111.1662982521125,0.2094753674064375,49.481569188559256,27.84468006229844,0.0099999999999997,5.256666666666661,3.4166666666667425,-0.3399999999999998,4.093333333333362,-0.2666666666666515,-0.0461867069252335,266.6921234746013,-83.16059701538597,-0.016586612400222,174.76319453232264,-54.02780842807967,-0.0296000945250114,91.92892894227867,-29.132788587306308,6.929333333333328,1403.213555555555,885.9102222222219,6.87642105263158,1074.6604035087723,995.8509298245611,6.972857142857143,357.76,1222.3966666666663,7.194680753606122,1297.4657731699265,1531.9510652175936,6.751033532108164,-581.9457731699263,912.8422681157394,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
2018-01-08,0.0014534883720929,0.0051624857188687,0.0033513707923948,-0.0336605890603085,0.0310057216536383,0.027245247396487,0.1514726507713886,-0.0515172900493999,-0.0047508324187577,0.0255669109676395,0.0059218890685758,0.0074120770015261,0.0238016307832778,0.011076454653403,0.0071939385438314,0.0148760192395485,0.0428694685161481,0.0239785238249874,0.0214899713467049,0.0,0.0,-0.0257879656160459,-0.0059229813664596,-0.0063973263724094,-0.0336605890603085,142.5483870967742,142.46423562412343,27.77777777777772,85.2819807427786,82.82119525768202,38.23529411764704,99.3597542732912,8.93383792248467,38.23529411764704,99.35975427329116,8.933837922484672,1.0,0.1205104692037295,1.0,1.0,0.9893868356308776,0.0317846391758677,1.0,0.9900661958880672,0.0155466992436722,32.20157403865851,86.4002238039713,43.9488940876644,27.484675065615583,75.28498406775745,89.25021532343521,43.04752246217329,56.868289335968726,49.04777777927285,-8.060394889663185,5.170667369181619,-4.604747960198754,-2.044025157232848,8.491355285119797,-7.96055946673577,100.43731778425656,101.56490329751024,101.01219572409026,96.63394109396914,3046.1309523809523,76.47335880202453,48.93617021276589,0.0,89.11936055838564,-0.0437834131529215,21.90911468730061,-0.6395957289207184,1.172,0.32,0.772,0.512,0.558,0.363,9.6,1.0,0.11,0.07,0.513,1.1,0.157,2.0,1.0,0.036,6.98,1006.25,1011.36,7.04,1023.5,1022.9,6.8,1000.29,1004.89,6.89,1023.5,1022.9,702940.0,107211920.0,236387900.0,702940.0,107211920.0,236387900.0,638898.0,95955364.0,248793612.0,623971.25,34252454.73015873,176669472.34920633,6.883333333333333,1019.9955555555556,1020.6222222222224,6.938928571428572,1014.7965476190476,1016.9461904761904,6.954722222222222,815.1130793650794,1077.9076507936506,6.954722222222222,625.1232756132757,1139.2202453102452,6.954722222222222,318.20819607843134,1231.7962875816993,6.954722222222222,183.4126699669967,1273.5228805280528,1499210.0,795661853.0,33143088200.5,6.88,1018.2433333333332,1019.4833333333332,6.992857142857142,1010.57,1013.1842857142856,7.01,590.5935714285714,1150.9714285714283,7.01,404.8949206349206,1208.5044444444443,7.01,189.9987,1273.6493,7.01,112.97435,1291.9069499999998,6.949493918350347,948.477580614922,1038.4567759575525,7.011824294269776,754.8513190544519,1097.5868677517874,0.2116556983059777,47.6050285322336,27.142202914991408,0.0099999999999997,5.256666666666661,3.4166666666666288,0.0299999999999993,15.769999999999982,10.25,-0.0542505880269121,272.2642997373425,-84.04173897737769,-0.0241194075255601,194.26341557332665,-60.03059453793928,-0.030131180501352,78.0008841640159,-24.01114443943841,6.929333333333328,1345.3062222222225,913.2322222222213,6.87642105263158,1165.1548947368422,968.2223684210524,6.972857142857143,404.8949206349206,1208.5044444444443,7.194680753606122,1375.1270829471032,1526.736265643563,6.751033532108164,-565.3372416772621,890.2726232453261,-2000.0,-212000.0,484000.0,-271000.0,126000.0,130000.0,-11000.0,69000.0,59000.0,48000.0,48000.0,1194.0,11395.0
