Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-04-11,15.050372,21.73866,33.821407,74.208664,28.406937,77.983025,25.559803,33.223713,10.206589,30.43458,35.72003,48.46478,10.930599,8.873037,67.944725,12.814096,21.860245,31.641062,28.158905,54.49245
2024-04-12,15.10311,21.343391,34.071316,72.6318,28.320301,77.042076,25.902012,33.10519,9.88073,30.974749,35.452892,48.641853,11.079968,8.637986,67.08221,12.635083,21.695642,31.092476,27.63996,55.311367
2024-04-13,15.036617,21.69842,34.63845,70.71349,29.404118,77.764084,26.417849,32.780815,9.871661,31.264174,36.394386,49.586422,11.294102,8.669519,64.05587,13.172701,21.71959,30.677639,27.985977,54.88576
2024-04-14,15.2707615,21.693535,35.738686,69.72549,29.18446,78.83186,26.947351,32.50243,10.307647,31.239832,36.697655,49.12895,11.450163,8.769599,61.853085,13.479425,21.894337,31.80812,29.141901,55.623108
2024-04-15,15.727876,21.62501,37.63312,69.549484,29.093643,83.96058,27.21598,32.617786,10.5992565,31.892368,36.213017,47.57498,11.609634,8.92517,62.00716,13.358237,21.021183,32.189137,30.117275,56.546703
2024-04-16,15.608049,21.54085,37.722725,69.26623,29.367546,83.71789,27.345074,32.735867,9.827385,32.09987,36.339466,46.02136,11.580279,9.106954,62.506805,13.10134,20.214931,32.177174,29.650198,56.90617
2024-04-17,15.30233,21.757143,38.06345,70.98351,29.306759,84.3912,26.875801,33.800312,10.031943,32.16998,35.94104,44.18702,11.750438,9.115758,61.424156,12.874357,20.182306,32.87667,30.185192,57.15282
2024-04-18,15.42673,21.648458,37.813618,71.04221,29.379278,83.4709,26.595737,33.398907,9.833453,31.956814,36.46206,42.546124,11.49623,9.082496,62.890846,12.700143,19.895891,32.271492,30.386713,57.94968
2024-04-19,15.166296,22.098764,36.773434,70.527054,30.309992,82.606705,26.47423,32.100906,9.770761,31.791256,35.128216,41.69247,11.67901,9.006208,64.17283,12.41121,19.824184,32.16153,31.89438,58.09649
2024-04-20,15.259239,21.75791,35.90323,69.47742,30.008224,80.665054,26.22745,31.877502,9.707615,30.806238,34.69708,41.317333,11.703643,8.880559,63.91366,12.254202,19.525486,32.002228,33.974358,58.45238
2024-04-21,15.095999,21.657158,35.44473,67.264626,29.897333,79.6549,26.169653,31.72646,9.621098,30.736937,34.472805,40.721905,11.30691,8.746231,62.088947,12.022859,19.371483,32.070087,34.96437,60.414116
2024-04-22,15.008613,21.591576,34.96941,65.77504,29.868332,80.072014,26.118402,31.68992,9.556438,31.227034,34.279144,40.42295,11.301011,8.70498,61.830364,12.229927,19.218122,32.140457,35.666122,60.593903
2024-04-23,15.082867,21.117226,35.9455,69.66808,30.149464,83.10313,26.174255,31.859818,9.469161,31.824793,35.527973,41.607548,11.407314,8.5761595,61.702263,12.241469,19.2418,32.557804,36.04939,61.37419
2024-04-24,15.110723,20.43805,34.00408,67.70117,28.967737,84.38633,25.775627,33.608143,9.253621,31.958195,34.374596,40.525352,11.713901,8.633173,62.46539,11.7301655,19.101109,31.442202,36.140465,61.699055
2024-04-25,15.380751,20.695852,34.02832,69.07156,28.171095,83.23916,25.338816,33.631596,9.073265,32.677917,34.105404,41.44956,11.044041,8.6688175,60.64544,11.880206,19.10151,30.761908,36.096516,61.44281
2024-04-26,15.307381,21.06151,33.392082,67.2014,29.055477,82.94738,25.961325,33.9245,9.138071,32.057446,34.233192,41.856766,11.157276,8.587447,63.778557,11.907597,19.461061,32.478245,35.104595,62.415756
2024-04-27,15.335071,21.24579,33.420483,67.95532,28.721052,83.537865,26.319492,33.57586,9.147896,32.70129,34.296665,43.504353,11.246752,8.7886,64.87901,11.507368,19.561508,32.466064,34.118996,62.133698
2024-04-28,15.362426,21.517693,34.084408,68.16124,27.925512,83.097885,26.740763,33.823353,9.797757,33.298027,34.335068,44.389355,11.3301525,8.908023,65.1743,11.592082,19.817385,33.15483,34.418316,61.62791
2024-04-29,15.170861,21.807014,34.390812,68.57388,28.370714,82.52964,27.127544,33.86301,9.500796,33.74378,34.412704,44.88519,11.369745,8.938944,65.08124,11.739306,20.286398,33.742558,34.77587,60.243538
2024-04-30,15.222479,22.112463,34.69086,68.741,28.401028,79.167725,27.397957,34.05032,9.328888,35.059265,34.445576,45.783005,11.4027405,8.9415045,64.83633,12.080391,20.131847,34.29443,35.08022,60.267635
2024-05-01,15.278336,22.326061,35.045574,68.81868,28.382004,78.231804,27.614994,34.100986,9.00213,33.66524,34.145977,45.295467,11.480641,8.894349,65.36015,11.997342,19.973616,34.71825,35.06932,60.257298
2024-05-02,15.340273,22.455326,35.627495,68.997246,28.53945,77.79186,27.760328,34.186676,8.610394,34.14906,34.202843,45.84506,11.634773,8.856271,65.0694,12.10548,20.120132,35.02895,35.132454,60.44096
2024-05-03,15.639603,22.711622,36.40658,69.839806,29.001444,77.139915,27.98282,34.276695,8.482989,34.637638,34.554977,46.104454,11.944885,8.802867,61.74885,12.2750635,20.441738,35.345295,35.306717,61.233
2024-05-04,15.592537,23.021805,36.656578,69.61336,29.208584,77.813385,27.172176,34.334427,8.45804,35.836147,34.285328,44.83907,11.664048,8.725546,62.291897,12.781683,20.105429,35.09811,35.340145,58.561787
2024-05-05,15.506015,23.271444,35.854256,68.9781,29.204672,78.71708,26.262716,33.465393,8.384061,35.749226,34.523838,46.100197,11.775256,8.733891,62.221004,12.949331,19.786217,35.466393,35.299965,58.405983
2024-05-06,15.62226,23.483559,36.10415,63.31033,29.42934,80.10308,26.483498,34.424423,8.398147,36.066986,34.78021,48.458668,12.098244,8.761737,62.227722,13.130842,19.549261,34.729256,35.208588,58.36548
2024-05-07,15.6223955,22.653584,35.818302,70.664276,29.243374,81.94648,27.071304,34.10346,8.38924,35.636333,34.944714,49.80149,12.007342,8.700701,62.15663,13.041164,19.102625,35.233322,33.821735,58.780773
2024-05-08,15.658232,22.88034,36.24503,72.04553,29.566536,81.79008,26.839844,32.78646,8.201716,36.14067,34.303623,50.19128,12.158279,8.796613,61.37786,13.2910185,18.800766,35.20995,34.097588,58.64613
2024-05-09,15.644575,22.810827,36.273113,70.23741,29.52179,81.73727,27.434095,34.37717,8.261345,35.841373,34.74288,51.251186,12.085714,8.852974,62.185448,12.920835,18.443653,34.891174,33.192024,58.148693
2024-05-10,15.754548,22.948597,36.590046,69.549995,28.925697,80.737175,27.212372,34.1459,8.163639,35.70339,34.663216,50.87293,12.131765,8.941555,61.71073,13.103498,17.875536,35.071793,33.652473,58.37445
2024-05-11,15.728938,23.541824,37.00467,68.386375,28.716045,79.10789,27.56139,34.616383,8.096767,35.271454,34.53283,50.606804,12.283039,8.940767,64.833305,13.138277,17.599062,34.55551,35.629276,59.16846
2024-05-12,15.723685,23.455708,37.176613,67.76616,28.797382,76.56341,27.587122,33.647427,7.826018,35.749283,34.58031,50.939613,12.187428,8.910018,64.14984,12.834532,17.319084,34.454044,35.504864,58.453773
2024-05-13,15.717688,23.759245,37.044395,67.20547,28.821878,75.47183,27.575068,33.33324,7.7934346,35.994495,34.527153,50.70003,12.270369,8.8934355,64.08342,12.918902,17.03715,34.155487,35.16047,57.09521
2024-05-14,15.49304,24.097246,37.37794,67.61763,28.897793,77.516205,27.680382,32.754395,7.7959995,36.32598,34.56032,50.410175,12.296676,8.930693,64.06818,12.97221,16.886587,34.09461,35.025337,55.88059
2024-05-15,15.685434,24.60525,37.977432,67.31013,29.585247,75.98413,28.635994,32.77421,7.8721457,36.772568,34.879505,49.901134,12.544156,8.675473,64.15984,13.692099,17.039167,33.63247,34.95255,56.388844
2024-05-16,15.590154,24.812145,38.450397,67.08937,29.480574,75.43921,28.351906,32.5803,8.0524,38.663456,35.10832,50.056377,12.887041,8.792464,63.666775,13.794452,16.964287,33.508812,33.13518,57.2978
2024-05-17,15.184856,24.88098,38.774044,67.352684,29.254208,74.67678,28.418503,32.004185,8.238589,38.012314,35.14088,50.270325,12.968099,8.900361,64.56447,13.698369,16.716534,33.295456,32.745293,57.418083
2024-05-18,15.216699,25.233595,39.580215,67.86299,29.36354,72.450874,27.531456,32.907463,8.231304,38.145008,35.577007,50.666348,13.042014,8.898689,64.77177,13.971641,16.088146,33.57459,33.394913,57.70384
2024-05-19,15.254456,25.259705,40.2806,69.87075,29.503757,72.39818,27.449062,32.998672,8.276267,38.438732,35.65734,50.402428,13.42258,8.891977,65.49477,14.318124,16.283607,33.697,33.678894,58.46524
2024-05-20,15.275891,25.368282,40.05396,69.51497,29.618734,73.08713,27.44153,33.369183,8.311446,38.458805,35.513573,51.776836,13.391003,8.968543,65.844666,14.593858,15.884659,33.803646,33.883476,58.508957
2024-05-21,15.365317,24.875257,38.771656,69.98924,29.675718,75.20704,27.76959,33.304565,8.450657,38.73397,35.195076,51.313385,13.546299,9.260531,64.90732,14.706262,15.695728,33.975563,34.409874,58.48778
2024-05-22,15.7509575,24.452198,38.717365,71.652466,29.902447,74.577225,28.760061,33.537888,8.450279,38.63988,34.837856,51.186592,14.121304,9.297397,64.12021,14.898478,15.637732,34.221283,33.940937,57.976105
2024-05-23,15.973097,25.213861,38.838547,73.55119,30.286781,74.28044,28.132502,33.294773,8.360434,37.68445,35.291344,50.951813,13.901875,9.248795,64.50416,14.552504,15.371086,34.113953,34.97508,56.96983
2024-05-24,15.954068,25.373594,39.245537,77.06776,30.658138,75.78821,28.64458,33.920204,8.388677,38.20226,35.615158,51.598724,14.039204,8.955968,65.07138,14.8922825,15.494018,35.034595,34.379955,57.09787
2024-05-25,15.894306,24.895752,39.586754,76.54206,30.271662,74.24109,28.50943,32.574913,8.47605,38.21864,34.75252,52.238983,13.901834,9.526815,64.67003,15.0201235,15.953642,36.00066,34.919205,56.972504
2024-05-26,15.776445,24.66457,39.18514,71.46194,29.95023,72.33849,28.42739,32.19293,8.492614,37.265446,34.388725,52.25861,13.682916,9.6449,65.205894,15.066936,16.292013,35.883354,34.661648,56.83448
2024-05-27,15.705515,24.35085,39.05612,72.230736,29.584536,71.60851,28.030773,32.01369,8.44721,36.157333,33.65766,52.028316,13.290292,9.757666,64.99784,14.455652,16.239246,35.451378,34.088364,56.4454
2024-05-28,15.836723,24.185999,38.61009,71.913376,29.514938,70.00632,27.648384,34.371204,8.455275,35.082527,33.49502,51.5806,13.177919,9.74738,65.51098,14.261306,16.473322,35.0221,33.433193,57.49303
2024-05-29,16.064072,24.207666,38.845276,72.53206,29.33333,71.18293,27.44915,32.20959,8.412108,34.79447,33.8523,52.056908,13.089137,9.778453,64.632256,14.188196,16.748373,34.072258,33.020786,56.154423
2024-05-30,16.283587,23.975342,38.246826,76.914536,29.098951,71.23327,26.98862,32.14184,8.39989,34.32707,33.535336,50.828194,12.800819,9.692168,64.6652,13.793693,16.677763,33.71921,33.365788,58.514328
2024-05-31,16.66054,23.911663,37.34063,78.50948,28.48676,70.73125,26.336031,33.224834,8.486094,34.503098,33.175182,51.138027,12.862115,9.665205,64.08271,13.628475,16.461157,33.246464,33.62447,58.283695
2024-06-01,16.613985,23.994268,37.797173,76.01076,28.375963,70.976685,26.190964,33.02363,8.67222,34.02461,33.44141,51.368114,12.646553,9.688755,63.99596,13.425643,17.043575,32.824913,34.030926,56.389103
2024-06-02,16.092888,23.837154,37.267475,74.25219,28.54674,70.971214,25.906404,33.020164,8.606447,33.113796,32.9651,51.398438,12.572702,9.848178,64.667046,13.156382,17.090044,32.232605,33.821926,58.53138
2024-06-03,15.619821,24.04966,36.704643,74.42629,28.789978,72.228134,25.548977,33.37149,8.691554,33.620163,33.299297,49.73606,12.613114,9.888728,64.50089,12.934801,17.630491,32.10954,34.010834,60.1973
2024-06-04,15.924587,24.12297,35.990025,73.91577,28.702667,71.57892,25.190859,33.556793,8.67785,33.949047,33.25873,49.4626,12.488762,9.519449,64.5518,12.948113,17.381756,31.736654,34.324078,61.16886
2024-06-05,15.743542,23.646816,35.71826,78.09461,28.471033,71.45398,26.44645,34.03253,8.604982,33.238346,33.2248,52.02788,12.459265,9.699652,65.49757,12.658266,17.573112,32.279316,33.488445,60.223457
2024-06-06,16.427967,24.002316,35.691418,76.45149,29.253859,71.51842,26.57512,34.306396,8.7837515,32.829075,33.20794,52.324986,12.613291,9.780034,64.99719,12.578713,17.40044,31.920927,33.432762,56.70268
2024-06-07,16.466572,23.795961,35.891266,73.686966,29.121798,72.359344,26.470417,34.586903,8.719132,33.298412,33.60231,51.25783,12.932202,9.969933,64.21642,12.4952135,17.388292,32.006786,31.806011,58.926453
2024-06-08,16.391468,24.250353,35.194153,74.96835,29.463455,74.57139,26.40005,34.89414,8.668279,33.518356,33.59076,51.5357,13.046945,9.9873705,64.67821,12.4283495,17.516214,31.506437,32.34009,60.620995
2024-06-09,16.080862,24.425299,35.2386,75.10014,29.366337,74.9293,26.69818,34.09825,8.65293,33.817974,33.523643,51.359352,13.106252,10.132501,64.730736,12.522595,17.920082,31.63072,31.953405,60.731594
2024-06-10,16.092106,24.545965,34.41304,72.747055,29.534033,73.2153,26.945581,33.61742,8.715257,34.210823,33.67826,50.81083,13.180549,10.231718,65.27463,12.620281,18.164381,31.300018,31.33439,60.722946
2024-06-11,16.016335,24.85189,34.932777,71.874695,29.18539,73.91364,27.548471,32.780407,8.759719,34.81964,34.067547,51.423985,13.173302,10.458053,65.617516,12.901553,18.352901,31.019001,33.1063,60.022903
2024-06-12,16.277996,24.673544,36.01097,74.11973,29.95287,74.380714,28.020767,32.726086,8.908231,35.180042,34.80636,49.70534,13.384274,10.6158495,65.01211,12.785053,18.332405,30.8839,32.241196,59.913494
2024-06-13,16.192904,24.835331,36.416897,77.2677,29.932022,74.58272,27.838093,33.45592,8.987934,35.752533,35.252037,50.594234,13.765939,11.044316,64.70339,13.1889,18.288082,31.331062,31.910826,60.60724
2024-06-14,16.41875,25.85648,37.41516,75.35442,30.559925,74.02267,27.819288,33.324142,9.008068,36.55899,36.114445,51.059128,14.081988,11.632179,64.632225,13.89867,17.636696,31.006598,32.700817,63.19787
2024-06-15,16.275368,25.245527,37.271385,75.0821,30.086271,75.182014,28.72907,33.697628,8.961191,35.329758,35.758194,51.05575,13.517183,12.042998,64.28759,13.648269,17.34068,31.39329,31.79276,62.13186
2024-06-16,16.204636,25.346416,37.443798,75.46143,29.785824,77.154,28.919209,34.714695,8.964296,35.22754,35.769455,51.09348,13.406348,12.453226,64.21992,13.5800905,16.87321,32.800457,30.76103,61.919975
2024-06-17,16.174469,25.418695,37.409534,75.96477,30.596725,78.90108,29.223623,34.901535,8.956874,34.942417,35.093582,51.27483,13.796986,12.713502,64.022385,13.463636,16.572498,32.787582,30.46797,61.37127
2024-06-18,16.644194,26.017944,38.566116,75.98962,29.662523,80.42425,28.725225,32.709187,8.882489,34.58061,35.37227,50.757805,13.111929,12.951649,63.873066,13.237764,16.39433,32.10717,29.406366,60.830067
2024-06-19,16.550632,25.787548,38.70464,76.51473,29.771856,78.895645,28.651688,34.25561,9.0373125,35.27305,35.478374,50.635082,12.929801,12.733526,63.96435,13.2507715,16.349222,32.453907,28.61671,61.109184
2024-06-20,16.577307,26.885355,39.189163,78.04013,29.735119,78.39561,28.553633,32.41552,9.106089,36.06874,35.735317,50.559,12.757304,12.89012,63.537342,13.1842985,16.919832,31.60146,27.805939,60.76326
2024-06-21,16.354471,26.716524,40.124107,77.245766,30.435303,77.54565,28.84888,32.419792,9.437242,36.727623,35.42106,51.574802,12.718022,12.854381,64.97955,13.197907,16.850584,31.81778,27.48671,59.83657
2024-06-22,16.719105,26.640644,40.777344,77.23588,30.129923,78.44941,28.798609,32.590317,9.445641,37.298435,35.336098,51.5599,13.189625,12.864178,64.74368,13.201144,16.896719,31.725977,26.835892,60.13055
2024-06-23,16.612114,26.587938,40.54797,77.40441,30.31313,79.10412,29.18366,32.01184,9.528418,37.317444,35.54566,52.138298,13.454251,13.368686,64.78536,13.705392,17.811703,32.05193,26.391804,62.072483
2024-06-24,16.531479,26.558605,40.78661,77.40396,31.07018,82.063095,28.88663,33.15807,9.467425,36.293835,36.8049,51.89969,13.669544,13.320096,66.81381,13.830888,17.37118,32.10981,26.30074,62.175507
2024-06-25,16.27175,26.998686,40.38356,76.475975,31.42177,81.63053,29.212753,33.073647,9.412353,35.591442,36.71282,51.889015,13.663418,13.518786,64.96436,13.819678,16.551767,31.58311,26.573421,61.350307
2024-06-26,16.389786,26.746319,39.899208,77.03652,31.4967,77.78037,28.875938,32.978664,9.43478,35.085545,36.654972,51.660957,12.556464,13.621861,65.11849,14.126876,16.970562,31.747034,25.615168,59.525574
2024-06-27,16.236595,26.777092,40.97538,77.4827,31.64985,76.37859,27.893461,33.425808,9.330822,35.82884,37.166855,51.314793,12.480197,13.639489,64.714035,14.129989,17.395853,31.489832,24.924076,56.85768
2024-06-28,16.393322,26.862373,40.827744,76.37567,29.932774,77.50617,27.61787,32.742294,9.173975,35.96696,37.25334,50.14192,12.5895815,13.904849,62.52984,14.011299,17.556707,31.506113,24.738462,56.32206
2024-06-29,16.292019,26.479937,40.30982,78.798965,29.293839,76.43772,26.993725,33.40353,8.856036,35.791565,36.837376,50.544525,12.284385,14.000554,61.94315,13.468672,18.343397,30.912128,24.81518,57.371033
2024-06-30,16.326153,26.757732,41.73131,78.785225,30.111996,78.49135,26.944155,33.218746,8.993988,37.238197,37.342,51.075367,12.333878,14.0792885,62.413506,13.434366,19.594622,31.46715,26.722157,59.17362
2024-07-01,16.43225,25.701542,40.758213,78.51143,30.00917,77.61143,26.847847,33.60655,8.941202,37.410896,37.2336,51.37821,12.235092,14.010578,63.075344,13.646324,20.201605,31.57844,27.799128,59.664665
2024-07-02,16.281534,25.044596,39.9026,78.43611,30.024065,77.01356,27.221146,33.547646,9.257363,37.637173,36.450993,51.26861,13.02025,13.831372,63.790733,14.13059,20.49442,32.03597,29.074316,58.048298
2024-07-03,16.609827,24.815895,41.52723,78.20685,29.78485,75.12746,26.863916,33.779446,9.326575,37.083115,35.42976,50.56816,12.600995,13.914249,63.233685,14.019971,20.164082,32.160347,29.421911,61.167046
2024-07-04,16.408659,25.42105,41.00958,78.86144,30.545261,73.89079,27.298529,34.429962,9.564463,37.353878,35.852703,50.3777,12.550252,14.068573,63.825035,14.921092,20.548382,32.3692,30.037218,61.54123
2024-07-05,16.57336,25.377356,40.605476,79.8402,30.42785,72.58772,27.601831,36.037384,9.6057825,37.249275,36.206665,50.809425,11.782116,14.229177,64.03226,14.980348,21.327497,32.732567,30.808437,59.882652
2024-07-06,16.80485,25.736404,39.928646,80.146324,30.801016,72.264984,27.596046,35.816204,9.55665,36.381054,35.7573,50.890087,11.951817,14.435417,63.815292,14.211251,21.126244,32.676155,30.93033,56.996696
2024-07-07,16.79341,25.678797,40.124172,78.41011,30.844574,73.94222,27.763767,35.834057,9.4646,35.072067,35.710407,51.298477,11.89313,14.509904,63.929085,14.536418,21.279812,31.691002,30.848143,56.888157
2024-07-08,16.829264,25.633024,40.103897,77.51313,31.338299,75.43071,27.689314,35.848923,9.32337,34.87998,35.683178,51.908413,11.839533,14.5778675,62.111713,14.490194,21.139318,31.63105,30.491432,58.9479
2024-07-09,16.744007,25.411943,40.623016,77.80629,31.082737,77.25775,27.530409,34.78127,9.269628,34.888565,36.05374,50.65299,11.913708,14.524153,62.18883,14.832214,20.535385,32.124283,29.817747,59.96283
2024-07-10,16.725159,25.543634,40.758385,74.114494,29.648266,78.03008,28.090933,34.80698,9.297074,35.344837,35.870995,52.552948,11.889508,15.074278,62.244648,15.349835,20.29775,33.59738,29.113026,61.59446
2024-07-11,16.347826,24.649008,40.27426,79.40396,29.895449,76.37593,28.493925,36.231956,9.223872,35.42921,35.854115,54.4518,11.706265,15.098422,61.58891,15.977308,20.252539,33.707355,29.412096,60.964626
2024-07-12,16.826271,24.92502,40.579422,80.63103,30.709932,73.13582,27.965727,36.45464,9.143607,35.153515,35.3777,55.306576,12.277204,15.045364,63.299465,16.007578,20.151083,33.488728,29.756905,58.9694
2024-07-13,16.664652,24.79259,40.444237,80.35856,30.914953,73.15484,29.391718,35.81036,9.118492,35.055477,35.212025,54.985683,11.626506,15.14828,63.627537,16.19695,20.263037,33.89861,30.245716,59.40554
2024-07-14,16.27454,24.877466,40.126297,80.623276,30.89671,73.83528,29.756283,35.126358,9.466706,33.85558,35.036674,55.013134,11.64803,15.035436,63.457474,16.264633,20.29985,33.51055,30.707165,58.83108
2024-07-15,16.31372,24.960127,39.779957,80.24998,30.987192,74.18885,30.330894,34.560593,9.351682,33.95642,34.946144,54.22586,11.624472,14.775125,63.70265,16.175589,20.391756,33.39558,30.935383,58.293903
2024-07-16,16.321646,25.175789,39.194717,80.47926,30.708899,75.2898,30.007301,34.23593,9.149041,35.212166,34.773388,54.2514,11.976503,14.341097,63.69667,15.908883,21.035795,32.331497,31.323185,58.1671
2024-07-17,16.3118,25.397734,39.285835,80.03551,30.071844,79.37335,29.527239,33.56835,9.250395,35.671917,35.453724,54.588696,11.986999,14.985798,63.520584,16.228708,20.794344,33.194786,30.484337,58.03705
2024-07-18,16.390863,26.400263,39.735573,76.941,30.280184,77.633194,29.51776,31.990091,9.48289,37.146187,36.78384,54.92141,12.194046,15.141545,63.825096,16.79256,19.365881,33.155777,30.446938,62.36642
2024-07-19,16.164433,26.810461,41.068977,78.92906,29.242878,75.27378,29.413755,33.159023,9.412039,37.668556,37.33855,54.963448,11.758888,14.999554,64.02111,16.500383,19.289518,32.600273,30.1419,59.050472
2024-07-20,16.28946,26.919838,42.644775,78.284065,30.508112,74.22306,29.34308,33.298763,9.569378,37.826042,37.479065,53.932343,12.217114,15.464334,64.50288,16.849487,18.578442,32.418106,30.21704,57.991226
2024-07-21,16.241325,26.90253,42.59098,77.809166,30.863968,78.577576,29.17765,33.519352,9.602013,37.199158,37.7299,53.431664,11.891605,15.785007,64.33462,16.975134,18.227972,32.4581,30.220852,58.706856
2024-07-22,16.16874,26.88665,42.32889,77.68239,31.648165,78.914825,28.928255,31.715237,9.599402,35.952324,37.06165,53.34991,11.807445,14.618374,66.05374,17.105408,18.204826,33.070934,30.21649,60.94415
2024-07-23,16.13396,26.722,41.843296,78.05672,31.434141,79.782715,29.348635,32.701084,9.58587,34.719902,38.031403,54.81534,11.65829,15.728359,66.57252,17.412798,18.404942,32.364643,30.58283,60.341537
2024-07-24,16.317831,27.69102,41.963593,77.96792,31.806778,80.992325,29.418154,33.22069,9.687897,35.269066,38.64996,54.77654,11.741191,15.626481,65.706856,17.656849,19.105717,31.171053,30.39565,60.52319
2024-07-25,16.456347,27.547016,42.379936,79.80661,31.560007,82.22867,28.8599,33.083046,9.8495035,35.866634,37.446484,55.64597,11.51009,14.756307,63.668232,17.538366,19.868153,30.15898,30.719135,59.106586
2024-07-26,16.279652,27.578373,43.216347,80.17003,31.027948,81.62654,29.535175,33.21365,9.746401,37.250816,37.844517,56.8066,12.239701,15.080845,62.375454,17.228506,21.09256,30.063091,31.597128,57.604416
2024-07-27,16.479382,26.206049,43.20799,80.86029,30.558353,79.075165,29.25636,32.925648,9.704249,36.91059,37.973206,57.30656,12.072862,15.125199,63.531445,16.964966,20.196445,30.268097,31.971594,56.543625
2024-07-28,16.37251,26.01035,43.56227,82.808556,30.245386,78.00308,29.26638,32.69424,9.639735,36.946434,38.213047,56.370106,12.172255,15.287581,63.897724,16.879688,21.44048,30.189348,32.20179,56.91353
2024-07-29,16.427256,26.716257,43.30735,84.00298,30.275747,78.02519,29.276823,32.497543,9.356738,36.87311,38.49122,55.933132,12.1680355,14.645769,64.159294,16.823072,21.890984,30.21476,32.820175,60.6694
2024-07-30,16.24406,26.939735,43.16595,85.66857,30.876791,77.122314,29.441761,32.685333,8.971271,36.696106,38.333187,57.130432,11.8306875,14.987062,64.2779,16.976194,22.152725,30.67553,33.482265,61.975563
2024-07-31,16.332804,26.348902,43.44243,85.25203,31.307953,77.74524,28.799059,31.654205,8.975873,37.963863,39.145737,59.124752,12.050772,15.234884,64.01139,16.381592,21.930538,30.62899,33.938892,60.994724
2024-08-01,16.7936,27.030617,44.749836,87.15663,30.134497,78.650345,29.05509,32.675446,9.073602,35.34461,40.980404,58.51564,11.984499,15.164651,62.236332,15.712878,22.058504,31.199873,32.63603,61.23706
2024-08-02,16.662024,26.845665,44.355343,85.43806,30.066858,79.942444,28.870506,33.40433,8.984224,34.90453,41.318527,57.75331,12.047192,14.574548,63.69832,15.069912,21.809393,30.292675,30.237123,58.452293
2024-08-03,16.859583,26.75846,44.424465,86.5752,31.151632,78.575005,29.23057,33.47163,9.001958,34.074608,39.013863,58.94648,12.370961,14.154413,62.091583,15.594836,21.974234,30.673555,30.72024,59.245728
2024-08-04,16.889149,26.781845,44.49765,84.7215,31.191118,76.3594,30.205517,34.76529,8.93112,35.13041,39.955544,59.80066,12.427105,14.032538,62.223587,15.111037,21.932247,31.716675,30.54135,59.808937
2024-08-05,16.88202,26.632538,44.291943,83.07155,30.77241,75.75376,29.878057,34.99091,9.256236,34.907547,39.231834,60.004192,11.388359,13.984806,63.020535,14.531033,21.633595,31.573526,31.02247,59.995136
2024-08-06,16.674164,26.332876,43.702255,79.2831,30.00147,74.6785,28.568985,34.75333,8.838088,35.06155,38.68039,59.476276,12.260599,14.2091875,64.574585,13.90035,21.032537,30.202763,30.879204,62.29733
2024-08-07,16.557636,26.294836,44.74569,79.187164,29.540604,74.999084,27.747766,34.712505,8.5642395,36.017784,38.07984,59.235,11.424591,14.057857,63.961597,13.135005,19.922325,31.239847,31.124416,61.789093
2024-08-08,16.787634,26.41729,45.334576,81.15129,29.356537,74.34885,28.354052,34.995064,8.443077,36.0327,37.881187,59.823837,11.411468,13.9022455,64.22108,13.23348,20.875687,31.636831,31.559235,62.42223
2024-08-09,16.689285,26.427444,45.234413,81.12366,28.85084,77.41215,28.288807,33.400265,8.415219,35.719757,37.56303,59.826035,10.851157,13.767458,62.625286,12.801351,20.557383,30.552462,31.207642,62.21182
2024-08-10,16.606127,26.166761,45.227215,82.46106,27.662607,78.87062,28.46886,32.955276,8.259527,36.163292,38.107742,59.91122,10.921834,13.787033,63.50663,13.114621,20.873457,31.098251,30.808367,61.03622
2024-08-11,16.397552,26.316902,45.27845,82.564186,27.42929,79.84251,28.57073,32.80647,8.492703,36.62958,37.91018,60.18281,11.113835,13.696157,63.597202,13.00585,21.046282,31.24457,30.759016,59.53455
2024-08-12,16.780472,26.136219,45.332863,82.881996,27.28541,79.441795,28.680416,32.599365,8.487526,36.69802,37.18721,58.500706,11.504086,13.618648,63.66761,12.789708,21.567904,31.702463,30.46256,58.986115
2024-08-13,16.992624,26.500702,45.765728,82.88388,27.457487,78.10493,29.040602,32.94203,8.542948,36.84449,36.38242,58.49184,11.997403,13.539668,65.7162,12.705116,21.339108,32.41943,30.325825,58.802334
2024-08-14,16.857792,26.508492,45.30023,82.45123,27.384558,78.51572,28.826405,32.8672,8.513387,36.61428,36.01042,60.10115,12.328763,13.705995,65.19853,12.4370985,19.833063,31.272606,30.501352,57.504585
2024-08-15,17.272032,26.924603,44.603294,83.97183,27.634043,77.84357,28.947674,32.26204,8.241167,36.70027,36.067932,60.224022,12.324234,13.3049135,65.23119,12.636037,20.340876,31.642813,31.109842,56.97394
2024-08-16,16.595009,27.19885,45.1397,79.88892,27.33398,78.75183,29.353172,33.023876,8.338696,37.163338,36.407856,59.927235,12.493404,13.056908,66.027214,12.2444515,19.65563,32.251682,32.215797,57.073105
2024-08-17,16.869417,27.741882,45.28442,77.10877,27.32431,80.30867,29.1985,32.92065,8.344552,37.237286,36.432686,59.509914,12.984241,13.116139,65.91975,11.811938,18.682182,32.25924,32.04089,59.55439
