Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-10-25,13.686421644905591,45.49563609237671,19.71876628688049,64.43165657043457,82.4511302947998,13.648423133829118,27.372920474052428,37.59699003549957,32.10577960968018,26.025776406077384,10.801685402870177,16.578708735694885,37.44861211060936,67.6605110634613,43.93232952690124,26.85708360671997,35.31008929023743,59.345033745574945,23.836907185506817,10.083474922634583
2023-10-26,13.63172883039641,43.09358367919922,20.683625907897948,65.61384300231933,81.2969404220581,13.918882649808884,27.685023164749143,36.02387500762939,31.73589977989197,26.458304720183012,10.804311584472657,17.30637736636734,37.82494826717377,68.21143173980713,44.105021953582764,26.727124457359313,35.13808059692383,60.885135650634766,24.439582908153533,9.520489546397695
2023-10-27,13.381574931849482,42.20930319213867,19.98666627044678,67.88036820341492,78.77226357078553,13.719706300019016,27.38983036994934,37.10057738342285,31.684847206832885,26.339501061236856,11.343266143152238,17.039809682616234,37.467274607082366,64.53951242637633,43.350627474889755,26.559976212501525,34.83701099395752,59.14883531112671,23.430768133177757,10.076198220292538
2023-10-28,13.473084614212702,41.85835139465332,19.900803418704985,65.05008310890199,81.44747907268524,13.84350504237316,28.806442097640037,36.2708854675293,31.675979257965086,26.300248779717204,11.508792250442506,16.25732330857086,37.20691288754654,65.9528774586296,44.827450990476606,26.511252340793607,34.886844635009766,58.83856406021118,23.70441465238094,10.040041135190217
2023-10-29,13.85946640554428,43.14034294026374,19.914620396999357,67.98030449249268,82.9351494260788,13.612123968923544,29.010482115325924,36.4796257019043,31.77593566932678,27.136181792020796,11.054230789818766,16.42560090494156,38.289277045125964,65.17186721054078,44.512278292779925,26.004515790224076,36.60065299987793,59.3053517498703,24.280239572625156,10.133575694463394
2023-10-30,13.819225680246591,42.77682975491524,19.99617574342346,68.0008828570862,83.04749384199141,13.572064062177425,28.972002389316557,36.67447280883789,31.81120736503601,27.932610888355494,10.993102476482392,16.093152119472027,38.15979184235,65.75925761117935,44.168168052263255,26.055189813494678,36.81925846099853,59.2938991307373,24.532910948338507,10.13934148470618
2023-10-31,13.952392222942114,41.42498693684077,20.425029912185668,68.6767670602913,83.7366224784851,13.40660495686715,29.213366405010223,36.80446243286133,32.16048294067383,28.19032843611717,11.128944122589111,15.928544118032454,38.59309238433838,66.80808522605896,44.34895553970337,27.804390369415284,36.597903703308106,60.38412414093017,25.224076509475708,9.490392501285552
2023-11-01,13.980561041514873,42.6093181702137,20.086163760043146,66.6138034914711,82.50407485307693,13.46197978125,28.927168716430664,36.269758644104,32.299762115478515,27.375871390342713,11.128845009292602,15.823688123878812,38.307753465271,65.27019417451858,43.99951527786255,27.23680226679325,36.67111450996399,60.19470763549805,24.93036847114563,9.346620726013183
2023-11-02,13.599390954704761,42.114031842098235,19.86584571860504,65.88983574683762,81.96573511413574,13.496656000328064,27.18571087132115,36.786136627197266,31.155945594403033,26.743597660045623,11.07654027739334,15.870708977276516,37.44618319493866,64.08983658156853,45.5580557756424,27.191209173517226,36.62262874832153,57.82253495301718,24.26386261183276,9.094532255365333
2023-11-03,13.395618057708665,40.11893461824417,19.999554464544296,65.17888092041015,79.60868766403198,13.10672901590538,27.914973952116963,36.42613048553467,31.460610676574706,26.843570980911256,10.485428949920655,15.77433451423645,38.03184036254883,62.246335887908934,45.65823153665543,26.420935165243147,36.82338130569458,55.49975991382598,24.57501015933037,9.84525851983254
2023-11-04,13.183276539623296,39.24950729198456,19.722211093854906,65.66072391815186,79.85719479103088,13.207832875705746,28.463895389873024,35.29193545074463,31.41816716532898,26.464556442604064,10.412393941497802,16.4936947213686,37.045059211532596,61.67257276142119,45.31581630706787,26.34096192129135,36.007771797180176,55.29773742042446,24.415104988680838,9.9115105261521
2023-11-05,13.573256132705213,39.14121174559593,19.715359776203154,66.60749169844435,82.28502550792693,13.069867604009628,29.306082426577376,35.15280673370361,31.31695257810974,26.532567529592512,10.366214735031129,15.526461824306272,37.33254854029427,61.928884076385486,45.77442455291748,26.383996818408963,36.842821675872806,53.949886150420454,25.257453595695306,9.900906089965074
2023-11-06,13.527595117399693,39.319091080856325,19.84005224189758,66.66278130127715,83.78581973236084,12.879469203432082,29.640062619392104,35.127928482055665,32.118137464141846,26.450474403785133,10.396984691619872,17.34349417520176,37.42668387722247,61.68381751373119,44.82892359924316,26.47421998901367,36.96988507003784,53.97786714841875,25.665892568314078,9.917573037982155
2023-11-07,14.448393481063844,39.0920510119872,21.642254275564614,66.36851733348084,85.03355116104126,12.797762920188903,29.89548141587734,35.47658767700195,32.386938978996284,26.514145672550438,10.260059633458443,17.56303299634398,37.66371981907653,63.53089366436004,44.22760896646499,27.20344571399689,37.01709760856628,57.0153881705512,26.06698522490501,9.871162735889644
2023-11-08,14.26748073577881,44.28949453699494,21.59709350609207,66.42984595564269,87.1362719335556,12.59410462799263,29.683173313651082,36.40019525527954,33.06730728187561,27.502790619850156,10.49838924281311,16.317921897829056,38.67667246513367,62.108461353778836,44.857292192459106,27.30752935292244,36.708542459918974,57.78219530296326,27.207079833984373,9.81863010795346
2023-11-09,14.635523582839966,43.537634382019036,22.12076824976349,66.2420013781929,86.25715677031518,12.703612338947295,29.65634949284792,35.687724409103396,34.246068687438964,28.72517922679066,11.207122323804244,16.282768204021455,39.12619471778869,60.57852689270068,43.931420186462404,27.93852974796295,35.59950270472527,58.84250106762886,26.56254718995094,9.350646542453765
2023-11-10,14.10631685256958,43.12123677864074,21.494876172637937,65.29176635742188,86.64682436079025,12.705021034787178,29.52454971233368,34.53806298010168,34.391886836242676,28.93846890392303,10.272475027514018,16.584171533584595,38.31346879602813,61.079347042437306,43.65272170376243,27.601849273731705,36.631579289627076,60.986446364593505,25.280314732096198,10.023598823765889
2023-11-11,14.128007183074951,42.79947744712829,21.295677577972413,65.25482139587402,85.61545386822681,12.401639782217586,29.506915274620052,35.24996308935643,33.457628101100916,29.029232314682,10.074461424133867,16.447498712539673,38.3289406539402,63.20433423279762,43.308164041312125,27.4867002020359,36.63628472442627,59.908948291969295,25.219854096207616,9.895269280178717
2023-11-12,14.121781597137451,41.41228388671875,21.126739183044435,65.38923568725586,87.10896719862556,12.484404215002698,28.383800765210864,35.568340865979195,33.41463794194221,28.823365631103517,10.288074339711235,16.72517782459259,38.179586445848464,64.26862799829483,43.400058052803324,27.522870335519315,36.529930738830565,59.88680811481476,24.81727231295067,9.916864875944823
2023-11-13,14.142807540893555,41.985099512260426,21.10757577896118,66.48975550918578,87.29602155803033,12.554979286453255,28.328709754972454,35.56803677673339,32.89860915161133,28.807253036499024,10.561689430557204,16.715388383102418,38.63026119081116,63.78048885154724,43.56397292764149,26.3904920170455,36.94169556503296,59.83055583171844,24.635100016036745,9.93406884279682
2023-11-14,14.10945785522461,41.39187645492554,21.328592614631656,67.1744856246872,85.52912376708984,12.31497184181129,28.60173585927486,35.016513552589416,32.227350937614446,28.878234443664553,10.47231921734619,17.504833169242858,36.46214834072113,63.19520209121704,44.218428283910754,26.40674647738981,35.49009060287475,60.463740234375,25.05573460614681,10.092137075033747
2023-11-15,14.307781618881226,41.88163885283661,21.659633634693606,67.31053571266477,85.99040245084761,12.45511951666832,27.716545316888666,35.59418653678894,32.30567497232437,29.615166285186763,10.321138004797554,17.413759691619873,37.67828489112854,67.68648693695069,43.26424420439077,26.767824540710446,35.12886400720596,60.5526754951477,24.61260982826328,9.89565563232422
2023-11-16,13.683603847503662,41.25712399749756,21.13210104675293,66.37406875927732,89.22108016588211,12.326296442195607,27.672753126827164,35.75556583786011,32.189401841459656,28.5531865089283,10.116815396756456,17.075033060256956,37.40002835706711,65.33069183349609,43.603259555399895,25.468502999113827,35.216135429878236,59.6078084564209,24.26859118978279,9.943581248107911
2023-11-17,13.68931751408621,41.674204285569644,20.607696051177747,66.91843121645735,89.2184236278534,12.094691389737223,27.227002899282216,36.11525562133789,32.29806637201308,29.963353129806976,10.664402538156775,17.057162701952823,36.317917608776085,62.75811322654172,45.546469895095825,27.16682875370979,33.668959863341904,60.56981658935547,23.58108886734009,9.957217606567381
2023-11-18,13.849984489631654,41.79058365196781,20.141389687774662,66.75915905691146,89.4978226991272,11.935630285963233,26.834062888141393,36.29355045776367,32.12118568376827,27.15820096850395,10.7067463979619,17.003372168518062,36.172376292657276,61.110859721481674,45.2846125081295,26.56437905730343,34.465612348423,60.203385543823245,23.61492588979969,10.101491222256547
2023-11-19,14.339408480644227,41.824552106037146,20.329492161483763,64.88249359130859,91.66817677848815,11.870008190390308,27.22458123772287,36.34945291749573,32.22485576219729,27.231637425928113,10.68694904623003,16.932290802566527,36.537213203144645,61.16731139902583,46.50285743170738,27.58858898873806,34.23283938434601,59.792413787841795,23.290640123080298,10.078093651827082
2023-11-20,14.852448726130485,42.62976211027622,20.815872644100725,65.29319343566894,91.96844543941498,11.962212028422577,27.115354821582553,36.34072618252945,33.95803764873505,27.230669302756976,10.62015029588399,16.86493357044983,36.56359800465717,65.57193668313188,46.690162746391294,27.36162152194977,34.09325409610748,59.825515251159665,23.467725132914765,10.059127600063478
2023-11-21,14.813869373130798,42.58728762053132,21.489630160317457,63.93802464466095,90.75611568260192,12.01390737309897,26.58567309647159,37.19584252623883,34.853753045654294,29.615823286056518,10.412742795510292,17.017836738851308,36.757565303993225,67.44686578390503,46.72852751609802,27.58789286613464,33.93829604106903,60.501075744628906,23.379806304956205,9.93243996208191
2023-11-22,14.501671714782715,45.99156646728515,21.360009086387098,64.03978917324716,90.10704289913178,12.29437346563282,26.83340274837112,37.47139499359131,35.074490814208986,29.495925932693485,10.207783927453423,17.056946643848875,37.43745749130249,69.59205754286614,46.97097030723095,26.971736055457594,32.84058280306606,59.74447142601013,25.560700844192503,9.984852254842986
2023-11-23,14.946022131678854,47.5880135936737,22.70157522485184,64.6871118736267,85.58886301803588,11.848113854318045,28.074735729732513,37.300684839663624,34.593570709228516,27.91829581260681,10.980100340680846,16.683685908096315,37.784749565124514,69.06653984568966,46.832987814903255,26.465866130590438,35.24891042137146,60.315518875122066,24.633568863930698,9.90418710758972
2023-11-24,14.727754529095126,46.4770468711853,22.22832927939594,66.4055687713623,89.82322626972197,11.469437445053202,29.427092096328735,37.204213747936016,34.6167113494873,27.84045573983323,10.470448891735076,16.39498815536499,38.44660926990509,68.76684499504996,46.967636871814726,26.67205793558836,36.21431186141968,60.62903964996338,24.821834509805562,10.12158584056261
2023-11-25,14.9485208770895,46.19331600952148,20.75675313949585,65.77235058059694,88.84951392700195,12.026245223917007,29.137633506889344,37.44570661189969,34.503891632652284,27.86409611408579,10.986885163145256,16.402536341571807,38.75669951076508,67.10935072565574,46.43097951221466,27.24994112389916,36.51658344268799,58.96195219116211,25.63017045879364,10.055178642262364
2023-11-26,14.776165965617178,45.1963800095272,21.763516776168828,65.62504993743896,87.53156915336609,11.783276364185427,28.601482503175735,36.46355957396782,34.21892891464233,28.21755809354782,11.018736688028753,17.604980770321884,36.80046652523517,65.4228198168374,45.23601206016541,27.374036024644376,36.22873359680176,58.496654385904314,24.414099991858002,10.063975708216205
2023-11-27,14.8105371250827,44.87880659563064,20.651079597473146,65.92899818572998,88.51667176071166,11.716204890711879,28.37162555338383,36.36379751917888,34.21090629444122,28.10950947904587,10.982593210721854,17.560607426353453,36.64829000820637,65.9005799264966,44.934691781044,27.22478430807352,36.12413272857666,58.51907537355423,24.641285836958886,9.803819796619383
2023-11-28,14.586503853747967,43.75509976098461,20.70546380996704,66.48888343620301,90.37420448112486,11.623428376810534,29.03450016975403,36.652025888097754,34.751670837402344,28.359200048446656,10.376520017623902,17.717066884405977,36.492314207468034,66.8833459969139,45.251460742950435,26.608179043478966,35.691258550643916,59.18498103275299,24.582353326320646,9.359970933437348
2023-11-29,14.684427314378887,42.1975749981308,22.081643283832513,66.02788156585693,91.18645809957503,12.071392649946212,28.857251991748807,35.99757702619171,34.87133026123047,27.267162384653094,11.016608233380566,17.72964197713909,37.24733464336395,65.96189552650452,44.204657815933224,27.83969150482178,36.19884708404541,59.58949974060059,23.290027015864847,9.85484687191154
2023-11-30,14.552073441324232,44.111467552185054,21.895504956051287,66.97112983703613,93.11164455413818,11.65508086299224,29.19069502544403,35.68202455444336,35.184051513671875,28.8521990776062,10.979672992482483,17.61129148080288,38.32027606964111,67.67372227478026,44.45051645427704,27.036769290190747,35.919728438186645,61.08830642700195,23.544007854312657,9.969293329307556
2023-12-01,15.12146381378174,43.62045431760664,22.33688306114207,64.98113533415221,90.8475792121968,11.887628246742725,29.31364517211914,35.94390923538208,34.85550098419189,28.217468792531488,11.165933203103751,17.55032109167862,37.544284320831295,66.0376783709404,45.11536875343322,28.210623802522804,36.07438368644715,63.11753036499023,23.679096520900725,9.458138271496296
2023-12-02,15.221959914356233,43.81527137294769,22.208562488239632,65.72789673156738,95.07038853120802,12.217468406596183,30.135033130645752,36.00776993213654,34.86801580429077,30.25086793899536,11.180986995132795,17.240109016620025,39.03797538757324,70.71260030948639,45.734932559967035,28.783421361608504,35.95561599731445,64.07501815795898,25.197044428253175,9.466050864629745
2023-12-03,15.365349253807068,43.79751858578682,22.15603231950874,65.10725800323486,96.54722176763534,12.208321822485924,31.457810275554653,36.03924172000123,35.02392484664917,30.279996409893034,10.808016524563154,17.04645154852295,39.43864440917969,71.1986736831665,46.17118123626709,29.265902224373818,37.189910888671875,62.93283586196899,24.98158309944534,9.49224302578926
2023-12-04,15.257433648256303,44.351074181556704,22.6757512136265,65.68763427734375,98.18153733255386,12.26200452826023,31.302386835651394,35.97240038973999,35.17678979873657,30.280593422305586,10.685202051792487,17.21568474673462,39.987091064453125,70.55920484161376,46.25008335897445,29.20635984889984,37.106998443603516,62.73423303604126,25.023805454477,9.466918557035923
2023-12-05,15.29400247455042,44.11329837369919,22.175553000742802,66.33509078979492,99.02811797904968,12.193197157221936,30.803293759838105,35.94517564601898,34.26667098259735,30.010726893152903,10.479093981800863,17.89738047056964,39.94286739292145,71.721600151062,46.14267098160324,29.38941041278839,36.618134078979494,62.729779663085935,24.287155334936138,9.43528994481325
2023-12-06,14.217884148216248,44.017134488825796,22.0122778395829,65.29854888610839,98.22689374311447,12.675740732059479,30.690238090465307,35.202529458618166,34.37064576644897,30.545022835743428,10.97611490777532,17.762440655838212,40.65426901187897,70.57933221817017,47.65031852388382,28.68770282315254,36.63335328826904,61.635676004791264,25.394192052796278,9.402385066270654
2023-12-07,14.476206747127533,42.97136575698852,22.648987577996667,66.49681773223877,93.12507211589812,12.394238430719374,31.9413561630249,36.194871953590166,33.05550216121674,30.122861964138508,10.788912311891568,17.920984547721222,40.91597366333008,76.6976064376831,48.22762707206011,28.636156996035574,37.48737689971924,63.107118911743164,24.37758549023844,9.793469803810119
2023-12-08,14.125176798248292,42.801357563655856,21.908147874772798,65.22125924198913,91.95160178935718,12.194956902374553,32.42240348921399,35.982807396698,34.86089657256317,30.464221488490107,9.97853353738495,17.951555555244827,40.62629392856598,77.3074206533432,48.87043415672779,28.235252405976887,37.046945989276885,63.183877811431884,23.59913769109726,9.408532677440572
2023-12-09,14.371781041145326,43.001878852558136,22.744598980954947,66.8822539138794,95.00762328472423,12.86222126768589,33.02003524983072,36.84527135696411,32.72776558977585,30.6215503749876,10.229973915499704,17.76532800640869,40.65527230911255,77.97017654579471,47.11765562417793,28.533304660968657,36.068871961978914,62.84438962936402,23.78553870779228,9.355289067635537
2023-12-10,13.952871723175049,41.42588027390527,22.036564915013127,65.87352893829346,90.07665126631872,12.747363930459022,33.815941808462334,36.16756776809692,32.004035679796594,30.60105007025184,10.35583838991436,17.761656379943847,39.928291400527954,78.76748371018266,45.3078735249632,28.432381303310393,35.40327622047043,62.94941711425781,23.549804207885742,9.813665733337402
2023-12-11,13.731118297576904,41.56957701710988,21.966000117797925,65.15073303222657,89.1766726171996,12.886061399078368,34.32234833576202,35.337663116455076,31.83239312526283,30.555015061811254,10.420304788367329,17.167816383431397,40.0249072265625,78.54303709850406,45.06879110079331,27.509570182192324,34.39941678712291,62.79716873168945,23.573738484695436,9.785604343414306
2023-12-12,13.672213447380065,41.375835164101275,22.11489671846588,64.60667383358002,89.62111987017344,12.525005700405119,34.23012268214964,34.88158058166504,31.02349903343925,30.830381283116342,10.374971423570791,16.4592768825531,39.34115505805779,81.93593457149505,44.52295858221201,27.341604553234575,34.50992108402252,62.036549491882326,24.021454700420314,10.261468499074171
2023-12-13,13.27001200211928,43.506242430297945,21.765702490497894,64.4693699941635,86.60902102700899,13.29136612041092,34.31335169792175,35.21989958228303,32.730815777008054,31.01522518157959,10.235097625405654,16.70665914333916,39.8662467956543,83.23849672136308,44.58015219563483,27.383578408956527,33.53506597311973,62.59961700439453,23.93482390439289,9.633055057525635
2023-12-14,13.597162381739615,41.86189623225255,21.312053547157287,63.83174520397452,89.95233905347739,13.128466598510741,33.20237987473883,34.476307310485836,34.02921933517456,30.767473434848785,10.239673736047163,16.562707822368623,39.808284830474854,80.42023024451065,44.69698066416461,27.60345504426956,35.691531330871584,61.746229775047304,23.671112886989594,9.851581923580168
2023-12-15,14.066789623566626,43.29557056031513,20.762733778953553,66.24734808197022,99.03431098116012,13.229076217079163,36.02264366340637,36.89934553865238,34.00298759460449,31.541793056745526,10.522392904794666,17.85837640954006,41.59277229309082,87.65638617897034,48.927008299455636,29.01750841140747,37.987083435058594,63.29555892944336,24.914124443844504,9.607246616363526
2023-12-16,14.556644488938332,46.42310013990841,21.951874844741823,63.654340400333396,107.59723949867248,13.174856357574463,35.28049755638123,36.822961308288576,33.16593803089142,31.723347905158995,10.468479818088747,17.586400955890046,41.10021069831848,83.68324689674377,49.026307968978884,29.586720060825346,37.12503398895264,62.1095011138916,24.472668512987077,9.273330785553709
