Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-10-25,13.734137808909702,45.68822089691162,18.88824021587677,68.43602738447478,75.99043363094329,13.934931879381178,27.259898074150083,37.85716997307942,32.16100032806396,25.728733179847953,10.740616201400757,16.405427459878922,37.610978093609155,67.0636695020485,42.04195560979843,26.730315828323363,34.63503300247192,59.256601590728756,23.91574375391006,10.107259973631821
2023-10-26,13.430612571176647,42.91064100265503,19.60751881456375,65.42322074890136,77.39728260040283,14.16253488737297,27.533996057510375,36.13431308326721,31.863983635711673,26.688896419608593,10.72082780456543,17.16471426892662,38.03714751091003,67.57799081611633,42.405206022262576,26.85372505187988,35.02767562866211,60.845855712890625,24.278413950920104,9.60274718697674
2023-10-27,13.367310535450597,42.299612285399434,19.28392440782547,65.75212654953003,76.65703078079223,13.923912747868767,27.696613098621366,36.81395790481567,31.29915190592766,26.808502017974853,10.847714599078703,17.25047420098686,37.2906074918518,67.1132018623352,43.599740654783254,26.288536471366882,34.529029541015625,58.72463928451538,24.00153882393837,9.94993304034725
2023-10-28,13.487239391245506,42.31378952364921,19.019274386909576,65.38259110336304,77.78437735843133,14.015088417330952,28.761255157413483,35.80985641479492,31.43017659072876,26.557746826114652,11.000750906910897,16.41339352352443,37.121466120443344,66.83571144847869,43.592261646337505,26.274895996570585,35.1545524597168,58.702681137084966,23.96734394498348,10.161218956922404
2023-10-29,13.827798641331196,44.45082678474426,18.968740877283093,65.32906681137085,80.52005168460846,14.015718462106351,28.897640868730544,35.89067840576172,31.536601099777222,25.94946520432162,10.956133029170037,16.104555466189385,37.5836092886467,64.94179042062807,42.80259327026653,26.275753934383392,36.53213668823242,58.726769850288385,24.343921405992507,10.100871519825331
2023-10-30,13.822831913081611,44.2803114603424,19.002800223419953,65.30198569793701,81.1712715538788,14.057717018689491,29.045311463227268,36.08015060424805,31.656290817260743,26.794239067365034,10.947205323901176,16.461768455028533,37.753885287769315,66.422955136528,44.15276250849724,26.349483195304867,36.72770168304444,58.80280640329742,24.523578941502567,10.143964318266594
2023-10-31,14.02991666199088,44.23491023818016,19.44209525902748,64.32651384544371,82.56391205406189,13.959690619611083,29.49667750310898,36.231224060058594,32.100877647399905,27.830503554883006,11.10771005182457,15.858158578333853,38.386813430786134,66.99648170471191,44.85370471286774,27.501129808902743,36.489038560867314,59.962821971511836,25.13616828918457,9.503430493666649
2023-11-01,14.049544985797404,44.40808417562484,19.327931770641946,67.26840725672561,82.2448278442955,14.018426430376051,29.887794231891633,35.90440761566162,32.14634731292725,27.04110074186325,11.057107948894501,15.96353514468956,38.246265410614015,66.17293173248292,44.83430115509034,27.140303336319924,36.44193251609802,59.64214638118744,25.340895080566405,9.376327882575987
2023-11-02,13.729280019845366,44.040865657768244,19.07913957879167,66.06707578084945,81.48427725917817,14.166688532066344,28.063705479198504,36.162166595458984,31.03932729311108,26.484722510232928,10.914308060352326,15.636693983623788,37.696653080131526,64.71863611294441,45.60193118476868,26.85304887213707,36.19035769577026,57.240151472851466,24.527688975995204,9.176865585420428
2023-11-03,13.56757903525318,42.21806763444901,19.20331226071429,65.12456657409668,78.79833659362794,13.809838815359115,28.414046687808035,35.72927764892578,31.434307532501222,26.446983077774046,10.344701392547607,15.886523511886598,38.32253276824951,62.47747631835937,44.90857471798897,25.82765909028053,36.23805452575684,60.79088998312454,24.38930082990646,9.901395024501657
2023-11-04,13.50759694625939,42.67802072525024,18.987496898893976,65.72594233932494,79.68266637966157,13.607272796333913,28.675712271209186,34.95066446228027,31.132341479896542,26.333560900497435,10.324207493209839,15.396112562427522,37.06535782191467,61.64032004379271,44.06182565689087,25.86708729784012,35.13901303482056,60.17186543540954,24.21628195072932,9.965405581827163
2023-11-05,13.936118868634699,42.61198528862,19.48610669651985,65.79416398315428,81.4222418561554,13.60730720595932,29.05773629334969,34.96471353149414,31.199517422630304,25.657521403960704,10.288304783630371,17.058926050748173,37.08511927024349,61.85623787910461,44.81989946365356,25.982928970212935,35.72549135513305,58.52907850670013,24.786167362892815,9.948141508135722
2023-11-06,13.924843752322197,42.54950002670288,19.591835981369016,66.83342097141264,81.98549165416716,13.469801524663923,29.11101679594889,34.95698580322266,31.793713515472408,26.224568591406868,10.295400329208375,17.101479536104545,37.096741726930965,61.5708762765089,44.381732803344725,26.082323127822875,36.048483009338376,58.50992062720184,25.022002568440534,9.91058706435338
2023-11-07,14.265333673238754,42.06317303787231,21.330157111805647,66.54916977923584,82.68286453783034,13.399650434303284,29.297426464948654,35.29038902282715,32.009293466228485,26.277847298780394,10.156857854529934,17.332373224859463,37.23414772885895,61.698280229187006,44.16101782178879,26.83486194062233,36.4166990070343,57.60861749124527,25.235546754570006,9.823433742801365
2023-11-08,14.673280963897705,42.243052626857754,21.15201145052719,66.57888619816588,84.53547806739807,13.159608999054909,29.09612726679325,36.427740625370404,32.69631443557739,28.95791760569572,10.339912728179932,15.840827684434888,38.104157996177676,60.41353693858909,44.60849565696716,26.698433098003864,36.164741906867974,63.2716643825251,25.915549857616423,9.87273015359212
2023-11-09,14.782893892478944,45.88881371991348,21.501791845710756,66.52539348445129,83.76495855099678,12.961327746608735,29.38583829449415,35.23236399364472,33.76757337570191,28.309919227926205,10.818487228960404,16.237245940589904,38.27502665462494,60.19182209441042,43.90845573188781,27.114226588010787,35.409821699352264,60.03371398856163,25.983924603939055,9.983089326976115
2023-11-10,14.73037347793579,45.39040221176147,21.480723392486574,65.66567504882812,83.24792904373169,12.934553985548973,29.180455725846286,35.125083453014376,33.90762870483398,28.714241965484618,10.285983907333373,16.53728609085083,37.87484032218933,60.50529817221451,43.832520735310645,26.99556676026821,36.29139309234619,60.44177148827647,25.684742437827584,9.99152550891836
2023-11-11,14.677515335083008,45.6106698234558,21.52736287536621,65.78745529174805,82.51466110460815,12.81437553080661,29.440893102886676,35.74913756389618,33.30583627528667,28.793915350914002,10.14739408259758,16.398380361270902,37.90259964023208,62.928726791782374,43.85383006398926,26.95610476910591,36.050571543121336,58.560246257972715,25.7841210015893,9.924714888198281
2023-11-12,14.731391944885255,44.03244036483764,21.56936480255127,66.83469226913451,83.8408442831646,12.751999614026726,28.23304416379881,35.91167171573639,33.43928748948097,28.704357719421388,10.376254831283193,16.665565790176395,37.871265314867024,64.15490970359802,43.866163264328094,26.985991612751484,36.02679142875671,57.277638495955465,25.27930088755953,9.940890819087294
2023-11-13,14.729793720245361,44.036290111541746,21.5810747795105,64.8998846054077,83.83730175262642,12.784060714943847,28.08267985076952,37.428612591934204,33.016228007183074,28.727697830200196,10.919709273319244,16.66529878807068,38.41120163991165,63.45167405891418,43.80961724623889,26.562445858297348,36.637193418121335,57.49370672813416,24.9150848546083,9.949907632614327
2023-11-14,14.908682945823669,44.03533522338867,21.79547052710724,67.53410435282134,81.58801595220565,12.509935180481222,28.12606775972843,37.19398109436035,32.39294406223297,29.13349341831207,10.266583903536986,17.48626780545044,36.23779391906318,62.590549747467044,44.15951949497223,26.54321799905777,35.41394773864746,58.251812579154965,25.159150758147234,10.093781650396023
2023-11-15,15.082013006180762,45.251834298518595,22.081032538881455,67.78394220049735,81.37701146392821,12.630155942001341,26.930971716665397,35.807365341186525,32.353334792118076,28.88168631706238,10.154796532445252,17.228465826416016,37.0353861579895,66.95450355377197,42.62669853202778,26.83041987991333,35.069879567470544,59.78775482177734,24.48185906368661,9.891576587562563
2023-11-16,14.454957855216978,44.94157376881027,21.61211881942749,66.87157198809813,85.01351813793183,12.52137421540575,26.847576466319563,37.16890754699707,31.969894853869622,27.637578802871705,9.956973464996944,16.825097979080198,36.6052467710495,65.0158911895752,42.60995331477642,25.07063293317484,34.93671532058716,59.124715919494626,24.145877842359464,9.938788492057801
2023-11-17,14.371189898049831,43.04154101003559,21.07049236952591,66.781489229599,84.5225818862915,12.215606279453086,26.594371825444934,35.347738496017456,32.23174568212509,28.87143585771561,10.370910820629657,17.002525535794835,36.432014067840576,65.93572142856387,45.114668304691314,25.95434681331968,33.7192442966835,57.89731979370117,24.12344281128859,9.981127907089233
2023-11-18,14.811132221560479,42.85933603215544,21.09884593686459,66.80754242076874,84.50323992433547,12.152038616981887,26.496822816468,36.152397887420655,31.78910050951767,28.75762326850891,10.754387420145461,17.086050992857814,35.97461269992828,64.44382232112122,44.01767311175823,26.414567904281615,33.99636818796158,57.33077380657196,23.74271292114613,10.011623818086091
2023-11-19,14.776366326713562,43.05114691315234,21.21173145313385,66.89352187728882,85.64733269508362,11.896396124616732,26.494264990308523,35.722438331829075,31.8103924632986,29.253465377540586,10.776016172695686,16.816669573837277,36.12803086738586,65.09519405945206,45.104131332435614,26.35292980305648,33.99887492477417,58.89507900238037,24.376667150288483,10.036980470820994
2023-11-20,14.85664143447876,44.782992413678166,21.45853515235566,67.25711539535521,86.09698445697785,11.756160432045387,26.36172167909717,35.75135248571777,33.65854295062638,28.338796566642777,10.752795650379467,16.84825761868286,36.07035051880646,60.81451670747938,45.28771397026062,26.132651241981982,33.97600669670105,59.04006832122803,24.216636223629855,10.166088695020198
2023-11-21,14.910470272636413,45.376677205796234,21.53634173719725,69.26303104276931,85.29010182380675,11.718364396391836,25.882684222502853,37.59973672199249,34.73493710861206,29.200467526800153,10.88146950931549,17.132016002601357,36.27715138320923,62.721261250811,45.48514600730896,27.113877296447754,33.970922511177065,59.790863037109375,23.37530661647459,9.976696003077622
2023-11-22,14.798531970977784,46.97068748474121,21.12709615775299,63.965660410594936,85.78806522846222,11.941537495762823,26.686453169431683,37.24735133056641,35.16818042755127,29.267922963060375,10.72658609187317,17.109417336473697,35.15340577451706,64.66920840820198,45.87110278279781,26.12172944623142,33.30700014930496,59.11027484436035,23.240135087176306,10.055347462208127
2023-11-23,15.130435036414461,47.970904243469235,21.227585697889328,64.99100898742675,84.07209524345399,11.850353034983538,27.482045333919523,35.44734801063538,34.73759078979492,29.704857204768103,10.886544494628906,17.080583283737184,35.64744838142395,65.3876330676739,44.76368599605561,26.505415066480634,35.35015650253296,59.52975471496582,24.57025736218929,9.955060214864503
2023-11-24,14.914111404624938,48.398110485076906,22.392172873894385,63.598539756774905,85.69206820964814,11.554797108276036,27.58761583324671,37.542632454886665,34.56457466125488,29.41388137712288,10.833760534191132,16.738072690963744,36.335100067391394,66.27986795144463,44.424759479999544,26.745057673208713,36.15663940658569,59.96417921066284,24.476618942070008,10.0031384650513
