Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-10-25,13.468082699558437,43.96148915176392,19.76707441478348,67.91955760329071,76.93526372909545,13.9694432365551,26.77691758060455,37.752681910766604,32.10191997528076,26.883908528909682,11.508609199523926,16.506575527725218,37.300204976336055,65.76729792451859,44.667188243865965,26.638904510736467,35.486702006149294,60.03437079391479,23.45725755228996,10.167343768173751
2023-10-26,13.37801771911682,41.28120661926269,20.70741439819336,63.573299407958984,76.16422266483308,14.407669253625869,27.03561701774597,36.02264007568359,31.49565894212723,27.31555657626629,11.455505180358886,17.251582049938204,37.76757995681763,66.01043618774415,44.781311416625975,26.77787155151367,35.410404205322266,61.597652435302734,23.696682404994963,9.62923850359304
2023-10-27,13.571120252525144,40.59798551559448,19.990198893356325,67.4127275251465,79.961313829422,14.080828599781094,28.499074001312255,35.688031828308105,30.76205262686348,27.78181957912445,11.499165640485764,17.148564303274156,37.324482639278415,65.02038353919983,43.55375537212372,26.675703922748568,35.415518074035646,59.993333892059326,23.530895827617645,10.00760186592482
2023-10-28,13.458327886285828,42.55302041015626,20.11170561417389,68.0031434521637,82.79132642492294,14.46679798333477,28.658380865278247,36.541683197021484,31.467134478378295,27.494846174283026,11.714311795425415,17.087316652101517,37.47040692359161,65.55058872442245,45.331373836412425,26.326461879336833,35.51559829711914,59.72472871627807,23.27522435751915,10.065927979780964
2023-10-29,13.727732917249202,44.35722900810242,19.84183119233322,67.56374590480043,83.69219802337646,14.296961689483114,28.956968520412445,36.34942626953125,31.18508616199493,27.391428582901952,11.614674823379517,16.215247615385056,38.11991246826553,65.66760562431335,44.9547041194725,26.325214325451853,37.19734764099121,59.77701921495438,23.97799008793831,10.107085033926687
2023-10-30,13.6858286159204,44.462933289321896,19.91222963106537,67.78527195877076,83.98055703460693,14.313025971679599,29.11045886057854,36.295650482177734,31.265152238273622,28.219068156888202,11.577961702728272,16.166946885602474,38.08764068000221,65.75872664709092,44.78052514286041,26.317671560811995,37.106631698608396,59.740345056129456,24.16093934304714,10.102570174376952
2023-10-31,13.836521397253275,41.37928676293373,20.347509948349,68.55483256486909,85.19790767097474,14.108611548719644,29.394384551525114,36.21905517578125,31.634443473815917,28.476557902092935,11.440743117256165,15.953675464024544,38.52704429626465,66.28256869125366,45.11904501342774,27.977821399211884,36.60090277519226,60.75910178489685,24.739849519729614,9.426481639403342
2023-11-01,13.88965417179823,40.774897736633775,20.069514493371962,66.50910824457459,86.16150719827652,14.081883403879164,29.92067109918594,35.57304931640625,31.558336544036866,27.649809461116792,11.285156208011628,15.768777556373115,38.142843145751954,65.31600879014968,44.513565899848935,27.293459927630423,36.70796691856384,60.864376598739625,24.73524498939514,9.2297268075943
2023-11-02,13.51500278173127,40.24867811688137,19.809731567367553,65.61826464561081,83.85022427558899,14.282174212646485,27.951435656376024,35.981597900390625,30.533059569131414,26.883545875282284,11.19321732411957,15.92491512363945,37.434318134216305,64.37424218590048,45.42149150562286,27.56173146792412,36.3657697479248,58.644375195099016,24.086088594838,9.694029188848246
2023-11-03,13.284571349062151,41.1237457408905,20.02971324119568,65.65075430374145,80.98826951980591,13.818672246273993,29.420199953684804,35.7310903930664,30.838648833847046,26.96399904891014,10.62606311207199,15.94073419189453,38.086690979003905,62.77910266113281,46.058039910049445,26.595010710639954,36.69375235748291,57.81430725288391,24.169695113925933,9.825023245198464
