Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2023-12-29,16.618765,22.468084,35.883972,67.6933,27.047796,92.657814,27.9289,33.32783,10.375616,26.257141,36.90474,43.085625,13.728024,10.003743,63.63891,14.617904,24.136387,36.891266,40.881397,59.764896
2023-12-30,16.572254,22.539385,35.301624,68.794464,26.5053,91.97223,27.92301,33.089787,10.69012,26.687756,37.006016,42.13219,13.9217,10.022627,64.85052,14.6935425,23.502241,36.2352,41.603436,60.577
2023-12-31,16.38321,21.872526,35.18041,68.72036,28.605963,92.84848,27.490524,31.775808,11.007163,27.488258,37.106907,42.501507,13.879889,10.115679,65.14792,15.206479,23.477232,35.353703,43.10676,61.124588
2024-01-01,16.366297,22.043144,35.2179,67.96798,28.771759,93.926445,28.506657,31.70756,10.981738,29.09652,37.053535,43.274216,14.006451,9.961986,66.48905,14.896615,24.961475,36.623997,41.02372,61.619923
2024-01-02,16.380318,22.154501,35.882294,61.993702,28.73034,94.93571,30.094568,32.017662,10.629075,30.525,37.309036,42.102882,13.838847,10.098953,67.31199,15.170959,25.6181,36.858795,43.425873,61.836
2024-01-03,17.408634,21.554003,36.151752,61.987198,29.183683,94.79022,28.896435,31.067036,11.099905,30.318584,37.198765,43.66183,13.758109,10.028089,66.69865,15.023336,25.579838,37.628605,43.114586,63.302784
2024-01-04,17.259972,21.910467,36.260303,62.830143,28.883408,95.604645,29.580877,31.377802,10.997587,30.736511,37.827175,45.857174,13.2058,10.177151,63.692223,15.021252,25.651943,38.686367,41.00898,60.243896
2024-01-05,17.44759,20.003532,37.711216,62.194088,28.389519,88.7483,29.390873,30.999151,10.39542,30.275656,37.70336,43.3198,13.121586,10.153532,63.439484,15.087656,24.901258,38.647713,40.396076,59.059795
2024-01-06,16.542946,21.987276,37.609314,65.26913,28.759588,87.97009,28.322197,31.383526,10.9039755,31.344326,37.60854,43.723682,12.997571,10.186152,68.41817,15.115726,25.15917,39.205315,41.102875,59.406845
2024-01-07,16.762022,21.610502,37.59914,69.418594,28.687119,91.643524,28.371044,31.336554,10.654553,32.175125,37.950653,46.307507,13.023621,10.202175,68.25581,15.06802,24.869125,39.88083,39.642025,57.529087
2024-01-08,16.985594,19.953943,39.114616,73.169685,28.749744,92.69944,28.549835,31.919474,10.386519,32.570293,38.341988,46.645226,13.128745,10.174359,68.221886,14.881907,24.413774,39.88353,40.726963,57.554783
2024-01-09,16.856544,20.197748,38.49831,71.95138,28.534039,89.55659,30.321314,31.664742,9.994753,32.70367,36.685867,46.232666,13.382841,10.11432,67.60489,14.830351,26.378765,38.83739,40.637302,57.35308
2024-01-10,16.278238,19.7019,38.22552,72.12591,28.215897,89.95668,31.130466,31.23095,9.754784,32.502308,35.659122,45.885746,13.222994,10.327123,66.32164,14.505105,25.963007,38.679996,43.364803,56.54188
2024-01-11,16.255411,19.527353,37.629105,71.90033,28.787104,89.367485,30.48759,31.02523,9.391045,32.727966,36.914707,45.63271,13.362405,10.348832,66.13415,14.379183,26.365816,38.26762,45.39481,56.095425
2024-01-12,17.510424,19.874826,36.787586,72.20491,28.00216,89.34057,30.650938,31.298187,9.190761,32.17026,37.45777,45.87004,13.153553,9.641667,66.8696,14.651945,26.659838,38.622864,44.956173,56.599133
2024-01-13,17.382223,19.710062,38.087856,72.0662,27.918646,89.25698,30.22707,30.925867,9.185731,31.415659,37.193607,45.89123,13.357178,10.096025,66.29758,14.709034,26.164673,38.35838,43.87273,56.59635
2024-01-14,17.383652,20.490923,35.207806,73.41408,27.467491,91.99504,30.352428,30.993673,9.219475,32.04135,37.15059,46.15288,13.234088,9.555344,66.5447,14.687091,23.591198,39.207863,46.149208,56.93159
2024-01-15,16.838778,21.482002,36.787945,72.75154,28.743597,92.93293,31.317543,30.910248,8.959759,32.249157,35.94411,45.95035,13.181493,9.543366,66.54414,15.065506,23.827177,39.563114,46.458622,58.290287
2024-01-16,17.032475,21.858007,36.4022,73.49182,27.876215,93.90391,31.77078,31.356613,8.889432,32.72765,35.37869,46.40047,13.179644,9.637405,66.260506,14.466058,23.575733,39.453285,44.91555,57.569736
2024-01-17,16.87977,21.192562,35.70629,72.774086,28.192474,95.78678,31.044125,31.049644,8.7886505,33.047844,37.12008,45.691788,13.156009,10.042678,65.92839,14.578348,24.590586,39.828262,45.427498,58.156517
2024-01-18,17.041729,21.308075,35.737156,73.367165,27.753065,94.43789,31.599777,31.309793,8.79506,32.39982,36.555134,45.942127,13.115486,9.357474,64.34464,13.9870615,24.832502,39.762035,44.077984,56.052586
2024-01-19,16.834883,21.005363,35.804234,74.443184,27.483538,93.948166,31.483942,31.282967,8.720233,32.326656,36.611343,46.55093,13.088704,9.351079,66.01252,14.436732,24.782904,39.033157,44.496265,60.695576
2024-01-20,16.382687,20.62339,38.222313,73.935074,28.37297,92.29941,30.624512,30.978504,8.922557,32.20647,36.42385,46.184666,13.107694,9.313735,64.30877,14.380965,24.98708,39.336006,41.592915,61.329563
2024-01-21,17.457573,20.72485,38.13942,74.85554,27.87679,93.13785,30.521673,31.200304,9.120005,32.495018,35.79687,44.696003,13.568369,9.598532,62.236816,14.422131,24.996862,39.17124,40.445004,61.3456
2024-01-22,17.038021,20.917522,37.962917,75.58219,27.816544,94.43659,30.720295,31.3701,9.355171,32.412754,35.918858,45.11592,13.452585,9.765179,62.300694,14.992994,25.767948,39.288525,40.3479,61.86352
2024-01-23,17.298914,21.660044,35.245556,76.56907,27.481861,94.873405,30.486181,31.90649,9.585798,32.592518,34.74677,45.424725,13.411342,9.443581,62.7529,14.94537,26.108793,38.929794,42.598064,58.67914
2024-01-24,17.4822,20.738255,38.177197,76.36194,26.69769,94.800545,30.61126,33.176704,9.607398,33.006035,36.06519,47.2873,13.319885,10.085102,62.010727,14.288505,26.691849,39.609303,43.506165,60.03899
2024-01-25,16.573229,20.96832,37.192886,74.90192,27.438679,94.144936,31.063421,34.533455,9.645415,32.837467,35.716732,48.309673,13.5379505,9.986959,62.579956,14.380411,26.595875,39.512768,42.744797,59.82809
2024-01-26,17.158447,20.802378,36.09236,75.29892,27.463224,94.91902,29.596807,34.112396,9.416332,32.57361,34.921932,45.561577,13.515652,9.724828,61.733925,14.786252,27.141916,37.931007,43.406746,59.28921
2024-01-27,17.576542,21.340721,34.79277,73.66906,27.475613,95.894485,30.298466,34.57821,9.319806,33.26487,35.81657,48.76242,13.950444,9.707811,62.491764,14.699991,27.256254,37.765316,43.056458,58.82299
2024-01-28,17.070133,22.208574,34.83434,74.349396,27.541645,96.99306,30.531487,34.67946,9.231475,33.72008,35.937172,49.69376,13.848231,9.67396,62.61007,14.7806635,27.972412,38.446995,42.994095,59.994427
2024-01-29,17.17581,20.83048,34.99624,74.845726,28.070791,98.70071,29.597853,34.799892,9.342796,34.715412,35.901913,50.203503,14.017776,9.769048,64.317406,14.746967,28.028307,37.18684,43.267033,61.552917
2024-01-30,17.056507,20.755522,35.44684,74.26596,28.402384,97.65344,30.503834,34.503574,9.439792,34.636414,36.34384,50.542812,14.26299,9.852597,64.67374,14.663716,28.16546,39.607815,42.780582,60.514835
2024-01-31,17.347122,22.647856,35.476276,74.07303,28.07324,97.123604,31.342169,34.84511,9.309299,34.469574,37.05603,50.406216,13.985413,9.859041,64.255974,13.996137,28.271132,40.462784,43.0801,60.48018
2024-02-01,17.25514,22.234064,36.0022,71.38191,28.107182,94.40022,32.10428,34.358395,9.385644,31.716898,36.978207,50.164703,13.940016,9.463173,60.63066,13.36392,27.734612,39.730988,42.589535,59.619026
2024-02-02,17.151344,21.796219,35.567345,71.69581,28.120722,92.111206,32.034855,34.407425,9.557919,31.352978,37.478138,50.141006,14.026762,9.797672,61.27527,13.802837,27.257748,40.34832,43.780018,60.128006
2024-02-03,17.54774,22.559053,35.15878,72.16884,28.627789,91.05657,31.583092,34.546745,9.596335,31.566936,38.909725,50.200645,13.944213,9.709269,62.25165,14.215641,27.011969,40.826878,44.15664,59.761936
2024-02-04,17.280827,22.52398,36.93183,70.841354,28.503061,85.35127,32.17196,34.34954,9.484015,30.280554,38.88112,49.902462,13.745657,9.706388,65.42919,14.264261,26.744827,41.05847,43.940716,59.48869
2024-02-05,17.357391,22.042326,34.33468,70.05572,28.998028,83.660675,30.943415,34.19175,9.392914,29.726814,38.916924,50.10712,13.528114,9.90372,62.02948,14.3072605,25.732416,40.8097,43.96071,61.353096
2024-02-06,17.373684,22.489492,38.197693,67.47896,28.568571,83.146126,30.429974,34.40149,8.970703,29.455936,38.88065,50.43861,13.353543,9.587781,60.26675,14.473458,25.777216,40.964035,43.42253,60.620956
2024-02-07,16.918839,22.26887,40.145542,67.954155,27.095188,84.0107,30.819742,35.554333,9.096512,29.4418,38.905464,51.212833,13.742992,9.484752,60.99768,14.431147,25.713896,40.935207,43.140423,61.452023
2024-02-08,17.074047,22.634771,39.82142,68.94061,27.490843,83.938545,30.662086,35.011166,8.872595,29.182562,39.42649,51.507874,13.069011,9.085705,62.087482,14.739824,25.844687,40.522106,43.157845,60.7935
2024-02-09,16.61361,22.429918,39.450783,68.62319,26.971445,83.73543,30.549723,33.928574,8.859718,29.309889,39.474678,50.87602,14.166663,9.073424,61.926277,14.747555,25.843004,39.733654,42.11106,59.205532
2024-02-10,16.783329,22.268658,41.02,70.47116,26.226282,84.143036,30.596466,34.084797,8.898927,30.050226,39.668667,51.68485,14.211359,9.062861,61.801697,14.752209,25.95331,39.799,42.237885,59.04117
2024-02-11,17.10834,22.01362,41.55397,70.24554,26.001451,85.04007,30.627045,34.492237,9.222333,30.084846,39.408,51.665466,13.319458,9.408003,63.469505,14.46176,25.81028,39.58947,42.86223,59.029045
2024-02-12,17.034328,22.178667,40.98684,68.26035,25.951044,86.1504,30.739517,33.986168,9.088297,30.410606,39.785477,51.684147,14.219829,9.565448,65.86728,14.864742,25.769108,39.36045,42.879673,58.81123
2024-02-13,17.097788,22.200397,41.45996,68.72657,26.076958,87.0494,31.185633,35.43492,9.012812,31.394445,39.989513,51.540142,14.159779,9.58189,65.79508,14.720186,25.907215,39.456036,43.115852,58.46278
2024-02-14,16.897606,21.076265,41.012955,67.435585,26.195116,86.4556,30.953844,35.46646,8.894917,31.95711,37.32537,51.17498,14.201654,9.899915,67.25967,14.597686,25.583088,37.173996,42.727985,58.435513
2024-02-15,16.996288,20.817596,40.15942,67.30944,26.033937,85.35915,29.291828,34.800407,8.788276,32.237823,37.764683,50.918274,13.799092,9.855037,67.288216,14.250455,25.285505,37.341812,42.36379,58.63252
2024-02-16,16.767467,20.712027,40.08727,66.70269,25.55747,85.16396,28.571577,34.200203,8.535849,32.558605,37.80642,49.865883,13.694801,9.7935295,65.85113,13.583598,24.974514,40.9893,42.689697,65.05655
2024-02-17,16.082651,19.995026,40.020428,67.90661,26.34968,85.507065,29.001257,34.661087,8.135618,33.692814,35.85155,50.339066,13.580067,9.876777,65.20224,13.718695,28.293137,39.808926,44.608208,63.34608
2024-02-18,16.085003,20.080433,39.234505,68.38534,26.557096,84.83255,28.00809,34.306858,7.6517406,32.66931,36.99133,50.226612,13.059468,9.731816,65.413376,14.582099,26.703995,38.788906,44.01987,62.722057
2024-02-19,15.92101,20.081789,39.20479,67.91998,29.068089,81.14045,27.708841,33.981056,7.710297,30.953037,37.84181,49.615128,12.484365,9.672627,63.599983,14.191193,25.575665,37.528664,41.343548,62.21628
2024-02-20,16.055603,19.84963,38.025948,65.93555,28.77807,90.37892,27.335842,33.63566,7.7297196,32.783638,36.498154,48.599854,12.040273,9.2925005,63.641808,13.927171,24.314054,35.942913,39.89466,61.787407
2024-02-21,16.251451,19.811409,37.334526,62.499767,29.94511,90.12306,27.129797,34.869476,7.7083263,31.187662,35.918213,48.0417,11.988023,9.573394,63.71952,14.440748,24.256035,37.897816,39.18487,61.245007
2024-02-22,15.738631,19.992609,37.361065,63.199345,29.549852,89.85474,26.060266,34.35129,7.644713,30.510336,36.58995,48.694923,12.175833,9.661624,63.392906,14.299941,25.028337,37.719013,38.7222,61.25203
2024-02-23,15.68946,20.546246,37.781574,65.279884,29.5081,89.68135,28.426668,35.29501,7.685533,30.840794,36.449425,48.906876,12.48859,9.595765,63.968178,14.1393,25.650602,37.91027,39.08026,61.96998
2024-02-24,15.865622,21.697496,37.896725,69.73712,29.555716,90.10291,28.81574,34.41973,7.553733,30.84638,37.034443,48.441338,11.972212,9.312372,63.296814,13.80778,24.398525,36.778152,39.3491,60.808994
2024-02-25,16.165186,21.697653,38.832092,67.229385,29.202642,91.56733,29.10944,34.28094,7.6772475,30.721441,36.989315,49.285133,11.8708515,9.406719,63.353676,13.941459,24.976185,37.426174,39.61179,61.149498
2024-02-26,15.960807,21.638863,38.84586,69.37759,29.186256,91.85332,30.111456,34.37421,7.5549498,31.180529,37.0473,51.867958,11.958297,9.667314,63.427624,13.833592,25.439625,37.65165,39.61208,61.24712
2024-02-27,15.41902,21.79689,38.152905,70.2928,28.952244,93.315056,30.899635,34.80883,7.444225,31.04033,36.88373,53.009018,11.970235,9.595517,63.42831,13.783434,25.23871,36.84048,41.54961,62.34016
2024-02-28,16.563562,22.033045,39.067837,67.554756,28.802261,89.958336,30.589228,34.78281,7.310845,30.993282,35.541183,51.351746,12.007813,9.652699,62.6669,13.884029,24.31692,35.79879,41.55695,62.15208
2024-02-29,16.88414,21.68593,39.116394,68.085625,28.557957,90.39198,29.414614,35.11521,7.377999,31.448963,35.289764,52.445354,12.236471,10.232676,63.27213,13.600151,24.695978,36.97785,41.747467,60.679276
2024-03-01,16.814127,21.984385,38.839973,66.805374,28.887493,92.34034,31.285475,34.7178,7.439222,31.575886,35.48174,52.353584,12.120725,10.182753,62.64855,13.803298,24.468151,36.348923,40.95446,61.47238
2024-03-02,16.553614,21.659878,37.784115,66.58169,28.041325,89.66235,32.406292,34.732693,7.4642873,31.286325,36.197445,52.414314,12.242826,9.684341,65.32591,13.546397,24.96163,36.969353,41.603107,59.181763
2024-03-03,16.896196,21.675732,38.15141,71.18401,28.548977,91.036934,31.26646,34.69774,7.485774,30.885206,37.726788,52.41745,12.293028,9.672381,65.26253,13.569018,25.48739,36.794094,41.43523,59.173607
2024-03-04,16.80741,21.626072,38.32751,73.57374,28.076586,91.8618,31.253942,34.662415,7.5350566,29.54862,37.67503,52.329895,12.261824,9.639039,65.53675,13.591218,25.353859,36.870644,41.095215,59.234383
2024-03-05,17.77871,21.949724,37.851704,70.70126,27.826788,91.908745,31.20826,34.30942,7.6026726,29.887043,37.327904,52.15966,12.301586,9.758284,65.23222,13.774859,25.684616,37.25567,40.64211,60.040024
2024-03-06,17.487722,22.127245,37.625595,78.08255,28.527916,98.1153,32.076496,34.762978,7.9029603,29.802626,37.86973,51.308914,12.25656,9.609163,65.534546,14.150131,25.875069,37.12082,40.582268,62.735367
2024-03-07,15.8269615,22.096617,38.861187,79.25397,28.90398,96.56191,31.933054,34.99188,7.77583,30.38774,38.080975,50.764893,12.556874,9.712327,65.67296,14.182383,26.72956,36.861275,41.019295,62.73095
2024-03-08,16.040472,22.310125,39.064606,76.90974,29.594452,96.02793,31.858248,35.290455,7.8450255,31.259167,36.429573,51.30977,12.6136055,9.525666,66.05948,14.388442,25.401625,37.621353,42.235218,62.247616
2024-03-09,15.747783,23.106798,39.98672,76.82025,29.486055,103.14967,31.161081,34.730564,8.0837555,31.063534,37.48703,53.93893,12.589737,9.500606,66.22488,14.39861,24.960178,37.572304,42.15807,61.972694
2024-03-10,16.899954,23.681463,41.77885,71.69669,29.569899,102.86609,31.13244,34.252506,8.092388,31.35444,37.087757,53.529316,12.884369,9.531825,66.5851,13.932222,24.52988,37.41162,42.244205,60.180717
2024-03-11,17.114826,23.616966,43.717144,71.48648,29.719936,103.18179,31.098757,34.30702,8.088772,31.365717,36.601665,53.108788,12.226143,9.484084,66.70188,13.784804,24.410635,37.358734,42.14666,60.05454
2024-03-12,17.11967,23.795086,46.004906,76.77212,29.704714,103.956375,31.147331,34.36434,8.134992,32.135185,37.752617,53.583744,12.846746,9.60669,66.22388,13.922798,24.393925,37.724426,41.597134,61.798767
2024-03-13,17.39772,24.42748,47.060047,77.42122,29.916008,100.80312,31.615131,33.99552,8.069609,32.994423,37.997723,53.053326,12.562061,10.119878,65.447556,14.189327,24.755033,37.81689,40.706734,61.760788
2024-03-14,15.993227,23.551254,48.01414,77.37004,30.20264,98.53157,31.42522,34.268024,7.966173,33.055603,38.70017,53.443077,11.916431,10.241032,64.62266,13.851158,25.243368,37.46034,41.14394,60.87496
2024-03-15,16.540905,23.736088,48.396748,78.231895,30.663647,103.927635,31.70637,34.240063,7.9571605,33.313,38.60692,53.42633,12.12925,10.435903,65.2945,13.619672,24.921755,38.083225,40.993946,61.416367
2024-03-16,16.471054,25.478737,50.722507,78.271126,30.640705,104.42983,31.992617,34.24186,8.08044,34.113438,38.854736,54.874493,12.276654,10.89612,66.2633,13.687568,24.049332,38.412025,43.393604,61.369095
2024-03-17,15.858548,25.48426,51.729225,81.00571,30.52445,108.807335,32.31766,34.293064,8.109196,35.35147,38.589844,55.376938,12.284836,11.049476,66.592545,13.892547,26.87185,40.600826,45.003445,62.796528
2024-03-18,15.878539,25.914831,51.09287,76.01901,30.92638,109.81688,32.572205,33.312912,8.221131,35.669353,39.175392,55.342415,12.505156,10.396293,69.9696,14.361584,26.772457,41.749645,45.597694,65.28058
2024-03-19,16.23646,25.80356,50.157436,75.94768,30.478968,108.96458,32.58615,32.685078,8.212842,37.17106,38.493828,54.302094,12.258808,10.417357,64.75029,14.404631,26.33181,42.15054,46.238216,65.04519
2024-03-20,16.714527,25.998648,50.8798,75.14881,30.512962,112.60181,34.128593,35.171818,8.271082,37.234203,39.27006,54.890114,12.452039,10.466862,69.92728,14.184027,26.768372,42.489193,45.60628,63.832138
2024-03-21,17.628704,26.50025,51.696293,75.42642,30.965551,112.61476,34.00439,34.790142,8.083346,37.305653,39.02816,54.0689,12.500339,10.313602,71.585365,14.423473,27.17562,42.596916,44.884403,61.534893
2024-03-22,17.660877,26.307926,51.184452,74.75661,30.788193,110.09687,33.664288,35.676205,7.8036046,37.705074,38.567875,55.051937,12.6895685,10.8123045,68.50773,14.195066,25.847342,42.408,45.989285,62.518623
2024-03-23,17.097528,26.74316,51.984055,76.45603,31.174932,113.09017,33.804977,35.452953,7.904938,37.84565,39.746674,54.32913,12.623299,11.173617,65.75865,14.502419,25.721613,42.51778,44.356274,61.63677
2024-03-24,16.965542,25.345045,52.05709,76.30083,31.068277,115.355,34.552795,35.653202,8.342849,38.137047,37.17073,54.174927,12.212658,11.058699,64.64725,14.717696,26.115726,43.004845,43.539394,61.898415
2024-03-25,16.913975,25.774271,53.59805,76.73701,31.1531,116.09781,34.75595,35.75922,8.520345,36.985245,37.523365,54.794415,12.262147,11.2629175,67.79069,14.872144,25.630037,43.40029,42.9025,62.073868
2024-03-26,18.472254,25.741734,52.791252,75.56682,30.308088,110.28004,33.579617,35.578083,8.115072,38.04851,36.018433,55.54286,12.239344,11.203365,65.56998,14.697711,24.926723,42.470253,42.463314,61.872902
