Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2023-04-13,53000.0,53100.0,53500.0,52700.0,1920000.0,-0.19,VIC_RRV,-0.0018832391713747,-0.022140221402214,0.0037878787878788,0.0028309308926209,0.0124051790335745,0.0086113021433417,2359333.333333333,2035580.9523809524,1862866.6666666667,0.0094161958568738,-0.007532956685499,-0.1799220152255988,6.451612903225806,1700.0,53233.333333333336,53728.57142857143,54921.42857142857,54414.28571428572,53548.0,54594.0,53133.333333333336,53485.71428571428,54274.28571428572,54450.21645021645,53934.14379084968,54060.36963696369,53627.82726812009,54063.029078995845,54108.412780611594,-45.38370161574858,264.48696350173003,-309.8706651174786,9.028803994889472,26.223903754102466,29.54875991044112,0.0,0.0,0.0,54414.28571428572,57298.92483504638,51529.64659352505,14941500.0,43.025729514447605,-100.0,-800.0,-1500.0,-88.08266360505169,-80.46145573642308,0.9851301115241636,0.9464285714285714,-93.5483870967742,0.0898324915518777
2023-04-14,52900.0,53200.0,53500.0,52700.0,1660000.0,-0.19,VIC_RRV,-0.0018867924528301,-0.0203703703703703,0.0018939393939394,0.003059875305898,0.0122296069323564,0.0086029086483717,2246000.0,2075071.4285714289,1862231.746031746,0.0112781954887218,-0.0093984962406015,-0.1814693321780033,4.838709677419355,1642.857142857143,53000.0,53514.28571428572,54771.42857142857,54395.23809523809,53546.0,54563.0,52966.666666666664,53278.57142857143,54004.76190476191,54312.55411255411,53908.7320261438,54026.82508250824,53419.87662008578,53884.1015283811,54018.90072278851,-134.7991944074165,184.6297319199007,-319.42892632731724,7.986435128070269,25.101064614621023,28.50130030385479,0.0,0.0,0.0,54395.23809523809,57315.83816402271,51474.638026453475,13281500.0,36.738916064380305,-100.0,-700.0,-1500.0,-80.44117647058773,-81.44943037256753,0.9869402985074628,0.9280701754385964,-95.16129032258064,0.0692658792879497
2023-04-15,52900.0,53100.0,53333.333333333336,52600.0,1693333.3333333333,-0.1266666666666666,VIC_RRV,0.0,-0.0167286245353159,-0.0075046904315196,0.0035843339244527,0.0122296069323564,0.0085918534917959,2154666.666666667,2118192.063492063,1863660.3174603176,0.0081607030759573,-0.0094161958568738,-0.1814693321780033,4.838709677419355,1542.857142857143,52933.333333333336,53328.57142857143,54550.0,54376.19047619047,53546.0,54530.0,52916.666666666664,53125.0,53755.23809523809,54176.62337662338,53883.398692810464,53993.89438943894,53271.340442918416,53732.70129324555,53936.019187767146,-203.31789452159865,107.04020663160088,-310.3581011531995,7.986435128070269,25.101064614621023,28.50130030385479,0.0,0.0,0.0,54376.19047619047,57331.79854349219,51420.58240888876,13281500.0,28.350098164123477,0.0,-200.0,-1300.0,-84.01768793430166,-84.9185327875431,0.9962335216572504,0.9120689655172414,-95.16129032258064,0.0485769798889146
2023-04-16,52900.0,53000.0,53166.666666666664,52500.0,1726666.6666666667,-0.0633333333333333,VIC_RRV,0.0,-0.0130597014925373,-0.0075046904315196,0.0038668876104353,0.0122296069323564,0.0085802832384674,2130000.0,2164942.8571428573,1867152.380952381,0.0050314465408804,-0.0094339622641509,-0.1814693321780033,6.349206349206349,1400.0,52900.0,53171.42857142857,54257.142857142855,54357.142857142855,53548.66666666667,54498.0,52900.0,53017.857142857145,53535.23809523809,54042.42424242424,53858.06535947712,53961.617161716174,53165.243173513154,53604.593401977,53859.27702571032,-254.6836237333191,34.69544055861687,-289.379064291936,7.986435128070269,25.101064614621023,28.50130030385479,0.0,0.0,0.0,54357.142857142855,57346.83944946883,51367.44626481688,13281500.0,16.780878246703438,0.0,-100.0,-1100.0,-84.711779448621,-87.59008473905098,0.9981132075471698,0.931338028169014,-93.65079365079364,0.0286008539507998
2023-04-17,52900.0,52900.0,53000.0,52400.0,1760000.0,0.0,VIC_RRV,0.0,-0.0037664783427495,-0.0075046904315196,0.0010324664458416,0.0122296069323564,0.00856819015692,1752000.0,2215323.8095238097,1872707.9365079368,0.0018903591682419,-0.0094517958412098,-0.1814693321780033,7.936507936507936,1214.2857142857142,52900.0,53042.857142857145,53892.857142857145,54338.09523809524,53554.0,54469.66666666667,52900.0,52950.0,53354.28571428572,53909.95670995671,53832.62745098039,53929.97359735973,53089.459409652256,53496.194417057464,53788.219468250296,-292.0250511928316,-30.648657791672814,-261.3763934011588,7.986435128070269,25.101064614621023,28.50130030385479,0.0,0.0,0.0,54338.09523809524,57360.991988198446,51315.19848799203,13281500.0,0.0,0.0,0.0,-900.0,-83.69322412509396,-89.16246968849102,1.0,0.9531531531531532,-92.06349206349206,0.0099014268289288
2023-04-18,52800.0,52900.0,52900.0,52400.0,1760000.0,-0.19,VIC_RRV,-0.0018903591682419,-0.0037735849056603,-0.0093808630393996,0.0010344163416268,0.0122239066379576,0.0084894315243959,1720000.0,2261871.4285714286,1851120.634920635,0.0018903591682419,-0.0094517958412098,-0.1830166491304078,9.30232558139535,1114.2857142857142,52866.666666666664,52928.57142857143,53607.142857142855,54309.52380952381,53560.0,54444.0,52850.0,52889.28571428572,53208.57142857143,53770.12987012987,53803.05882352941,53896.91089108911,53006.75672118018,53389.08758366401,53715.01802615768,-325.93044249367085,-89.70501473207243,-236.22542776159844,5.532649935646958,23.166088616548848,26.81634189295268,0.0,0.0,0.0,54309.52380952381,57380.617921969526,51238.42969707809,11521500.0,0.0,-100.0,-100.0,-800.0,-86.56716417910481,-89.45657647759025,0.998109640831758,0.9688073394495412,-90.69767441860463,-0.0075255927043493
2023-04-19,52600.0,52600.0,52700.0,52300.0,1750000.0,-0.38,VIC_RRV,-0.0037878787878787,-0.0056710775047259,-0.0149812734082397,0.0016935913201944,0.0122321460954859,0.0085028736718925,1738000.0,2317314.285714286,1825723.8095238097,0.0019011406844106,-0.0057034220532319,-0.1861112830352169,7.317073170731707,1021.4285714285714,52766.666666666664,52857.142857142855,53400.0,54266.666666666664,53560.0,54420.0,52716.666666666664,52807.142857142855,53074.28571428572,53614.718614718615,53765.41176470588,53860.39603960396,52890.5405151287,53267.68949386955,53632.42409829415,-364.73460442460055,-144.71093267057807,-220.02367175402247,2.97408963243727,19.595634657086933,23.597051493803107,0.0,0.0,0.0,54266.666666666664,57409.4891772792,51123.844156054125,9771500.0,0.0,-200.0,-300.0,-500.0,-101.2658227848098,-90.6617517991926,0.994328922495274,0.9669117647058824,-92.6829268292683,-0.0240664669626244
2023-04-20,52600.0,52500.0,52700.0,52200.0,1220000.0,0.0,VIC_RRV,0.0,-0.0056710775047259,-0.016822429906542,0.0016935913201944,0.0121909016223847,0.0084153675019197,1643333.3333333335,2328095.238095238,1793660.3174603174,0.0019047619047619,-0.0057142857142857,-0.1861112830352169,14.285714285714285,921.4285714285714,52666.666666666664,52800.0,53264.28571428572,54214.28571428572,53558.0,54401.0,52633.333333333336,52742.857142857145,52967.619047619046,53463.20346320346,53727.76470588235,53824.35643564357,52807.52893937764,53164.968033274235,53555.94823916125,-390.98020588701183,-193.96478731386483,-197.015418573147,2.97408963243727,19.595634657086933,23.597051493803107,0.0,0.0,0.0,54214.28571428572,57432.53723600093,50996.03419257051,9771500.0,0.0,0.0,-300.0,-400.0,-106.85413005272255,-84.29118773946355,0.994328922495274,0.970479704797048,-85.71428571428571,-0.0392642537439758
2023-04-21,52700.0,52600.0,52700.0,52100.0,1700000.0,0.19,VIC_RRV,0.0019011406844107,-0.0037807183364839,-0.0186219739292364,0.0021611644221661,0.0107829226700674,0.0084154816652152,1638000.0,2284285.714285714,1790961.9047619049,0.0,-0.0095057034220532,-0.1845639660828124,21.686746987951828,850.0,52633.333333333336,52771.42857142857,53142.857142857145,54104.76190476191,53556.0,54377.0,52650.0,52717.857142857145,52892.380952380954,53325.54112554112,53694.117647058825,53790.67326732673,52776.806385269745,53093.43448969359,53492.54466589005,-399.1101761964601,-234.9938650903839,-164.11631110607618,33.2328618602814,27.40878413736077,29.250938459955748,1.0,0.5049887276897425,0.3085574102501182,54104.76190476191,57366.95514885151,50842.5686606723,11471500.0,0.0,100.0,-100.0,-200.0,-99.05362776025044,-78.38859802210601,0.9981060606060606,0.975925925925926,-78.31325301204818,-0.0524799123184371
2023-04-22,52666.666666666664,52633.333333333336,52700.0,52133.333333333336,1633333.3333333333,0.0633333333333333,VIC_RRV,-0.0006325110689437,-0.0044108380592312,-0.0424242424242424,0.0021240857155069,0.0097570849949381,0.0084004578662805,1612666.6666666665,2201904.761904762,1789057.142857143,0.0006333122229259,-0.0094996833438885,-0.1850797384002805,21.51898734177204,783.3333333333331,52655.555555555555,52738.09523809523,53033.33333333333,53946.03174603175,53555.33333333333,54353.66666666667,52666.666666666664,52691.666666666664,52828.88888888888,53194.805194805194,53659.241830065366,53756.805280528046,52745.33789424029,53027.7779015356,53431.36851779943,-403.59061626382754,-268.71321532507267,-134.87740093875487,29.01075358019382,26.398249852841644,28.441441433568016,0.8604666359792882,0.5192028703923413,0.2973855285982447,53946.03174603175,57144.67563855892,50747.38785350459,9838166.666666666,0.0,-33.33333333333576,66.66666666666424,-233.33333333333576,-90.19607843137088,-73.71612658707578,1.0012674271229405,0.9789343246592316,-78.48101265822795,-0.0638261870944956
2023-04-23,52633.333333333336,52666.666666666664,52700.0,52166.666666666664,1566666.6666666667,-0.0633333333333333,VIC_RRV,-0.0006329113924049,-0.0031565656565656,-0.0601190476190476,0.0020479126843738,0.0085528595396912,0.0083849331973443,1574000.0,2080952.380952381,1787946.0317460315,0.00126582278481,-0.0094936708860759,-0.1855955107177487,21.333333333333428,721.4285714285714,52666.666666666664,52700.0,52935.71428571428,53738.09523809524,53554.66666666667,54330.0,52655.555555555555,52665.4761904762,52775.55555555556,53075.468975468975,53623.08496732027,53722.7392739274,52713.33659112402,52967.09412181217,53372.25480043157,-405.1606786193952,-296.00270798393717,-109.157970635458,24.62995505957956,25.296039514875034,27.561357751407073,0.7156888344337564,0.7295911683476857,0.2796576953671542,53738.09523809524,56658.543127185854,50817.64734900462,8271499.999999999,0.0,-33.33333333332848,33.33333333333576,-266.66666666666424,-79.11111111111032,-71.35159661959074,1.0006337135614702,0.9819651741293532,-78.66666666666657,-0.0734362769364338
2023-04-24,52600.0,52700.0,52700.0,52200.0,1500000.0,-0.19,VIC_RRV,-0.0006333122229259,0.0,-0.0771929824561403,0.0010972768792371,0.0070833177266451,0.0083689090845983,1524000.0,1921428.5714285711,1787628.5714285714,0.0018975332068311,-0.0094876660341555,-0.1861112830352169,31.25,664.2857142857143,52633.333333333336,52657.142857142855,52850.0,53480.95238095238,53554.0,54306.66666666667,52622.222222222226,52640.47619047619,52730.793650793654,52972.00577200577,53585.64705882353,53688.48184818483,52680.954707945726,52910.61810307184,53315.05074114034,-404.43263806850155,-317.68869400085003,-86.74394406765151,20.331668829958176,24.10651227037596,26.611223202773488,0.5736379211562476,0.5773443378598879,0.2512144290302016,53480.95238095238,55689.478428221126,51272.42633368364,6771499.999999999,0.0,-33.33333333333576,-100.0,-300.0,-68.57142857142873,-71.68939563305746,0.9981024667931688,0.9905838041431262,-68.75,-0.0814547093466178
2023-04-25,52500.0,52800.0,52800.0,51800.0,2720000.0,-0.19,VIC_RRV,-0.0019011406844106,-0.0019011406844106,-0.0948275862068965,0.0013882871261259,0.0060653348511145,0.0083542880360603,1824000.0,1961904.761904762,1806993.650793651,0.0056818181818181,-0.0189393939393939,-0.1876585999876214,41.17647058823529,664.2857142857143,52577.77777777778,52614.28571428572,52771.42857142857,53276.19047619047,53552.0,54283.0,52555.55555555556,52601.19047619047,52684.12698412698,52882.82828282828,53544.31372549019,53652.70627062705,52629.253362818374,52847.44608721463,53254.67661216698,-407.2305249523488,-335.5970601911498,-71.63346476119898,11.732327575283437,20.661738912303548,23.774219332456568,0.2894445907090318,0.1364500011049641,0.0255881164373649,53276.19047619047,54916.53500055319,51635.84595182776,4051499.999999999,0.0,-100.0,-166.66666666666424,-300.0,-100.76335877862618,-84.71454880294701,0.9968354430379748,0.9905660377358492,-58.8235294117647,-0.0882722856235584
2023-04-26,51900.0,52400.0,52400.0,51700.0,1840000.0,-1.14,VIC_RRV,-0.0114285714285714,-0.0151802656546489,-0.0862676056338028,0.0047182410356822,0.0045915129906434,0.0079257804615958,1852000.0,1955714.2857142857,1795565.0793650793,0.0095419847328244,-0.0133587786259541,-0.1969425017020486,11.11111111111111,650.0,52333.333333333336,52514.28571428572,52685.71428571428,53104.76190476191,53536.0,54254.0,52216.666666666664,52422.61904761905,52567.93650793651,52757.72005772005,53479.529411764706,53605.51815181517,52420.89525915598,52701.68515072007,53154.33019645091,-452.6450457308383,-359.0066572990875,-93.6383884317508,2.5769445587608715,10.262740194262037,13.67856079987284,0.0,0.0,0.0,53104.76190476191,54503.69573911289,51705.82807041093,2211499.999999999,0.0,-600.0,-733.3333333333358,-700.0,-212.7659574468116,-128.84784520668416,0.98606713109563,0.9810964083175804,-88.88888888888889,-0.0960045303446954
2023-04-27,50500.0,51800.0,51800.0,50500.0,3600000.0,-2.7,VIC_RRV,-0.0269749518304431,-0.0411392405063291,-0.09009009009009,0.0113693505726185,0.0061801405828419,0.0086084371448799,2245333.3333333335,2029047.619047619,1814771.4285714289,0.025096525096525,-0.025096525096525,-0.2186049390357121,0.0,692.8571428571429,51633.333333333336,52214.28571428572,52507.142857142855,52914.28571428572,53486.0,54207.0,51300.0,51919.04761904762,52276.50793650794,52520.92352092351,53360.470588235294,53531.18151815182,51872.06804225427,52362.9643583016,52957.713144861955,-594.7487865603543,-406.15508315134093,-188.5937034090134,0.7260716025787843,4.297844774587901,6.382065264959266,0.0,0.0,0.0,52914.28571428572,54579.29441340097,51249.27701517047,-1388500.000000001,0.0,-1400.0,-2100.0,-2100.0,-312.17088922007156,-244.83583387692963,0.9600760456273764,0.9546313799621928,-100.0,-0.1089297359348595
