Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2018-01-13,30872.666666666668,31117.666666666668,31149.333333333332,30818.0,2596666.6666666665,-0.7833333333333333,MWG_RRC,0.0007671777583282,-0.0076288438872816,-0.0437158469945355,0.0083375029893591,0.0089244463339199,0.0089244463339199,2739333.333333333,2873589.7435897435,2873589.7435897435,0.0088909836855804,-0.0096301136546228,-0.0128959372468772,7.265285239191701,446.5641025641025,30991.222222222223,31136.952380952374,31339.666666666668,31339.666666666668,31339.666666666668,31339.666666666668,30928.0,31078.4880952381,31230.743589743593,31230.743589743593,31230.743589743593,31230.743589743593,31096.247612148607,31213.41349012,31277.27984131672,-63.866351196717005,1.231858864916168,-65.09821006163317,25.622267410579497,31.80969797598921,32.996579946397844,0.1162950210798777,0.0213808278409813,0.019398926229833,31339.666666666668,32010.82635953665,30668.506973796684,-483333.3333333335,31.21032098535632,23.66666666666788,-569.3333333333321,-569.3333333333321,-112.63373548827629,-115.50605890967812,0.9818925852893158,0.9871040627531228,-92.7347147608083,0.0035867732998351
2018-01-14,30896.333333333332,30983.333333333332,31046.666666666668,30810.0,2153333.3333333335,-0.2766666666666666,MWG_RRC,0.0007665896478006,-0.0083662312374961,-0.0437158469945355,0.0082766831143354,0.0085592621286911,0.0085592621286911,2486000.0,2822142.8571428573,2822142.8571428573,0.0048520710059172,-0.0055944055944055,-0.0121392334910688,9.081606548989418,431.57142857142856,30872.666666666668,31082.714285714286,31308.0,31308.0,31308.0,31308.0,30880.55555555556,31018.333333333332,31186.155555555553,31186.155555555553,31186.155555555553,31186.155555555553,31039.129246772816,31164.631927537437,31249.061581466096,-84.42965392865881,-15.900443693798827,-68.52921023485999,29.27244708416032,33.490282224323664,34.463507917855566,0.173133127651101,0.0454993889417877,0.0408675489181103,31308.0,31994.99379810336,30621.00620189664,1670000.0,29.315441877754612,23.66666666666424,-355.6666666666679,-379.6666666666679,-103.88200918324615,-111.50958028334156,0.988619395025385,0.9878607665089312,-90.9183934510106,-0.0037596673413964
2018-01-15,30920.0,30849.0,30944.0,30802.0,1710000.0,0.23,MWG_RRC,0.0007660024382614,-0.0166019973284142,-0.0437158469945355,0.0061073391448442,0.0082355963373618,0.0082355963373618,2246000.0,2748000.0,2748000.0,0.000777983078868,-0.0015235501961165,-0.0113825297352602,10.897927858787414,416.3571428571428,30896.333333333332,31055.571428571428,31282.571428571428,31282.133333333335,31282.133333333335,31282.133333333335,30904.22222222222,30977.654761904763,31134.42222222222,31152.88611111111,31152.88611111111,31152.88611111111,31005.09231912344,31126.996246377832,31224.68664950565,-97.69040312781362,-32.25843558060179,-65.43196754721183,33.81949391603851,35.372650887245385,36.078268923708414,0.2943044804480736,0.0725138177964641,0.0644997213498274,31282.133333333335,31973.793714257154,30590.472952409516,3380000.0,27.96826063053683,23.66666666666788,71.0,-190.0,-96.19926991625498,-108.45703031176453,1.0023015332749845,0.9695221372130942,-89.10207214121259,-0.011050955503522
2018-01-16,31015.0,30944.0,31157.0,30802.0,2010000.0,0.31,MWG_RRC,0.0030724450194048,-0.0075835146550621,-0.0437158469945355,0.0064453364019782,0.0079983064923055,0.0079983064923055,2302000.0,2701875.0,2701875.0,0.0045889348500517,-0.0045889348500517,-0.0083450569126486,18.188795088257866,416.3571428571428,30943.777777777777,31035.285714285714,31263.928571428572,31265.4375,31265.4375,31265.4375,30963.55555555555,30967.511904761905,31098.74603174603,31136.66421568628,31136.66421568628,31136.66421568628,31007.923085088172,31109.766054627395,31209.15430509782,-99.388250470427,-45.68439855856684,-53.70385191186017,51.383959099127175,43.022613029695115,42.62578043788155,1.0,0.4502297748309951,0.1603231407541558,31265.4375,31946.86335667712,30584.01164332288,5390000.0,31.67142503721132,95.0,142.33333333333212,-142.0,-58.653113087675486,-76.10797344544044,1.004610334924097,0.9703407064418234,-81.81120491174214,-0.0173796957925298
2018-01-17,30328.0,30944.0,31015.0,30328.0,2800000.0,-2.22,MWG_RRC,-0.0221505723037239,-0.0168887160037602,-0.0437158469945355,0.0105540051312259,0.0094301083915859,0.0094301083915859,2254000.0,2707647.0588235296,2707647.0588235296,0.0222013960703205,-0.0199069286452947,-0.0303107814298503,0.0,411.2857142857143,30754.333333333332,30876.14285714286,31152.214285714286,31210.29411764706,31210.29411764706,31210.29411764706,30655.666666666668,30790.690476190473,30973.955555555553,31046.81263616558,31046.81263616558,31046.81263616558,30813.659346491553,30989.49435391549,31143.883615831317,-154.38926191582868,-67.42537123001921,-86.96389068580947,13.936561315482464,21.386816570901782,22.98269427588454,0.0,0.0,0.0,31210.29411764706,32011.60165613764,30408.98657915648,2590000.0,20.806614243823493,-687.0,-568.3333333333321,-1114.0,-166.49803504353264,-168.07660369524675,0.9816051527149932,0.9595039230574538,-100.0,-0.027043801919746
2018-01-18,30684.0,30210.0,30684.0,29854.0,1890000.0,1.17,MWG_RRC,0.0117383276180427,-0.0061111231078192,-0.0437158469945355,0.0125728456852045,0.0097097150104405,0.0097097150104405,2112666.666666667,2662222.222222222,2662222.222222222,0.0,-0.0117841774246938,-0.0189282516945901,38.91233005157056,446.92857142857144,30675.666666666668,30795.0,31060.85714285714,31181.055555555555,31181.055555555555,31181.055555555555,30620.5,30742.654761904763,30911.526984126987,31008.621832358676,31008.621832358676,31008.621832358676,30776.61381892254,30942.495222543876,31109.818162806776,-167.32294026290035,-87.40488503659545,-79.91805522630493,43.701823194885826,39.897177870117055,39.61965933991391,0.7948552807694277,0.5644731882551156,0.4540593680210343,31181.055555555555,31997.06773827891,30365.043372832195,4480000.0,13.648544086764211,356.0,-236.0,-568.0,-182.9580535826086,-171.58117326057362,0.9923673997412678,0.975892118821958,-61.08766994842944,-0.0362590037922827
2018-01-19,30210.0,30684.0,30684.0,30068.0,1500000.0,-1.54,MWG_RRC,-0.0154477903793508,-0.0222140707095771,-0.0437158469945355,0.0139651980852249,0.0100101355019355,0.0100101355019355,1982000.0,2601052.6315789474,2601052.6315789474,0.0154477903793508,-0.0200756094381436,-0.0340836424095153,18.025316455696203,453.6428571428572,30407.333333333332,30703.714285714286,30961.0,31129.947368421053,31129.947368421053,31129.947368421053,30387.666666666668,30596.40476190476,30798.079365079368,30928.759649122807,30928.759649122807,30928.759649122807,30614.72415637324,30829.803649844816,31043.16496556183,-213.3613157170148,-112.59617117267932,-100.76514454433548,26.57155017887345,29.11121619476839,29.74749402405891,0.3374063249038192,0.2355554498671749,0.2195650395611879,31129.947368421053,32039.5617559409,30220.332980901207,2980000.0,14.248704916840593,-474.0,-805.0,-639.0,-161.1111111111113,-163.3970898958303,0.9740448170240208,0.9659163575904848,-81.9746835443038,-0.0476693031748243
2018-01-20,30289.0,30533.666666666668,30841.666666666668,30099.333333333332,1440000.0,-0.7666666666666666,MWG_RRC,0.0026150281363785,-0.0204075032341526,-0.0437158469945355,0.0141594690579325,0.0097825432750837,0.0097825432750837,1928000.0,2543000.0,2543000.0,0.0181002390803594,-0.0142247355378217,-0.0315577439570277,23.940561364887177,470.5238095238097,30394.333333333332,30620.333333333336,30878.64285714286,31087.9,31087.9,31087.9,30328.5,30492.726190476187,30708.47936507936,30867.83015873016,30867.83015873016,30867.83015873016,30521.660111695175,30746.60308833023,30987.300894038737,-240.69780570850344,-138.21649807984414,-102.4813076286593,32.724695685715886,32.69516953807616,32.95991811887875,0.5017206930848266,0.3448480529424202,0.3238306571290666,31087.9,32049.819720422664,30125.98027957734,4420000.0,19.19552852768984,79.0,-39.0,-583.6666666666679,-103.3004400586743,-130.54389357988566,0.9987140596148774,0.9736097717775636,-76.05943863511283,-0.0594833722388998
2018-01-21,30368.0,30383.333333333332,30999.333333333332,30130.666666666668,1380000.0,0.0066666666666668,MWG_RRC,0.0026082076001188,-0.020860873770756,-0.0437158469945355,0.0141026242060609,0.0095689153725952,0.0095689153725952,1802000.0,2487619.0476190476,2487619.0476190476,0.0207789358200767,-0.0083159626988479,-0.0290318455045401,30.982519590114528,497.57142857142856,30289.0,30544.85714285714,30813.785714285714,31053.61904761905,31053.61904761905,31053.61904761905,30315.333333333332,30429.64285714286,30640.39365079365,30822.391053391053,30822.391053391053,30822.391053391053,30477.75722263941,30688.35645935635,30941.426753739568,-253.0702943832184,-161.187257340519,-91.8830370426994,39.78852399138482,36.48987816652626,36.31979536909547,0.6903540487716692,0.4605676352550159,0.4328821603259881,31053.61904761905,32042.42666368362,30064.811431554474,5800000.0,24.520558018329137,79.0,-316.0,-528.3333333333321,-66.33178450332797,-100.94881175455843,0.9897014730804328,0.9746766376737168,-69.01748040988548,-0.0704609751785767
2018-01-22,30447.0,30233.0,31157.0,30162.0,1320000.0,0.78,MWG_RRC,0.0026014225500525,0.0039237668161435,-0.0437158469945355,0.0099177128708433,0.0093679906547423,0.0093679906547423,1506000.0,2442380.9523809524,2434545.4545454546,0.0234842721529454,-0.0023484272152945,-0.0265059470520526,35.74442435201929,534.7857142857143,30368.0,30477.285714285714,30766.428571428572,31014.14285714286,31026.045454545456,31026.045454545456,30394.333333333332,30405.178571428572,30591.48888888889,30767.24386724387,30789.748353096176,30789.748353096176,30468.969444742437,30651.22469637845,30904.80254975886,-253.5778533804114,-179.6653765484975,-73.91247683191389,47.50517704936912,40.45732580051654,39.80097352618045,1.0,0.8341374369423021,0.5458707258760891,31014.14285714286,32031.444201581577,29996.84151270414,7120000.0,30.32206978631636,79.0,237.0,-473.0,-35.503779210873084,-76.75915399810688,1.007845084409136,0.9683544303797468,-64.2555756479807,-0.0797845099850591
2018-01-23,30486.333333333332,30343.666666666668,31078.0,30146.333333333332,1860000.0,0.65,MWG_RRC,0.0012918623619184,-0.0064420110372398,-0.0252483267254977,0.0079481862555044,0.0093807495473704,0.0091581010622439,1500000.0,2422857.1428571427,2409565.217391304,0.0194988520394151,-0.0065032791027233,-0.0252483267254977,38.115330520393734,565.7619047619048,30433.777777777777,30401.761904761905,30718.52380952381,30976.53968253969,31002.579710144928,31002.579710144928,30453.5,30407.440476190473,30554.14285714286,30719.261183261187,30764.463768115944,30764.463768115944,30473.93055576841,30625.856794371502,30873.804830023637,-247.9480356521308,-193.32190836922416,-54.62612728290662,51.81011856684459,42.56840001568689,41.63397774279551,1.0,0.979006411209622,0.6053645258877633,30976.53968253969,32011.414542954983,29941.66482212439,8980000.0,32.03767570602292,39.33333333333212,197.33333333333212,-528.6666666666679,-30.24613388864413,-74.06988877860216,1.0065150164526175,0.9755002346516488,-61.88466947960626,-0.0872048936797043
2018-01-24,30525.666666666668,30454.333333333332,30999.0,30130.666666666668,2400000.0,0.52,MWG_RRC,0.0012901956067747,0.0104490786715216,-0.0239907063989427,0.0007214711958465,0.0081065789347018,0.0089616631499567,1680000.0,2321428.5714285714,2409166.6666666665,0.015542396812714,-0.0106279347219333,-0.0239907063989427,43.6147186147187,593.9285714285714,30486.333333333332,30430.0,30653.071428571428,30911.47619047619,30982.708333333332,30982.708333333332,30499.44444444444,30438.416666666668,30528.428571428572,30678.272727272728,30745.36,30745.36,30488.71230173934,30610.442928570763,30848.01681792312,-237.5738893523594,-202.1723045658512,-35.40158478650818,56.77300013000014,44.8780716196159,43.6149829576856,1.0,1.0,0.9487345240552376,30911.47619047619,31873.884663964072,29949.06771698831,11380000.0,22.04589011609453,39.33333333333576,157.66666666666788,197.66666666666788,-28.68570365547163,-70.26961096789135,1.0051918686336494,0.9895188390763612,-56.38528138528131,-0.092620497647744
2018-01-25,30565.0,30565.0,30920.0,30115.0,2940000.0,0.39,MWG_RRC,0.0012885331469691,0.0091122189573773,-0.0416091809858272,0.0007200509111618,0.0080843899547915,0.0087773021645739,1980000.0,2332380.9523809524,2430400.0,0.0116145918534271,-0.0147227220677245,-0.0227330860723877,50.85836909871245,631.0714285714286,30525.666666666668,30413.0,30604.0,30844.904761904763,30966.0,30966.0,30538.77777777778,30472.166666666664,30516.685714285715,30646.77489177489,30731.486153846156,30731.486153846156,30510.50878695667,30603.45170879065,30827.052609188075,-223.60090039742863,-206.4580237321667,-17.142876665261923,62.220117047164734,47.37904303809941,45.739956686610974,1.0,1.0,1.0,30844.904761904763,31687.807712502872,30002.001811306654,14320000.0,21.16312301048297,39.33333333333212,118.0,-119.0,-28.186109238031783,-65.6804332047027,1.0038755870857556,0.9900343345785916,-49.14163090128755,-0.0960366383229827
2018-01-26,30139.0,30684.0,30755.0,30139.0,1130000.0,-1.39,MWG_RRC,-0.0139375102241124,-0.0075408324552159,-0.0570659825423145,0.0069797688624909,0.0082637630589894,0.0089782239230641,1930000.0,2246666.6666666665,2380384.6153846155,0.0200756094381436,-0.0177616999087472,-0.0363537536769408,21.87260168841136,644.6428571428571,30409.88888888889,30402.85714285714,30553.285714285714,30774.95238095238,30934.19230769231,30934.19230769231,30345.44444444445,30403.666666666664,30454.685714285715,30582.60173160173,30687.59829059829,30687.59829059829,30404.363419254765,30531.997599745933,30776.085749248217,-244.08814950228407,-213.98404888619015,-30.104100616093888,21.376471305338384,29.97264502104592,31.09525051601186,0.0,0.3303229317803733,0.3564820800371637,30774.95238095238,31595.39787743489,29954.506884469873,13190000.0,22.687910492350547,-426.0,-347.3333333333321,-71.0,-102.90051504472886,-95.454056958624,0.9886069167605156,0.975487921975639,-78.12739831158864,-0.1004535192145605
2018-01-27,29870.333333333332,30502.333333333332,30549.666666666668,29673.0,2113333.3333333335,-1.8166666666666669,MWG_RRC,-0.0089142528506808,-0.0189400159840598,-0.0549755336201805,0.0071877490927517,0.0083686855293081,0.0089180726329001,2088666.6666666667,2206507.936507937,2370493.827160494,0.0222715202115685,-0.0271891767842896,-0.0449439399752739,13.29739442946982,683.5952380952383,30191.44444444444,30343.047619047626,30481.690476190473,30700.111111111113,30894.79012345679,30894.79012345679,30075.666666666668,30270.535714285714,30363.6253968254,30500.363636363636,30629.222222222223,30629.222222222223,30251.783394705784,30430.20309722092,30708.992977698967,-278.7898804780489,-226.94521520456192,-51.84466527348695,13.532866565870762,23.529589998472105,25.21938881263712,0.0,0.0824390103816044,0.0982848682053397,30700.111111111113,31551.158892334908,29849.06332988732,11076666.666666666,23.158650865422626,-268.6666666666679,-655.3333333333358,-418.6666666666679,-200.0184077312473,-147.50580160040374,0.9785317273988008,0.9660521776627856,-86.70260557053018,-0.1068529499323123
2018-01-28,29601.666666666668,30320.666666666668,30344.333333333332,29207.0,3096666.666666667,-2.243333333333333,MWG_RRC,-0.0089944314872056,-0.0290184672913544,-0.0585310518838919,0.0068305545953138,0.0084711155715609,0.0088559738825144,2336000.0,2211904.761904762,2396428.5714285714,0.024493744640619,-0.0367296233592049,-0.0535341262736069,20.239316239316302,747.9285714285714,29870.333333333332,30233.571428571428,30389.214285714286,30620.38095238095,30848.60714285714,30848.60714285714,29780.777777777777,30085.190476190477,30246.288888888885,30400.505050505053,30558.356321839085,30558.356321839085,30066.03575812318,30302.735954058724,30626.968806511388,-324.2328524526638,-246.4027426541823,-77.83010979848149,8.940269595320174,18.762895689209486,20.704985610997,0.0,0.0,0.0,30620.38095238095,31554.495394232817,29686.26651052909,7979999.999999999,22.456684178363044,-268.66666666666424,-963.333333333332,-766.3333333333321,-240.68483436328503,-192.1447691585952,0.9684824690550194,0.9544306518351336,-79.76068376068369,-0.1158024897769061
2018-01-29,29333.0,30139.0,30139.0,28741.0,4080000.0,-2.67,MWG_RRC,-0.0090760655368504,-0.0390709457614903,-0.0621243125719401,0.0055786807085535,0.0085710624137255,0.0087927719261836,2672000.0,2262857.1428571427,2454482.7586206896,0.0267427585520422,-0.0463850824513089,-0.0621243125719401,24.503311258278146,837.6428571428571,29601.666666666668,30074.428571428572,30275.85714285714,30535.761904761905,30796.344827586207,30796.344827586207,29512.111111111113,29860.047619047626,30105.46031746031,30283.47041847042,30476.665900383145,30476.665900383145,29856.596970087987,30153.545807280458,30531.11926528832,-377.57345800786425,-272.6368857249187,-104.93657228294552,6.060736952152169,15.1384942852238,17.16056483791928,0.0,0.0,0.0,30535.761904761905,31596.90315921618,29474.62065030763,3899999.999999999,20.79366018536027,-268.6666666666679,-806.0,-1114.0,-207.42200328407176,-226.2529460019003,0.9732572414479578,0.9671920337641784,-75.49668874172185,-0.127563697912969
