Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2018-07-07,74066.66666666667,72533.33333333333,74733.33333333333,71766.66666666667,1131660.0,0.1833333333333333,MSN_RRV,0.0009009009009008,-0.025438596491228,-0.128627450980392,0.0119911101938582,0.0141565175815144,0.0190002272196178,1215814.0,900624.1269841271,930618.1481481482,0.0091911764705881,-0.0105698529411763,-0.0741666666666666,24.53333333333337,3195.238095238095,73988.88888888889,74723.80952380953,77707.14285714286,79090.47619047618,82207.33333333333,90641.66666666666,74016.66666666667,74263.09523809524,75958.73015873018,77359.16305916305,80528.52287581698,85166.36303630362,74783.43403619555,76441.19530995196,79189.35708855605,-2748.161778604088,-2281.414298670879,-466.747479933209,14.512545501275651,14.710290668642545,16.10374050756313,1.0,0.1132020606821722,0.0881880046519912,79090.47619047618,86233.34031745687,71947.6120634955,11188635.0,26.042182499398685,66.66666666667152,-33.33333333332848,-3933.333333333329,-76.17070357554736,-111.1235313113246,0.9995501574448944,0.8923694779116467,-75.46666666666663,-0.379916755761911
2018-07-08,74133.33333333333,73266.66666666667,75366.66666666667,72433.33333333333,773320.0,0.2266666666666666,MSN_RRV,0.0009000900090008,0.0018018018018017,-0.1244094488188977,0.0017256351087786,0.0142351993270026,0.018812016345585,1126478.0,893295.2380952381,933546.3492063492,0.0168334849863513,-0.0113739763421293,-0.0733333333333333,25.066666666666627,3264.285714285714,74066.66666666667,74314.28571428571,77121.42857142857,78604.76190476191,81863.33333333333,90248.0,74088.88888888889,74115.4761904762,75482.22222222222,76908.5137085137,80211.8954248366,84839.46534653465,74597.69097823492,76086.1396212414,78814.8368103914,-2728.69718915,-2370.870876766703,-357.8263123832967,19.806435089160615,16.36752661992122,17.410436733795095,1.0,0.2371617254539268,0.1207399491416132,78604.76190476191,85636.60331727921,71572.92049224461,11961955.0,27.200563404914853,66.66666666665697,233.33333333332848,-2866.6666666666715,-54.47440406408791,-89.60374684168366,1.0031574199368516,0.8985858585858585,-74.93333333333338,-0.3995410851389658
2018-07-09,74200.0,74000.0,76000.0,73100.0,414980.0,0.27,MSN_RRV,0.0008992805755396,0.001349527665317,-0.1201581027667983,0.0016717960367446,0.0143096374583902,0.0186238476659019,1015992.0,873730.4761904762,929214.9206349206,0.0243243243243243,-0.0121621621621621,-0.0725,26.666666666666668,3328.5714285714284,74133.33333333333,74057.14285714286,76492.85714285714,78138.09523809524,81544.0,89851.33333333334,74155.55555555555,74086.90476190476,75092.6984126984,76508.08080808082,79911.37254901961,84521.68316831683,74484.06498445352,75795.96429489656,78472.9970466587,-2677.0327517621336,-2432.103251765789,-244.92949999634448,26.20425282560616,18.244910891739437,18.868477184802472,1.0,0.5356916910785343,0.1776305333974593,78138.09523809524,84963.84015354536,71312.35032264511,12376935.0,26.687115781520017,66.66666666667152,200.0,-1800.0,-31.032841504045905,-71.36785371941203,1.002702702702703,0.9160493827160494,-73.33333333333333,-0.4149651057046011
2018-07-10,74200.0,74000.0,74900.0,73900.0,495930.0,0.0,MSN_RRV,0.0,0.0040595399188092,-0.1166666666666667,0.000493835069927,0.0106565486850754,0.0185941065648257,861178.0,825917.619047619,923152.5396825396,0.0094594594594594,-0.0013513513513513,-0.0725,26.666666666666668,3250.0,74177.77777777777,74085.71428571429,75900.0,77861.90476190476,81248.0,89451.0,74188.88888888889,74122.61904761905,74786.98412698413,76150.07215007216,79623.37254901961,84211.75577557755,74402.90356032395,75550.43132645094,78156.4787469062,-2606.0474204552593,-2466.892085503683,-139.15533495157615,26.20425282560616,18.244910891739437,18.868477184802472,1.0,0.5356916910785343,0.259946401395424,77861.90476190476,84838.92372782374,70884.88579598579,12376935.0,26.271446868683096,0.0,133.33333333332848,200.0,-25.84009269988444,-66.19064619778678,1.0018001800180016,0.939240506329114,-73.33333333333333,-0.4261847493891468
2018-07-11,74000.0,74000.0,74200.0,72600.0,962210.0,-0.27,MSN_RRV,-0.0026954177897574,0.0,-0.0749999999999999,0.0015569009570904,0.010010481678987,0.0184735969083183,755620.0,824764.2857142857,923632.8571428572,0.0027027027027027,-0.0189189189189189,-0.0749999999999999,30.303030303030305,3150.0,74133.33333333333,74071.42857142857,75400.0,77528.57142857143,81028.0,89045.0,74100.0,74101.19047619047,74533.6507936508,75798.9898989899,79339.13725490196,83905.79537953794,74287.78825737425,75311.90343007387,77848.59143232055,-2536.6880022466794,-2480.8512688522824,-55.836733394397015,17.836887344958257,16.676348541169617,17.625661042110863,0.4744828880316958,0.6082653250420815,0.3488131622656908,77528.57142857143,84544.65725454733,70512.48560259554,11414725.0,25.34438781534336,-200.0,-133.33333333332848,-100.0,-52.04003079291768,-74.49036207112576,0.9982014388489208,0.9367088607594936,-69.6969696969697,-0.4338217549058831
2018-07-12,74000.0,72700.0,74000.0,72600.0,521530.0,0.0,MSN_RRV,0.0,-0.0009000900090009,-0.0864197530864198,0.0014767840499197,0.010010481678987,0.0184592714089936,633594.0,820584.2857142857,922013.8095238096,0.0,-0.0013755158184319,-0.0749999999999999,35.294117647058826,2964.285714285714,74066.66666666667,74085.71428571429,75042.85714285714,77195.23809523809,80808.0,88655.0,74033.33333333333,74083.33333333334,74346.98412698413,75478.21067821067,79063.5294117647,83607.87458745875,74205.56304098161,75110.07213313943,77563.51058548198,-2453.4384523425542,-2475.368705550337,21.930253207782695,17.836887344958257,16.676348541169617,17.625661042110863,0.2843333100517004,0.8025282158500516,0.3488131622656908,77195.23809523809,84183.7138697395,70206.76232073669,11414725.0,25.98420457258123,0.0,-200.0,100.0,-51.17796303008367,-69.35997683174041,0.9973045822102424,0.9487179487179488,-64.70588235294117,-0.4379465539440796
2018-07-13,74900.0,74000.0,75400.0,73500.0,453210.0,1.22,MSN_RRV,0.0121621621621621,0.0103417266187051,-0.0753086419753086,0.0057987342676943,0.0106027445830432,0.0185637421314572,569572.0,813264.7619047619,924150.3174603176,0.0067567567567567,-0.0067567567567567,-0.0637499999999999,46.98795180722892,2935.714285714286,74300.0,74214.28571428571,74750.0,76904.76190476191,80616.0,88304.0,74450.0,74286.90476190476,74327.93650793651,75269.55266955268,78831.8431372549,83335.49834983498,74403.97360070115,75077.75334342568,77366.21350507591,-2288.460161650233,-2437.986996770316,149.52683512008298,78.47072104200883,45.90597151316711,40.93417693713554,1.0,1.0,1.0,76904.76190476191,83734.314866032,70075.20894349182,11867935.0,29.892509412094903,900.0,700.0,900.0,65.0334075723826,-41.52249134948099,1.009433962264151,0.9727272727272728,-53.01204819277108,-0.436559385268831
2018-07-14,74666.66666666667,74166.66666666667,75333.33333333333,73633.33333333333,638806.6666666666,0.5033333333333333,MSN_RRV,-0.0031152647975076,0.0062893081761006,-0.0781893004115226,0.0062613912535592,0.0102493414162473,0.0184208552199804,614337.3333333333,817144.4444444444,927095.1851851852,0.0089887640449436,-0.0071910112359551,-0.0666666666666666,45.26748971193422,2819.0476190476193,74522.22222222223,74300.0,74511.90476190476,76571.42857142857,80439.33333333333,87955.66666666666,74633.33333333333,74400.0,74316.8253968254,75066.08946608947,78598.53594771241,83065.45214521453,74479.02876240558,75014.5092393089,77166.24707260115,-2151.7378332922526,-2380.7371640747037,228.99933078245112,61.89248327287642,41.45072263824794,37.739675935282534,0.7265843711620887,0.874867615233148,0.8874004853648617,76571.42857142857,83101.57356605105,70041.28357680608,11229128.333333334,30.714730472913185,-233.33333333332848,666.6666666666715,600.0,93.43434343434367,-38.03761149934671,1.0090090090090091,0.9824561403508772,-54.73251028806578,-0.4312593920241414
2018-07-15,74433.33333333333,74333.33333333333,75266.66666666667,73766.66666666667,824403.3333333333,-0.2133333333333333,MSN_RRV,-0.0031250000000001,0.0031446540880502,-0.0885714285714286,0.0065683318123632,0.0098565820024142,0.0182758646547398,680032.0,832223.3333333334,930848.4126984128,0.0112107623318386,-0.00762331838565,-0.0695833333333334,43.45991561181429,2614.285714285714,74666.66666666667,74342.85714285714,74328.57142857143,76195.23809523809,80281.33333333333,87632.0,74588.88888888889,74433.33333333334,74306.3492063492,74871.71717171717,78363.00653594772,82797.68316831683,74465.97292552779,74925.09756146651,76963.80901784057,-2038.7114563740615,-2312.3320225345756,273.62056616051404,47.76490618701445,37.18562886621027,34.62209184104822,0.4935861220913033,0.7477422906787315,0.7775121317091929,76195.23809523809,82222.07753650357,70168.39865397262,10404725.0,31.79806399153458,-233.33333333334303,433.3333333333285,300.0,78.70036101083164,-33.90956342682517,1.0058558558558557,1.0058558558558557,-56.54008438818572,-0.423302090899047
2018-07-16,74200.0,74500.0,75200.0,73900.0,1010000.0,-0.93,MSN_RRV,-0.0031347962382444,0.0027027027027026,-0.0987854251012145,0.006626878019378,0.0094199349737357,0.0181287319432243,689590.0,858501.4285714285,935410.0,0.0134228187919463,-0.0080536912751677,-0.0725,58.18181818181818,2321.4285714285716,74433.33333333333,74342.85714285714,74200.0,75776.19047619047,80142.0,87305.33333333334,74355.55555555555,74397.61904761905,74289.20634920635,74690.3318903319,78124.52287581698,82531.70297029703,74389.98066109128,74813.54409047165,76759.08242392645,-1945.538333454795,-2238.9732847186197,293.4349512638246,36.19749184226303,33.153979044195694,31.60921342616751,0.3028112091516636,0.6311167416537964,0.6713144354262783,75776.19047619047,80983.92587043885,70568.4550819421,9394725.0,33.17886215766033,-233.33333333332848,-700.0,0.0,61.363636363636616,-29.759726795950595,0.9906542056074766,1.001349527665317,-41.81818181818182,-0.4136646193656279
2018-07-17,74500.0,73300.0,74500.0,73300.0,549360.0,0.4,MSN_RRV,0.0040431266846361,0.0067567567567567,-0.1024096385542169,0.0067866064176156,0.009633913264707,0.0180668888705576,695156.0,872350.0,932401.5873015872,0.0,0.0,-0.0687499999999999,70.0,2092.8571428571427,74377.77777777777,74385.71428571429,74235.71428571429,75395.23809523809,80032.0,86981.0,74388.88888888889,74436.90476190476,74329.20634920635,74574.31457431456,77903.2679738562,82278.1320132013,74421.41475792235,74765.3065380914,76591.74298511707,-1826.4364470256696,-2156.46591718003,330.0294701543603,55.56659348706963,42.60870291818332,39.42884885371213,0.6222549992570677,0.8990120882752041,0.9453849028831672,75395.23809523809,79613.62566050436,71176.85052997182,9944085.0,35.12609890678965,300.0,-166.66666666667152,300.0,7.367280606716718,-37.537358039450055,0.9977678571428572,1.0081190798376185,-30.0,-0.4017861327756722
2018-07-18,76000.0,74500.0,77000.0,74200.0,1230000.0,2.01,MSN_RRV,0.0201342281879195,0.014686248331108,-0.0787878787878787,0.0100897210660022,0.0105570583115518,0.0178896617820498,850514.0,911007.619047619,944597.619047619,0.0134228187919463,-0.0040268456375838,-0.05,83.05084745762711,2035.7142857142856,74900.0,74671.42857142857,74371.42857142857,75157.14285714286,79952.0,86671.0,75200.0,74840.47619047618,74564.44444444444,74629.29292929292,77745.15032679739,82060.68646864686,74872.43911280167,74955.25937838503,76547.9101714047,-1592.6507930196676,-2043.7028923479577,451.05209932829007,85.78155107113369,68.73744261796149,63.50343430231768,1.0,1.0,1.0,75157.14285714286,78525.69961088384,71788.58610340187,11174085.0,44.91998984580475,1500.0,1566.6666666666715,2000.0,220.82018927444804,58.46599131693207,1.021047917599642,1.027027027027027,-16.949152542372882,-0.3844263682629689
2018-07-19,79100.0,77000.0,80500.0,76800.0,761010.0,4.08,MSN_RRV,0.0407894736842104,0.0593749999999999,-0.0234567901234568,0.0188135896712446,0.0131695190615089,0.017006130596152,874954.6666666667,908632.8571428572,938581.9047619049,0.0181818181818181,-0.0025974025974025,-0.0112499999999999,85.1063829787234,2192.8571428571427,76533.33333333333,75400.0,74742.85714285714,75161.90476190476,79934.0,86412.0,77300.0,75947.61904761905,75194.92063492064,74987.73448773447,77711.7385620915,81910.76567656767,76080.31365200119,75592.91178171041,76736.95386241176,-1144.0420807013434,-1863.7707300186348,719.7286493172915,95.2085818356705,85.19745063079333,81.26256011881343,1.0,1.0,1.0,75161.90476190476,78553.48162979278,71770.32789401675,11935095.0,42.74575203195833,3100.0,4900.0,5100.0,320.1741654571825,231.78902352102625,1.0660377358490567,1.067956795679568,-14.893617021276595,-0.3556468969252102
2018-07-20,79100.0,79600.0,80000.0,78100.0,766990.0,0.0,MSN_RRV,0.0,0.0626959247648903,0.0012658227848101,0.0182393947602003,0.0131695190615089,0.0148638606584341,863472.0,912597.619047619,936698.5714285716,0.0113065326633165,-0.0188442211055276,-0.0112499999999999,83.96946564885496,2114.285714285714,78066.66666666667,76000.0,75107.14285714286,75166.66666666667,79896.0,86223.0,78583.33333333333,76872.61904761904,75775.873015873,75345.74314574314,77679.03267973856,81765.97359735973,76943.08118000085,76132.46381529342,76911.99431704792,-779.5305017545033,-1646.922684365809,867.3921826113053,95.2085818356705,85.19745063079333,81.26256011881343,1.0,1.0,1.0,75166.66666666667,78581.08055813056,71752.25277520278,11935095.0,53.033937691363136,0.0,4600.0,4200.0,191.98913781398485,224.38454233326084,1.061744966442953,1.066996402877698,-16.030534351145047,-0.3196170703938961
2018-07-21,79100.0,79400.0,80400.0,78266.66666666667,897993.3333333334,0.0,MSN_RRV,0.0,0.0660377358490567,0.0012658227848101,0.0176165931652609,0.0128399144836183,0.0148085378534901,841070.6666666666,909843.9682539682,938957.0370370372,0.0163727959697733,-0.014273719563392,-0.0112499999999999,82.64462809917357,2054.761904761905,79100.0,76633.33333333333,75466.66666666667,75219.04761904762,79800.0,85994.0,79100.0,77647.61904761904,76308.25396825396,75703.31890331891,77647.81699346405,81624.92409240923,77559.34370000061,76589.00784370981,77074.06881208142,-485.06096837160294,-1414.5503411669677,929.4893727953648,95.2085818356705,85.19745063079333,81.26256011881343,1.0,1.0,1.0,75219.04761904762,78843.32204013724,71594.773197958,11935095.0,52.30744267867802,0.0,3100.0,4433.3333333333285,138.96778662971963,200.78401131032848,1.0407894736842105,1.0660377358490567,-17.355371900826437,-0.279548485899872
2018-07-22,79100.0,79200.0,80800.0,78433.33333333333,1028996.6666666666,0.0,MSN_RRV,0.0,0.061744966442953,0.014102564102564,0.0182128307670531,0.0124618979036396,0.0147483575555043,936998.0,900371.9047619047,945357.3015873017,0.0214646464646464,-0.0096801346801347,-0.0112499999999999,79.26829268292683,2014.2857142857144,79100.0,77300.0,75821.42857142857,75319.04761904762,79702.0,85760.0,79100.0,78264.28571428571,76792.6984126984,76056.13275613275,77620.36601307189,81488.4092409241,77999.53121428615,76975.31432929292,77224.13778896428,-248.82345967135916,-1181.404964867846,932.5815051964868,95.2085818356705,85.19745063079333,81.26256011881343,1.0,1.0,1.0,75319.04761904762,79252.41323634847,71385.68200174677,11935095.0,53.76614523832486,0.0,0.0,4666.6666666666715,109.53630796150428,172.1865921175243,1.0,1.0660377358490567,-20.73170731707317,-0.2378780869251251
2018-07-23,79100.0,79000.0,81200.0,78600.0,1160000.0,0.0,MSN_RRV,0.0,0.0407894736842104,0.0272727272727273,0.0182416071848666,0.0120292999411632,0.0146830727050975,922998.0,884181.4285714285,955899.3650793652,0.0265822784810126,-0.0050632911392405,-0.0112499999999999,75.5813953488372,1992.857142857143,79100.0,78000.0,76171.42857142857,75466.66666666667,79602.0,85520.0,79100.0,78714.28571428571,77229.84126984127,76399.8556998557,77596.75816993465,81356.52805280527,78313.95086734726,77302.18904786324,77363.0905453373,-60.90149747405667,-957.3042713890882,896.4027739150315,95.2085818356705,85.19745063079333,81.26256011881343,1.0,1.0,1.0,75466.66666666667,79726.5049525904,71206.82838074294,11935095.0,57.057079577030414,0.0,0.0,4900.0,91.35752957689988,144.0107671601616,1.0,1.068918918918919,-24.41860465116279,-0.1964164906484766
2018-07-24,80500.0,79100.0,81200.0,78200.0,1010000.0,1.77,MSN_RRV,0.0176991150442478,0.0176991150442478,0.0592105263157893,0.0079152848761054,0.0106038163742816,0.0138066656153206,972796.0,874181.4285714285,953994.6031746032,0.0088495575221238,-0.011378002528445,0.00625,91.86046511627907,2135.714285714286,79566.66666666667,78857.14285714286,76621.42857142857,75776.19047619047,79528.0,85288.0,79800.0,79339.28571428571,77806.98412698413,76857.43145743145,77631.97385620915,81257.12211221123,78938.53633381947,77794.15996357659,77595.45420864565,198.7057549309393,-726.1022661250827,924.808021056022,98.16447706776948,90.43875721659543,87.07266953415458,1.0,1.0,1.0,75776.19047619047,80506.99462945103,71045.38632292992,12945095.0,63.19524480205995,1400.0,1400.0,6000.0,83.80503144654078,129.18491667925298,1.0176991150442478,1.087837837837838,-8.13953488372093,-0.1529482935924475
2018-07-25,81000.0,80500.0,84000.0,79900.0,935280.0,0.62,MSN_RRV,0.0062111801242235,0.0240202275600505,0.0945945945945945,0.0077054686566811,0.0105945515214776,0.0138343939852281,1006454.0,872651.4285714285,946300.6349206348,0.0372670807453416,-0.0074534161490683,0.0124999999999999,73.68421052631578,2314.285714285714,80200.0,79571.42857142857,77121.42857142857,76104.76190476191,79440.0,85055.0,80516.66666666667,79875.0,78390.79365079365,77332.32323232322,77689.69934640522,81172.21122112211,79527.52595272819,78287.36612302634,77847.64278578301,439.72333724332566,-492.937145451401,932.6604826947266,98.59718538898188,91.68189702584684,88.537368171238,1.0,1.0,1.0,76104.76190476191,81283.83456797036,70925.68924155345,13880375.0,71.1727743817039,500.0,1900.0,5000.0,110.28993746446815,147.08818635607298,1.0240202275600503,1.081441922563418,-26.31578947368421,-0.1084194359499912
