Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2024-07-17,12.67333333333333,42.33333333333332,27.700000000000003,69.25999999999999,130.82666666666668,10.38333333333333,38.16666666666666,39.38999999999999,34.73333333333334,34.10666666666665,8.966666666666665,18.9,41.250000000000014,73.33333333333334,66.46666666666667,25.59999999999999,45.61333333333331,59.68333333333334,20.96666666666667,11.633333333333335
2024-07-18,12.639999999999999,42.05,27.500000000000014,68.94,130.2,10.349999999999996,38.050000000000004,39.26000000000001,34.64999999999999,34.22999999999999,8.899999999999999,18.9,40.999999999999986,72.89999999999999,66.1,25.4,45.4,59.46000000000001,20.700000000000003,11.600000000000001
2024-07-19,12.739999999999998,42.899999999999984,28.000000000000014,70.38,131.98,10.449999999999998,39.45000000000002,39.26000000000001,34.949999999999996,34.819999999999986,9.1,17.899999999999995,41.849999999999994,74.49999999999999,66.8,25.4,45.860000000000014,60.53999999999999,21.749999999999996,11.600000000000001
2024-07-20,12.639999999999999,42.65,28.199999999999996,70.27999999999999,133.67000000000002,10.550000000000002,39.800000000000004,39.45,35.7,34.54999999999999,8.999999999999998,17.899999999999995,41.949999999999996,74.40000000000003,68.2,25.59999999999999,47.29999999999998,60.86999999999999,21.749999999999996,12.000000000000005
2024-07-21,12.639999999999999,42.899999999999984,28.299999999999997,70.27999999999999,134.27000000000004,10.550000000000002,39.7,39.65,35.99999999999999,34.54999999999999,9.1,17.299999999999997,42.14999999999999,74.40000000000003,68.2,25.749999999999996,47.03,61.2,22.4,12.000000000000005
2024-07-22,13.039999999999997,42.300000000000004,29.899999999999995,69.71,134.37,10.699999999999998,39.499999999999986,40.83000000000001,35.99999999999999,34.40999999999998,9.200000000000001,17.299999999999997,41.6,74.69999999999999,67.99999999999999,27.04999999999998,46.93999999999998,60.59999999999999,22.199999999999992,12.050000000000002
2024-07-23,13.006666666666666,42.31666666666667,29.833333333333318,69.77333333333333,133.9366666666667,10.6,39.58333333333335,40.73000000000001,35.966666666666654,34.42666666666665,9.166666666666668,17.299999999999997,41.66666666666664,74.60000000000001,67.76666666666667,26.98333333333333,46.64,60.66666666666664,22.199999999999992,12.066666666666666
2024-07-24,12.973333333333334,42.33333333333332,29.766666666666666,69.83666666666666,133.50333333333333,10.5,39.66666666666664,40.630000000000024,35.93333333333333,34.44333333333332,9.133333333333335,17.299999999999997,41.733333333333334,74.49999999999999,67.53333333333333,26.91666666666666,46.33999999999999,60.73333333333332,22.199999999999992,12.083333333333334
2024-07-25,12.940000000000008,42.349999999999994,29.69999999999999,69.89999999999999,133.07000000000005,10.400000000000002,39.75000000000001,40.53000000000001,35.899999999999984,34.46,9.1,17.299999999999997,41.8,74.40000000000003,67.3,26.849999999999994,46.03999999999999,60.79999999999999,22.199999999999992,12.1
2024-07-26,13.139999999999997,42.54999999999999,30.000000000000014,69.75,133.57000000000005,10.5,40.35000000000001,40.83000000000001,36.04999999999999,34.999999999999986,9.1,18.699999999999996,41.9,74.80000000000004,68.1,27.549999999999986,46.66999999999999,60.99999999999999,22.549999999999997,12.1
2024-07-27,13.139999999999997,42.6,29.899999999999995,69.05999999999999,133.87,10.649999999999999,40.55,40.83000000000001,35.99999999999999,35.64000000000001,9.300000000000002,18.699999999999996,42.399999999999984,75.50000000000001,68.7,27.599999999999994,46.399999999999984,62.07,23.150000000000006,12.000000000000005
2024-07-28,13.039999999999997,42.6,29.8,70.15,133.37,10.649999999999999,40.1,40.430000000000014,36.4,35.77,9.399999999999997,18.699999999999996,42.05,76.10000000000001,68.30000000000001,27.699999999999992,46.399999999999984,61.87000000000001,22.800000000000004,11.900000000000002
2024-07-29,12.940000000000008,42.49999999999999,29.499999999999993,70.45,133.27000000000004,10.649999999999999,40.300000000000004,39.940000000000005,36.999999999999986,35.40999999999998,9.300000000000002,18.699999999999996,41.75000000000001,75.9,67.5,27.249999999999993,45.95000000000001,61.87000000000001,22.800000000000004,12.000000000000005
2024-07-30,12.940000000000008,42.33333333333332,29.499999999999993,70.15,133.37,10.716666666666663,40.43333333333333,39.90666666666669,36.98333333333333,35.39333333333333,9.26666666666667,18.33333333333333,41.68333333333332,75.83333333333333,67.7,27.399999999999988,45.889999999999986,61.76000000000002,22.699999999999996,12.000000000000005
2024-07-31,12.940000000000008,42.16666666666665,29.499999999999993,69.84999999999998,133.47,10.783333333333333,40.56666666666668,39.87333333333335,36.966666666666654,35.37666666666666,9.233333333333336,17.966666666666665,41.616666666666674,75.76666666666668,67.89999999999999,27.549999999999986,45.830000000000005,61.65000000000001,22.6,12.000000000000005
2024-08-01,12.940000000000008,42.0,29.499999999999993,69.55,133.57000000000005,10.849999999999998,40.70000000000001,39.84000000000002,36.949999999999996,35.359999999999985,9.200000000000001,17.599999999999998,41.54999999999999,75.7,68.1,27.699999999999992,45.76999999999999,61.54000000000001,22.500000000000004,12.000000000000005
2024-08-02,13.000000000000005,42.300000000000004,29.8,69.55,134.96000000000006,11.15,40.8,39.65,36.5,35.73,9.300000000000002,17.599999999999998,41.6,76.60000000000001,67.8,27.399999999999988,46.759999999999984,61.54000000000001,22.45,12.000000000000005
2024-08-03,13.299999999999999,42.05,29.899999999999995,69.55,134.47,10.899999999999999,40.70000000000001,40.04000000000001,35.99999999999999,35.08999999999999,9.1,17.999999999999996,40.999999999999986,76.00000000000003,67.40000000000003,27.549999999999986,46.03999999999999,62.010000000000005,21.199999999999992,12.000000000000005
2024-08-04,13.200000000000005,41.35000000000001,29.6,69.75,133.07000000000005,10.550000000000002,40.05,40.04000000000001,36.19999999999999,34.0,9.300000000000002,17.999999999999996,40.2,76.00000000000003,66.30000000000001,27.249999999999993,45.4,61.94,20.599999999999994,12.000000000000005
2024-08-05,13.200000000000005,40.99999999999999,30.400000000000002,67.97,133.18,11.2,39.9,40.73000000000001,35.59999999999999,34.04999999999998,9.1,16.799999999999997,39.900000000000006,75.60000000000001,66.40000000000002,27.699999999999992,45.22,61.74,20.799999999999997,12.050000000000002
2024-08-06,13.266666666666664,40.949999999999996,30.63333333333333,67.50666666666666,133.18,11.100000000000001,40.13333333333333,40.893333333333345,35.66666666666665,34.14,9.133333333333335,16.83333333333333,40.03333333333334,75.33333333333333,66.36666666666667,27.78333333333333,45.22,61.67333333333333,20.883333333333333,12.083333333333334
