Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2023-12-21,16.709999999999997,21.5,36.49,68.9,28.750000000000007,90.05000000000001,28.46,35.400000000000006,11.200000000000003,30.799999999999997,36.8,46.430000000000014,13.0,9.500000000000002,68.06,14.730000000000004,26.52,38.309999999999995,47.00000000000001,60.34000000000001
2023-12-22,16.709999999999997,21.4,36.44000000000001,68.79999999999998,28.7,89.45,28.819999999999993,35.20000000000001,11.100000000000001,31.149999999999995,36.610000000000014,46.430000000000014,12.6,9.59,67.68,14.53,26.65,38.51,48.50000000000001,61.06999999999999
2023-12-23,16.709999999999997,21.299999999999994,36.22,67.99999999999999,28.500000000000007,90.82000000000002,29.82,35.54999999999999,11.300000000000004,30.999999999999993,36.209999999999994,45.739999999999995,12.8,9.52,67.49,14.53,26.65,38.55999999999998,47.250000000000014,60.99999999999999
2023-12-24,16.909999999999997,21.299999999999994,36.13000000000001,68.10000000000001,29.299999999999997,89.71,29.459999999999997,35.7,11.300000000000004,30.799999999999997,36.31,44.940000000000005,12.6,9.530000000000001,67.78,14.630000000000004,26.289999999999992,38.55999999999998,47.60000000000001,59.86999999999998
2023-12-25,16.909999999999997,20.700000000000003,35.95,66.70000000000002,28.35,89.11000000000003,28.86,35.20000000000001,11.300000000000004,29.900000000000002,35.330000000000005,43.65,12.2,9.530000000000001,67.21,14.23,25.299999999999997,37.27,45.2,59.46000000000001
2023-12-26,17.009999999999998,20.73333333333333,35.98,66.70000000000002,28.266666666666666,90.28000000000002,28.86,35.35,11.233333333333338,30.33333333333334,35.36333333333331,43.76666666666667,12.33333333333333,9.586666666666666,67.21,14.23,25.37333333333334,37.17333333333332,44.999999999999986,59.59666666666666
2023-12-27,17.11,20.766666666666662,36.009999999999984,66.70000000000002,28.18333333333333,91.45,28.86,35.5,11.16666666666667,30.766666666666666,35.396666666666675,43.88333333333334,12.466666666666669,9.643333333333334,67.21,14.23,25.446666666666655,37.07666666666667,44.8,59.73333333333333
2023-12-28,17.209999999999997,20.799999999999997,36.04,66.70000000000002,28.1,92.62000000000002,28.86,35.64999999999999,11.100000000000001,31.199999999999996,35.43,43.999999999999986,12.6,9.700000000000001,67.21,14.23,25.519999999999996,36.98,44.6,59.86999999999998
2023-12-29,17.009999999999998,20.999999999999996,36.22,67.6,28.799999999999994,92.54000000000002,29.639999999999997,36.15,11.200000000000003,31.4,35.81999999999999,44.4,12.649999999999999,9.64,68.15,14.53,26.06999999999999,38.05999999999999,45.150000000000006,60.94
2023-12-30,16.909999999999997,21.4,36.04,68.30000000000001,30.800000000000004,93.04999999999998,29.459999999999997,35.95000000000001,11.200000000000003,31.55,36.51,44.940000000000005,12.55,9.89,68.34,15.030000000000003,25.929999999999996,37.77,45.59999999999999,65.15
2023-12-31,16.709999999999997,20.9,35.989999999999995,70.4,30.900000000000002,93.48,31.499999999999993,35.54999999999999,11.200000000000003,32.150000000000006,36.12,45.84,12.8,9.95,68.15,14.730000000000004,26.19999999999999,39.15,44.999999999999986,65.08
2024-01-01,16.709999999999997,20.9,37.12,70.5,31.799999999999994,95.03,31.769999999999992,35.59999999999999,11.100000000000001,33.25,36.209999999999994,46.22999999999999,12.700000000000001,9.990000000000002,67.68,15.030000000000003,26.19999999999999,39.45,45.24999999999999,65.08
2024-01-02,16.909999999999997,21.033333333333335,37.00000000000001,70.59999999999998,31.699999999999992,95.20000000000005,32.07333333333334,35.73333333333333,11.100000000000001,33.16666666666667,36.343333333333334,46.496666666666655,12.733333333333334,9.866666666666669,67.83666666666667,15.030000000000003,26.306666666666665,40.35666666666667,45.24999999999999,64.78999999999999
2024-01-03,17.11,21.166666666666664,36.879999999999995,70.7,31.599999999999994,95.37000000000002,32.376666666666665,35.86666666666665,11.100000000000001,33.083333333333336,36.476666666666674,46.76333333333335,12.76666666666667,9.743333333333332,67.99333333333334,15.030000000000003,26.413333333333338,41.26333333333333,45.24999999999999,64.5
2024-01-04,17.31,21.299999999999994,36.76000000000002,70.8,31.5,95.53999999999996,32.67999999999999,36.00000000000001,11.100000000000001,33.0,36.610000000000014,47.03,12.8,9.620000000000001,68.15,15.030000000000003,26.52,42.169999999999995,45.24999999999999,64.20999999999998
2024-01-05,17.799999999999997,21.4,37.160000000000004,75.7,31.749999999999993,94.94,32.73,36.449999999999996,11.100000000000001,35.300000000000004,36.610000000000014,49.59999999999999,13.200000000000001,9.850000000000001,69.1,14.830000000000004,26.19999999999999,41.97,45.29999999999999,63.88
2024-01-06,17.799999999999997,21.299999999999994,36.940000000000005,76.9,31.199999999999996,93.57000000000002,32.67999999999999,36.099999999999994,11.000000000000002,36.40000000000001,36.8,48.32,12.899999999999999,9.690000000000001,67.96,14.730000000000004,25.61,42.509999999999984,45.29999999999999,63.949999999999996
2024-01-07,17.799999999999997,22.0,36.35,80.8,31.599999999999994,95.46,33.17999999999999,35.8,10.9,36.20000000000001,37.2,48.61,12.950000000000001,9.65,68.15,14.830000000000004,25.880000000000006,42.42,45.59999999999999,64.07999999999998
2024-01-08,17.899999999999995,21.4,35.86000000000001,78.5,30.800000000000004,94.34000000000003,33.14,34.50000000000001,10.699999999999998,36.500000000000014,36.51,47.36999999999999,12.55,9.860000000000001,66.26,14.53,25.299999999999997,41.42999999999999,44.8,63.610000000000014
2024-01-09,17.899999999999995,21.26666666666667,35.68,78.16666666666667,30.550000000000004,94.34000000000003,33.14,34.383333333333326,10.699999999999998,36.66666666666664,36.21333333333334,46.92333333333332,12.433333333333335,9.860000000000001,66.35333333333334,14.399999999999995,25.11999999999999,41.42999999999999,44.64999999999999,63.38666666666666
2024-01-10,17.899999999999995,21.13333333333333,35.49999999999999,77.83333333333333,30.300000000000004,94.34000000000003,33.14,34.26666666666666,10.699999999999998,36.83333333333334,35.91666666666667,46.47666666666667,12.31666666666667,9.860000000000001,66.44666666666667,14.269999999999998,24.94,41.42999999999999,44.500000000000014,63.163333333333334
2024-01-11,17.899999999999995,20.999999999999996,35.31999999999999,77.5,30.049999999999997,94.34000000000003,33.14,34.15,10.699999999999998,36.99999999999999,35.62,46.03000000000001,12.2,9.860000000000001,66.54,14.139999999999999,24.76000000000001,41.42999999999999,44.349999999999994,62.94
2024-01-12,17.899999999999995,20.9,36.579999999999984,78.7,30.300000000000004,95.96999999999998,33.269999999999996,34.50000000000001,10.599999999999996,36.85000000000001,35.62,46.379999999999995,12.399999999999999,9.89,66.26,14.139999999999999,24.800000000000008,42.02,44.15,63.139999999999986
2024-01-13,17.999999999999996,21.8,37.79,80.90000000000002,31.35,100.34000000000002,34.18,35.150000000000006,10.699999999999998,38.9,36.209999999999994,48.17,12.449999999999996,10.2,67.02,14.33,25.429999999999996,44.0,44.999999999999986,64.20999999999998
2024-01-14,17.899999999999995,23.499999999999996,37.52,78.90000000000002,32.89999999999999,100.34000000000002,34.089999999999996,34.45,10.699999999999998,38.39999999999999,37.2,46.88000000000001,12.499999999999998,10.05,66.73,14.730000000000004,25.389999999999997,44.099999999999994,45.95,63.550000000000004
2024-01-15,17.899999999999995,23.299999999999997,37.39,78.5,32.800000000000004,99.49000000000002,33.82,34.74999999999999,10.599999999999996,38.000000000000014,37.2,46.980000000000004,12.300000000000004,10.100000000000001,65.97,14.429999999999994,25.389999999999997,43.349999999999994,44.399999999999984,62.87999999999999
2024-01-16,17.899999999999995,22.99999999999999,37.22333333333332,78.3,32.28333333333333,98.63000000000001,33.82,34.26666666666666,10.533333333333328,37.333333333333336,36.84000000000001,46.5,12.116666666666667,10.166666666666666,65.68333333333334,14.363333333333332,25.689999999999994,43.00666666666667,44.96666666666668,62.65666666666666
2024-01-17,17.899999999999995,22.699999999999996,37.056666666666665,78.10000000000002,31.766666666666666,97.76999999999994,33.82,33.783333333333324,10.466666666666669,36.66666666666664,36.480000000000004,46.019999999999996,11.933333333333334,10.233333333333336,65.39666666666666,14.296666666666669,25.989999999999995,42.663333333333334,45.533333333333346,62.43333333333335
