Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-08-19,14.230000000000006,42.54999999999999,20.699999999999996,63.99,89.2,13.450000000000001,30.900000000000006,36.7,35.0,28.589999999999993,11.399999999999991,16.709999999999997,38.89999999999999,64.90000000000002,45.49,28.600000000000016,36.67000000000001,60.12999999999999,26.830000000000005,9.690000000000001
2023-08-20,14.530000000000005,43.95,20.699999999999996,66.25999999999999,90.13999999999999,12.749999999999998,31.0,36.51,35.25,28.54999999999999,11.399999999999991,16.709999999999997,38.86000000000001,66.19999999999999,45.93,28.50000000000002,36.44000000000001,59.92999999999999,26.830000000000005,9.59
2023-08-21,14.596666666666673,44.96666666666665,20.96666666666667,66.86000000000001,90.10999999999997,12.833333333333332,30.933333333333337,36.606666666666676,35.30000000000001,28.52,11.33333333333334,16.709999999999997,38.67666666666668,67.10000000000001,46.09666666666666,28.58333333333335,36.45666666666667,60.06666666666668,26.72666666666667,9.56
2023-08-22,14.663333333333336,45.98333333333333,21.23333333333333,67.46000000000001,90.08000000000006,12.916666666666668,30.86666666666668,36.70333333333335,35.35000000000001,28.49,11.266666666666664,16.709999999999997,38.49333333333333,67.99999999999999,46.26333333333336,28.66666666666667,36.473333333333336,60.20333333333333,26.623333333333335,9.530000000000001
2023-08-23,14.730000000000004,47.00000000000001,21.5,68.06,90.05000000000001,13.0,30.800000000000008,36.800000000000004,35.400000000000006,28.460000000000015,11.200000000000003,16.709999999999997,38.31000000000001,68.9,46.43000000000003,28.75000000000003,36.490000000000016,60.339999999999996,26.519999999999985,9.500000000000002
2023-08-24,14.530000000000005,48.50000000000001,21.39999999999999,67.68,89.45,12.6,31.149999999999995,36.610000000000014,35.2,28.82,11.100000000000001,16.709999999999997,38.51000000000001,68.79999999999998,46.43000000000003,28.700000000000006,36.44000000000001,61.06999999999999,26.65,9.59
2023-08-25,14.530000000000005,47.250000000000014,21.299999999999994,67.49,90.82,12.8,31.0,36.20999999999999,35.55000000000001,29.819999999999993,11.300000000000004,16.709999999999997,38.56000000000001,67.99999999999999,45.74000000000001,28.50000000000002,36.220000000000006,60.99999999999999,26.65,9.52
2023-08-26,14.630000000000004,47.60000000000001,21.299999999999994,67.78000000000002,89.70999999999997,12.6,30.800000000000008,36.309999999999995,35.70000000000002,29.45999999999999,11.300000000000004,16.909999999999997,38.56000000000001,68.10000000000001,44.940000000000005,29.300000000000008,36.130000000000024,59.86999999999998,26.289999999999992,9.530000000000001
2023-08-27,14.230000000000006,45.19999999999998,20.699999999999996,67.21,89.11000000000003,12.2,29.90000000000001,35.32999999999999,35.2,28.860000000000007,11.300000000000004,16.909999999999997,37.27000000000001,66.70000000000002,43.65000000000003,28.350000000000023,35.95,59.46,25.299999999999997,9.530000000000001
2023-08-28,14.230000000000006,44.99999999999997,20.733333333333324,67.21,90.27999999999999,12.33333333333333,30.33333333333333,35.36333333333331,35.35000000000001,28.860000000000007,11.233333333333338,17.009999999999998,37.17333333333334,66.70000000000002,43.76666666666669,28.266666666666694,35.980000000000004,59.59666666666664,25.37333333333334,9.586666666666666
2023-08-29,14.230000000000006,44.799999999999976,20.76666666666666,67.21,91.44999999999997,12.466666666666669,30.766666666666676,35.39666666666665,35.50000000000001,28.860000000000007,11.16666666666667,17.11,37.07666666666668,66.70000000000002,43.88333333333335,28.18333333333335,36.01000000000001,59.73333333333332,25.446666666666655,9.643333333333334
