Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2022-03-12,27740.0,28396.666666666668,28686.666666666668,27323.333333333332,23336666.666666664,-4.223333333333334,PVD_RRV,-0.0130221305059418,-0.0248532358420923,0.1869410808266656,0.0399909176860596,0.0294068254504225,0.024459836436232,20845333.333333332,15729841.26984127,13469021.164021162,0.0333372461556521,-0.037797863599014,0.7512405146399666,40.60038322333404,1219.3809523809523,28413.333333333332,28620.190476190477,27718.238095238095,26850.603174603173,25004.0,23704.485,28137.666666666668,28616.11904761905,28175.96825396825,27675.079365079368,25835.955032679736,24743.31115511551,28333.95207985152,27860.95151234923,26696.21102177186,1164.7404905773728,1109.1167221320557,55.62376844531718,34.92338528376514,48.47349619393805,50.77106472403277,0.0,0.0,0.0,26850.603174603173,30312.04647421164,23389.159874994708,1241180933.3333333,57.48636872908674,-366.0,-2525.0,530.3333333333321,-0.0881073903217394,51.67377095765845,0.91657029572113,1.04920760997012,-59.39961677666596,0.6486132215713036
2022-03-13,27374.0,28005.333333333332,28396.333333333332,27108.666666666668,19983333.333333332,-4.066666666666666,PVD_RRV,-0.0131939437635183,-0.0415601694618535,0.1668703287959305,0.0398274567968909,0.0297716927333524,0.0243180819993261,21834000.0,16298571.42857143,13524841.26984127,0.0365049514378213,-0.0320177109122071,0.728134745773412,32.80817543112625,1235.595238095238,27740.0,28555.285714285714,27797.64285714286,27032.809523809523,25045.166666666664,23781.255,27618.0,28304.571428571428,28130.069841269837,27722.66089466089,25928.896209150324,24815.974818481845,28059.680057036803,27786.035895064735,26746.41761275172,1039.6182823130148,1095.2170341682474,-55.59875185523265,29.451139312206124,44.37403662979328,46.97688775383827,0.0,0.0,0.0,27032.809523809523,30149.709298132857,23915.90974948619,1221197600.0,49.9975616094884,-366.0,-2020.0,-454.3333333333321,-40.47544394721135,27.712708505075483,0.9312784922092944,1.0353644237679187,-67.19182456887376,0.6435095785928935
2022-03-14,27008.0,27614.0,28106.0,26894.0,16629999.999999998,-3.91,PVD_RRV,-0.0133703514283626,-0.107616058152982,0.1469501578358789,0.0137265029581278,0.030115218508483,0.0241664645130726,20688000.0,16649047.61904762,13499444.444444444,0.0397624393423625,-0.0260737307163033,0.7050289769068572,22.508250825082506,1251.8095238095236,27374.0,28349.714285714286,27838.285714285714,27193.38095238095,25085.58,23853.228333333336,27252.0,27917.75,28024.78412698413,27720.405483405484,26005.87006535947,24879.87075907591,27759.200040740576,27666.338065054777,26765.79408588122,900.5439791735553,1056.2824231693091,-155.73844399575387,24.15274969209844,40.34195032225547,43.247715923765035,0.0,0.0,0.0,27193.38095238095,29895.090586304264,24491.671318457644,1204567600.0,43.972213043168814,-366.0,-1098.0,-1439.0,-67.29204355752405,-1.4933340193321958,0.9609336084821746,0.9821090909090908,-77.49174917491749,0.6245112333259861
2022-03-15,27273.0,25909.0,27386.0,25871.0,13240000.0,0.98,PVD_RRV,0.0098119075829383,-0.0721575831802409,0.1538754442376035,0.0190759559634181,0.0297615587139976,0.0241801765260334,19976000.0,16680476.19047619,13593253.968253968,0.0043614188119958,-0.0014666718128835,0.7217585636544992,30.09229448379481,1305.952380952381,27218.333333333332,28165.714285714286,27897.85714285714,27335.904761904763,25137.86,23926.715,27201.5,27648.571428571428,27949.412698412696,27727.643578643576,26091.651241830063,24947.58900990099,27620.285743386125,27605.824516584813,26803.364894334463,802.4596222503496,1005.5178629855174,-203.05824073516771,35.85108193075918,44.6458903170457,46.777408384513386,0.2833379936671579,0.0918427385969511,0.0828527243131983,27335.904761904763,29684.868430730363,24986.941093079164,1217807600.0,39.142534840709224,265.0,-467.0,-1288.0,-104.86267358491824,-50.00211993159696,0.9831651045421772,1.0,-69.9077055162052,0.5980025319653359
2022-03-16,26856.0,26894.0,27348.0,26629.0,5530000.0,-1.53,PVD_RRV,-0.015289847101529,-0.0444744894328613,0.1060955518945634,0.0105630947714101,0.0286776738310413,0.0227610641595628,15744000.0,15651428.57142857,13394206.349206349,0.0182940432810292,-0.0098534989216925,0.6954331384704737,21.141875939042713,1243.6666666666663,27045.666666666668,27678.714285714286,27851.85714285714,27406.238095238095,25176.5,23994.895,27020.333333333332,27321.14285714286,27810.49841269841,27684.01587301587,26159.02928104575,25005.594653465345,27401.918388132945,27490.466898648687,26807.263791050427,683.2031075982595,941.0549119080658,-257.8518043098063,26.758861457344494,39.364559195642,42.03103701742312,0.1617200851959507,0.0,0.0,27406.238095238095,29591.87766238146,25220.59852809473,1212277600.0,36.978418677590255,-417.0,-518.0,-3409.0,-97.52319719441792,-44.65417500454806,0.9810769343172352,1.0099657778947764,-78.85812406095728,0.5633528285468037
2022-03-17,26061.0,26818.0,26818.0,26023.0,8680000.0,-2.96,PVD_RRV,-0.0296023235031277,-0.0605263157894736,0.0268726112139958,0.0141349447246081,0.0260367683049418,0.0230195222666945,12812666.666666666,14970000.0,13295476.19047619,0.0282273100156611,-0.0296442687747035,0.6452443782275477,4.078128353723976,1235.5238095238094,26730.0,27202.571428571428,27765.285714285714,27362.95238095238,25205.3,24041.115,26528.0,26916.714285714286,27571.717460317457,27561.7215007215,26193.715555555555,25046.507623762376,27018.79884866639,27270.548914241197,26751.98499171336,518.5639225278392,856.5567140320205,-337.99279150418135,15.957304894903572,31.080673900325593,34.361391645713624,0.0,0.0,0.0,27362.95238095238,29619.725153305422,25106.179608599337,1203597600.0,37.62924563116393,-795.0,-947.0,-3333.0,-137.71352953716283,-100.72417403443436,0.9649363151658767,0.957784610861336,-95.92187164627605,0.5177543556356135
2022-03-18,26894.0,26894.0,27159.0,26667.0,8720000.0,3.2,PVD_RRV,0.0319634703196347,-0.0175348871191641,-0.0028179458657767,0.0242508508070569,0.0254725587315738,0.0233111738386454,10560000.0,14586190.476190476,13308492.063492063,0.0098534989216925,-0.0084405443593366,0.6978320980795696,21.957501609787503,1265.2380952380952,26603.666666666668,27029.428571428572,27786.928571428572,27409.85714285714,25246.96,24094.145,26610.0,26839.571428571428,27455.546031746027,27519.089466089463,26259.939084967315,25103.0003960396,26983.142034761702,27212.618312050243,26762.504621956818,450.1136900934289,775.2681092443022,-325.1544191508733,47.21401440101096,45.32770907352525,46.224878604222326,1.0,0.2538522456661594,0.2304111695108247,27409.85714285714,29578.95162439629,25240.762661317993,1212317600.0,42.25801113716502,833.0,-379.0,-1212.0,-73.59121938160877,-52.18762634443022,0.9861034722986104,0.966425106306522,-78.04249839021249,0.4722779787594167
2022-03-19,27096.0,26995.0,27272.666666666668,26667.0,8430000.0,2.8833333333333333,PVD_RRV,0.0075109689893657,0.0032582938388625,0.0458141958392837,0.0238776404014965,0.0254794374541173,0.0233149192881377,8920000.0,14263174.603174604,13247751.322751325,0.0065444218065074,-0.0121503982218929,0.7105844623173949,26.293195964799317,1231.8333333333337,26683.666666666668,26937.428571428572,27778.809523809523,27457.968253968254,25326.76,24143.895,26856.166666666668,26856.214285714286,27363.422222222223,27490.556998556996,26332.450457516337,25162.44306930693,27015.38716768693,27194.67703327328,26787.207983293345,407.46904997993624,701.708297391429,-294.2392474114928,53.13176052323485,48.385529555761934,48.81346689729366,1.0,0.3083361847330012,0.2806864096720505,27457.968253968254,29547.04805037851,25368.888457558,1220747600.0,41.00737934212125,202.0,240.0,-644.0,-55.88243197970538,-47.615831879332774,1.0089365504915102,0.9525081730938236,-73.70680403520069,0.4294890526320261
2022-03-20,27298.0,27096.0,27386.333333333332,26667.0,8140000.0,2.566666666666667,PVD_RRV,0.0074549749040448,0.0009166575000916,0.0464750757120768,0.0236796413070452,0.0254861046252718,0.0233185608094571,7900000.0,14000952.38095238,13113253.968253968,0.0032600137781713,-0.0158325952170062,0.7233368265552202,30.62889031981112,1214.642857142857,27096.0,26926.571428571428,27740.928571428572,27507.285714285714,25409.54,24197.935,27163.333333333332,26946.35714285714,27299.314285714285,27476.014430014427,26409.753986928103,25224.900594059407,27096.133691204952,27210.57287430816,26825.04442897532,385.52844533284224,638.4723269797117,-252.9438816468695,59.489887280398456,51.58567184933975,51.506919063986125,1.0,0.3653559995786985,0.3329983029560036,27507.285714285714,29525.51476510963,25489.056663461794,1228887600.0,39.61157374833601,202.0,1237.0,-76.0,-41.02451813650679,-43.1381436617007,1.0474655615670927,0.9557788592836384,-69.37110968018888,0.3910281954947914
2022-03-21,27500.0,27197.0,27500.0,26667.0,7850000.0,2.25,PVD_RRV,0.0073998095098541,0.023979743818886,0.0471270641095613,0.0220364786179845,0.025492567195832,0.0233221016278777,8364000.0,13799523.80952381,12905000.0,0.0,-0.0194874434680295,0.7360891907930454,34.96458467482292,1195.642857142857,27298.0,26996.85714285714,27673.285714285714,27557.809523809523,25495.3,24253.741666666665,27365.333333333332,27089.714285714286,27267.190476190477,27475.352092352095,26491.732810457514,25290.28801980198,27211.524065146394,27255.100124414595,26875.04113794011,380.058986474487,586.7896588786668,-206.7306724041798,65.9556983092634,54.89097942077873,54.28268097993803,1.0,0.6063700268366357,0.3869088059619833,27557.809523809523,29515.944118791653,25599.674928827393,1236737600.0,38.0542516831649,202.0,606.0,492.0,-19.91964541947001,-38.7890827431339,1.022532906968097,0.9086403436312572,-65.03541532517707,0.3578517021525673
2022-03-22,27689.0,28182.0,28258.0,27689.0,8400000.0,0.69,PVD_RRV,0.0068727272727273,0.0624688231456966,0.0472786414009607,0.0110284919715538,0.0255072556130872,0.022284814586434,8308000.0,13693333.333333334,12805317.46031746,0.0201901923213398,-0.0174934355262224,0.7480208583224959,39.02124919510624,1168.571428571429,27495.666666666668,27056.285714285714,27611.0,27617.333333333332,25583.78,24311.185,27560.833333333332,27262.75,27269.285714285714,27487.278499278505,26577.760261437903,25358.31293729373,27347.945760818853,27321.853951427736,26935.334386981584,386.5195644461528,546.735639992164,-160.2160755460112,71.8426425305349,58.05730387311586,56.943408628043386,1.0,1.0,0.4385851277123978,27617.333333333332,29507.44057308988,25727.226093576784,1245137600.0,35.822629698858705,189.0,593.0,416.0,93.26585216466256,26.88977632533489,1.021885149099498,0.9419949649588352,-60.97875080489376,0.3303196125724605
2022-03-23,27197.0,27576.0,27879.0,27083.0,6860000.0,-1.78,PVD_RRV,-0.0177687890498031,0.0112664534840485,0.0286697681455425,0.0112183105459667,0.0243400177592268,0.0220673553852673,7936000.0,13376666.666666666,12674841.26984127,0.0247316507107629,-0.0178778648099796,0.7169606444363075,33.02615193026152,1084.7857142857142,27462.0,27105.0,27391.85714285714,27602.904761904763,25661.36,24363.455,27411.5,27297.928571428572,27214.085714285713,27449.066378066374,26641.02379084967,25415.45778877888,27304.818400584896,27302.645651208084,26954.717024982947,347.9286262251371,506.9742372387587,-159.04561101362157,44.06989522414148,47.7465976532697,48.47023677745078,0.0,0.6177911684948802,0.386575588189589,27602.904761904763,29501.381416054493,25704.428107755033,1238277600.0,25.831197575378507,-492.0,-101.0,341.0,33.71834158350998,-22.678505333218055,0.9963000952450728,0.9676581512844232,-66.97384806973848,0.3034328325447033
2022-03-24,27045.0,27727.0,27917.0,27045.0,6370000.0,-0.56,PVD_RRV,-0.0055888517115858,-0.0018821966341895,-0.0165454545454545,0.011224993044071,0.0243030922221492,0.0220313840544757,7524000.0,13096190.476190476,12623888.888888888,0.0314494896671114,-0.0245969632488188,0.7073648059999242,37.79781068898905,1033.428571428571,27310.333333333332,27245.571428571428,27224.071428571428,27592.04761904762,25734.84,24416.485,27203.0,27282.928571428572,27167.838095238098,27398.347763347763,26695.284183006537,25468.55768976898,27230.584571846353,27263.007858714533,26961.404652761987,301.603205952546,465.9000309815162,-164.2968250289702,37.75685100366918,44.83911121945033,46.02872997709951,0.0,0.5100131978309396,0.5166650233464742,27592.04761904762,29501.02709377305,25683.06814432219,1231907600.0,27.605118643923117,-152.0,-455.0,984.0,38.57732459334773,-31.486374695014185,0.9834545454545456,0.9749459264599856,-62.20218931101095,0.2764343884855913
2022-03-25,26705.0,26894.0,27235.0,26591.0,6450000.0,-1.26,PVD_RRV,-0.0125716398594933,-0.021723203165067,-0.0208264584020826,0.0113269579623034,0.0238129748820411,0.0219949914371417,7186000.0,12774761.904761905,12445634.92063492,0.0197069978433851,-0.0112664534840484,0.6859004305501193,29.619983426068412,946.8571428571428,26982.333333333332,27218.571428571428,27124.0,27597.47619047619,25800.46,24472.175,26900.333333333332,27147.785714285714,27098.628571428573,27317.70707070707,26733.32967320261,25513.87481848185,27080.417551318824,27177.160495835375,26942.411715520357,234.7487803150179,419.66978084821653,-184.9210005331986,26.06435629706364,38.62190892309555,40.73314462678531,0.0,0.279546964553258,0.2821604901837391,27597.47619047619,29495.114272952887,25699.838107999494,1225457600.0,31.549672156427818,-340.0,-984.0,-189.0,-58.436587739214374,-78.8561426896923,0.9644624219003936,0.9755607510776648,-70.38001657393158,0.247502163727642
2022-03-26,26869.0,26742.333333333332,27285.333333333332,26528.0,7090000.0,-0.2266666666666665,PVD_RRV,0.0061411720651562,-0.0229454545454544,0.0104546651122561,0.0110106390724766,0.0232806392625404,0.0219342963112,7034000.0,12490476.19047619,12308703.703703703,0.0155683248781581,-0.0080147581238236,0.6962538351788488,39.51953537486803,903.5714285714284,26873.0,27186.14285714286,27061.785714285714,27581.253968253972,25868.3,24527.225,26843.666666666668,27060.39285714286,27064.628571428573,27251.481962481965,26775.23320261438,25561.33669966997,27020.012536656304,27129.75118878378,26936.973810666997,192.7773781167816,374.2913003019296,-181.513922185148,38.85190532578552,43.11793628644083,44.29974924907819,0.2793365606459101,0.4462107534653702,0.4401005282717326,27581.253968253972,29498.53884136449,25663.969095143453,1232547600.0,40.89475415252651,164.0,-328.0,-227.0,-39.38964955768071,-67.10234808089866,0.987939846306578,0.9948533767772512,-60.48046462513197,0.2192744412906178
2022-03-27,27033.0,26590.666666666668,27335.666666666668,26465.0,7729999.999999999,0.8066666666666669,PVD_RRV,0.0061036882652871,-0.0236917187330708,-0.0064927905523772,0.0108142256817365,0.0227326262705048,0.0218673433645346,6900000.0,12243333.333333334,12213095.23809524,0.0113824399538685,-0.0047259690116833,0.706607239807578,48.68035190615836,873.7857142857143,26869.0,27148.285714285714,27037.428571428572,27543.38095238095,25938.36,24586.945,26923.666666666668,27022.10714285714,27060.790476190476,27201.640692640693,26820.907712418302,25610.956006600663,27023.72324046879,27114.866390509353,26944.0868617287,170.77952878065116,333.58894599767393,-162.80941721702277,50.7718668994377,47.64987433192528,47.916286411525995,0.5397211786471139,0.6142057198512958,0.6002517302337945,27543.38095238095,29471.557238532852,25615.204666229056,1240277600.0,51.6215283325027,164.0,-12.0,-265.0,-29.999655493160905,-57.4690793862662,0.9995562950637826,0.99120008799912,-51.31964809384164,0.1935192580750255
2022-03-28,27197.0,26439.0,27386.0,26402.0,8369999.999999999,1.84,PVD_RRV,0.0060666592683016,0.0,-0.0226867101874588,0.0086753989788538,0.022168507845914,0.0217939223637323,7202000.0,12033333.333333334,12158809.523809524,0.0071485305798252,-0.0013994477854684,0.7169606444363075,55.55090071219103,857.5,27033.0,27105.0,27050.928571428572,27483.85714285714,26010.64,24650.958333333336,27087.666666666668,27034.285714285714,27082.066666666666,27170.151515151516,26870.266143790846,25662.6402640264,27073.230886049136,27127.50233043099,26962.821168267317,164.68116216367343,299.80738923087387,-135.12622706720043,61.32631478247704,52.154895105052006,51.54631853690849,1.0,0.7812028865719229,0.7610005299633741,27483.85714285714,29371.626544634815,25596.087741079467,1248647600.0,62.997703302495594,164.0,492.0,-303.0,-18.780326037630616,-48.8019712968115,1.0184235161954691,1.0126973488233542,-44.44909928780896,0.1713488821661668
2022-03-29,27689.0,26970.0,28182.0,26705.0,11250000.0,1.81,PVD_RRV,0.0180902305401331,0.0238121649103346,-0.0266460435195275,0.0109943291975654,0.0225657603168254,0.0218621331550833,8178000.0,11852857.142857144,12169761.904761905,0.0182795698924731,-0.0098257322951427,0.7480208583224959,74.5413870246085,854.7857142857143,27306.333333333332,27105.0,27080.64285714286,27442.333333333332,26091.7,24722.545,27415.666666666668,27180.285714285714,27167.14285714286,27188.800865800866,26936.084183006536,25722.799504950493,27249.16491860653,27213.88658728776,27016.612192840108,197.27439444765332,279.30079027422977,-82.02639582657645,79.65051140884553,63.340066908237205,60.96398253319656,1.0,1.0,1.0,27442.333333333332,29267.929382117305,25616.73728454936,1259897600.0,74.36388293255993,492.0,820.0,0.0,94.94964565460646,28.764676133614405,1.0305184413264357,1.062468823145697,-25.4586129753915,0.1557798927569242
2022-03-30,26742.0,27424.0,27879.0,26553.0,6950000.0,-3.42,PVD_RRV,-0.0342013073783813,0.001385508331773,-0.0636882462098665,0.0200486336016233,0.0188986185035727,0.0222635786354797,8278000.0,11119047.61904762,12165476.19047619,0.0414600350058343,-0.0317605017502917,0.6882362596431864,32.17002237136465,898.1428571428571,27209.333333333332,27040.0,27072.5,27274.571428571428,26161.38,24787.315,27133.5,27089.535714285714,27121.990476190476,27125.1341991342,26961.58614379085,25762.788712871286,27104.26065614752,27141.288650781953,26996.270548926022,145.01810185592694,252.4442525905692,-107.42615073464228,34.98356058124061,41.35034196603632,42.5825055020133,0.1664460580456148,0.1103817300860709,0.3090343301925481,27274.571428571428,28585.754035447266,25963.38882169559,1252947600.0,68.46258691857406,-947.0,-291.0,-455.0,-35.44303797468299,-29.82583880214359,0.9892353789812453,0.9943481817505764,-67.82997762863535,0.1380770065850134
