Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2007-11-14,26487.8,24269.6,26487.8,24269.6,305270.0,9.31,PVS_RRV,0.093078246802821,-0.0526673438148238,-0.1541659747857298,0.059306854066298,0.0364747852531295,0.0326741404826854,407200.0,613676.6666666666,510827.61904761905,1.0851770278207469,28418.92,28624.71794871795,28624.71794871795,27570.435714285715,27618.033882352946,21868.422039603964,27883.53145937598,27178.87764831183,-704.653811064145,-194.2291274216949,42.841972047406294,31934.756400960076,24903.08359903993,0.7342159876035605
2007-11-15,27307.9,28780.5,28780.5,26748.7,885940.0,3.1,PVS_RRV,0.0309614237498019,0.0020512255981213,-0.1201217940456244,0.0608491063530749,0.0373538189767208,0.0326741404826854,503160.0,618399.5238095238,510827.61904761905,1.1744821150048828,28266.07,28591.797499999997,28591.797499999997,27464.62428571428,27618.033882352946,21868.422039603964,27840.8920920148,27198.727240879245,-642.1648511355525,-283.81627216446645,49.471874734176886,31690.30303504827,24841.83696495173,0.9213549657009684
2007-11-16,27102.9,27941.7,27941.7,26469.1,479320.0,-0.75,PVS_RRV,-0.007506985158141,0.0246649401712633,-0.1293415828225588,0.058788645203207,0.0371049485848082,0.0326741404826854,495310.0,618743.3333333334,510827.61904761905,1.1521585655929234,28074.075,28555.48292682927,28555.48292682927,27353.84619047619,27618.033882352946,21868.422039603964,27786.226011124814,27183.984588436284,-602.2414226885303,-347.5013022692792,47.87035775822766,31290.688314701645,24857.461685298356,0.876149739554463
2007-11-19,26245.5,26804.7,26804.7,25928.6,344270.0,-3.16,PVS_RRV,-0.0316349910895145,0.0166094039904403,-0.1356632164110536,0.0598644568217561,0.0371283287907179,0.0326741404826854,495358.0,602865.7142857143,510827.61904761905,1.0587916813694411,27870.9,28500.483333333337,28500.483333333337,27179.69619047619,27618.033882352946,21868.422039603964,27672.0981584489,27039.60234406147,-632.4958143874319,-404.5002046929098,41.40228349103184,31005.412501003542,24736.387498996457,0.6935786120722339
2007-11-20,25760.8,26282.7,26282.7,25723.5,269150.0,-1.85,PVS_RRV,-0.0184679278352479,0.0630769675185598,-0.1674703000374885,0.0503432688146675,0.0370947788676623,0.0326741404826854,456790.0,592777.1428571428,510827.61904761905,1.0060100989305305,27667.72,28436.769767441863,28436.769767441863,26978.734285714283,27618.033882352946,21868.422039603964,27530.520517082317,26842.863521898165,-687.656995184152,-461.1315627911583,38.0488669619275,30795.86956069965,24539.57043930035,0.5989233852853048
2007-11-21,25406.6,25313.4,25909.9,24977.9,373640.0,-1.37,PVS_RRV,-0.0137495729946275,-0.0408187920476597,-0.1617473357748524,0.0235555291892451,0.0370710705561189,0.0326741404826854,470464.0,557712.380952381,510827.61904761905,0.9674393613611842,27446.83,28367.90227272727,28367.90227272727,26763.38952380953,27618.033882352946,21868.422039603964,27373.193071372516,26621.8999031446,-751.2931682279159,-519.1638838785099,35.616453898481055,30557.619902800987,24336.04009719901,0.5755272253547105
2007-11-22,25630.3,25537.1,26096.3,25332.1,449230.0,0.88,PVS_RRV,0.0088047987530799,-0.0614327722014509,-0.1406264669197033,0.0148505010730939,0.0372033133038631,0.0326741404826854,383122.0,511485.2380952381,510827.61904761905,0.9917992540609664,27232.465000000004,28307.066666666666,28307.066666666666,26590.38666666666,27618.033882352946,21868.422039603964,27244.08988090048,26469.346071891585,-774.7438090088945,-570.2798689045868,38.48235143551107,30214.581712937164,24250.348287062843,0.6633264696951036
2007-11-23,25686.2,26096.3,26096.3,25555.8,261450.0,0.22,PVS_RRV,0.0021810123174523,-0.0522711591748484,-0.1387521626587626,0.0162341606212971,0.0371916159711433,0.0326741404826854,339548.0,456316.1904761905,510827.61904761905,0.9978865048518372,27016.234999999997,28250.091304347825,28250.091304347825,26443.123333333337,27618.033882352946,21868.422039603964,27128.690630463407,26348.86206083134,-779.8285696320672,-612.1896090500829,39.26189561004107,29768.40265269242,24264.067347307573,0.6872084782349549
2007-11-26,25909.9,25723.5,25909.9,25630.3,282390.0,0.87,PVS_RRV,0.0087089565603319,-0.012786953954011,-0.1339579378024974,0.012814821174022,0.0372845045797104,0.0326741404826854,327172.0,435990.0,510827.61904761905,1.0222463975516192,26904.390000000003,28200.300000000003,28200.300000000003,26337.758095238092,27618.033882352946,21868.422039603964,27038.409843021673,26281.329436088057,-757.0804069336154,-641.1677686267894,42.61933852336962,29644.890956049003,24163.889043951003,0.7900666393860132
2007-11-27,25704.9,26096.3,26282.7,25630.3,322120.0,-0.79,PVS_RRV,-0.0079120336242131,-0.0021699636657245,-0.1434783477947938,0.0101119306102396,0.0350377894139434,0.0326741404826854,337766.0,434018.09523809527,510827.61904761905,0.99992284813966,26763.655,28148.3125,28148.3125,26223.52095238095,27618.033882352946,21868.422039603964,26939.631336131177,26192.6479843822,-746.9833517489751,-662.3308852512266,40.265809175683955,29443.320618947386,24083.989381052615,0.7179642367042053
2007-11-28,25649.0,25872.7,26003.1,25537.1,248210.0,-0.22,PVS_RRV,-0.0021746826480555,0.0095408279738335,-0.0887418818480253,0.0071936397374592,0.0348249478445957,0.0326741404826854,312680.0,419780.0,510827.61904761905,0.9938355973487888,26662.065,28097.30612244898,28097.30612244898,26117.36333333333,27618.033882352946,21868.422039603964,26844.029014936274,26109.009832938787,-735.0191819974862,-676.8685446004786,39.57814842085073,29349.3754318161,23974.754568183904,0.6968971560229223
2007-11-29,25686.2,25723.5,25816.7,25630.3,170450.0,0.15,PVS_RRV,0.0014503489414792,0.0021810123174523,-0.0993492194841442,0.0061036879805283,0.0343682283127566,0.0326741404826854,256924.0,404234.7619047619,510827.61904761905,0.9978865048518372,26464.475,28049.084,28049.084,26024.42380952381,27618.033882352946,21868.422039603964,26758.263902718772,26043.96216633282,-714.3017363859508,-684.355182957573,40.36023133396752,28786.817948403674,24142.132051596323,0.7208569410103325
2007-11-30,25630.3,25723.5,25723.5,25350.7,172610.0,-0.22,PVS_RRV,-0.002176265854817,-0.002176265854817,-0.0740766162827664,0.0061059397129828,0.0299481219545578,0.0326741404826854,239156.0,387393.8095238095,510827.61904761905,0.9917992540609664,26296.710000000003,28088.6,28001.656862745094,25944.97857142857,27523.179607843136,21868.422039603964,26674.7110210359,25980.32183305085,-694.3891879850489,-686.3619839630683,39.47432011553635,28317.38937600993,24276.030623990075,0.6937162862849228
2007-12-03,25723.5,25350.7,25872.7,25350.7,145170.0,0.36,PVS_RRV,0.0036363210731049,-0.0071941613051382,-0.1320770632296376,0.0043901055127645,0.0298055196356863,0.0326741404826854,211712.0,371780.0,510827.61904761905,1.001948301891184,26180.205,28130.354,27957.846153846152,25890.387142857147,27430.430588235293,21868.422039603964,26604.25094540361,25940.81078181226,-663.4401635913528,-681.7776198887252,41.92657715409373,28036.36846543653,24324.041534563465,0.4554263151181848
2007-12-04,25723.5,25909.9,25909.9,25630.3,340410.0,0.0,PVS_RRV,0.0,0.0007235974464012,-0.1125420898653123,0.002484122755662,0.0291738050079956,0.0326741404826854,215370.0,362425.2380952381,510827.61904761905,1.001948301891184,26068.36,28168.38,27915.68867924528,25846.891428571424,27336.044156862743,21868.422039603964,26539.010134632972,25907.37835384114,-631.6317807918313,-671.7484520693464,41.926577154093735,27732.51317412421,24404.20682587579,0.4554263151181853
2007-12-05,25350.7,25723.5,25816.7,25257.5,241470.0,-1.45,PVS_RRV,-0.0144925846016288,-0.0116300830441732,-0.0963477058202868,0.0071286061706934,0.0292677965514849,0.0326741404826854,214022.0,351626.1904761905,510827.61904761905,0.9613521105703136,25937.875,28201.931999999997,27868.18888888889,25778.542857142857,27225.54690196078,21868.422039603964,26450.9871616972,25821.73553017327,-629.2516315239263,-663.2490879602624,34.485741865116836,27370.52960615134,24505.22039384866,0.0
2007-12-06,24996.6,25537.1,25537.1,24977.9,229190.0,-1.4,PVS_RRV,-0.0139680561089043,-0.0268471007778496,-0.1059999141643182,0.0083260771154489,0.0293249054313978,0.0326741404826854,225770.0,345286.6666666667,510827.61904761905,0.9227922625372658,25825.105,28222.81,27815.978181818184,25688.89761904762,27099.84760784314,21868.422039603964,26343.254779349256,25694.791602454305,-648.4631768949512,-660.2919057472002,28.87032626341761,27174.88891639096,24475.32108360904,0.0
2007-12-07,25127.0,25071.1,25425.3,24605.1,234730.0,0.52,PVS_RRV,0.0052167094724884,-0.0196369141211768,-0.1013361754481337,0.0096006095286689,0.0290177187944885,0.0326741404826854,238194.0,337124.28571428574,510827.61904761905,0.9369922178705318,25758.93,28201.56,27767.960714285717,25622.41142857143,26978.44329411765,21868.422039603964,26253.16183273079,25607.439048230564,-645.7227845002271,-657.3780814978056,33.47329392203491,27109.388247527902,24408.471752472095,0.3347853337817424
2007-12-10,24250.9,24791.5,24791.5,24045.9,322120.0,-3.49,PVS_RRV,-0.0348668762685556,-0.0572472641747817,-0.1101240275943049,0.0155939213199419,0.0292848333736626,0.0326741404826854,273584.0,327769.5238095238,510827.61904761905,0.8415889903592271,25680.64,28117.678,27706.25789473684,25478.78952380953,26823.51545098039,21868.422039603964,26104.8461414174,25398.74073311817,-706.1054082992268,-667.1235468580899,22.29083280216149,27189.280632315746,24171.999367684257,0.0
