Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,ADX14,ADX20,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2018-01-11,171655.0,173290.0,173290.0,170919.0,953740.0,-0.47,VNM_RRV,-0.0047370007885337,-0.0109893275614717,-0.031063321385902,0.0126281011437619,0.0098275802564371,0.0098275802564371,912718.6666666667,752719.0909090909,752719.0909090909,0.0094350510704599,-0.0136822667205262,-0.0070915832277693,48.9826488578205,2987.4545454545455,,,171109.66666666666,172238.7142857143,172895.72727272726,172895.72727272726,172895.72727272726,172895.72727272726,171518.5,171732.63095238098,172373.91919191918,172373.91919191918,172373.91919191918,172373.91919191918,171972.33958445565,172444.07894487143,172747.28944857288,-303.21050370144076,-43.59968027953712,-259.61082342190366,45.97656840610518,44.137991699846694,44.05555258054153,0.8241284664740551,0.3267883692887069,0.3128254393171885,172895.72727272726,176419.19282455966,169372.26172089486,-2197170.0,48.09079509343661,-817.0,0.0,-3923.0,-44.0578983450328,-44.0578983450328,1.0,1.006203473945409,-51.0173511421795,-0.0013169990136341
2018-01-12,171573.0,171655.0,172472.0,171082.0,702770.0,-0.05,VNM_RRV,-0.000477702368122,-0.006000084970627,-0.031063321385902,0.0124939316363341,0.0093234381018836,0.0093234381018836,903796.0,748556.6666666666,748556.6666666666,0.0052372491334362,-0.0033380909382191,-0.0075658979297899,47.95905629759081,2854.3333333333335,,,171900.0,171818.2857142857,172785.5,172785.5,172785.5,172785.5,171750.16666666666,171566.20238095237,172250.70085470084,172250.70085470084,172250.70085470084,172250.70085470084,171858.24256032545,172310.0667995066,172660.3050449749,-350.23824546829564,-104.92739331728885,-245.31085215100683,45.04005260285941,43.60671207059155,43.56846649425137,0.8035018183846796,0.3203857418777343,0.3068424833170773,172785.5,176230.6985326383,169340.3014673617,-2899940.0,43.93450243240174,-82.0,2371.0,-2943.0,-53.258387493412215,-53.258387493412215,1.0140128367276982,1.006203473945409,-52.04094370240919,-0.0061924925320089
2018-01-13,171191.66666666666,171382.33333333334,172063.33333333334,170728.0,630576.6666666666,-0.2566666666666666,VNM_RRV,-0.0022225719275954,-0.0026992125678444,-0.031063321385902,0.0122898424485396,0.0089011206573584,0.0089011206573584,867959.3333333334,739481.282051282,739481.282051282,0.0050860940548132,-0.00381797423694,-0.0097716541050395,43.198934797985984,2737.48717948718,,,171473.22222222222,171479.61904761902,172662.89743589744,172662.89743589744,172662.89743589744,172662.89743589744,171396.0,171409.5476190476,172099.41025641025,172099.41025641025,172099.41025641025,172099.41025641025,171667.79230499436,172138.00524060815,172551.51701695207,-413.51177634391934,-166.64426992261494,-246.8675064213044,39.76637567340185,40.90097354474943,41.128484602299054,0.6873497173907878,0.2877779875078372,0.2768717970020461,172662.89743589744,176077.8511787067,169247.94369308816,-3530516.6666666665,40.77919328320218,-381.33333333334303,-1280.333333333343,-2370.666666666686,-66.3481686363242,-68.5203650178583,0.992576572815684,0.9902283458949604,-56.801065202014016,-0.0112349735333583
2018-01-14,170810.33333333334,171109.66666666666,171654.66666666666,170374.0,558383.3333333334,-0.4633333333333333,VNM_RRV,-0.0022275227571434,0.0095054037974335,-0.031063321385902,0.0098411891027432,0.0085316015960647,0.0085316015960647,785094.0,726545.7142857143,726545.7142857143,0.0049344572389246,-0.0042993869428767,-0.011977410280289,38.43881329838151,2633.4285714285716,,,171191.66666666666,171222.7142857143,172530.57142857142,172530.57142857142,172530.57142857142,172530.57142857142,171064.55555555553,171242.2261904762,171927.53333333333,171927.53333333333,171927.53333333333,171927.53333333333,171422.80402737693,171933.74802410434,172422.54044779512,-488.79242369078565,-231.07390067624908,-257.7185230145366,34.165782359056564,38.1066066508976,38.632105089646934,0.5639973222829475,0.2541021432147405,0.2462083697267303,172530.57142857142,175957.72896528326,169103.4138918596,-4088900.0,38.34596573602216,-381.33333333331393,-844.666666666657,-1798.333333333314,-75.32705870015442,-82.7924110717963,0.9950792772324332,0.9880225897197108,-61.56118670161849,-0.0165822739927823
2018-01-15,170429.0,170837.0,171246.0,170020.0,486190.0,-0.67,VNM_RRV,-0.002232495692103,-0.0118454009926248,-0.031063321385902,0.0015201955434107,0.0082047112074701,0.0082047112074701,666332.0,710522.0,710522.0,0.0047823363791216,-0.0047823363791216,-0.0141831664555387,33.67869179877668,2528.285714285714,,,170810.33333333334,171047.57142857142,172355.42857142858,172390.46666666667,172390.46666666667,172390.46666666667,170683.22222222222,171043.7976190476,171647.3238095238,171740.21666666667,171740.21666666667,171740.21666666667,171138.86001955497,171702.2483280883,172274.8707849955,-572.6224569072074,-299.38361192244076,-273.2388449847666,28.53873271872834,35.25966460776122,36.10358647793091,0.0,0.2197926983214906,0.2151501727772342,172390.46666666667,175866.70193917648,168914.23139415687,-4575090.0,36.45615355888258,-381.33333333334303,-1144.0,-1226.0,-84.71623253406925,-96.11277231952069,0.9933322842172136,0.9747600690909508,-66.32130820122332,-0.0223037108325718
2018-01-16,170265.0,169366.0,170429.0,169366.0,841750.0,-0.1,VNM_RRV,-0.0009622775466616,-0.0080976377035332,-0.031063321385902,0.0008433072724435,0.0079062604939333,0.0079062604939333,643934.0,718723.75,718723.75,0.0009683171356706,0.0,-0.0151317958595796,31.63150667831731,2411.5,,,170501.44444444447,171199.42857142858,172168.57142857142,172257.625,172257.625,172257.625,170410.55555555556,170848.15476190476,171368.6,171566.66176470587,171566.66176470587,171566.66176470587,170889.1857282535,171481.1332006901,172125.9914675884,-644.8582668983145,-368.4785429176155,-276.37972398069894,25.96402190412536,33.969751476126476,34.96785982324147,0.0,0.3487550535424702,0.2011998613345203,172257.625,175780.12406973675,168735.12593026325,-5416840.0,33.59852139816562,-164.0,-926.666666666657,1063.0,-107.5095514543352,-116.12575751010512,0.994586963929319,0.969739944639989,-68.36849332168269,-0.0281736489923023
2018-01-17,164380.0,169202.0,170020.0,163481.0,1070000.0,-3.46,VNM_RRV,-0.0345637682436202,-0.0419238458265578,-0.031063321385902,0.0146129393046022,0.0113492016674379,0.0113492016674379,717380.0,739387.0588235294,739387.0588235294,0.0333329393269583,-0.0338116570726114,-0.0491725522179996,7.332191501508849,2691.714285714286,,,168358.0,170043.42857142858,171421.2857142857,171794.23529411765,171794.23529411765,171794.23529411765,167349.83333333334,169143.29761904763,170330.12380952382,170768.14379084966,170768.14379084966,170768.14379084966,169029.41837732395,170388.6511698147,171552.2143218411,-1163.5631520264142,-527.4954647393753,-636.0676872870389,4.6931183872960105,13.31394172215171,15.18698366547298,0.0,0.0,0.0,171794.23529411765,176916.1627674897,166672.3078207456,-6486840.0,26.3243764403137,-5885.0,-6430.333333333343,-8092.0,-272.1216983094161,-257.65755538266046,0.9623539559472396,0.9419193655596048,-92.66780849849115,-0.0404874548695977
2018-01-18,168058.0,163481.0,168058.0,163072.0,1110000.0,2.24,VNM_RRV,0.022374984791337,-0.0183050187411769,-0.031063321385902,0.0202739726525835,0.0126049848525829,0.0126049848525829,813264.6666666667,759976.6666666666,759976.6666666666,0.0,-0.0025018197833387,-0.0278978025346915,39.35280189423836,2936.9285714285716,,,167567.66666666666,169529.57142857142,170884.14285714287,171586.66666666666,171586.66666666666,171586.66666666666,167199.83333333334,168646.94047619047,169881.6857142857,170482.865497076,170482.865497076,170482.865497076,168751.8702695171,170030.08945138167,171293.38363133435,-1263.2941799526743,-674.6552077820351,-588.6389721706392,44.486234586744146,40.180351608768895,39.76064822874231,1.0,0.7488565243485675,0.4786366642630428,171586.66666666666,176858.57876785102,166314.7545654823,-5376840.0,27.728127712303287,3678.0,-2371.0,-3597.0,-180.9092418143336,-195.09155984879135,0.9860880483955196,0.9682861296709924,-60.64719810576164,-0.0523648586178149
2018-01-19,168058.0,168712.0,171164.0,168058.0,1310000.0,0.0,VNM_RRV,0.0,-0.0161133889245577,-0.031063321385902,0.0203339203758767,0.0122343571267086,0.0122343571267086,963588.0,788925.2631578947,788925.2631578947,0.0184100716013087,-0.0038764284698183,-0.0278978025346915,41.121649484536086,3012.785714285714,,,166832.0,169027.42857142858,170422.85714285713,171400.94736842104,171400.94736842104,171400.94736842104,167445.0,168279.04761904763,169504.86666666667,170240.37894736842,170240.37894736842,170240.37894736842,168553.62162108364,169726.69107424605,171053.72558456883,-1327.0345103227885,-805.1310682901857,-521.9034420326026,44.486234586744146,40.180351608768895,39.76064822874232,1.0,0.7488565243485675,0.7183312179734926,171400.94736842104,176774.0623362437,166027.8324005984,-5376840.0,37.07233917713003,0.0,-2207.0,-3515.0,-45.40832735459251,-85.93178266317018,0.9870378527589346,0.9736359317608618,-58.878350515463914,-0.0633457451740371
2018-01-20,169692.66666666666,168875.33333333334,171790.66666666666,168167.0,1286666.6666666667,0.9733333333333332,VNM_RRV,0.0097268006680233,-0.0043204697166171,-0.031063321385902,0.0211452449569681,0.0121654118359409,0.0121654118359409,1123683.3333333335,813812.3333333333,813812.3333333333,0.0124233655596041,-0.0041944156044104,-0.018442358230999,57.17328727691413,3094.5,,,168602.88888888888,168813.2857142857,170146.45238095237,171315.53333333333,171315.53333333333,171315.53333333333,168875.33333333334,168445.35714285713,169407.50793650793,170188.21587301584,170188.21587301584,170188.21587301584,168879.0630626788,169721.45655000306,170952.90640546498,-1231.4498554619204,-890.3948257245327,-341.0550297373877,59.29215362667172,49.83208373190232,48.57681304705228,1.0,1.0,0.9944552303620756,171315.53333333333,176600.84469430876,166030.2219723579,-4090173.333333333,45.58012802228595,1634.666666666657,5312.666666666657,-1499.0,-2.2829679907864406,-54.29534068421394,1.032319422476376,0.988568155117338,-42.82671272308586,-0.07128916847704
2018-01-21,171327.33333333334,169038.66666666666,172417.33333333334,168276.0,1263333.3333333333,1.9466666666666663,VNM_RRV,0.0096331014107859,0.0062392936500945,-0.031063321385902,0.0216357130987521,0.0120732946493241,0.0120732946493241,1208000.0,835218.0952380953,835218.0952380953,0.00644822880761,-0.0045117882299118,-0.0089869139273064,74.81045159341498,3166.5,,,169692.66666666666,168887.14285714287,170054.92857142858,171316.09523809524,171316.09523809524,171316.09523809524,170237.55555555553,169073.86904761908,169564.95873015877,170291.772005772,170291.772005772,170291.772005772,169578.56885429437,169968.51451666927,170980.64173345524,-1012.1272167859717,-914.7413039368204,-97.38591284915104,70.35958801321314,57.866271282302975,56.00599240099639,1.0,1.0,1.0,171316.09523809524,176467.58210066587,166164.6083755246,-2826840.0,53.512552767064506,1634.666666666686,3269.333333333343,517.0,34.07198583885299,-22.164354020173704,1.019453601336047,1.012560923235738,-25.18954840658502,-0.07486912161071
2018-01-22,172962.0,169202.0,173044.0,168385.0,1240000.0,2.92,VNM_RRV,0.0095411901584101,0.0522082978464533,-0.031063321385902,0.0079566691050614,0.0119651547234442,0.0119651547234442,1242000.0,872965.2380952381,853617.2727272727,0.0004846278412784,-0.0048285481259086,0.000468530376386,96.78997846936778,3236.5714285714284,,,171327.33333333334,169249.0,170148.2857142857,171319.95238095237,171390.9090909091,171390.9090909091,171872.22222222222,170092.5833333333,169952.56825396826,170441.3997113997,170523.9657444005,170523.9657444005,170545.26346735313,170429.050744874,171127.40901245855,-698.3582675845537,-871.4646966663672,173.10642908181353,78.5311577262567,64.57157450292121,62.291855571819674,1.0,1.0,1.0,171319.95238095237,176476.479266736,166163.42549516875,-1586840.0,61.067553230663385,1634.666666666657,4904.0,2533.0,67.59723522396455,9.005114078381954,1.02918040200407,1.002841040864604,-3.2100215306322175,-0.0733699988325398
2018-01-23,171708.66666666666,169747.0,173071.33333333334,168657.33333333334,1250000.0,1.2233333333333334,VNM_RRV,-0.0072462930200468,0.0217226592406589,-0.0067811577520568,0.0077000698108857,0.0120719172746386,0.0117811096041006,1270000.0,911188.5714285716,870851.304347826,0.0080276332816879,-0.0064193574358701,-0.0067811577520568,84.52404253930962,3230.714285714286,,,171999.33333333334,169455.2380952381,170327.3333333333,171264.12698412698,171404.72463768115,171404.72463768115,172062.8888888889,170707.5,170160.61904761905,170476.7373737374,170622.69082125605,170622.69082125605,170877.6643814427,170625.9147328421,171170.4651349925,-544.5504021504021,-806.0818377631742,261.53143561277216,60.59837611217105,56.433632614354266,55.30158099352808,0.4732612101781234,0.841234535286224,0.8516018769313382,171264.12698412698,176374.85356207038,166153.4004061836,-2836840.0,59.81262322636273,-1253.333333333343,2016.0,1443.666666666657,57.83343554087007,3.9464806274104447,1.011880301250496,1.000312642606779,-15.47595746069038,-0.0698020311769354
2018-01-24,170455.33333333334,170292.0,173098.66666666666,168929.66666666666,1260000.0,-0.4733333333333331,VNM_RRV,-0.0072991850537537,0.0142649164772479,-0.0140308458804996,0.0092602880225781,0.0118600377031859,0.0116039084161583,1260000.0,939339.0476190476,887065.8333333334,0.0155223576758351,-0.0079999843406228,-0.0140308458804996,72.25810660925174,3189.8571428571427,,,171708.66666666666,170323.14285714287,170183.2857142857,171055.2380952381,171365.16666666666,171365.16666666666,171290.88888888888,170957.52380952382,170177.6857142857,170403.2106782107,170609.3022222222,170609.3022222222,170756.99836769718,170599.67144060996,171117.49240894368,-517.8209683337191,-748.4296638772832,230.60869554356415,45.91852567423369,49.1178143497723,48.96187762368266,0.0420706218551343,0.6985081184056017,0.7170148774708589,171055.2380952381,175903.6249753955,166206.8512150807,-4096840.0,51.265231941062105,-1253.333333333314,-872.0,6075.333333333343,47.71329634681104,-0.3913594867112659,0.994910327599021,0.993485766019906,-27.741893390748256,-0.0662834640835385
2018-01-25,169202.0,170837.0,173126.0,169202.0,1270000.0,-2.17,VNM_RRV,-0.0073528549023595,-0.0028915018916551,-0.0322576955193831,0.0092493001398556,0.0118675640254467,0.0114334994232203,1256666.6666666665,959566.6666666666,902383.2,0.0229692630987432,-0.009570526291143,-0.0212805340089425,60.97075790730058,3300.785714285714,,,170455.33333333334,170486.57142857142,170008.07142857142,170751.61904761905,171278.64,171278.64,170037.55555555556,170677.23809523808,170046.84761904762,170234.73448773447,170501.0482051282,170501.0482051282,170312.7131197837,170384.6450651315,170975.60408235525,-590.9590172237367,-716.935534546574,125.97651732283724,34.28936996202904,42.59240537063327,43.242019394021845,0.0,0.5712020251443618,0.5955867109526914,170751.61904761905,175191.8334082388,166311.4046869993,-5366840.0,43.39643625538103,-1253.333333333343,-3760.0,1144.0,36.3335437267683,-6.50671115824828,0.9782611209398596,0.9883775495302536,-39.02924209269942,-0.0642431736742277
2018-01-26,173126.0,169284.0,173453.0,169284.0,806890.0,2.32,VNM_RRV,0.0231912152338624,0.0104984221237318,-0.013965303170101,0.0138315101203306,0.0129928699140303,0.0121804930729496,1165378.0,968340.9523809524,898710.3846153846,0.0019316651307861,0.0,0.0014171597804268,96.850014449475,3505.1428571428573,,,170927.77777777778,171210.57142857142,170119.0,170685.42857142858,171349.6923076923,171349.6923076923,171372.8888888889,171337.0952380952,170462.57142857142,170450.58730158728,170695.4890788224,170695.4890788224,171116.50937127406,170806.3919781882,171134.89266884746,-328.5006906592753,-639.2485657691143,310.747875109839,68.8585668280619,61.51186259680411,60.08649193227971,0.7813698002046899,0.940307194458168,0.9531818355450656,170685.42857142858,174926.95268504022,166443.90445781694,-4559950.0,48.75123469600081,3924.0,1417.333333333343,5068.0,101.78486467381774,82.39127742216583,1.008254291183128,1.0135569471792298,-3.1499855505249976,-0.0586995227729425
2018-01-27,171682.0,170564.66666666666,173398.66666666666,169120.66666666666,767220.0,0.7133333333333332,VNM_RRV,-0.0083407460462322,-0.0074004694672817,-0.0162391986981136,0.0137596999606751,0.0130649890309441,0.0120494111717452,1070822.0,972255.8730158728,893840.3703703703,0.0100646089264286,-0.0084659972561726,-0.0069354064356407,82.93998651382333,3715.3333333333326,,,171336.66666666666,171494.76190476192,170154.02380952382,170595.88888888888,171362.0,171362.0,171750.0,171454.9523809524,170670.9714285714,170541.18470418474,170765.95414462083,170765.95414462083,171278.07812233863,170941.10090462078,171175.41913782174,-234.3182332009601,-558.2624992554835,323.9442660545234,54.17533929445926,53.800758239255806,53.362148455625835,0.4494838553633069,0.7898690267314427,0.8104292240949563,170595.88888888888,174657.9288489381,166533.84892883964,-5327170.0,48.28770442752437,-1444.0,1226.666666666657,1989.333333333343,68.9969951527646,57.03873140999971,1.0071964111810328,1.0073520351583358,-17.06001348617667,-0.0525674087218486
2018-01-28,170238.0,171845.33333333334,173344.33333333334,168957.33333333334,727550.0,-0.8933333333333335,VNM_RRV,-0.0084108992206521,-0.0085648948024366,-0.0191535413789859,0.0138924204094413,0.0131367353630312,0.011920677355742,966332.0,971311.4285714284,887901.4285714285,0.0180763322057044,-0.016805809875547,-0.0152879726517084,69.02995857817166,3937.214285714286,,,171682.0,171339.14285714287,170113.14285714287,170483.0,171321.85714285713,171321.85714285713,171200.66666666666,171140.7619047619,170682.16825396827,170508.64935064936,170729.54351395732,170729.54351395732,170980.91294452758,170832.9315346791,171105.98068316828,-273.04914848916815,-501.2198291022205,228.1706806130523,41.72043459546992,46.858555862504666,47.25960309136307,0.2149620270970924,0.6544315903901439,0.6808769056766881,170483.0,174440.52527050258,166525.47472949742,-6054720.0,47.729857447898034,-1444.0,1036.0,-1089.333333333343,38.24488963654018,27.96788016200936,1.0061228590678597,0.9998414236631132,-30.97004142182834,-0.0478427168279615
