Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2011-12-14,15260.0,15755.0,15826.0,15190.0,1080000.0,-1.82,HAG_RRC,-0.0182075532394003,-0.0924769550996134,-0.0442788250767207,0.0194431494289188,0.0239535941419861,0.0214006901911419,1047440.0,858833.8095238095,660400.7936507936,0.0442320364075655,16016.35,18417.02,21262.07,15966.2,17101.66588235294,19501.079603960396,16678.009815672143,15941.5534352946,-736.4563803775436,-837.6852010419467,28.417215632463424,17005.212669409662,15027.487330590338,0.0421227351370263
2011-12-15,14978.0,15260.0,15260.0,14625.0,916420.0,-1.85,HAG_RRC,-0.0184796854521624,-0.0701514775266948,-0.0363507688348452,0.0147761313655864,0.0212274239601691,0.020263930431332,998724.0,809615.7142857143,666746.8253968254,0.0156275705976278,15935.1,18270.08,21158.22,15867.309523809525,16966.802352941177,19376.642574257425,16552.083162659394,15793.314445249276,-758.7687174101175,-821.9019043155809,24.50304239965058,16986.0910911558,14884.108908844202,0.0
2011-12-16,15684.0,15190.0,15684.0,15119.0,659010.0,4.71,HAG_RRC,0.047135799172119,0.0090716077977224,-0.038970588235294,0.0268000132917301,0.0235808561462612,0.0213876519110026,794526.0,785282.8571428572,658159.6825396825,0.0872401693983938,15910.35,18142.9,21061.43,15843.395238095238,16865.387450980394,19268.24217821782,16487.780706166104,15776.496838287849,-711.2838678782555,-799.7782970281158,45.99216867884494,16960.47064971222,14860.22935028778,0.5284607812554712
2011-12-19,15755.0,15896.0,16391.0,15614.0,1160000.0,0.45,HAG_RRC,0.0045269064014281,0.0136395805185614,-0.05107510690839,0.0267882310580197,0.0230146089600569,0.0213926369063825,909830.0,810648.5714285715,665827.619047619,0.094442002988839,15903.3,18017.14,20975.24,15828.6,16771.74431372549,19163.16435643564,16433.500653857503,15773.18963239741,-660.3110214600929,-771.8848419145113,47.718941612534394,16955.716987602405,14850.883012397597,0.5709255963313563
2011-12-20,15260.0,15826.0,15826.0,15260.0,343090.0,-3.14,HAG_RRC,-0.0314185972707077,-0.0182075532394003,-0.0568020273193645,0.0310175078044679,0.0237035266439184,0.0214905999845002,831704.0,806641.9047619047,654448.0952380953,0.0442320364075655,15871.5,17881.48,20882.69,15767.333333333334,16663.621176470588,19049.991287128712,16346.574679497688,15694.237381259349,-652.3372982383407,-747.9753331792772,37.956482824987965,16962.57084048288,14780.42915951712,0.3308471245120477
2011-12-21,14836.0,15260.0,15543.0,14836.0,721050.0,-2.78,HAG_RRC,-0.0277850589777195,-0.0277850589777195,-0.0666834423754403,0.0324326158193244,0.0243713118322462,0.0216284239962527,759914.0,808210.4761904762,659638.7301587302,0.0012239034167372,15807.9,17747.24,20790.84,15668.714285714286,16544.190588235295,18930.254851485148,16234.680258794157,15562.2008610656,-672.4793977285535,-732.8761460891325,31.57257046239897,16985.765848855204,14630.034151144797,0.1738538959010462
2011-12-22,14130.0,14836.0,14836.0,14130.0,974990.0,-4.76,HAG_RRC,-0.0475869506605554,-0.0566163706769928,-0.1110971313537997,0.0376102212638271,0.0259071460388259,0.022208341388719,771628.0,829856.1904761905,667334.126984127,-0.0703886953840286,15726.65,17598.88,20692.64,15508.914285714283,16402.338039215687,18798.35702970297,16078.778017401995,15341.862267055509,-736.9157503464867,-733.6840669406033,23.86189216545617,17123.678165335798,14329.621834664202,0.0
2011-12-23,13494.0,13635.0,13847.0,13423.0,1160000.0,-4.5,HAG_RRC,-0.0450106157112526,-0.1396327467482785,-0.1622796126148498,0.0208096083261694,0.0270844368926849,0.0226913354622743,871826.0,846212.380952381,676640.4761904762,-0.134900894870271,15613.6,17434.98,20587.37,15296.280952380952,16241.362352941176,18655.8097029703,15887.31297907592,15057.575764431584,-829.7372146443377,-752.8946964813503,19.03084714056105,17330.318583443866,13896.881416556133,0.0
2011-12-26,12858.0,13494.0,13494.0,12858.0,787600.0,-4.71,HAG_RRC,-0.0471320586927523,-0.1838781339257378,-0.1838781339257378,0.0094359953178914,0.0283963605257027,0.0231937180875328,797346.0,871924.7619047619,671681.746031746,-0.1994130943565134,15465.2,17259.76,20474.33,15033.842857142858,16061.87294117647,18502.752871287128,15662.919425070297,14719.179492980573,-943.7399320897256,-791.0637436030254,15.427005174296012,17573.15981186211,13357.24018813789,0.0
2011-12-27,12222.0,12293.0,12434.0,12222.0,589920.0,-4.95,HAG_RRC,-0.049463369108726,-0.1990825688073394,-0.2242462710250714,0.0088690984975155,0.0295099687806636,0.0236988080996983,846712.0,870951.9047619047,669084.7619047619,-0.2639252938427558,15285.0,17080.3,20361.29,14724.966666666667,15864.313725490196,18339.340396039603,15408.03650469472,14334.998032522022,-1073.0384721726969,-847.4586893169597,12.660631241566008,17833.284376431053,12736.715623568947,0.0
