Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2024-07-10,42950.0,43500.0,43650.0,42950.0,2440000.0,-1.04,NLG_RRV,-0.01036866359447,-0.0011627906976744,0.0035046728971963,0.0150445860387178,0.0179706150753589,0.0231111035630464,3242000.0,2563809.523809524,2817301.587301587,1.5872426790989989,42280.0,42524.2,41686.38,42580.47619047619,42721.367843137254,42153.83782178218,42634.47436717198,42892.77019593571,258.29582876373024,78.93982065380932,51.835855612409425,44465.213466624045,40094.786533375955,0.4978309843331034
2024-07-11,43000.0,43400.0,44200.0,42750.0,3940000.0,0.12,NLG_RRV,0.0011641443538998,0.0,0.0,0.0150563486635186,0.0177790216760563,0.023111267971873,3656000.0,2650952.380952381,2823333.3333333335,1.5911867096059962,42225.0,42608.06,41727.82,42649.04761904762,42740.026666666665,42179.8500990099,42661.550339974056,42909.26708886868,247.71674889462156,112.69520630197178,52.55452620819794,44268.08847735337,40181.91152264663,0.5159641480358546
2024-07-12,43000.0,43050.0,43700.0,42800.0,1910000.0,0.0,NLG_RRV,0.0,-0.0227272727272727,-0.0114942528735632,0.0080927511830267,0.0174807864747796,0.0230264997207291,2830000.0,2626190.476190476,2830000.0,1.5911867096059962,42270.0,42661.28,41774.69,42722.857142857145,42755.396862745096,42205.04178217822,42686.62068516117,42923.2259982735,236.60531311233353,137.47722766404414,52.55452620819794,44340.95198042866,40199.04801957134,0.3347819779352399
2024-07-15,43800.0,43050.0,43900.0,43050.0,2180000.0,1.86,NLG_RRV,0.0186046511627906,-0.0068027210884353,-0.0068027210884353,0.013215241667087,0.0147329525147926,0.0231264499614557,2558000.0,2632380.9523809524,2835873.015873016,1.6542911977179562,42410.0,42734.44,41827.59,42868.57142857143,42800.05254901961,42245.14693069307,42769.093227001074,43058.11430623142,289.0210792303478,167.78599797730487,63.997811473593984,44497.96047552304,40322.03952447696,0.7315904231818301
2024-07-16,44000.0,43800.0,44600.0,43800.0,4010000.0,0.46,NLG_RRV,0.004566210045662,0.0138248847926267,0.0451306413301662,0.0104503109318511,0.0132520695315342,0.0230982480921003,2896000.0,2646666.6666666665,2865555.5555555555,1.670067319745946,42522.5,42799.74,41881.99,43020.0,42849.68235294118,42288.16495049505,42860.27150648247,43203.01979758043,342.74829109795974,202.77845660143583,66.33967789489085,44701.218841303635,40343.781158696365,0.8127972053303172
2024-07-17,42000.0,44150.0,44150.0,41000.0,4110000.000000001,-4.55,NLG_RRV,-0.0454545454545454,-0.0221187427240977,0.024390243902439,0.0242138764997196,0.016568596187704,0.02211919852016,3230000.0,2766190.476190476,2858412.698412698,1.5123060994660464,42532.5,42829.0,41916.39,42970.23809523809,42818.32,42290.50178217822,42796.54769118747,43017.93982872191,221.3921375344362,206.50119278803595,37.89642110663712,44699.0580269608,40365.9419730392,0.0
2024-07-18,42300.0,42000.0,42450.0,41000.0,1550000.0,0.71,NLG_RRV,0.0071428571428571,-0.0162790697674418,0.0131736526946106,0.0246894233460343,0.0166332889965281,0.0220594353348464,2752000.0,2753809.523809524,2818730.1587301586,1.5359702825080317,42587.5,42868.22,41966.65,42948.09523809524,42797.57490196078,42298.09801980198,42759.76638072914,42907.48754738008,147.72116665093927,194.7451875606166,42.18658380079279,44665.67607277423,40509.32392722577,0.1267708551741125
2024-07-19,41050.0,42100.0,42200.0,41000.0,1490000.0,-2.96,NLG_RRV,-0.0295508274231678,-0.0453488372093022,-0.0179425837320573,0.0271932989642908,0.0176221231116101,0.021974527343662,2668000.0,2721428.5714285714,2798095.238095238,1.437369519833094,42595.0,42871.56,42007.37,42801.666666666664,42726.272156862746,42279.94653465346,42633.11701919365,42621.720232398526,-11.396786795121445,153.516792689469,31.668778789210307,44648.46946460932,40541.53053539068,0.0
2024-07-22,41000.0,40800.0,41050.0,39100.0,2270000.0,-0.12,NLG_RRV,-0.0012180267965895,-0.0639269406392694,-0.0048543689320388,0.0233468496604869,0.017546788723316,0.0208528416218113,2686000.0,2715714.285714286,2759523.8095238097,1.4334254893260967,42607.5,42869.94,42036.72,42649.76190476191,42652.87764705882,42259.99861386139,42512.145388142264,42372.22481202952,-139.92057611274504,94.8293189290262,31.3085145806251,44616.2374929958,40598.7625070042,0.0
2024-07-23,41100.0,41000.0,41600.0,40550.0,2050000.0,0.24,NLG_RRV,0.0024390243902439,-0.0659090909090909,0.0048899755501221,0.0229651995052135,0.017528967466108,0.0205407553075607,2294000.0,2548095.238095238,2743174.603174603,1.4413135503400916,42582.5,42867.36,42070.03,42506.19047619047,42583.46823529411,42241.4497029703,42407.54202605765,42176.49791787113,-231.04410818652104,29.654633505916763,33.06569542276689,44655.4523822136,40509.5476177864,0.0434625424531332
