Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2010-03-01,11024.7,11024.7,11024.7,10902.2,87850.0,0.67,KDH_RRC,0.0067115932500547,-0.0466113787109662,-0.1000024490395683,0.0362089595633452,0.0318567995036409,0.0301657584194043,70362.0,113659.04761904762,227995.2380952381,-0.4951757642999798,11589.833333333334,11589.833333333334,11589.833333333334,11056.083333333334,11492.40588235294,12526.18299009901,11683.605550652712,11333.637769457524,-349.96778119518785,-235.7540178691104,35.91697064781091,12675.204905076089,10065.095094923912,0.5338682128410797
2010-03-02,10877.7,10583.7,10975.7,10583.7,19620.0,-1.33,KDH_RRC,-0.0133336961549974,-0.0111361611607061,-0.1000024490395683,0.0292909889441906,0.0318567995036409,0.0301657584194043,54464.0,113659.04761904762,227995.2380952381,-0.5082452137566973,11545.325,11545.325,11545.325,11056.083333333334,11492.40588235294,12526.18299009901,11623.908843196956,11263.49349723329,-360.41534596366546,-260.6862834880214,32.393616204808154,12675.204905076089,10065.095094923912,0.5338682128410797
2010-03-03,10534.7,10779.7,10779.7,10510.2,27700.0,-3.15,KDH_RRC,-0.0315324011509785,0.0046730308896878,-0.1000024490395683,0.0237153225253696,0.0318567995036409,0.0301657584194043,46166.0,113659.04761904762,227995.2380952381,-0.5387405958223714,11485.876470588237,11485.876470588237,11485.876470588237,11056.083333333334,11492.40588235294,12526.18299009901,11543.226706663849,11151.37142073586,-391.855285927988,-286.9200839760147,25.62567421637182,12675.204905076089,10065.095094923912,0.5338682128410797
2010-03-04,10902.2,10853.2,11024.7,10853.2,27170.0,3.49,KDH_RRC,0.0348847143250401,0.0113639526146367,-0.1000024490395683,0.0257644580234426,0.0318567995036409,0.0301657584194043,45460.0,113659.04761904762,227995.2380952381,-0.5060669721805777,11453.45,11453.45,11453.45,11056.083333333334,11492.40588235294,12526.18299009901,11495.743246910972,11113.037356007268,-382.7058909037042,-306.0772453615526,40.892560522959656,12675.204905076089,10065.095094923912,0.8105076991696897
2010-03-05,10363.2,10730.7,10730.7,10363.2,36870.0,-4.94,KDH_RRC,-0.0494395626570783,-0.0536927460004382,-0.1000024490395683,0.0328735598273347,0.0318567995036409,0.0301657584194043,39842.0,113659.04761904762,227995.2380952381,-0.5539882868552085,11396.068421052632,11396.068421052632,11396.068421052632,11056.083333333334,11492.40588235294,12526.18299009901,11411.851154547196,10997.67776277538,-414.17339177181566,-327.69647464360526,30.3496513612602,12675.204905076089,10065.095094923912,0.6270121690250687
2010-03-08,10877.7,10608.2,10877.7,10559.2,457160.0,4.96,KDH_RRC,0.0496468272348309,-0.0133336961549974,-0.1000024490395683,0.0426585108774794,0.0318567995036409,0.0301657584194043,113704.0,113659.04761904762,227995.2380952381,-0.5082452137566973,11370.15,11370.15,11370.15,11056.083333333334,11492.40588235294,12526.18299009901,11372.284402358517,10979.21964542532,-393.0647569331941,-340.770131101523,45.75358730081452,12675.204905076089,10065.095094923912,1.0
2010-03-09,11416.7,11416.7,11416.7,11024.7,302020.0,4.96,KDH_RRC,0.0495509160943949,0.0495509160943949,-0.1000024490395683,0.0474643597886096,0.0318567995036409,0.0301657584194043,170184.0,113659.04761904762,227995.2380952381,-0.4603238990820666,11328.5,11372.366666666669,11372.366666666669,11060.516666666666,11492.40588235294,12526.18299009901,11375.574446628254,11046.524315359888,-329.0501312683664,-338.4261311348917,57.19654989099437,12566.827709368352,10090.172290631648,1.0
2010-03-10,11416.7,11416.7,11808.7,11269.7,153660.0,0.0,KDH_RRC,0.0,0.0837233143800961,-0.1000024490395683,0.0422741956009832,0.0318567995036409,0.0301657584194043,195376.0,118926.66666666669,227995.2380952381,-0.4603238990820666,11286.850000000002,11374.38181818182,11374.38181818182,11068.916666666666,11492.40588235294,12526.18299009901,11378.62078391505,11103.474420689136,-275.1463632259147,-325.77017755309635,57.19654989099437,12448.37250810826,10125.327491891743,1.0
2010-03-11,11024.7,11171.7,11735.2,11024.7,238760.0,-3.43,KDH_RRC,-0.0343356661732374,0.011236264240245,-0.1000024490395683,0.0460861646182134,0.0325754948670137,0.0301657584194043,237694.0,113083.33333333331,227995.2380952381,-0.4951757642999798,11225.6,11359.178260869565,11359.178260869565,11043.95,11492.40588235294,12526.18299009901,11352.404429550972,11091.355279044654,-261.04915050631826,-312.8259721437407,47.495605808590426,12299.206837769423,10151.993162230578,0.7922903555215975
2010-03-12,11269.7,11024.7,11269.7,11024.7,28010.0,2.22,KDH_RRC,0.0222228269249957,0.0874729813185115,-0.0800019592316546,0.0356235057392531,0.0330859061111149,0.0301657584194043,235922.0,104973.33333333331,227995.2380952381,-0.473393348538784,11207.225,11355.450000000004,11355.450000000004,11048.15,11492.40588235294,12526.18299009901,11346.27817551016,11118.7929284224,-227.4852470877595,-295.7578271325445,53.21768426491384,12263.611864692444,10150.838135307557,0.9148073880644692
2010-03-15,11269.7,11637.2,11637.2,11220.7,245740.0,0.0,KDH_RRC,0.0,0.0360370298868326,-0.0800019592316546,0.0310151711840528,0.0313196636241592,0.0301657584194043,193638.0,113550.0,227995.2380952381,-0.473393348538784,11164.350000000002,11352.02,11352.02,11054.1,11492.40588235294,12526.18299009901,11340.605718064962,11142.0094009728,-198.59631709216228,-276.3255251244681,53.21768426491384,12129.158303839624,10199.54169616038,0.9148073880644692
2010-03-16,10804.2,11024.7,11147.2,10804.2,216810.0,-4.13,KDH_RRC,-0.0413054473499737,-0.0536494783956834,-0.0715807926305296,0.0264963644688377,0.0308573837586685,0.0301657584194043,176596.0,111947.14285714286,227995.2380952381,-0.5147799384850561,11104.325,11330.95,11330.95,11019.8,11492.40588235294,12526.18299009901,11300.871961171262,11090.03872390006,-210.8332372712011,-263.2270675538147,41.7170631156412,11995.571488145437,10213.078511854565,0.515115965050455
2010-03-17,10534.7,10657.2,10828.7,10412.2,163390.0,-2.49,KDH_RRC,-0.0249440032579922,-0.0772552488897843,-0.131316379708424,0.0263296676446591,0.0311479354398124,0.0301657584194043,178542.0,117733.33333333331,227995.2380952381,-0.5387405958223714,11030.825,11301.45925925926,11301.45925925926,10965.55,11492.40588235294,12526.18299009901,11244.118482565984,11004.601997146206,-239.51648541977735,-258.48495112700726,36.45443494063588,11848.880967394329,10212.769032605676,0.3429984279140057
2010-03-18,10902.2,10534.7,10902.2,10534.7,54720.0,3.49,KDH_RRC,0.0348847143250401,-0.0111114134624978,-0.0918390297133622,0.0317112980972572,0.0323753207231015,0.0301657584194043,141734.0,118958.09523809524,227995.2380952381,-0.5060669721805777,10987.95,11287.2,11287.2,10953.3,11492.40588235294,12526.18299009901,11218.791187561095,10988.8478437391,-229.9433438219985,-252.77662966600553,46.97857938979189,11731.666733002132,10244.23326699787,0.6763482075533326
2010-03-19,10926.7,10902.2,11000.2,10779.7,178490.0,0.22,KDH_RRC,0.002247252848049,-0.0304355927841912,-0.0897981623863987,0.0290721995637707,0.032180788327865,0.0301657584194043,171830.0,125886.66666666669,227995.2380952381,-0.5038887306044582,10946.3,11274.768965517243,11274.768965517243,10947.466666666667,11492.40588235294,12526.18299009901,11197.154803297311,10979.286637010007,-217.86816628730412,-245.79493699026528,47.64555774358213,11595.30787441496,10297.292125585038,0.6974745887365561
2010-03-22,11024.7,11245.2,11245.2,11024.7,64209.99999999999,0.9,KDH_RRC,0.0089688561047709,-0.0217397091315652,-0.0625015944284292,0.0297891912503071,0.0322819255831386,0.0301657584194043,135524.0,125137.14285714286,227995.2380952381,-0.4951757642999798,10919.350000000002,11266.433333333332,11266.433333333332,10954.933333333332,11492.40588235294,12526.18299009901,11184.380373423435,10986.273308239235,-198.1070651842001,-236.25736262905224,50.51840145007877,11501.757173538814,10336.94282646119,0.7884712318485464
2010-03-23,11024.7,11024.7,11024.7,10926.7,174650.0,0.0,KDH_RRC,0.0,0.0204087299383572,-0.0625015944284292,0.0214191206086695,0.0321225324628171,0.0301657584194043,127092.0,130513.80952380953,227995.2380952381,-0.4951757642999798,10920.575,11258.635483870969,11258.635483870969,10964.966666666667,11492.40588235294,12526.18299009901,11172.552197614294,10992.18510697166,-180.36709064263232,-225.07930823176827,50.51840145007877,11503.80068304938,10337.349316950622,0.7512506543905157
2010-03-24,11147.2,11024.7,11147.2,11024.7,49110.0,1.11,KDH_RRC,0.0111114134624978,0.0581411905417335,-0.0360178835493829,0.013885687967278,0.0303547329843265,0.0301657584194043,104236.0,128132.85714285714,227995.2380952381,-0.4842845564193819,10953.65,11255.153125,11255.153125,10986.55,11492.40588235294,12526.18299009901,11170.674257050272,11016.033552052944,-154.6407049973277,-210.99158758488016,54.65893235709234,11507.31462392812,10399.985376071878,0.9054781865737116
2010-03-25,11122.7,11147.2,11147.2,11024.7,28650.0,-0.22,KDH_RRC,-0.002197861346347,0.0202252756324412,0.0111361611607061,0.0057607286403971,0.0283330468806443,0.0301657584194043,99022.0,126202.38095238096,227995.2380952381,-0.4864627979955016,10970.8,11251.139393939397,11251.139393939397,11002.65,11492.40588235294,12526.18299009901,11167.12060837988,11032.44377481403,-134.67683356585076,-195.7286367810743,53.62344471343438,11523.02483979282,10418.57516020718,0.8277366996513423
2010-03-26,11637.2,11024.7,11637.2,10902.2,463750.0,4.63,KDH_RRC,0.0462567542053637,0.0650242067595889,0.1098162259076647,0.0195298192626479,0.0293909577923758,0.0301657584194043,156074.0,146823.80952380953,227995.2380952381,-0.4407197248969904,11005.1,11262.49411764706,11262.49411764706,11066.116666666669,11492.40588235294,12526.18299009901,11201.941304055445,11125.48319407341,-76.45810998203524,-171.8745314212665,68.2143462356864,11632.324177165588,10377.875822834414,1.0
2010-03-29,11294.2,12004.7,12004.7,11294.2,223800.0,-2.95,KDH_RRC,-0.0294744440243357,0.0244451096174953,0.0477286009814743,0.0274074296311801,0.0301353914898239,0.0301657584194043,187992.0,154387.61904761905,227995.2380952381,-0.4712151069626645,11018.575,11263.4,11263.4,11093.65,11492.40588235294,12526.18299009901,11208.77528153282,11151.439625754423,-57.33565577839545,-148.9667562926923,54.92236999935827,11659.01258683542,10378.137413164584,0.5814857254214194
2010-03-30,11269.7,11024.7,11343.2,11024.7,25370.0,-0.22,KDH_RRC,-0.0021692550158488,0.0222228269249957,0.0290835707502374,0.0275260316840317,0.0301268214351186,0.0301657584194043,158136.0,151412.38095238095,227995.2380952381,-0.473393348538784,11038.175,11263.575,11263.575,11117.566666666668,11492.40588235294,12526.18299009901,11213.2882236415,11169.633529484512,-43.65469415698681,-127.9043438655512,54.054281888753586,11684.426741319036,10391.92325868096,0.554152900007012
2010-03-31,10779.7,11269.7,11269.7,10779.7,384230.0,-4.35,KDH_RRC,-0.0434794182631302,-0.032967920195206,-0.0222228269249956,0.0343344907724571,0.0315523591145391,0.0301657584194043,225160.0,168774.7619047619,227995.2380952381,-0.5169581800611757,11050.425,11250.497297297296,11250.497297297296,11092.95,11492.40588235294,12526.18299009901,11181.170577445831,11109.643755717663,-71.52682172817003,-116.62883943807498,39.607530326117185,11665.005256846294,10435.844743153704,0.0992790992452389
2010-04-01,11269.7,10779.7,11269.7,10779.7,392520.0,4.55,KDH_RRC,0.0454558104585471,0.0132162154872468,0.0360370298868326,0.0415775912953135,0.0321668677039131,0.0301657584194043,297934.0,186147.14285714287,227995.2380952381,-0.473393348538784,11068.8,11251.00263157895,11251.00263157895,11113.833333333334,11492.40588235294,12526.18299009901,11187.728312449846,11134.26779329956,-53.46051915028511,-103.995175380517,53.841842189211185,11686.68694247751,10450.913057522492,0.5474639739086729
2010-04-02,11269.7,11367.7,11367.7,11073.7,243410.0,0.0,KDH_RRC,0.0,-0.0315797614546454,0.0697694286500802,0.0341105160314482,0.0313671916213035,0.0301657584194043,253866.0,196444.2857142857,227995.2380952381,-0.473393348538784,11114.125,11251.482051282052,11251.482051282052,11132.966666666667,11492.40588235294,12526.18299009901,11193.800289305413,11155.10351740732,-38.696771898092265,-90.93549468403208,53.841842189211185,11640.258390630966,10587.991609369034,0.5474639739086729
2010-04-05,11392.2,11269.7,11392.2,11171.7,323750.0,1.09,KDH_RRC,0.0108698545657826,0.0086770200633954,0.0449450569609803,0.0318463117644829,0.0290961480097723,0.0301657584194043,273856.0,210105.2380952381,227995.2380952381,-0.4625021406581862,11139.85,11255.0,11255.0,11159.45,11492.40588235294,12526.18299009901,11208.49656417168,11191.579899344655,-16.91666482702385,-76.13172871263043,57.19951374766637,11667.620095481174,10612.079904518829,0.6531844064143659
2010-04-06,11441.2,11392.2,11514.7,11392.2,254390.0,0.43,KDH_RRC,0.0043011885325046,0.0152177963920956,0.1040219237301218,0.0317590049064303,0.0272338465187603,0.0301657584194043,319660.0,200449.52380952385,227995.2380952381,-0.458145657505947,11141.075,11259.541463414636,11259.541463414636,11188.15,11492.40588235294,12526.18299009901,11225.733855714518,11229.98299175317,4.249136038652068,-60.055555762373935,58.58980229849862,11671.656991778837,10610.493008221163,0.663557665151811
2010-04-07,11637.2,11465.7,11637.2,11392.2,447450.0,1.71,KDH_RRC,0.0171310701674649,0.0795476683024574,0.0698217454057383,0.0179380830233932,0.0252989591743464,0.0301657584194043,332304.0,207374.7619047619,227995.2380952381,-0.4407197248969904,11152.1,11268.533333333336,11268.533333333336,11235.4,11492.40588235294,12526.18299009901,11256.212829365297,11292.631762252682,36.4189328873872,-40.76065803242171,63.98867667540659,11714.977344776957,10589.222655223046,0.8522845194083171
2010-04-08,12200.7,11514.7,12200.7,11514.7,513400.0,4.84,KDH_RRC,0.0484223008971229,0.0826108946999475,0.0686713323464749,0.0191804623376214,0.0273093521862843,0.0301657584194043,356480.0,224505.2380952381,227995.2380952381,-0.39062016864624,11210.9,11290.211627906978,11290.211627906978,11335.266666666666,11492.40588235294,12526.18299009901,11326.174842004904,11432.33456805996,106.15972605505884,-11.376581214925595,74.86112780333848,11939.146516966392,10482.65348303361,1.0
2010-04-09,12372.2,12494.7,12617.2,12200.7,156870.0,1.41,KDH_RRC,0.014056570524642,0.0978286910920431,0.0836931862972663,0.0171445830626957,0.0259636820767543,0.0301657584194043,339172.0,220605.7142857143,227995.2380952381,-0.375372477613403,11266.025,11314.802272727276,11314.802272727276,11445.866666666669,11492.40588235294,12526.18299009901,11403.658187041576,11576.92924989689,173.27106285531409,25.552947599122344,77.27096393569789,12160.865666499376,10371.184333500623,1.0
2010-04-12,12372.2,12494.7,12494.7,12249.7,293900.0,0.0,KDH_RRC,0.0,0.0860237706500939,0.1222255480874763,0.0190135782751378,0.0257136646649206,0.0301657584194043,333202.0,233267.14285714287,227995.2380952381,-0.375372477613403,11321.15,11338.3,11338.3,11551.216666666667,11492.40588235294,12526.18299009901,11475.402025038497,11699.2785960666,223.87657102810223,65.21767228491834,77.27096393569789,12343.669947045171,10298.630052954828,1.0
2010-04-13,12004.7,12372.2,12372.2,12004.7,146280.0,-2.97,KDH_RRC,-0.0297036905319991,0.0492518267314616,0.0652191273946956,0.0283723563370742,0.0267837830792759,0.0301657584194043,311580.0,228530.95238095237,227995.2380952381,-0.4080461012551967,11381.175,11352.78695652174,11352.78695652174,11616.316666666668,11492.40588235294,12526.18299009901,11514.609282443053,11746.266504364045,231.657221920992,98.50558221213308,60.6768586056905,12416.78229577028,10345.567704229725,0.5594107137967835
2010-04-14,11882.2,11759.7,12029.2,11759.7,84680.0,-1.02,KDH_RRC,-0.010204336634818,0.021053174303097,0.054349272828913,0.0292696750681784,0.0249907272592764,0.0301657584194043,239026.0,222239.04761904763,227995.2380952381,-0.4189373091357946,11448.55,11364.051063829787,11364.051063829787,11664.033333333333,11492.40588235294,12526.18299009901,11541.838224484309,11767.1793498465,225.34112536219072,123.8726908421446,56.047504075277914,12425.980579039811,10471.119420960187,0.4364969460718201
2010-04-15,12249.7,11882.2,12249.7,11882.2,307630.0,3.09,KDH_RRC,0.0309286159128781,0.0040161630070405,0.1337905629292313,0.0231054575010213,0.0246334871898881,0.0301657584194043,197872.0,229107.61904761905,227995.2380952381,-0.3862636854940009,11515.925,11382.502083333336,11382.502083333336,11740.333333333334,11492.40588235294,12526.18299009901,11594.272430078065,11841.41329602396,247.14086594589753,148.5263258628952,65.23017498060193,12520.185947164628,10511.664052835373,0.6803055961410522
2010-04-16,12372.2,12004.7,12372.2,12004.7,266770.0,1.0,KDH_RRC,0.0100002449039569,0.0,0.1744235716252005,0.0225987470755278,0.0238356778745732,0.0301657584194043,219852.0,239205.2380952381,227995.2380952381,-0.375372477613403,11588.2,11402.7,11402.7,11821.883333333331,11492.40588235294,12526.18299009901,11651.896694516725,11923.072788943353,271.17609442662615,173.05627957564138,67.81629220177992,12621.550452602956,10554.849547397043,0.7489694691162484
2010-04-19,12862.1,12984.6,12984.6,12862.1,578810.0,3.96,KDH_RRC,0.0395968380724527,0.0395968380724527,0.1797710553833171,0.0286398866613857,0.02488757866302,0.0301657584194043,276834.0,258268.09523809524,227995.2380952381,-0.3318165368729548,11680.07,11431.888,11431.888,11943.207142857143,11492.40588235294,12526.18299009901,11741.541383811782,12067.538513721298,325.99712990951593,203.6444496424163,76.03977587989658,12823.34318851574,10536.79681148426,0.9673107856133402
2010-04-20,13474.6,12862.1,13474.6,12862.1,552770.0,4.76,KDH_RRC,0.0476205285295558,0.122443709547094,0.2331811068300584,0.0235280633978352,0.0263426013412282,0.0301657584194043,358132.0,281532.85714285716,227995.2380952381,-0.2773604974699653,11802.565,11456.386,11471.941176470587,12114.114761904762,11572.512235294118,12526.18299009901,11869.91609612202,12284.00951161033,414.0934154883089,245.73424281159484,82.49301413502562,13155.87105753777,10449.258942462233,1.0
2010-04-21,14087.1,13964.6,14087.1,13842.1,418100.0,4.55,KDH_RRC,0.0454558947946506,0.1855632795273603,0.277776266020844,0.0152553884527098,0.0273347569412182,0.0301657584194043,424816.0,293125.71428571426,227995.2380952381,-0.2229044580669758,11949.56,11493.134000000002,11522.232692307694,12331.689523809526,11675.67749019608,12526.18299009901,12034.151940853722,12561.408048285664,527.2561074319401,302.0386157356639,86.64370750733178,13607.508852490237,10291.611147509768,1.0
2010-04-22,13474.6,13474.6,14087.1,13474.6,617340.0,-4.35,KDH_RRC,-0.0434794954248922,0.0999942855743405,0.2222191987083548,0.0384852041574821,0.0299076370985417,0.0301657584194043,486758.0,320184.28571428574,227995.2380952381,-0.2773604974699653,12067.155,11517.632,11559.069811320756,12476.931428571428,11753.382039215689,12526.18299009901,12140.85179708678,12701.899117780176,561.0473206933966,353.84035672721046,68.03253175809067,13809.64271041502,10324.667289584982,0.3917161718913379
2010-04-26,13842.1,13964.6,14087.1,13474.6,363200.0,2.73,KDH_RRC,0.0272735368767904,0.1188066794911171,0.2417557772355389,0.0381551061588157,0.0300227832836478,0.0301657584194043,506044.0,336115.2380952381,227995.2380952381,-0.2446868738281716,12177.4,11561.73,11601.348148148149,12645.97380952381,11844.537647058823,12526.18299009901,12266.87018248776,12877.314638121688,610.4444556339295,405.16117650855426,72.17094951179345,14077.247112962406,10277.552887037597,0.5269753638656991
2010-04-27,13842.1,13964.6,14087.1,13352.1,520880.0,0.0,KDH_RRC,0.0,0.0761928456472893,0.2444909958912853,0.0380343652970921,0.0289775670646919,0.0301657584194043,494458.0,338835.71428571426,227995.2380952381,-0.2446868738281716,12304.795000000002,11596.028,11642.089090909092,12804.516666666666,11933.963921568627,12526.18299009901,12383.55387267385,13025.743155333736,642.1892826598851,452.56679773882047,72.17094951179345,14294.840470493473,10314.749529506533,0.5269753638656991
2010-04-28,13719.6,13719.6,13842.1,13352.1,366130.0,-0.88,KDH_RRC,-0.0088498132508795,0.0181823579178601,0.1789433884439555,0.0342623587143492,0.0279505210312915,0.0301657584194043,457130.0,345613.3333333333,227995.2380952381,-0.2555780817087695,12427.29,11630.326,11679.1875,12939.26,12017.241254901965,12526.18299009901,12482.520252475788,13132.490362205468,649.9701097296802,492.04746013699247,68.24989711388648,14450.392654106468,10404.18734589353,0.3988204963307579
2010-04-29,13474.6,13719.6,13719.6,13107.1,584910.0,-1.79,KDH_RRC,-0.0178576634887314,-0.0434794954248922,0.1930548423084415,0.0258031736923316,0.0284874974970302,0.0301657584194043,490492.0,372258.09523809527,227995.2380952381,-0.2773604974699653,12562.035,11659.724000000002,11710.685964912282,13039.00380952381,12089.565725490196,12526.18299009901,12556.007641181284,13185.122614173855,629.1149729925728,519.4609627081086,60.6462480072114,14479.306459543212,10644.763540456788,0.1503043978036715
