Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,ADX14,ADX20,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2018-01-11,19124.4,18788.9,19310.8,18639.8,5400000.0,0.59,CTG_RRV,0.0058803109516847,0.0138309433562171,-0.0358450304418472,0.0067223516549576,0.0152673332729577,0.0152673332729577,7682000.0,6268181.818181818,6268181.818181818,0.0099207510817556,-0.0079355364071341,0.0280553689020293,76.59380172364597,752.3727272727268,,,19099.566666666666,19007.27142857143,18900.754545454547,18900.754545454547,18900.754545454547,18900.754545454547,19093.35,19067.175,19000.165151515153,19000.165151515153,19000.165151515153,19000.165151515153,19036.654331403388,18928.169664259214,18798.087169315742,130.08249494347547,82.7319066758446,47.35058826763087,63.07386537072667,63.30772893596985,63.34269919393524,0.5283478520651974,0.7223308088431964,0.7248947306462227,18900.754545454547,19415.141904269956,18386.367186639138,7300000.0,69.7221629369439,111.80000000000292,-37.29999999999927,-37.29999999999927,72.69949239876712,72.69949239876712,0.9980534086224084,0.9675644879275456,-23.406198276354026,0.060505539357436
2018-01-12,19087.2,19161.7,19646.3,18975.3,6650000.0,-0.19,CTG_RRV,-0.0019451590638137,0.003923713747725,-0.0358450304418472,0.0062692436193983,0.0145565894505487,0.0145565894505487,7884000.0,6300000.0,6300000.0,0.0291779956893176,-0.0097277381443192,0.0260556376831071,70.00375556628579,745.5916666666662,,,19074.733333333337,19060.528571428575,18916.291666666668,18916.291666666668,18916.291666666668,18916.291666666668,19087.166666666668,19087.157142857144,19013.555128205127,19013.555128205127,19013.555128205127,19013.555128205127,19051.095951002422,18952.6358697578,18819.502934551612,133.13293520618754,92.8121123819132,40.320822824274344,56.77961909975617,60.266916007717064,60.649624951861256,0.2399580806351762,0.6876356318257548,0.6940751515603757,18916.291666666668,19418.414784190165,18414.16854914317,650000.0,72.8493473115471,-37.20000000000073,-74.5,372.7999999999993,121.44902853066178,121.44902853066178,0.996112035988456,0.9675644879275456,-29.996244433714217,0.0687690568348831
2018-01-13,19211.466666666667,19112.0,19646.3,18851.033333333333,6503333.333333333,0.5233333333333334,CTG_RRV,0.0065104712407617,0.0025971947513354,-0.0358450304418472,0.0059134231752333,0.0139288985685814,0.0139288985685814,7888666.666666667,6315641.025641025,6315641.025641025,0.0227518487512208,-0.0136545974605832,0.0327357434036643,76.67077990593204,749.4128205128201,,,19141.022222222226,19110.2380952381,18938.997435897436,18938.997435897436,18938.997435897436,18938.997435897436,19155.533333333336,19124.891666666663,19041.828205128204,19041.828205128204,19041.828205128204,19041.828205128204,19096.91615547792,18992.45599235916,18848.53728507865,143.91870728051072,103.03343136163272,40.88527591887801,70.53214676845671,66.60032563266631,66.19019052927716,0.8700713841538935,0.7598987973825527,0.757481461095306,18938.997435897436,19446.861287193227,18431.133584601645,7153333.333333333,72.8493473115471,124.26666666666642,198.8666666666686,347.96666666666715,113.53624500264026,108.74949013619442,1.0104597302139986,1.0327357434036644,-23.329220094067956,0.0771178987186482
2018-01-14,19335.733333333337,19062.3,19646.3,18726.766666666663,6356666.666666667,1.2366666666666668,CTG_RRV,0.0064683591743819,0.009082353514215,-0.0358450304418472,0.0064508161281425,0.0133751652803427,0.0133751652803427,7466000.0,6318571.428571428,6318571.428571428,0.0162921927924052,-0.0176019333099013,0.0394158491242215,83.3378042455783,761.5642857142853,,,19211.46666666667,19156.4,18967.335714285717,18967.335714285717,18967.335714285717,18967.335714285717,19252.888888888887,19181.26547619048,19081.01555555555,19081.01555555555,19081.01555555555,19081.01555555555,19165.14963486518,19045.267890970572,18884.625881245665,160.64200972490653,114.55514703428749,46.08686269061906,79.61370363198374,71.89479794460178,70.91535469838958,1.0,0.8203078585154557,0.8115563055717138,18967.335714285717,19499.36626122975,18435.305167341685,13510000.0,72.8493473115471,124.26666666666642,211.33333333333212,323.1333333333314,102.66225608786054,99.71510550286584,1.0110504556134223,1.0394158491242216,-16.6621957544217,0.0863050026163936
2018-01-15,19460.0,19012.6,19646.3,18602.5,6210000.0,1.95,CTG_RRV,0.0064267883986814,0.023531763146545,-0.0358450304418472,0.0037058366325713,0.0128819058521246,0.0128819058521246,6224000.0,6311333.333333333,6311333.333333333,0.0097987650295067,-0.0215699062726822,0.046095954844779,90.00482858522456,774.8785714285711,,,19335.733333333337,19199.01428571429,19028.585714285717,19000.18,19000.18,19000.18,19377.155555555557,19257.165476190476,19146.704126984125,19128.388611111113,19128.388611111113,19128.388611111113,19249.392596332273,19109.072830821253,18927.24618633858,181.82664448267315,128.0094465239646,53.81719795870853,85.75838221028242,76.32927726825918,74.95419819657344,1.0,0.6839382436059014,0.8577768867435777,19000.18,19572.5112043669,18427.8487956331,19720000.0,72.8493473115471,124.26666666666642,372.7999999999993,298.2999999999993,91.36119920383096,91.43718315876322,1.019531413722285,1.052420946746202,-9.995171414775443,0.0967760048701693
2018-01-16,19832.7,19460.0,20093.7,19460.0,9950000.0,1.92,CTG_RRV,0.0191521068859199,0.0370364560456797,-0.0358450304418472,0.00755017135776,0.0130706454690929,0.0130706454690929,7134000.0,6538750.0,6538750.0,0.0134121274409044,0.0,0.0661308963848945,88.13366674244146,758.8999999999999,,,19542.81111111111,19294.87142857143,19116.457142857143,19052.2125,19052.2125,19052.2125,19625.63888888889,19415.586904761905,19253.919365079368,19211.2487745098,19211.2487745098,19211.2487745098,19416.05185452305,19220.400087617985,18994.316839202387,226.0832484155981,147.62420690229132,78.45904151330674,93.7139521561156,84.81922826318987,83.08354007264734,1.0,1.0,0.9508091882491608,19052.2125,19744.3092138047,18360.115786195303,29670000.0,76.57464669503507,372.7000000000007,621.2333333333336,671.0,230.71967941425692,202.6570950279805,1.0323365906472524,1.035017769822093,-11.866333257558535,0.1113420767999473
2018-01-17,18788.9,19832.7,19981.9,18788.9,6470000.0,-5.26,CTG_RRV,-0.052630252058469,-0.0156282744457018,-0.0358450304418472,0.0283842779791529,0.0190375030544507,0.0190375030544507,7098000.0,6534705.882352941,6534705.882352941,0.0601531813620939,-0.052630252058469,0.0100201585808359,40.677426687883646,801.5071428571428,,,19360.533333333333,19262.914285714283,19137.757142857143,19036.723529411764,19036.723529411764,19036.723529411764,19248.683333333334,19289.094047619048,19210.24507936508,19164.321132897607,19164.321132897607,19164.321132897607,19236.86561037361,19154.01545875368,18979.10077703925,174.91468171443557,153.08230186472016,21.83237984971541,29.374916441410463,38.78087234927625,40.5506891284527,0.0,0.0,0.0,19036.723529411764,19718.906974829944,18354.540083993583,23200000.0,68.58134448591767,-1043.7999999999993,-546.8333333333321,-223.6999999999971,16.572084224890347,51.697728537419174,0.9717190279827332,1.0039808917197452,-59.322573312116354,0.1168891511944325
2018-01-18,19012.6,18639.8,19012.6,18043.3,6380000.0,1.19,CTG_RRV,0.0119059657563773,-0.0103514567688742,-0.0358450304418472,0.0289248325565969,0.0186289027482088,0.0186289027482088,7073333.333333334,6526111.111111111,6526111.111111111,0.0,-0.0320014163242094,0.0220454240021501,50.84791998181395,814.8214285714283,,,19211.4,19246.942857142854,19127.10714285714,19035.383333333335,19035.383333333335,19035.383333333335,19074.716666666664,19226.51547619048,19193.55746031746,19148.350487329437,19148.350487329437,19148.350487329437,19172.789721695437,19132.25923433004,18981.582200962264,150.67703336777413,152.60124816533096,-1.924214797556829,41.43810561201839,46.17982059046027,47.230840127258475,0.1874940933852199,0.1607126947586744,0.1570586229352574,19035.383333333335,19697.296181199228,18373.47048546744,29580000.0,60.3722105395263,223.6999999999971,-447.40000000000146,-111.80000000000292,-148.87893651809355,-67.00882073180001,0.9770092497430626,1.0079041535240012,-49.15208001818605,0.1182720186255092
2018-01-19,18863.5,19012.6,19199.0,18677.1,5480000.0,-0.78,CTG_RRV,-0.0078421678255471,-0.0244228302693458,-0.0358450304418472,0.0286164999760311,0.0182048948191118,0.0182048948191118,6898000.0,6471052.631578947,6471052.631578947,0.0176461925249571,-0.0176461925249571,0.0140303722617927,44.069106615139766,814.8214285714283,,,18888.333333333332,19214.98571428571,19137.757142857143,19026.336842105266,19026.336842105266,19026.336842105266,18900.766666666663,19130.65476190476,19158.40984126984,19119.86543859649,19119.86543859649,19119.86543859649,19084.421229782456,19090.911659817724,18972.835371261357,118.07628855636722,145.69625624353822,-27.619967687171,35.741505879038314,42.165581185784646,43.473952959185816,0.0989537590500866,0.0735193246873847,0.0687295529417623,19026.336842105266,19674.417009717057,18378.25667449347,24100000.0,66.14015956713061,-149.09999999999854,-969.2000000000008,-223.70000000000073,-70.13146681196453,-11.789359354773287,0.9511312125933432,0.9921578321744526,-55.93089338486023,0.1150290628221917
2018-01-20,18975.333333333332,19037.466666666667,19236.266666666663,18764.066666666666,4860000.0,0.0733333333333333,CTG_RRV,0.0059285569132627,-0.0249057896539911,-0.0358450304418472,0.0285693435534801,0.0177290589081491,0.0177290589081491,6628000.0,6390500.0,6390500.0,0.0137063054608106,-0.014361154495346,0.0200421090355238,49.15359551413191,810.3809523809521,,,18950.477777777774,19181.25238095238,19145.74523809524,19023.786666666667,19023.786666666667,19023.786666666667,18944.266666666663,19070.74166666667,19136.753333333338,19106.100476190477,19106.100476190477,19106.100476190477,19053.253259368423,19073.13037882013,18973.02040548891,100.10997333121486,136.57899966107357,-36.46902632985871,43.84750467015985,46.30314028437992,47.11460965842163,0.2249425728561482,0.1633913241639088,0.1543259006686652,19023.786666666667,19654.993840337534,18392.579492995796,28960000.0,66.1777121378178,111.83333333333212,186.4333333333307,-236.13333333333503,-42.23550180438055,8.425798930444461,1.0099225251788733,0.990274001436894,-50.846404485868085,0.109776252667304
2018-01-21,19087.166666666668,19062.333333333332,19273.533333333333,18851.033333333333,4240000.0,0.9266666666666667,CTG_RRV,0.005893616273759,-0.037591116354976,-0.0358450304418472,0.0263298742497072,0.0172881409031021,0.0172881409031021,5486000.0,6288095.238095238,6288095.238095238,0.0097766975011802,-0.0110846870792312,0.0260538458092551,54.23808441312422,796.1785714285712,,,18975.333333333332,19145.742857142857,19151.071428571428,19026.804761904765,19026.804761904765,19026.804761904765,19012.61111111111,19047.22023809524,19128.942857142854,19104.379220779218,19104.379220779218,19104.379220779218,19062.94280431078,19075.289807719593,18981.475684094672,93.8141236249212,128.0260244538431,-34.2119008289219,52.27584846923048,50.48922689219569,50.77293999729517,0.3559414867417083,0.2543173905865079,0.2403377775511593,19026.804761904765,19642.65094301954,18410.95858078999,33200000.0,65.57744205036077,111.83333333333576,74.56666666666933,-248.5666666666657,-27.68191420384277,22.389269284715215,1.0039219605244245,0.9961102964072428,-45.76191558687578,0.1043550303631679
2018-01-22,19199.0,19087.2,19310.8,18938.0,3620000.0,1.78,CTG_RRV,0.0058590850746138,0.0218267168381329,-0.0358450304418472,0.0072954352303521,0.0168780810581329,0.0168780810581329,4916000.0,6216666.666666667,6166818.181818182,0.0058573284714363,-0.0078167567794124,0.032065582582986,59.322573312116354,772.2142857142854,,,19087.166666666668,19108.457142857143,19153.73571428571,19055.209523809524,19034.63181818182,19034.63181818182,19124.444444444445,19060.534523809525,19135.333333333332,19120.03333333333,19112.607114624505,19112.607114624505,19101.816288793416,19094.3221449935,18997.588596383957,96.7335486095435,121.76752928498318,-25.03398067543968,60.56299697634851,54.66593963218324,54.411661953009954,1.0,0.3450398470486265,0.3258886370618227,19055.209523809524,19643.258131075912,18467.160916543136,36820000.0,64.26335701527988,111.83333333333212,335.5,-261.0,0.7861468182297957,38.78778698947333,1.0177856707397883,1.00980402469941,-40.677426687883646,0.1000102668687219
2018-01-23,19447.533333333333,19211.466666666667,19708.466666666667,19062.266666666663,7849999.999999999,2.48,CTG_RRV,0.0129451186693752,0.0228760576319564,0.0454257940241007,0.0075740186562951,0.0170506384210142,0.0166466823235408,5210000.0,6346666.666666667,6240000.0,0.0135821662062935,-0.0077661951889843,0.0454257940241007,68.4858239042788,719.842857142857,,,19244.56666666667,19053.43333333333,19174.15238095238,19095.449206349207,19052.584057971017,19052.584057971017,19304.627777777776,19145.303571428572,19174.50634920635,19155.699134199134,19140.51763285024,19140.51763285024,19200.592587233394,19148.662327815015,19030.917836157987,117.74449165702754,120.96292175939206,-3.218430102364522,74.39599302567038,62.88850587145508,61.675733390199866,1.0,0.5236423639292703,0.4966759526527941,19095.449206349207,19668.8555209364,18522.042891762012,44670000.0,75.39781136331588,248.53333333333285,472.2000000000007,-385.1666666666679,84.08679152790212,116.37708986560578,1.024884938341004,1.0168963906492925,-31.514176095721197,0.0989491053342339
2018-01-24,19696.066666666666,19335.733333333337,20106.13333333333,19186.533333333333,12079999.999999998,3.1799999999999997,CTG_RRV,0.012779684141605,0.0441363833152206,0.0587860054652151,0.003817413205403,0.0170880315337003,0.0164141279866868,6529999.999999999,6679523.80952381,6483333.333333333,0.0212077121460783,-0.0077162834958419,0.0587860054652151,80.12119253453992,732.2714285714285,,,19447.533333333333,19183.028571428575,19222.971428571433,19152.847619047618,19079.395833333332,19079.395833333332,19530.377777777776,19305.961904761905,19244.09492063492,19210.300721500724,19184.961555555557,19184.961555555557,19342.156609928617,19232.878379946036,19080.188119899372,152.69026004666375,127.3083894168464,25.381870629817342,82.82839465337666,69.43933447937025,67.62755325271627,1.0,0.6659330360845587,0.6366106085808791,19152.847619047618,19713.17031280797,18592.524925287264,56750000.0,75.40055533132625,248.53333333333285,608.8999999999978,907.1666666666642,139.45331398161545,175.27886554242338,1.0319010155165336,1.031899213434483,-19.878807465460092,0.1025003077091968
2018-01-25,19944.6,19460.0,20503.8,19310.8,16309999.999999998,3.88,CTG_RRV,0.0126184246600844,0.0510803499279766,0.0786287160572611,0.0037836569236346,0.0154999383071581,0.0161826159529803,8819999.999999998,7149047.619047619,6876400.0,0.0287358684480987,-0.0076670092497431,0.0721462169063296,77.27291200975408,769.5571428571428,,,19696.066666666666,19316.17142857143,19281.557142857146,19190.12857142857,19114.004,19114.004,19778.91111111111,19496.354761904757,19340.312063492063,19282.27821067821,19243.39528205128,19243.39528205128,19514.28329280615,19342.37401380049,19144.218629536455,198.1553842640351,141.47778838628415,56.677595877750946,88.24727837348581,74.71423789601177,72.54697482008464,1.0,0.7805093130155807,0.7522723020286782,19190.12857142857,19848.52265041022,18531.73449244692,73060000.0,85.06109941281348,248.53333333333285,745.5999999999985,932.0,152.68440129280455,212.30027016871097,1.0388353560081254,1.0381612370389903,-22.727087990245913,0.1113383810191326
2018-01-26,20354.7,20429.2,20690.2,20019.1,11140000.0,2.06,CTG_RRV,0.0205619566198369,0.0664076211765321,0.0622596116210982,0.0052048508831804,0.0148545725547004,0.0162251209202708,10199999.999999998,7490952.380952381,7040384.615384615,0.0164225716131811,-0.0200742075069019,0.0941916409084799,87.32479504325816,774.8857142857144,,,19998.455555555556,19529.2,19372.092857142856,19268.238095238095,19161.723076923077,19161.723076923077,20108.227777777774,19755.986904761903,19483.397777777776,19388.14834054834,19325.714150047483,19325.714150047483,19754.402352004396,19498.1164732158,19233.883916237457,264.2325569783425,166.02874210469582,98.20381487364664,93.20262028010632,81.08195488512287,78.70750512689554,1.0,0.9188226142337648,0.8971139989770874,19268.238095238095,20064.37874899937,18472.09744147682,84200000.0,85.91551592811287,410.1000000000022,907.166666666668,1491.2000000000007,171.02109955708684,254.69433351664185,1.0466468755249168,1.0526986305148327,-12.675204956741842,0.1273271447224777
2018-01-27,20603.233333333337,20429.2,20938.733333333337,20130.966666666667,11530000.0,2.5933333333333333,CTG_RRV,0.0122101201851825,0.0731409622028924,0.100929409082489,0.0035540420489309,0.014938187856798,0.0159839554317027,11781999.999999998,7811428.571428572,7206666.666666667,0.0164225716131811,-0.0145983853177478,0.1075518523495946,88.41278795344392,775.7785714285716,,,20300.844444444443,19761.757142857143,19471.50476190476,19351.08253968254,19215.112345679012,19215.112345679012,20410.616666666665,20024.49523809524,19647.549841269843,19509.51154401154,19416.96552028219,19416.96552028219,19996.925489526948,19668.13445169542,19335.31720639271,332.81724530271094,199.38644274429888,133.43080255841207,94.9935786299889,83.97272150587504,81.59549009949245,1.0,0.981613010705732,0.9650141022733866,19351.08253968254,20314.770437435294,18387.39464192978,95730000.0,87.61446531027157,248.53333333333285,907.166666666668,1627.9000000000017,148.51595796018557,220.04810591779528,1.046058265440477,1.0587478588557726,-11.587212046556068,0.1496846315651279
2018-01-28,20851.766666666663,20429.2,21187.266666666663,20242.833333333332,11920000.0,3.126666666666667,CTG_RRV,0.0120628315620363,0.0722062438081265,0.105402850301729,0.0036538550807018,0.015015464479921,0.015749024410248,12595999.999999998,8110476.19047619,7375000.0,0.0164225716131811,-0.0091225631285938,0.120912063790709,89.3287672685249,777.557142857143,,,20603.233333333337,20013.842857142856,19579.792857142857,19438.661904761902,19273.56428571429,19273.56428571429,20686.07777777778,20296.99761904762,19831.58476190476,19645.93737373737,19515.917323481117,19515.917323481117,20241.165825852582,19850.23171553715,19447.64679604263,402.58491949451854,240.02613809434283,162.55878140017572,96.34265814190069,86.42431850904529,84.0860365237546,1.0,1.0,1.0,19438.661904761902,20589.303568508356,18288.02024101545,107650000.0,88.9997981081896,248.53333333333285,907.166666666668,1764.5999999999983,138.57296137339074,196.7774444523846,1.0454843249133434,1.0513831534116216,-10.6712327314751,0.1775476207089621
