Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,ADX14,ADX20,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2018-01-11,15916.0,15860.9,15998.6,15860.9,381620.0,0.0,KDH_RRC,0.0,-0.0051650245125104,-0.0151515151515151,0.0037883659415279,0.0177195942501827,0.0177195942501827,367258.0,413113.6363636363,413113.6363636363,0.0052077750947298,0.0,0.0547452269398738,72.09459459459462,297.9090909090914,,,15934.366666666669,15955.357142857143,15770.827272727272,15770.827272727272,15770.827272727272,15770.827272727272,15925.183333333334,15935.684523809525,15897.661616161611,15897.661616161611,15897.661616161611,15897.661616161611,15890.720038017089,15744.405648437974,15508.790292461,235.61535597697548,182.29548621466097,53.31986976231454,57.374415041246415,67.84939444650215,69.25525144602862,0.0,0.0,0.0,15770.827272727272,16541.505506676323,15000.14903877822,712850.0,58.53132725900699,0.0,27.5,-275.39999999999964,39.97363847682466,39.97363847682466,1.0017308115932908,0.9923664122137404,-27.905405405405375,0.1680702688351631
2018-01-12,15971.1,16163.8,16191.4,15971.1,501190.0,0.35,KDH_RRC,0.0034619251068108,0.0017269243393887,-0.0151515151515151,0.0039441685555225,0.0168213125531144,0.0168213125531144,419240.0,420453.3333333333,420453.3333333333,0.0136292208515323,-0.0119217015800739,0.0583966759223057,76.74831081081088,296.03333333333376,,,15934.366666666669,15943.557142857142,15787.516666666668,15787.516666666668,15787.516666666668,15787.516666666668,15943.55,15939.62023809524,15908.95982905983,15908.95982905983,15908.95982905983,15908.95982905983,15913.68574144078,15779.28170252444,15543.035455982406,236.246246542034,193.08563828013556,43.16060826189843,67.74367280250296,71.1558305319584,71.9932278507549,0.8896223713152911,0.1028421091464178,0.0890550917962414,15787.516666666668,16531.37126769751,15043.66206563583,1214040.0,63.07843595983981,55.10000000000037,0.0,-82.60000000000036,63.5710657123934,63.5710657123934,1.0,0.9923664122137404,-23.25168918918913,0.1800869644267511
2018-01-13,15971.1,16099.566666666666,16127.133333333331,15897.666666666666,572243.3333333334,0.2333333333333333,KDH_RRC,0.0,0.0051987286402115,-0.0151515151515151,0.0033720860190192,0.0161112549995567,0.0161112549995567,496596.6666666667,432129.4871794871,432129.4871794871,0.009691772242317,-0.0125407102054506,0.0583966759223057,76.74831081081088,290.91282051282093,,,15952.733333333335,15939.62380952381,15801.63846153846,15801.63846153846,15801.63846153846,15801.63846153846,15961.916666666666,15946.50595238095,15917.836996336997,15917.836996336997,15917.836996336997,15917.836996336997,15930.089815314845,15808.792209828373,15574.743940724453,234.04826910392148,201.27816444489275,32.77010465902873,67.74367280250296,71.1558305319584,71.9932278507549,0.9211970790088506,0.1028421091464178,0.0890550917962414,15801.63846153846,16521.068652652262,15082.20827042466,1214040.0,56.077759677355346,0.0,55.10000000000037,-27.53333333333285,49.2784897848192,51.37614326615965,1.0034619251068109,1.0583966759223058,-23.25168918918913,0.1896420490807626
2018-01-14,15971.1,16035.333333333334,16062.866666666669,15824.233333333334,643296.6666666666,0.1166666666666666,KDH_RRC,0.0,0.0,-0.0151515151515151,0.0024437302156101,0.0154840548218745,0.0154840548218745,505920.0,447212.8571428571,447212.8571428571,0.0057227788633434,-0.0131646780027439,0.0583966759223057,76.74831081081088,287.17857142857184,,,15971.1,15943.557142857142,15813.742857142855,15813.742857142855,15813.742857142855,15813.742857142855,15971.1,15954.375,15924.93873015873,15924.93873015873,15924.93873015873,15924.93873015873,15941.807010939174,15833.762639085546,15604.103648818937,229.6589902666092,206.95432960923603,22.704660657373125,67.74367280250296,71.15583053195842,71.99322785075492,0.9211970790088506,0.1028421091464183,0.0890550917962419,15813.742857142855,16510.858978840417,15116.626735445298,1214040.0,49.87322378777144,0.0,55.10000000000037,27.53333333333285,24.000645655945632,39.42244451582296,1.0034619251068109,1.0583966759223058,-23.25168918918913,0.1967465531922618
2018-01-15,15971.1,15971.1,15998.6,15750.8,714350.0,0.0,KDH_RRC,0.0,0.0034619251068108,-0.0151515151515151,0.0015482199743684,0.0149247715375502,0.0149247715375502,562540.0,465022.0,465022.0,0.0017218601098233,-0.0137936648070578,0.0583966759223057,76.74831081081088,293.0785714285718,,,15971.1,15955.357142857143,15876.685714285715,15824.233333333334,15824.233333333334,15824.233333333334,15971.1,15961.260714285712,15945.919682539685,15930.708888888888,15930.708888888888,15930.708888888888,15950.176436385123,15854.891463841615,15631.288563721238,223.60290012037697,210.28404371146425,13.318856408912694,67.74367280250296,71.1558305319584,71.9932278507549,1.0,0.1028421091464178,0.0890550917962414,15824.233333333334,16500.888109677377,15147.57855698929,1214040.0,44.430143560211505,0.0,0.0,82.60000000000036,-67.16504957319228,27.29585082757402,1.0,1.0357124328811185,-23.25168918918913,0.2015030317862098
2018-01-16,15695.7,16053.7,16053.7,15695.7,271550.0,-1.72,KDH_RRC,-0.0172436463361946,-0.0138414174415681,-0.0151515151515151,0.0082362172203633,0.0154073878082988,0.0154073878082988,540526.0,452930.0,452930.0,0.0223001551044307,-0.0223001551044307,0.0401460579592973,50.00000000000008,306.85000000000036,,,15879.3,15916.014285714284,15919.957142857143,15816.2,15816.2,15816.2,15833.4,15896.346428571427,15921.788253968254,15903.060784313726,15903.060784313726,15903.060784313726,15877.468883132233,15830.400469404443,15636.059781223368,194.34068818107517,207.09537260538644,-12.75468442431128,11.945813704546168,35.52933683706152,40.242745728768305,0.0,0.0,0.0,15816.2,16473.062069517164,15159.337930482838,942490.0,42.67008958105554,-275.39999999999964,-275.39999999999964,-275.39999999999964,-145.46846042452773,2.3226784159061435,0.9827563536638052,0.9693849821510184,-49.999999999999915,0.2005662921803486
2018-01-17,15750.8,15695.7,16301.5,15475.4,699290.0,0.35,KDH_RRC,0.0035105156189274,-0.0137936648070577,-0.0151515151515151,0.0082454121033909,0.0148862106865742,0.0148862106865742,580146.0,467421.7647058823,467421.7647058823,0.0350860426741082,-0.0140356913039877,0.0437975069417291,37.49858131880598,342.2500000000004,,,15805.866666666669,15892.414285714283,15943.557142857142,15812.35294117647,15812.35294117647,15812.35294117647,15769.15,15855.042857142858,15899.233968253968,15886.142919389978,15886.142919389978,15886.142919389978,15841.27777366588,15818.154243342222,15644.559056688304,173.59518665391806,200.39533541509277,-26.80014876117471,28.452471010968964,42.35384369887266,45.76450947047927,0.2958295815157402,0.1486896266633266,0.0924032372144857,15812.35294117647,16449.147596313003,15175.558286039935,1641780.0,45.509675791494395,55.099999999998545,-220.3000000000011,-165.20000000000073,-97.05967976710625,10.255406723566963,0.9862063351929422,0.981132075471698,-62.50141868119402,0.1961800221759624
2018-01-18,16081.2,15640.6,16081.2,15640.6,672150.0,2.1,KDH_RRC,0.0209767122939787,0.0068937017487837,-0.0151515151515151,0.0135940761246504,0.0150737489132778,0.0150737489132778,600127.3333333333,478795.5555555555,478795.5555555555,0.0,0.0,0.0656929469380183,74.99716263761216,318.65000000000043,,,15842.566666666668,15916.014285714284,15935.685714285715,15827.28888888889,15827.28888888889,15827.28888888889,15906.816666666668,15902.239285714288,15917.58634920635,15906.675243664718,15906.675243664718,15906.675243664718,15909.826981189915,15858.622821289571,15676.902830266949,181.71999102262453,196.66026653659912,-14.940275513974598,72.20066031308282,67.06216674538442,66.91601687112397,1.0,0.7778386538137186,0.5712293889060007,15827.28888888889,16457.936172925496,15196.641604852286,2313930.0,40.54382784006778,330.40000000000146,110.10000000000036,165.20000000000073,13.879535241861724,37.79426907644759,1.0068937017487838,1.005160857489911,-25.002837362387833,0.1934908364155552
2018-01-19,16852.2,16301.5,16852.2,16136.3,2240000.0,4.79,KDH_RRC,0.0479441832699052,0.0551683979187407,-0.0151515151515151,0.0246941103768085,0.0179400993386134,0.0179400993386134,919468.0,571490.5263157894,571490.5263157894,0.0,-0.0101340367450848,0.1167867248954599,100.0,350.121428571429,,,16228.066666666666,16041.885714285716,15992.721428571427,15881.23157894737,15881.23157894737,15881.23157894737,16411.633333333335,16136.285714285714,16039.788253968254,16001.227719298246,16001.227719298246,16001.227719298246,16179.076415135654,16011.480848783483,15763.961879876804,247.51896890668104,206.8320070106155,40.686961896065526,90.7261242293194,84.90513599660754,83.86205593370482,1.0,1.0,1.0,15881.23157894737,16653.738221844593,15108.724936050148,4553930.0,54.32570854036397,771.0,1156.5,881.1000000000004,350.3484513485516,227.54557460586477,1.073682600967144,1.0569905939072604,-0.0,0.2014219077099088
2018-01-20,17237.733333333334,16723.733333333334,17237.733333333334,16448.366666666665,2320000.0,5.48,KDH_RRC,0.0228773295672573,0.0793078331068826,-0.0151515151515151,0.0242532195899874,0.0178444298193529,0.0178444298193529,1240598.0,658916.0,658916.0,0.0,-0.0164656217112607,0.1423358228572313,100.0,386.83571428571486,,,16723.71111111111,16222.833333333332,16081.228571428572,15949.056666666667,15949.056666666667,15949.056666666667,16916.466666666667,16435.24761904762,16205.78984126984,16118.99015873016,16118.99015873016,16118.99015873016,16481.549820334993,16200.13507717577,15873.1301356884,327.00494148737016,230.86659390596645,96.1383475814037,93.67627021437636,88.56564828767603,87.54339335122349,1.0,1.0,1.0,15949.056666666667,16915.171127479574,14982.942205853762,6873930.0,66.3782057584534,385.5333333333329,1486.9333333333343,1266.6333333333332,249.44447121419972,289.24153280427544,1.0944036705013926,1.08491886165046,-0.0,0.2205202954709495
2018-01-21,17623.266666666666,17145.966666666667,17623.266666666666,16760.433333333334,2400000.0,6.17,KDH_RRC,0.02236566292552,0.1228085823930544,-0.0151515151515151,0.0158519156424322,0.0176974761815503,0.0176974761815503,1666288.0,741824.7619047619,741824.7619047619,0.0,-0.0224853658489168,0.1678849208190025,100.0,432.72857142857185,,,17237.733333333334,16458.85714285714,16201.207142857142,16028.780952380954,16028.780952380954,16028.780952380954,17366.244444444445,16785.355952380953,16411.39492063492,16255.742568542568,16255.742568542568,16255.742568542568,16807.754633572615,16419.07839863591,16002.769878723826,416.3085199120833,267.95497910718984,148.35354080489344,95.62480350878276,91.11267907701294,90.13894041886026,1.0,1.0,1.0,16028.780952380954,17220.67401778786,14836.887886974046,9273930.0,74.31636302544025,385.5333333333329,1542.0666666666657,1652.166666666666,194.79468119313697,299.51476761124655,1.095892512167417,1.1034472682950245,-0.0,0.2505890720804427
2018-01-22,18008.8,17568.2,18008.8,17072.5,2480000.0,6.86,KDH_RRC,0.0218763831147459,0.1433577976991644,-0.0151515151515151,0.0116130025877746,0.0175155700167781,0.0175155700167781,2022430.0,849592.380952381,820832.7272727273,0.0,-0.0282157534636445,0.1934340187807739,100.0,487.8000000000003,,,17623.266666666666,16749.957142857143,16352.657142857144,16167.77619047619,16118.781818181818,16118.781818181818,17751.777777777777,17172.841666666667,16652.407301587304,16435.744300144303,16408.182345191042,16408.182345191042,17150.910452551867,16663.65095269192,16151.364702522062,512.2862501698601,316.8212333197239,195.46501685013615,96.9433772095284,92.96473392001694,92.05024822392951,1.0,1.0,1.0,16167.77619047619,17563.219502297896,14772.332878654484,11753930.0,79.71647341011303,385.5333333333329,1156.5999999999983,2037.699999999999,166.17091539759076,256.7197551433964,1.068631988701772,1.1314903242020609,-0.0,0.2909064336351408
2018-01-23,18421.833333333332,17861.933333333334,18421.833333333332,17384.6,2260000.0,6.866666666666667,KDH_RRC,0.022935083588764,0.1455509124526361,0.2208055277591853,0.0113810031252683,0.0176669408590838,0.0173645414837368,2340000.0,946883.8095238096,883405.2173913043,0.0,-0.0267234976430324,0.2208055277591853,100.0,518.6166666666669,,,18017.966666666664,17139.404761904763,16527.709523809524,16326.439682539683,16218.914492753624,16218.914492753624,18151.06111111111,17590.810714285715,16928.297460317463,16640.65858585859,16575.9865942029,16575.9865942029,17514.031275632286,16934.140549713677,16319.547564063638,614.5929856500388,376.3755837857869,238.2174018642519,97.89491748614098,94.43346359530484,93.586816300875,1.0,1.0,1.0,16326.439682539683,17946.72425790415,14706.155107175218,14013930.0,85.34473491276934,413.0333333333329,1184.0999999999983,2726.1333333333314,151.58406863097878,226.96860386875588,1.0686923261372336,1.1574411493675127,-0.0,0.3407395558201909
2018-01-24,18834.86666666667,18155.666666666668,18834.86666666667,17696.7,2040000.0,6.873333333333333,KDH_RRC,0.022420859306439,0.1176503166747764,0.2481770367375972,0.0004314977447241,0.0176852222628659,0.0171861149796861,2300000.0,1027160.9523809524,931596.6666666666,0.0,-0.025279527053078,0.2481770367375972,100.0,592.0428571428574,,,18421.833333333332,17579.985714285714,16736.2,16489.033333333333,16327.9125,16327.9125,18559.51111111111,18014.67619047619,17235.918412698415,16868.6974025974,16756.697,16756.697,17891.412815927823,17226.55995232183,16505.86749758979,720.6924547320414,445.2389579750378,275.45349675700356,98.53388768787087,95.53507043076898,94.7562775615976,1.0,1.0,1.0,16489.033333333333,18388.651081899257,14589.415584767414,16053930.0,86.79202525290653,413.0333333333365,1211.6000000000022,3084.0666666666693,140.37387505838123,204.2926873141807,1.0687500236429872,1.1793092940790972,-0.0,0.3989955013335766
2018-01-25,19247.9,18449.4,19247.9,18008.8,1820000.0,6.88,KDH_RRC,0.0219291880661043,0.1166143267096215,0.2482101631604887,0.0004298414807714,0.015401793045793,0.0169890169248997,2200000.0,1053351.4285714286,967132.8,0.0,-0.0238815354428871,0.2755485457160089,100.0,670.7142857142861,,,18834.866666666665,18032.37142857143,16974.192857142858,16634.58095238095,16444.712,16444.712,18972.544444444444,18431.654761904763,17570.811746031748,17119.503463203466,16948.328,16948.328,18278.980582805587,17537.535344272317,16708.98101628684,828.5543279854755,521.9020319771254,306.65229600835016,98.971114342943,96.38138941799622,95.6678020824013,1.0,1.0,1.0,16634.58095238095,18876.037235204574,14393.124669557326,17873930.0,89.67696266550244,413.0333333333329,1239.1000000000022,3166.7000000000007,133.11677720461793,187.54941339921433,1.0688052507662922,1.2051705893770623,-0.0,0.4643553277257073
2018-01-26,19220.4,20074.0,20074.0,18229.1,1180000.0,-0.14,KDH_RRC,-0.0014287272897303,0.0906264067577331,0.1870746198599258,0.0106161587320223,0.0150881573082156,0.0167967097257439,1956000.0,1092736.1904761903,975320.0,0.0425226661352993,-0.0919049516787885,0.2737261346993687,81.43782890444922,782.8214285714291,,,19101.05555555556,18370.68571428571,17206.285714285714,16785.376190476192,16551.46923076923,16551.46923076923,19165.31111111111,18728.661904761902,17870.306031746033,17354.577922077922,17116.62962962963,17116.62962962963,18547.95755914685,17796.43759899965,16895.012052117447,901.4255468822048,597.8067349581413,303.6188119240635,96.29431591235156,94.96500440351176,94.4070531744487,0.2000747798842229,0.9767241209719156,0.9772530874861268,16785.376190476192,19275.040646773938,14295.711734178443,16693930.0,90.10183333947572,-27.5,798.5666666666693,2368.2000000000007,125.11677201137964,171.65040949107336,1.043348924736047,1.2034487292672391,-18.562171095550788,0.5299184590619843
2018-01-27,19073.533333333333,19697.666666666668,19826.166666666668,18265.8,919330.0,-0.8566666666666667,KDH_RRC,-0.0076411867945863,0.0591229472998386,0.1881082450359315,0.0149351011261429,0.015284369159389,0.0168113573241119,1643866.0,1122366.1904761903,973246.2962962964,0.0382092633645271,-0.0726921970453354,0.2639933553789841,78.24410327780919,877.8857142857149,,,19180.611111111113,18632.942857142854,17427.888095238097,16931.8,16644.87901234568,16644.87901234568,19151.55,18904.373809523815,18119.27238095238,17562.592207792208,17256.408465608467,17256.408465608467,18698.122066057273,17992.913865820217,17056.38399887418,936.529866946039,665.5513613557208,270.97850559031815,80.09703145291304,86.90434038426108,87.31623640214303,0.0,0.8442608156704257,0.8493178675909305,16931.8,19583.53926848021,14280.060731519789,15774600.0,88.02445700696747,-146.8666666666686,238.66666666666424,1835.7999999999993,98.3714703378373,136.71585348539878,1.0126715347069086,1.1942529527292003,-21.75589672219082,0.5894584784040147
2018-01-28,18926.666666666668,19321.333333333332,19578.333333333332,18302.5,658660.0,-1.5733333333333333,KDH_RRC,-0.0077000241171885,0.0274040766843692,0.1830177160965833,0.0154205310025619,0.0154779561566791,0.0168021056992664,1323598.0,1142241.4285714286,962011.0714285716,0.033727831067559,-0.0527310054516595,0.2542605760586001,75.05037765116921,951.9714285714292,,,19073.533333333336,18819.14285714286,17639.0,17073.852380952383,16726.37142857143,16726.37142857143,19024.57777777778,18977.804761904765,18319.10952380952,17743.943722943724,17371.5986863711,17371.5986863711,18763.420523374243,18136.56814287352,17194.923455747696,941.6446871258232,720.7700265097413,220.87466061608177,64.83025567396518,78.9814607915844,80.35254724319954,0.0,0.6779433824947382,0.7236763325690714,17073.852380952383,19821.13238776084,14326.572374143923,15115940.0,87.49140328328792,-146.86666666666497,-321.2333333333336,1303.4000000000017,78.56735387165143,111.92563820353216,0.9833107334652956,1.2058504346200978,-24.949622348830776,0.639022093463204
2018-01-29,18779.8,18945.0,19330.5,18339.2,397990.0,-2.29,KDH_RRC,-0.0077597745685101,-0.0029236557731584,0.177892023323932,0.0128400760662564,0.0156689781262509,0.0167739693177503,995196.0,1152361.9047619049,942562.0689655172,0.0290683557666931,-0.031976774874637,0.2445277967382155,71.85665202452918,1005.078571428572,,,18926.666666666668,18929.285714285714,17839.62142857143,17211.533333333333,16797.17931034483,16797.17931034483,18877.71111111111,18967.969047619048,18471.216190476192,17899.02987012987,17465.47877394636,17465.47877394636,18768.100373838744,18235.526890123747,17312.321718284904,923.205171838843,761.2570555755617,161.94811626328124,51.17457911451896,71.2993937567471,73.58142763225378,0.0,0.1445204417141942,0.6015092107578921,17211.533333333333,19998.82080517161,14424.245861495056,14717950.0,88.43021447090821,-146.8666666666686,-440.6000000000022,771.0,61.02368092805685,92.58284079660672,0.9770764396162408,1.1923076923076923,-28.14334797547081,0.6763952617715452
