Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2012-10-04,6613.6,6631.6,6667.6,6613.6,355170.0,-0.27,FPT_RRV,-0.002714277097533,-0.0315844962148389,-0.1196187534943158,0.0112801335221705,0.0137180992986489,0.0187890351279071,334170.0,504305.2380952381,660591.746031746,-0.7341323352798805,6761.905000000001,7404.262,7950.998,6696.475238095239,7043.360784313725,7568.805821782179,6907.832374464127,6702.590822366532,-205.24155209759465,-238.6225330964025,35.437722278854565,7091.5087204328975,6432.301279567104,0.45907673932752
2012-10-05,6613.6,6649.6,6649.6,6613.6,175940.0,0.0,FPT_RRV,0.0,-0.0290252961989634,-0.0913637237930371,0.0115551332612762,0.0127145788345315,0.0187833237502162,297470.0,486121.90476190473,662511.4285714285,-0.7341323352798805,6739.4400000000005,7368.804,7929.760000000001,6682.350952380953,7012.35443137255,7542.322693069305,6886.0373837630805,6688.899926617834,-197.13745714524612,-230.32551790617123,35.437722278854565,7042.871694554215,6436.008305445786,0.45907673932752
2012-10-08,6631.6,6577.7,6667.6,6577.7,247620.0,0.27,FPT_RRV,0.0027216644490142,0.0,-0.0634523859961303,0.0019218966296743,0.0127792630495687,0.0187983672532421,290402.0,478718.09523809527,664773.4920634921,-0.733589155043332,6725.960000000001,7333.004,7910.983,6672.080476190476,6983.444470588235,7516.616554455446,6867.1901701510005,6680.084553292014,-187.10561685898665,-221.68153769673432,38.730322386133935,7023.0211236004725,6428.898876399529,0.5632432426295825
2012-10-09,6685.5,6649.6,6829.3,6631.6,548210.0,0.81,FPT_RRV,0.0081277519753903,0.0081277519753903,-0.0534341417831202,0.0041109308962553,0.0121311672776625,0.0188413165015984,315614.0,487563.3333333333,671015.7142857143,-0.7319626320016671,6714.275,7295.826,7889.236000000001,6668.227142857144,6958.0521568627455,7492.349564356435,6853.731639028704,6680.917698939396,-172.81394008930783,-211.90801817524903,47.90912379828165,6997.38916982336,6431.160830176639,0.8536288395606026
2012-10-10,6739.4,6739.4,6739.4,6703.5,163200.0,0.81,FPT_RRV,0.0080622242165879,0.016255503950781,-0.0234451979365907,0.0048312434185054,0.0122796523798459,0.0188905994902649,298028.0,478616.1904761905,672341.9047619047,-0.7303361089600023,6703.490000000001,7263.586000000001,7869.256000000001,6670.62,6936.231529411764,7469.580534653466,6845.262628730282,6689.914976025643,-155.34765270463868,-200.59594508112696,55.58635624452086,6963.464904855772,6443.515095144229,1.0
2012-10-11,6721.5,6793.4,6793.4,6721.5,611150.0,-0.27,FPT_RRV,-0.0026560227913463,0.0163148663360348,-0.0285726673603884,0.0048133331382322,0.0121952370839975,0.0187510557660394,349224.0,497720.9523809524,680168.8888888889,-0.73087627152857,6691.81,7232.392000000001,7850.852000000001,6672.335238095237,6914.973254901961,7446.852693069309,6836.095026602113,6694.774210483237,-141.32081611887588,-188.74091928867676,52.61493490822746,6923.6567452004165,6459.963254799584,0.9121669500100882
2012-10-12,6667.6,6721.5,6757.4,6667.6,174340.0,-0.8,FPT_RRV,-0.0080190433682957,0.0081649933470424,-0.04133657316214,0.0070046154540846,0.0122694553807697,0.0187386263088829,348904.0,480086.6666666667,681539.8412698413,-0.7325027945702349,6677.435,7200.12,7832.259,6670.029523809523,6892.824549019609,7423.421960396041,6823.613913520475,6690.593562716585,-133.0203508038894,-177.59680559171932,44.373491604476776,6873.425346424514,6481.444653575487,0.668555889927196
2012-10-15,6631.6,6649.6,6685.5,6631.6,244220.0,-0.54,FPT_RRV,-0.0053992441058251,0.0,-0.0465126310189645,0.0076086872437977,0.012283416724374,0.0187356630595734,348224.0,465607.1428571429,683061.5873015873,-0.733589155043332,6662.160000000001,7166.776,7811.552000000001,6665.664285714286,6870.529647058824,7399.646534653465,6809.390660667106,6681.517629990957,-127.87303067614904,-167.65205060860526,39.59396508228171,6816.033802007449,6508.286197992553,0.2934708788663329
2012-10-16,6667.6,6613.6,6685.5,6613.6,256740.0,0.54,FPT_RRV,0.005428554195066,-0.0026774362426145,-0.04133657316214,0.0069578208356569,0.0123946014953765,0.0187680852910131,289930.0,459969.5238095238,683847.3015873015,-0.7325027945702349,6655.870000000001,7134.504,7791.205,6666.182380952381,6850.954117647058,7376.994019801979,6798.887648765839,6679.376456146195,-119.51119261964412,-158.02387901081306,46.27146892488402,6796.904390718286,6514.835609281716,0.5376913722533444
2012-10-17,6667.6,6649.6,6703.5,6649.6,101830.0,0.0,FPT_RRV,0.0,-0.010653767397691,-0.0388490867941935,0.0051796265963799,0.0116147359282303,0.0187602536435465,277656.0,434119.0476190476,681658.5714285715,-0.7325027945702349,6659.464999999999,7102.232,7771.032999999999,6667.299523809524,6832.644156862746,7354.744415841584,6789.162637746147,6677.564693662165,-111.59794408398191,-148.73869202544685,46.27146892488402,6797.678797380477,6521.251202619522,0.5376913722533444
