Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,ADX14,ADX20,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2018-01-11,18927.3,19099.3,19099.3,18755.2,665100.0,0.0,NLG_RRV,0.0,0.069113482655259,-0.0016366612111292,0.0183387990307692,0.0167359443372102,0.0167359443372102,819837.3333333333,595419.0909090909,595419.0909090909,0.0090055656490028,-0.0180163670919875,0.071427358410461,86.56708649942739,445.8181818181809,,,18669.2,18128.428571428572,17991.372727272726,17991.372727272726,17991.372727272726,17991.372727272726,18798.25,18365.69880952381,18179.80252525252,18179.80252525252,18179.80252525252,18179.80252525252,18383.576333158187,18113.292273416497,17904.17732283424,209.11495058225773,79.56154379768499,129.55340678457276,94.64000465346427,89.60202318558687,88.68270603980588,1.0,0.8080373511185269,0.7887438460763764,17991.372727272726,18969.673538006737,17013.071916538716,4062390.0,73.17057008846962,0.0,1147.0999999999983,917.7000000000008,185.0286545061116,185.0286545061116,1.0645155847515777,1.020066889632107,-13.432913500572605,0.0584306955319302
2018-01-12,18640.5,18927.3,19099.3,18583.1,871920.0,-1.52,NLG_RRV,-0.0151527159182767,0.0506445170490306,-0.0016366612111292,0.0222524989961851,0.0172303820844245,0.0172303820844245,907606.0,618460.8333333334,618460.8333333334,0.0242401187702418,-0.0181853724514326,0.0551923240213976,71.64047049026746,451.6833333333325,,,18831.7,18267.714285714286,18045.466666666667,18045.466666666667,18045.466666666667,18045.466666666667,18783.9,18493.716666666667,18250.67905982906,18250.67905982906,18250.67905982906,18250.67905982906,18456.98309511299,18194.401154429343,17958.719743365036,235.6814110643063,110.78551725100924,124.89589381329704,64.34030839095173,70.0530117549929,70.55973623511946,0.2877608560658303,0.4471325247075611,0.4504484097222299,18045.466666666667,19050.713548248143,17040.219785085188,3190470.0,63.76358163210016,-286.7999999999993,487.5,975.0,121.88340256424908,121.88340256424908,1.0268550652784665,1.020066889632107,-28.359529509732543,0.0822685209459717
2018-01-13,19022.866666666665,18889.066666666666,19328.733333333337,18602.233333333337,1367946.6666666667,1.0366666666666666,NLG_RRV,0.0205126829573598,0.0698904774224511,-0.0016366612111292,0.0221228796717055,0.0170257155790771,0.0170257155790771,1089513.3333333335,676113.5897435897,676113.5897435897,0.0161927887737528,-0.0151851511985768,0.0768371496230881,85.18614187465684,472.82307692307614,,,18863.55555555556,18456.161904761902,18120.651282051283,18120.651282051283,18120.651282051283,18120.651282051283,18879.483333333337,18682.50476190476,18360.991575091575,18360.991575091575,18360.991575091575,18360.991575091575,18618.664115556898,18321.85738708124,18037.545441387378,284.31194569386207,145.49080293957982,138.82114275428225,77.67886256922156,77.71407692645926,77.60121256061606,0.5345096291408854,0.5885675740269402,0.5818893011314998,18120.651282051283,19225.301886311685,17016.000677790882,4558416.666666667,69.90230293535436,382.36666666666497,95.5666666666657,1319.1333333333314,115.73802930836024,124.3997372670744,1.0050491441815086,1.0768371496230882,-14.813858125343154,0.1091684877726484
2018-01-14,19405.233333333337,18850.833333333332,19558.166666666664,18621.366666666665,1863973.3333333335,3.5933333333333333,NLG_RRV,0.0201003704313755,0.0689821700728989,-0.0016366612111292,0.0220559355626247,0.0167429893884344,0.0167429893884344,1305788.0,760960.7142857143,760960.7142857143,0.0081128155253966,-0.0121727598249414,0.0984819752247789,93.33381765346904,505.9642857142849,,,19022.866666666665,18693.77142857143,18212.407142857144,18212.407142857144,18212.407142857144,18212.407142857144,19150.32222222222,18919.772619047617,18500.22380952381,18500.22380952381,18500.22380952381,18500.22380952381,18843.398177778738,18488.53060958156,18138.855655605596,349.67495397596576,186.327633146857,163.34732082910875,85.35042977264786,82.88770249153742,82.44574909153846,0.6934102969108078,0.6840806613822293,0.6723206497087179,18212.407142857144,19476.471647913197,16948.34263780109,6422390.0,75.5976424516306,382.3666666666686,477.9333333333343,1663.2666666666664,111.23324652094864,124.86725751295153,1.025251004281294,1.098481975224779,-6.666182346530948,0.1409149686627309
2018-01-15,19787.6,18812.6,19787.6,18640.5,2360000.0,6.15,NLG_RRV,0.0197043065702207,0.0454528643810792,-0.0016366612111292,0.0160833029601871,0.0164199331071129,0.0164199331071129,1425788.0,867563.3333333334,867563.3333333334,0.0,-0.0091481241295726,0.1201268008264695,100.0,559.2214285714277,,,19405.233333333337,18980.542857142857,18363.98571428571,18317.42,18317.42,18317.42,19532.68888888889,19193.229761904764,18710.24952380952,18661.145833333332,18661.145833333332,18661.145833333332,19113.170126984813,18688.387438876707,18260.98486630148,427.402572575229,234.5426210325314,192.8599515426976,90.1094403837752,86.57181144104798,85.95165849683958,0.8504749278528447,0.7520949804501166,0.7377642919410056,18317.42,19782.134406270547,16852.70559372945,8782390.0,80.35568271400601,382.36666666666497,1147.0999999999983,2007.3999999999976,109.55018767405254,125.88024996576316,1.0615380488720796,1.1201268008264695,-0.0,0.1783987168873846
2018-01-16,19672.9,19672.9,20189.1,19558.2,1290000.0,-0.58,NLG_RRV,-0.0057965594614808,0.0393928346885188,-0.0016366612111292,0.017075497325147,0.0162335484127364,0.0162335484127364,1550768.0,893965.625,893965.625,0.0262391411535664,-0.0058303554636073,0.1136339192210806,80.85098490188086,575.6071428571419,,,19621.91111111111,19197.67142857143,18507.37142857143,18402.1375,18402.1375,18402.1375,19666.522222222226,19366.319047619047,18884.77142857143,18780.17573529412,18780.17573529412,18780.17573529412,19273.092947846293,18839.850909818753,18365.571172501368,474.2797373173853,282.4900442895022,191.78969302788312,79.29182291259768,80.43289261951588,80.39422181525734,0.4934542706998778,0.7905093664667028,0.6340254738848037,18402.1375,19971.116121080413,16833.15887891959,7492390.0,82.28301996320522,-114.69999999999708,650.0333333333365,1519.9000000000017,126.32735205013672,142.20594189791095,1.034171155416464,1.0923562988628288,-19.14901509811914,0.2163917301361895
2018-01-17,18755.2,19672.9,19902.3,18755.2,1260000.0,-4.66,NLG_RRV,-0.0466479268435259,0.0061532684209115,-0.0016366612111292,0.0291988334676068,0.0206884336454943,0.0206884336454943,1628384.0,915497.0588235294,915497.0588235294,0.0583086377707403,-0.0466479268435259,0.0616852056267867,46.80787921504621,639.1071428571419,,,19405.233333333337,19173.085714285717,18585.207142857143,18422.90588235294,18422.90588235294,18422.90588235294,19233.166666666668,19255.70119047619,18917.81523809523,18777.40065359477,18777.40065359477,18777.40065359477,19125.123534175924,18826.82769292356,18394.432567130894,432.39512579266375,312.4710605901345,119.92406520252922,33.81741362096484,48.14878888418012,50.34376084669215,0.0,0.0,0.07308353580492,18422.90588235294,19951.68585075826,16894.125913947624,6232390.0,74.35054254146287,-917.7000000000008,-650.0333333333328,-172.09999999999854,51.20384483777675,71.8608948365317,0.966502163505721,1.0616852056267867,-53.19212078495379,0.2424955074574519
2018-01-18,18583.1,18353.7,18726.5,18009.6,840580.0,-0.92,NLG_RRV,-0.0091761218222147,-0.0231177915701453,-0.0016366612111292,0.0273446887475507,0.0202828710369812,0.0202828710369812,1522910.6666666665,911335.0,911335.0,0.0078131384952353,-0.0187482632929601,0.0519430528431121,40.42363764513849,659.5857142857136,,,19003.733333333337,19123.914285714283,18626.17142857143,18431.805555555555,18431.805555555555,18431.805555555555,18822.1,19108.204761904763,18917.53428571429,18756.947953216375,18756.947953216375,18756.947953216375,18970.25966726852,18789.331124781475,18408.407932528607,380.923192252867,326.16148692268104,54.761705330185976,29.391804189721967,44.215462174282656,46.57653606319812,0.0,0.0,0.0035017788433737,18431.805555555555,19916.86124848801,16946.7498626231,5391810.0,69.22326030501593,-172.10000000000218,-1204.5,-344.2000000000007,-39.073719741583574,5.1336589097389105,0.9391285451494876,1.049671255780325,-59.57636235486151,0.2571322218440031
2018-01-19,18669.2,18755.2,19156.7,18411.1,713020.0,0.46,NLG_RRV,0.0046332420317385,-0.0379296306666414,-0.0016366612111292,0.0246249452573534,0.0196802668577341,0.0196802668577341,1292720.0,900897.3684210526,900897.3684210526,0.0259927913325371,-0.018346911789797,0.0568169596105403,43.61761323589422,675.9714285714282,,,18669.166666666668,19128.01428571429,18697.864285714284,18444.3,18444.3,18444.3,18654.833333333332,18994.52619047619,18923.27142857143,18748.173157894737,18748.173157894737,18748.173157894737,18884.24261947751,18770.849413276632,18427.725863452415,343.12354982421675,329.5538995029882,13.56965032122855,35.32038116778959,46.78571493211682,48.78867343403638,0.0976417619276205,0.0566302601599182,0.0525371310681362,18444.3,19891.61930422939,16996.98069577061,6104830.0,72.31043811664219,86.10000000000218,-1003.7000000000008,28.700000000000728,-13.330472141378475,34.96434872250886,0.9489805773424356,1.0522621505695535,-56.382386764105775,0.2639029820717731
2018-01-20,19013.333333333332,18908.133333333335,19405.233333333337,18678.733333333337,895346.6666666666,2.1500000000000004,NLG_RRV,0.0184332126354278,-0.0391288820608192,-0.0016366612111292,0.0242785713236427,0.0194400462396564,0.0194400462396564,999789.3333333334,900619.8333333334,900619.8333333334,0.0207265303819873,-0.0121323451636333,0.0762974913437679,56.38362330130698,697.1357142857141,,,18755.21111111111,19126.652380952382,18791.407142857144,18472.751666666667,18472.751666666667,18472.751666666667,18826.916666666668,18965.855952380953,18965.333968253966,18773.426507936507,18773.426507936507,18773.426507936507,18921.125680579175,18808.154631746893,18471.104194554704,337.05043719218884,331.05320704082834,5.9972301513604975,55.99537207874311,56.29714934382567,57.000105990336806,0.438152233133653,0.2661952547260385,0.2475544542030191,18472.751666666667,19904.26968651758,17041.233646815755,7000176.666666667,75.67955773989308,344.1333333333314,258.1333333333314,-9.533333333332848,19.121078520888968,61.783080633567714,1.0137632940908832,1.06935430047656,-43.61637669869302,0.2683485541442154
2018-01-21,19357.466666666667,19061.066666666666,19653.766666666663,18946.366666666665,1077673.3333333333,3.84,NLG_RRV,0.0180995792426368,-0.0160339011194757,-0.0016366612111292,0.0269541455054972,0.0191803240569918,0.0191803240569918,957324.0,909050.9523809524,909050.9523809524,0.0155447753885756,-0.0060175016438394,0.0957780230769957,69.14963336671988,721.7166666666666,,,19013.333333333332,19119.82857142857,18906.8,18514.88095238095,18514.88095238095,18514.88095238095,19128.044444444444,19023.559523809527,19040.80857142857,18826.521067821064,18826.521067821064,18826.521067821064,19045.79453374703,18892.664175580703,18536.76067397041,355.9035016102971,336.0232659547221,19.880235655575007,69.5998447509543,63.91880560938233,63.713548982079296,0.8057720536044554,0.4341228547849716,0.4069952913884522,18514.88095238095,19962.59338692824,17067.168517833667,8077850.0,79.20456041961128,344.13333333333503,774.3666666666686,-47.766666666666424,66.89437435075313,83.68133703949606,1.0416704783737196,1.066350832736554,-30.850366633280125,0.274229766418621
2018-01-22,19701.6,19214.0,19902.3,19214.0,1260000.0,5.53,NLG_RRV,0.017777808390905,0.0504606722402318,-0.0016366612111292,0.0121833032374518,0.0189092930876675,0.0189092930876675,957324.0,958151.4285714284,925003.1818181818,0.0104455084833975,0.0,0.1152585548102231,79.26943357713895,750.395238095238,,,19357.466666666664,19107.542857142857,19044.042857142857,18611.838095238098,18568.822727272727,18568.822727272727,19472.177777777775,19169.00238095238,19146.781904761905,18934.404617604618,18902.61488801054,18902.61488801054,19233.16752410502,19017.11584087598,18623.045068491116,394.07077238486454,347.6327672407506,46.43800514411396,78.78305083962252,70.08455333025088,69.25258767434684,1.0,0.5699724892028091,0.5385446271590716,18611.838095238098,20092.972533623553,17130.703656852635,9337850.0,82.76322985500926,344.1333333333314,1032.3999999999978,-86.0,110.27500350571088,105.8478845853622,1.055299637906284,1.0409091629550966,-20.730566422861045,0.2839510177733206
2018-01-23,19730.266666666663,19500.8,19997.9,19338.3,1846666.6666666665,3.833333333333334,NLG_RRV,0.0014550425684547,0.061731716810794,0.1168813034823055,0.0083277786642075,0.0188912547529854,0.0184725346692504,1158541.3333333333,1035188.4126984128,965075.5072463768,0.0137242232797285,-0.0083329914670167,0.1168813034823055,78.94777089546537,768.8309523809522,,,19596.444444444445,19115.738095238095,19156.70476190476,18710.160317460315,18619.32028985507,18619.32028985507,19658.57777777778,19324.68333333333,19238.27841269841,19036.079942279943,18971.585869565213,18971.585869565213,19375.195850551205,19126.831352536086,18705.061483170783,421.7698693653001,362.4601876656605,59.30968169963961,79.50506154805267,70.57949732231113,69.69718943439145,1.0,0.6224340766949635,0.5491036915501479,18710.160317460315,20201.54292126853,17218.7777136521,11184516.666666666,83.86727541517254,28.66666666666788,716.9333333333343,57.36666666666497,104.6217527373188,107.88325220272183,1.0377068723702665,1.0424237300970909,-21.052229104534625,0.2954946599500241
2018-01-24,19758.93333333333,19787.6,20093.5,19462.6,2433333.333333333,2.136666666666667,NLG_RRV,0.0014529284956443,0.0583706496975409,0.1185040521543874,0.0091222768130699,0.0188729548460612,0.018064732497839,1502604.0,1122512.857142857,1026252.9166666666,0.0169078951801466,-0.0164244274191918,0.1185040521543874,80.26305727613361,740.1523809523806,,,19730.266666666663,19259.12857142857,19216.10714285714,18809.847619047618,18666.804166666665,18666.804166666665,19739.82222222222,19485.48214285714,19318.575555555555,19131.422943722944,19034.573666666667,19034.573666666667,19484.8351313461,19224.07781112028,18783.12606466431,440.95174645596853,378.1584994237221,62.79324703224643,80.43707571292573,71.14372132273394,70.19447661627137,1.0,0.6357549603449981,0.5609140077616722,18809.847619047618,20287.753657644324,17331.94158045091,13617850.0,84.53792556595062,28.66666666666424,401.4666666666635,1003.73333333333,100.54999001758608,108.77985400827411,1.0207396284637795,1.0600001788220987,-19.736942723866385,0.3074123639302817
2018-01-25,19787.6,20074.4,20189.1,19586.9,3020000.0,0.44,NLG_RRV,0.001450820557115,0.0407223001402523,0.1201268008264695,0.0090303411635229,0.0186143998205647,0.0176828217683943,1927534.6666666665,1237609.5238095238,1106002.8,0.0200005977762722,-0.0242846610608536,0.1201268008264695,81.57834365680202,758.5880952380948,,,19758.93333333333,19431.2,19277.557142857146,18894.51428571429,18711.636,18711.636,19768.488888888885,19617.6,19394.774603174603,19220.309523809523,19092.49876923077,19092.49876923077,19571.33937953293,19310.77353248639,18857.53154135584,453.24199113054783,393.17519776508726,60.06679336546057,81.60801032731678,71.7832487054329,70.74836518697735,1.0,0.6508536974592649,0.6138858149461197,18894.51428571429,20383.54735639716,17405.48121503141,16637850.0,86.32688895414609,28.66666666666788,86.0,1204.5,97.75994023264028,110.73138754986375,1.004365127705364,1.0402007408627512,-18.42165634319798,0.3186989320587585
2018-01-26,19500.8,19845.0,20074.4,19443.5,1040000.0,-1.45,NLG_RRV,-0.0144939254886898,0.0074045501821862,0.0828002842928217,0.0114102506858924,0.018345218159904,0.0177392382270353,1920000.0,1268923.3333333333,1103464.2307692308,0.0289040060468633,-0.0202317964222726,0.1038917664374061,68.41936223904568,766.7809523809519,,,19682.44444444444,19550.0,19339.007142857143,18981.909523809525,18741.98846153846,18741.98846153846,19639.42222222222,19635.0,19424.54031746032,19275.426406926406,19122.743304843305,19122.743304843305,19551.18527109495,19340.00837364233,18905.181056810965,434.8273168313645,401.5056215783427,33.32169525302169,44.391824973481576,56.878638278337505,58.25193742905746,0.0,0.2989676004487699,0.2965172079283256,18981.909523809525,20380.68092760053,17583.13812001852,15597850.0,85.47304877916822,-286.7999999999993,-229.46666666666715,831.5999999999985,54.65184347971453,83.02589722595685,0.9883698142278868,1.0049247883302956,-31.58063776095431,0.3253191306588743
2018-01-27,19414.766666666663,19730.266666666663,19959.666666666668,19367.0,939970.0,-1.4066666666666667,NLG_RRV,-0.0044117848156656,-0.0145588852343633,0.0990216335040992,0.0069560797701555,0.0184496971877242,0.0174610545587603,1855994.0,1294267.4603174604,1097408.888888889,0.0276174675794212,-0.0184116450529474,0.0990216335040992,64.47197369427245,757.2214285714282,,,19567.72222222222,19607.347619047618,19367.0,19063.387301587303,18766.906172839503,18766.906172839503,19505.583333333332,19601.19166666667,19434.641587301587,19314.777056277057,19143.602116402115,19143.602116402115,19512.208526972583,19351.50964949223,18942.928139022497,408.58151046973217,402.92079935662065,5.6607111131115175,37.25645862104793,52.97887269131413,54.89576820590083,0.0,0.2419666555385039,0.2112814291999481,19063.387301587303,20343.77997095368,17782.994632220925,14657880.0,80.66868689373648,-86.03333333333285,-344.16666666666424,401.4333333333343,33.991715518728405,65.1019551080619,0.98258171831138,0.9811582337760348,-35.52802630572756,0.3269522955938519
2018-01-28,19328.733333333337,19615.533333333333,19844.933333333334,19290.5,839940.0,-1.3633333333333333,NLG_RRV,-0.0044313349117424,-0.020351135649459,0.0917885493078671,0.0065170241198365,0.0185484682849721,0.0171948343062419,1654648.6666666667,1313641.9047619049,1088213.5714285714,0.0263158789122906,-0.0165702011671022,0.0941515005707924,60.5245851494992,729.9095238095235,,,19414.766666666663,19603.242857142857,19361.535714285714,19138.94761904762,18786.971428571425,18786.971428571425,19386.088888888888,19531.538095238095,19429.539365079363,19338.899422799423,19156.369786535302,19156.369786535302,19459.787043075656,19348.0056008524,18971.50630156404,376.4992992883599,397.63649934296853,-21.137200054608627,30.41267933285478,49.00782241977641,51.473861738618815,0.0,0.1738391379401687,0.124376138351674,19138.94761904762,20270.441001081857,18007.454237013386,13817940.0,75.4634680249482,-86.03333333333285,-458.86666666666497,-28.733333333333576,23.75358050485998,45.094844715338525,0.9768103930407596,0.982505544852733,-39.475414850500805,0.3236157220459557
2018-01-29,19242.7,19500.8,19730.2,19214.0,739910.0,-1.32,NLG_RRV,-0.0044510590450831,-0.0261265790326061,0.0845866392113614,0.0057524072083244,0.0186415895907104,0.0169398588973548,1315964.0,1327046.6666666667,1076203.103448276,0.0249989744010502,-0.0147070889399408,0.0892813676374855,56.577196604725955,684.845238095238,,,19328.733333333337,19537.68571428571,19322.614285714284,19208.590476190475,18802.686206896553,18802.686206896553,19300.05555555556,19441.40238095238,19413.6946031746,19348.331457431457,19162.125134099617,19162.125134099617,19397.76217362547,19331.8047391828,18991.59472367041,340.2100155123917,386.1512025768532,-45.941187064461474,24.191357146812436,45.01980582535206,48.02004168255908,0.0,0.0291769399099392,0.0426849320779753,19208.590476190475,20153.48233811443,18263.69861426652,13078030.0,69.24943169689422,-86.03333333333285,-258.09999999999854,-458.8999999999978,2.5484625668446776,21.909018796803164,0.986764645553003,1.025992791332537,-43.422803395274045,0.3155590240290662
