Date,Close,Open,High,Low,Volume,Change,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,Stochastic_Osc,ATR,ADX14,ADX20,SMA_3,SMA_7,SMA_14,SMA_21,SMA_50,SMA_100,WMA_3,WMA_7,WMA_14,WMA_21,WMA_50,WMA_100,EMA6,EMA12,EMA26,outMACD,outMACDSignal,outMACDHist,RSI6,RSI12,RSI14,StochRSI_6,StochRSI_12,StochRSI_14,BBANDSMIDDLE,BBANDSUPPER,BBANDSLOWER,OBV,MFI14,MOM1,MOM3,MOM7,CCI12,CCI20,ROCR3,ROCR12,WILLR,TRIX
2022-07-23,26696.566666666666,27579.133333333335,27642.166666666668,26633.533333333333,466.66666666666663,1.086666666666667,POT_RRC,0.0155883054105736,0.0192524775092934,-0.0023555409398247,0.0528400338462606,0.0329061067140859,0.0294179246245882,673.3333333333333,2094.285714285714,8503.968253968254,0.0342867917048397,-0.0342867917048397,0.4769639600264819,31.623143603510727,1407.1095238095234,,,26486.42222222222,26638.028571428567,27164.852380952383,27373.480952380956,29031.499333333337,30265.147666666668,26523.2,26685.3,26906.390793650793,27137.15339105339,27933.152653594763,29540.118402640263,26741.890280011623,26991.871318873586,27632.28084137216,-640.4095224985795,-666.0931248219263,25.683602323346804,48.78439831276335,46.342067998072,45.94987536274971,0.5222513187598051,0.412718973739755,0.4129239067103528,27373.480952380956,29082.58182432306,25664.380080438852,-424918.3333333333,8.433514696766775,409.7666666666664,-1575.9333333333343,0.0,-28.40079769846636,-58.27982736919045,0.9442591446340672,0.973563323183147,-68.37685639648927,-0.3415793024860059
2022-07-24,27106.333333333332,27453.066666666666,27579.13333333333,26980.266666666663,333.3333333333333,2.8833333333333333,POT_RRC,0.0153490398890243,0.0386483610944003,0.0023320654062994,0.0527545884541128,0.0330012896527269,0.0295082483541962,680.0,1751.4285714285718,8294.444444444445,0.017222119690332,-0.017222119690332,0.4996339387635797,42.73485731847308,1416.116666666666,,,26696.566666666666,26732.585714285717,27124.32857142857,27362.97619047619,28896.598,30176.895,26833.155555555557,26802.376190476185,26898.588253968253,27112.867243867244,27857.65594771242,29477.567623762377,26846.016866674967,27009.4808595597,27593.32176670262,-583.8409071429196,-649.642681286125,65.80177414320542,58.013214868146314,51.287170707727626,50.29127269713818,0.6892576845305061,0.5397297680901182,0.5406077905201427,27362.97619047619,29075.985984459512,25649.96639649287,-424585.0,10.980868728913508,409.7666666666664,630.4333333333307,661.8999999999978,-3.3218201898942064,-26.52126104127913,1.02381159217754,0.991924958222027,-57.26514268152691,-0.3335595691420945
2022-07-25,27516.1,27327.0,27516.1,27327.0,200.0,4.68,POT_RRC,0.0151170083252376,-0.026753912812804,0.0069223525508412,0.0341863823874201,0.0330909421408026,0.029593752826656,560.0,1494.2857142857142,8083.333333333333,0.0,0.0,0.5223039175006776,53.84657103343544,1364.3357142857135,,,27106.333333333332,26921.7,27131.08571428571,27358.47619047619,28769.891999999996,30104.716999999997,27242.92222222222,26998.25476190476,26950.824444444443,27126.787590187592,27803.518771241834,29424.878613861387,27037.46919048212,27087.42226578128,27587.60163583576,-500.1793700544767,-619.7500190397955,119.57064898531873,66.47155556880676,56.07167249602791,54.507469167533266,0.7575516139570114,0.8183968634536867,0.6646094192079721,27358.47619047619,29069.248932333736,25647.70344861865,-424385.0,14.280505691440718,409.7666666666664,1229.2999999999993,1323.7999999999993,49.816025349391815,2.9712105140932623,1.0467649162317207,0.941748436756668,-46.15342896656456,-0.3196418594516137
2022-07-26,27421.5,27137.8,27421.5,27137.8,2000.0,-0.34,POT_RRC,-0.0034379872147578,0.0357154997563822,-0.0068488189318594,0.0113827042930342,0.0330205559043735,0.0295939450046861,720.0,1489.5238095238096,7829.36507936508,0.0,0.0,0.5170702560953346,51.281286438701635,1384.607142857142,,,27347.977777777774,27110.81428571429,27137.83571428571,27335.9619047619,28641.294,30043.57,27400.505555555555,27123.20476190476,26989.54634920635,27132.517027417027,27750.640653594768,29371.745603960397,27147.1922789158,27138.818840276468,27575.297810959037,-436.4789706825686,-583.0958093683502,146.61683868578154,62.4080952348625,54.60829241332212,53.303144877615615,0.8507489867460427,0.7719747707801119,0.6291893019371779,27335.9619047619,29029.4752328962,25642.4485766276,-426385.0,13.507340257748671,-94.59999999999854,724.9333333333343,1323.7999999999993,61.42097290105959,-11.346510210975676,1.0271545529574964,0.9602643208830306,-48.71871356129837,-0.3023543206750356
2022-07-27,27894.3,26003.2,27894.3,26003.2,600.0,1.72,POT_RRC,0.017241945188994,0.061152365445775,0.0,0.008654668801928,0.0330015694506223,0.0296974411689833,720.0,1459.047619047619,7756.349206349207,0.0,0.0,0.5432274982987835,73.5295032504899,1384.607142857142,,,27610.63333333333,27056.785714285714,27043.278571428575,27358.47619047619,28529.715999999997,29999.128000000004,27673.666666666668,27319.07619047619,27090.408253968253,27183.275036075036,27721.34677124183,29329.185801980195,27360.651627796997,27255.046711003164,27598.92760273985,-343.88089173668413,-535.2528258420169,191.3719341053328,73.67024625731865,60.67096262452959,58.580609922995045,1.0,0.964297901127498,0.9657485685111104,27358.47619047619,29069.248932333736,25647.70344861865,-425785.0,12.593211277783352,472.7999999999993,787.9666666666672,-378.2000000000007,53.94629911682587,-16.05766449351362,1.0290694671601963,1.0350888911153413,-26.47049674951011,-0.2796481033772946
2022-07-28,30258.2,27610.6,30636.4,27421.5,2310.0,8.47,POT_RRC,0.0847449120429622,0.1334116621737877,0.1034480243604472,0.0340071745670107,0.0373466461552413,0.0313346906121261,1088.6666666666667,1492.857142857143,7204.126984126984,0.013697637863719,-0.0068488189318594,0.6740081769043944,92.5930278104191,1566.964285714285,,,28524.666666666668,27597.114285714288,27164.85,27457.533333333333,28467.307999999997,30007.638,28997.45,28119.429761904765,27519.064444444444,27446.88629148629,27789.13045751635,29334.31594059406,28188.522591283567,27717.070293925754,27795.910743277636,-78.84044935188285,-443.97035054399015,365.1299011921073,91.4984129958182,78.01870577408198,74.92749474754467,1.0,1.0,1.0,27457.533333333333,29562.975666905313,25352.090999761353,-423475.0,24.299554764139337,2363.9000000000015,2742.100000000002,3782.2999999999993,282.9733462532753,227.6308681200964,1.0996543841605462,1.1334116621737875,-7.406972189580899,-0.2372301418476885
2022-07-29,27232.4,27421.5,28272.5,27232.4,1500.0,-10.0,POT_RRC,-0.0999993390221493,0.004650819611653,-0.0335580949677052,0.0664865426859676,0.0437200390937966,0.0336733038580348,1322.0,1526.190476190476,7080.31746031746,0.0379300913516765,-0.0068960487208941,0.5066084656962817,33.33333333333333,1668.271428571428,,,28461.63333333333,27732.2,27185.114285714284,27412.50476190476,28370.86,30010.475,28351.31666666667,28028.25119047619,27528.071111111112,27426.419624819628,27740.70269281046,29279.360732673264,27915.344708059692,27642.50563332179,27754.169206738552,-111.6635734167612,-377.5089951185443,265.84542170178315,41.33865743867145,46.79472153877259,47.335732867088865,0.0,0.3460349636695605,0.358592187814385,27412.50476190476,29493.53675987319,25331.472763936337,-424975.0,23.930261984363664,-3025.7999999999993,-189.09999999999857,945.6000000000022,43.13688896261898,17.55959945875116,0.993103951279106,1.0297970713433071,-66.66666666666667,-0.2038919648086667
2022-07-30,27326.966666666667,27106.3,28020.366666666665,26980.233333333337,1266.6666666666667,-6.32,POT_RRC,0.0034725792316014,-0.0068735516055448,-0.0302020488797406,0.0661473986120982,0.0436870588472653,0.0335726942388194,1535.3333333333337,1503.968253968254,6942.751322751324,0.0255807690463101,-0.0046508253308886,0.5118402829644138,35.18540279409842,1611.9857142857138,,,28272.522222222226,27822.257142857143,27230.14285714286,27383.987301587294,28287.64933333333,29987.781666666662,27783.983333333337,27926.942857142854,27546.98476190476,27418.64343434343,27699.765699346404,29226.221953795382,27747.23669623311,27593.96117691331,27722.524574140636,-128.56339722732446,-327.7198755403004,199.1564783129759,42.712780078734845,47.569754192866185,48.02592618385629,0.0273949229776023,0.3622674935725968,0.3746366646843636,27383.987301587294,29451.846255671564,25316.128347503032,-423708.3333333333,25.165956258945176,94.5666666666657,-567.3333333333321,630.4000000000015,19.09838645324491,3.023344275420216,0.9796613167086704,1.043320619673212,-64.81459720590158,-0.1770484478535117
2022-07-31,27421.533333333333,26791.1,27768.233333333337,26728.06666666667,1033.3333333333333,-2.640000000000001,POT_RRC,0.0034605621553311,1.2155911723876756e-06,-0.0180585479394825,0.0661191561866886,0.0436447202230799,0.0334735025956468,1342.0,1426.190476190476,6791.428571428572,0.0129408646901396,-0.0023527713805455,0.5170721002325458,37.03747225486352,1526.4357142857136,,,27326.96666666667,27867.285714285714,27299.93571428571,27371.980952380953,28211.373333333337,29936.721,27358.488888888893,27826.7619047619,27572.503492063493,27422.05670995671,27665.80036601307,29175.40515511551,27654.17859254746,27567.433816362547,27700.22892667343,-132.7951103108826,-288.7349224944168,155.93981218353423,44.53183305210856,48.45708372217777,48.80015838284486,0.0636601111382838,0.1949195364011091,0.3926347390019255,27371.980952380953,29435.69952035639,25308.262384405516,-422675.0,28.534723561428383,94.5666666666657,-2836.666666666668,315.2000000000007,-15.383468127367824,-12.597917678658188,0.9062513081853292,1.0507260537646357,-62.96252774513648,-0.1547229056803489
2022-08-01,27516.1,26475.9,27516.1,26475.9,800.0,1.04,POT_RRC,0.0034486279639114,-0.0135583255360414,-0.0056937401380374,0.0655986789031373,0.0435928308666638,0.0333756752585177,1382.0,1292.857142857143,6626.349206349207,0.0,0.0,0.5223039175006776,32.6534576534576,1411.621428571428,,,27421.53333333333,27867.285714285714,27394.492857142857,27376.48571428571,28142.031999999996,29891.334,27453.05555555555,27738.965476190475,27601.3253968254,27435.158441558444,27638.534745098037,29127.4720660066,27614.727566105328,27559.536306152924,27686.589746919843,-127.05344076691836,-256.3986261489171,129.34518538199876,46.89269138804652,49.4677832395633,49.66532478837726,0.1107268942538484,0.2224449013688108,0.412746701904233,27376.48571428571,29441.071079552366,25311.900349019055,-421875.0,36.0203140761262,94.5666666666657,283.6999999999971,0.0,-32.756993795954735,-28.02048688403164,1.0104177376948047,0.973246087187196,-67.34654234654239,-0.1354290052564488
