time,daily_return,VN30_daily_return,VNINDEX_daily_return,weekly_return,VN30_weekly_return,VNINDEX_weekly_return,monthly_return,VN30_monthly_return,VNINDEX_monthly_return,daily_volatility,VN30_daily_volatility,VNINDEX_daily_volatility,weekly_volatility,VN30_weekly_volatility,VNINDEX_weekly_volatility,monthly_volatility,VN30_monthly_volatility,VNINDEX_monthly_volatility,high_minus_close,VN30_high_minus_close,VNINDEX_high_minus_close,low_minus_open,VN30_low_minus_open,VNINDEX_low_minus_open,cumulativ_return,VN30_cumulativ_return,VNINDEX_cumulativ_return,rsi_6,VN30_rsi_6,VNINDEX_rsi_6,rsi_12,VN30_rsi_12,VNINDEX_rsi_12,rsi_14,VN30_rsi_14,VNINDEX_rsi_14,stoch_rsi_6,VN30_stoch_rsi_6,VNINDEX_stoch_rsi_6,stoch_rsi_12,VN30_stoch_rsi_12,VNINDEX_stoch_rsi_12,stoch_rsi_14,VN30_stoch_rsi_14,VNINDEX_stoch_rsi_14,mfi_14,VN30_mfi_14,VNINDEX_mfi_14,adx_14,VN30_adx_14,VNINDEX_adx_14,adx_20,VN30_adx_20,VNINDEX_adx_20,cci_12,VN30_cci_12,VNINDEX_cci_12,cci_20,VN30_cci_20,VNINDEX_cci_20,rocr_3,VN30_rocr_3,VNINDEX_rocr_3,rocr_12,VN30_rocr_12,VNINDEX_rocr_12,willr,VN30_willr,VNINDEX_willr,trix,VN30_trix,VNINDEX_trix,year_revenue_growth,quarter_revenue_growth,year_operation_profit_growth,quarter_operation_profit_growth,year_share_holder_income_growth,quarter_share_holder_income_growth,price_to_earning,price_to_book,roe,roa,equity_on_total_asset,equity_on_liability,eps_change,asset_on_equity,payable_on_equity,book_value_per_share_change,open_kVND,VN30_open_kVND,VNINDEX_open_kVND,high_kVND,VN30_high_kVND,VNINDEX_high_kVND,low_kVND,VN30_low_kVND,VNINDEX_low_kVND,close_kVND,VN30_close_kVND,VNINDEX_close_kVND,volume_kVND,VN30_volume_kVND,VNINDEX_volume_kVND,daily_liquidity_kVND,VN30_daily_liquidity_kVND,VNINDEX_daily_liquidity_kVND,weekly_liquidity_kVND,VN30_weekly_liquidity_kVND,VNINDEX_weekly_liquidity_kVND,monthly_liquidity_kVND,VN30_monthly_liquidity_kVND,VNINDEX_monthly_liquidity_kVND,wma_3_kVND,VN30_wma_3_kVND,VNINDEX_wma_3_kVND,wma_7_kVND,VN30_wma_7_kVND,VNINDEX_wma_7_kVND,wma_14_kVND,VN30_wma_14_kVND,VNINDEX_wma_14_kVND,wma_21_kVND,VN30_wma_21_kVND,VNINDEX_wma_21_kVND,wma_50_kVND,VN30_wma_50_kVND,VNINDEX_wma_50_kVND,wma_100_kVND,VN30_wma_100_kVND,VNINDEX_wma_100_kVND,obv_kVND,VN30_obv_kVND,VNINDEX_obv_kVND,sma_3_kVND,VN30_sma_3_kVND,VNINDEX_sma_3_kVND,sma_7_kVND,VN30_sma_7_kVND,VNINDEX_sma_7_kVND,sma_14_kVND,VN30_sma_14_kVND,VNINDEX_sma_14_kVND,sma_21_kVND,VN30_sma_21_kVND,VNINDEX_sma_21_kVND,sma_50_kVND,VN30_sma_50_kVND,VNINDEX_sma_50_kVND,sma_100_kVND,VN30_sma_100_kVND,VNINDEX_sma_100_kVND,ema_6_kVND,VN30_ema_6_kVND,VNINDEX_ema_6_kVND,ema_12_kVND,VN30_ema_12_kVND,VNINDEX_ema_12_kVND,atr_14_kVND,VN30_atr_14_kVND,VNINDEX_atr_14_kVND,mom_1_kVND,VN30_mom_1_kVND,VNINDEX_mom_1_kVND,mom_3_kVND,VN30_mom_3_kVND,VNINDEX_mom_3_kVND,out_macd_kVND,VN30_out_macd_kVND,VNINDEX_out_macd_kVND,out_macd_signal_kVND,VN30_out_macd_signal_kVND,VNINDEX_out_macd_signal_kVND,out_macd_hist_kVND,VN30_out_macd_hist_kVND,VNINDEX_out_macd_hist_kVND,tsf_10_kVND,VN30_tsf_10_kVND,VNINDEX_tsf_10_kVND,tsf_20_kVND,VN30_tsf_20_kVND,VNINDEX_tsf_20_kVND,bbandsmiddle_kVND,VN30_bbandsmiddle_kVND,VNINDEX_bbandsmiddle_kVND,bbandsupper_kVND,VN30_bbandsupper_kVND,VNINDEX_bbandsupper_kVND,bbandslower_kVND,VN30_bbandslower_kVND,VNINDEX_bbandslower_kVND,invest_cost_kVND,from_invest_kVND,from_financial_kVND,from_sale_kVND,free_cash_flow_kVND,revenue_kVND,operation_expense_kVND,operation_profit_kVND,pre_tax_profit_kVND,post_tax_profit_kVND,share_holder_income_kVND,earning_per_share_kVND,book_value_per_share_kVND
2018-01-01,0.0,0.0,0.0,0.1099955204745206,0.0,0.0,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.0220742180876752,0.0,0.0,0.0105947508881965,0.0291882577967155,0.0136808271204287,0.0,0.0324623884670441,0.0230520986136468,0.0,0.0,0.0004158004158004,-0.0038517091959557,-0.0017498976668031,-0.0018356067136554,-1.0,927980.0,931030.0,100.0,100.0,0.0,83.91032978424727,99.94613345974014,7.394141992995861,83.33440576539478,99.91742836012725,7.959040168761517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,81.80474979236216,99.15238869060354,73.99398626842977,38.944029836524045,53.30799306706253,62.84452877928592,34.278546564289215,49.53519202613647,45.1671771946962,13.88714572295663,40.00000000000001,-40.00000000000007,4.33248178635634,66.66666666666667,-60.51060154134978,103.12176585983718,1459.8823529411766,74.44508406910937,116.16902742808304,1515.6030534351146,75.61183036561752,25.88967971530249,0.0,96.75494638484705,0.0,2.6084279874526075,-0.0132864959525631,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,62.31,977.2,986.05,64.739,992.72,996.18,62.07,975.49,984.24,64.739,992.72,995.77,533.95,74433.42,173125.21,533.95,20233.1144,154370.806,533.95,7643.421015873015,142123.48120634918,533.95,4608.282910052911,151148.913526455,64.739,530.36,1166.68,64.739,299.18,1252.135,64.739,190.9296507936508,1289.4602222222222,64.739,151.22692640692642,1298.478787878788,64.739,103.67328104575164,1310.029920261438,64.739,87.4349900990099,1313.9104986798682,0.0,-13918.5475,31804801.68,64.739,376.24,1223.65,64.739,200.1028571428572,1288.7585714285713,64.739,133.1538095238095,1306.164523809524,64.739,110.56126984126983,1304.7388888888888,64.739,86.7824,1317.4957,64.739,79.9602,1314.14355,64.739,332.08442278671924,1238.9608611295234,64.739,209.77043149057133,1279.7580357135023,2.669,67.73782767125212,36.09446566960179,0.0,924.72,-341.82,2.021,924.72,-341.82,0.0,73.83277128436437,-21.30622159429267,0.0,14.47137996164984,-1.569995288135618,0.0,59.36139132271453,-19.736226306157047,73.57522222222222,438.408,1201.8719999999998,76.14572807017542,253.6276842105263,1280.9678421052631,71.39323809523809,110.56126984126983,1304.7388888888888,78.2411489466271,514.8262249304137,1450.2310826822666,64.54532724384909,-293.70368524787386,1159.2466950955109,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
2018-01-02,0.0,0.0,0.0,0.1099955204745206,0.0,0.0,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.0220742180876752,0.0,0.0,0.0105947508881965,0.0275861438503987,0.0129896889802299,0.0,0.0326840928623572,0.0231059583835594,0.0,0.0,0.0004158004158004,-0.0038517091959557,-0.0017498976668031,-0.0018356067136554,-1.0,927980.0,931030.0,100.0,100.0,0.0,83.91032978424727,99.94612185082218,7.436362666097444,83.33440576539478,99.9317788485706,7.677455189864508,0.0,1.0,0.0,0.0,0.999999778829333,0.0005206208036591,0.0,1.0,0.0,81.80474979236216,99.30814977133976,70.38302280752953,38.944029836524045,56.38202037818718,67.28362232252877,34.278546564289215,50.756227029814326,47.25860785316338,13.88714572295663,20.0,-20.00000000000001,4.33248178635634,33.333333333333336,-33.33333333333327,103.12176585983718,1459.8823529411766,74.44508406910937,116.16902742808304,1510.9893455098934,75.73489705736951,25.88967971530249,0.0,96.75494638484705,0.0,6.802695101127208,-0.0897608447002878,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,62.31,977.2,986.05,64.739,992.72,996.18,62.07,975.49,984.24,64.739,992.72,995.77,533.95,74433.42,173125.21,533.95,33783.1908,159059.407,533.95,11025.008523809523,143084.99333333335,533.95,5737.480031746031,151895.17624603174,64.739,838.6,1052.74,64.739,497.3342857142857,1178.887857142857,64.739,305.5384761904762,1248.0742857142857,64.739,231.42317460317457,1270.3907070707069,64.739,139.200245751634,1297.4132261437908,64.739,105.5094415841584,1307.6060719471946,0.0,-13918.5475,31804801.68,64.739,684.48,1109.71,64.739,332.20571428571424,1239.927142857143,64.739,199.3742857142857,1283.3057142857144,64.739,154.7304761904762,1290.411904761905,64.739,105.2148,1310.7778999999998,64.739,89.1154,1310.8458500000002,64.739,520.8374448476565,1169.4777579496597,64.739,330.22421126125266,1236.0675686806558,2.669,64.1301256947341,34.36914669320167,0.0,0.0,0.0,2.021,924.72,-341.82,0.0,130.82119255180174,-42.382299196932,0.0,37.74134247968022,-9.732456069894896,0.0,93.07985007212152,-32.6498431270371,73.57522222222222,746.1279999999998,1086.9219999999996,76.14572807017542,424.06715789473685,1218.3052105263157,71.39323809523809,154.7304761904762,1290.411904761905,78.2411489466271,711.92430784767,1488.8687054076245,64.54532724384909,-402.46335546671753,1091.955104116185,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
2018-01-03,0.0312176585983718,0.0120275606414699,0.009942054892194,0.1099955204745206,0.0,0.0,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.0220742180876752,0.0060137803207348,0.004971027446097,0.0105947508881965,0.0264068665363162,0.0123834621626661,0.0,0.032885954758949,0.023192722028159,0.0225520937919955,0.0072071710348012,0.0045406356889964,0.0,-0.0035232827760657,-0.0040905726801752,2020.0,939920.0,940930.0,100.0,100.0,2.814738996929376,83.91032978424727,100.0,9.950209436497271,83.33440576539478,99.946817562968,9.764231425469209,0.0,1.0,0.0281473899692937,0.0,1.0,0.0315187274120637,0.0,1.0,0.0258221334004884,81.80474979236216,99.75409467845664,71.56602119582617,38.944029836524045,59.88304307772301,71.86033414194623,34.278546564289215,51.15741008632705,46.45267149190177,13.88714572295663,13.539491557849525,-12.919924205411933,4.33248178635634,22.525216176131284,-21.591892693063546,103.12176585983718,1477.441176470588,75.18522118137845,116.16902742808304,1540.8895705521472,76.78511437559173,25.88967971530249,0.7586323485905075,93.9686470969013,0.0060971989449945,11.22854610401888,-0.1834493401587734,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,64.739,996.23,999.86,68.22,1011.84,1010.21,64.739,992.72,995.77,66.76,1004.66,1005.67,699.51,86286.03,212755.67,589.1366666666667,49703.78920000001,171674.1,589.1366666666667,14958.833,146312.10676190478,589.1366666666667,7063.812682539683,153353.4937063492,65.7495,998.69,1000.72,65.7495,665.4478571428572,1120.3235714285713,65.7495,412.9099047619047,1211.0561904761903,65.7495,308.689494949495,1244.5050793650796,65.7495,174.4726065359477,1285.4482104575163,65.7495,123.63903762376236,1301.5629858085808,699.51,72367.4825,32017557.35,65.41266666666665,996.7,999.07,65.41266666666665,466.0142857142857,1192.51,65.41266666666665,266.45714285714286,1261.071428571429,65.41266666666665,199.47619047619048,1276.4752380952382,65.41266666666665,123.886,1304.2565,65.41266666666665,98.38766666666666,1307.63785,65.31642857142856,659.0724606054689,1122.675541392614,65.04992307692308,433.98356337490605,1200.6217888836318,2.7270000000000003,60.91511671653882,32.94563621511584,2.021,11.94,9.9,2.021,936.66,-331.92,0.1612193732193773,174.93187938467378,-57.62216285487544,0.0322438746438754,65.17944986067893,-19.310397426891008,0.1289754985755018,109.75242952399483,-38.311765427984426,73.57522222222222,997.496,999.7299999999998,76.14572807017542,582.0958947368424,1161.3451578947368,71.39323809523809,199.47619047619048,1276.4752380952382,78.2411489466271,866.5005842406351,1510.510176517977,64.54532724384909,-467.5482032882544,1042.4402996724991,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
2018-01-04,0.0,0.0094459817251606,0.0140006165044199,0.1099955204745206,0.0,0.0,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.0180235235952398,0.0062878329678151,0.0071074805564672,0.0105947508881965,0.0228027842193221,0.0101828761365663,0.0,0.0330128592145254,0.0233197703982537,0.0110155424777425,1.984914648670107e-05,0.0,-0.0048287309491474,-0.002917824533545,-0.0036656528329552,2020.0,949410.0,955010.0,100.0,100.0,6.555494805904866,83.91032978424727,100.0,7.827962788189295,83.33440576539478,99.94733793248722,13.002808706991674,0.0,1.0,1.0,0.0,1.0,0.0053494204247819,0.0,1.0,0.065896853997942,81.80474979236216,99.84376572540955,73.15266939553993,38.944029836524045,63.91729715282952,77.27647243327192,34.278546564289215,52.700812260125495,45.76268733143824,13.88714572295663,10.225649417571958,-9.360232009789788,4.33248178635634,16.97984620806107,-15.747143300220197,103.12176585983718,102.15871544846482,102.40818662944253,116.16902742808304,1550.6880733944954,76.52678343614451,25.88967971530249,0.002107992453387,90.00591033182292,0.0160041714244393,14.802713447850005,-0.2825404802549669,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,66.27,1007.6,1009.37,67.49,1014.17,1019.75,65.95,1004.66,1005.67,66.76,1014.15,1019.75,749.91,91542.86,235427.38,629.33,66675.7536,188823.135,629.33,19147.07185714286,152080.35833333334,629.33,8470.361253968254,154519.88596031745,66.42316666666667,1007.415,1011.06,66.1537,802.4817857142857,1077.1335714285713,66.1537,512.6022857142857,1178.88,66.1537,382.7507503607504,1221.166421356421,66.1537,209.384920261438,1274.2910928104577,66.1537,141.77294521452143,1295.8622363036302,699.51,163910.3425,32252984.73,66.08633333333333,1003.8433333333334,1007.0633333333334,65.7495,601.1785714285714,1147.1042857142857,65.7495,334.2035714285714,1239.9957142857145,65.7495,244.7357142857143,1263.642857142857,65.7495,142.747,1298.0151,65.7495,107.7525,1304.5613500000002,65.7288775510204,760.5231861467635,1093.2682438518673,65.31301183431952,523.2399382403052,1172.7953598246115,2.642214285714286,57.24332266535748,31.598090771178995,0.0,9.49,14.08,2.021,21.43,23.98,0.2856935901494289,208.2550456567568,-67.78237326659891,0.0829338177449861,93.7945690198945,-29.004792594832583,0.2027597724044428,114.46047663686224,-38.77758067176632,73.57522222222222,1190.216,940.2979999999998,76.14572807017542,727.4085263157896,1112.6521578947363,71.39323809523809,244.7357142857143,1263.642857142857,78.2411489466271,996.6464851891736,1522.9299011375151,64.54532724384909,-507.175056617745,1004.3558131481988,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
2018-01-05,0.0266626722588376,-0.0063304244934181,-0.0069624908065701,0.1099955204745206,0.0,0.0,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.016811772911779,0.0084977360764042,0.0095088794116724,0.0105947508881965,0.0206070045037431,0.0078496046225333,0.0,0.0331679522421282,0.0233791541192022,0.0035949670461354,0.0065949015200804,0.0077915204735676,-0.0085380467345716,-0.0091875160190059,-0.0094968343885371,3800.0,942990.0,947910.0,100.0,99.32603378229422,6.430678466076696,83.91032978424727,99.32603378229422,6.430678466076696,83.33440576539478,99.3280090436166,12.937595129375952,0.0,0.0,0.9809600429069456,0.0,0.9787441423646638,0.0,0.0,0.9900064166206072,0.0650898898050475,81.80474979236216,74.18248997928548,87.47089719023492,38.944029836524045,67.78634477187714,82.45221172838403,34.278546564289215,54.36326271969207,45.822176477076326,13.88714572295663,8.142141340647383,-7.54212795961976,4.33248178635634,13.51746597832894,-12.721873514355208,105.87126770571062,101.51200741397372,101.69517057151752,116.16902742808304,1481.9558823529412,75.70705522619039,25.88967971530249,0.704937725232345,92.00416537671327,0.0333717525060263,16.97791773514286,-0.3819654784889995,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,66.76,1014.42,1020.34,68.78,1014.42,1020.6,66.19,1005.1,1010.65,68.54,1007.73,1012.65,553.92,86905.06,267882.44,614.248,82720.158,212463.182,614.248,23087.22633333333,159232.41957142856,614.248,9784.579507936509,156465.65292857142,67.65,1009.3583333333332,1013.8533333333334,66.94913333333334,904.1196428571428,1043.52,66.94913333333334,602.4058095238095,1148.567238095238,66.94913333333334,452.1138672438673,1198.3488888888887,66.94913333333334,243.30582222222225,1263.1003045751636,66.94913333333334,159.59428184818483,1290.0818135313532,1253.43,77005.2825,31985102.29,67.35333333333332,1008.8466666666666,1012.69,66.30760000000001,735.4257142857143,1100.6842857142856,66.30760000000001,401.5271428571429,1218.7764285714286,66.30760000000001,289.58952380952377,1250.0719047619048,66.30760000000001,161.4816,1291.7155,66.30760000000001,117.0508,1301.40455,66.53205539358599,831.1537043905454,1070.234459894191,65.80947155211652,597.7768708187198,1148.1576121592866,2.6384846938775524,53.82022818926052,30.05179857323764,1.78,-6.42,-7.1,3.801,15.01,16.88,0.5219546593664345,231.4775258339527,-75.53658514738967,0.1707379860692758,121.33116038270616,-38.311151105344,0.3512166732971586,110.14636545124657,-37.22543404204567,73.57522222222222,1317.2913333333331,899.2153333333328,76.14572807017542,856.5211052631582,1067.57647368421,71.39323809523809,289.58952380952377,1250.0719047619048,78.2411489466271,1106.258634084196,1530.82905206636,64.54532724384909,-527.0795864651485,969.3147574574496,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
2018-01-06,0.0161462892714716,0.0052163443250341,0.0033739857469674,0.1099955204745206,0.0,0.0,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.0145787075906055,0.0073870117083993,0.0082441397152857,0.0105947508881965,0.0193765099766033,0.0061401127151985,0.0,0.0328859170442796,0.0235490757617148,0.0023736524577193,0.0044084359936608,0.0052096302800749,-0.0108297893383443,-0.0081051962215288,-0.0084697448264111,4906.666666666672,948246.6666666666,951326.6666666666,100.0,99.32973258905578,7.280216130032322,83.91032978424727,99.32973258905578,7.280216130032322,83.33440576539478,99.33154709018214,8.507997552661472,0.0,0.0054881189359213,1.0,0.0,0.9778296164072297,0.0103526090251924,0.0,0.9826925486782808,0.01027727617412,81.80474979236216,79.84117317476567,68.09720411701562,38.944029836524045,71.43376118525099,86.52916276953353,34.278546564289215,56.05260830772468,46.63494513122247,13.88714572295663,6.80806461459664,-6.268108324292611,4.33248178635634,11.279334823406415,-10.624117320900789,104.3239464749351,100.82880443798564,101.03380499236,116.16902742808304,1489.686274509804,75.96248975146842,25.88967971530249,0.4684644310152863,91.04256377060408,0.0582494457092346,17.826248345287663,-0.4766435157843911,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,67.40666666666667,1011.6966666666666,1017.3466666666666,69.80666666666667,1017.4466666666666,1021.3666666666668,66.67666666666668,1003.4966666666668,1008.73,69.64666666666668,1012.9866666666668,1016.0666666666666,558.3066666666666,93674.0133333333,257384.26,619.1193333333332,86568.27666666666,229314.992,604.9244444444444,27430.68087301587,164550.16404761904,604.9244444444444,11185.8641005291,156183.09005555554,68.79666666666667,1011.4283333333334,1015.5416666666666,67.71985714285715,973.5098809523809,1022.3655952380952,67.71985714285715,683.9337460317461,1121.5392698412695,67.71985714285715,517.8772438672439,1177.0756854256854,67.71985714285715,276.6981777777778,1252.2905464052287,67.71985714285715,177.33558613861388,1284.4315584158414,1811.7366666666665,170679.2958333333,32242486.55,68.31555555555556,1011.622222222222,1016.1555555555556,66.86411111111111,870.4238095238096,1054.7523809523811,66.86411111111111,469.2119047619048,1196.1711904761903,66.86411111111111,334.66984126984124,1236.396507936508,66.86411111111111,180.3133333333333,1285.4402333333337,66.86411111111111,126.40066666666664,1298.2076166666668,67.4219443287519,883.10597932658,1054.7579475434695,66.39980926204731,661.655300949173,1127.8359282373451,2.673592930029155,50.97235474717048,28.807860579911143,1.1066666666666716,5.256666666666628,3.416666666666628,2.886666666666672,8.326666666666627,10.396666666666627,0.7893923860441573,247.45319139537648,-80.47845198488608,0.2944688660642521,146.55556658524023,-46.744611281252425,0.4949235199799052,100.89762481013624,-33.73384070363366,73.57522222222222,1383.8206666666665,881.1619999999995,76.14572807017542,971.77401754386,1028.9570701754385,71.39323809523809,334.66984126984124,1236.396507936508,78.2411489466271,1202.484390325817,1533.7602832725645,64.54532724384909,-533.1447077861346,939.0327326004516,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
2018-01-07,0.0158897291088349,0.0051892752783848,0.003362640246703,0.1099955204745206,0.0,0.0,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.0120585703619489,0.0070277003476488,0.0079613400655674,0.0105947508881965,0.0197310960948861,0.0063671691987093,0.0,0.0329687049242755,0.0237596998725213,0.0011755485893416,0.0022101674309198,0.0026125018895453,-0.0130779780564263,-0.0070170338165527,-0.0074365934289827,6013.3333333333285,953503.3333333334,954743.3333333334,100.0,83.26527065774611,81.2730789519958,83.91032978424727,99.3333910184304,8.114466292134841,83.33440576539478,99.33339101843038,8.114466292134841,0.0,0.0,1.0,0.0,0.977950625994236,0.0209735933969248,0.0,0.9821123224395586,0.0054076516627807,81.80474979236216,83.6451798697312,51.44167505573369,38.944029836524045,77.3636803227173,88.27400721345121,34.278546564289215,57.75643390707448,47.71116272819173,13.88714572295663,5.866680233312392,-5.33430663700407,4.33248178635634,9.68652893755625,-9.10871188475501,105.9816257239864,100.40362208088877,99.97384979978752,116.16902742808304,1497.4166666666667,76.21792427674649,25.88967971530249,0.2334899239848946,90.08096216449484,0.0902801625628706,17.696538755973652,-0.5632160927345294,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,68.05333333333333,1008.9733333333334,1014.3533333333334,70.83333333333333,1020.4733333333334,1022.1333333333332,67.16333333333333,1001.8933333333332,1006.81,70.75333333333333,1018.2433333333332,1019.4833333333332,562.6933333333334,100442.96666666667,246886.08,624.868,91770.186,244067.166,598.8914285714285,32133.11238095238,170970.29957142856,598.8914285714285,12690.677047619049,156971.32134126985,70.01555555555557,1014.7388888888888,1017.2055555555556,68.47822619047618,1010.464761904762,1013.5483333333334,68.47822619047618,757.1379365079366,1097.980888888889,68.47822619047618,580.0202886002886,1157.3563059163062,68.47822619047618,309.55817777777776,1241.8608640522875,68.47822619047618,194.9958369636964,1278.9122656765676,2374.43,271122.2625,32489372.63,69.64666666666668,1012.9866666666668,1016.0666666666666,67.41971428571429,1006.1728571428572,1009.3085714285716,67.41971428571429,537.0864285714285,1173.4492857142857,67.41971428571429,380.0195238095238,1222.3966666666668,67.41971428571429,199.2702,1279.5467,67.41971428571429,135.8021,1295.06395,68.37376975863232,921.7166518999384,1044.6794863405737,67.06958219609132,716.5149982390438,1111.1662982521125,2.744764863598501,48.65861512237259,27.844680062298444,1.106666666666657,5.256666666666744,3.416666666666744,3.9933333333333287,4.093333333333372,-0.2666666666666278,1.078208545471105,257.5690943312075,-83.16059701538552,0.4512168019456228,168.75827213443367,-54.02780842807905,0.6269917435254823,88.81082219677384,-29.13278858730646,73.57522222222222,1389.453555555555,885.9102222222219,76.14572807017542,1073.1088245614037,995.8509298245618,71.39323809523809,380.0195238095238,1222.3966666666668,78.2411489466271,1287.4728263442985,1531.9510652175818,64.54532724384909,-527.4337787252506,912.8422681157516,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
2018-01-08,0.0156411947611421,0.0051624857188687,0.0033513707923948,0.1099955204745206,0.0310057216536385,0.027245247396487,0.1512380481626223,-0.034090909090909,-0.0047508324187578,0.0095321495695203,0.0059218890685754,0.007412077001526,0.0105947508881965,0.0194806387702269,0.0071939385438241,0.0,0.0328288084358335,0.0239785238249901,0.0,0.0,0.0,-0.0152838427947598,-0.0059229813664596,-0.0063973263724094,7120.0,958760.0,958160.0,100.0,85.28198074277854,82.82119525768208,83.91032978424727,99.3370097279881,8.933837922484667,83.33440576539478,99.3370097279881,8.933837922484667,0.0,0.1205104692037291,1.0,0.0,0.9780703217719142,0.0317846391758677,0.0,0.9815136463542384,0.0155466992436718,81.80474979236216,86.4002238039713,43.9488940876644,38.944029836524045,82.67256063159762,89.25021532343523,34.278546564289215,59.47496083671334,49.047777779272856,13.88714572295663,5.176771425041575,-4.604747960198756,4.33248178635634,8.496925760352529,-7.960559466735775,104.8438867814415,101.56490329751024,101.01219572409026,116.16902742808304,1505.1470588235293,76.47335880202453,25.88967971530249,0.0,89.11936055838564,0.128826245139872,16.961703577290173,-0.639595728920714,-0.031,-0.186,0.653,-0.142,2.443,-0.568,35.7,8.8,0.243,0.057,0.24,0.5,0.187,4.2,2.2,0.001,68.7,1006.25,1011.36,71.86,1023.5,1022.9,67.65,1000.29,1004.89,71.86,1023.5,1022.9,567.08,107211.92,236387.9,598.382,95955.364,248793.612,594.915,37155.90406349207,176669.4723492063,594.915,14317.889534391534,157802.98970634918,71.12222222222223,1019.9955555555556,1020.622222222222,69.58829761904762,1014.7965476190476,1016.9461904761904,69.22973148148148,821.9930793650794,1077.9076507936509,69.22973148148148,638.5185137085139,1139.2202453102452,69.22973148148148,341.8809150326797,1231.7962875816993,69.22973148148148,212.5740132013201,1273.5228805280526,2941.51,378334.1825,32725760.53,70.75333333333333,1018.2433333333332,1019.4833333333332,68.437,1010.57,1013.1842857142856,67.97475,605.3364285714285,1150.9714285714283,67.97475,425.625873015873,1208.5044444444443,67.97475,218.3342,1273.6493,67.97475,145.27110000000002,1291.90695,69.36983554188022,950.797608499956,1038.4567759575525,67.8065695505388,763.7434600484218,1097.5868677517874,2.8494245161986087,46.84085689934598,27.14220291499141,1.1066666666666716,5.256666666666628,3.416666666666628,3.32,15.77,10.25,1.3804828370015747,262.9787342078325,-84.0417389773773,0.6370700089568132,187.60236454911345,-60.0305945379387,0.7434128280447616,75.37636965871906,-24.01114443943861,73.57522222222222,1333.8395555555555,913.232222222222,76.14572807017542,1160.440421052632,968.2223684210524,71.39323809523809,425.625873015873,1208.5044444444443,78.2411489466271,1362.5347293701775,1526.7362656435516,64.54532724384909,-511.2829833384317,890.2726232453374,-676000.0,-2359000.0,-1233000.0,566000.0,4210000.0,8274000.0,-1409000.0,1352000.0,1172000.0,1022000.0,816000.0,3.118,12.577
