Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-08-21,14.508671,45.339558,21.107496,66.717606,93.781136,12.770065,30.768938,36.47125,35.365517,28.559511,11.155778,16.771563,38.796535,67.93926,46.773308,27.982746,36.277233,60.350636,28.244307,9.485206
2023-08-22,14.591356,46.436226,21.337069,67.02326,93.18846,12.710827,30.471123,36.487957,35.399265,28.490883,11.219844,16.754696,38.443436,68.28627,46.877804,28.054255,36.514256,60.506977,27.842583,9.477956
2023-08-23,14.615457,47.01595,21.470049,67.308685,93.06337,12.752648,30.184084,36.27262,35.381386,28.438154,11.196448,16.797382,37.97266,68.660995,46.73076,28.024065,36.889954,60.845135,27.547129,9.520717
2023-08-24,14.666794,48.07848,21.709694,67.6594,92.87897,12.768251,30.422056,36.317013,35.30795,28.755617,11.224061,16.820477,38.14145,69.399796,46.92508,28.158573,36.93928,61.015533,27.462997,9.4854765
2023-08-25,14.60043,48.947266,21.466328,67.41141,90.562904,12.646677,30.66422,36.3977,35.27437,28.98473,11.144901,16.770931,38.10797,67.78688,46.500114,28.195467,37.139687,61.223595,26.834732,9.573216
2023-08-26,14.628129,47.90411,21.486341,67.39823,91.78103,12.710399,30.666721,36.104492,35.46766,29.815376,11.149772,16.788498,38.150005,67.48721,45.84571,28.131775,36.613144,61.15141,26.72828,9.533688
2023-08-27,14.701828,47.809086,21.443764,67.126976,88.969864,12.592921,30.566399,36.181484,35.52649,29.62362,11.143309,16.946478,38.27117,67.39501,45.142,28.472172,36.540592,60.359707,26.420568,9.550734
2023-08-28,14.531754,46.25832,20.966993,66.66676,87.76122,12.288416,29.81754,35.551983,35.237495,29.23214,11.132893,16.990759,37.370663,66.63416,43.968624,28.098717,36.295982,60.06604,25.302195,9.562112
2023-08-29,14.533383,45.354874,20.897297,66.80801,88.8994,12.3108835,30.09822,35.517426,35.195713,29.233833,11.118333,17.065603,37.29181,66.88065,43.950523,28.054197,36.38398,60.263794,25.500265,9.588885
2023-08-30,14.59823,44.97397,21.152925,67.17134,90.47087,12.485618,30.16612,35.866016,35.236877,29.227318,11.120226,17.076057,37.11289,67.2954,43.949738,28.165508,36.340046,60.337948,24.02533,9.664801
2023-08-31,14.573458,45.77807,21.051792,67.24281,90.29882,12.530714,30.451302,35.88491,35.34087,29.133034,11.0994215,17.189245,36.9441,67.4861,44.179985,28.047237,36.24342,60.4011,25.747957,9.695355
2023-09-01,14.888447,44.651165,21.24377,67.65851,90.21644,12.624764,30.612967,36.330692,35.51918,29.5182,11.122291,16.985737,37.619373,68.20641,44.746143,28.547909,36.507915,61.061134,25.72285,9.63976
2023-09-02,15.450936,43.653656,22.008848,68.06898,91.76946,12.720293,30.842926,37.00422,35.49227,29.3952,11.10145,16.954802,37.420883,69.67379,45.561253,29.660936,36.065083,63.04274,26.318136,9.860842
2023-09-03,15.281814,42.683136,21.58582,68.185905,92.6867,12.865534,31.30639,36.6918,35.328346,31.085194,11.151685,16.799694,38.37621,72.07593,46.278557,29.699553,36.038906,62.97206,26.546711,9.923846
2023-09-04,15.583904,42.400955,21.66475,68.07574,95.16265,12.8144865,32.203117,36.86547,35.350464,31.181316,11.173941,16.776707,38.4626,72.746376,46.63687,30.220556,37.30854,63.011585,27.014063,9.986922
2023-09-05,15.622998,41.86887,21.77583,68.31614,95.371284,12.831428,32.104904,36.954353,35.414722,31.538294,11.224381,16.893465,39.143764,73.20556,46.99201,30.301426,36.962597,62.923607,27.454292,9.932293
2023-09-06,15.681288,41.188084,21.983532,68.644394,95.643845,12.864195,32.07097,37.070213,35.506466,31.84386,11.255956,17.008293,39.76508,73.99084,47.25421,30.361403,36.938656,62.834244,27.693798,9.888356
2023-09-07,15.750141,42.09089,22.229801,69.59373,94.952515,12.942793,31.912424,37.157486,35.567947,32.13309,11.360786,17.18276,40.41187,74.39954,47.661034,30.352812,36.75801,62.719917,27.533762,10.031594
2023-09-08,15.594884,41.69453,22.341139,69.54908,94.14219,13.218711,33.508064,37.18823,35.80065,32.208828,11.427345,17.472252,40.291893,78.49282,48.921124,30.534668,37.639534,62.691193,27.382126,10.139099
2023-09-09,15.52944,44.99055,22.301908,68.6704,91.797585,13.045502,34.56539,37.263504,35.727474,32.350822,11.371145,17.330349,41.03632,79.23418,48.199997,30.332293,37.13034,62.747128,26.76273,9.991647
2023-09-10,15.648346,45.929832,23.021837,68.57653,95.36956,13.0316515,34.57269,37.69594,35.62313,32.819607,11.285358,17.4992,41.06721,82.88631,48.582115,30.546316,36.672474,62.883762,26.886217,9.9733715
2023-09-11,15.42904,44.382393,22.454811,67.00739,92.603096,12.8257885,34.829063,37.39429,35.093845,32.778362,11.178759,17.62696,40.47345,81.247025,47.810432,30.282724,36.162228,62.746983,26.053102,10.092731
2023-09-12,15.357302,42.048695,22.462383,66.89606,92.08916,12.742362,34.826355,37.291687,35.000782,32.791885,11.126903,17.663504,40.45749,81.26462,47.57094,30.206799,35.91128,62.69749,26.136595,10.087681
2023-09-13,15.140191,38.560253,22.087122,67.03525,91.669815,12.50233,35.26937,36.54471,34.807087,32.85744,11.135694,17.534122,40.430862,80.85017,47.244495,29.840155,35.908558,62.47232,25.772806,10.006169
2023-09-14,15.216636,38.669125,22.507349,67.33315,92.45173,12.481513,35.35747,36.91792,34.840202,32.92339,11.190088,17.6793,40.49846,81.106895,47.05611,30.035078,35.92325,62.454983,25.357319,10.055309
2023-09-15,15.080362,43.387188,22.476536,67.24988,94.64141,12.391459,35.589993,36.442688,35.013363,32.800205,11.162957,17.656414,40.76786,81.7275,47.792496,29.905,36.874996,62.503407,25.24289,9.98826
2023-09-16,15.292834,45.36311,23.09687,68.307,100.40927,12.197435,36.814453,36.842278,35.14344,33.416744,11.206441,17.685312,41.687664,83.839264,48.11559,30.20262,37.939743,62.97598,26.892683,10.100896
2023-09-17,15.545996,45.285217,24.023655,68.546486,100.05007,12.130321,36.55998,37.32769,34.916878,33.272743,11.238229,17.689373,41.83203,82.11232,47.536907,30.653038,37.62025,62.71169,26.766745,9.978286
2023-09-18,15.3298235,43.548637,23.841774,67.612595,99.23942,11.937395,36.40374,37.344925,35.05187,33.16478,11.227183,17.72334,41.523594,81.4864,47.7473,30.658876,37.46139,62.38964,26.667252,10.014481
2023-09-19,15.3108835,42.820602,23.778652,67.01218,98.10259,11.740603,35.85435,37.2207,34.811573,33.14535,11.190252,17.743595,41.336094,80.89559,47.13312,30.541649,37.0534,62.15393,26.838953,10.046923
2023-09-20,15.18483,43.785835,23.631186,66.161804,97.03646,11.58232,35.473446,37.125214,34.458576,33.20746,11.1342125,17.781805,41.18211,80.78054,46.815407,30.458841,36.785522,62.238033,27.002193,10.139908
2023-09-21,15.091947,43.21995,23.41099,66.37087,95.82718,11.409771,35.019432,36.77906,34.103443,33.386395,11.081531,17.777285,41.367653,80.19533,46.529484,30.224812,36.645496,62.00607,26.566978,10.152977
2023-09-22,15.108554,43.67704,23.94633,66.047195,95.68025,11.454848,35.337948,37.159885,34.048492,33.188854,11.051964,18.037218,40.872787,80.204796,46.021046,30.351498,35.550205,62.09792,26.2165,10.326106
2023-09-23,15.049091,43.94232,23.908226,65.86949,96.826675,11.906951,34.308826,37.216866,34.340057,33.29955,11.034422,17.503094,41.243706,80.37296,47.68938,30.497547,35.90903,62.10236,26.562895,10.392043
2023-09-24,15.015067,44.21014,23.891228,66.82665,100.846985,11.890234,33.85491,37.680336,34.584335,33.770668,10.9935665,17.39448,41.68821,80.60024,48.01278,30.378382,35.660595,62.795273,29.222538,10.246217
2023-09-25,14.914229,44.552765,23.731464,66.78832,99.72207,11.738615,34.157856,37.86495,34.907536,33.67167,11.018756,17.660666,41.821877,80.81985,48.35014,30.20646,35.953037,63.216015,30.006155,10.028986
2023-09-26,14.940657,45.253872,23.743158,66.738304,99.28179,11.6651945,33.76673,38.025257,34.7134,33.49112,11.060742,17.611107,41.721462,80.338715,48.214405,30.04662,35.761818,63.212803,29.803686,9.929808
2023-09-27,14.79488,45.74116,23.898016,66.46896,98.74911,11.571309,33.509865,38.11369,34.375534,33.139748,11.087363,17.599566,41.10642,79.482086,47.980606,29.834106,35.308784,63.473244,29.229105,9.891744
2023-09-28,14.671539,46.057335,23.674698,66.274185,100.329155,11.4307375,33.531834,38.371376,34.073193,33.182,11.086125,17.514887,41.126656,77.36228,47.643448,29.960886,35.50074,63.35832,28.278486,9.8600445
2023-09-29,14.75179,45.83486,24.1854,66.740204,100.60382,11.372142,34.462055,38.779297,34.288113,33.92002,11.091268,17.873081,41.41587,75.43022,47.900997,30.53775,36.02402,63.42397,28.274673,9.863886
2023-09-30,14.849901,45.474968,24.383066,67.06457,101.22412,11.329006,34.966602,38.97937,34.300095,33.876537,10.752166,17.46843,41.377583,75.895676,48.94623,30.42456,35.59392,63.03404,27.803669,9.848776
2023-10-01,14.82378,45.452003,24.238327,66.90331,102.35293,11.388547,36.141754,38.87527,34.14402,33.521343,10.742231,17.214178,40.83725,76.37603,49.563126,30.365845,35.745956,62.980515,30.502295,9.559679
2023-10-02,14.956868,45.368008,24.36499,66.509735,102.88158,11.437657,36.296463,39.103325,33.815186,33.26494,10.7055025,17.381435,40.370216,74.17344,49.469593,30.467659,35.256145,62.625935,28.090158,9.92332
2023-10-03,15.050052,45.492435,24.435486,66.32502,104.36176,11.439534,36.545837,39.420124,33.49543,33.199413,10.69061,17.378864,40.201233,73.48745,49.32966,30.591675,35.336117,62.534946,26.619007,10.220585
2023-10-04,15.013629,44.9612,24.077257,65.616806,104.61867,11.463984,35.934696,39.36072,33.478825,33.16043,10.785484,17.368229,40.149323,74.668945,48.751125,30.640434,35.337147,62.678387,26.41965,10.29467
2023-10-05,14.944266,45.72783,23.813545,66.14675,106.00884,11.444146,35.920692,39.54771,33.19076,33.19284,10.481939,17.224302,39.888,72.14139,49.179577,30.626982,35.468773,62.619892,26.616476,10.298102
2023-10-06,15.172111,45.37324,24.095572,66.466934,106.10277,11.462327,35.703434,40.759224,32.98301,33.18585,10.479336,17.299402,39.925396,72.72697,49.22541,31.282503,35.267277,62.52918,26.672289,10.265663
2023-10-07,15.174875,45.34558,24.009108,66.31459,105.104996,11.570927,35.863735,40.566223,32.487614,33.283516,10.382609,16.930168,39.825794,71.61087,48.573948,30.98615,38.135548,61.964558,25.573862,10.450476
2023-10-08,15.18991,45.34918,23.878412,67.231064,105.7786,11.57187,35.47119,40.72444,32.151844,32.976315,10.276372,16.976406,39.574043,72.67467,48.92629,30.97692,40.705654,62.696762,25.20002,10.481164
2023-10-09,15.681712,45.441914,24.041994,67.306854,106.62187,11.721039,34.100708,40.616325,31.920568,32.674213,10.238211,16.963688,39.15499,71.95741,49.094727,30.95153,41.712036,62.33686,24.919594,10.53347
2023-10-10,15.856861,45.66966,24.072365,67.14408,107.08193,11.822243,34.103252,40.640697,31.887455,32.495792,10.249401,16.961689,38.944275,72.6502,48.996586,31.067795,41.49286,62.274864,24.856552,10.583494
2023-10-11,15.989025,45.63501,23.977222,66.76608,106.88035,11.908011,34.517094,40.722084,32.016094,32.317287,10.221854,16.972845,38.831398,72.96581,48.686333,31.095657,41.297695,62.404877,25.108315,10.603196
2023-10-12,16.064476,45.684967,24.1324,66.59894,105.44782,11.9073715,34.46163,40.642986,32.082542,32.08729,10.174482,16.92745,38.557747,72.64798,48.478455,31.219082,40.726307,62.25534,25.148441,10.610951
2023-10-13,16.11007,44.820312,23.969141,66.18918,105.85676,11.987936,35.689198,40.825226,32.529915,32.143055,10.311718,17.188501,38.685078,74.6785,50.574974,31.367374,43.054047,62.19019,25.212591,10.610325
2023-10-14,16.012535,45.956142,23.91001,66.12955,106.95847,12.1170025,35.581535,40.597046,32.449757,32.36229,10.575424,17.585306,38.526737,74.32007,49.8595,31.038496,44.029285,62.232346,24.747879,10.698985
2023-10-15,16.393824,45.540314,24.180914,65.73373,108.279655,12.069563,35.97813,40.963238,32.474487,32.61423,10.225178,17.368956,38.387,73.99015,49.94196,31.067944,43.789143,62.064133,24.568184,10.845984
2023-10-16,16.409456,45.974426,24.283207,65.669266,109.115425,12.110802,37.054924,40.89,33.2281,32.709793,10.117447,17.512827,38.54394,74.46788,49.66397,31.241493,44.76802,62.270218,24.624323,10.896372
2023-10-17,16.172789,45.53704,24.046783,65.15822,107.67243,11.949456,36.72256,40.378727,33.00872,32.284622,10.02453,17.340893,38.230713,73.29246,49.27024,31.016632,44.24273,62.00511,24.152834,10.897931
2023-10-18,16.037668,45.73594,23.525955,64.956436,107.02785,11.766914,35.667007,40.122066,32.58979,32.07108,10.080236,17.408712,37.873478,71.27886,49.299564,30.826818,43.349457,61.643936,23.930023,10.85161
2023-10-19,15.486485,44.028465,22.933996,64.19772,104.26735,11.533336,35.04466,38.84215,32.19579,31.241995,10.373316,17.238943,37.324924,69.93919,48.78497,30.273977,42.61753,61.68132,23.337053,10.8276825
2023-10-20,15.70701,44.906837,22.688204,64.59985,106.445305,11.484193,35.39777,39.491657,32.26291,31.29712,9.956329,17.643812,36.88031,69.37007,49.2204,30.354506,42.444473,61.43338,23.854944,10.731758
2023-10-21,14.858034,43.431408,22.81986,64.593925,104.34403,11.082328,34.152332,38.288418,31.766996,31.121443,9.539212,17.729908,36.30107,69.47965,48.563984,29.73881,41.12936,60.97151,23.635971,10.668362
2023-10-22,14.841099,42.642673,22.975042,64.5015,102.61485,11.176713,32.94388,38.149784,31.457705,30.93968,9.473978,17.59128,35.878227,70.11779,48.40966,29.609175,39.967644,60.982914,23.300718,10.643649
2023-10-23,14.845154,41.798668,23.208527,64.61501,101.21282,11.313116,32.218746,38.17088,31.178251,30.741623,9.434661,17.435095,35.48028,70.62173,48.201164,29.538877,38.628796,61.059776,23.019257,10.634421
2023-10-24,14.810468,41.61819,23.413599,64.71917,101.324135,11.5198345,32.232746,38.277615,31.217865,30.757442,9.352843,17.71183,35.581726,70.95354,48.13597,29.46446,38.86664,60.995583,23.14329,10.623493
2023-10-25,14.947455,41.917984,23.50174,64.559784,101.43546,11.510424,32.26577,38.44334,31.364866,30.822916,9.2323675,18.3123,35.920586,70.63741,48.035862,29.535799,39.450867,60.815117,23.359219,10.67748
2023-10-26,14.661336,40.831985,23.571716,64.51039,102.435265,11.5920105,32.279266,38.638756,31.494755,30.973597,9.1160965,18.885744,36.14279,71.47128,47.863045,29.462387,39.428493,60.722157,22.724796,10.687491
2023-10-27,14.121393,39.052067,23.070211,63.55635,103.65081,11.3909445,31.459873,37.83463,31.151712,30.418905,8.984356,18.600325,35.29672,68.55211,48.576694,28.801838,39.39733,60.799416,21.915842,10.67554
2023-10-28,14.667098,39.8881,23.757421,64.5223,110.81704,11.708937,32.458984,38.31869,31.751604,31.676102,8.928065,18.478024,36.58579,71.05699,50.329266,29.056519,41.384846,60.68693,23.463564,10.696577
2023-10-29,14.370649,39.662304,23.70138,64.40639,112.72871,11.664442,31.842329,38.40719,31.631817,31.418842,8.754878,18.067549,36.15804,71.91992,50.884094,28.794722,40.987877,60.886524,23.636456,10.721681
2023-10-30,14.446236,41.37109,23.765697,64.48315,112.68789,11.556019,31.350897,38.623863,31.471766,31.497803,8.655819,18.0818,36.17713,70.90065,51.37583,28.625042,40.87843,60.981968,23.564342,10.697491
2023-10-31,14.3875065,41.988617,23.808733,64.48569,112.60838,11.477116,30.959066,38.470238,31.391273,31.408384,8.607444,18.065195,36.215034,70.638245,51.515347,28.482855,40.911617,60.983265,23.492235,10.660396
2023-11-01,14.453007,42.272846,23.575472,64.43292,113.77295,11.402887,31.131338,38.093716,31.437304,31.370813,8.6902485,18.134119,36.372303,70.74326,52.29905,28.274946,41.024807,61.080296,23.25885,10.605908
2023-11-02,14.244415,42.957283,23.388388,64.47246,114.63536,11.322857,31.084978,37.592197,31.419212,31.363184,8.778007,18.166216,36.218395,71.735954,52.8832,28.096695,41.131775,60.913902,23.367577,10.462731
2023-11-03,14.239938,43.101673,23.417677,64.27875,118.76137,11.308124,31.301535,38.025524,31.487682,31.528801,8.775473,18.059933,36.39021,72.85384,53.480278,28.446976,41.63396,60.718685,23.253752,10.380336
2023-11-04,14.212178,43.688683,23.303125,64.31412,122.23991,11.343234,31.438023,38.16731,31.461643,31.589972,8.848466,17.81949,36.58424,73.29909,54.33981,28.656595,41.915855,60.753998,23.338654,10.343006
2023-11-05,14.238579,44.024006,23.305834,64.37115,123.02425,11.368987,31.430422,38.26003,31.546356,31.672304,8.831224,17.757801,36.840538,74.2201,54.88609,28.818014,42.25379,60.759083,23.42599,10.337353
2023-11-06,14.345379,44.270657,23.51437,64.55699,121.05393,11.516019,31.45605,38.545086,31.598942,32.111706,8.922692,17.942032,37.539776,76.10959,55.590214,29.095345,41.907536,60.982555,23.62664,10.35667
2023-11-07,14.500557,44.528133,23.691896,64.70814,118.58558,11.575508,31.615625,38.80943,31.749254,32.085575,8.977736,18.02076,37.60876,76.861465,56.48227,29.297024,42.258205,61.054504,23.806915,10.387797
2023-11-08,14.702846,44.502937,24.702953,64.88104,117.07076,11.683294,31.881645,39.20303,31.879398,32.04721,9.0804615,18.105167,37.58667,77.22872,57.14345,29.541458,43.016678,61.29911,24.015461,10.420393
2023-11-09,14.7325,44.51968,25.112906,64.54375,118.92372,11.811803,32.67398,39.81745,32.13473,31.908058,9.106037,18.108603,37.73798,76.94244,57.34836,29.88728,43.75513,61.29484,23.699251,10.496653
2023-11-10,14.613977,46.2799,25.690071,65.73325,121.76167,12.055634,33.409863,40.044064,32.33691,32.293953,9.174789,17.8371,38.24186,77.2054,58.289036,29.989151,45.174255,61.541958,24.913427,10.528531
2023-11-11,15.145732,46.304226,27.005707,65.86563,123.43723,12.381687,34.16777,40.901276,32.30624,32.364834,9.127977,17.748379,38.495464,78.77674,58.55814,30.342123,47.446262,61.925213,24.182384,10.514828
2023-11-12,15.053866,45.878788,27.587164,65.23236,123.31561,12.309095,34.23569,40.87516,32.399803,32.29803,9.255035,17.730639,38.45781,78.71568,58.51238,30.431585,49.67245,61.672096,23.287903,10.431985
2023-11-13,15.196766,45.51029,28.119883,65.157,122.2443,12.149923,34.69298,41.286713,32.341743,32.17428,9.420024,17.747923,38.562035,78.75847,58.220055,30.541565,51.55504,61.417904,23.116476,10.482304
2023-11-14,15.249923,45.461227,28.33122,65.13222,122.15272,12.261685,34.897335,41.421963,32.29084,32.239132,9.456691,17.887794,38.641815,79.153725,57.89687,30.602575,52.07139,61.192013,22.81706,10.589293
2023-11-15,15.436971,46.255318,28.566809,64.99326,122.878784,12.430738,35.324417,41.613087,32.274975,32.251183,9.484406,18.085495,39.148212,79.4381,57.73118,30.670603,52.21486,61.01708,23.274626,10.737417
2023-11-16,15.487012,46.161137,28.575844,64.86157,123.37106,12.542983,35.53455,41.666397,32.322266,32.356224,9.430013,18.198492,39.175392,78.8795,57.764755,30.659185,52.184784,60.939674,23.514013,10.935112
2023-11-17,15.31815,47.144276,28.63159,65.28444,124.19737,12.596661,35.641876,41.481525,32.501465,32.26474,9.320759,18.288263,39.273525,78.66027,57.876053,30.575554,54.694912,60.36112,22.99694,11.282596
2023-11-18,15.505066,45.41917,28.631775,65.54461,128.33586,12.550919,37.040085,41.67119,32.62985,32.539925,9.300905,18.554806,39.748775,78.26443,58.04828,30.70652,55.168053,61.462196,23.561007,11.406808
2023-11-19,15.65888,46.770515,29.3177,65.70368,132.42006,12.716273,37.484413,42.230663,32.99569,32.7832,9.289531,18.516624,40.602375,79.011894,58.0044,30.855946,54.487816,61.934185,23.649958,11.304253
2023-11-20,15.7873,46.77,29.344465,65.59233,132.80257,13.1204405,37.99549,42.244312,32.827827,32.731323,9.367818,18.530153,40.65074,82.23363,57.912678,30.850256,54.733402,61.591682,23.457935,11.310879
2023-11-21,15.72076,47.141163,29.133995,65.41182,131.70953,13.258073,38.10114,42.149582,32.7803,32.67846,9.400787,18.579334,40.58084,84.02159,57.85394,30.808348,54.538475,61.544785,23.217457,11.27849
2023-11-22,15.549986,47.450882,28.965996,65.246956,130.50693,13.363966,38.29955,41.96842,32.87549,32.73009,9.421599,18.69536,40.61112,84.91849,57.606354,30.827024,53.97331,61.528084,23.051277,11.2002945
2023-11-23,15.6388,47.46712,28.92988,65.32569,131.60556,13.422953,38.4064,41.765644,33.113724,32.942127,9.4401245,18.879679,40.843685,84.75147,57.607944,30.856697,53.597378,61.565025,22.948853,11.25194
2023-11-24,15.771286,46.606224,29.358683,65.18576,134.64143,13.454869,39.634136,42.333675,33.23717,32.96522,9.531387,18.095615,41.168865,84.163925,57.923603,31.132843,55.438053,61.420742,22.34052,11.315311
2023-11-25,16.022306,46.276802,29.000961,65.02183,137.1014,13.358457,39.45104,42.092506,32.763386,32.883045,10.244974,17.742357,41.305805,82.62355,58.18318,30.90954,55.133755,61.23672,22.629776,11.25614
2023-11-26,16.086584,46.221497,29.192978,65.45882,137.23412,13.532405,40.043037,42.360493,32.812233,32.95942,10.507936,17.848259,41.635292,84.777306,58.5994,31.036154,56.207687,61.254463,22.65915,11.399467
2023-11-27,15.663707,45.777847,28.796701,64.953415,132.58553,13.573782,39.64937,41.814518,32.267963,32.309917,9.872463,17.923672,40.97794,83.30012,58.430923,30.666702,54.640995,60.79618,22.703665,11.250849
2023-11-28,15.707855,45.68187,28.680185,64.97674,130.675,13.594685,39.55918,41.81635,32.18084,32.25589,9.608523,18.042068,40.85725,83.24303,58.314377,30.61549,54.083076,60.645256,22.936663,11.181647
2023-11-29,15.786783,45.81774,28.665628,65.03179,129.69612,13.827722,39.712753,41.934574,32.170666,32.326687,9.773532,18.140879,40.83762,83.40424,58.454422,30.651642,53.95291,60.66363,23.141241,11.133079
2023-11-30,15.797303,45.7099,28.970701,64.91473,129.70595,13.624799,40.02992,42.02152,32.088436,32.31353,9.604253,18.13317,40.970833,82.88639,58.503544,30.629908,53.920948,60.442204,23.515348,11.136345
2023-12-01,15.9959955,45.32806,29.252367,64.990005,134.17017,14.029736,40.882183,42.009823,31.984198,32.59701,9.501113,17.780382,41.336075,84.66135,58.893936,30.655716,55.431744,60.60059,23.661364,11.462578
2023-12-02,15.806256,45.845406,29.352987,64.87238,133.8132,13.691051,40.522354,41.57144,31.595451,32.194218,9.678114,17.748154,41.571762,84.400406,58.874348,30.463835,54.746235,60.04734,23.702278,11.849288
2023-12-03,15.929945,44.625507,29.512608,64.40701,134.4019,13.838771,40.934986,41.424694,31.876951,32.401546,9.616138,17.40716,41.393524,85.697845,59.446785,30.567919,54.547398,59.471554,23.680807,12.04741
2023-12-04,15.784887,45.008827,29.783813,64.26237,135.3524,13.874735,40.853455,41.215416,32.103634,32.56992,9.461719,17.398418,41.850677,85.19439,60.152004,30.447598,55.75,58.713196,24.041418,12.310761
2023-12-05,15.755072,45.35631,30.029343,64.37312,136.27794,14.0037,40.934643,41.13554,32.31185,32.89757,9.520099,17.606106,42.138275,84.991035,60.612095,30.449558,57.055542,58.969967,24.747969,12.61114
2023-12-06,15.628772,45.25939,30.167759,64.46134,137.78201,14.0046,41.163956,41.1372,32.26993,33.45969,9.340259,17.791346,42.296062,86.32885,61.026257,30.535843,57.559765,59.04804,25.03049,12.855453
2023-12-07,15.679236,45.913048,30.259783,64.499,135.13914,13.841424,41.10204,41.1034,32.33323,33.705505,9.32853,18.025255,42.34546,86.591156,60.883293,30.548592,58.159836,59.10621,24.98194,12.984125
2023-12-08,15.900206,46.87698,30.425303,64.24862,136.7822,13.815388,41.053272,41.409782,32.470398,33.141224,9.669606,18.05392,42.387684,84.61275,61.246838,30.570692,59.59987,59.764503,25.831436,13.743587
2023-12-09,15.742824,46.753487,30.537706,65.42098,141.08238,13.672409,42.865364,41.18592,32.329544,33.16484,9.606762,18.045374,41.845463,85.62571,61.02285,30.391098,59.51756,59.610085,25.826979,14.540765
2023-12-10,15.816044,46.221287,30.289509,65.13817,140.09451,13.628194,42.381317,41.269142,32.482536,32.714085,9.4645195,17.617376,41.101715,85.698204,61.14021,30.466778,59.684517,59.72337,25.340883,15.054047
2023-12-11,15.966751,45.95046,29.989056,65.4353,140.93408,13.555226,42.099575,41.37253,32.612747,33.216263,9.753143,18.087366,41.059616,85.39226,61.226025,30.456984,59.572937,59.508823,24.933083,15.569819
2023-12-12,16.030352,45.753635,29.899824,65.4615,141.62076,13.4108515,42.05889,41.38643,32.80115,33.222458,9.846949,18.140993,41.050663,85.53832,61.21684,30.493338,59.524796,59.43046,24.60905,15.680219
2023-12-13,16.047365,45.929623,29.796017,65.77787,142.97935,13.418317,41.835026,41.396713,32.990532,33.319702,9.890754,17.819614,41.022697,85.98283,61.196247,30.452122,59.495636,58.91073,24.097763,15.891934
2023-12-14,16.22397,45.175594,29.77526,65.00888,143.68465,13.316806,42.12779,41.915512,33.26977,33.21681,10.030084,17.829508,41.03612,84.4786,61.406887,30.601137,59.590668,59.135994,23.56315,15.87548
2023-12-15,16.21623,45.888405,29.397858,65.10962,144.86847,13.455176,42.351597,41.848156,32.95749,33.390636,9.937122,17.80255,41.23917,83.5977,61.23335,30.570269,59.18707,58.180298,23.596493,16.459148
