Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2023-12-15,16.600714,20.942392,37.13518,64.14854,29.056957,94.68249,28.572372,34.04194,10.974465,31.122831,37.34674,46.58009,13.883529,9.669843,64.423065,14.544826,26.227877,38.846268,42.556873,60.381496
2023-12-16,16.556654,20.8616,37.11831,63.917694,29.008476,94.20011,28.65335,34.05699,10.985267,30.871181,37.33116,46.50384,13.720714,9.660667,64.44276,14.613708,26.145086,38.698822,42.654205,60.521675
2023-12-17,16.562836,20.842903,37.060234,63.82308,28.905416,93.87151,28.634682,34.08656,11.045417,30.55835,37.247383,46.340984,13.618551,9.659317,64.50314,14.604013,26.012972,38.52908,42.746937,60.86537
2023-12-18,16.57596,20.800034,36.983047,63.44845,28.807901,93.77072,28.650896,34.160717,11.101652,30.272158,37.165768,46.174206,13.505023,9.646382,64.540245,14.595816,25.91829,38.34611,42.71492,61.039867
2023-12-19,16.59481,20.758835,36.79766,63.85286,28.708899,94.88394,28.62953,34.324608,11.113719,30.052849,37.03941,46.242245,13.281806,9.602377,65.32864,14.719309,25.800524,38.17994,43.177155,61.098087
2023-12-20,16.619112,20.852533,36.710518,64.69251,28.676811,94.46256,28.659086,34.33834,11.129341,29.793497,36.925537,46.126442,13.201232,9.581756,65.95321,14.720674,25.71655,38.05457,43.964333,61.245743
2023-12-21,16.697142,20.939451,36.741528,64.97601,28.72851,94.29316,28.698984,34.363174,11.093202,29.617085,36.841434,46.04469,13.162582,9.57315,66.15106,14.725153,25.586342,37.87513,44.743538,61.427216
2023-12-22,16.61754,21.141441,36.90329,65.38816,28.86344,94.242714,28.62689,34.43882,10.8716755,29.716053,36.938076,46.31124,13.184361,9.559552,66.689835,14.818878,25.484432,37.83386,45.69749,61.614025
2023-12-23,16.613703,21.141052,36.68976,65.36254,28.863829,93.40963,28.764267,34.449646,10.728071,29.762014,36.813427,46.396637,13.11498,9.616513,66.62738,14.770241,25.440508,38.000168,47.034504,61.932117
2023-12-24,16.64245,21.08249,36.51027,64.88256,28.802277,94.28006,29.22856,34.515358,10.844035,29.61669,36.547215,46.194897,13.11958,9.615018,66.37761,14.75192,25.482204,38.011044,46.657616,61.962063
2023-12-25,16.71546,21.067411,36.384003,64.8198,29.075253,92.902,29.240602,34.565754,10.896391,29.424074,36.470352,45.81341,13.092535,9.612457,66.33477,14.7887945,25.404099,37.977844,46.731346,61.41358
2023-12-26,16.811005,20.799273,36.18819,64.13262,28.841776,91.52802,28.949577,34.484085,10.956088,28.848064,35.989162,45.014435,13.018658,9.609486,66.0162,14.612188,25.099957,37.203297,45.484295,60.853985
2023-12-27,16.829805,20.719995,36.03864,64.160774,28.776833,92.15491,28.803091,34.50563,10.859027,28.780123,35.786976,44.852383,13.021029,9.620602,65.91687,14.503964,25.21669,36.929005,44.946754,60.37514
2023-12-28,16.900295,20.707539,35.898705,64.38718,28.668434,94.045204,28.7484,34.54288,10.946375,29.042856,35.630394,45.113293,13.102634,9.711875,66.01947,14.446627,25.568039,36.90613,44.875797,60.185104
2023-12-29,17.04314,20.753479,35.909325,64.73464,28.595623,95.51121,28.788969,34.524124,10.748047,29.349802,35.644665,45.314194,13.128015,9.714372,65.92321,14.406929,25.775358,36.894955,44.776855,60.065224
2023-12-30,17.081276,20.819336,35.67983,65.787674,28.738373,95.76214,29.073635,34.62377,11.073839,29.532824,35.74249,45.68183,13.181413,9.73271,66.50653,14.481475,26.007713,37.539703,45.112015,60.881405
2023-12-31,16.97302,21.02113,35.557316,66.70585,29.342384,96.67449,29.20748,34.623375,11.063581,29.658197,36.01913,46.082264,13.141824,9.7741995,66.81153,14.765527,25.98004,37.565613,45.573566,62.685455
2024-01-01,16.955502,20.872026,35.595207,68.016,29.512445,97.30789,30.287073,34.54901,10.982837,29.99641,35.967323,46.45087,13.261657,9.872507,66.823166,14.681618,26.131992,38.325756,45.397083,63.19344
2024-01-02,16.970026,20.8731,36.26672,68.602585,29.76466,98.35349,30.869308,34.538033,10.847079,30.67839,36.03516,46.59129,13.300165,9.8068285,66.64553,14.804692,26.274973,38.76529,45.462242,63.41503
2024-01-03,17.06729,20.922155,36.539066,69.28827,29.784548,98.20277,31.330965,34.549046,10.778827,30.778727,36.108295,46.632683,13.3547945,9.786462,66.705315,14.8072405,26.238356,39.37704,45.358467,63.309113
2024-01-04,17.26908,20.95283,36.64878,69.5282,29.772871,98.056046,31.752338,34.545696,10.679468,30.736511,36.173866,46.567326,13.406222,9.736713,66.65852,14.806665,26.312317,40.079117,45.14805,63.0496
2024-01-05,17.28396,21.0382,36.81204,68.82433,29.559366,96.22536,31.867056,34.473557,10.195667,30.735146,36.416023,46.499805,13.254127,9.714116,67.06466,14.870634,26.05831,40.443504,44.922512,62.434696
2024-01-06,17.489626,21.026281,36.894314,72.95676,29.497013,94.42776,31.981129,34.552002,10.432083,31.344326,36.14461,47.407406,13.261474,9.745326,67.74076,14.677406,26.064924,40.616745,45.251427,62.173565
2024-01-07,17.630823,21.08773,36.884327,74.14198,29.422686,93.06273,32.03629,34.50029,10.346356,32.175125,36.473408,47.499626,13.288053,9.7606535,67.58002,14.631083,25.764439,40.907505,44.992912,62.07047
2024-01-08,17.689095,21.309433,36.66982,76.18479,29.486917,94.134995,32.238174,34.43922,10.086077,32.247814,36.67165,47.846043,13.261358,9.734043,67.546425,14.596331,25.684381,40.910275,45.068695,62.098194
2024-01-09,17.730246,21.138407,36.2716,74.916275,29.26568,92.78071,32.22171,34.164375,9.657356,32.37987,36.5088,47.6564,13.121744,9.773368,66.93553,14.401364,25.351961,40.441807,44.515236,61.880566
2024-01-10,17.738373,21.038124,36.014587,74.72251,29.231697,92.26326,32.251194,34.03671,9.472614,32.505558,36.383144,47.537678,13.094666,9.7823715,66.654915,14.226381,25.20191,40.273888,44.039627,61.621548
2024-01-11,17.7135,20.851738,35.62817,73.74393,28.954826,92.58481,32.22977,33.812508,9.21059,32.403927,36.19451,47.27553,12.97069,9.802936,66.80217,14.102879,24.840837,40.246983,43.412884,61.134983
2024-01-12,17.700207,20.700052,35.355614,74.05632,28.720163,91.63135,32.078426,33.768883,9.014155,32.33515,35.82596,47.046196,12.89564,9.79095,66.8696,13.951846,24.86916,40.214397,42.993397,61.067104
2024-01-13,17.746323,20.625904,35.707237,74.66065,28.634508,92.47032,31.954363,33.704216,8.920023,32.214596,35.92903,47.06793,12.837559,9.755691,66.96725,14.0062065,24.651327,40.342438,42.37683,61.064102
2024-01-14,17.836521,20.818493,36.475323,76.05705,28.74672,95.30696,32.086884,33.778114,8.952791,32.8562,35.887478,47.574158,12.719257,9.848838,67.216866,13.9853115,24.811438,41.029682,42.42879,61.425808
2024-01-15,17.811806,21.607162,36.632256,75.370674,29.206076,96.76242,32.142864,33.687195,8.880869,33.069294,36.307182,47.36539,12.731425,9.8364935,67.21631,14.13364,25.05962,41.40144,42.713264,61.319466
2024-01-16,17.83831,21.765505,36.614285,75.37623,29.469168,97.773415,32.281967,33.831924,8.718617,33.39215,36.465355,47.590225,12.729639,9.834087,66.9298,14.051743,25.30379,41.49398,41.914005,61.173203
2024-01-17,17.855165,21.751055,36.466854,75.39402,29.505466,98.24285,32.51249,33.83911,8.534428,33.38166,36.39587,47.336735,12.706811,9.849703,66.59433,14.016486,25.603891,41.469467,41.972023,61.178745
2024-01-18,17.848005,21.650917,36.49837,76.00846,29.338984,97.837746,32.57289,33.78141,8.498162,33.057667,36.20037,47.12484,12.667672,9.892197,66.32101,13.994058,25.726498,41.19351,42.37885,61.08829
2024-01-19,17.807684,21.558926,36.566883,76.73566,29.200054,97.3304,32.617393,33.752464,8.467989,32.817272,35.897064,47.271824,12.641805,9.986307,66.01252,13.880329,26.06478,40.84686,42.9834,61.074364
2024-01-20,17.949621,21.801891,35.668056,76.98172,29.246714,96.58816,32.5372,33.76158,8.578674,33.025517,36.070362,47.373623,12.723446,10.046896,65.614494,13.964977,26.016722,40.348656,43.969692,60.7712
2024-01-21,17.73862,21.90915,35.5907,77.94012,29.321688,97.95533,32.42794,34.003307,8.768512,33.321404,36.158455,48.461643,12.975977,10.095259,65.45596,14.004952,26.02691,40.179653,43.8525,60.78709
2024-01-22,17.571999,22.112831,35.42599,78.69672,29.258318,99.32125,32.63896,34.188354,8.994615,33.237045,36.463993,48.91694,13.058227,10.065119,65.52315,14.135247,26.82977,40.29995,43.74722,61.300293
2024-01-23,17.664423,22.119144,35.450905,78.92702,29.054527,98.78285,32.717403,34.42521,9.216353,33.421383,36.54775,49.25176,13.018192,9.983224,65.33876,14.15906,27.459253,40.33534,43.724045,61.728523
2024-01-24,17.669497,22.033485,35.27322,78.71351,28.944002,98.70699,32.851635,34.548267,9.329492,33.50696,36.429485,49.504738,13.058711,9.991185,65.21818,14.082284,27.79174,40.628986,43.97954,61.902054
2024-01-25,17.700909,22.055141,34.70742,77.9884,29.012493,99.01451,33.00352,34.533455,9.273672,33.67256,36.632545,49.553337,13.14109,9.993895,65.15869,14.172864,27.971527,40.939358,44.506184,61.981964
2024-01-26,17.776169,22.101614,34.357483,77.22966,29.038445,98.830345,33.076004,34.456966,9.143953,33.401993,36.731987,49.400146,13.250639,10.023528,64.92707,14.215333,28.260355,41.126694,44.519737,62.050453
2024-01-27,18.027222,22.446844,34.455112,76.70474,29.344994,99.846016,33.860138,34.57821,9.051125,33.76973,37.1022,50.012737,13.474785,10.005989,65.066864,14.273726,28.666063,41.360653,45.061703,62.184364
2024-01-28,17.86513,22.892487,34.496277,77.41311,29.41552,100.4849,34.12056,34.67946,8.96534,33.723454,37.227127,50.967957,13.576697,9.971098,65.19005,14.352059,28.982346,41.686157,44.996437,62.15429
2024-01-29,17.452164,22.815914,34.656605,77.92989,29.381056,102.25403,34.100178,34.799892,9.073452,34.371696,37.1906,51.490772,13.742917,10.069107,65.29355,14.319339,29.040258,41.566837,45.28208,62.174664
2024-01-30,17.68283,22.963444,34.407726,76.939606,29.430845,102.70449,34.096687,34.852097,8.986994,34.29348,37.27191,51.83878,13.844875,10.053671,65.327,14.380888,28.890541,41.46514,45.225227,62.066498
2024-01-31,17.804276,23.114153,34.264977,75.972336,29.531273,103.18957,34.157917,34.84511,8.8627615,34.128292,37.430332,51.958473,13.856727,10.0602455,65.23118,14.431499,28.99893,41.50029,45.08645,62.030952
2024-02-01,17.88876,23.150265,34.77294,73.95174,29.419142,101.32992,33.938843,34.70545,9.024797,33.529324,37.53942,51.709526,13.531369,9.952895,65.0681,14.489833,28.880362,41.368183,45.023266,61.76537
2024-02-02,17.781149,23.157526,34.352936,74.276924,29.433315,99.87158,33.86545,34.754974,8.922767,33.144608,37.66647,51.426674,13.413696,10.09861,64.77677,14.445669,29.554214,41.590847,44.93376,61.669746
2024-02-03,18.010181,23.728323,34.46939,74.01932,29.96405,98.7281,33.72512,34.72035,8.869932,33.370792,39.10525,51.49299,13.334755,10.007491,64.492775,14.877698,29.583565,42.08835,44.86711,61.294292
2024-02-04,17.736235,23.691433,36.20768,72.6578,29.8335,95.40425,33.353325,34.34954,8.766113,33.000927,39.0765,51.18713,13.276326,10.004523,64.173836,14.928583,28.998083,42.3271,44.64771,61.014038
2024-02-05,17.814816,23.539684,38.378735,71.85201,29.74454,93.514534,33.042065,34.19175,8.681909,32.39744,39.112484,51.39706,13.131542,9.910598,64.58553,14.973585,28.763271,42.070637,44.668026,61.353096
2024-02-06,17.831537,23.655159,39.988895,69.908264,29.600029,92.939384,32.657078,33.913475,8.628349,31.299673,38.88065,51.73708,13.091709,9.840449,64.67755,15.456655,28.525215,41.598408,44.566856,61.233288
2024-02-07,17.898067,23.659697,40.767242,70.400566,29.674707,92.96671,32.580902,33.83536,8.660181,31.28465,38.909355,52.005924,13.142977,9.875834,64.80736,15.567142,28.74257,41.569134,44.729122,61.452023
2024-02-08,17.971493,23.810349,40.84656,70.70832,29.80695,92.88687,32.57712,33.65164,8.702973,31.486252,39.03613,52.30553,13.201021,9.850166,64.64592,15.741117,28.599878,41.56529,44.747185,61.407574
2024-02-09,18.01146,23.830803,40.46639,70.38276,29.840601,92.6621,32.45774,33.61968,8.690344,31.623629,39.08384,52.18053,13.219957,9.836851,64.47807,15.749372,28.598017,41.37096,44.971706,61.33699
2024-02-10,18.195461,23.659472,42.076,72.278114,29.913576,93.11316,32.507404,33.77448,8.728802,32.42241,39.27591,53.0101,13.261666,9.8254,64.34836,15.754341,28.720083,41.231804,45.107147,61.16671
2024-02-11,18.547817,23.388508,43.054264,72.0467,29.657133,94.10583,32.539894,33.67311,8.911011,32.459763,39.017822,52.99022,13.328709,9.9445915,64.14132,15.444162,28.561806,41.014732,46.00392,61.154152
2024-02-12,18.467577,23.563862,42.891323,71.43941,29.599642,95.33453,32.659386,33.676746,8.781499,32.811237,39.39156,53.00938,13.269569,10.111017,63.967022,15.635204,28.516241,40.77747,46.02265,60.928493
2024-02-13,18.536377,23.586948,43.386425,71.92733,29.743261,96.32936,32.802032,34.2509,8.708562,33.87274,39.59358,52.861683,13.2135315,10.128398,63.896908,15.639551,28.669073,40.87649,46.27614,60.871857
2024-02-14,18.413298,23.31831,42.918648,69.1647,29.57925,95.67226,32.55823,34.281387,8.594646,33.790226,39.0637,52.487156,13.056759,10.102964,63.68626,15.354307,28.31039,40.305912,45.85984,60.53925
2024-02-15,18.335625,23.032124,42.236633,69.035324,29.397247,94.45893,32.083744,34.14215,8.491606,33.401875,38.34951,52.22387,12.876949,10.057165,63.39632,14.9890785,27.981085,39.67811,45.46895,60.146397
2024-02-16,18.271486,22.686169,41.53045,66.07713,29.150734,92.81501,31.610952,33.888832,8.371827,32.887478,37.4321,51.661102,12.653097,9.994397,62.976086,14.654007,27.357779,38.811604,45.13264,59.800266
2024-02-17,18.343796,22.578175,41.461205,65.588005,29.158709,93.18894,31.76548,34.005466,7.979288,33.692814,37.521244,51.62981,12.485281,9.978558,62.97908,14.799749,26.656681,38.25935,44.4108,59.39849
2024-02-18,18.346481,22.674614,40.240517,65.39965,28.80047,92.45382,31.62644,33.657936,7.660211,32.66931,36.99133,51.514473,12.186752,9.930425,63.183018,14.443499,25.66453,37.279034,42.729443,59.105965
2024-02-19,18.159431,22.676144,39.03887,65.928925,28.658747,90.69746,31.288532,33.3383,7.5621395,31.746704,36.732487,50.88731,12.003114,9.870028,63.331394,14.276886,24.580122,36.067844,41.372757,58.9137
2024-02-20,17.94669,22.6404,37.865025,66.641945,28.51397,88.66287,30.867344,32.99943,7.5434713,30.742016,36.52394,50.09648,11.923423,9.82351,63.373047,14.1513815,23.601297,34.88926,40.322075,58.800125
2024-02-21,17.98395,22.596802,37.552044,68.114685,28.354172,87.48114,30.634684,33.01852,7.4853535,30.884989,36.28102,50.021355,11.87168,9.867444,63.45043,14.092111,23.544977,34.668407,39.604683,58.86679
2024-02-22,18.13459,22.575443,37.578735,68.18834,28.259714,86.786736,30.486382,33.01739,7.4978156,30.818521,36.58995,50.19448,11.938285,9.8588,63.43769,14.164022,23.58245,34.849888,39.13705,58.87354
2024-02-23,18.260534,22.504622,37.62168,68.34105,28.219784,86.19047,30.522745,33.09057,7.463219,30.840794,36.449425,50.160896,11.884795,9.890501,63.37958,14.074586,23.69947,35.026596,38.720665,58.973873
2024-02-24,18.280912,22.591585,37.736347,66.69242,27.985466,87.02644,30.315447,32.59265,7.408584,29.79761,36.318962,50.185276,11.856023,9.75284,63.341534,13.744582,22.76806,34.3204,38.19559,58.44771
2024-02-25,18.25356,22.591747,38.667755,68.96011,27.930454,91.16211,30.624432,32.949768,7.4922643,29.973686,36.274704,51.05945,11.755647,9.893519,63.398438,13.877649,23.307117,34.92512,38.45058,58.48258
2024-02-26,18.022776,22.530535,38.681465,71.16361,27.914783,94.20853,30.886631,33.039417,7.372913,29.967548,36.331566,52.17015,11.842243,10.01432,63.472435,13.770277,23.739588,35.13553,38.450867,58.581802
2024-02-27,17.94578,22.581598,38.766777,71.38136,27.963701,95.71732,31.37815,33.125904,7.192927,30.130394,36.540253,53.31786,11.854065,9.991167,63.473125,13.788949,24.025543,35.42034,40.331596,58.73877
2024-02-28,17.872887,22.597994,38.902504,71.063515,27.957932,96.561966,31.376703,33.101143,7.170363,30.084724,36.635674,53.743324,11.891279,9.899189,63.338287,13.752065,24.080925,35.45137,40.338722,58.561554
2024-02-29,17.761047,22.579544,38.95085,71.621956,27.997997,98.00752,31.573872,33.086605,7.164581,30.074429,36.3737,54.060406,11.877763,9.887246,63.316833,13.605593,24.214165,35.715282,40.12243,58.32303
2024-03-01,17.687399,22.661392,39.066265,72.43373,28.040667,99.11882,31.458498,33.039272,7.2247553,29.898308,36.387794,53.965813,11.823944,9.839009,63.319736,13.672102,24.23069,35.283367,40.151432,58.50033
2024-03-02,17.592848,22.552418,38.947674,73.67968,28.061136,100.223114,31.456312,33.053448,7.249099,29.920372,36.37934,54.02841,11.824808,9.88297,63.410908,13.551818,24.474632,35.35354,40.182613,58.64295
2024-03-03,17.508013,22.568924,39.326283,74.52204,28.146944,101.75959,31.288551,33.02018,7.2699656,29.979816,36.43865,54.031643,11.873296,9.870764,63.349377,13.574448,24.617151,35.5378,40.02047,58.63487
2024-03-04,17.416012,22.517218,39.50781,74.71311,28.096422,102.68161,31.276022,32.98657,7.3178277,29.86519,36.388657,53.94139,11.843157,9.836738,63.29907,13.596657,24.488178,35.611736,39.890522,58.69509
2024-03-05,17.609728,22.62793,39.017345,75.89127,28.12491,101.70675,31.542612,32.977146,7.420228,29.90816,36.413918,53.765915,11.881561,9.858844,63.31996,13.643931,24.807642,36.525166,39.845207,58.904358
2024-03-06,17.765646,22.808653,39.176033,76.55152,28.265417,102.71622,31.624786,33.082268,7.449386,30.121918,36.57671,53.423203,11.956454,9.905301,63.29694,13.807829,25.241507,37.147045,39.790512,59.11115
2024-03-07,17.959587,23.007154,39.661304,76.930664,28.337236,103.65029,31.483366,33.13443,7.402847,30.7133,36.78074,54.212063,12.128133,9.96034,63.430622,13.977694,25.689732,37.256187,40.014923,59.10698
2024-03-08,18.112734,23.22946,40.267597,77.73371,28.442474,104.11829,31.40961,33.25172,7.394777,31.281254,36.98246,55.076294,12.243841,10.069999,63.48809,14.110578,26.183867,37.27518,39.989357,59.238087
2024-03-09,17.961847,23.464634,41.21811,77.64327,28.338299,105.79453,31.494928,33.051422,7.4718475,31.396336,37.11587,55.32751,12.281472,9.943071,64.283516,14.190801,25.988712,37.59885,40.31547,58.97646
2024-03-10,17.876518,24.048197,42.8501,78.13784,28.418879,105.50368,31.465979,32.922443,7.479828,31.690357,37.6621,54.907352,12.260538,9.975745,64.63318,14.437784,25.669678,37.438053,40.8059,59.04239
2024-03-11,17.836262,24.34425,44.838097,77.90875,28.563076,105.82748,31.431936,32.974834,7.4764843,31.701754,37.728813,55.020756,12.290031,9.925781,64.424416,14.499293,25.544891,37.385128,40.711678,58.918594
2024-03-12,17.841309,24.775612,47.421623,77.59462,28.833931,107.698906,31.481028,33.03324,7.5192056,32.479465,38.325584,54.957684,12.28586,10.054098,64.28255,14.7184,26.181953,37.75108,40.381763,58.81094
2024-03-13,17.951565,25.053825,48.754253,77.47592,29.03903,108.20284,31.63747,33.005493,7.458772,33.017735,38.57441,54.9633,12.380758,10.224164,64.170685,14.850159,26.433971,37.84361,39.91255,58.774796
2024-03-14,18.059383,25.280096,49.7427,77.424706,29.31726,106.83287,31.761896,32.94065,7.436797,33.409748,38.70017,55.088856,12.533111,10.39856,63.9955,14.942652,26.685871,37.86167,39.542397,58.511116
2024-03-15,18.210873,25.735855,50.39103,77.51205,29.618128,105.53708,32.04606,32.913773,7.428384,33.6699,38.996887,55.62787,12.628084,10.703462,64.02062,15.0685005,26.34588,38.11013,39.7962,58.447025
2024-03-16,18.31714,25.873304,52.289738,77.55092,29.594511,106.04705,32.01522,32.915497,7.468783,33.799545,38.854736,56.56435,12.653735,11.119601,64.32724,14.992182,26.07549,38.439163,41.916172,58.40204
2024-03-17,18.551985,25.878914,53.327557,77.85252,29.482225,110.49235,32.340496,32.964718,7.4953628,35.026188,38.783764,57.08227,12.662168,11.276103,64.64687,14.912365,25.825851,39.020424,43.036484,58.588688
2024-03-18,18.575375,26.316153,52.671543,77.968216,29.574686,113.198685,32.595215,33.312912,7.5988245,35.341145,39.175392,56.761448,12.63147,11.214669,64.95315,15.107516,25.602316,39.9249,43.604763,59.132328
2024-03-19,18.519232,26.467834,52.224274,78.68187,29.438295,113.45469,32.609173,33.348717,7.667075,35.54818,39.07804,56.257023,12.828422,11.237393,65.08865,15.227768,25.432737,40.109707,43.56383,58.9191
2024-03-20,18.496391,26.667946,52.976402,79.44924,29.471128,115.48903,32.800125,33.474686,7.644994,35.784847,39.076633,56.580452,12.899001,11.290793,64.91387,15.2236805,25.854393,40.431965,43.61512,58.9826
2024-03-21,18.636076,26.910637,53.28828,79.344025,29.612144,115.50232,33.00756,33.442543,7.6208997,36.21205,39.22428,56.296917,13.079833,11.354861,64.517555,15.3243065,25.987856,40.534473,43.35187,58.857048
2024-03-22,18.57627,26.985188,53.29361,79.03459,29.58975,114.06046,33.004204,33.615192,7.6536546,36.599762,39.153217,56.463524,13.145058,11.375327,64.25095,15.233975,24.96481,40.556473,43.545944,58.906925
2024-03-23,18.165375,27.431625,54.126163,78.81049,29.664787,115.989914,32.813995,33.738884,7.6762776,37.10358,39.35314,56.567875,13.208492,11.40279,64.1581,15.408185,24.598614,40.661465,43.055984,58.656773
2024-03-24,18.025143,27.480368,54.749702,78.257256,29.5633,118.31282,32.71706,33.760647,8.061215,37.203247,39.29481,56.977085,13.039608,11.39837,64.01985,15.636907,25.350153,41.127262,42.26305,58.612705
2024-03-25,17.970356,27.945753,56.37037,78.70462,29.64401,119.07468,32.909424,33.86104,8.232719,37.546566,39.667595,57.628613,13.092449,11.608862,64.195366,15.801001,25.5218,41.71092,42.061275,58.778843
