Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-01-09,15.863006,20.74433,38.30786,66.20403,27.35576,80.77523,28.152634,33.458355,10.626307,29.768927,36.339184,47.053825,12.854832,9.701873,64.458046,14.796137,26.183426,37.260063,43.011917,59.289368
2024-01-10,15.835421,20.833662,38.265785,66.696526,27.250496,80.455635,28.225939,33.48304,10.587599,29.115345,36.275974,47.047245,12.790099,9.729067,64.5224,14.702443,26.004429,36.69756,43.250435,59.030975
2024-01-11,15.81899,20.928802,38.217384,67.45089,27.193684,80.617645,28.29341,33.521637,10.634424,28.79358,36.337105,46.86141,12.831975,9.770978,64.644875,14.683574,25.903502,36.26799,43.933376,58.770897
2024-01-12,15.79081,20.954182,38.02566,68.04579,27.120268,80.18371,28.239698,33.48368,10.706008,28.528809,36.260452,46.435074,12.909032,9.843342,64.696655,14.572767,25.65929,35.76462,44.363964,58.476048
2024-01-13,15.796679,21.009123,37.942947,68.659996,27.090752,80.220024,28.166325,33.59028,10.781427,28.511328,36.258682,45.868145,12.907476,9.926232,64.745,14.528358,25.448505,35.473026,44.88882,58.23089
2024-01-14,15.799299,21.017391,37.78203,69.025375,27.021393,79.89365,27.97596,33.64585,10.795205,28.394669,36.144703,45.121655,12.817422,9.954704,64.71512,14.423353,25.244213,35.175568,45.281254,58.11322
2024-01-15,15.816413,20.971367,37.52174,69.17686,26.90611,79.18549,27.695642,33.636024,10.769441,28.071896,35.88696,44.26801,12.668877,9.925157,64.5903,14.260663,24.93437,34.865467,45.622505,58.053967
2024-01-16,15.870807,20.88321,37.18043,69.28368,26.777323,78.27219,27.372683,33.575798,10.757733,27.606222,35.553623,43.440205,12.513677,9.894985,64.40391,14.082758,24.435774,34.582623,45.91698,58.000374
2024-01-17,15.970094,20.80516,36.957405,69.576645,26.671623,77.69881,27.108,33.523506,10.811384,27.39354,35.23027,42.861687,12.421714,9.894751,64.29598,13.993478,24.086184,34.608788,46.304237,57.962353
2024-01-18,16.107985,20.78915,36.874386,69.95691,26.624743,77.6564,27.033903,33.505096,10.916574,27.314295,35.008667,42.45902,12.390813,9.9528055,64.32045,13.984266,23.687315,34.73059,46.864708,57.97333
2024-01-19,16.27184,20.766657,36.659378,70.32789,26.57972,77.356865,27.05158,33.482513,11.034057,27.162794,34.826065,42.291878,12.388969,10.036514,64.49561,14.001597,23.299494,34.96366,47.468525,58.00622
2024-01-20,16.451868,20.770021,36.575527,70.87913,26.54599,77.544075,27.12735,33.50845,11.177127,27.095673,34.664032,42.4428,12.419409,10.116203,64.73925,14.032729,22.878948,35.10187,48.304802,58.051792
2024-01-21,16.60941,20.773293,36.46978,71.36317,26.523277,77.74455,27.197912,33.55423,11.3000965,27.10778,34.46452,42.777756,12.445167,10.170128,65.0497,14.044485,22.563972,35.196762,49.315536,58.130116
2024-01-22,16.750658,20.775581,36.299416,71.54842,26.518578,77.861984,27.207132,33.629677,11.381433,27.16956,34.247807,43.268925,12.453097,10.20937,65.40256,14.0246315,22.352123,35.281487,50.44478,58.23111
2024-01-23,16.868374,20.805225,36.048515,71.45172,26.522694,77.90985,27.175968,33.72291,11.425427,27.24355,34.031883,43.891823,12.427878,10.245936,65.73832,13.978948,22.175886,35.369953,51.641277,58.31519
2024-01-24,16.973019,20.990883,35.599567,71.14046,26.56558,77.48374,27.059359,33.763157,11.443208,27.079199,33.764473,44.62284,12.392521,10.285761,66.02006,13.889307,21.64873,35.353096,52.732582,58.45093
2024-01-25,17.067413,21.085484,35.180584,70.83912,26.536106,77.247475,26.985294,33.750187,11.412662,27.027542,33.45333,45.439835,12.31412,10.3086195,66.2542,13.7839775,21.212301,35.355392,53.928154,58.61816
2024-01-26,17.175533,21.085297,34.858665,70.50342,26.481964,76.8427,26.9276,33.692356,11.319474,26.700014,33.331974,46.133026,12.258094,10.315814,66.461296,13.653798,20.770641,35.312824,55.6502,58.805527
2024-01-27,17.260302,21.017021,34.685833,70.28388,26.400604,76.70783,26.894121,33.606644,11.223398,26.302834,33.2511,46.64061,12.222862,10.280756,66.60245,13.526415,20.899776,35.35981,57.509705,58.92814
2024-01-28,17.307634,20.898268,34.5848,70.08594,26.323872,76.55642,26.861094,33.58006,11.156444,26.010899,33.24696,47.01954,12.20122,10.214682,66.74164,13.41093,21.146814,35.37793,59.80847,59.054695
2024-01-29,17.307169,20.779093,34.504314,69.85615,26.283432,76.43652,26.822992,33.656364,11.120198,25.83609,33.329105,47.22082,12.191698,10.127151,66.87688,13.332963,21.246073,35.422783,62.048767,59.228954
2024-01-30,17.319271,20.679417,34.387478,69.57081,26.28577,76.40414,26.773275,33.81288,11.104153,25.775877,33.478973,47.258842,12.189412,10.018699,67.006,13.30062,21.229774,35.46947,64.089195,59.442486
2024-01-31,17.405588,20.621267,34.2172,69.22594,26.309467,76.437836,26.71692,33.95474,11.041963,25.84318,33.69242,47.246273,12.202567,9.910332,67.14988,13.319755,21.192488,35.56627,66.02543,59.666866
2024-02-01,17.36795,20.670105,34.146976,69.29342,26.2631,77.250374,26.956623,34.040066,10.789371,26.26866,33.90972,46.968887,12.194041,9.8306675,67.37195,13.401697,21.061533,35.88352,67.97493,59.794918
2024-02-02,17.282001,20.68894,33.7852,69.122246,26.313185,78.656044,27.060432,34.085564,10.392932,26.362753,34.219276,46.662914,12.235371,9.769551,67.424065,13.473564,20.61273,36.08666,69.093216,59.977905
2024-02-03,17.101198,20.676046,33.41154,68.92854,26.32107,79.57789,27.299255,34.023293,9.858127,26.343763,34.452488,46.408455,12.265454,9.70164,67.44732,13.54135,20.135035,36.306396,69.78862,60.112514
2024-02-04,16.838196,20.679697,33.04447,68.74394,26.31789,80.09461,27.654726,34.014862,9.334001,26.2613,34.621994,46.020927,12.2959585,9.628992,67.40588,13.614275,19.787418,36.40896,70.25127,60.14847
2024-02-05,16.487455,20.69831,32.878284,68.550674,26.276344,80.34937,28.045523,33.971992,8.953404,26.191101,34.69568,45.495956,12.310677,9.555706,67.28605,13.687486,19.55956,36.499966,70.6569,60.058327
2024-02-06,16.102934,20.74273,32.947243,68.33685,26.202904,80.6798,28.41667,33.79507,8.740237,26.172596,34.71114,44.908203,12.3102865,9.494285,67.12054,13.745327,19.406448,36.60483,71.06189,59.865982
2024-02-07,15.765102,20.796482,33.025623,67.962265,26.176104,80.53694,28.625544,33.584167,8.652426,25.953302,34.6545,44.35384,12.228999,9.428754,66.86414,13.758194,19.088152,36.594563,71.25411,59.687874
2024-02-08,15.5209875,20.838596,33.2824,67.64625,26.117477,80.719894,28.79604,33.445763,8.649236,25.82169,34.442833,44.021362,12.129107,9.38963,66.67461,13.76296,18.943178,36.586506,71.42396,59.540005
2024-02-09,15.338646,20.866837,33.677483,67.36898,26.051327,81.18251,28.914831,33.255795,8.684099,25.851748,34.26075,43.835342,12.016113,9.368279,66.55514,13.791379,18.960974,36.60203,71.53279,59.414577
2024-02-10,15.208441,20.878002,34.086735,67.18759,25.991667,81.96958,29.027313,33.011776,8.706643,26.003845,34.153107,43.73602,11.93333,9.353098,66.491104,13.834318,19.067719,36.63796,71.554184,59.28194
2024-02-11,15.126747,20.890001,34.5663,67.10374,25.944887,83.14059,29.129322,32.720158,8.697648,26.22633,34.115475,43.71585,11.885571,9.350017,66.45223,13.884119,19.271997,36.722275,71.4921,59.1484
2024-02-12,15.06791,20.909286,35.01253,67.05619,25.895445,84.720726,29.245409,32.383507,8.646583,26.482288,34.116344,43.663258,11.869255,9.367052,66.408,13.926603,19.508085,36.832996,71.39935,59.023838
2024-02-13,15.020338,20.933971,35.38919,67.00456,25.84522,86.59691,29.370737,32.001396,8.566404,26.742218,34.135063,43.53471,11.868138,9.418271,66.34742,13.940174,19.71124,36.9299,71.33032,58.903164
2024-02-14,15.002749,20.942556,35.692497,66.88674,25.795107,88.43907,29.517273,31.672626,8.46331,26.980242,34.180973,43.264233,11.860635,9.491336,66.27166,13.901081,19.862537,36.977642,71.26749,58.82664
2024-02-15,14.985432,20.917048,35.929474,66.872154,25.73784,89.97345,29.640104,31.412365,8.355155,27.194077,34.1603,42.881992,11.837639,9.574914,66.18363,13.841969,20.051216,37.05977,71.15979,58.792446
2024-02-16,14.959369,20.884209,36.04599,66.7485,25.686638,91.198784,29.760944,31.221735,8.260682,27.294088,34.142864,42.30287,11.779166,9.681632,66.06919,13.81036,20.201994,37.11173,70.80628,58.793106
2024-02-17,14.941522,20.84677,35.747604,66.6542,25.673077,91.89045,29.779682,31.051304,8.181849,27.209429,34.089508,41.33058,11.586104,9.755527,65.97691,13.859518,20.012968,37.058117,69.950165,58.839657
2024-02-18,14.940969,20.845022,35.48563,66.58693,25.679111,92.1127,29.770922,30.924576,8.142448,27.061583,34.041946,40.50739,11.386767,9.829402,65.961266,13.901706,19.707066,36.90763,68.767334,58.918648
2024-02-19,14.955919,20.900217,35.360226,66.5212,25.708994,91.78114,29.7866,30.83274,8.142173,26.863811,34.041023,40.027912,11.232547,9.922348,66.076515,13.883861,19.375912,36.6782,67.576096,59.002037
2024-02-20,14.984925,21.00447,35.33642,66.51073,25.768957,90.94604,29.846598,30.75648,8.176356,26.571957,34.10025,39.767677,11.137666,10.033951,66.35573,13.815463,19.02848,36.401917,66.62599,59.080086
2024-02-21,15.0202465,21.053152,35.206913,66.50627,25.803719,89.45672,29.904274,30.647406,8.221322,26.2009,34.2472,39.543343,10.983857,10.085763,66.56389,13.718415,18.595856,36.0853,65.88196,59.21616
2024-02-22,15.064014,21.101717,35.08728,66.52601,25.827637,88.11223,30.236036,30.552597,8.262987,25.774206,34.373814,39.24425,10.843066,10.071619,66.68288,13.632425,18.291346,35.809406,65.50611,59.28013
2024-02-23,15.103144,21.140253,34.906517,66.56547,25.975985,86.579926,30.295115,30.45175,8.291519,25.380106,34.41304,38.941177,10.651138,9.993572,66.61047,13.615602,18.022121,35.55577,65.33828,59.24102
2024-02-24,15.171968,21.2471,34.939983,66.74518,26.092901,85.747345,30.541662,30.402569,8.40377,25.252153,34.396553,38.759678,10.480303,9.898038,66.76692,13.666084,18.11013,35.44865,65.39091,58.97958
2024-02-25,15.257753,21.305271,34.891518,66.86779,26.171173,84.616066,30.6882,30.314657,8.544698,25.215519,34.25923,38.286716,10.282273,9.797094,67.044655,13.752299,18.252031,35.312515,65.089165,58.677418
2024-02-26,15.337688,21.281866,34.683125,66.94002,26.1717,82.93188,30.633253,30.193321,8.663675,25.11743,34.003635,37.51533,10.053058,9.699434,67.25135,13.80516,18.322811,35.103592,64.33344,58.37306
2024-02-27,15.409155,21.185087,34.351543,67.02899,26.109556,80.99666,30.44383,30.101618,8.716325,25.024643,33.72798,36.547726,9.81095,9.61928,67.00867,13.8274355,18.36749,34.812202,63.023815,58.13038
2024-02-28,15.537814,21.10925,34.130123,67.35897,26.092655,79.63561,30.313663,30.0737,8.7883005,25.177668,33.516094,36.02921,9.6475,9.5832615,67.00261,13.865265,18.61168,34.81097,62.32974,58.00479
2024-02-29,15.641232,21.157852,33.890797,67.76207,26.098726,78.545654,30.165398,30.079557,8.844045,25.462364,33.38262,35.641018,9.522867,9.607295,66.92675,14.021439,18.847904,34.85847,61.878548,58.01863
2024-03-01,15.687149,21.138113,33.75573,68.368614,26.214897,77.84124,30.393143,30.071796,8.908056,25.896482,33.239506,35.559593,9.427561,9.685723,66.95689,14.090327,19.189276,35.317074,61.71103,57.96149
2024-03-02,15.67573,21.072193,33.575554,68.662056,26.349493,77.132835,30.572054,30.059137,8.942585,26.27885,33.16584,35.490833,9.329638,9.771531,66.61998,14.172915,19.470766,35.75976,60.963028,57.799778
2024-03-03,15.645663,20.984322,33.508675,68.99686,26.51677,76.41237,30.81014,30.040873,8.981361,26.654545,33.12815,35.51652,9.256159,9.867789,66.20662,14.240501,19.795572,36.273827,60.576107,57.653976
2024-03-04,15.616289,20.893984,33.521637,69.50277,26.70732,76.12069,31.12408,30.014366,9.030663,26.965462,33.135708,35.650818,9.204722,9.973118,65.811935,14.317605,20.153904,36.73839,60.327915,57.562115
2024-03-05,15.589316,20.812658,33.548088,70.1183,26.905197,76.40481,31.513166,29.98602,9.072908,27.245155,33.15951,35.94143,9.17827,10.076139,65.46,14.399005,20.478825,37.18743,60.12232,57.514362
2024-03-06,15.564391,20.699545,33.484234,71.16629,27.026125,77.00152,31.747309,30.008316,9.09764,27.405336,33.192867,36.615234,9.139987,10.17109,65.31012,14.469333,20.546333,37.622036,59.855904,57.50698
2024-03-07,15.582634,20.606588,33.50553,72.288795,27.15816,78.08438,31.981625,30.048592,9.036324,27.567451,33.33633,37.27734,9.136088,10.261315,65.17336,14.54122,20.492304,38.056366,59.556267,57.553932
2024-03-08,15.601064,20.603928,33.53166,73.7531,27.25853,79.254074,32.224854,30.039316,8.91081,27.698734,33.51251,37.846382,9.135253,10.321948,64.94836,14.579973,20.36382,38.282528,59.268272,57.62792
2024-03-09,15.656614,20.60271,33.75006,75.446075,27.374763,80.60018,32.62359,29.928503,8.727124,27.959442,33.694756,38.737766,9.251565,10.394566,64.86966,14.641739,20.543936,38.75026,58.995552,57.7554
2024-03-10,15.697108,20.592978,33.84656,76.89031,27.456495,81.81377,32.918846,29.784016,8.554204,28.147753,33.895824,39.281765,9.395292,10.452463,64.85983,14.6680565,20.646875,39.11284,58.666046,57.85329
2024-03-11,15.718374,20.543243,33.78131,77.78865,27.467796,82.42547,33.11645,29.672321,8.404469,28.207449,34.02187,39.386265,9.505971,10.479882,64.869225,14.598279,20.547068,39.29699,58.22754,57.875645
