Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-04-17,15.996724,22.366648,38.462387,79.9486,27.155275,75.991425,27.723423,31.216013,8.121254,28.071241,33.54443,48.527817,11.328697,9.150776,66.552986,13.60355,19.807072,36.470207,48.564846,58.85078
2024-04-18,16.0262,22.108385,38.075798,79.48598,26.745874,75.005646,27.854122,30.826998,8.064756,28.138527,33.206757,47.98486,11.289362,9.15997,66.53121,13.641997,19.24254,36.25287,48.551178,58.708244
2024-04-19,16.03663,21.90788,37.472282,79.009224,26.438452,73.929344,27.987005,30.470928,8.008357,27.74842,32.806202,47.277637,11.154604,9.213454,66.50592,13.601313,21.806265,35.93237,48.78398,58.85914
2024-04-20,15.977969,21.633396,36.604153,78.41925,25.832834,72.602776,28.0144,30.204609,7.9249806,26.486858,32.65035,46.806,10.93105,9.171584,66.48299,13.492292,21.468555,35.60278,49.294777,59.004578
2024-04-21,15.9046135,21.378674,35.918747,77.98643,25.335749,71.764694,28.04461,30.213984,7.853153,25.701208,32.633736,46.461777,10.738908,9.049553,66.44965,13.29045,21.107893,35.357708,49.960434,59.11127
2024-04-22,15.897629,21.160336,35.605515,77.88374,25.140844,71.4879,28.196903,30.372646,7.80609,25.530687,32.602367,46.17002,10.598628,9.015797,66.40256,13.01325,18.170317,35.39392,50.46485,59.303726
2024-04-23,15.949555,21.016611,35.44878,78.10107,25.339731,71.50846,28.397762,30.583988,7.7805424,26.046577,32.582184,45.92602,10.499086,9.0092745,66.35556,12.784543,17.166765,35.66411,50.67817,59.534557
2024-04-24,16.002785,20.910418,35.15153,77.99678,25.619627,72.03296,28.435078,30.621439,7.7513523,26.248405,32.630486,45.68956,10.452027,9.025316,66.31418,12.626905,16.760664,35.98105,50.632084,59.636745
2024-04-25,16.047298,20.82263,35.025845,78.126175,26.277252,71.24071,28.446514,30.878008,7.7410045,27.030924,32.58853,45.602375,10.4316,9.061627,66.28011,12.524324,16.695654,36.3222,50.50099,59.722782
2024-04-26,16.08832,20.654686,34.958286,78.42,26.485477,71.81764,28.429602,31.509459,7.778756,28.555155,32.336304,45.656075,10.457818,9.122786,66.25895,12.442704,16.749392,36.632565,50.333626,59.908302
2024-04-27,16.112774,20.499659,34.942463,78.602936,26.520624,72.62634,28.409842,31.819387,7.828863,29.627226,32.122448,46.070282,10.500716,9.153128,66.23746,12.406054,16.824625,36.67479,50.201576,60.04531
2024-04-28,16.126333,20.439968,34.664474,78.67181,26.542887,73.23379,28.532429,31.951986,7.889159,30.255926,32.017548,45.994236,10.584615,9.174676,66.19946,12.373744,16.9482,36.604736,50.09868,60.1718
2024-04-29,16.135105,20.404053,34.19192,78.76476,26.50977,75.8729,28.49812,32.158173,7.955835,30.806889,31.998734,46.33099,10.704989,9.166633,66.18675,12.356447,17.106098,36.45075,50.017635,60.255035
2024-04-30,16.137512,20.5297,33.70012,78.79741,26.465439,78.78582,28.478407,32.361298,8.013912,31.35159,31.995613,47.214947,10.86089,9.159759,66.182625,12.365122,17.284428,36.151363,49.964756,60.31119
2024-05-01,16.128847,20.891367,33.64986,78.71222,26.381844,80.96485,28.585447,32.39362,8.064483,31.873465,32.013084,47.88638,10.980031,9.178792,66.19315,12.400776,17.489473,35.780563,49.959846,60.19575
2024-05-02,16.11478,21.18181,33.853344,78.793564,26.213524,83.000565,28.723015,32.496887,8.108782,32.361797,32.398296,48.310955,11.119292,9.214922,66.21663,12.463532,17.738585,35.35369,50.0314,60.18835
2024-05-03,16.098185,21.348244,34.064964,78.92796,26.40783,85.234535,28.78524,32.628212,8.14543,32.784172,33.187214,48.188602,11.156202,9.24204,66.25514,12.557614,17.988958,34.888218,50.03617,60.058605
2024-05-04,16.098015,21.575413,34.459846,79.073006,27.190351,87.43307,28.756786,32.81644,8.16385,33.263035,34.082806,47.601643,11.186867,9.265126,66.28999,12.690044,18.089388,34.875908,49.710743,59.86201
2024-05-05,16.098757,21.736612,34.749844,79.16989,27.832106,89.2097,28.723783,32.96335,8.184099,33.723248,34.91439,47.631516,11.199702,9.290667,66.3504,12.74499,17.8165,34.9267,49.17983,59.679005
2024-05-06,16.101784,21.882694,34.9007,79.13959,28.076588,90.67041,28.714407,33.036964,8.236797,34.282516,35.54443,47.816086,11.185156,9.315771,66.42013,12.777647,17.320478,35.05915,48.674114,59.534527
2024-05-07,16.104248,22.14748,35.051605,79.20482,28.229021,92.06828,28.684868,33.081066,8.264759,34.24484,35.835873,48.026485,11.163659,9.322483,66.45641,12.8837595,16.901693,35.200005,48.348625,59.376568
2024-05-08,16.105661,22.500458,35.17465,79.348366,28.326748,93.43411,28.65654,33.107643,8.278269,33.48526,35.923126,48.2972,11.167826,9.320742,66.4276,13.077139,16.570614,35.380203,48.161884,59.255978
2024-05-09,16.090096,22.81785,35.23474,79.51816,28.328972,94.5956,28.613966,33.0906,8.257382,33.09828,35.751545,48.75343,11.213957,9.316833,66.39416,13.077959,16.283161,35.408913,48.171185,59.154556
2024-05-10,16.092276,23.037052,35.243816,79.67609,28.288866,95.47594,28.643295,33.03611,8.219857,33.14071,35.845543,49.452534,11.274197,9.314637,66.36346,13.203259,16.011877,35.331696,48.352222,58.71534
2024-05-11,16.106186,23.161152,35.26418,79.82523,28.234058,96.33185,28.768423,32.925068,8.1710205,33.261665,36.08889,50.332035,11.403648,9.304513,66.33339,13.450627,15.728009,35.280632,48.47362,57.753456
2024-05-12,16.129042,23.333902,35.486324,79.95103,28.152868,97.04617,28.948063,32.773304,8.111878,33.390175,36.21842,51.008587,11.578785,9.28391,66.29483,13.630679,15.47093,35.24643,48.554943,56.736233
2024-05-13,16.166643,23.507168,36.085087,80.063644,28.135906,97.23058,29.149643,32.59354,8.053895,33.475628,36.361084,51.584335,11.876462,9.250067,66.24641,13.7558155,15.263625,35.21116,48.6513,56.243996
2024-05-14,16.20888,23.657434,36.73068,80.07255,28.130283,97.00368,29.358776,32.400536,7.996021,33.538383,36.473465,51.914124,12.1790695,9.226649,66.1745,13.845587,14.988296,35.16738,48.701103,55.97392
2024-05-15,16.242712,23.792341,37.140095,80.09971,28.152147,96.913994,29.535664,32.222446,7.941934,33.6027,36.631546,52.093086,12.364853,9.21375,66.08822,13.895583,14.6336155,35.132618,48.88235,55.7293
2024-05-16,16.263458,23.917557,37.36027,80.15173,28.195135,97.11209,29.684406,32.05703,7.8984804,33.594727,36.822857,52.188206,12.518247,9.214697,66.00525,13.930541,14.342802,35.09974,49.01383,55.800407
2024-05-17,16.27193,24.079771,37.638298,80.23504,28.293427,97.641335,29.75707,32.083824,7.8680425,33.695095,37.073196,52.595196,12.694822,9.213701,65.88992,13.985983,14.118857,35.160473,49.08148,56.260338
2024-05-18,16.270752,24.191113,37.865482,80.267105,28.48867,98.5928,29.777786,32.09996,7.850169,33.759872,37.419315,53.03927,12.81513,9.192767,65.80339,14.028443,13.924334,35.23744,49.130642,56.611347
2024-05-19,16.260008,24.248413,38.026947,80.24665,28.791496,100.28574,29.783722,32.127747,7.8411174,33.914112,37.800198,53.311848,12.926715,9.178872,65.74122,14.1423435,13.848391,35.385353,49.19969,56.856773
2024-05-20,16.246387,24.293041,38.29606,80.23614,29.058037,101.51412,29.792288,32.057827,7.8430343,34.140503,38.12637,53.53021,13.021597,9.173877,65.65529,14.297181,13.768108,35.558693,49.245728,57.088097
2024-05-21,16.235146,24.36613,38.485184,80.125244,29.218275,102.02381,29.809515,31.760286,7.8533096,34.38845,38.42663,53.71943,13.094447,9.174417,65.488884,14.432362,13.606127,35.76141,49.237686,57.259212
2024-05-22,16.223078,24.448347,38.506123,80.033424,29.293062,102.28912,29.827005,31.923853,7.8784285,34.461323,38.6794,53.869816,13.133113,9.171761,65.32513,14.539312,13.483986,35.81189,49.231934,57.274376
2024-05-23,16.194462,24.552471,38.52399,79.87847,29.323168,102.40948,29.855549,31.68117,7.902658,34.66203,38.843143,54.103832,13.1873665,9.168065,65.20086,14.670352,13.474713,36.207096,49.12489,57.17586
2024-05-24,16.172773,24.676668,38.67303,79.718506,29.302177,102.10006,29.77202,31.674149,7.907834,34.727497,38.873238,54.413742,13.205928,9.160784,65.07587,14.693289,13.57308,36.421963,48.974075,57.099567
2024-05-25,16.153828,24.864582,38.634834,79.363785,29.069357,102.89138,29.697073,31.627888,7.8974595,35.1557,38.674446,54.771233,13.228421,9.163049,65.010414,14.591855,13.53341,37.046925,48.104385,57.149845
2024-05-26,16.139091,25.017763,38.29505,79.005646,28.655394,100.25327,29.475128,31.607569,7.882422,35.21366,38.295467,55.10737,13.201514,9.1664915,65.0056,14.503951,13.458488,37.078835,46.94251,57.237408
2024-05-27,16.133032,24.968987,38.15666,78.98606,28.57732,94.74054,29.201807,31.660597,7.859229,35.064617,38.143066,55.39487,13.135849,9.142077,65.030975,14.4310255,13.496144,36.99147,46.76477,57.220108
2024-05-28,16.135822,24.90369,37.80847,79.51246,28.709782,92.06505,28.831263,31.763878,7.8279667,34.95858,38.101173,55.562836,13.02897,9.100187,65.108864,14.302308,13.5728,36.917225,46.870472,57.140987
2024-05-29,16.118114,24.865973,37.502396,79.82464,28.763283,92.62081,28.69997,31.767921,7.786133,34.956768,38.05698,55.584343,12.9811535,9.07554,65.30647,14.361461,13.689454,36.940697,46.874935,57.178547
2024-05-30,16.061739,24.88926,37.321144,79.94007,28.74305,92.083176,28.633331,31.774992,7.7357,34.963562,37.98539,55.44275,12.9776945,9.0486765,65.56184,14.4335,13.77371,36.947773,46.71615,57.160175
2024-05-31,16.019913,24.90617,37.189045,79.83259,28.725664,90.199646,28.529896,31.988924,7.6759124,34.962917,37.738605,55.284634,12.977493,9.026901,65.8252,14.438998,13.804376,36.842293,46.457302,56.97008
2024-06-01,16.014212,24.830647,36.967674,80.17925,28.684286,89.976265,28.458838,32.25261,7.6001525,34.862156,37.445927,54.951305,12.928319,9.015599,66.03559,14.31307,13.825549,36.80104,46.34139,57.114555
2024-06-02,16.033993,24.757496,36.961357,80.62922,28.6448,90.27753,28.645569,32.554794,7.532084,34.679398,37.237045,54.7044,12.860239,9.042393,66.0509,14.168713,13.854978,36.91438,46.22124,57.656593
2024-06-03,16.063892,24.76898,37.55372,81.011665,28.590635,90.30106,28.945715,32.66617,7.4473424,34.413185,37.003387,54.58812,12.809402,9.070316,65.95567,14.107201,13.903042,37.04459,46.03107,58.19203
2024-06-04,16.075394,24.797606,37.94469,81.36555,28.525318,90.92121,29.212015,32.541454,7.3616805,34.288757,36.75862,54.387375,12.74277,9.113614,65.96183,14.096177,13.935849,37.176826,45.80828,58.64365
2024-06-05,16.086454,24.80462,37.81091,81.73992,28.438902,91.48703,29.324306,32.552742,7.2655287,34.40121,36.60481,54.21489,12.651991,9.227381,65.93962,14.036529,14.000025,37.23551,45.5927,59.10445
2024-06-06,16.08629,24.791918,37.638397,81.93183,28.342644,92.89005,29.36728,32.60739,7.157574,34.567616,36.467064,54.03777,12.558088,9.472944,65.92802,13.909628,14.028061,37.151497,45.35644,59.383423
2024-06-07,16.07007,24.79109,37.577187,81.93693,28.275352,94.27813,29.358107,32.67001,7.014531,34.378345,36.260593,53.70361,12.45593,9.604226,65.978806,13.863881,14.02672,37.0015,45.164158,59.344917
2024-06-08,16.061796,24.78052,37.44262,81.97435,28.22971,96.230316,29.379568,32.726677,6.8540525,34.058395,36.26772,53.69094,12.367245,9.706525,66.031166,13.816785,14.026539,36.917725,45.041557,59.282272
2024-06-09,16.065233,24.775995,37.256912,82.0735,28.218767,97.12726,29.4099,32.63336,6.711938,33.863316,36.292923,54.006027,12.287113,9.776204,66.09846,13.779586,13.933607,36.93263,44.93165,59.347828
2024-06-10,16.06934,24.819336,37.16697,82.110985,28.231054,97.31337,29.429367,32.52523,6.596028,33.768417,36.299656,54.422512,12.223791,9.846262,66.13351,13.779807,13.867969,36.905178,44.6764,59.46724
2024-06-11,16.066395,24.891968,37.186222,82.12853,28.231716,97.398994,29.464088,32.469208,6.5042157,33.83645,36.28707,54.76874,12.11966,9.89796,66.15277,13.7989645,13.886598,36.88952,44.39403,59.55803
2024-06-12,16.060581,24.97444,37.403076,82.06512,28.214832,97.19248,29.495956,32.499134,6.4742727,34.082603,36.277443,54.89689,11.997982,9.9438505,66.15658,13.820025,13.868967,36.88742,44.01059,59.7777
2024-06-13,16.04981,25.018673,37.8711,82.007126,28.10196,96.7298,29.547258,32.574455,6.4715114,34.286327,36.329964,56.158863,11.909198,9.983783,66.158104,13.896406,13.853645,36.88073,43.651707,59.74914
2024-06-14,16.034077,25.00539,38.347187,81.975525,27.895582,97.13352,29.587027,32.648834,6.4922605,34.281414,36.36556,55.96289,11.852169,10.026909,66.16084,13.989441,13.845055,37.0291,43.355953,59.55176
2024-06-15,16.019012,25.052074,38.918274,81.93365,27.727411,98.148346,29.562609,32.728916,6.5263753,34.390434,36.344303,53.945927,11.830385,10.075952,66.171555,13.987865,13.8467045,36.97515,42.93151,59.58192
2024-06-16,16.008972,25.22643,39.662178,81.809784,27.67845,98.91534,29.590961,32.777843,6.557824,34.52533,36.40481,53.322666,11.803174,10.154691,66.17888,13.957366,13.824334,36.72584,42.64851,59.6987
2024-06-17,16.005344,25.380365,40.333523,81.784454,27.80758,99.6096,29.61869,32.76515,6.5929503,34.4307,36.44238,53.000168,11.793267,10.216407,66.19058,13.912245,13.794142,36.428493,42.49391,59.923428
2024-06-18,16.009241,25.431385,40.79288,81.92189,28.213673,100.08702,29.628565,32.78623,6.629309,34.241135,36.42904,52.744175,11.731916,10.284513,66.22455,13.838207,13.741509,36.216656,42.382877,60.14331
2024-06-19,16.005621,25.29334,40.89711,82.03654,28.261179,100.50556,29.632454,32.830235,6.661092,33.947178,36.3782,52.84613,11.68816,10.35086,66.26697,13.743353,13.716114,36.311035,42.317963,60.40596
2024-06-20,16.020403,25.13889,41.025112,82.12305,28.221498,101.012794,29.68911,32.844475,6.7104807,33.607994,36.317154,53.608433,11.582467,10.427022,66.31326,13.725717,13.691158,36.419586,42.257236,60.517117
2024-06-21,16.029518,25.046593,41.246334,82.19633,28.196941,101.02962,29.77454,32.85451,6.775117,33.315434,36.251377,53.876976,11.4268875,10.491025,66.34814,13.765228,13.64249,36.390804,42.156948,60.508846
2024-06-22,16.043468,25.037502,41.42279,82.23151,28.116287,100.57448,29.852257,32.89376,6.789197,33.140694,36.17387,54.101353,11.351643,10.524358,66.35575,13.747317,13.593094,36.419064,42.049553,60.55392
2024-06-23,16.060902,25.033342,41.681427,82.2109,28.080523,100.32435,29.931805,32.929966,6.757315,32.893215,36.02866,54.230934,11.358252,10.525746,66.34342,13.71853,13.560275,36.4082,41.964596,60.533596
2024-06-24,16.06763,24.931175,41.68201,82.20409,28.212708,100.55839,29.989187,32.95318,6.7557464,32.380516,35.742577,53.92033,11.359555,10.523719,66.34313,13.679771,13.519048,36.30193,41.864773,60.37102
2024-06-25,16.074247,24.738247,41.1405,82.17964,28.231268,99.605446,30.017546,32.974907,6.7286396,31.209887,35.286324,53.337746,11.242174,10.525285,66.37084,13.579094,13.445239,36.20134,41.79242,60.087303
2024-06-26,16.07843,24.510954,40.158134,82.097275,28.10994,96.36603,30.024137,33.170563,6.6811976,30.341251,34.82237,52.82476,11.1270275,10.516709,66.380196,13.533275,13.459752,36.491726,41.772335,59.91948
2024-06-27,16.082935,24.338068,39.61267,82.00095,27.934015,93.10977,30.014532,33.58246,6.6906247,29.944931,34.483776,54.40065,11.244684,10.505147,66.34262,13.585409,13.453891,36.703,41.78135,59.580063
2024-06-28,16.085785,24.21968,39.40375,81.882935,27.807869,95.914024,29.97421,33.855934,6.739299,29.803984,34.306458,54.993286,11.299299,10.490757,66.259056,13.681807,13.522306,36.74413,41.801826,59.39881
2024-06-29,16.091694,24.10118,39.26521,81.722305,27.67725,96.00442,30.005062,33.97742,6.812396,29.946377,34.13432,54.867004,11.312067,10.473989,66.16553,13.791392,13.623703,36.80682,41.79074,59.32353
2024-06-30,16.100718,24.00492,39.290222,81.5098,27.566486,94.20793,30.04608,34.02821,6.817909,30.153429,33.963196,54.788548,11.303048,10.441614,66.064804,13.908219,13.641306,36.804413,41.77064,59.293163
2024-07-01,16.086512,23.888803,39.393997,81.342316,27.584368,92.60404,30.11552,34.08425,6.744442,30.268553,33.828575,54.63238,11.359294,10.458339,65.97597,13.985675,13.589229,36.86157,41.790226,59.23359
2024-07-02,16.060246,23.80606,39.462147,81.082756,27.743063,91.400475,30.193121,34.088387,6.6466904,30.314583,33.786293,54.549496,11.471643,10.518001,65.82299,14.049633,13.6299,36.945953,41.82868,59.18099
2024-07-03,16.054186,23.962448,39.109253,80.66563,27.947994,90.72759,30.382874,34.09355,6.585304,30.285015,33.831707,54.25675,11.638203,10.5103245,65.733376,14.108584,13.745343,37.178905,41.884632,59.240276
2024-07-04,16.061914,24.169044,38.386375,80.1395,28.06227,90.69712,30.500944,34.092896,6.5876956,30.25072,33.81384,53.896297,11.828406,10.432586,65.66472,14.124556,13.84423,37.44164,41.953552,59.099503
2024-07-05,16.06732,24.338284,37.97257,79.608185,28.037518,92.4483,30.566572,34.04188,6.5917544,30.250809,33.736088,53.673412,11.876676,10.396154,65.568596,14.106675,13.87369,37.727722,42.06855,58.9614
2024-07-06,16.064758,24.428625,38.135876,79.44774,27.99994,95.14939,30.710114,33.986557,6.6012278,30.310535,33.715687,53.529007,11.801411,10.364181,65.57304,14.119942,13.922493,38.12865,42.297653,58.837193
2024-07-07,16.062582,24.552135,38.558926,79.23487,27.975418,97.811714,30.843842,34.020447,6.625865,30.397371,33.838978,53.344933,11.7256565,10.352526,65.63025,14.1263075,13.958412,38.462982,42.477314,58.765244
2024-07-08,16.059595,24.733278,38.964233,78.8552,27.978743,97.35794,30.942719,34.056973,6.62817,30.578209,34.184635,52.883965,11.703777,10.377949,65.68285,14.106753,13.980643,38.665413,42.625683,58.71476
2024-07-09,16.053926,24.837444,39.294083,78.450714,28.29214,96.994934,31.034328,34.035637,6.618639,31.045504,34.72731,52.346024,11.729511,10.422855,65.72425,14.114457,13.976064,38.796135,42.754677,58.64398
2024-07-10,16.050772,24.846321,39.723595,78.127014,28.755949,97.109634,31.005884,34.002983,6.6056695,32.44997,35.47094,51.887413,11.725762,10.423121,65.73407,14.234284,13.916171,38.814476,42.900387,58.67965
2024-07-11,16.05268,24.873634,40.55807,77.884445,28.935951,98.235535,30.941456,33.904797,6.5870433,33.409973,35.88275,51.66971,11.685539,10.390864,65.66306,14.336379,13.812567,38.82836,43.03724,58.73124
2024-07-12,16.056707,24.869106,41.17673,77.81503,28.974655,99.255615,31.072206,33.71419,6.508001,33.848476,36.029606,51.609848,11.65252,10.338244,65.490715,14.378395,13.745456,38.884254,43.205433,58.72582
2024-07-13,16.04635,24.894909,41.52023,77.87999,28.981512,98.756676,31.126566,33.410084,6.5809445,33.950226,36.055225,51.5499,11.591054,10.2799835,65.28116,14.341713,13.688624,38.925247,43.32745,58.63439
2024-07-14,16.017141,24.929743,41.764202,77.92644,28.956566,97.65758,30.936535,33.007526,6.676155,34.075016,36.02562,51.54823,11.599911,10.207765,65.10965,14.29184,13.6832485,38.942112,43.221054,58.485672
2024-07-15,15.986952,24.976294,41.92636,77.94939,28.93387,96.82247,30.916788,32.51641,6.6906576,34.086437,35.93602,51.459152,11.690997,10.119476,64.79964,14.221931,13.916976,39.02251,43.158962,58.321762
2024-07-16,15.953009,25.010973,42.08804,77.9143,28.894302,96.14895,30.920647,31.96363,6.682569,34.079124,35.793793,51.638103,11.753945,10.000183,64.17249,14.1463585,13.976866,39.163494,43.294594,58.205055
2024-07-17,15.929722,25.028229,42.098167,77.78969,28.841328,95.94021,30.832115,31.606447,6.6952653,34.116093,35.624317,51.841858,11.803246,9.956148,63.571297,14.077707,14.004258,39.374744,43.405914,58.17472
2024-07-18,15.914405,25.092384,41.77503,77.63603,28.851854,94.97026,30.210306,32.02635,6.705126,34.34864,35.35975,51.960964,11.805641,10.006691,63.07559,13.996827,13.962465,39.46292,43.509968,58.445995
2024-07-19,15.903498,25.161911,41.35653,77.64379,28.934723,93.41778,28.533667,32.25471,6.6814904,34.615402,35.14506,52.124958,11.793236,10.017925,62.74611,13.853152,13.950685,39.212006,43.948948,58.454357
2024-07-20,15.8920555,25.224953,40.951214,77.8826,28.92415,91.93549,28.251501,32.467003,6.6750584,34.905247,34.822117,52.51414,11.754002,10.012727,62.46541,13.879101,13.910214,38.701252,44.398323,58.50429
2024-07-21,15.885003,25.307184,40.864834,77.959145,28.856075,90.53172,27.980516,32.63013,6.6782846,35.37825,34.65484,52.803463,11.700418,10.014746,62.18964,13.827171,13.850764,38.09817,44.71284,58.503315
2024-07-22,15.885854,25.397257,40.87473,77.719345,28.705584,89.744064,27.594503,32.7881,6.709778,35.70366,34.57311,53.079704,11.61609,10.021819,61.79541,13.730389,13.805133,37.78191,45.01343,58.580482
2024-07-23,15.894663,25.46104,40.933327,77.46755,28.485868,89.07154,27.19861,32.965645,6.663582,35.734516,34.532722,53.571804,11.51189,10.0331,61.519505,13.591662,13.78121,37.41675,45.28652,58.670364
2024-07-24,15.902824,25.438913,40.970036,77.135284,28.585085,88.55387,26.997986,32.855495,6.5891533,34.69388,34.476875,53.935505,11.391808,10.074097,61.25092,13.511918,13.782029,37.196056,45.50421,58.64878
2024-07-25,15.913949,25.382042,40.942814,76.62098,28.671888,88.32462,26.939299,32.657303,6.639095,33.63271,34.34949,53.88344,11.210516,10.13302,61.031334,13.553211,13.742618,37.2658,45.667847,58.57843
2024-07-26,15.912859,25.348236,40.83016,76.271324,28.747967,87.752945,27.157503,32.362644,6.689627,33.303764,34.170155,54.236904,11.016724,10.198812,60.943142,13.663496,13.74377,37.472565,45.821327,58.471195
2024-07-27,15.90295,25.39286,40.856403,75.87858,28.814869,87.443115,27.394226,32.201294,6.7420096,33.225334,33.98658,54.49499,10.834999,10.28973,61.096153,13.853536,13.766875,37.67432,45.911144,58.37668
2024-07-28,15.895422,25.426605,41.172188,75.15477,28.822289,87.43747,27.571661,32.166866,6.8270845,33.038498,33.85827,54.821705,10.6949005,10.30433,61.41222,14.104101,13.803121,37.794445,45.95045,58.242355
2024-07-29,15.902906,25.405575,41.51803,74.29807,28.725552,87.10746,27.738705,32.06729,6.902269,33.02678,33.81453,55.118073,10.608003,10.175236,61.69861,14.29297,13.860455,37.827984,45.9573,58.132492
2024-07-30,15.914709,25.366123,41.844345,74.00653,28.632912,87.20445,27.78656,31.84927,6.9404354,33.040207,33.87503,55.34797,10.5656395,10.081366,61.888752,14.275394,13.746433,37.787113,45.98137,58.01359
2024-07-31,15.928336,25.32394,42.096317,73.75025,28.562065,87.10386,27.82344,31.659067,6.9879055,32.872765,34.12787,55.625576,10.551815,10.097813,61.974953,14.063216,13.686708,37.872383,45.983864,57.978527
2024-08-01,15.940329,25.28882,42.418312,73.41178,28.565325,87.42396,27.79476,31.686823,7.0504446,32.484764,34.358837,55.828083,10.566393,10.151219,62.395306,13.79775,13.631917,38.15051,45.949326,57.65812
2024-08-02,15.936995,25.229614,42.32749,72.885414,28.568659,87.4782,27.797321,32.21447,7.1135654,31.080494,34.344524,55.80885,10.584122,10.163526,62.447235,13.5335455,13.6893015,38.269897,45.92913,57.42272
2024-08-03,15.93336,25.24729,42.100185,72.5949,28.492363,87.07338,27.683924,32.91234,7.1686873,29.8064,34.40172,55.828274,10.594403,10.121901,62.63337,13.376096,13.395858,38.23378,45.849693,57.205673
2024-08-04,15.931998,25.20513,41.760303,72.555695,28.456572,87.506714,27.593092,33.327274,7.202682,28.661837,34.493496,55.939156,10.598588,10.09352,63.076527,13.155596,13.142224,38.438053,45.807487,57.093594
2024-08-05,15.933173,25.119175,41.44094,72.80393,28.52782,87.482185,27.474106,33.49983,7.253467,27.267376,34.25833,55.722755,10.557916,10.119068,63.25709,12.699237,12.936024,38.42712,45.67235,56.999634
2024-08-06,15.944188,24.986994,41.44035,73.208786,28.196125,86.3154,27.512323,33.315258,7.3278613,26.084671,33.776005,54.537422,10.47748,10.209171,63.2947,12.188708,12.784015,38.22529,45.450115,56.853333
2024-08-07,15.96851,24.856182,41.4383,73.58775,27.68423,84.96853,27.634438,33.368427,7.388095,26.255281,33.423714,53.938198,10.447414,10.214331,63.451164,11.9523735,12.690143,38.159595,45.17616,57.003284
2024-08-08,15.987424,24.757782,41.421738,73.95958,27.669506,84.77679,27.813675,33.681908,7.4283624,27.991512,33.727203,54.45446,10.389853,10.194866,63.70063,11.77483,12.620717,38.193928,44.94895,57.171387
2024-08-09,15.996483,24.668348,41.421635,74.39136,27.818289,84.038025,27.8376,33.9148,7.4393353,28.911678,33.84913,55.574547,10.24851,10.237812,63.72137,11.664876,12.522649,38.013428,44.693428,57.142567
2024-08-10,15.995224,24.570534,41.303856,75.09516,28.213934,85.15449,27.64175,34.19321,7.401451,29.808544,33.922665,55.607895,10.136844,10.346703,63.42049,11.636862,12.42173,37.882187,44.522057,57.04789
2024-08-11,15.993301,24.491234,41.087307,75.96968,28.310566,87.17459,27.363432,34.307823,7.391399,30.006372,34.070023,55.24536,10.269904,10.449864,63.18305,11.594518,12.336384,37.677532,44.557304,56.87871
2024-08-12,15.99882,24.54661,40.940056,76.49169,28.181686,88.17494,27.223276,34.227287,7.409075,30.030306,34.251274,55.28915,10.518802,10.472562,63.281887,11.511369,12.248049,37.52769,44.84669,56.635735
2024-08-13,16.003601,24.925865,40.841953,76.97999,28.024483,88.2054,27.381414,34.079014,7.44752,30.155718,34.358093,55.66589,10.738265,10.4534,63.430943,11.395168,12.156407,37.418293,45.173008,56.362415
2024-08-14,16.00455,25.366316,40.879375,77.4361,27.847769,88.0289,27.735924,33.920048,7.49718,30.328184,34.35415,55.962196,10.901683,10.473911,63.61513,11.331685,12.082765,37.29429,45.698704,55.89063
2024-08-15,15.994499,25.427557,40.9857,77.646805,27.674248,87.82835,28.175558,33.73964,7.541908,30.508448,34.273937,56.07755,11.019949,10.7627325,63.579983,11.22416,12.043143,37.217964,46.420597,55.338173
2024-08-16,15.976338,25.430038,41.127144,78.14819,27.573164,88.067795,28.66388,33.58907,7.5775895,30.71313,34.160297,56.24674,11.088112,11.374681,63.305893,11.005768,12.068765,37.193085,47.411285,54.98008
2024-08-17,15.985471,25.38407,42.461647,78.903,27.463327,87.94317,29.111279,33.4709,7.6312323,30.68412,34.09339,56.414875,11.177887,11.602744,63.525654,10.852688,12.040419,37.130085,48.52783,54.98157
2024-08-18,16.012611,25.37134,43.195145,79.65065,27.431538,88.01597,29.410572,33.19714,7.6971817,30.273027,33.968094,56.87861,11.319936,11.500192,64.09963,10.795777,12.063811,36.805027,49.791214,54.658142
2024-08-19,16.033676,25.407326,43.451294,80.687874,27.286407,88.75906,29.702175,32.858116,7.7717795,30.057835,33.929928,57.330708,11.545028,11.393395,64.72513,10.772758,12.277778,36.021244,51.19563,54.250423
2024-08-20,16.063524,25.439676,43.501072,81.90592,27.117044,90.03699,29.888979,32.681168,7.874718,29.963076,34.189743,57.790905,11.812946,11.484075,65.452835,10.931146,12.512558,35.73873,52.612434,53.932877
2024-08-21,16.093412,25.419064,43.525543,83.01284,26.925379,91.640816,30.002754,32.823357,8.012229,29.732231,34.96195,58.457787,12.020339,11.473655,66.02427,11.014481,12.870857,35.751957,53.86537,54.259342
2024-08-22,16.119246,25.327229,43.71401,84.028885,26.77043,93.19731,30.09631,33.22245,8.180846,29.60065,35.92443,59.289875,12.137927,11.389166,66.84769,10.996128,13.253065,35.87857,55.059586,55.11411
2024-08-23,16.14496,25.321129,43.917515,84.962616,26.589773,94.04844,30.169918,33.440758,8.344516,29.637589,36.37212,60.237633,12.121292,11.21972,67.273705,11.039488,13.663162,36.227444,56.14974,55.732277
