Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-09-29,14.787606,49.00923,21.985807,66.281364,90.51048,13.224187,32.245148,37.060875,34.86683,31.438602,10.5735035,17.12045,39.709835,78.03354,46.430435,29.554005,35.874775,61.440666,28.37073,9.589414
2023-09-30,14.789069,48.721153,22.07154,66.45363,90.86849,13.32887,32.544163,37.163567,34.938713,31.585722,10.377183,17.204302,39.894035,78.51598,47.217464,29.531984,35.98122,61.40326,28.68973,9.595332
2023-10-01,14.632865,48.10435,22.07105,66.50028,91.22213,13.438697,33.006447,37.04939,34.912186,31.5949,10.271957,17.077572,40.05927,79.07538,47.98299,29.422382,35.917946,61.325844,28.01695,9.590516
2023-10-02,14.454962,47.620564,22.10044,66.49221,91.31862,13.487835,33.279835,37.02544,34.8182,31.561989,10.184113,17.102354,40.21618,78.59307,48.59522,29.36497,35.813507,61.272125,26.741665,9.558315
2023-10-03,14.40156,47.02265,22.146488,66.383156,91.313385,13.471251,33.389435,37.1107,34.733955,31.546326,10.098667,17.088003,40.429646,78.057556,49.16366,29.340576,35.76786,61.269142,26.41027,9.55965
2023-10-04,14.453887,47.473152,22.194567,66.18216,91.11135,13.353903,33.439903,37.116543,34.71521,31.593506,10.100543,17.032806,40.786854,77.06075,48.406765,29.28055,35.564102,61.195248,26.056505,9.545026
2023-10-05,14.619898,47.414867,22.249945,66.08435,91.618835,13.355084,33.692333,37.291836,34.735317,31.720373,10.12396,17.043924,41.112144,76.766235,48.432247,29.27629,35.71513,61.31175,26.143427,9.54764
2023-10-06,14.655807,47.007042,22.366709,66.38397,91.9631,13.260273,34.140594,37.60924,34.65635,31.807007,10.142176,17.11908,41.47098,76.90906,48.614998,29.328466,35.76862,61.292263,26.522715,9.553721
2023-10-07,14.733796,46.734806,22.448708,66.20596,92.05394,13.263501,34.397987,37.64514,34.440674,31.67443,10.140534,17.02444,41.667477,76.71853,48.437496,29.241343,36.369923,61.150684,26.439808,9.548461
2023-10-08,14.773096,46.64128,22.496565,66.4569,92.020935,13.254295,34.43055,37.68463,34.275475,31.597496,10.12974,17.04331,41.673313,76.51145,48.583935,29.179565,37.09394,61.276928,26.48103,9.514859
2023-10-09,14.936587,46.568176,22.574152,66.610374,92.00028,13.326246,34.12892,37.643906,34.1611,31.512823,10.121915,17.050325,41.456097,75.954475,48.96429,29.08686,37.54602,61.25717,26.433472,9.494934
2023-10-10,15.005061,46.48188,22.636475,66.60776,91.95184,13.394352,33.98824,37.69312,34.132744,31.469017,10.098737,17.057041,41.245125,75.480194,49.171,29.101826,37.677055,61.23533,26.363571,9.479672
2023-10-11,15.044336,46.462242,22.68038,66.48753,91.73182,13.4542675,33.96715,37.725258,34.12909,31.441332,10.063683,17.057833,41.15052,75.13477,49.191494,29.165268,37.65157,61.077858,26.284155,9.457979
2023-10-12,15.076498,46.116364,22.689655,66.395775,91.523605,13.496774,33.886593,37.7806,34.144955,31.420502,10.076435,17.06007,41.100925,75.029526,49.257324,29.297338,37.59889,61.063946,26.330353,9.449811
2023-10-13,15.048249,45.66605,22.68065,66.25226,91.319,13.601198,34.02257,37.77962,34.23387,31.366516,10.112996,17.16763,41.042046,75.22147,50.057827,29.365982,37.92981,60.96541,26.568558,9.4369955
2023-10-14,14.925118,45.744595,22.64989,66.027176,91.34298,13.750474,33.901985,37.64115,34.249634,31.324694,10.184233,17.377821,40.7725,74.99446,50.55166,29.181427,38.227962,60.87674,26.464281,9.450656
2023-10-15,15.022292,45.92702,22.717707,65.87841,91.509926,13.791104,33.96716,37.718254,34.30561,31.30813,10.238182,17.414898,40.6258,74.53284,50.94374,29.118402,38.282288,60.842815,26.272675,9.515629
2023-10-16,15.035662,46.05302,22.7897,65.81788,91.76096,13.845298,34.53263,37.78603,34.78695,31.304932,10.222043,17.494806,40.66576,74.31501,51.17855,29.289541,38.4791,60.86134,26.324778,9.552249
2023-10-17,14.89828,45.94497,22.796259,65.68625,91.6027,13.7707615,34.70654,37.576862,35.03302,31.197756,10.132315,17.498886,40.52048,73.793274,51.11181,29.296398,38.4869,60.77165,26.166758,9.551111
2023-10-18,14.764547,45.962376,22.749435,65.561584,91.37075,13.6636715,34.729656,37.291386,35.013054,31.109188,10.0167055,17.49651,40.37724,73.07072,50.921783,29.190042,38.361393,60.6527,26.095633,9.521628
2023-10-19,14.407144,45.500385,22.600658,65.31764,91.29036,13.542143,34.96789,36.811234,34.80859,30.92676,9.814087,17.363218,39.895424,72.19447,49.8315,28.9283,38.06582,60.400417,25.519499,9.472519
2023-10-20,14.50016,46.20085,22.576561,65.33569,91.99701,13.508027,35.73822,37.009262,34.879395,30.956177,9.624485,17.506905,39.618446,70.99118,49.707233,29.072765,38.110023,60.35787,25.384611,9.450595
2023-10-21,14.181799,45.080677,22.579779,65.22892,91.85507,13.111891,35.007812,36.685974,34.568176,30.867727,9.388441,17.552917,38.805878,70.16849,49.114624,28.829346,37.810795,60.22775,24.986683,9.427322
2023-10-22,14.03227,44.098145,22.581284,65.23282,91.670204,12.899895,34.262173,36.520176,34.219517,30.765234,9.2518835,17.51453,37.974678,69.84357,48.702675,28.780046,37.48825,60.166523,24.59708,9.405806
2023-10-23,13.980621,43.2584,22.55779,65.29105,91.272934,12.772176,33.6153,36.49016,33.88972,30.659977,9.164102,17.403719,37.225193,69.78773,48.42793,28.804035,37.118694,60.147808,24.314837,9.393901
2023-10-24,13.98932,42.75506,22.528738,65.40062,91.07492,12.789671,33.34428,36.538544,33.726116,30.634798,9.106778,17.449907,37.074253,69.85251,48.45833,28.806206,36.961185,60.14095,24.325174,9.409289
2023-10-25,14.153225,42.341347,22.526493,65.430984,91.0527,12.67791,33.064827,36.60848,33.68495,30.631289,9.093062,17.666426,37.256386,70.08709,48.5106,28.84734,37.035416,60.117775,24.509695,9.470681
2023-10-26,14.178608,41.932693,22.523603,65.55998,91.16322,12.620086,33.25941,36.642887,33.71583,30.68284,9.089126,17.982096,37.60259,70.294685,48.543938,28.777426,37.11106,60.09735,24.85377,9.498302
2023-10-27,13.887277,41.560547,22.534483,65.192726,92.146996,12.572635,33.14587,36.266033,33.370842,30.571558,8.981168,17.936207,36.657936,69.24935,48.627777,28.509262,37.100456,59.747547,24.223238,9.467347
2023-10-28,14.183758,42.21841,22.745014,65.14391,94.76127,12.858048,33.409473,36.609882,33.719196,30.874617,8.84264,17.940945,37.72043,70.50603,49.657444,28.769176,37.799255,60.00269,24.379292,9.509883
2023-10-29,14.032872,42.29135,22.741714,65.37277,95.99923,12.862523,32.98928,36.58043,33.68942,30.992792,8.714764,17.629955,38.002335,71.51171,50.073494,28.451952,37.845734,59.88137,24.476688,9.578593
2023-10-30,14.0554085,43.519547,22.774075,65.60762,96.58364,12.857536,32.938107,36.722008,33.635967,31.103878,8.688191,17.464848,38.165646,71.32947,50.499947,28.299053,37.917213,59.786377,24.577248,9.577508
2023-10-31,14.085208,43.887928,22.801245,65.75459,97.002785,12.865385,33.048534,36.856506,33.586823,31.187864,8.695638,17.344543,38.372547,71.09285,50.671684,28.203854,38.035873,59.779285,24.644726,9.574315
2023-11-01,14.183594,43.918392,22.861423,65.66474,97.541954,12.892325,33.18784,36.94619,33.50726,31.235113,8.7608185,17.175411,38.7063,70.846436,50.958275,28.243029,38.187916,59.630917,24.662626,9.566279
2023-11-02,14.189125,44.052017,22.8382,65.30811,97.8012,12.888624,32.60438,36.85791,33.532738,31.256227,8.761197,17.075987,38.85347,70.78445,51.966267,28.156616,38.408302,59.661877,24.841627,9.577205
2023-11-03,14.123625,43.629936,22.83966,65.0584,97.9092,12.881701,32.25853,36.898655,33.45632,31.238323,8.727381,16.992476,38.799774,70.83364,52.01494,28.177376,38.54213,59.573723,24.661747,9.564549
2023-11-04,14.058803,43.419228,22.878496,65.05875,98.87293,12.997535,32.335785,36.934223,33.432686,31.285063,8.767849,16.989038,38.954693,71.429016,51.69265,28.187025,38.678688,59.415047,24.44387,9.530192
2023-11-05,13.982254,43.469307,22.900776,65.08573,99.84723,13.042538,32.368958,36.94231,33.367664,31.309177,8.833038,16.939417,39.096848,72.130356,51.697037,28.14779,38.820347,59.379795,24.215473,9.536876
2023-11-06,13.957306,43.4315,22.960222,65.12848,100.1083,13.108099,32.25436,36.946056,33.292183,31.387571,8.914461,17.040834,39.49293,73.35128,51.89697,28.129723,38.757214,59.46206,24.205544,9.571828
2023-11-07,14.012688,43.365158,23.057835,65.17384,100.872406,13.169065,32.296345,37.009987,33.279026,31.387262,8.97429,17.131676,39.69316,74.529106,52.3021,28.161789,38.821896,59.504128,24.317532,9.610521
2023-11-08,14.218482,43.15518,23.180109,65.24575,101.454445,13.220136,32.34643,37.004986,33.33761,31.363895,9.036192,17.21732,39.876183,75.58009,52.611664,28.140745,38.983486,59.60283,24.624365,9.690625
2023-11-09,14.2838955,42.838886,23.364586,65.10917,100.77611,13.300683,32.650677,37.00583,33.320576,31.271414,9.059312,17.408848,39.619698,75.62718,53.260616,28.165636,39.065365,59.503094,24.506905,9.714476
2023-11-10,14.423344,43.19752,23.620512,65.56274,101.61447,13.533009,33.272053,37.104393,33.458492,31.285614,9.033155,17.29434,39.552734,75.51223,53.96256,28.329008,39.650307,59.64929,24.528364,9.691157
2023-11-11,14.660346,43.307083,24.064768,65.89781,102.06679,13.7550745,33.670067,37.48736,33.40012,31.262833,8.987803,17.201752,39.52887,76.04743,54.27279,28.498714,40.38721,59.851665,24.260084,9.685181
2023-11-12,14.666182,43.70358,24.380186,65.79411,101.947464,13.769938,33.671722,37.541843,33.50621,31.198732,8.9737015,17.171257,39.412323,75.825294,54.440468,28.55075,41.369324,59.873085,24.028809,9.623267
2023-11-13,14.70838,43.897728,24.7322,65.743546,102.2691,13.630606,33.96869,37.722305,33.604362,31.166542,9.020761,17.17958,39.45725,75.55328,54.59501,28.61887,42.66367,59.85593,23.957851,9.678677
2023-11-14,14.730845,44.097816,25.011383,65.712265,102.49017,13.552416,34.097336,37.843334,33.631824,31.15546,9.05238,17.23753,39.51762,75.5488,54.758293,28.628256,43.63366,59.854305,23.868235,9.776929
2023-11-15,14.837773,44.39388,25.282118,65.61134,102.562965,13.536262,34.26875,38.03409,33.573643,31.146393,9.02805,17.307552,39.572807,75.5272,55.041145,28.659233,44.392826,59.795273,23.696964,9.902541
2023-11-16,14.961437,44.841473,25.467737,65.36125,102.69182,13.637588,34.31518,38.094673,33.47845,31.182302,8.997513,17.406336,39.588615,75.55119,55.39423,28.697708,45.023663,59.88598,23.465,10.00179
2023-11-17,14.963188,45.55244,25.56669,65.5077,103.0578,13.576802,33.875027,38.017006,33.409664,31.148354,8.926289,17.510784,39.62529,75.218315,55.965466,28.727234,46.49913,59.86419,23.500103,10.305678
2023-11-18,14.855185,46.87668,25.4506,65.55573,104.11595,13.466589,34.162506,37.722702,33.14995,31.135832,8.856336,17.646032,39.605644,76.12984,56.25137,28.520203,47.226097,59.579426,23.691288,10.323635
2023-11-19,15.234972,49.227905,25.699408,65.77119,105.63495,13.510793,34.27719,38.08535,33.518726,31.263807,8.8272705,17.79464,40.149757,76.557915,56.120968,28.75326,47.506725,59.97396,23.723063,10.347087
2023-11-20,15.370871,49.702972,25.970213,65.89025,106.359245,13.798671,34.272484,38.19843,33.658634,31.31099,8.866513,17.871593,40.37028,77.970825,56.13037,28.794624,47.829575,59.92627,23.774595,10.4033165
2023-11-21,15.391318,49.446964,26.085552,65.90539,106.54236,13.958865,34.10078,38.213566,33.783634,31.328587,8.896697,17.944963,40.47352,78.77959,56.28383,28.807583,47.91869,59.8111,23.630724,10.415627
2023-11-22,15.396751,49.10563,26.104044,65.94521,106.45623,14.072726,34.09133,38.169384,33.965843,31.350515,8.930024,18.022669,40.60345,79.213356,56.505642,28.86026,47.507538,59.67382,23.5519,10.367037
2023-11-23,15.31745,48.68382,26.0497,65.77953,105.56101,14.13086,33.924572,38.03864,34.011745,31.316225,8.939663,18.100739,40.713165,79.091095,56.615692,28.800694,46.85049,59.45611,23.34978,10.300988
2023-11-24,15.407267,48.186897,26.292332,65.734695,105.9289,14.236994,34.44049,38.22102,34.130806,31.290865,8.973524,17.953094,41.185707,78.791084,56.859455,28.854929,47.05789,59.30586,23.295654,10.336965
2023-11-25,15.554334,47.67997,26.332602,65.712105,107.00892,14.009212,34.65697,38.1832,34.135906,31.274864,9.247132,17.825129,41.473022,78.23061,56.829884,28.819918,47.113167,59.11066,23.386354,10.2499485
2023-11-26,15.636297,47.341812,26.498785,65.90648,107.496086,13.971655,35.05265,38.386208,34.250385,31.30588,9.447377,17.783548,41.771282,78.83681,57.104794,28.903595,47.638546,59.11677,23.411453,10.413819
2023-11-27,15.5111265,46.45722,26.376638,65.82821,106.16636,13.895997,35.136684,38.254097,34.170795,31.235071,9.383702,17.722475,41.64833,78.26886,57.098103,28.763885,47.308174,58.979416,23.364786,10.329484
2023-11-28,15.45488,45.752827,26.251616,65.84035,105.51255,13.84126,35.336933,38.330868,34.110443,31.24475,9.336515,17.674625,41.60748,78.14903,57.180405,28.686031,46.952328,58.872047,23.352474,10.285946
2023-11-29,15.43425,44.905285,26.162033,65.82601,105.35082,13.805454,35.490185,38.500557,34.061478,31.257755,9.355192,17.643425,41.566856,77.89787,57.15569,28.659063,46.714233,58.83032,23.364637,10.189835
2023-11-30,15.451677,44.29061,26.202751,65.70224,105.37378,13.823767,35.76468,38.74116,34.080612,31.27304,9.347031,17.634092,41.590477,77.5868,57.1763,28.693197,46.532227,58.903828,23.41553,10.233784
2023-12-01,15.460803,43.993065,26.410238,65.91144,106.666885,13.899214,36.6699,38.909134,34.042393,31.33264,9.277188,17.514187,41.646446,78.46511,57.518677,28.682491,47.01404,58.83234,23.459984,10.445331
2023-12-02,15.387735,43.698753,26.499722,65.88401,107.23759,13.883024,37.036983,38.913574,33.92833,31.31607,9.299687,17.467426,41.811653,78.534615,57.501984,28.617159,46.978542,58.74081,23.592571,10.829446
2023-12-03,15.329425,42.838142,26.495237,65.630486,107.385704,13.857638,37.435287,38.76863,33.859993,31.346508,9.275033,17.295458,41.731052,79.29585,57.876087,28.558344,46.82649,58.411213,23.58721,10.928357
2023-12-04,15.319788,42.91902,26.547293,65.42203,107.729385,13.815032,37.519886,38.657646,33.934467,31.393475,9.158053,17.23478,41.75505,78.979935,58.366478,28.517405,47.250618,57.83693,23.477434,11.07079
2023-12-05,15.395801,43.36451,26.64447,65.42605,108.7909,13.751628,37.60283,38.61019,34.12101,31.47743,9.053535,17.351667,41.843372,78.825325,58.663803,28.58317,47.930473,57.79467,23.2313,11.356044
2023-12-06,15.566681,43.84651,26.757425,65.65214,109.70494,13.818932,37.50045,38.716824,34.29734,31.617403,9.0194235,17.545912,41.98192,79.49747,58.844856,28.759394,48.401382,58.071156,23.19764,11.671774
2023-12-07,15.5245285,43.898197,26.881008,65.69074,110.164536,13.846194,37.148308,38.500805,34.275578,31.696604,9.047225,17.682951,41.852974,80.02427,59.078003,28.682772,48.689816,57.933666,23.348963,11.894624
2023-12-08,15.51044,44.781227,27.025915,65.73702,111.368515,13.58421,37.072987,38.428455,34.23024,31.666136,9.060603,17.70576,41.84567,79.712654,59.260487,28.594946,49.435753,58.02469,22.979498,12.320148
2023-12-09,15.560993,46.15679,27.2438,66.53937,113.421074,13.59529,37.7075,38.513226,34.27342,31.679276,9.08451,17.895538,41.90209,80.99469,58.842236,28.668854,49.783947,58.523434,22.838478,13.011107
2023-12-10,15.420333,46.04941,27.324966,66.61199,114.21182,13.576357,37.726936,38.41173,34.15037,31.586922,9.178652,17.70183,41.597095,81.536896,59.00141,28.60022,49.903275,58.405666,22.838022,13.571901
2023-12-11,15.417256,46.09748,27.300863,66.72644,115.16921,13.609156,37.479885,38.44785,34.197113,31.664265,9.287428,17.806343,41.528275,81.85603,59.24238,28.568205,49.97227,58.27299,22.866823,14.35428
2023-12-12,15.436565,46.1362,27.308037,66.791214,116.3548,13.598546,37.356743,38.4865,34.283817,31.716312,9.314955,17.879152,41.534904,81.99398,59.436344,28.530828,50.062714,58.162533,22.981539,14.913542
2023-12-13,15.415966,45.72166,27.330778,66.657745,116.9509,13.602349,37.41224,38.42643,34.368553,31.738335,9.30929,17.901325,41.477528,82.51758,59.66611,28.497705,50.174393,58.113712,23.326763,15.196566
2023-12-14,15.45145,45.61108,27.302149,66.61239,117.661514,13.585242,37.49283,38.417923,34.437668,31.788214,9.28802,17.844162,41.51252,82.18053,59.961433,28.475275,50.396267,57.952843,23.4409,15.391426
2023-12-15,15.57728,45.850872,27.081795,66.356705,119.08485,13.654148,37.85374,38.487175,34.53352,31.879526,9.256228,17.859669,41.689865,81.652695,60.044777,28.54966,50.53224,57.771435,23.533321,15.821697
