Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-03-25,17.491125,28.041527,56.26464,73.35093,31.420391,142.77718,33.061962,34.217308,8.756651,45.085953,41.519054,59.256462,13.06639,11.274377,63.321285,16.256489,21.152056,43.298027,45.155567,59.993176
2024-03-26,17.4679,27.45281,53.71758,72.73927,30.735888,132.02576,32.15751,33.625557,8.093508,43.41244,40.41677,58.571686,12.974414,10.996929,62.727592,15.621705,20.704575,41.86535,43.301952,59.42506
2024-03-27,17.455856,27.673492,55.268425,74.09526,30.773798,132.84584,32.183937,33.614525,8.077234,43.33968,40.392303,58.935062,13.10287,11.03563,62.60857,15.707647,21.209461,42.008247,41.75788,59.36066
2024-03-28,17.429108,28.027233,54.963062,75.08366,31.14507,134.56035,32.095512,33.67835,8.1264515,43.607018,40.89118,58.539707,13.18716,10.962349,62.84984,16.125813,21.602236,41.901707,41.70035,59.728367
2024-03-29,17.503769,28.064083,54.884907,75.41739,31.135883,133.42194,32.234432,33.75305,8.224599,43.93196,41.085262,58.174446,13.442609,10.954037,62.9213,15.998175,22.061537,42.123882,41.178474,59.570267
2024-03-30,17.258013,29.163355,57.782757,77.26459,31.53364,143.24297,32.571705,33.617718,8.185541,45.32162,41.462288,58.730446,13.611894,11.290538,63.45022,16.2709,22.450237,42.35064,41.03241,59.871197
2024-03-31,17.212982,29.033302,56.3966,77.76839,31.38702,140.37402,32.224663,33.229286,8.400264,44.230602,40.934975,58.058956,13.420616,11.526297,63.20997,15.955668,22.489775,43.205917,38.500973,59.190834
2024-04-01,16.831423,29.006954,55.54852,78.27579,31.454504,136.04636,32.77637,34.121098,8.372992,44.942993,40.798485,61.709248,13.414835,11.4693165,62.863533,16.037674,22.248419,42.674355,35.19073,59.257256
2024-04-02,16.85862,29.043512,57.193985,77.90874,31.009722,131.6221,32.760124,33.790752,8.223264,43.039124,40.39911,62.511597,13.312728,11.522899,62.668945,15.854713,22.38348,42.685127,35.602257,57.9122
2024-04-03,17.129166,29.016958,56.736282,77.63751,31.1661,129.654,33.03784,33.705875,8.337077,42.130856,39.86464,63.16877,13.304249,11.512561,62.86717,15.861873,22.963224,42.447403,36.424362,57.700577
2024-04-04,17.300598,29.342844,57.538414,77.628975,31.061033,135.35214,33.29131,33.98656,8.355693,42.17025,39.64287,62.552505,13.420161,11.754511,62.80476,15.83859,22.689045,42.90713,37.243755,58.135563
2024-04-05,17.58148,29.837442,59.634186,77.49001,31.301474,140.35576,33.650726,34.14574,8.381644,42.462845,39.738674,63.470127,13.561341,11.907047,62.74533,15.98282,23.291271,43.023304,36.40618,58.90321
2024-04-06,17.524906,30.398916,60.777615,77.21443,31.270926,146.01625,33.4817,34.238213,8.555105,43.32747,39.850338,63.59799,13.172729,12.3621235,62.865776,15.704732,22.874632,42.905087,36.234703,58.69174
2024-04-07,17.532074,30.61837,60.189278,77.82991,31.043295,149.64975,33.289993,33.97339,8.574001,45.02472,39.571102,62.17549,13.1573,12.830555,64.72834,15.473396,22.609188,42.175045,36.105812,58.91964
2024-04-08,17.059542,30.605427,61.83975,78.30611,31.066147,151.17001,32.93145,34.06251,8.583866,45.1072,39.82178,62.241425,13.25628,13.0748625,63.639816,15.255207,22.541775,40.97498,34.848,59.079002
2024-04-09,17.49865,30.336296,63.16561,78.35211,30.998466,159.33098,33.447067,34.189365,8.937864,45.369167,40.19549,62.62101,13.351042,13.361128,64.10292,15.280206,22.302498,41.007355,34.340195,58.780098
2024-04-10,17.550219,30.947838,62.237312,78.409706,31.151966,164.89316,33.485588,34.14878,9.000489,45.64177,40.42763,61.86519,13.191951,13.504237,63.99895,15.218437,22.038565,41.296276,35.377167,58.966446
2024-04-11,17.581594,31.049585,62.383663,77.513565,31.550747,170.3193,33.59865,34.509132,8.829122,46.231922,40.842197,62.843403,13.229393,13.544067,63.975357,15.454205,21.88973,41.299313,35.34572,58.881535
2024-04-12,17.613749,30.996452,63.34714,76.97027,31.542088,173.6211,33.700382,34.665443,8.789783,46.658333,40.76848,63.6393,13.140325,13.669562,63.94866,15.3913355,21.724417,41.459507,35.536594,58.9227
2024-04-13,17.634304,30.220808,62.03801,75.97226,31.29598,180.43631,33.605732,34.59274,8.735449,46.778435,40.806004,63.037853,13.3306,13.897262,63.582436,15.598261,21.41063,41.504463,35.22656,58.39049
2024-04-14,17.112553,30.414183,62.67442,76.74147,31.32189,200.03848,33.989414,34.566513,8.750345,46.599846,41.512062,63.504894,13.254565,13.744032,64.12109,15.740814,21.177475,41.73869,35.68937,59.944878
2024-04-15,16.863113,30.836134,63.010128,76.70582,31.178349,190.82841,34.393017,34.692833,9.013291,45.242638,41.55418,63.42578,13.055341,13.4530115,64.03387,15.70702,21.22583,42.170223,37.22404,60.092472
2024-04-16,16.901651,30.204796,63.243805,76.642365,30.707312,187.23355,33.519215,34.067905,8.880689,42.11318,40.783756,62.207058,12.670399,13.2182,63.627113,15.242327,20.254642,40.14987,37.587383,59.649845
2024-04-17,16.922928,29.88468,64.38188,76.604675,30.73233,183.66304,33.375465,33.69455,9.2610035,40.774822,40.531616,61.56415,12.664808,13.330689,63.738308,15.213453,20.235868,39.648888,36.759727,59.911655
2024-04-18,16.929615,29.477385,67.32925,77.134285,30.471964,188.19402,33.481224,33.96961,9.687944,40.864197,40.52811,62.127472,12.639327,13.595577,63.33642,15.425727,21.013311,39.650135,35.41343,59.90767
2024-04-19,17.041245,29.227095,68.47419,77.335236,30.390287,189.1764,33.540977,33.94216,9.952244,41.002365,40.419205,62.293457,12.595184,13.670031,63.1358,15.384867,21.49686,39.51483,37.063076,59.914104
2024-04-20,16.640837,28.934187,69.401184,78.473885,30.50047,186.74846,33.762344,33.637695,10.060149,41.427162,40.7302,62.437614,12.648598,13.888825,63.380432,15.538824,21.949804,40.26041,39.113518,59.69544
2024-04-21,17.20089,28.965548,69.89141,78.80681,30.54564,195.934,33.82621,33.650158,9.904323,42.204506,40.8652,63.43731,12.285652,14.095895,63.10961,15.619195,21.823563,40.470295,37.032368,59.242126
2024-04-22,16.919819,28.958683,69.28667,79.200134,30.466679,205.56134,33.7954,33.36317,9.989509,42.5578,40.688915,63.907852,12.115431,13.849624,63.54198,15.622824,21.916088,40.266148,36.072044,58.71919
2024-04-23,17.166643,29.190517,69.3661,79.821335,30.421465,223.41412,33.778164,33.195393,9.821965,42.94696,40.405857,64.21159,12.007007,14.0757885,63.667686,15.513557,21.857132,40.15796,35.854065,58.463097
2024-04-24,17.530035,28.66902,70.19334,77.95272,30.045832,221.27193,33.41272,33.192585,9.785963,41.865696,40.052048,62.780567,12.063449,13.94823,63.682182,15.27482,22.336092,40.00939,36.05432,58.764618
2024-04-25,17.858582,27.94351,68.45226,77.53496,29.52964,196.13474,33.0534,32.795063,9.688552,41.174767,39.519825,62.93675,12.157455,13.885115,63.596058,14.928396,22.025364,39.595737,34.607754,58.368137
2024-04-26,18.250856,27.41404,68.65015,76.52346,29.104685,170.65652,32.95306,32.597412,9.700793,39.848835,39.139893,62.460987,12.19045,13.980077,63.306698,14.618484,22.29017,39.25756,33.701763,57.32873
2024-04-27,17.58527,27.61658,66.14746,76.290634,29.355883,155.63536,33.21903,33.03013,9.943117,40.340805,39.248623,62.765354,12.264961,13.803992,63.405907,14.734612,22.321321,39.567963,32.191334,57.921387
2024-04-28,17.479433,27.408533,67.324326,76.274536,29.17858,155.14584,33.209045,32.748875,9.916175,40.17951,39.18021,63.77981,12.393395,13.9722595,63.219635,14.746134,21.894154,39.33242,32.085632,57.210556
2024-04-29,17.456047,26.7139,66.598465,76.11731,29.004261,155.86438,33.48715,32.659542,10.534341,38.99726,38.653576,64.53402,12.236615,14.186634,63.350468,14.585211,21.90501,39.491467,31.333927,56.812946
2024-04-30,17.443422,26.42162,64.44454,75.592606,28.461796,149.11649,33.20249,32.422802,10.66528,38.802273,38.277225,64.300995,12.03384,13.929077,63.64544,14.564116,21.410818,39.16496,31.463058,56.758457
2024-05-01,17.451204,26.552343,64.678474,75.17786,28.617153,146.61046,33.27537,32.752033,10.5434065,39.127514,38.626728,64.96346,12.14565,13.980641,63.987053,14.649405,21.406263,39.259434,31.624638,56.954952
2024-05-02,17.463112,26.765179,65.166595,74.69121,28.608746,144.1463,33.405884,32.82824,10.432489,39.5312,38.56554,65.63742,12.057578,14.077595,64.01609,14.672418,21.581253,39.412437,32.150406,57.27028
2024-05-03,17.484793,26.93383,65.643486,74.52756,28.818356,141.69463,33.462925,33.079548,10.29645,39.6906,38.76726,66.3246,12.156372,14.198766,64.22468,14.767523,21.751593,39.577305,33.313583,57.539734
2024-05-04,17.46972,27.520893,67.207375,74.94567,29.101141,143.8058,33.848038,33.312202,10.181314,40.075325,39.898064,65.67749,12.31103,14.161508,64.47013,14.981464,21.85031,40.30589,35.083702,59.143635
2024-05-05,17.668436,27.303816,66.58605,74.53837,29.264212,150.85477,33.667538,33.296284,10.119626,38.578014,39.75357,65.93366,12.382816,14.510344,64.40785,14.983554,21.700941,40.15877,35.045074,59.154358
2024-05-06,17.334143,27.75379,68.36973,74.6984,29.321898,165.90613,33.78332,33.276928,10.007053,37.55695,40.163143,66.712814,12.564053,14.561135,64.505165,15.153994,21.522673,40.324963,35.60326,58.621746
2024-05-07,17.291252,27.725922,68.175095,74.662445,29.445847,177.2995,34.112362,33.56606,9.964289,36.18417,40.391136,67.816986,12.435286,14.683297,65.19009,15.139604,21.17976,41.09259,35.844067,58.51085
2024-05-08,17.453701,28.245487,67.16359,74.774704,29.50191,174.00505,33.9471,33.508373,10.21699,36.106762,40.52709,68.26647,12.425505,14.987344,64.506165,15.18072,21.32608,41.176785,36.123127,58.393436
2024-05-09,17.687975,28.446665,63.98269,74.82089,29.860266,175.42911,33.743847,33.85395,9.873446,35.45879,40.455605,68.40453,12.557547,14.938193,64.57658,15.1483135,20.819736,41.258003,34.15667,57.959984
2024-05-10,17.765753,29.14201,60.96664,74.05365,29.662836,180.7307,33.424797,33.50222,9.96989,35.434036,40.37338,68.7597,12.517906,14.977336,65.54699,15.220176,20.893188,41.30611,33.19675,58.069843
2024-05-11,17.869747,28.862286,57.76475,74.22345,29.826204,180.00249,33.64606,33.41289,9.958356,36.05836,40.859055,68.895874,12.59747,14.98689,65.65254,15.311816,21.206257,40.90952,33.443466,59.053444
2024-05-12,17.964092,29.01447,58.104294,74.95968,29.560238,173.31839,33.966633,33.25237,9.915393,35.527573,40.19249,67.70878,12.658568,14.797558,65.21478,15.056086,20.98771,40.72237,33.647285,59.44778
2024-05-13,18.026104,28.770243,57.82185,74.40734,29.41538,171.28094,34.364204,33.093925,9.798994,35.90933,39.777184,67.30921,12.691877,14.7518015,64.92575,14.914813,21.38658,40.840244,35.103466,59.10123
2024-05-14,17.233604,28.45162,56.882355,73.67147,29.453503,174.47934,33.998707,32.904552,9.851859,35.610355,39.51352,67.30892,12.76471,14.8517885,65.077156,14.7028,21.301064,40.82479,37.149265,58.933346
2024-05-15,17.221857,28.829504,54.7561,73.72668,29.55883,173.47018,34.12431,32.86955,9.835968,36.47096,39.900993,66.367805,12.859114,14.78574,64.86971,14.913795,21.541471,41.11683,36.442093,58.854076
2024-05-16,17.410126,28.889862,53.709305,73.578926,29.506298,165.59982,33.682186,32.91481,9.84635,34.972454,39.777943,66.255066,12.781684,14.614384,64.93089,14.742628,21.368769,41.079132,35.32278,58.535263
2024-05-17,17.404554,29.029613,54.744946,73.736664,29.436699,156.81532,33.590256,33.102802,9.601067,35.806625,39.330418,66.08908,12.744709,14.302751,64.27416,14.60082,20.799124,40.94935,34.025757,58.383217
2024-05-18,17.380194,29.074196,53.509556,72.621216,29.404978,158.13556,33.258392,33.086124,9.411605,35.00818,39.590893,66.04502,12.962729,14.414118,64.06399,14.666992,19.99999,40.698788,32.470707,58.65705
2024-05-19,17.354004,28.299583,51.324406,70.327156,28.757168,152.1401,32.668106,33.538876,9.161524,34.483467,38.81479,65.29576,12.888699,13.81948,63.580093,14.036187,18.788763,39.491074,30.76419,58.86169
2024-05-20,17.249662,28.815254,51.811203,69.809135,28.835058,142.50252,32.500202,33.85319,9.099701,34.91938,39.55802,66.56643,13.089347,13.912935,63.72362,14.2130375,18.914812,39.48208,30.202686,58.837254
2024-05-21,17.205729,28.727436,51.616184,69.889984,28.4277,138.78107,32.295547,33.758015,9.045981,34.471733,39.759384,67.02427,12.881892,13.507013,63.312183,13.965997,17.846111,38.228874,30.549185,58.39667
2024-05-22,17.165806,29.028877,50.707905,70.08715,28.290956,135.76326,32.20537,33.56457,8.827314,34.02127,39.465546,66.78465,12.88545,13.459628,63.20968,13.897365,18.021835,37.975574,31.320183,58.504642
2024-05-23,17.280035,28.878445,48.9106,70.47452,28.273146,128.89926,32.09372,33.823997,8.213562,33.835934,39.294167,66.182045,12.903677,13.368015,63.646854,13.689423,16.521671,38.028484,31.955275,58.503834
2024-05-24,17.300648,28.964447,49.018406,71.932076,28.162273,125.21215,31.905096,33.660297,8.183712,32.909863,38.84639,66.01428,12.977737,13.232741,63.250362,13.900391,17.545515,37.921406,32.268368,58.06528
2024-05-25,17.420483,28.484417,48.791615,70.53913,28.382385,130.66739,31.482586,32.8612,8.543549,31.889294,38.873253,62.517982,12.5281105,13.890486,63.944958,13.528929,15.493107,37.461033,34.31084,58.293816
2024-05-26,17.654747,28.59046,48.68828,71.06364,28.42514,137.0224,31.996424,32.70917,8.430521,32.54251,39.246914,61.81658,12.715845,13.567833,63.320473,13.697008,16.776447,38.63921,32.56795,57.830425
2024-05-27,17.163424,28.464392,48.340584,71.40777,28.313547,137.93425,31.974953,32.190445,8.086047,32.71998,39.076687,61.46928,12.735526,13.152955,63.24698,13.539959,17.5105,38.286194,33.349594,57.6082
2024-05-28,17.027464,28.771608,50.350704,74.511345,28.411411,146.3625,32.006207,32.542225,7.956513,32.488415,39.50909,61.488987,13.015845,13.044446,63.446552,13.601697,18.2068,38.708324,33.124004,57.409096
2024-05-29,17.253096,28.741304,50.35074,75.46377,28.348179,142.31013,32.118725,32.607243,8.144923,32.0954,39.153046,61.542744,13.238227,13.233742,64.01512,13.462168,17.873953,38.739517,32.8021,57.237366
2024-05-30,17.321844,29.021723,50.121094,73.655685,28.403358,143.1545,32.22377,32.623623,8.128458,32.74633,39.482597,62.11909,13.314251,13.362556,64.389084,13.544648,16.96732,38.704823,33.773098,57.398113
2024-05-31,17.591747,28.928461,49.91643,73.11733,28.35082,143.57729,32.309345,32.747513,8.344692,32.612793,39.339043,62.090332,13.290656,13.40458,64.92362,13.653639,16.169226,38.754112,33.74132,58.618736
2024-06-01,17.551949,28.898624,48.989304,74.31506,28.053059,143.95996,32.15938,32.42995,8.30373,32.56583,39.191105,63.00778,13.158954,13.186206,65.25367,13.530448,16.38887,39.279305,33.41458,59.380207
2024-06-02,17.637678,29.021515,48.82146,75.74423,28.269165,143.3424,32.488773,32.378044,8.159645,32.277603,38.9967,63.385815,13.219286,12.908716,69.218994,13.478362,16.318563,38.78018,33.48349,60.35818
2024-06-03,17.169254,28.737774,47.072666,73.90042,28.3617,132.59093,31.254904,31.870636,7.929307,30.488548,38.518494,61.904575,13.0742035,13.026385,67.665016,13.547422,14.458443,37.051632,32.563118,61.360558
2024-06-04,17.061369,28.953615,47.410915,73.59463,28.380552,125.47913,31.261868,31.94703,8.05255,31.587036,38.324173,62.232246,13.293941,13.165571,68.851395,13.573783,13.868318,36.99997,31.745058,60.018
2024-06-05,17.042818,29.15972,46.14844,72.95112,28.27877,119.16299,30.994267,31.421785,7.895654,32.108204,38.003822,61.943607,13.102194,13.109253,68.02367,13.363301,14.077383,36.39733,29.537163,58.98747
2024-06-06,17.21056,28.090343,44.22604,73.79219,27.792843,114.323456,30.907057,30.98947,7.7228374,32.23149,37.53561,61.29298,12.764779,13.035675,67.39753,12.942951,13.673688,36.135967,27.90868,58.394196
2024-06-07,17.292587,27.90533,42.816208,71.67628,27.412754,110.52267,30.730694,30.439404,7.7123146,31.67562,36.97678,61.361076,12.584039,12.9977865,67.29535,12.493957,13.4436655,35.652363,26.622486,57.636055
2024-06-08,17.286306,27.789417,42.725395,76.06464,27.560038,111.42079,31.400433,30.500061,7.7416706,33.313732,37.079525,62.328728,12.935928,13.255815,69.90537,12.664057,14.066343,37.114777,27.096825,57.84104
2024-06-09,17.212553,28.26259,43.44786,75.48483,27.993658,114.1082,32.06391,30.616634,7.753756,33.780228,37.32017,62.534504,12.87381,13.216046,71.19601,12.835958,14.431915,37.229164,30.360514,58.69924
2024-06-10,17.239645,28.441858,42.335533,76.5862,27.791689,112.31488,31.748665,30.712336,7.5391083,33.13283,37.097103,62.6274,12.3699665,12.956375,70.411896,12.757297,13.8586445,36.299995,29.20793,58.50105
2024-06-11,17.45213,28.767582,43.149944,77.07875,28.134836,120.198555,32.066048,31.913403,7.5351267,34.237106,37.528904,65.28965,12.142835,12.882242,71.26916,12.88555,13.917279,37.048542,26.934345,58.897133
2024-06-12,17.359873,29.0165,43.477013,76.05155,28.145514,118.74627,31.931381,31.839275,7.6752105,34.592144,37.491848,65.4687,12.1490135,12.827799,71.49167,12.982901,13.888692,37.01071,26.599503,59.01608
2024-06-13,17.068613,28.573845,43.699253,77.45721,28.20444,113.35727,31.867346,31.684113,7.746878,34.64623,37.25158,65.90613,12.0858755,12.908534,71.25794,13.01983,13.839527,37.05556,24.476954,58.447407
2024-06-14,16.882338,27.920218,43.365948,76.85577,28.144114,114.769714,31.608435,31.80273,7.7891545,34.421665,37.18865,65.56189,11.93932,12.714325,70.76193,13.02089,13.465307,36.962864,24.17586,58.10612
2024-06-15,16.855003,28.5015,44.087772,75.84192,28.00912,111.14069,31.360773,31.9855,7.7623243,34.386,37.738285,65.885796,11.97209,12.66775,71.39208,13.070082,13.831395,36.509605,26.947855,60.17766
2024-06-16,16.775743,28.61654,44.41539,76.12015,27.981432,111.55692,31.275774,31.969046,7.705336,34.51821,37.659107,66.09641,11.651189,12.801836,70.97794,12.969703,13.852603,36.269905,27.394123,59.263763
2024-06-17,17.065107,28.389381,44.08083,75.04922,27.733551,111.38158,31.012985,32.00574,7.530335,33.962067,37.42785,65.36953,11.499411,12.706933,70.75534,12.610833,13.740196,35.44994,27.304285,59.02865
2024-06-18,17.286945,28.691813,44.888813,77.18889,28.197296,116.059074,32.35974,32.728214,7.7482595,35.77313,38.05707,67.61932,11.645804,13.065123,71.00307,13.000341,14.720358,37.196922,28.16013,59.505947
2024-06-19,17.211752,28.887905,45.520084,78.48089,28.312775,119.795265,32.526848,33.05176,7.801838,36.073235,38.197357,68.21929,11.7795105,13.557747,72.314606,13.208554,15.353317,37.22354,28.235594,59.68182
2024-06-20,16.995316,28.619791,44.01266,78.58028,28.307281,117.42487,32.67015,32.993145,7.8610177,36.348972,38.269394,68.71557,11.660309,13.617752,73.21084,13.367052,15.390455,37.386288,29.340218,60.489155
2024-06-21,16.875927,28.384113,43.405205,78.939514,28.34782,115.82326,32.62058,33.107975,7.858099,36.03608,38.613518,68.320435,11.409535,13.636734,74.19158,13.398493,15.0818405,37.454197,28.775734,60.918453
2024-06-22,16.718918,28.604134,43.0782,79.46302,28.547565,112.82021,33.28925,33.611362,7.827336,36.86919,38.804768,69.23322,11.341485,13.707479,73.82868,13.273465,16.702696,38.441032,30.18084,61.95657
2024-06-23,16.71597,29.245457,43.03255,78.595924,28.894663,114.139534,33.368088,34.495705,7.9361157,37.4966,39.139446,69.49941,11.486447,13.579616,73.69277,13.711699,17.562677,38.647747,31.036789,63.226036
2024-06-24,16.74141,29.079052,44.073586,78.49219,28.548855,116.21777,33.232952,34.693886,8.049221,37.416008,38.873856,69.21778,11.364303,13.446713,72.76089,13.479582,17.606,38.381165,30.590084,63.09192
2024-06-25,17.334072,28.942797,44.09813,78.32296,28.457348,117.21288,33.078175,34.849644,8.900945,37.53899,38.598995,68.7053,11.315351,13.333272,73.10959,13.263233,17.485178,38.212967,30.938866,63.14167
2024-06-26,17.212812,28.689909,45.03179,78.82703,28.451843,118.610176,33.21662,34.778744,8.85345,37.399353,38.481895,69.5112,11.2210245,13.482976,73.009834,13.185974,18.423986,38.269733,30.578587,63.170155
2024-06-27,17.253244,28.615265,44.668022,78.615074,28.555819,122.876945,33.430275,34.7693,8.761961,37.025436,38.54623,69.39979,11.245786,13.363537,72.238914,13.287729,19.107334,38.578598,32.24989,63.07898
2024-06-28,17.094414,28.630928,44.50144,78.40695,28.420816,120.79481,33.695293,34.48822,8.200802,36.711052,38.52138,69.305595,11.125992,13.455468,71.8696,13.234235,19.193237,38.75134,33.691692,62.697548
2024-06-29,17.130093,28.780224,44.350914,78.651665,28.238832,122.88015,33.78142,34.762474,8.313031,36.79661,38.489693,69.63726,10.971251,13.2334,72.08476,13.3333025,19.256622,38.852848,41.058,62.524384
2024-06-30,16.98294,28.851915,44.321133,79.00198,28.253124,125.88888,33.678627,34.62427,8.421896,36.61337,38.36187,69.229485,11.30339,13.360469,72.375496,13.146845,19.368309,39.067142,39.884995,62.041077
2024-07-01,16.956427,28.96728,46.52895,81.70244,27.710245,127.1626,34.039948,34.044857,8.604887,36.37936,38.240505,68.717514,11.0533905,13.443746,72.058395,12.987824,18.573677,39.424316,40.764175,60.84554
2024-07-02,16.33334,28.749102,45.993645,82.16183,27.83096,129.78723,34.185913,34.256153,8.303588,36.19342,38.498695,67.75482,10.982681,13.298349,72.41845,12.960837,18.625029,39.706814,42.306328,61.023518
2024-07-03,16.4327,28.786005,45.632374,82.05556,27.8674,130.65959,34.403324,34.522247,8.242336,35.92112,38.295395,68.18933,11.019479,13.18187,72.662224,12.927514,18.497458,40.330162,43.244156,61.337097
2024-07-04,16.456825,28.89298,45.622738,81.1281,27.858128,127.21848,34.27896,34.60184,8.263639,36.139145,38.325268,68.51873,10.969103,13.362528,72.758766,12.846512,18.467037,40.148357,44.78836,61.257256
2024-07-05,16.492105,28.93473,45.014584,81.33351,27.970066,119.51798,34.564648,34.685085,8.327614,36.243343,38.330284,69.04515,11.038916,13.08323,72.97877,12.86522,18.537197,40.621532,45.731564,61.68315
2024-07-06,16.6029,29.116627,44.99247,79.12859,27.928648,111.99193,35.022972,34.980717,8.262783,36.278095,38.485043,69.18012,11.054217,12.954054,73.28585,12.805534,18.796112,41.368416,46.07369,61.629387
2024-07-07,16.639755,28.938957,44.740513,78.98196,27.864985,107.87121,34.93466,35.068855,8.251929,36.23277,38.567738,69.149765,10.97224,12.918109,73.26612,12.771453,18.869669,40.962555,46.619232,61.863213
2024-07-08,16.620249,28.938023,43.726902,77.69607,27.568182,103.24485,34.77419,34.792507,8.48191,36.29002,38.351944,68.03399,10.903843,12.874584,73.84697,12.652323,18.099285,40.09539,49.50087,61.410664
2024-07-09,17.264786,28.962317,43.501717,80.31759,27.820509,103.71827,34.58095,35.172264,8.327115,36.366188,38.65032,67.982445,10.92469,12.698052,74.64879,12.694067,17.650785,40.04531,49.143875,61.475563
2024-07-10,17.636957,28.901983,43.112366,79.5249,27.829613,104.51474,34.23824,35.103497,8.238841,35.827385,38.686966,67.9104,10.974506,12.605578,74.65248,12.721284,17.228886,40.00501,48.43228,61.296173
2024-07-11,17.63011,29.150137,42.87556,79.29815,27.959036,109.080795,34.126743,35.257706,8.189227,35.831135,38.883297,68.53322,11.012562,12.663775,74.366035,12.690177,17.312296,39.976723,47.732803,61.404232
2024-07-12,17.714388,28.93143,42.724113,78.82724,28.017555,113.3953,33.65635,35.133057,8.089464,35.392082,39.03223,68.60673,11.088203,12.8957815,74.25665,12.670452,17.321922,40.168087,46.480495,61.359604
2024-07-13,17.669333,29.150114,41.90256,79.46847,27.68474,114.76867,33.662155,34.61091,7.961881,34.965862,39.04123,68.85607,11.319077,12.85127,74.30842,12.598033,16.75059,39.707348,43.617214,60.493927
2024-07-14,17.669672,29.050894,42.607517,79.97836,27.614994,115.95692,33.543907,34.47621,7.989636,35.30658,38.96867,68.78868,11.289468,13.02973,74.30444,12.58418,17.103125,39.776257,43.955883,59.846207
2024-07-15,17.66733,29.033102,43.568573,79.6828,27.657255,119.87001,33.51006,34.38244,8.141119,35.42295,39.20372,68.44562,11.19311,13.037444,74.3731,12.6781845,17.198872,39.826122,44.57349,60.43819
2024-07-16,17.688023,29.049593,44.50054,77.7505,27.32459,122.45389,33.496544,34.112186,8.300006,35.838047,39.06535,67.74763,11.21695,13.164851,72.62982,12.547253,17.69649,40.65298,45.128555,60.232773
2024-07-17,17.732859,28.978922,45.48807,76.83303,27.24347,119.14697,33.292004,34.371754,8.231234,35.765533,39.18222,67.20162,11.254887,13.120024,71.91931,12.560272,17.57197,40.491158,45.0427,60.459644
2024-07-18,17.897501,28.191736,44.580738,75.014404,27.11153,116.81219,33.144615,34.979652,8.060441,35.191883,39.047104,66.10589,11.263385,12.795951,70.88956,12.54774,16.234592,39.820194,47.05854,61.355953
2024-07-19,17.779287,28.221424,45.24778,72.49998,26.64353,118.486694,33.306347,34.594013,7.632171,35.360306,38.655006,65.7464,11.215396,12.72062,69.59373,12.252423,15.46294,39.261192,43.960964,60.673897
2024-07-20,17.220163,28.457664,45.48159,74.71405,26.620945,120.90081,33.700867,34.921494,7.728249,36.89476,38.56687,65.88658,11.192937,12.644204,70.63035,12.436413,17.966034,39.814346,45.580994,61.216045
2024-07-21,17.145884,28.458176,46.31801,76.0962,26.651194,121.2498,33.37567,35.489147,7.516214,37.545963,38.549156,66.479836,11.113059,12.807618,70.15846,12.202708,19.23356,39.53793,44.37316,61.359596
2024-07-22,16.794998,28.460844,46.428226,76.37182,26.755272,121.07299,33.424664,35.68595,7.460711,37.97598,38.7048,66.3304,11.11433,12.780391,70.0014,12.211197,20.700958,39.641262,44.404522,61.464054
2024-07-23,16.679913,29.440228,46.442066,76.90592,27.77652,121.83032,33.471672,35.737335,7.548296,38.34296,39.841076,66.35166,11.267885,12.823851,69.42466,12.732383,20.941122,39.313343,42.941936,60.66597
2024-07-24,16.638262,29.216976,46.48459,76.32974,27.50677,122.59248,33.51234,35.801258,7.4511557,38.273712,39.494286,66.27687,11.080111,12.882202,69.73578,12.584699,21.465673,39.293278,42.186226,60.758404
2024-07-25,16.690317,29.19156,46.443962,76.82636,27.365742,124.03117,33.62051,35.85096,7.553428,38.195957,39.327793,65.807755,11.025007,13.045656,69.97355,12.519931,21.448248,39.46572,42.81774,60.70207
2024-07-26,16.593817,29.045391,46.03158,77.43899,27.037628,123.813286,33.651173,35.681423,7.7515154,38.0342,39.189423,65.84763,10.918745,12.943417,69.863945,12.403632,21.744677,39.72836,42.058563,59.844486
2024-07-27,17.570833,29.362967,45.206028,80.56431,27.563387,119.836006,34.414482,35.39199,8.029675,38.88354,39.46332,66.731186,11.188155,12.829447,70.2674,12.479745,22.454636,40.039425,43.430252,59.85879
2024-07-28,17.772367,29.487045,44.444016,81.546486,27.820826,118.41392,35.25839,35.361668,8.315257,39.744495,39.858208,67.69273,11.329067,12.720611,69.835335,12.570269,23.208744,40.911583,44.718666,60.76904
2024-07-29,17.770851,29.525993,44.015682,82.69952,27.98865,116.493866,35.582584,35.672802,8.383962,39.885105,39.75292,67.588264,11.354455,12.595473,71.101364,12.502094,23.13067,40.86695,45.279373,60.572254
2024-07-30,17.78646,29.427809,43.13739,82.63509,27.79853,115.22318,35.390907,36.116196,8.109076,40.471264,39.52652,66.90564,11.393314,12.623754,71.69245,12.499541,23.346567,40.799828,45.327694,60.522675
2024-07-31,17.536648,29.475412,42.927536,82.85354,28.030092,118.02921,35.548035,36.25519,8.071818,41.500175,39.579174,67.05751,11.395071,12.672829,72.170944,12.695951,23.550348,41.134174,44.80247,60.64963
