Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-11-19,14.6111355,43.677353,20.975737,65.64131,97.230934,13.099371,32.19579,36.904263,35.149914,28.44409,11.365674,16.788374,39.417614,66.77955,47.363037,28.800158,36.649803,60.8458,27.256725,9.841416
2023-11-20,14.742481,44.449005,21.145546,65.724495,96.59794,12.986887,31.788858,36.897255,35.08198,28.298006,11.365423,16.779118,39.15731,68.20947,47.56926,28.76575,36.74378,60.78861,27.693382,9.815025
2023-11-21,14.782982,45.304226,21.346174,66.20301,95.904366,12.885879,31.408356,36.860935,34.991245,28.209755,11.310959,16.739347,38.920425,69.635155,47.612923,28.740576,36.730434,60.762905,28.045338,9.784012
2023-11-22,14.695823,46.438103,21.468864,66.53666,94.692024,13.043241,31.625887,36.20032,34.94981,28.201069,11.30267,16.837307,38.82823,70.94579,47.66869,28.744154,36.392372,60.82997,28.417572,9.736659
2023-11-23,14.664314,48.023426,21.586832,66.30546,92.73839,12.694891,31.88878,36.69963,34.622612,28.790174,11.096065,16.739775,39.140453,70.96365,47.180817,28.76053,36.57883,61.107605,28.609709,9.761885
2023-11-24,14.520583,46.28997,21.441336,66.18635,97.01479,12.372043,32.00221,36.474625,34.68921,29.709095,11.156363,16.783104,38.855724,69.81784,46.22765,28.505533,36.41586,61.013332,28.300413,9.790661
2023-11-25,14.855915,46.51325,21.481262,66.228806,95.67978,12.565325,31.641829,36.65733,34.926464,29.379066,11.274748,16.738003,39.256535,69.93251,45.67196,29.01005,36.42169,60.105827,27.633446,9.72537
2023-11-26,14.572944,43.99426,21.29759,66.0953,94.15637,12.167927,30.712507,35.942554,34.780014,28.930685,11.334141,16.789274,38.247753,68.477234,44.71338,28.554615,36.41361,59.3938,27.198149,9.712469
2023-11-27,14.552234,43.997784,21.377703,66.17377,96.0415,12.184578,31.301895,35.964184,34.896652,29.074965,11.343767,16.857143,38.23791,69.17764,44.619423,28.427124,36.501198,59.338608,27.497053,9.745656
2023-11-28,14.544268,43.586918,21.444109,66.130104,98.08904,12.197791,31.785707,36.035328,34.97657,29.151896,11.277122,16.940083,38.18458,69.602486,44.40592,28.336763,36.53936,59.39989,27.654972,9.780534
2023-11-29,14.520777,43.30335,21.43809,66.00958,99.85162,12.52419,31.862381,35.97192,34.902554,29.155058,11.137928,16.914623,38.0401,69.16696,43.90718,28.229597,36.49634,59.54187,27.40517,9.7601595
2023-11-30,14.649076,44.05312,21.630861,66.027664,99.89115,12.405755,32.116413,35.78098,35.176914,29.797564,11.174418,16.844894,38.719566,70.11954,44.333782,28.320484,36.650215,60.658943,27.587622,9.775201
2023-12-01,15.073318,44.83588,21.92137,66.24877,100.675644,12.559772,31.840807,36.69554,35.137543,29.817453,11.095773,16.756338,38.531364,70.55711,44.601128,29.572668,36.620476,63.26713,27.222288,9.828641
2023-12-02,14.932524,43.87791,21.608559,66.49119,101.63146,12.717625,32.03709,36.409534,35.01732,31.269,11.084171,16.727634,39.300514,74.4377,45.1603,29.913101,36.452843,64.25714,27.162766,9.891497
2023-12-03,15.050617,44.92232,21.659689,66.3389,104.62081,12.814805,33.391144,36.48987,35.155933,31.774088,11.017707,16.71761,39.616325,75.015915,45.733475,30.404707,37.414165,64.5039,26.666811,9.919817
2023-12-04,15.075309,45.03247,21.783764,66.70453,105.65388,12.963243,33.2428,36.775642,35.32227,32.124603,11.030562,16.816833,40.340984,74.8241,46.27543,30.57176,37.454292,64.404785,26.208258,9.898008
2023-12-05,15.085813,45.34469,21.896833,67.15815,106.08011,13.084187,32.957577,37.009624,35.46299,32.465195,11.031332,16.939314,41.070705,74.28723,46.810432,30.591162,37.410572,64.17572,26.02431,9.882669
2023-12-06,14.214664,44.524662,21.73942,67.03425,103.11084,13.292775,31.846327,36.758846,35.603447,32.4778,11.046961,17.050762,41.217525,75.85422,46.62071,30.247393,37.085274,63.503513,26.108236,9.842883
2023-12-07,14.798772,45.375698,22.239397,68.09994,102.72678,13.455911,34.482517,36.89202,35.880344,32.490902,11.080139,17.195854,40.854126,82.99544,48.406616,30.438854,37.63063,63.45623,25.825325,9.902124
2023-12-08,14.69958,46.196228,21.96713,67.573616,102.09319,13.292293,36.2755,37.30021,35.816536,33.078438,10.77397,17.138428,41.87743,81.54443,48.44356,30.360876,37.70733,63.731934,26.222075,9.862334
2023-12-09,15.008819,45.34472,22.523046,67.7719,104.54645,13.499181,36.100174,38.016117,35.963543,33.007355,10.861872,17.412586,41.00899,87.07748,48.65125,30.568134,37.042213,63.70685,25.373028,9.864122
2023-12-10,14.703865,44.709347,21.93029,66.30263,102.79798,13.443124,36.227142,37.363026,35.411846,32.888474,10.535424,17.398148,40.00019,85.00431,47.67926,30.134886,36.30267,63.45989,24.803347,9.925248
2023-12-11,14.598723,44.46987,21.863077,66.25375,101.96268,13.464034,35.920914,36.99091,35.35332,32.805347,10.530924,17.366817,40.063004,85.608795,47.570217,29.95768,36.016544,63.367294,24.674706,9.943779
2023-12-12,14.504158,44.077938,21.815039,66.08432,101.4404,13.350758,35.650555,36.71862,35.271664,32.712788,10.4970455,17.358284,39.958492,85.599556,47.48513,29.825045,35.720924,63.245983,24.38939,9.938204
2023-12-13,14.42977,43.751606,21.692268,66.061745,99.20412,13.3040905,35.616306,36.548313,35.18338,32.63145,10.368572,17.142199,39.773266,85.4446,47.420307,29.67912,35.378727,63.139236,23.650856,9.945071
2023-12-14,14.29581,43.884426,21.447065,65.78944,104.87133,13.4207535,35.25922,36.32586,35.308914,32.908955,10.236409,17.166508,40.292,86.17018,48.228275,29.408176,36.601192,63.43449,23.189894,9.89554
2023-12-15,14.658273,44.365482,22.079245,66.86907,111.04453,13.484109,36.78754,37.28431,35.54208,33.398563,10.280683,17.227488,41.36668,88.30579,49.161987,30.14798,37.5443,64.055374,23.481966,9.993047
2023-12-16,14.971704,45.256977,22.923527,65.950005,113.226974,13.268994,36.454475,37.785877,35.133125,33.341084,10.201827,17.159653,41.429916,86.34541,48.51025,30.6376,37.32166,63.398407,23.341736,9.980229
2023-12-17,14.881036,43.68587,22.850834,65.847336,111.92377,12.992125,35.666683,37.875816,35.116714,32.9853,10.109195,17.224781,40.843616,85.76919,48.441517,30.555912,37.11958,63.0635,23.154825,9.981086
2023-12-18,14.787757,44.15095,22.547749,65.7136,109.79715,12.795999,34.803375,37.53275,34.739742,32.94966,10.051999,17.26509,40.674915,86.38639,48.18912,30.20386,36.856926,62.927296,23.277857,10.0032015
2023-12-19,14.685407,44.51605,22.276981,65.64077,107.32997,12.634041,33.96157,37.099342,34.33091,32.944622,9.96835,17.264845,40.54706,86.757126,47.89373,29.878166,36.599514,62.880688,23.427738,10.029639
2023-12-20,14.488776,44.931858,22.098375,65.660194,105.02266,12.321475,33.746223,36.530537,34.04509,33.13608,9.917301,17.233398,40.388706,87.15699,47.858856,29.785593,36.419693,62.79962,23.659254,10.066876
2023-12-21,14.5180645,45.687107,22.61546,65.661095,102.694695,12.1698675,34.00235,36.662426,33.942455,32.90057,9.964858,17.197733,39.69682,86.95345,48.278473,29.866732,35.13891,62.515347,23.391403,10.131127
2023-12-22,14.614899,45.23328,22.7217,65.77957,105.94783,12.624383,35.348835,37.00237,34.39093,32.868977,9.92891,16.997835,40.336235,86.84709,49.999336,30.31942,35.680508,62.887756,23.393438,10.156463
2023-12-23,14.720424,45.598682,23.08489,65.99482,109.95722,12.974547,35.58459,37.58117,34.62998,33.551746,10.014513,16.953995,40.99849,86.91095,50.334614,30.414497,35.654167,64.24761,24.517855,10.109345
2023-12-24,14.68195,45.4157,22.93608,65.77049,108.23502,12.975211,36.216976,37.757538,35.060593,33.599712,10.141999,17.141111,41.016438,86.89234,50.724724,30.325777,35.83072,65.14438,25.316431,10.015659
2023-12-25,14.673341,45.382652,22.898048,65.756424,106.92894,12.952607,36.07708,37.846844,34.875595,33.55858,10.201819,17.197746,40.9678,85.59614,50.49927,30.313517,35.5675,65.44057,25.661356,9.97818
2023-12-26,14.690703,45.25622,22.875185,65.72437,106.04033,12.925822,35.743958,37.94752,34.657055,33.533722,10.268362,17.209713,40.963352,84.475845,50.224735,30.32694,35.31563,65.489136,26.155638,9.969206
2023-12-27,14.834618,45.490536,22.940533,65.92875,104.55192,13.020157,35.389935,38.10715,34.374065,33.54257,10.2245035,17.23442,41.154198,83.59707,49.879726,30.406307,35.16647,65.58585,26.484901,9.940792
2023-12-28,14.822036,45.37507,23.270073,66.26594,107.54294,13.064193,35.42344,38.383366,34.695652,34.730717,10.42732,17.504072,41.396114,82.03536,50.041714,30.79941,35.532326,65.62035,26.896862,9.916564
2023-12-29,14.974052,45.73407,23.603073,66.20877,108.43751,12.370186,35.9013,38.632183,35.007442,34.953373,10.181065,17.447853,41.675697,84.54312,51.86853,30.810444,35.75541,65.21206,27.162643,9.90077
2023-12-30,14.899287,46.92376,23.248726,66.354,111.31992,13.124907,37.22652,38.669533,35.30949,34.4869,10.580813,17.07797,41.237118,85.13274,52.06978,30.747185,35.699154,65.47881,27.057346,10.026584
2023-12-31,14.930774,47.029995,23.39919,66.298294,111.52822,13.3039055,37.019577,38.796185,35.257114,34.27281,10.335661,17.283134,40.814445,83.31938,51.89792,30.741371,35.65105,65.11838,26.84277,10.041125
