Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-10-20,15.125744,41.756893,22.921076,63.356396,102.8437,11.974421,39.08367,38.60385,32.777225,31.229689,10.845725,17.643242,38.667904,67.07545,52.841663,29.132654,41.92728,60.620728,24.472292,10.03006
2023-10-21,14.461109,40.072617,23.121273,63.509415,101.667175,11.3905945,37.52262,37.89835,32.218636,30.931892,10.591234,17.746714,37.566116,67.55327,52.327915,28.707436,40.891533,60.338326,23.403095,9.998139
2023-10-22,14.533499,38.556835,23.240763,63.559986,100.49655,11.580853,36.668064,37.86031,31.877205,30.638071,10.456791,17.451666,36.97018,67.76249,52.04037,28.805218,39.97413,60.34754,22.618498,9.951971
2023-10-23,14.624136,37.144016,23.329119,63.876385,98.747086,11.630936,35.946617,37.827816,31.59725,30.332897,10.335817,17.189194,36.44579,67.64179,51.881344,28.880213,39.08782,60.346996,22.021439,9.893234
2023-10-24,14.678107,36.667343,23.394583,64.18254,99.23,11.730288,36.314754,37.846004,31.73699,30.424097,10.22791,17.550741,36.733616,67.24914,52.147923,28.897154,39.4484,60.379246,21.904503,9.886378
2023-10-25,14.833026,36.87714,23.568922,64.32513,99.32423,11.829961,36.671642,37.81939,31.996353,30.499481,10.115683,18.04039,37.033215,66.9576,52.417274,28.914724,39.814327,60.25055,21.738485,10.135494
2023-10-26,14.814584,36.18253,23.588217,64.44578,99.70568,11.909092,37.135822,37.831154,32.24017,30.686731,10.036029,18.456945,37.468277,66.60073,52.663223,28.799427,39.881763,60.313675,21.771105,10.172535
2023-10-27,13.974477,35.50043,22.978436,63.932693,98.729576,11.778188,33.60525,37.062542,31.40333,30.308998,10.096367,17.951447,36.408432,64.43634,52.620934,27.865294,38.57449,59.92357,21.33257,10.115958
2023-10-28,14.714763,35.910625,23.518524,64.11378,109.80499,12.073638,35.574726,37.742386,32.201897,31.043825,9.521667,18.109472,37.89406,65.63445,54.7937,28.611225,41.214863,60.140266,21.965359,10.26593
2023-10-29,14.540409,36.105045,23.514551,64.14192,112.17946,12.232987,34.695095,37.5525,32.24804,31.12687,9.2831335,17.634003,37.53003,66.05747,55.45047,28.320871,40.53217,60.23437,21.50324,10.374521
2023-10-30,14.585348,38.094658,23.624304,64.40976,111.80475,12.257633,34.023052,37.58167,32.12012,31.230028,9.145938,17.669577,37.43786,65.4144,56.00825,28.114292,40.30233,60.23923,21.175474,10.266724
2023-10-31,14.538645,38.217533,23.658033,64.508835,111.961044,12.294405,33.42815,37.406635,32.05681,31.168112,9.047954,17.59413,37.491623,65.09505,56.064053,27.95514,40.399105,60.197693,21.022749,10.247963
2023-11-01,14.483831,38.753857,23.349241,64.49278,112.37148,12.183935,32.688976,36.964283,31.93748,31.099808,9.267229,17.56839,37.555935,64.97684,56.233177,27.591808,40.281055,60.16622,21.24833,10.321044
2023-11-02,14.352024,38.360466,23.210636,64.24908,114.35004,12.108191,32.6563,36.90755,31.940292,31.137863,9.098007,17.479712,37.40497,65.411354,57.162247,27.753887,40.209106,60.186905,21.299187,10.269005
2023-11-03,14.42782,38.659977,23.376299,64.487785,116.18639,12.218049,32.926067,37.00084,32.034264,31.337,9.100948,17.398096,37.427364,66.128296,57.235626,27.863325,40.621334,60.402046,20.799686,10.217929
2023-11-04,14.41863,38.53106,23.3894,64.51372,115.340065,12.328332,32.764896,36.90149,32.002804,31.435438,8.945109,17.379124,37.639576,66.56514,56.450375,27.810015,40.745068,60.506092,20.514053,10.092504
2023-11-05,14.395691,38.569717,23.36517,64.51864,116.35498,12.386173,32.965244,36.82477,32.07001,31.5537,8.846277,17.323114,37.899197,67.06215,56.616207,27.797577,40.893375,60.594738,20.657639,10.054563
2023-11-06,14.434351,38.750393,23.55702,64.697815,115.49713,12.572906,32.981777,36.833176,32.144173,31.97654,8.942666,17.743544,38.616932,68.074356,56.639374,27.85499,40.242626,60.822212,20.959858,10.096861
2023-11-07,14.54991,39.05,23.739697,64.796776,115.14192,12.71397,33.419106,36.933178,32.319138,32.001682,8.901555,17.802263,38.543354,68.66801,57.003273,27.914328,40.53025,60.885918,21.152035,10.202939
2023-11-08,14.886004,39.14672,24.15644,64.79471,114.24197,12.939738,33.960495,36.9611,32.46054,31.927608,8.838888,17.846325,38.435425,68.737526,57.25029,27.940228,41.058674,60.938793,21.632793,10.30342
2023-11-09,15.04689,39.670887,25.244078,64.802086,113.20444,13.123473,34.31715,37.19515,32.706314,31.885542,8.968608,17.977993,38.436104,69.473465,57.748436,28.149733,41.645138,61.0228,21.957668,10.527969
2023-11-10,15.0226145,39.57497,25.512415,66.32701,117.343636,13.484557,35.033558,37.096283,32.668633,32.46904,8.747481,17.583763,39.527153,70.07624,58.392216,28.233341,42.93949,61.187183,22.24925,10.501333
2023-11-11,15.455407,40.515625,26.821539,66.51278,116.98486,13.684783,35.31698,37.843468,32.354347,32.572662,8.639676,17.47486,39.71012,70.76371,58.18733,28.573223,44.508247,61.211018,21.812212,10.395122
2023-11-12,15.364411,41.271072,27.365084,65.51581,116.53487,13.913433,35.09035,37.81798,32.50073,32.473976,8.672682,17.460894,39.380447,70.53001,57.822075,28.691849,46.491962,60.99715,21.329473,10.189873
2023-11-13,15.487034,41.76724,27.916767,65.33321,117.21692,13.641593,36.200436,38.3392,32.537815,32.448723,8.842734,17.499155,39.62682,70.18105,57.668533,28.920588,48.480465,60.806732,21.407778,10.369445
2023-11-14,15.561627,42.60555,28.07559,65.21562,117.150635,13.652915,36.422966,38.519135,32.469975,32.51224,8.858717,17.65149,39.81155,70.245735,57.58603,29.042446,49.336407,60.707756,21.478346,10.571279
2023-11-15,15.724359,43.97117,28.340174,64.899864,117.198074,13.724532,36.69027,38.924965,32.443874,32.526802,8.8931265,17.830717,40.197273,70.5764,57.66946,29.215075,49.954384,60.571938,21.59119,10.779928
2023-11-16,15.63542,44.358505,28.282093,64.56683,116.99521,13.765981,36.61912,38.960613,32.55467,32.589127,8.931994,17.940409,40.31268,71.17897,58.133896,29.18673,50.218544,60.264366,21.895874,11.036316
2023-11-17,15.4176035,45.825546,27.92363,65.07888,116.471725,13.610228,36.037533,38.70017,32.263367,32.417957,8.712319,17.974787,40.479443,71.87575,58.94644,29.07506,51.841774,60.15407,22.653479,11.367805
2023-11-18,15.392735,46.634956,28.097778,65.69675,121.92319,13.581133,37.77889,39.018326,32.7011,32.648094,8.893266,18.21747,40.933464,73.4087,58.90963,29.072847,53.028492,60.478832,22.609562,11.565691
2023-11-19,15.77696,47.120895,28.896845,65.70088,124.177376,13.680419,37.832127,39.86379,32.9667,32.730824,8.828472,18.224306,41.84524,74.129524,58.69968,29.406061,52.7523,60.940575,22.987944,11.399202
2023-11-20,15.961371,46.938824,29.102585,65.56417,124.26503,14.244651,38.322765,40.050537,32.829037,32.700703,8.909931,18.243275,41.977707,76.05154,58.49163,29.500996,52.836475,60.745884,23.256489,11.403671
2023-11-21,15.888618,46.801735,29.038666,65.43686,124.01623,14.305239,38.504272,40.026848,32.767067,32.630215,8.94571,18.262335,42.005352,76.81519,58.47384,29.523703,52.784424,60.780247,23.400774,11.419558
2023-11-22,15.74881,47.036938,28.77017,65.05961,123.76878,14.31364,39.306644,39.903614,32.817974,32.62221,8.890197,18.325829,42.014427,76.94562,58.45184,29.498045,52.278996,60.866306,23.50371,11.348045
2023-11-23,15.776044,47.544697,28.719402,65.41373,123.05501,14.273196,39.16312,40.18269,32.911903,32.761715,8.981004,18.414423,42.309696,77.475,58.033726,29.648607,52.131298,60.895855,23.57604,11.4186535
2023-11-24,15.863301,47.253765,29.251154,65.1881,126.211426,14.362812,40.12193,40.594727,32.90827,32.475197,9.046855,17.84887,42.474926,77.58202,58.53936,29.724092,53.328453,60.810875,23.67552,11.431367
2023-11-25,16.265594,46.05258,28.778801,64.80376,128.53209,14.004751,39.4462,40.481464,32.57303,32.460583,9.953445,17.608625,42.965603,76.43649,58.39852,29.65674,53.59512,60.666164,24.506205,11.386209
2023-11-26,16.256817,45.89384,28.992277,65.54515,128.82132,14.086432,39.961952,40.618683,32.617794,32.614887,10.027949,17.727213,43.381966,76.94777,58.747124,29.704962,54.424633,60.83491,24.748043,11.644121
2023-11-27,15.712878,45.44868,28.419222,64.96849,124.00656,13.974919,39.25782,39.958637,32.242157,31.913055,9.196149,17.781115,42.361195,75.741135,58.0896,29.316715,53.373875,60.613197,24.530323,11.336663
2023-11-28,15.726126,45.62364,28.25367,64.924835,123.31474,13.96444,39.32686,39.933075,32.197327,31.90178,9.042334,17.822138,42.32937,75.105446,57.924984,29.29778,52.74546,60.60492,24.347666,11.291052
2023-11-29,15.755862,45.889046,28.165926,64.954994,123.19463,14.110593,39.00333,40.124844,32.20401,31.991545,9.229146,17.81175,42.34768,74.94434,57.632084,29.368052,52.443287,60.645424,24.369062,11.298285
2023-11-30,15.923114,45.91287,28.524979,64.84296,123.47942,14.019001,39.288967,40.377308,32.180897,32.093754,9.165768,17.78171,42.40216,74.50416,57.860165,29.527655,52.61991,60.650723,24.320478,11.288303
2023-12-01,16.04208,46.16677,28.940495,65.32402,127.48528,14.320056,40.16052,40.680954,32.089157,32.421345,9.101969,17.455887,42.534466,75.255135,58.44127,29.73626,54.039318,60.635723,24.283606,11.798196
2023-12-02,15.861267,45.921787,29.007944,65.14011,127.61777,14.043752,39.732674,40.18332,31.827047,32.20825,9.342069,17.475428,42.911503,75.07399,58.032593,29.532974,53.817753,60.438755,24.239225,12.228811
2023-12-03,15.927054,44.41257,28.977346,64.634346,127.064674,14.0710535,39.97523,40.15029,31.981869,32.420837,9.348059,17.134874,42.491383,75.5892,59.110683,29.696144,53.476223,60.015915,23.841087,12.271875
2023-12-04,15.898169,44.362072,29.067772,64.363174,126.995026,14.021439,39.315414,40.190258,32.098747,32.76191,9.165545,17.187008,42.75489,75.59798,59.71345,29.748325,54.53351,59.562294,23.810598,12.461437
2023-12-05,16.035233,44.41169,29.20393,64.43111,128.0228,14.100878,39.203323,40.47395,32.27431,33.26826,9.221544,17.441648,43.120766,75.89299,60.168987,29.982893,55.765438,59.76162,23.864267,12.754931
2023-12-06,16.140957,44.14384,29.208685,64.31854,128.88487,14.33315,40.18833,40.552258,32.19804,33.870758,9.10048,17.652727,43.505417,75.750885,60.11616,30.123796,56.52432,59.909073,24.077618,12.997706
2023-12-07,16.374325,44.862843,29.586884,64.59491,130.1849,14.287736,40.370323,40.69016,32.34291,34.05381,9.215435,17.83198,43.316727,75.93548,60.19713,30.266106,57.588623,59.93603,23.86028,13.230046
2023-12-08,16.390993,45.28032,29.9014,64.70377,134.36214,14.001716,39.741627,41.280846,32.715523,33.739304,9.487513,17.75533,43.261887,76.63605,60.914543,30.479656,59.28469,60.3966,23.025225,14.05394
2023-12-09,16.279905,44.73148,30.081184,65.765144,136.33722,14.030264,42.228447,40.972004,32.31558,33.521885,9.328888,17.795702,42.830673,77.23981,60.236862,30.225174,59.773262,60.30207,22.911959,14.802633
2023-12-10,16.270142,44.595284,29.991663,65.38172,136.66742,14.089784,42.10925,40.94095,32.447712,33.24131,9.268344,17.22616,41.946243,78.320274,60.556866,30.24854,60.25911,60.330784,23.006073,15.149676
2023-12-11,16.387053,44.48593,29.804602,65.79032,139.09358,14.108013,42.04933,41.036438,32.61041,33.659702,9.504091,17.69014,42.017487,78.794556,60.75155,30.227112,60.580605,60.102734,22.999424,15.622763
2023-12-12,16.443552,44.509567,29.757998,65.824036,140.89429,13.983808,42.099663,41.075844,32.767345,33.68938,9.58175,17.715544,42.00645,78.92643,60.903984,30.237236,60.832035,59.98342,23.045424,15.687096
2023-12-13,16.450247,44.797077,29.772774,65.734634,142.40567,13.991136,42.61729,40.90029,33.018547,33.673454,9.582058,17.537588,41.894333,78.840965,60.98918,30.215315,61.26011,59.930656,23.354408,15.628374
2023-12-14,16.513386,44.546555,29.847628,65.54966,144.69835,13.881919,43.27173,41.26591,33.19455,33.606926,9.645371,17.5715,41.88049,78.51345,60.75564,30.199593,61.50727,59.849117,23.441452,15.626533
2023-12-15,16.564613,44.629757,29.604195,65.214195,146.83672,14.031075,43.63734,41.314587,33.00832,33.61431,9.498364,17.611725,42.06108,77.72052,60.91319,30.21948,61.48837,59.609524,23.424269,16.254324
