Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-01-04,16.479513,20.554644,38.164505,64.8742,27.730242,84.389275,28.601248,32.866238,11.153269,31.324133,37.271107,47.146873,14.377071,9.469732,64.06238,14.220279,26.306297,37.752033,43.62592,60.270824
2024-01-05,16.356152,20.740192,38.371544,66.37599,27.886765,84.59899,28.562761,32.69993,11.386223,31.251602,37.162815,46.62965,14.559378,9.617735,65.41066,14.248407,26.747301,37.62355,44.435894,59.611813
2024-01-06,16.30229,20.813143,38.05862,66.99886,27.338213,83.87885,28.86163,32.604355,11.370557,30.596,36.51209,46.455673,14.389576,9.657263,65.74584,14.070556,26.934376,37.59609,44.253426,59.175537
2024-01-07,16.157715,20.83183,37.731426,67.04176,27.042461,83.55791,28.977959,32.453495,11.240353,30.089958,36.20421,46.189293,14.4437475,9.611422,65.96041,13.8898,27.046274,37.432987,44.304764,58.66079
2024-01-08,16.01798,20.910799,37.336124,66.977776,26.93922,83.21287,29.06758,32.32719,11.1858,29.659754,36.067875,45.980473,14.491438,9.5646305,66.10288,13.748956,27.101885,37.16677,44.422558,58.171474
2024-01-09,15.941799,21.001656,36.96421,66.658295,27.015982,82.92514,29.14626,32.28452,11.179452,29.317717,36.061344,45.756794,14.479309,9.53509,66.20844,13.607995,26.450132,36.832592,44.407967,57.70549
2024-01-10,15.84124,20.896805,36.757687,66.82841,27.142935,81.63551,28.91415,32.352947,11.17471,29.208658,36.106743,45.799755,14.490456,9.518198,66.17291,13.282292,25.957415,36.20697,44.460808,57.369946
2024-01-11,15.967349,21.217793,36.90189,66.83841,27.532549,80.96104,28.77814,32.467407,11.57024,29.124401,36.381027,45.460285,14.404189,9.59309,66.54537,13.474605,25.713192,36.42025,44.48885,57.159973
2024-01-12,15.943152,21.26013,36.249004,66.96105,27.483898,80.256966,28.885025,32.761208,11.661048,28.699434,36.45163,45.221382,13.956409,9.600103,66.39162,13.551672,25.45165,36.566906,43.8047,57.077885
2024-01-13,16.232925,21.405064,36.36416,66.61353,27.422276,80.57487,28.94445,33.038048,11.911771,28.572598,36.526028,45.029926,13.649039,9.708204,66.592064,13.740614,25.348661,36.763,44.26148,57.16393
2024-01-14,16.318258,21.317245,36.187122,66.258255,27.155668,80.389626,29.032553,33.265556,11.971325,28.178755,36.480087,45.06662,13.474969,9.791558,66.516884,13.771793,24.89663,36.975864,43.809734,57.399094
2024-01-15,16.25313,21.277763,35.92568,65.842964,26.802814,80.09922,28.920408,33.59918,11.866712,27.660946,36.41322,45.273808,13.316123,9.806766,66.01248,13.709366,24.277697,37.037106,43.684174,57.512894
2024-01-16,16.242863,21.196562,35.88534,65.765656,26.563738,79.74066,28.732824,33.98772,11.519853,27.314657,36.382214,45.68067,13.224202,9.750086,65.29273,13.638405,23.861826,36.914326,43.989353,57.54239
2024-01-17,16.348726,21.252007,36.070995,66.08968,26.60568,80.0393,28.561338,34.327923,11.266848,27.367085,36.5058,46.008724,13.216481,9.679086,64.77521,13.70395,23.937008,36.93812,44.469025,57.427162
2024-01-18,16.598097,21.416042,36.308098,65.55617,26.676601,80.60073,28.520329,34.49923,11.231975,27.579788,36.624783,46.339,13.272416,9.682927,64.58651,13.78046,23.906204,36.724392,44.890053,57.430435
2024-01-19,16.753716,21.418974,36.557213,65.589676,26.769247,80.90994,28.474009,34.31201,11.072098,27.703787,36.75242,46.95876,13.219198,9.65484,64.72831,13.906298,24.012709,36.727287,45.480675,57.581665
2024-01-20,16.93541,21.556559,37.060528,66.41407,27.109634,82.04767,28.249086,34.27218,10.991688,27.947008,36.99817,47.696194,13.269364,9.669797,64.92259,14.061009,24.021255,36.696766,45.614326,57.57397
2024-01-21,17.093937,21.71682,37.307823,66.26362,27.332575,82.58441,28.146132,34.12547,10.994104,27.984203,37.15262,48.318752,13.278486,9.720014,65.19613,14.196128,24.048655,36.89329,45.168716,57.53622
2024-01-22,17.216486,21.875286,37.43486,65.8812,27.4789,83.2783,28.037577,34.043995,11.027782,27.944387,37.315506,48.797207,13.274003,9.781744,65.553375,14.321579,24.060873,36.998627,44.77022,57.556324
2024-01-23,17.312063,22.02893,37.515163,65.177376,27.57746,84.062164,28.027264,34.053658,11.079847,27.842964,37.448204,49.116817,13.252483,9.85118,66.16312,14.459902,23.980795,37.112743,44.488087,57.646908
2024-01-24,17.323456,21.92949,37.21564,65.09905,27.334242,84.163734,28.044624,33.85222,11.005569,27.655762,37.440895,49.51054,13.14677,9.804488,66.56206,14.46278,24.014496,37.038143,44.38899,57.566074
2024-01-25,17.389229,21.876965,36.920948,64.4823,27.315996,84.99225,28.250317,33.70341,10.843051,27.855247,37.418976,50.163445,13.098573,9.776437,67.00627,14.473557,24.195774,36.992085,44.984127,57.323463
2024-01-26,17.10824,21.601961,36.555305,64.51326,27.06029,85.118866,28.246805,33.328156,10.590655,27.887722,37.099617,50.483334,12.957587,9.663282,67.00268,14.413315,24.442688,36.74023,44.40364,57.2583
2024-01-27,16.815096,21.45327,36.207413,65.059456,27.096313,85.532394,28.218376,33.17893,10.368329,27.862919,37.30048,50.765476,12.886272,9.5922785,67.441864,14.567806,24.039259,36.2957,44.71557,57.372005
2024-01-28,16.471333,21.357159,35.946095,65.24311,27.173815,86.029495,28.243437,33.192257,10.1790905,28.027514,37.411087,51.14196,12.90407,9.551237,67.87461,14.738108,24.124811,35.639427,43.99729,57.26899
2024-01-29,16.157503,21.309267,35.907463,65.14646,27.387232,86.926605,28.238668,33.305817,10.024531,28.30752,37.63246,51.50796,13.017542,9.483885,68.2198,14.961358,24.420704,35.08412,42.447037,57.321144
2024-01-30,15.914015,21.323486,36.02233,64.925186,27.652449,88.65304,28.070522,33.430653,9.929181,28.873816,37.940475,51.545155,13.242844,9.386996,68.457924,15.255827,24.596315,34.87784,40.92109,57.52076
2024-01-31,15.824431,21.373793,36.202564,64.50992,27.822031,91.15323,27.73924,33.498352,9.813571,29.74841,38.3442,51.74998,13.564957,9.290814,68.42263,15.602889,24.372671,34.88428,39.552723,57.817806
2024-02-01,15.912825,21.854563,36.824806,64.020615,28.437805,93.93931,28.131672,33.51779,10.180977,30.595072,38.51457,51.121166,14.165608,9.510624,68.69431,16.040512,24.179464,34.9682,37.272057,58.39871
2024-02-02,15.714574,21.659786,37.327442,64.19761,28.058357,97.19321,27.040648,33.017952,10.026879,30.840265,38.23792,51.441433,14.293386,9.367716,68.64627,15.6872835,23.40084,34.188953,36.375137,58.24359
2024-02-03,15.635574,21.61459,37.69846,63.72237,28.171122,96.23024,26.643673,32.612305,9.940838,31.765354,38.169342,51.081684,14.667612,9.394162,68.17822,15.940968,21.995626,34.534813,36.046173,57.95967
2024-02-04,15.618591,21.623034,38.11656,63.528576,28.158312,95.810905,26.622332,32.425518,9.970765,32.61327,38.11695,50.563488,15.014551,9.403088,67.83884,16.068674,21.061634,34.261692,35.605305,57.836987
2024-02-05,15.615585,21.630873,38.473827,63.479897,28.127874,95.16186,26.821774,32.028004,10.046248,33.14622,38.089584,50.033516,15.23229,9.400622,67.60164,16.079435,20.598515,34.16312,35.779335,57.771885
2024-02-06,15.621544,21.556414,38.791378,63.576817,28.01679,94.80538,26.991081,31.630495,10.135913,33.604374,38.002384,49.64273,15.357228,9.414232,67.485085,16.0635,20.677986,34.35385,35.672115,57.657005
2024-02-07,15.508767,20.988583,39.051567,63.946377,27.725367,93.95214,26.778164,31.273884,10.007333,33.676178,38.023796,49.579075,15.347545,9.259568,67.50618,15.880008,20.014637,34.853443,36.277973,57.582355
2024-02-08,15.567251,20.71246,38.866455,64.205635,27.841246,93.540344,26.57376,31.296099,9.954975,34.367397,38.11638,49.467827,15.4691305,9.146231,67.585304,16.000519,19.814745,35.673122,36.155308,57.94227
2024-02-09,15.626606,20.695305,38.7419,64.11218,27.99628,93.976006,26.463787,31.343718,9.996533,35.212894,38.31522,49.556545,15.490837,9.080214,67.70867,16.125296,19.72514,36.00647,36.582188,58.332325
2024-02-10,15.660538,20.778915,38.508186,64.22717,27.917345,95.10995,26.330061,31.468397,10.054101,36.001747,38.319954,49.77957,15.439374,9.0364685,67.77801,16.213514,19.667763,35.422604,36.70836,58.411896
2024-02-11,15.66649,20.889637,38.310295,64.05519,27.929745,97.09767,26.195223,31.647816,10.130331,36.819942,38.43307,49.99131,15.297345,9.00971,67.84827,16.323792,19.688845,35.245758,37.56352,58.692585
2024-02-12,15.624592,20.984526,38.027596,63.704967,27.93683,99.24032,26.020012,31.862288,10.173259,37.53215,38.565044,50.16124,15.02655,8.981644,67.81792,16.388754,19.663258,35.19384,37.750576,58.970566
2024-02-13,15.530771,21.040724,37.66283,63.458885,27.909958,101.216774,25.78949,32.083656,10.199361,37.94354,38.660503,50.312943,14.663923,8.958757,67.74041,16.415232,19.61173,35.36759,37.588245,59.134975
2024-02-14,15.374591,21.108774,37.10496,62.66304,27.81678,103.14001,25.744259,32.303802,10.219618,38.047062,38.660946,50.385464,14.262987,8.932364,67.656105,16.433542,19.654154,35.181507,37.25235,59.43351
2024-02-15,15.200089,21.195747,36.37147,62.555035,27.903929,104.16674,25.648685,32.623734,10.242117,37.309494,38.872467,50.537876,13.861063,8.922121,67.54091,16.434448,19.84808,36.007183,36.955547,59.408474
2024-02-16,15.125011,21.246918,35.846504,61.897785,27.905153,102.56634,25.557579,32.981354,10.272902,35.98056,38.846504,50.202858,13.473139,8.961066,67.305374,16.341183,20.236347,35.84511,36.543232,59.028343
2024-02-17,15.075095,21.14495,35.547314,62.31356,27.68158,99.119965,25.172874,33.154953,10.185413,34.575047,38.699852,49.353294,13.045661,8.908485,66.485275,16.148977,20.509953,34.68354,35.768703,58.24306
2024-02-18,15.088431,21.056793,36.034805,62.59515,27.664772,96.054955,24.929192,33.352684,10.190222,33.506264,38.678047,48.725567,12.76376,8.898571,66.049225,15.9333935,21.138613,33.785698,34.458836,58.215298
2024-02-19,15.162576,21.017427,36.52511,62.897587,27.717474,94.236084,24.796059,33.569164,10.299644,32.638004,38.762936,48.25017,12.607849,8.964902,66.15299,15.699607,21.341303,33.52807,33.142548,58.29553
2024-02-20,15.284613,21.039795,37.04086,63.511787,27.848066,93.86505,24.806772,33.716526,10.470725,31.915453,38.955925,47.8536,12.625696,9.084492,66.483154,15.481521,21.315496,33.77343,31.991638,58.223423
2024-02-21,15.331094,21.134169,36.875004,63.417778,27.696875,91.28466,24.627806,33.469376,10.413061,30.76925,38.08282,47.95982,12.425392,9.089916,66.44709,15.371501,20.925522,34.16969,32.792347,57.619884
2024-02-22,15.426577,21.258606,37.09551,63.67708,27.866362,90.099495,25.13047,33.23764,10.409504,30.448336,37.635834,47.501713,12.453095,9.131903,66.52617,15.54201,20.685062,34.49286,33.838734,57.36584
2024-02-23,15.447583,21.18349,36.83088,64.44735,27.450396,86.92177,25.248352,32.94774,10.294952,29.763296,36.921623,47.77179,12.237302,9.082652,66.2309,15.249863,20.250443,34.431164,34.689175,56.7809
2024-02-24,15.731125,21.452766,37.786194,65.164955,28.193213,88.09312,26.056265,33.04051,10.770725,30.382252,37.141354,47.760075,12.445229,9.206099,67.40871,15.7865505,20.458132,34.8941,34.734592,57.424625
2024-02-25,15.841426,21.533003,38.0325,65.42709,28.307636,89.195206,26.535072,33.060673,10.91299,30.120935,37.133247,48.03072,12.52171,9.252987,67.934875,15.890867,20.557201,35.129467,34.775314,57.438725
2024-02-26,15.811766,21.449806,37.89538,65.420135,28.0192,88.3928,26.722229,32.95279,10.847521,29.24201,36.85802,48.25333,12.448265,9.246481,67.96446,15.777037,20.5378,35.205715,34.3165,57.203667
2024-02-27,15.710553,21.183617,37.38289,65.457214,27.395422,85.886734,26.53044,32.759686,10.663902,28.098585,36.25054,48.32875,12.24684,9.171869,67.69899,15.450305,20.469803,34.981678,33.4518,56.736225
2024-02-28,15.664838,21.135803,37.54211,65.61328,27.2486,85.44901,26.595873,32.81353,10.664379,27.741442,36.13796,47.740646,12.210663,9.193928,67.99001,15.445997,20.637852,35.35152,33.429245,56.488266
2024-02-29,15.572893,20.626854,37.39807,66.21942,26.491535,85.73802,26.805443,32.731384,10.5548115,27.619116,35.54527,48.524433,12.157114,9.18711,68.02151,14.877895,20.699291,35.381023,33.79641,55.298805
2024-03-01,15.563188,20.712814,37.3787,67.84169,26.5803,85.822296,26.447422,32.64221,10.501678,27.061874,35.265656,48.899483,12.141778,9.2108555,68.333084,14.951236,20.956045,34.086124,34.228367,54.87416
2024-03-02,15.422869,20.592312,37.02757,68.09052,26.585236,85.76672,27.054085,32.46749,10.318056,26.484169,34.934906,49.311897,11.961144,9.162431,67.79901,14.715598,21.08339,33.6041,34.3506,54.58464
2024-03-03,15.343244,20.452522,36.530087,68.66768,26.612865,84.92989,27.516102,32.449795,10.188109,26.361948,34.660904,49.520977,11.8272085,9.094007,67.51538,14.558946,21.497204,33.277695,34.43115,54.583775
2024-03-04,15.312808,20.346558,36.28466,69.21411,26.671652,84.64679,27.859182,32.521156,10.094967,26.724653,34.49486,49.689663,11.74106,9.073387,67.43295,14.493527,21.95361,33.028664,34.802467,54.898888
2024-03-05,15.296807,20.280378,36.220833,69.55442,26.783468,84.70432,28.339962,32.646683,10.01725,27.431263,34.57712,49.849937,11.677144,9.0868845,67.51934,14.526457,22.316084,32.87843,35.368492,55.450687
2024-03-06,15.260037,20.154377,36.29939,70.31389,26.881649,84.940254,29.238106,32.60231,9.891271,26.845718,34.58223,49.265823,11.586143,9.058863,67.3126,14.379487,22.464441,33.896328,35.69748,55.824516
2024-03-07,15.273307,20.035995,36.360462,70.22178,27.046528,84.02968,29.975115,32.606716,9.851803,26.536818,34.527153,49.158684,11.491983,9.04739,67.43478,14.2568865,22.729404,34.768772,36.52841,56.018265
2024-03-08,15.274454,19.549356,36.446106,70.25168,27.077112,84.52207,30.305487,32.513355,9.796107,26.998627,34.374557,48.998566,11.427282,9.021733,67.31678,14.098728,22.829903,35.409424,37.129642,55.96958
2024-03-09,15.452304,19.990421,37.022594,69.99592,27.775166,86.62291,30.878838,32.618725,10.00524,28.233547,34.817924,49.630062,11.561195,9.148699,68.07762,14.377777,23.295475,36.323982,38.34259,56.438976
2024-03-10,15.462896,20.17321,37.519115,69.53783,27.951054,88.193214,31.279957,32.552105,9.892786,29.371786,35.063732,50.232796,11.550759,9.215654,68.36211,14.335258,23.174358,36.993214,38.59848,56.861668
2024-03-11,15.378352,20.197681,37.725227,69.39266,27.92937,88.3742,31.585714,32.414047,9.724635,30.268185,34.990253,50.81028,11.476136,9.195605,68.24497,14.167238,23.01383,37.348255,38.585457,57.17702
2024-03-12,15.26206,20.164274,37.618362,69.124176,27.630981,87.046295,31.715315,32.242012,9.55416,30.91757,34.653564,51.137547,11.351542,9.114779,67.91926,13.856443,22.764858,37.462177,38.656536,57.326805
2024-03-13,15.143577,20.072704,37.15144,68.85426,27.276426,85.37789,31.728827,32.016895,9.357925,31.134792,34.233192,51.216694,11.23963,8.970307,67.428856,13.675115,22.440731,37.21236,38.477795,57.16364
2024-03-14,15.09809,19.697853,36.742455,69.204796,27.010384,85.17823,31.249416,32.05854,9.324102,31.770683,34.02149,50.91539,11.239433,8.87259,67.28586,13.586541,22.450335,37.126163,39.64994,56.747894
2024-03-15,15.095983,19.514437,36.552113,70.4175,26.756916,85.21514,31.419922,32.041367,9.341945,32.019573,34.12189,51.01619,11.202416,8.851018,67.24466,13.203605,22.34646,37.432407,41.224644,56.58278
2024-03-16,15.089046,19.609217,36.607555,70.997635,26.73993,84.7284,31.284845,31.934767,9.335643,32.20589,34.091637,50.46553,11.225831,8.811698,67.28821,13.217738,22.16466,37.170025,40.614365,56.38237
2024-03-17,15.114546,19.926504,37.02102,71.68049,26.762245,85.193756,31.101635,31.8991,9.474799,32.335938,34.516693,50.11656,11.271523,8.793924,67.376076,13.349505,22.056404,36.840607,40.678307,56.728092
2024-03-18,15.184953,20.176983,37.46521,71.54699,26.785156,86.644035,30.953436,31.943573,9.606434,32.319157,34.90382,49.80076,11.33061,8.93465,67.43393,13.428866,21.820614,37.00149,40.714237,57.016075
2024-03-19,15.324325,20.315567,37.85404,71.49793,26.933277,88.71074,30.943548,32.013447,9.7374325,32.55552,35.252487,49.459736,11.422121,9.09947,67.54092,13.467822,21.598766,37.554237,40.659267,57.114944
2024-03-20,15.064338,20.410048,37.340935,70.43773,26.397402,86.270996,30.327202,31.770338,9.4566345,30.854641,34.95155,49.161644,11.297082,8.994,66.75168,13.261898,21.00252,37.070675,40.425953,56.79558
2024-03-21,14.994921,20.49905,37.388264,70.35174,26.503557,86.316925,29.990417,31.770458,9.465431,30.097427,34.84925,49.96635,11.133452,8.947149,66.52526,13.198221,21.039597,37.187164,39.857697,56.837357
2024-03-22,14.955498,20.47737,36.87551,69.88074,26.42767,86.58117,29.720125,31.644587,9.555079,29.640375,34.66535,49.25891,11.176915,8.974393,66.45465,13.1122875,19.84325,37.436714,39.77569,56.72339
2024-03-23,14.989197,20.63487,37.107254,69.87622,26.544657,88.74422,29.781025,31.420984,9.776119,29.661007,34.882935,49.40122,11.212319,9.197175,66.53999,13.037564,20.161404,37.821835,40.033478,56.350235
2024-03-24,14.991153,20.754105,37.10606,69.835365,26.522776,89.841515,29.72454,31.221226,9.923646,29.240965,35.029953,49.58841,11.220805,9.313663,66.478676,12.88407,20.105246,37.88877,39.89701,55.889095
2024-03-25,14.950628,20.861443,37.047604,69.97129,26.612226,90.563705,29.625946,31.15918,10.10715,28.77927,35.25487,49.664124,11.251949,9.341131,66.39481,12.735482,20.035685,37.90746,39.771996,55.622025
2024-03-26,14.88747,20.934658,36.79759,69.93114,26.693811,90.70321,29.346703,31.187477,10.161278,28.44241,35.447533,49.792057,11.285952,9.329641,66.252,12.564432,19.93852,37.808327,39.373272,55.379074
2024-03-27,14.79051,21.01389,35.929157,69.228065,26.684662,89.34368,28.432514,31.160856,10.175004,27.99929,35.456818,49.78017,11.217935,9.249187,66.062164,12.6238985,19.917227,37.21062,38.751335,55.130787
2024-03-28,14.737341,21.02861,35.343273,68.81616,26.541685,87.524,27.619942,31.059624,10.12616,27.658772,35.3076,49.884796,11.146364,9.133197,65.40307,12.408756,19.917664,36.258026,37.88957,54.684742
2024-03-29,14.778203,20.978329,35.27484,68.51582,26.707405,86.737854,27.505354,31.089777,10.151502,27.287659,35.1397,49.792606,11.013932,9.086688,65.36062,12.644099,20.333769,36.006355,37.197754,54.649372
2024-03-30,14.770002,20.817186,34.768894,68.18816,26.595257,85.810585,27.16934,30.972488,10.227966,27.314636,35.01919,49.349785,10.931674,8.993441,65.156006,12.504257,20.15544,35.69381,36.641304,54.458477
2024-03-31,14.774938,20.683264,34.37892,67.727486,26.516071,85.49778,26.649155,30.930529,10.269866,27.466738,34.937515,48.958347,10.911203,8.929622,64.84699,12.272117,20.277784,35.26592,35.776093,54.353035
2024-04-01,14.78539,20.76048,34.201977,67.27096,26.583849,85.59034,26.048025,30.724459,10.311486,27.791048,34.84925,48.263405,10.931843,8.907982,64.581055,12.0766945,20.340908,34.8347,34.72062,54.081394
2024-04-02,14.79942,20.965706,34.10721,67.46349,26.777082,86.36745,25.773788,30.582985,10.383457,28.128084,34.6477,47.59512,10.9724045,8.938728,64.40143,11.929856,20.421787,34.53475,33.64049,53.793163
2024-04-03,14.819356,21.228525,34.473965,67.45169,26.908966,88.80392,26.54224,30.930899,10.664306,28.702162,34.37345,47.28955,11.087345,9.072372,64.57756,11.783978,21.24421,34.771084,33.40494,54.12612
2024-04-04,14.816266,21.457895,33.355064,67.851776,27.024256,88.11787,26.34126,30.831781,10.703199,28.600588,34.54172,46.83828,10.997957,9.095837,64.41578,11.66701,21.246977,34.03201,33.339714,53.70072
2024-04-05,14.790937,21.490044,33.045086,67.91866,27.016806,86.14929,26.429977,30.874626,10.662264,28.665144,34.620953,47.22177,10.972366,9.05832,64.30512,11.803854,21.98342,33.556435,32.693928,53.29849
2024-04-06,14.764127,21.601868,33.11208,67.9536,27.014675,84.947136,26.353338,31.16078,10.551308,28.150852,34.70037,48.154778,10.916829,9.041103,64.16582,12.132674,22.2732,33.014126,31.999363,53.342022
2024-04-07,14.739432,21.602106,33.391068,68.08298,27.095629,83.35296,26.073465,31.350138,10.423335,27.990513,34.762825,48.44066,10.872329,9.0176,64.12775,12.210818,22.141262,32.63212,31.434544,53.453735
2024-04-08,14.731752,21.628178,33.748417,68.363304,27.259653,81.95024,25.661066,31.416204,10.2671995,28.049652,34.82969,48.428326,10.848588,8.971517,64.12787,12.281071,21.874125,32.350605,30.64589,53.471146
2024-04-09,14.726631,21.613789,34.003906,68.91111,27.412905,80.577095,25.14281,31.336084,10.080336,28.239851,34.84179,48.35126,10.823416,8.92291,64.04114,12.318576,21.554537,31.835028,29.758677,53.295444
2024-04-10,14.741662,21.304485,34.1032,70.235435,27.47259,78.67491,24.565048,31.267353,9.915077,28.879066,34.798058,47.178314,10.893213,8.754171,63.80939,12.500228,21.256392,31.25201,29.021746,52.949978
2024-04-11,14.759724,20.892475,34.183754,70.62084,27.437014,77.22621,24.324045,31.307451,9.814181,29.398363,34.67291,47.51449,10.934973,8.573506,63.710564,12.438456,21.009325,30.716585,28.460587,52.900314
2024-04-12,14.811445,20.717716,34.095387,70.86396,27.626867,76.29439,24.171074,31.34789,9.691835,29.769043,34.75774,47.68809,10.974656,8.472002,63.530807,12.387337,20.954868,30.184029,27.93608,52.89917
2024-04-13,14.893698,20.750048,34.662926,71.454834,28.118954,76.24692,24.408356,31.040733,9.6829405,29.897717,34.97772,47.419155,11.075994,8.460628,63.746696,12.659948,20.874146,30.079124,27.728466,53.28213
2024-04-14,14.975858,20.849106,35.40984,71.51332,28.328926,77.29388,24.897581,30.777128,9.813221,29.874437,35.093716,46.981674,11.173175,8.558294,64.07986,12.954734,20.629501,30.270271,28.00754,53.997936
2024-04-15,15.04046,20.99108,36.168236,71.3328,28.240772,79.11018,25.145779,30.886358,9.941717,30.19649,35.151443,45.723106,11.213236,8.710117,64.23948,12.902135,20.004858,30.632866,28.658365,54.894547
2024-04-16,15.079681,21.11848,36.616894,71.75988,28.227169,80.85943,25.265053,31.308153,10.129236,30.696884,35.27419,44.45001,11.296732,8.887521,64.75711,12.65401,19.429962,30.927694,29.068823,55.795944
2024-04-17,15.006817,20.912287,36.763813,71.39709,28.168743,81.50975,25.07979,32.006115,10.03891,30.763927,35.236313,43.109394,11.405978,8.896113,64.27827,12.621919,18.833597,30.679644,29.013065,56.037785
2024-04-18,14.904502,20.601807,36.341705,71.45612,27.958857,81.03208,24.572716,31.942276,9.840282,30.560081,34.6992,41.716057,11.159222,8.775893,63.526108,12.327843,18.382498,29.816736,28.917585,55.699425
2024-04-19,14.873409,20.417807,35.69543,70.937965,28.00444,80.19314,24.46045,31.945969,9.777546,30.401762,34.44287,40.87906,11.114357,8.702183,62.933052,12.0473795,18.316244,29.715141,30.35236,55.840534
2024-04-20,14.890108,20.303907,35.199245,69.88221,28.002884,79.09129,24.474764,32.199497,9.714356,30.054941,34.360348,40.110138,11.082932,8.666581,62.678886,11.778357,18.220669,29.863634,31.703978,56.182606
2024-04-21,14.878124,20.209888,34.749733,69.391304,27.899403,78.88186,24.42083,32.370636,9.627779,29.98733,34.13825,39.53211,11.031702,8.578168,62.450695,11.555996,18.07696,29.926958,32.627827,56.37686
