Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2023-11-22,14.217325,47.170837,20.852749,67.3522,92.88189,13.535612,29.694,36.372932,34.72722,28.631262,10.95599,16.563553,39.382977,72.840416,47.93806,28.083162,35.79095,60.651207,25.834547,9.696028
2023-11-23,14.081554,49.30123,20.969149,67.015915,88.67015,13.044298,29.391243,35.670387,34.59357,28.63415,10.662487,16.3631,38.95335,71.91976,48.519024,27.84049,35.97929,60.924767,25.78871,9.713873
2023-11-24,14.01467,47.668766,20.841024,67.07633,92.58933,12.75494,29.882805,35.578133,34.790665,29.730953,10.737821,16.477375,39.03011,70.89161,48.414005,27.771135,36.217934,60.93371,26.11368,9.635376
2023-11-25,14.438119,47.856323,20.966417,67.107796,92.51074,13.240414,29.887741,35.80907,35.027554,29.756199,10.722156,16.651476,39.344906,70.580536,48.102543,28.524096,36.155033,60.461426,26.552883,9.715741
2023-11-26,14.131042,45.459705,20.7113,66.957504,91.13849,12.972915,29.337788,34.86985,34.738266,29.23342,10.75324,16.670467,38.316906,68.80677,46.864555,27.937643,35.870033,59.984295,25.941572,9.724241
2023-11-27,14.093445,45.14028,20.859676,67.267624,92.164185,12.899072,29.540737,34.77445,34.73012,29.12148,10.717967,16.711592,38.15846,69.30924,46.552387,27.785318,35.766468,60.007286,25.656681,9.76434
2023-11-28,14.090566,44.90819,20.91461,67.49798,93.62777,12.92619,29.778975,34.70305,34.75167,29.086359,10.695238,16.776604,37.996056,69.99113,46.411755,27.704624,35.694828,60.083225,25.339367,9.795888
2023-11-29,14.114587,44.60891,20.909498,67.368515,94.943985,13.290119,29.896143,34.596355,34.87133,28.973137,10.644715,16.788511,37.812634,69.73122,46.26338,27.716492,35.840443,60.191414,24.747171,9.863994
2023-11-30,14.339151,45.24253,21.152094,67.647606,95.49912,12.9613905,30.089622,34.636017,35.18405,29.592,10.609027,16.676443,38.51284,70.11005,46.990593,28.012922,35.92332,61.088306,24.891329,9.777728
2023-12-01,14.824965,46.344822,21.364838,67.65359,95.54661,13.087802,30.065277,34.890224,35.207577,29.380228,10.524313,16.619528,38.11409,70.516495,47.216503,29.229158,36.07799,63.75508,24.531569,9.948369
2023-12-02,14.629438,46.08629,21.02968,67.74675,98.98796,13.181924,30.907726,34.60615,35.043232,31.026531,10.538502,16.658947,39.234146,74.753395,47.86492,29.52441,35.955616,64.397,24.4584,9.956692
2023-12-03,14.767246,46.067616,20.979939,67.10705,100.52565,13.172055,31.944971,34.6364,35.199924,31.370108,10.339767,16.718895,39.438644,74.51457,48.321487,30.019312,37.18991,64.53988,24.128613,9.9842415
2023-12-04,14.663531,45.716866,20.945295,67.0282,100.70908,13.229976,32.108223,34.57216,35.353558,31.528368,10.222274,16.884876,39.98709,73.84532,48.6473,29.958237,37.107,64.336205,23.81221,9.957604
2023-12-05,14.481455,45.471767,20.790518,67.00514,100.56168,13.288623,31.915436,34.545994,35.496666,31.563011,10.125346,17.037645,40.549076,73.560616,49.024567,29.84454,36.988014,64.00998,23.457895,9.924336
2023-12-06,13.801091,45.83095,20.843815,67.304214,100.75561,13.676373,31.638508,34.170578,35.24833,31.803694,10.396617,17.07828,41.271275,73.86639,49.11771,29.426228,36.45291,63.528835,23.92541,9.841992
2023-12-07,13.912714,46.125793,21.024141,68.19487,99.96117,13.372648,33.091278,34.441555,35.301,31.680946,10.373098,17.230717,40.915974,79.05951,50.987484,29.825253,37.116215,63.42424,23.312117,10.043554
2023-12-08,13.711102,46.40738,20.642513,67.56236,99.69854,13.290541,34.09943,34.927982,35.5759,31.879763,9.689892,17.34641,41.65947,79.6881,51.667076,29.704748,37.4249,63.501385,22.79337,9.996154
2023-12-09,13.950477,46.158546,21.113934,67.218346,103.01203,13.877574,34.727974,35.765163,35.30404,32.20543,9.835702,17.423958,41.272293,83.26472,51.087326,30.018312,36.436848,63.16019,22.973406,9.840189
2023-12-10,13.679286,45.84212,20.763512,66.20455,100.68621,13.75365,35.56505,35.107327,34.52334,32.18387,9.809089,17.420357,40.53428,84.116165,50.6444,29.455976,35.76446,62.949417,22.633118,10.013945
2023-12-11,13.461881,46.001137,20.697023,66.15967,99.68023,13.555714,35.91716,34.644768,34.338184,32.135452,9.8701515,17.358688,40.4292,85.1603,50.37716,29.230711,35.641396,62.79717,22.65612,9.985311
2023-12-12,13.271417,46.249233,20.631008,66.26988,99.175255,13.308985,36.000652,34.197628,34.15563,32.10081,9.925484,17.31462,40.34165,85.77815,49.767036,29.052237,35.39833,62.66318,22.74411,9.964643
2023-12-13,13.082496,46.006443,20.508297,66.454704,96.81015,13.300756,35.548668,33.84895,34.090836,32.131805,9.939034,17.306341,40.268936,85.381355,49.332657,28.805868,35.093296,62.599617,22.775396,9.829648
2023-12-14,13.132901,45.84724,20.281664,66.13637,100.54726,13.269119,34.91975,33.465645,34.379894,32.197105,9.845028,17.157223,40.616554,87.19565,49.961555,28.597208,36.416214,62.683346,22.749704,10.10315
2023-12-15,13.5864935,46.94323,21.184301,67.25278,110.69894,13.503191,37.319496,34.93894,34.696926,33.007404,10.116851,17.1701,42.0129,89.01385,51.22134,29.761547,37.987083,63.29556,23.356905,10.05468
2023-12-16,14.059623,48.09919,22.397587,66.61208,112.64279,13.307936,36.91983,35.743507,34.356422,32.86542,10.015434,17.077692,41.93471,86.69593,50.28842,30.651873,37.500034,62.73687,23.172472,10.053579
2023-12-17,13.912976,46.290756,22.301533,66.16353,111.85277,13.225598,36.708332,36.15396,34.53827,32.50684,9.923283,17.096369,41.326485,86.78497,50.086494,30.81075,37.45276,62.560684,23.174833,10.008426
2023-12-18,13.90669,46.710415,22.151731,66.1385,111.59439,13.13636,35.97799,36.077618,34.289505,32.37479,9.903376,17.098011,41.102528,86.630745,49.68486,30.43002,37.32625,62.456535,23.396603,10.010006
2023-12-19,13.901149,47.111515,21.907034,66.08219,110.875786,13.009693,35.23354,35.913425,34.020493,32.286118,9.864536,17.100882,40.944736,86.2235,49.349365,29.956316,37.189438,62.4529,23.565554,10.036069
2023-12-20,13.777737,47.964787,21.689974,66.01621,108.75304,12.9499855,35.12639,35.478527,33.692486,32.43643,9.842884,17.086552,40.885406,86.08708,49.013294,29.760818,36.985096,62.527905,23.702074,10.090283
2023-12-21,13.992087,49.224728,22.278515,66.07349,105.77254,12.563926,35.189575,36.041023,33.559616,32.26214,9.981075,17.061783,40.275803,85.61086,49.766598,29.816051,35.591423,62.50401,23.616562,10.110893
2023-12-22,14.158328,48.940594,22.315844,66.25741,109.011116,12.737746,36.577633,36.80672,34.178974,32.38556,9.851137,16.84187,40.9857,85.52043,51.531826,30.459242,36.13532,63.145897,23.610933,10.1831665
2023-12-23,14.233334,48.78906,22.584215,66.17015,111.54613,12.8065,36.89589,37.47251,34.649582,32.907948,10.001434,16.851437,41.415447,84.9394,51.03061,30.415384,35.84613,64.21457,24.810894,10.047336
2023-12-24,14.210877,48.841145,22.406012,65.79365,109.62331,12.643245,37.428432,37.645874,35.149437,33.098125,10.220505,17.094395,41.487747,85.83869,51.097656,30.363146,35.913815,64.83102,25.741186,9.902994
2023-12-25,14.266675,48.784454,22.396687,65.664635,108.63221,12.590303,37.328644,37.851353,34.939487,33.197273,10.267313,17.122362,41.615013,85.27553,50.76437,30.359049,35.61859,65.03236,26.180355,9.906451
2023-12-26,14.307429,48.559822,22.400805,65.5441,107.902,12.567065,37.06168,38.006973,34.678505,33.241734,10.303844,17.054247,41.776337,84.69166,50.682377,30.354649,35.344982,65.055595,26.62256,9.921143
2023-12-27,14.507896,48.33724,22.433949,65.53314,106.47665,12.595994,36.790882,38.726803,34.38544,33.175804,9.835533,17.080904,41.937557,83.84478,50.4632,30.37062,35.090267,64.97079,26.9431,9.999096
2023-12-28,14.619372,49.270287,22.782528,66.23161,110.433685,12.567561,37.327435,38.77567,34.5307,34.002735,10.078826,17.39155,42.327015,82.42446,50.96647,30.932844,35.671993,64.90151,27.725445,9.864045
2023-12-29,14.685921,49.747074,22.899271,65.81199,108.069,12.204675,37.36098,38.645626,34.60679,34.1716,9.562686,17.22708,42.36907,83.85267,53.05684,30.710596,35.902157,64.61193,28.194885,9.857915
2023-12-30,14.488396,49.931244,22.47666,65.58412,110.843575,12.538059,38.623947,38.43143,34.552723,34.000484,10.138395,16.835024,41.90161,83.58185,53.43508,30.449236,35.618057,64.61685,28.12791,9.896915
2023-12-31,14.445877,49.93158,22.616266,65.69512,111.878105,12.537301,37.902897,38.45961,34.369186,33.79285,9.998571,17.191174,41.441853,81.211685,53.287666,30.360842,35.337826,64.488235,27.947247,9.912502
2024-01-01,14.418047,49.990536,22.644085,65.18806,111.58899,12.450357,37.916634,38.633446,34.100327,33.69584,9.855255,17.58017,41.380146,80.749855,53.439785,30.357819,35.72025,64.12264,29.614359,10.007609
2024-01-02,14.476606,50.163105,22.822153,64.74246,110.05119,12.355342,37.962917,38.966873,33.933567,33.692204,9.78754,17.494156,41.59294,81.02779,53.94003,30.332378,36.27273,63.893635,31.237972,10.028546
2024-01-03,14.362825,50.036015,22.895266,64.39961,107.73144,12.316412,38.079372,38.94894,33.70752,33.70435,9.666879,17.3948,41.581234,80.96408,53.82221,30.260923,36.721245,63.600197,31.617598,9.9954
2024-01-04,15.043532,49.914368,23.83582,64.269966,108.20898,12.429391,40.109432,41.259438,33.61693,33.685333,9.404008,17.743666,42.28586,81.765854,53.420353,31.411747,37.036354,63.057735,31.956308,9.952315
2024-01-05,14.865954,50.572346,23.911032,64.73628,104.30303,12.573911,39.815033,40.424618,33.63409,33.69888,9.274568,17.455858,42.694126,80.23733,52.607525,30.937233,39.552555,62.427834,32.198456,10.117389
2024-01-06,15.143749,49.570396,23.668325,64.9624,104.16628,11.989459,39.077084,40.796436,33.438644,33.49414,9.229619,17.479656,42.47386,78.48684,53.22133,30.899029,42.69697,62.970947,31.463778,9.935699
2024-01-07,15.636811,49.427673,23.761425,64.96837,102.34047,12.285357,36.464237,40.01871,32.9846,32.73364,8.973853,17.411352,41.901646,77.30339,52.970043,30.229467,44.419266,62.465588,31.024302,9.879987
2024-01-08,15.561521,49.25927,23.610607,64.805756,100.952614,12.465185,35.93009,39.927055,32.984863,32.355625,8.836379,17.334402,41.79823,77.229195,52.330475,30.199451,43.859913,62.321796,30.339945,9.843961
2024-01-09,15.449378,49.22931,23.512833,64.630005,100.15668,12.693048,35.91684,40.07282,33.04213,32.144093,8.864246,17.289633,41.654163,76.73636,51.68616,30.204739,43.013393,62.19863,29.587463,9.802089
2024-01-10,15.197833,48.612244,23.439241,64.3689,99.63561,12.872733,36.283447,40.40486,32.994286,31.954489,8.853567,17.210136,41.819096,76.11957,50.99706,30.412603,42.096928,61.85371,28.688742,9.766977
2024-01-11,15.8387,47.66051,23.487307,64.10513,100.0224,13.297159,38.012474,40.95435,33.468338,32.599842,8.639532,17.325216,42.36876,76.836044,51.264988,30.564669,44.910713,61.719383,30.564062,9.844036
2024-01-12,15.505203,48.150486,23.212744,64.08612,102.94107,13.075629,37.82954,40.340763,33.42122,32.445457,8.576741,17.565788,41.44215,75.50541,51.29802,29.786297,45.903435,61.42355,29.421888,9.987068
2024-01-13,15.739673,47.92164,23.519863,63.931343,103.08655,13.376685,38.36928,40.25151,33.05569,32.400864,8.385029,17.794325,41.64429,73.6389,50.547916,29.354565,44.6639,61.62894,29.611202,10.282892
2024-01-14,15.753959,48.16102,23.496145,64.052505,104.25795,13.421128,40.768757,40.325512,34.038834,32.56445,8.424193,17.902702,41.629433,73.53279,50.728584,29.988028,45.195362,61.53397,29.460571,10.2095995
2024-01-15,15.309478,48.133125,22.925262,63.772865,103.47253,13.265469,40.47191,39.320103,33.938557,31.971962,8.461885,17.830769,40.553505,72.29163,50.73153,29.804497,44.19118,61.059917,28.328112,10.144555
2024-01-16,14.87097,47.898823,22.42649,63.379944,101.91817,13.099828,39.69906,38.59965,33.515182,31.260946,8.405908,17.657553,39.456516,70.537025,50.598476,29.630684,42.952972,60.44534,27.14752,10.045947
2024-01-17,14.4629,47.461308,21.980673,62.672043,99.34801,13.0399065,38.17803,37.50469,32.934677,30.588186,8.075042,17.443975,38.473656,68.11485,50.202698,29.129803,41.803562,60.1438,25.91635,9.912892
2024-01-18,14.561381,46.72958,22.1236,62.106716,99.41342,13.191625,39.390816,38.020588,33.132256,30.907978,7.783645,17.483398,37.792847,66.760826,50.354618,28.961655,41.63804,59.3733,25.00331,9.66362
2024-01-19,13.934077,45.53341,22.223171,62.290337,97.85777,12.75668,36.934334,37.412315,32.594986,30.501934,7.62521,17.570887,36.56842,67.67061,50.401417,28.348696,40.475372,58.887913,23.26599,9.684063
2024-01-20,13.821838,44.119354,22.217285,62.030308,96.364494,12.793836,34.887466,37.235577,32.15347,30.424688,7.504043,17.452538,36.543133,65.64342,50.313755,28.46111,39.386517,58.570477,22.638412,9.602228
2024-01-21,13.866671,42.882275,22.174864,62.28092,94.24967,12.760222,33.3589,37.240334,31.934881,30.05457,7.490492,17.326538,35.58989,65.25471,50.217354,28.426773,38.321896,58.52443,21.50859,9.568859
2024-01-22,13.886981,42.479767,22.1782,62.37029,94.98396,12.793868,33.756664,37.33616,32.036526,30.331318,7.5307503,17.490028,36.180576,65.05947,50.43364,28.426502,38.52103,58.62764,21.361336,9.612597
2024-01-23,13.976817,42.25629,22.177757,62.414223,95.36145,12.833314,34.321884,37.43696,32.231255,30.555511,7.582339,17.680885,36.395008,65.123566,50.645786,28.44129,38.86668,58.777866,21.279518,9.644507
2024-01-24,14.101225,42.168674,22.400042,62.556118,95.9086,12.837505,34.870995,38.078217,32.428783,30.600264,7.6904197,17.797716,36.611507,63.89093,50.566242,28.776741,39.30573,58.718876,21.264942,9.698455
2024-01-25,13.322815,41.269268,22.493128,62.008324,99.148254,12.890599,33.42746,37.231792,32.074905,30.588848,7.4707284,17.849287,35.538162,62.097885,50.90412,28.277664,39.239323,58.73926,20.236532,9.680981
2024-01-26,14.0445,41.35725,22.886559,62.40056,108.525276,13.038672,34.868607,37.855892,32.724712,31.328173,7.479376,17.598158,38.20193,64.58639,51.83257,29.001627,41.571243,58.778553,21.465103,9.772758
2024-01-27,13.790557,41.49715,22.626423,62.601395,113.36409,13.221302,33.938316,38.775085,32.855026,31.426577,7.1989756,16.926937,36.5713,66.163445,52.985603,28.831871,41.569695,58.637917,20.572596,9.804826
2024-01-28,13.817414,44.236576,22.616882,62.57933,113.86662,13.199681,33.59096,39.00128,32.763058,31.787117,7.0885544,16.671972,36.66948,64.69804,53.89802,28.617422,41.51077,58.638268,20.118235,9.748877
2024-01-29,13.765655,44.13805,22.612625,62.595062,115.264725,13.215671,33.388344,38.967407,32.747337,31.691334,7.0711193,16.524435,37.203396,64.97213,54.099415,28.482584,41.770885,58.68291,20.332798,9.755393
2024-01-30,13.764285,44.074677,22.617208,62.65703,116.85731,13.246685,33.272774,38.94737,32.726067,31.668837,7.074386,16.456764,37.619545,65.45939,53.660812,28.369911,42.137703,58.74847,20.532856,9.778965
2024-01-31,13.711601,44.06773,22.661636,62.724037,118.06622,13.368087,32.84928,38.79322,32.678165,31.731071,7.15615,16.489046,37.689453,65.93957,53.54948,28.366224,42.341312,58.749718,20.34549,9.790545
2024-02-01,13.347878,44.85056,22.53968,63.115635,120.13218,13.23211,32.052578,37.487858,33.112766,32.139153,7.1640487,16.480812,39.093777,65.33329,52.962456,27.64352,41.9373,60.018085,21.0736,9.916094
2024-02-02,13.697543,44.76546,22.750038,63.458145,130.8515,13.225392,33.74509,38.894447,32.748844,31.310183,7.5808454,16.428535,37.426113,68.00573,54.077557,28.420736,43.095814,59.10749,19.887592,10.099365
2024-02-03,13.594654,44.33449,22.558498,62.953037,128.12059,13.289372,33.31985,38.056602,32.67573,31.951904,7.185729,16.312115,38.40394,67.21749,54.315388,27.898006,42.740532,59.409058,19.034788,9.895231
2024-02-04,13.672329,44.353867,22.834164,63.15936,123.66568,13.286107,33.255047,38.05921,32.795513,32.927334,7.318386,16.562319,40.41528,69.09936,54.58791,28.077345,41.907032,59.785736,19.642132,9.938573
2024-02-05,13.8506565,44.25857,22.987265,63.223774,123.92178,13.21851,34.116867,38.165375,32.88081,32.847427,7.420654,16.721464,40.318928,69.66285,55.158638,28.173922,42.083195,59.92514,20.585125,10.03663
2024-02-06,14.00899,44.37698,23.147182,63.314972,125.56907,13.145926,35.136105,38.389065,32.657177,32.692795,7.465989,16.832863,40.262074,69.820625,55.856876,28.316603,42.455914,60.071735,21.399796,10.114208
2024-02-07,14.19349,44.74471,23.405003,64.07479,126.61679,13.305868,36.399128,39.461933,33.00746,32.004078,7.5053473,17.055012,39.417747,71.59773,56.886562,28.77488,43.100163,60.149868,21.113964,10.206072
2024-02-08,14.002376,44.491585,23.708914,65.485985,132.16492,13.400171,36.977398,39.06061,32.660015,32.672966,7.365038,16.824661,41.00771,71.25449,58.181526,28.699785,43.954605,60.541355,21.05151,9.920879
2024-02-09,14.601135,44.908077,25.138815,65.24062,133.6238,13.620636,37.67005,40.8808,32.639763,32.456512,7.229859,16.86413,40.47293,71.509224,58.097622,29.277725,46.683334,60.651848,20.559616,9.996632
2024-02-10,14.448369,44.590385,25.320261,64.18808,132.42943,13.653016,37.364864,40.44725,32.918644,32.581665,7.289992,16.96381,39.97646,70.83808,58.207172,29.27938,49.31445,60.439724,20.260298,9.8736515
2024-02-11,14.621869,43.468544,25.800318,64.17948,133.1756,13.532898,38.89113,41.78999,33.002617,32.630173,7.4364347,17.043203,40.953194,69.85449,58.182686,29.562096,52.42768,60.3393,20.959034,10.115019
2024-02-12,14.6651125,43.311764,25.909073,64.02366,132.72514,13.649384,38.989426,41.9831,33.03571,32.76841,7.4297085,17.193907,41.209156,69.71528,58.06743,29.542294,52.98139,60.3054,21.109848,10.327324
2024-02-13,14.766191,43.101357,26.006708,63.867584,131.98232,13.809584,38.825195,42.092106,33.069836,32.868603,7.386241,17.311325,41.243027,69.73446,57.9164,29.511824,52.964214,60.26449,21.273006,10.512437
2024-02-14,14.859052,42.939133,25.993877,63.73315,131.34303,13.885226,38.49784,42.023254,33.08518,32.912476,7.349442,17.335583,41.077496,69.39381,57.33259,29.363045,52.94523,60.346203,21.443548,10.666057
2024-02-15,14.768132,44.36656,25.713615,64.19239,131.55975,13.890889,37.847023,42.11235,33.16102,32.461796,7.3325176,17.462828,41.395214,69.933624,58.091232,29.408607,55.643684,60.216305,21.322803,11.06972
2024-02-16,14.633505,44.825466,25.749151,64.39407,134.7288,13.781992,39.431026,41.803307,33.214897,32.80002,7.280135,17.708221,41.583263,70.6044,57.54252,29.292965,56.336834,60.052864,21.607687,11.0900545
2024-02-17,15.056284,43.782185,26.301748,64.637276,138.02475,13.699196,40.220383,43.682396,33.537098,32.82888,7.3583612,17.699612,42.784267,70.92244,56.733475,29.643017,55.009644,60.603188,21.908295,10.955338
2024-02-18,15.156712,43.808945,26.263815,64.84313,137.6771,14.315735,40.599155,43.54613,33.54605,33.058876,7.3938355,17.619114,43.107414,72.84291,56.733845,29.577646,56.002293,60.463394,21.974411,10.965652
2024-02-19,14.986511,43.951206,26.272676,64.9415,136.85405,14.437619,40.411385,43.246662,33.560387,33.097805,7.460534,17.60299,42.990166,72.99734,56.981407,29.481855,56.00941,60.560543,21.886236,10.950366
2024-02-20,14.849242,44.1856,26.354086,64.999695,136.46436,14.378588,40.192184,42.99666,33.58059,33.155952,7.5587416,17.59262,42.84374,73.471985,57.267662,29.420124,55.892773,60.513897,21.66116,10.906986
2024-02-21,15.051342,42.75506,26.471842,64.86425,135.91449,14.351151,41.384266,42.50372,33.72822,32.882,7.683315,17.614069,42.370136,75.78133,57.67672,29.604424,55.374428,59.99465,21.285822,10.904651
2024-02-22,15.328019,43.056835,26.961515,64.658356,137.37721,14.402528,41.348324,43.41139,33.931175,32.688267,7.6401105,17.173706,43.382755,74.749565,57.82072,29.794777,56.578556,59.65782,20.979206,10.815401
2024-02-23,15.682294,41.22011,26.849812,64.30744,140.31454,14.07678,40.743523,43.81884,33.66974,33.431164,8.431138,16.988653,44.067596,73.30814,57.266247,30.549047,56.450672,59.525936,21.588919,10.952344
2024-02-24,15.68659,42.880745,27.624231,65.51381,136.61937,13.643645,40.171886,43.26956,33.47386,33.86512,8.542624,16.965475,44.959694,73.31068,56.16657,29.667305,57.519875,59.831123,21.42582,10.9901
2024-02-25,15.231953,41.533188,27.487497,64.83945,133.30806,13.706996,39.91498,42.583714,33.12405,32.73845,8.085199,16.92337,42.915108,73.547005,56.050396,29.33005,55.98539,59.065243,20.836771,10.749395
2024-02-26,15.342206,41.000576,27.51988,64.74448,132.14876,13.839667,39.911114,42.78844,33.16573,32.697506,8.186648,16.837425,42.503307,74.278625,56.32777,29.503641,55.10251,59.104645,20.792799,10.784532
2024-02-27,15.550219,41.28963,27.46614,64.55361,132.89308,14.001863,40.26218,43.18896,33.33956,32.67979,8.279614,16.734644,42.37844,74.28927,56.61394,29.78587,54.120937,59.19179,20.915722,10.799917
2024-02-28,15.488163,41.133335,27.443802,64.50353,131.124,13.844944,39.860718,42.99537,33.36241,32.583008,8.212101,16.577272,42.76748,73.382065,57.0512,29.665901,53.146175,58.972107,21.092268,10.7209015
2024-02-29,15.28011,40.407932,28.035305,64.81842,135.4754,14.087199,41.046207,43.663445,33.215267,33.093346,8.17334,16.4117,42.701584,74.246864,57.806908,30.269983,53.90697,57.69506,21.173038,11.177664
2024-03-01,15.641239,39.67928,28.11847,64.78419,134.34096,13.886476,40.45204,42.806484,32.85669,31.522596,8.346239,16.334099,42.793915,72.06395,57.843975,29.797735,52.87161,57.842102,20.684391,11.472349
