date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2022-04-09,CMG_RRV,2.9,2944.5773809523807,46976.21338029986,53307.34523809524,59638.477095890616,10242,-0.103,59.6911398521555,76.43794893345472,-1.945,56315.25,2.012155006418485,1142,55368.73804062157,53500.68713137782,56341.892715924325,-0.081,0.8,0.346,21,252,-375,83,58677.25,0.0407445101861275,-289,122183.0,70799.01587301587,128631.50793650791,54659.5,-0.0571233892808473,83.85242475664423,66.25,-1081.75,448.58333333333576,6346200.0,57971.0,-259,72,1868.0509092437496,243.8282316440232,1624.2226775997265,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0011777987164216,0.0718547773125237,0.0155308904677751,1776,0.043,1.14292310190165,0.981153196160078,0.117,61.69065001333232,63.234200893506966,49.23390868537941,34,48564.3425,54836.77976190477,53307.34523809524,56801.083333333336,51089.945,56401.5119047619,68.3036112349532,0.0220513456921098,0.5234998335180109,0.0322327160367358,0.4532252032320105,0.0196752575782937,0.0184819899517078,0.0248808753583861,123495.0,-31.69638876504681,50192.317095709564,55961.65238095238,54739.931818181816,56547.125,52300.91647058824,56597.860119047626,0.71,0.334,0.18
2022-04-10,CMG_RRV,2.9,3125.375,47055.61924159216,53504.27380952381,59952.92837745546,10242,-0.103,32.79562879545468,65.15774214306616,-1.14,56381.5,2.015698545143346,1142,55524.54757283363,53714.08067720168,56353.20908280309,-0.081,0.8,0.346,21,252,-375,83,58191.5,0.0313898234539211,-289,128977.0,71817.38095238095,134437.38095238095,54483.0,-0.0551316291491797,80.3525497482214,66.25,-1457.5,721.1666666666642,6504970.0,57662.0,-259,72,1810.466895631951,148.99537442577957,1661.4715212061717,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.001176413138537,0.076126581795278,0.0086857735795047,1776,0.043,1.0695126809188686,0.9748007399851312,0.117,62.30750533203955,63.733772241007095,51.09707969108396,34,48642.0875,55336.125,53504.27380952381,56315.25,51213.275,56504.53571428572,68.8943379402586,0.0473373294106834,0.5350367865799722,0.0745193763568922,0.4659997094591306,0.0195009287451742,0.0184784807608736,0.0248436561029658,158770.0,-31.10566205974142,50347.11229372938,56167.61507936509,55019.40043290043,56337.333333333336,52508.42843137255,56592.857142857145,0.71,0.334,0.18
2022-04-11,CMG_RRV,2.9,3298.8214285714284,47173.55273096377,53711.357142857145,60249.16155475052,10242,-0.103,0.1011787322310004,55.581973345506746,-0.3350000000000002,56447.75,2.0192420838682072,1142,55666.57871547461,53916.574701112666,56380.22077343078,-0.081,0.8,0.346,21,252,-375,83,57705.75,0.0219343364776036,-289,136054.0,73294.76190476191,143019.52380952382,54306.5,-0.053118407058044,75.92407613770318,66.25,198.75,993.75,6699015.0,57353.0,-259,72,1750.004014361948,70.82599452462114,1679.178019837327,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0011750308168458,0.0804224246832292,-0.0165383208181612,1776,0.043,1.0462393194076325,1.003533396149265,0.117,63.01138316635924,64.29359118642222,53.486989312254,34,48718.47,55848.607142857145,53711.357142857145,56381.5,51334.99,56646.5,68.23308270676691,0.0761905189977868,0.071337443117679,0.1287609333781573,0.473110023494705,0.0138408895530873,0.0184746986270331,0.0248047569117844,194045.0,-31.76691729323308,50501.6798679868,56315.83174603174,55286.98917748918,56403.583333333336,52713.70196078431,56578.66071428572,0.71,0.334,0.18
2022-04-12,CMG_RRV,2.9,3273.535714285714,47852.29524482356,54081.40476190476,60310.51427898597,10242,-0.103,-27.94197566991347,46.58683343932565,0.47,56514.0,2.022785622593068,1142,55796.95122078621,54108.97657510432,56418.44340959341,-0.081,0.8,0.346,21,252,-375,83,57220.0,0.012376411191361,-289,158770.0,76033.49206349206,144729.04761904763,54130.0,-0.0510833742374307,65.62155798200358,66.25,198.75,618.0,6928335.0,57044.0,-259,72,1687.9746456818905,7.037300675650613,1680.9373450062396,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0011736517398832,0.0847425094531564,-0.0229084181953352,1776,0.043,1.015872445219392,1.0035292394156112,0.117,63.81007772305263,64.91843584626258,56.46555852310912,34,48793.49,56119.82142857143,54081.40476190476,56447.75,51455.09,56734.78571428572,68.8480460410285,0.1089304126879115,0.100982454132809,0.1963627498909031,0.4753917702984944,0.0128197469549582,0.0184695211135177,0.0192516176661199,229320.0,-31.151953958971504,50656.04679867987,56404.5507936508,55541.77489177489,56469.833333333336,52916.80039215686,56545.53571428572,0.71,0.334,0.18
2022-04-13,CMG_RRV,2.9,2920.3214285714284,48417.91889114993,54447.26190476191,60476.60491837389,10242,-0.103,69.84550591080672,71.87451032906324,1.41,57309.0,2.0653080872914,1142,56029.57410989603,54346.01534731882,56672.88814970958,-0.081,0.8,0.346,21,252,-375,83,57750.0,0.0076363636363636,-289,176640.0,76978.88888888889,150914.2857142857,56161.0,-0.0275151515151515,65.2562178735334,795.0,927.5,-88.0,7105905.0,57750.0,-259,72,1683.5587625772096,2.097134056775758,1681.4616285204338,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0140673107548572,0.1757380546950331,0.0188447794627459,1776,0.043,1.022042694344872,1.0164504314358431,0.117,72.29432446288148,71.76081582374636,79.02790696378324,34,48874.435,56359.53571428572,54447.26190476191,56756.91666666666,51599.91,56722.21428571428,62.33823529411765,0.4567145987386717,0.4256110263831248,1.0,0.4763619789611262,0.0057652932490654,0.0183307764517969,0.0191573227491976,177570.0,-37.66176470588236,50824.67075907591,56563.10793650794,55835.19264069264,56900.458333333336,53146.36549019608,56689.08928571428,0.71,0.334,0.18
2022-04-14,CMG_RRV,2.9,2907.678571428572,48981.7087708653,54842.54761904762,60703.38646722994,10242,-0.103,105.35073127620552,86.86368860922249,1.54,58192.0,2.112537441163885,1142,56362.25501606587,54630.90309936928,57106.92010693542,-0.081,0.8,0.346,21,252,-375,83,58280.0,0.0015238095238095,-289,191963.0,79838.88888888889,157558.09523809524,56514.0,-0.0214025974025974,64.13772772821218,883.0,1744.25,353.0,7306015.0,57750.0,-259,72,1731.3519166965923,39.912230540926885,1691.4396861556656,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0154077021061265,0.1726111312618385,0.0333257865320673,1776,0.043,1.0416229116945108,1.0309002573176078,0.117,78.81391811716871,77.40792144443152,88.38680426246407,34,48962.185,56542.46428571428,54842.54761904762,57338.333333333336,51755.33,56772.642857142855,75.32352941176471,0.7239642016755763,0.6935312297366818,1.0,0.4787082525893993,0.0074435741888489,0.0183075842598131,0.0192382396813992,200110.0,-24.676470588235293,51009.17699669967,56807.43650793651,56175.62337662338,57618.0,53404.87882352941,57056.53571428572,0.71,0.334,0.18
2022-04-15,CMG_RRV,2.9,3506.1071428571427,48566.37525182259,54762.54761904762,60958.71998627265,10242,-0.103,-374.903629864008,-208.88622579654125,-17.61,47946.0,1.5645057766367136,1142,55067.446552055735,54135.72509200859,54489.51436209673,-0.081,0.8,0.346,21,252,-375,83,48711.0,0.0166565058352203,-289,233383.0,85389.36507936507,171194.7619047619,45928.0,0.0,53.33399673103506,-10246.0,-8568.0,-8303.0,6940145.0,45928.0,-259,72,931.7214600471416,-607.7745808868194,1539.496040933961,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,-0.1760723123453396,-0.0389849872722535,-0.1496146785736456,1776,0.043,0.8614033932004239,0.8483915489967088,0.117,18.64544952763792,21.049560576904145,10.714276491884448,34,48937.745,55961.96428571428,54762.54761904762,54482.333333333336,51719.95,55586.5,14.474250466217187,0.0,0.0,0.0,0.4425908285208724,0.0825802203154909,0.0290099826695438,0.044473442935668,365870.0,-85.52574953378281,50989.05452145215,55661.24126984127,55548.6645021645,52921.833333333336,53255.49333333333,54849.875,0.71,0.334,0.18
2022-04-16,CMG_RRV,2.9,3443.011904761905,48301.09777632823,54708.02380952381,61114.94984271939,10242,-0.103,-193.9247812440264,-184.524484150746,-10.87,48363.333333333336,1.5868278419626305,1142,54036.04451840613,53708.14051729191,52739.17692530719,-0.081,0.8,0.346,21,252,-375,83,48943.0,0.0124266655233276,-289,254180.0,89863.59788359789,181698.09523809524,46647.0,0.0,55.15744149647102,417.33333333333576,-8945.666666666664,-7951.916666666664,7238175.0,46647.0,-259,72,327.9040011142206,-969.2736318557924,1297.177632970013,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0087042367107441,-0.025443651849165,-0.1432194669701921,1776,0.043,0.8721342614298939,0.8439046804748528,0.117,21.529173298278792,23.66167503659264,14.97500050318368,34,48935.30833333334,55426.0119047619,54708.02380952381,51500.444444444445,51707.05666666666,54450.5119047619,17.46760388275237,0.0431034409936222,0.0415822764140425,0.0548549678193051,0.3834653254032538,0.083329837716062,0.0290296705996914,0.0445170862704047,298030.0,-82.53239611724763,50977.68003300331,54648.09047619048,54966.91774891775,49862.333333333336,53123.861307189545,53044.083333333336,0.71,0.334,0.18
2022-04-17,CMG_RRV,2.9,3395.6071428571427,48166.14174392586,54678.97619047619,61191.81063702652,10242,-0.103,-124.22659257040812,-167.09182481615434,-4.130000000000001,48780.66666666666,1.6091499072885465,1142,53227.52484890775,53343.14245428264,51608.17399426704,-0.081,0.8,0.346,21,252,-375,83,49175.0,0.0083252403270982,-289,254354.0,93261.58730158732,189068.09523809524,47366.0,0.0,55.89791878930633,417.3333333333285,-9411.333333333336,-7600.833333333336,7468365.0,47366.0,-259,72,-115.6176053748859,-1130.2361906759193,1014.6185853010334,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0086291267489144,-0.014697862312742,-0.136839249271567,1776,0.043,0.8727040694623348,0.8382710109064246,0.117,24.68423855305923,26.46877176962471,20.2996341490482,34,48945.145,54934.607142857145,54678.97619047619,48363.333333333336,51705.45,53364.67857142857,20.460957299287507,0.0902626628390049,0.0862684776028736,0.1234073092802632,0.3126143279187587,0.0840314498038469,0.0290481355886698,0.0445534218089064,230190.0,-79.53904270071249,50974.61782178218,53762.04444444444,54428.0670995671,48502.444444444445,53009.10091503267,51626.62202380952,0.71,0.334,0.18
2022-04-18,CMG_RRV,2.9,3363.8928571428573,48150.049350706206,54675.40476190476,61200.76017310332,10242,-0.103,-88.12966283037412,-139.598641632775,2.61,49198.0,1.631471972614463,1142,52607.59794907579,53036.09486507651,50919.55285304789,-0.081,0.8,0.346,21,252,-375,83,49407.0,0.0043464697930747,-289,251310.0,95583.33333333331,193304.7619047619,48085.0,0.0,55.63876249410602,417.33333333333576,1252.0,-7249.75,7630715.0,48085.0,-259,72,-428.496916000724,-1154.492401041406,725.995485040682,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0085553019638928,-0.0039008719596144,-0.1415309986215079,1776,0.043,0.8571528128647838,1.026112710132232,0.117,28.100691912201498,29.461642784503653,26.724035616585965,34,48964.555,54487.75,54675.40476190476,48780.66666666666,51715.13,52329.0,23.454310715822693,0.1413288909127585,0.1339120214570404,0.2061186829401168,0.2380723304848064,0.0834106770076439,0.0290654079241085,0.04458260704975,162350.0,-76.5456892841773,50979.62485148515,52997.16349206349,53929.79653679654,48919.777777777774,52910.76954248365,50584.95238095238,0.71,0.334,0.18
2022-04-19,CMG_RRV,2.9,3458.3214285714284,46785.75693025527,54345.5,61905.243069744734,10242,-0.103,-95.401154076327,-154.11504798481536,-6.93,45789.0,1.4491335044929397,1142,51558.5828799872,52499.27302321899,49453.68060931992,-0.081,0.8,0.346,21,252,-375,83,49407.0,0.0733309011309741,-289,254420.0,98557.14285714286,189618.09523809524,45789.0,-0.0719323847744132,49.543596873002926,-3409.0,-2574.333333333336,-10725.0,7415055.0,49338.0,-259,72,-940.69014323179,-1333.3485026179776,392.6583593861876,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,-0.069291434611163,-0.0707080957116473,-0.2131392631289524,1776,0.043,0.7916630647141202,0.9467709697429182,0.117,19.542742308829915,21.293068470367658,13.905614949289244,34,48955.275,53765.82142857143,54345.5,47922.55555555556,51659.57,50796.857142857145,0.0,0.0149130067995135,0.003876404610619,0.0410870940988429,0.1513196419197449,0.0812285641864788,0.0303568238001223,0.0441673220356572,215660.0,-100.0,50916.74257425743,51837.33015873016,53121.94155844156,47423.94444444444,52678.37228758169,48949.95238095238,0.71,0.334,0.18
2022-04-20,CMG_RRV,2.9,3645.607142857142,46145.61545549158,54095.88095238096,62046.14644927033,10242,-0.103,-77.5061932634975,-124.36029591321034,6.38,48711.0,1.605423620025674,1142,51120.493206143015,52218.66020668425,49241.48614951423,-0.081,0.8,0.346,21,252,-375,83,48990.0,0.0061024956801329,-289,268110.0,104437.30158730158,199946.19047619047,43631.0,-0.0456702902513178,53.26621721456997,2922.0,-69.66666666666424,-8598.0,7849375.0,45719.0,-259,72,-1098.167000541238,-1192.6602879419404,94.49328740070251,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,0.0638144532529647,-0.07599066714722,0.0159554498811163,1776,0.043,0.8659887286885101,0.9985718385699252,0.117,38.51188715694799,38.23101896373559,45.35738992748795,34,48980.615,53145.392857142855,54095.88095238096,47899.333333333336,51667.75,49568.57142857143,31.2827144528604,0.3301802105823713,0.2735118092500408,1.0,0.07061484856683,0.0474701978667406,0.0313183075175459,0.0463232943577191,434320.0,-68.7172855471396,50911.90544554455,51163.35396825396,52609.71428571428,47818.16666666666,52562.74209150326,48428.48809523809,0.71,0.334,0.18
2022-04-21,CMG_RRV,2.9,3692.607142857142,45391.84676367712,53733.21428571428,62074.58180775144,10242,-0.103,-62.320118294268696,-100.87400722761014,-1.43,48015.0,1.568196405648267,1142,50642.72502058256,51907.277969152085,48891.061535367306,-0.081,0.8,0.346,21,252,-375,83,48711.0,0.014288353759931,-289,227912.0,105794.28571428572,191101.4285714285,45580.0,-0.0642770626757816,52.605796555609935,-696.0,-1183.0,-10177.0,7752335.0,48711.0,-259,72,-1264.5529485695297,-1087.236988776186,-177.31595979334392,1.3,50,58,3.2,28.2,-0.427,-0.034,-0.658,-0.0142883537599309,-0.1100587548421774,-0.0072024260803639,1776,0.043,0.852610971273323,0.975954307085654,0.117,36.11498834035124,36.096082832518746,40.43187866471004,34,49015.195,52443.67857142857,53733.21428571428,47505.0,51662.01,48114.71428571428,28.22559876384239,0.2903437501773643,0.2669794157247062,0.8433948078862924,-0.0053560771410055,0.0480210037696643,0.0313315216942739,0.0456708118932703,97040.0,-71.77440123615762,50892.784356435644,50479.30158730159,52056.906926406926,47876.0,52419.49699346405,48040.09523809525,0.71,0.334,0.18
