date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2021-06-21,PVD_RRV,1.5,819.7142857142857,16299.678599784527,17649.619047619046,18999.559495453563,24577,-0.009,86.51215375918648,5.956335656123861,0.43,17614.0,0.1119809093319528,101,17492.032828595587,17165.170966998343,17554.023295952582,-0.694,2.0,0.658,-177.0,193,-168,-118,18030.0,0.0235667346476319,-328,10908000.0,10800714.285714284,17146666.666666668,17500.0,-0.0086109222750963,54.686057535923005,25.33333333333212,76.0,266.0,870212600.0,17652.0,-85,-113,326.86186159724457,-76.38875364481248,403.25061524205705,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,0.0014403214190956,0.0856309323252662,0.0153331796172468,550,0.003,0.9748727031215408,1.004333447371422,0.004,54.67669635715788,54.70475570325538,58.10084720414465,-104,16433.065333333332,17437.714285714286,17649.619047619046,17588.666666666664,16254.06,17505.571428571428,44.17009602194788,0.7040253935646732,0.692513767104202,0.2620994901875998,0.3876349702880644,0.017724083847865,0.026123384258475,0.0299687781371499,9530000.0,-55.82990397805212,16359.52005280528,17459.501587301587,17576.369408369406,17597.111111111113,16872.678169934643,17576.416666666664,1.933,-0.672,-0.901
2021-06-22,PVD_RRV,1.5,803.5,16377.710899916185,17701.904761904763,19026.098623893344,24577,-0.009,180.13739745214338,75.45207984917118,2.58,18068.0,0.1406421636090453,101,17580.643162657805,17232.047191665133,17700.873782823273,-0.694,2.0,0.658,-177.0,193,-168,-118,18712.0,0.0356431259685632,-328,11386000.0,10964365.07936508,17393809.523809522,17917.0,-0.0083573168031879,64.1298752751504,454.0,504.6666666666679,1060.0,888422600.0,18068.0,-85,-113,348.59597099267194,-43.72371539950814,392.3196863921801,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,0.0257749517429317,0.0940357250983954,0.0105710610213098,550,0.003,1.07432512783922,1.028734105143291,0.004,66.3814254249381,64.44501019302189,81.18079844359184,-104,16432.18,17448.5,17701.904761904763,17756.888888888887,16332.54,17657.0,73.0092204526404,1.0,1.0,1.0,0.3724563142598613,0.0158904523775072,0.0263035427056157,0.0298999704429748,18210000.0,-26.9907795473596,16391.894996699666,17543.539682539682,17614.40404040404,17836.777777777777,16943.813071895427,17717.02380952381,1.933,-0.672,-0.901
2021-06-23,PVD_RRV,1.5,749.3571428571429,16435.32601971661,17732.571428571428,19029.81683742625,24577,-0.009,64.67540029112014,5.567434125581896,-1.68,17765.0,0.1215136172523074,101,17609.005753018144,17271.525177467716,17719.19555915948,-0.694,2.0,0.658,-177.0,193,-168,-118,18106.0,0.0188335358444714,-328,11176000.0,10977142.857142856,16970952.38095238,17500.0,-0.0334695680989727,68.39258364319731,-303.0,176.33333333333212,417.0,879642600.0,18106.0,-85,-113,337.4805755504276,-43.87128867340198,381.3518642238296,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,-0.0167699800752711,0.0468473777253977,0.0129433230699054,550,0.003,1.0422411264300382,1.0100253951408102,0.004,55.148111519769806,55.28927405921002,53.59570561794201,-104,16428.391,17426.85714285714,17732.571428571428,17815.666666666664,16406.78,17716.571428571428,60.31014249790444,0.5368904880807978,0.5915465161303549,0.0215179774623528,0.3577316513103223,0.0151349972237356,0.0260069624197787,0.0301881942525828,8780000.0,-39.68985750209555,16418.287471947195,17585.739682539683,17620.13997113997,17840.833333333332,16999.98797385621,17744.02380952381,1.933,-0.672,-0.901
2021-06-24,PVD_RRV,1.5,706.0714285714286,16461.183302757596,17743.380952380954,19025.578602004312,24577,-0.009,-20.97260077463816,-30.886550725538143,-1.92,17424.0,0.0999861112864735,101,17580.54332947689,17282.819608766404,17634.8539708282,-0.694,2.0,0.658,-177.0,193,-168,-118,17917.0,0.0276919620288715,-328,11218000.0,11007142.857142856,16676190.476190476,17273.0,-0.0297702634387462,73.83460604548816,-341.0,-190.0,-455.0,869702600.0,17803.0,-85,-113,297.7237207104881,-66.90251481067321,364.6262355211613,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,-0.0191950464396284,0.0176975643946031,-0.0079331941544884,550,0.003,1.016213694156071,0.9892131259225616,0.004,45.016177492104056,46.6778584297964,34.90716198729619,-104,16424.221999999998,17470.14285714286,17743.380952380954,17752.333333333332,16455.26,17651.571428571428,46.018440905280805,0.1191869446775437,0.1146248252574379,0.0,0.3392690376573748,0.0180797243595409,0.0257062641027307,0.0305390604262237,9940000.0,-53.9815590947192,16438.002501650168,17585.358730158732,17592.088023088025,17645.0,17039.87895424837,17670.88095238095,1.933,-0.672,-0.901
2021-06-25,PVD_RRV,1.5,687.1428571428571,16442.455519009964,17698.285714285714,18954.115909561464,24577,-0.009,-74.54854144158033,-46.62357157496546,0.0,17424.0,0.0999861112864735,101,17556.4597403266,17293.277415524448,17574.609979163,-0.694,2.0,0.658,-177.0,193,-168,-118,17727.0,0.0172394173873463,-328,11678000.0,11074920.634920634,15719047.61904762,17083.0,-0.0280496131087847,76.56814680717044,0.0,-644.0,-114.0,869702600.0,17576.0,-85,-113,263.18232480215374,-81.1551285752061,344.33745337735985,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,0.0,0.0131999767401291,-0.0093620892241216,550,0.003,1.0102626543746738,0.9643568740314368,0.004,45.016177492104056,46.6778584297964,34.90716198729619,-104,16415.129,17497.214285714286,17698.285714285714,17537.666666666664,16499.2,17635.285714285714,38.5398441227931,0.1191869446775437,0.1146248252574379,0.0,0.3184693697830809,0.0180332544618131,0.02569958130734,0.0263789782912469,11930000.0,-61.4601558772069,16457.800085808583,17579.206349206346,17563.05339105339,17480.833333333332,17077.868758169934,17613.988095238095,1.933,-0.672,-0.901
2021-06-26,PVD_RRV,1.5,671.8333333333331,16459.499420255444,17639.36507936508,18819.23073847472,24577,-0.009,-55.92878503372868,-31.146491570579343,0.0,17424.0,0.0999861112864735,101,17536.081318737895,17302.960569930045,17531.578556545,-0.694,2.0,0.658,-177.0,193,-168,-118,17777.666666666668,0.0200358795203475,-328,11824666.666666668,11097989.417989418,14849682.53968254,17196.666666666668,-0.0257766027759418,75.80282089837254,0.0,-341.0,-139.33333333333212,869702600.0,17651.666666666668,-85,-113,233.1207488078508,-88.97336365560727,322.09411246345803,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,0.0,-0.051548636437864,-0.0107868740774383,550,0.003,1.0043809084620705,0.9808049535603716,0.004,45.016177492104056,46.6778584297964,34.90716198729619,-104,16408.308,17517.071428571428,17639.36507936508,17424.0,16552.22,17615.380952380954,34.619289340101524,0.1191869446775437,0.1146248252574379,0.0,0.2964049837961946,0.0179809805914699,0.025515881444531,0.026063931394601,10263333.333333334,-65.38071065989848,16477.777729372938,17569.44444444444,17538.118326118325,17424.0,17114.1354248366,17561.166666666668,1.933,-0.672,-0.901
2021-06-27,PVD_RRV,1.5,660.1428571428571,16549.41406913378,17566.619047619046,18583.82402610431,24577,-0.009,-57.99872530274114,-6.776840762329194,0.0,17424.0,0.0999861112864735,101,17518.838038932066,17311.92645363893,17500.84182610357,-0.694,2.0,0.658,-177.0,193,-168,-118,17828.333333333332,0.022808469030875,-328,9902000.0,11076349.206349207,14068095.23809524,17310.333333333332,-0.023522996502576,75.13681484664083,0.0,0.0,-164.66666666666788,869702600.0,17727.333333333332,-85,-113,206.91158529313543,-92.14602173625808,299.0576070293935,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,0.0,-0.0663046584738495,-0.0356431259685632,550,0.003,1.024459078080903,1.0,0.004,45.016177492104056,46.6778584297964,34.90716198729619,-104,16406.033,17529.714285714286,17566.619047619046,17424.0,16601.706666666665,17591.85714285714,34.619289340101524,0.0,0.1146248252574376,0.0,0.2738852594716956,0.0098866755421247,0.0253181400788577,0.0257311703013414,8596666.666666666,-65.38071065989848,16497.890442244225,17557.03492063492,17518.539682539686,17424.0,17148.322875816993,17513.321428571428,1.933,-0.672,-0.901
2021-06-28,PVD_RRV,1.5,652.0714285714286,16812.277922029854,17480.04761904762,18147.817316065382,24577,-0.009,-38.03726126367203,19.61397813716153,0.0,17424.0,0.0999861112864735,101,17504.247571404056,17320.228197813823,17478.887018645408,-0.694,2.0,0.658,-177.0,193,-168,-118,17879.0,0.0255574903106218,-328,9532000.0,11010000.0,13374285.714285716,17424.0,-0.0212885468741223,74.59897152519412,0.0,0.0,-190.0,869702600.0,17803.0,-85,-113,184.01937359023216,-92.03058675132912,276.04996034156125,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,0.0,-0.0806085656494591,-0.0191950464396284,550,0.003,1.0043809084620705,1.0,0.004,45.01617749210406,46.6778584297964,34.90716198729619,-104,16403.379333333334,17535.14285714286,17480.04761904762,17424.0,16647.66,17564.714285714286,34.619289340101524,3.3256938463519553e-16,0.1146248252574379,0.0,0.2515105284553121,0.0085842857340547,0.0251051530613827,0.025380663150968,6930000.0,-65.38071065989848,16518.048204620463,17542.93968253968,17505.574314574314,17424.0,17180.56967320261,17471.35714285714,1.933,-0.672,-0.901
2021-06-29,PVD_RRV,1.5,662.8571428571429,16723.457511441244,17425.904761904763,18128.352012368283,24577,-0.009,-233.9261809141321,-149.66287574826882,-3.7,16780.0,0.0593300589639018,101,17392.824868111125,17280.21129427206,17279.205013318147,-0.694,2.0,0.658,-177.0,193,-168,-118,17311.0,0.0307416198691599,-328,10538000.0,11157142.857142856,13190952.38095238,16667.0,-0.0350836565738435,72.35216114543634,-644.0,-644.0,-1288.0,854732600.0,17273.0,-85,-113,112.6135738390658,-130.74910920199636,243.36268304106216,0.5,-110,-107,0.7,168.3,1.757,-0.333,9.92,-0.0369605142332415,-0.1279492776218688,-0.0369605142332415,550,0.003,0.9385312377649756,0.9630394857667584,0.004,25.010099647033087,29.144596210140577,7.685850223700896,-104,16393.907,17518.85714285714,17425.904761904763,17209.333333333332,16677.2,17380.714285714286,5.525672371638142,0.0,0.0,0.0,0.2223468029767916,0.0165292444617752,0.0253918093893464,0.0220682688170958,14970000.0,-94.47432762836186,16525.50603960396,17442.25396825397,17441.933621933622,17102.0,17185.759477124186,17275.178571428572,1.933,-0.672,-0.901
2021-06-30,PVD_RRV,1.5,630.4285714285714,16646.8220143689,17359.190476190477,18071.55893801205,24535,-0.002,-196.61383675014844,-167.68749999999991,-0.67,16667.0,0.0521963106526432,1,17281.159503786337,17234.788235437092,17104.28929522725,-0.987,2.1,0.663,665.0,-23,313,-386,17008.0,0.0203679369250985,-35,9724000.0,11203174.603174604,12553333.333333334,16629.0,-0.0067494922948273,65.41789094540927,-113.0,-757.0,-1098.0,846872600.0,16742.0,-133,13,46.37126834924493,-157.5931317534538,203.9644001026988,0.5,41,46,0.7,12571.0,1.757,1.009,9.92,-0.0067342073897497,-0.0697661438856951,-0.0434458218549127,1104,0.0,0.9503364123617288,0.9565541781450873,0.0,22.89969256783951,27.084827915184206,6.450217314203954,6,16382.926,17470.214285714286,17359.190476190477,16956.999999999996,16699.18,17223.85714285714,1.8242918867018725,0.0,0.0,0.0,0.1882313512601374,0.0160435611851893,0.025276022344188,0.021927392404638,7860000.0,-98.17570811329811,16530.91382178218,17328.673015873017,17372.942279942283,16830.833333333332,17185.35947712418,17096.75,1.933,-0.248,-0.901
2021-07-01,PVD_RRV,1.5,600.6428571428571,16654.234283670332,17361.0,18067.765716329668,24535,-0.002,-135.7330071640739,-155.22098744137486,1.13,16856.0,0.0641279781820935,1,17215.75034935767,17206.72984762694,17033.349496590894,-0.987,2.1,0.663,665.0,-23,313,-386,17273.0,0.0241417240780408,-35,9385333.333333332,11263809.523809524,11790952.38095238,16288.0,-0.057025415388178,63.58736240934753,189.0,-568.0,-568.0,855442600.0,17273.0,-133,13,9.020501730730755,-155.9551186975744,164.97562042830515,0.5,41,46,0.7,12571.0,1.757,1.009,9.92,0.0113397732045359,-0.0670799203010847,-0.0325987144168962,1104,0.0,0.9597267033592712,0.9674012855831038,0.0,33.921330294179626,35.83629789869349,32.035536487928255,6,16376.486,17397.14285714286,17361.0,16767.666666666664,16716.6,17142.714285714286,23.43234323432344,0.2534774260851654,0.2342459123573579,0.8990887626076305,0.1541021575335754,0.0182390452083704,0.0252981581420052,0.0161707130170037,8570000.0,-76.56765676567657,16540.281623762377,17246.777777777777,17327.19769119769,16780.333333333332,17191.509281045754,17004.785714285714,1.933,-0.248,-0.901
2021-07-02,PVD_RRV,1.5,606.0714285714286,16623.843850689296,17352.0,18080.156149310704,24535,-0.002,-76.47183846971299,-106.18427200844732,0.0,16856.0,0.0641279781820935,1,17160.404141764182,17180.749858913834,16982.678211850638,-0.987,2.1,0.663,665.0,-23,313,-386,17273.0,0.0242484154212944,-35,9042000.0,11290984.126984129,11217619.047619049,16856.0,-0.0198290399488282,62.7561834246736,0.0,76.0,-568.0,855442600.0,17197.0,-133,13,-20.34571714965205,-148.25707006236576,127.91135291271372,0.5,41,46,0.7,12571.0,1.757,1.009,9.92,0.0,0.0022594838863123,-0.0325987144168962,1104,0.0,0.9583443884319448,1.0045292014302742,0.0,33.921330294179626,35.8362978986935,32.035536487928255,6,16379.515999999998,17348.428571428572,17352.0,16792.999999999996,16740.08,17061.571428571428,23.43234323432344,0.2534774260851654,0.2342459123573582,0.8990887626076305,0.1211451619875347,0.0182390452083704,0.0252746111920694,0.0158827824572511,6880000.0,-76.56765676567657,16549.77695049505,17174.6253968254,17281.2886002886,16824.5,17196.975947712417,16933.10714285714,1.933,-0.248,-0.901
2021-07-03,PVD_RRV,1.5,618.7142857142857,16548.659225576,17329.777777777777,18110.89632997955,24535,-0.002,-92.66414822809908,-137.33327508882252,-1.0466666666666666,16679.333333333332,0.0529749203503322,1,17086.393248159435,17143.60789405602,16896.00824655998,-0.987,2.1,0.663,665.0,-23,313,-386,17121.333333333332,0.0258923689760212,-35,9302000.0,11332952.38095238,10843333.333333334,16540.333333333332,-0.0310669374365384,56.59286544193421,-176.66666666666788,12.33333333333212,-744.6666666666679,847212600.0,17070.666666666668,-133,13,-57.214645896583534,-148.10079904743782,90.88615315085428,0.5,41,46,0.7,12571.0,1.757,1.009,9.92,-0.0104809365606708,-0.0214530165248851,-0.0427379859198041,1104,0.0,0.9469361492751976,1.0007399852002958,0.0,28.58624591441543,31.179187619654485,21.341824511236126,6,16381.915333333334,17285.285714285714,17329.777777777777,16797.11111111111,16769.126666666667,16955.190476190477,16.144114411441095,0.1307802834184324,0.1095915344850734,0.5233030941341038,0.0881500004349389,0.0179087062673712,0.0253042904213409,0.0159588706324397,8230000.0,-83.8558855885589,16555.713927392742,17085.412698412696,17220.137085137085,16767.666666666668,17194.593725490195,16837.54761904762,1.933,-0.248,-0.901
