date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2018-01-01,VIC_RRV,6.9,909.0,91432.04674131682,64628.0,93682.23897296887,8203,0.129,-250.45045045045512,-183.247570040024,1.16,64628.0,0.0,1116,64628.0,64628.0,64628.0,1.186,0.3,0.145,-18288,401,-13067,14329,64876.0,0.0038670242624586,-9394,1740000.0,1740000.0,1740000.0,63967.0,-0.0025728185617164,25.782155968146736,-800.0,-933.3333333333284,-900.0,0.0,64132.0,-4527,4638,0.0,0.0,0.0,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,-0.0086956521739129,-0.04302203567681,-0.009771986970684,33189,0.022,0.987012987012987,0.9898697539797396,0.147,15.312930321741888,17.99075887558554,6.531086750202178,2139,64628.0,64628.0,64628.0,64628.0,64628.0,64628.0,72.71727172717272,0.0,0.0,0.0,-0.0305522199704255,0.0038481107011555,0.0054144213160731,0.0038408694127909,1740000.0,-27.28272827282728,64628.0,64628.0,64628.0,64628.0,64628.0,64628.0,1.8,0.389,0.038
2018-01-02,VIC_RRV,6.9,909.0,64628.0,64628.0,64628.0,8203,0.129,-250.45045045045512,-183.247570040024,1.16,64628.0,0.0,1116,64628.0,64628.0,64628.0,1.186,0.3,0.145,-18288,401,-13067,14329,64876.0,0.0038670242624586,-9394,1740000.0,1740000.0,1740000.0,63967.0,-0.0025728185617164,25.782155968146736,0.0,-933.3333333333284,-900.0,0.0,64132.0,-4527,4638,0.0,0.0,0.0,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0,-0.04302203567681,-0.009771986970684,33189,0.022,0.987012987012987,0.9898697539797396,0.147,15.312930321741888,17.99075887558554,6.531086750202178,2139,64628.0,64628.0,64628.0,64628.0,64628.0,64628.0,72.71727172717272,0.0,0.0,0.0,0.0,0.0038481107011555,0.0054144213160731,0.0038408694127909,1740000.0,-27.28272827282728,64628.0,64628.0,64628.0,64628.0,64628.0,64628.0,1.8,0.389,0.038
2018-01-03,VIC_RRV,6.9,1983.3333333333333,63066.58094320771,65261.66666666666,67456.75239012562,8203,0.129,99.99999999999976,99.99999999999976,2.94,66529.0,0.0294144952652102,1116,64920.46153846154,64768.81481481482,65171.142857142855,1.186,0.3,0.145,-18288,401,-13067,14329,68760.0,0.0339563483607804,-9394,3183333.333333333,3183333.333333333,3183333.333333333,64959.0,-0.0113086359623755,100.0,1901.0,-933.3333333333284,-900.0,6070000.0,65702.0,-4527,4638,151.6467236467215,121.3173789173772,30.329344729344303,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0294144952652102,-0.04302203567681,-0.009771986970684,33189,0.022,0.987012987012987,0.9898697539797396,0.147,100.0,100.0,100.0,2139,65261.66666666666,65261.66666666666,65261.66666666666,65261.66666666666,65261.66666666666,65261.66666666666,53.4529522219904,0.0,0.0,0.0,0.0057450186064844,0.0207991890672097,0.0207991890672097,0.0207991890672097,6070000.0,-46.5470477780096,65578.5,65578.5,65578.5,65578.5,65578.5,65578.5,1.8,0.389,0.038
2018-01-04,VIC_RRV,6.9,2024.75,63224.96599104304,65681.75,68138.53400895697,8203,0.129,83.0669686185702,83.0669686185702,0.62,66942.0,0.0358049142786407,1116,65231.4674556213,64929.79149519891,65677.10204081633,1.186,0.3,0.145,-18288,401,-13067,14329,68678.0,0.0257738846410808,-9394,3275000.0,3275000.0,3275000.0,66529.0,-0.0122633805953529,100.0,413.0,2314.0,-900.0,9620000.0,67355.0,-4527,4638,301.67596042239165,217.07729255443783,84.59866786795378,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0062078191465375,-0.04302203567681,-0.009771986970684,33189,0.022,0.987012987012987,1.0358049142786407,0.147,100.0,100.0,100.0,2139,65681.75,65681.75,65681.75,66033.0,65681.75,65681.75,62.069684957229285,0.0,0.0,0.0,0.0163278645167297,0.0155042970750056,0.0155042970750056,0.0155042970750056,3550000.0,-37.93031504277071,66123.9,66123.9,66123.9,66418.66666666667,66123.9,66123.9,1.8,0.389,0.038
2018-01-05,VIC_RRV,6.9,1950.4,63605.80107268383,65768.6,67931.39892731619,8203,0.129,16.59616677323636,16.59616677323636,-1.23,66116.0,0.0230240762517794,1116,65367.54938552572,65017.65879185084,65802.50145772596,1.186,0.3,0.145,-18288,401,-13067,14329,66942.0,0.0123390397657673,-9394,3304000.0,3304000.0,3304000.0,65289.0,-0.0246930178363359,74.02444333264452,-826.0,1488.0,-900.0,6200000.0,66942.0,-4527,4638,349.8905936748779,212.23354064553928,137.6570530293386,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,-0.0123390397657673,-0.04302203567681,-0.009771986970684,33189,0.022,0.987012987012987,1.0230240762517795,0.147,67.43586035075606,68.37424743131163,60.49544185683331,2139,65768.6,65768.6,65768.6,66529.0,65768.6,65768.6,44.83621948675151,0.0,0.0,0.0,0.0271652632579,0.0175164088123521,0.0175164088123521,0.0175164088123521,3420000.0,-55.16378051324849,66121.26666666666,66121.26666666666,66121.26666666666,66460.16666666667,66121.26666666666,66121.26666666666,1.8,0.389,0.038
2018-01-06,VIC_RRV,6.9,1937.555555555556,63874.199383651074,65840.27777777778,67806.3561719045,8203,0.129,22.846041514551555,22.846041514551555,-0.6933333333333334,66198.66666666667,0.0243031915991005,1116,65495.41358262432,65105.14085665201,65915.6915174233,1.186,0.3,0.145,-18288,401,-13067,14329,67190.0,0.0148699999999999,-9394,3732666.6666666665,3400555.5555555555,3400555.5555555555,65316.66666666666,-0.0202500000000001,79.94907892528143,82.66666666667152,-330.3333333333285,-900.0,10083333.333333334,66666.66666666667,-4527,4638,390.2727259723106,202.09253835437755,188.18018761793303,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0012503277068587,-0.04302203567681,0.0243031915991005,33189,0.022,0.987012987012987,0.9950347467520432,0.147,68.64358266482199,69.48854720248862,62.56737576408536,2139,65840.27777777778,65840.27777777778,65840.27777777778,66418.88888888889,65840.27777777778,65840.27777777778,46.56095695110936,0.0370874933922589,0.0352339369239301,0.0524479706808325,0.0378992156163215,0.0153067406972996,0.0153067406972996,0.0153067406972996,3883333.3333333335,-53.43904304889064,66143.38095238095,66143.38095238095,66143.38095238095,66295.0,66143.38095238095,66143.38095238095,1.8,0.389,0.038
2018-01-07,VIC_RRV,6.9,1959.857142857143,64077.80489772252,65903.28571428571,67728.7665308489,8203,0.129,29.919906426743108,29.919906426743108,-0.1566666666666667,66281.33333333333,0.0255823069464216,1116,65616.32431350263,65192.26622529507,66020.16060768331,1.186,0.3,0.145,-18288,401,-13067,14329,67438.0,0.0174219526645044,-9394,4254000.0,3535714.285714286,3535714.285714286,65344.333333333336,-0.0157701306395411,84.03282706993346,82.66666666665697,-660.6666666666715,-900.0,14430000.0,66391.33333333333,-4527,4638,424.0580882075592,188.7023204717009,235.35576773585828,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0012487663397044,-0.04302203567681,0.0255823069464216,33189,0.022,0.987012987012987,0.9901307599613596,0.147,69.96024535785305,70.68051735867316,65.12793260008405,2139,65903.28571428571,65903.28571428571,65903.28571428571,66198.66666666667,65903.28571428571,65903.28571428571,48.2856944154669,0.0775203961869634,0.0729237959587684,0.1172647147820851,0.0482722193707818,0.0152165870209982,0.0137719698430088,0.0137719698430088,4346666.666666667,-51.7143055845331,66177.86904761905,66177.86904761905,66177.86904761905,66226.22222222223,66177.86904761905,66177.86904761905,1.8,0.389,0.038
2018-01-08,VIC_RRV,6.9,2004.125,64239.69670527797,65960.875,67682.05329472202,8203,0.129,37.72310400891038,37.72310400891038,0.38,66364.0,0.0268614222937426,1116,65731.35134219452,65279.06131971766,66118.40043405951,1.186,0.3,0.145,-18288,401,-13067,14329,67686.0,0.0199951600217799,-9394,4002000.0,3695000.0,3695000.0,65372.0,-0.0112529493617278,86.97391682005582,82.66666666667152,248.0,1736.0,19240000.0,66116.0,-4527,4638,452.2900224768673,173.5474037928072,278.7426186840601,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0012472088672528,-0.04302203567681,-0.0024801214507959,33189,0.022,0.987012987012987,1.003750983120576,0.147,71.38048313202785,71.94513318618887,68.17563097180661,2139,65960.875,65960.875,65960.875,66281.33333333333,65960.875,66151.28571428571,50.01043187982474,0.1211339474575485,0.1129106966584142,0.1944127330101978,0.0581061232889812,0.0069701079817542,0.0126247677697637,0.0126247677697637,4810000.0,-49.98956812017526,66219.23148148147,66219.23148148147,66219.23148148147,66308.88888888889,66219.23148148147,66293.04761904762,1.8,0.389,0.038
2018-01-09,VIC_RRV,6.9,2011.0,64365.71623356064,66033.22222222222,67700.7282108838,8203,0.129,74.87633689839522,74.87633689839522,0.37,66612.0,0.0306987683357058,1116,65866.83575108767,65377.79751825709,66259.42888147109,1.186,0.3,0.145,-18288,401,-13067,14329,68182.0,0.023482253698081,-9394,4086000.0,3725555.555555555,3725555.555555555,66116.0,-0.0111129391704931,88.70404098926134,248.0,413.3333333333285,1984.0,23210000.0,66859.0,-4527,4638,489.0382328305786,168.2364913172148,320.8017415133638,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0037369658248447,-0.04302203567681,-0.0049296405843864,33189,0.022,0.987012987012987,1.0062438316985236,0.147,75.48910172964908,75.58969030596906,76.72067005966214,2139,66033.22222222222,66033.22222222222,66033.22222222222,66419.11111111111,66033.22222222222,66434.71428571429,55.18464427289798,0.247303981177958,0.2281508672081752,0.4107178757455712,0.0677835464209852,0.0064455290738615,0.0116883465096335,0.0116883465096335,3970000.0,-44.81535572710202,66297.78518518517,66297.78518518517,66297.78518518517,66474.22222222222,66297.78518518517,66408.2261904762,1.8,0.389,0.038
2018-01-10,VIC_RRV,6.9,1950.4,64466.5925467176,66107.6,67748.60745328241,8203,0.129,82.29143056670146,82.29143056670146,0.25,66777.0,0.0332518413071734,1116,66006.8610201511,65481.44214653434,66407.30634390793,1.186,0.3,0.145,-18288,401,-13067,14329,68017.0,0.0185234979534522,-9394,4256000.0,3780000.0,3780000.0,66612.0,-0.0049296405843864,90.1190817529359,165.0,495.6666666666715,248.0,27480000.0,66942.0,-4527,4638,525.4188736167634,163.69370568271967,361.7251679340438,3.1,2676,3988,6.9,50.9,0.92,0.51,4.437,0.0024770311655557,-0.04302203567681,0.00999758001089,33189,0.022,0.987012987012987,1.0074782241355034,0.147,77.97525216983325,77.80331893011117,81.37803317642079,2139,66107.6,66107.6,66107.6,66584.33333333333,66107.6,66470.14285714286,58.627164615063634,0.3236502463322993,0.2981453636026661,1.0,0.0772963432478679,0.0011110072951016,0.0109429629834048,0.0109429629834048,4270000.0,-41.372835384936366,66384.91515151515,66384.91515151515,66384.91515151515,66653.16666666667,66384.91515151515,66493.79761904762,1.8,0.389,0.038
