date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2021-03-06,HAG_RRC,5.8,164.28571428571428,4608.358291706451,4756.706349206349,4905.054406706247,6752,-0.473,107.67045454545512,79.09639169988786,0.6233333333333333,4843.333333333333,-0.3319540229885057,-1351,4766.708030833691,4782.893845877279,4797.68380261264,51.309,0.4,0.173,-1625,533,-459,-257,4873.333333333333,0.0062068965517241,-341,5830666.666666666,11791481.48148148,5976587.301587302,4733.333333333333,-0.0206896551724137,53.59116727862911,3.33333333333303,13.33333333333303,143.33333333333303,157993973.33333334,4833.333333333333,-984,-1153,-16.185815043588264,33.32667027835947,-49.512485321947736,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.0006887052341597,0.0390631983552336,0.030496453900709,914,-0.033,1.011134307585247,1.002760524499655,-0.132,70.07080003412784,67.21759812884619,79.82110488105121,-1174,5081.483333333334,4736.428571428572,4756.706349206349,4827.777777777777,4958.366666666667,4774.7619047619055,68.66666666666661,0.9485688319084742,0.96656263911567,0.7312637389798816,-0.1487380324657339,0.0120115429743991,0.0286087707654506,0.0104619854946975,4743333.333333334,-31.3333333333334,5038.919471947195,4756.698412698412,4754.628427128428,4835.0,4758.823529411765,4803.333333333333,3.149,0.516,-0.566
2021-03-07,HAG_RRC,5.8,165.0,4609.556955846402,4762.321428571428,4915.085901296455,6752,-0.473,96.9034608378866,85.90321611060929,0.4166666666666666,4846.666666666667,-0.3314942528735631,-1351,4779.00935942338,4787.617758528345,4811.678906628076,51.309,0.4,0.173,-1625,533,-459,-257,4886.666666666667,0.0082191780821917,-341,5958000.000000001,11711587.301587302,5925119.047619048,4766.666666666667,-0.0205479452054794,60.695714608737084,3.33333333333394,46.66666666666697,146.66666666666697,163450640.0,4866.666666666667,-984,-1153,-8.608399104965429,32.723268973585846,-41.33166807855128,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.0006882312456986,0.0323038693645723,0.0290162774239208,914,-0.033,1.0356125356125356,1.0097222222222222,-0.132,70.58446270830855,67.67502855602494,80.66323643596465,-1174,5083.45,4740.0,4762.321428571428,4843.333333333333,4928.1,4795.714285714285,69.33333333333339,0.959810071727226,0.9785790902232642,0.6904309119312596,-0.1225449511819576,0.0121465405063018,0.028607245337966,0.0103821876432306,5456666.666666667,-30.666666666666607,5034.269636963697,4771.396825396826,4762.806637806639,4844.444444444444,4754.443137254902,4821.309523809525,3.149,0.516,-0.566
2021-03-08,HAG_RRC,5.8,165.0,4609.002961145102,4766.488095238095,4923.973229331089,6752,-0.473,91.92982456140376,91.4488395404431,0.21,4850.0,-0.3310344827586207,-1351,4789.930996435167,4792.238665304023,4822.627790448626,51.309,0.4,0.173,-1625,533,-459,-257,4900.0,0.010204081632653,-341,6160000.0,11644444.444444444,5902976.19047619,4800.0,-0.0204081632653061,68.5164993682149,3.33333333333303,10.0,150.0,169620640.0,4900.0,-984,-1153,-2.307668868856126,31.21919936775612,-33.526868236612245,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.0006877579092159,0.0256410256410255,0.0041407867494824,914,-0.033,1.0497835497835497,1.0020661157024793,-0.132,71.16923889002132,68.18722172829786,81.73065225746393,-1174,5085.883333333333,4744.285714285715,4766.488095238095,4846.666666666667,4898.5,4817.142857142857,70.0,0.9726075935822296,0.9920341291681396,0.5750974177450725,-0.0973368414097564,0.0051463154903947,0.0286057121109558,0.0102935587403289,6170000.0,-30.0,5029.646864686468,4786.063492063492,4770.777417027417,4847.777777777778,4751.380392156862,4834.880952380952,3.149,0.516,-0.566
2021-03-09,HAG_RRC,5.8,175.71428571428572,4588.748209946781,4776.190476190476,4963.632742434172,6752,-0.473,162.08695652173898,170.13888888888914,3.09,5000.0,-0.3103448275862068,-1351,4822.24930467591,4807.6283938000215,4873.305564606161,51.309,0.4,0.173,-1625,533,-459,-257,5100.0,0.0206185567010309,-341,6448000.0,11671587.301587302,6146190.476190476,4800.0,-0.0103092783505154,81.22670234459407,150.0,156.66666666666697,290.0,181460640.0,4850.0,-984,-1153,14.620910875888512,38.518223290000606,-23.897312414112093,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.0309278350515462,0.0498687664041994,0.0416666666666667,914,-0.033,1.0869565217391304,1.032346868547832,-0.132,85.98574967356112,82.54660836553361,95.91991338272042,-1174,5090.25,4767.142857142857,4776.190476190476,4898.88888888889,4872.5,4858.571428571428,83.33333333333334,1.0,1.0,1.0,-0.0675590520817337,0.0130941878967975,0.0288334158016076,0.0121544974156577,11840000.0,-16.666666666666668,5027.946204620463,4820.15873015873,4792.005772005772,4924.444444444444,4755.360784313725,4880.595238095238,3.149,0.516,-0.566
2021-03-10,HAG_RRC,5.8,173.57142857142858,4545.775412148797,4790.952380952381,5036.1293497559645,6752,-0.473,213.00813008130103,237.8854625550661,2.8,5140.0,-0.2910344827586206,-1351,4871.134027033462,4832.248512777797,4949.503974718687,51.309,0.4,0.173,-1625,533,-459,-257,5160.0,0.004,-341,7688000.0,11644444.444444444,6308095.238095238,5000.0,0.0,89.05552931352696,140.0,293.33333333333303,310.0,191690640.0,5000.0,-984,-1153,38.88551425566493,50.22626133582162,-11.340747080156689,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.028,0.0716705759708105,0.06198347107438,914,-0.033,1.0936170212765957,1.060522696011004,-0.132,91.0558484986305,88.2555150999245,97.97499165675544,-1174,5096.45,4804.285714285715,4790.952380952381,4996.666666666667,4858.1,4902.857142857143,96.96969696969695,1.0,1.0,1.0,-0.030139015010544,0.0157950485877019,0.0289983614195661,0.0133830521104629,10230000.0,-3.0303030303030303,5028.931353135314,4869.873015873016,4825.079365079366,5045.0,4765.850980392157,4950.952380952382,3.149,0.516,-0.566
2021-03-11,HAG_RRC,5.8,170.0,4522.034757281383,4803.333333333333,5084.631909385284,6752,-0.473,173.35581787521048,218.5232607767818,-0.58,5110.0,-0.2951724137931034,-1351,4907.882638259083,4852.822697016479,4995.359981941919,51.309,0.4,0.173,-1625,533,-459,-257,5190.0,0.0155339805825242,-341,8227333.333333334,11499682.53968254,6299047.619047619,5100.0,-0.0097087378640776,95.5004819583014,-30.0,260.0,310.0,184250640.0,5150.0,-984,-1153,55.05994124260451,53.12055065820896,1.9393905843955508,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,-0.0058365758754863,0.0579710144927536,0.0550584996558844,914,-0.033,1.0872340425531914,1.0536082474226804,-0.132,83.41350086401968,81.65191711947922,85.11382546535148,-1174,5101.65,4840.714285714285,4803.333333333333,5083.333333333333,4846.3,4947.142857142857,88.40579710144928,0.8211120163730572,0.8368020954136282,0.2915475153994922,0.0096270603031412,0.0171916189171176,0.0276594563139269,0.0135188502220869,7440000.0,-11.594202898550725,5029.199669966996,4910.6349206349205,4854.083694083694,5101.666666666667,4775.729411764706,5002.738095238095,3.149,0.516,-0.566
2021-03-12,HAG_RRC,5.8,155.0,4512.41749247091,4815.238095238095,5118.058698005281,6752,-0.473,100.00000000000036,150.06925538520295,-0.98,5060.0,-0.3020689655172414,-1351,4931.285309296148,4868.169163904147,5013.828558529942,51.309,0.4,0.173,-1625,533,-459,-257,5110.0,0.0098039215686274,-341,9030000.0,11005714.285714284,6516666.666666667,5030.0,-0.0137254901960784,85.18794731572612,-50.0,60.0,220.0,174780640.0,5100.0,-984,-1153,63.11614539200036,48.94140384608385,14.174741545916511,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,-0.0097847358121331,0.043298969072165,0.0440165061898212,914,-0.033,1.0765957446808512,1.012,-0.132,71.58007465241619,71.38081740943298,65.15659470745717,-1174,5106.95,4866.428571428572,4815.238095238095,5103.333333333333,4827.5,4978.571428571428,80.10204081632652,0.5441215082724974,0.58296745020341,0.0,0.0471674412811262,0.0192594866743171,0.0261696939094998,0.0135843939861469,9470000.0,-19.89795918367348,5028.374917491749,4939.873015873016,4877.417027417027,5090.0,4784.1098039215685,5030.952380952382,3.149,0.516,-0.566
2021-03-13,HAG_RRC,5.8,149.52380952380958,4499.722678064515,4830.31746031746,5160.912242570405,6752,-0.473,100.13986013985996,147.72349617813245,0.5333333333333334,5120.0,-0.2937931034482759,-1351,4960.318338635202,4886.823299911248,5044.163256092816,51.309,0.4,0.173,-1625,533,-459,-257,5190.0,0.0137254901960784,-341,9824000.0,10577354.497354498,6745555.555555557,5040.0,-0.0117647058823529,86.10493893507201,60.0,-20.0,276.66666666666697,184920640.0,5100.0,-984,-1153,73.49503872395417,47.45623774243012,26.038800981524044,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.0118577075098813,0.0644490644490645,0.0556701030927835,914,-0.033,1.0893617021276596,0.9961089494163424,-0.132,76.34018860679488,75.62608445143272,75.00331932929751,-1174,5112.75,4896.428571428572,4830.31746031746,5096.666666666667,4813.9,5018.095238095239,88.64864864864866,0.6312875564432282,0.6878827838920345,0.3000367335751565,0.0839200803428807,0.018723811094762,0.0261005874012943,0.0137017388406353,10140000.0,-11.351351351351346,5028.633333333334,4973.68253968254,4905.122655122655,5098.333333333333,4795.580392156863,5066.309523809525,3.149,0.516,-0.566
2021-03-14,HAG_RRC,5.8,153.57142857142858,4485.084785512155,4848.571428571428,5212.058071630702,6752,-0.473,103.47648261758717,142.94529746996244,2.046666666666667,5180.0,-0.2855172413793103,-1351,4994.115517306709,4908.540092510415,5082.973754352011,51.309,0.4,0.173,-1625,533,-459,-257,5270.0,0.0176470588235294,-341,9618000.0,10214603.174603175,6985714.285714285,5050.0,-0.0098039215686274,87.05209454478816,60.0,70.0,333.33333333333303,195730640.0,5100.0,-984,-1153,85.5754247962941,47.62929905181605,37.94612574447805,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.01171875,0.0784177654406663,0.036,914,-0.033,1.099787685774947,1.0136986301369864,-0.132,80.24967217865134,79.18818134287112,82.08943832442932,-1174,5117.65,4930.714285714285,4848.571428571428,5120.0,4801.3,5065.714285714285,86.36363636363636,0.598147639106119,0.7759146038692369,0.515955841570568,0.1207968434531858,0.0152740507036928,0.0260338495973167,0.0137837505900665,10810000.0,-13.636363636363637,5029.96501650165,5011.4920634920645,4936.911976911977,5140.0,4809.937254901961,5106.785714285715,3.149,0.516,-0.566
2021-03-15,HAG_RRC,5.8,167.14285714285714,4469.811155688882,4870.0,5270.188844311118,6752,-0.473,105.88235294117642,136.85505276105363,3.56,5240.0,-0.2772413793103448,-1351,5031.943899259523,4933.092678250384,5127.838395965722,51.309,0.4,0.173,-1625,533,-459,-257,5350.0,0.0215686274509803,-341,9868000.0,9917460.317460315,7237142.857142857,5060.0,-0.0078431372549019,87.99757688633855,60.0,180.0,390.0,207210640.0,5100.0,-984,-1153,98.8512210091394,48.72407621172909,50.12714479741032,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.0115830115830115,0.0924252953439888,0.0194552529182878,914,-0.033,1.0848861283643891,1.0355731225296445,-0.132,83.47640696715033,82.19122934435009,87.17812468280688,-1174,5122.916666666667,4969.285714285715,4870.0,5180.0,4789.7,5121.428571428572,83.5820895522388,0.7181411459989657,0.8414630181815406,0.6710117501891137,0.1583121632293016,0.0107884109139097,0.0259693622240995,0.0138321388198267,11480000.0,-16.417910447761194,5032.387788778878,5052.730158730158,4972.496392496393,5200.0,4827.141176470588,5150.357142857143,3.149,0.516,-0.566
2021-03-16,HAG_RRC,5.8,172.14285714285714,4476.702504098173,4896.190476190476,5315.678448282779,6752,-0.473,91.98697068403872,118.43379327039425,-0.19,5230.0,-0.2786206896551724,-1351,5062.414068604212,4955.0858131948,5157.027425689802,51.309,0.4,0.173,-1625,533,-459,-257,5280.0,0.0094696969696969,-341,9906000.0,9800476.19047619,7133333.333333333,5150.0,-0.0246212121212121,88.3531786587503,-10.0,110.0,230.0,199580640.0,5280.0,-984,-1153,107.32825540941212,45.76088848960144,61.56736691981069,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,-0.0019083969465648,0.091858037578288,0.0234833659491193,914,-0.033,1.0895833333333331,1.021484375,-0.132,80.87387175268982,79.9720762271437,81.75806735044019,-1174,5127.85,5006.428571428572,4896.190476190476,5216.666666666667,4777.7,5154.285714285715,82.08955223880598,0.524959392292211,0.6858317075955006,0.7538746245863136,0.193839723385869,0.0100168574402548,0.0259283249402221,0.0124448072495656,7630000.0,-17.91044776119403,5034.508250825082,5087.492063492063,5005.223665223664,5225.0,4844.407843137255,5177.5,3.149,0.516,-0.566
2021-03-17,HAG_RRC,5.8,175.71428571428572,4502.558312858871,4924.761904761905,5346.965496664938,6752,-0.473,103.96600566572188,118.7118624273745,-0.19,5220.0,-0.28,-1351,5086.6580580497175,4974.709086291481,5175.01958977843,51.309,0.4,0.173,-1625,533,-459,-257,5400.0,0.034416826003824,-341,9560000.0,9456349.206349207,7211428.571428572,5180.0,-0.0095602294455066,88.66810343263735,-10.0,40.0,80.0,191840640.0,5230.0,-984,-1153,111.94897175823644,40.3052838707406,71.64368788749584,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,-0.0019120458891013,0.1153846153846154,0.0316205533596838,914,-0.033,1.078512396694215,1.0077220077220077,-0.132,77.99993137139182,77.5559219363087,75.21156928468278,-1174,5132.45,5034.285714285715,4924.761904761905,5230.0,4771.5,5165.714285714285,74.28571428571429,0.3778467012204683,0.594193551100889,0.4565974566018286,0.2256357806148745,0.0074661146408628,0.0254040506527651,0.0118611878821021,7740000.0,-25.714285714285715,5036.333003300329,5115.968253968254,5034.660894660895,5226.666666666667,4861.752941176471,5193.928571428572,3.149,0.516,-0.566
2021-03-18,HAG_RRC,5.8,158.57142857142858,4540.8441002047,4954.285714285715,5367.727328366729,6752,-0.473,77.31788079470215,93.98148148148157,0.0,5220.0,-0.28,-1351,5107.1722029651455,4992.878783603223,5187.871135556021,51.309,0.4,0.173,-1625,533,-459,-257,5260.0,0.0076190476190476,-341,8698000.0,9213968.253968254,7214761.904761905,5200.0,-0.0095238095238095,82.9719358957726,0.0,-20.0,110.0,191840640.0,5250.0,-984,-1153,114.29341936192212,34.119785179541026,80.17363418238111,2.8,-1526,-1521,0.8,-3.9,1.383,0.304,-0.691,0.0,0.1298701298701299,0.01953125,914,-0.033,1.077770130763937,0.9961832061068704,-0.132,77.99993137139182,77.5559219363087,75.2115692846828,-1174,5137.75,5064.285714285715,4954.285714285715,5223.333333333333,4772.9,5181.428571428572,74.28571428571429,0.3622357928787122,0.5010672065659129,0.0171049925923666,0.2530429960730052,0.0071219520016499,0.0253461166334611,0.0117112384485656,5830000.0,-25.714285714285715,5038.066666666667,5140.730158730158,5061.500721500721,5221.666666666667,4879.341176470588,5207.5,3.149,0.516,-0.566
