date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2018-01-01,CTS_RRC,1.6,181.19999999999985,34768.25495293093,7338.0,39246.03076135478,11004.0,0.031,41.47270418958945,77.6886765625884,-0.41,7338.0,0.0,1032,7338.0,7338.0,7338.0,0.021,1.8,0.637,73,89,120,-290,7368.2,0.004098694389403,9,767920.0,767920.0,767920.0,7187.0,-0.0245921663364186,81.1892550579753,-1100.0,-1033.3333333333358,1600.0,0.0,7368.2,-12.0,46.0,0.0,0.0,0.0,0.6,35,42,0.9,9.7,2.394,0.824,5.073,-0.0282776349614395,0.0370370370370369,-0.0104712041884816,98,0.067,1.0441988950276244,0.973390557939914,0.098,50.25204638072128,53.30043098511897,30.242927886210808,35,7338.0,7338.0,7338.0,7338.0,7338.0,7338.0,83.33333333333341,0.137929823941497,0.1151184342912356,0.0,0.228610129802087,0.0160355535784336,0.012510389350741,0.0142038502701536,767920.0,-16.666666666666583,7338.0,7338.0,7338.0,7338.0,7338.0,7338.0,-0.06,0.398,0.067
2018-01-02,CTS_RRC,1.6,181.19999999999985,7338.0,7338.0,7338.0,11004.0,0.031,41.47270418958945,77.6886765625884,-0.41,7338.0,0.0,1032,7338.0,7338.0,7338.0,0.021,1.8,0.637,73,89,120,-290,7368.2,0.004098694389403,9,767920.0,767920.0,767920.0,7187.0,-0.0245921663364186,81.1892550579753,0.0,-1033.3333333333358,1600.0,0.0,7368.2,-12.0,46.0,0.0,0.0,0.0,0.6,35,42,0.9,9.7,2.394,0.824,5.073,0.0,0.0370370370370369,-0.0104712041884816,98,0.067,1.0441988950276244,0.973390557939914,0.098,50.25204638072128,53.30043098511897,30.242927886210808,35,7338.0,7338.0,7338.0,7338.0,7338.0,7338.0,83.33333333333341,0.137929823941497,0.1151184342912356,0.0,0.0,0.0160355535784336,0.012510389350741,0.0142038502701536,767920.0,-16.666666666666583,7338.0,7338.0,7338.0,7338.0,7338.0,7338.0,-0.06,0.398,0.067
2018-01-03,CTS_RRC,1.6,161.0666666666663,7293.06137707428,7327.933333333333,7362.805289592387,11004.0,0.031,100.0,100.0,-0.41,7307.8,-0.0041155628236576,1032,7333.3538461538465,7335.762962962963,7329.371428571429,0.021,1.8,0.637,73,89,120,-290,7398.4,0.0123466884709729,9,885280.0,885280.0,885280.0,7277.6,-0.0082311256473152,100.0,-30.19999999999981,-1033.3333333333358,1600.0,-1120000.0,7338.0,-12.0,46.0,-2.4091168091163127,-1.92729344729305,-0.4818233618232626,0.6,35,42,0.9,9.7,2.394,0.824,5.073,-0.0041155628236576,0.0370370370370369,-0.0104712041884816,98,0.067,1.0441988950276244,0.973390557939914,0.098,0.0,0.0,0.0,35,7327.933333333333,7327.933333333333,7327.933333333333,7327.933333333333,7327.933333333333,7327.933333333333,57.14285714285733,0.137929823941497,0.1151184342912356,0.0,-0.0008038208640037,0.0029101423810075,0.0029101423810075,0.0029101423810075,1120000.0,-42.85714285714267,7322.900000000001,7322.900000000001,7322.900000000001,7322.900000000001,7322.900000000001,7322.900000000001,-0.06,0.398,0.067
2018-01-04,CTS_RRC,1.6,188.74999999999977,7248.48413122284,7353.1,7457.715868777161,11004.0,0.031,85.71428571428487,85.71428571428487,1.65,7428.6,0.012346688470973,1032,7348.007100591716,7342.639780521262,7357.722448979592,0.021,1.8,0.637,73,89,120,-290,7428.6,0.0,9,978960.0,978960.0,978960.0,7156.8,-0.0165988787512366,100.0,120.80000000000018,90.60000000000036,1600.0,140000.0,7277.6,-12.0,46.0,5.367320070454298,4.679314745822048,0.6880053246322495,0.6,35,42,0.9,9.7,2.394,0.824,5.073,0.0165302827116231,0.0370370370370369,-0.0104712041884816,98,0.067,1.0441988950276244,1.012346688470973,0.098,82.53968253968264,82.19178082191792,84.84848484848494,35,7353.1,7353.1,7353.1,7358.133333333334,7353.1,7353.1,100.0,1.0,1.0,1.0,0.0011052625723317,0.0109273284456016,0.0109273284456016,0.0109273284456016,1260000.0,-0.0,7365.18,7365.18,7365.18,7373.233333333334,7365.18,7365.18,-0.06,0.398,0.067
2018-01-05,CTS_RRC,1.6,223.48,7023.584651322177,7295.719999999999,7567.855348677822,11004.0,0.031,-166.66666666666742,-166.66666666666742,-4.88,7066.2,-0.037040065412919,1032,7304.652162039144,7322.162759741909,7274.430320699708,0.021,1.8,0.637,73,89,120,-290,7428.6,0.0491843326728374,9,921660.0,921660.0,921660.0,7066.2,-0.0409869438940311,77.81213697533809,-362.40000000000055,-271.8000000000002,1600.0,-552460.0,7368.2,-12.0,46.0,-17.510597702765153,-14.558882421917922,-2.951715280847232,0.6,35,42,0.9,9.7,2.394,0.824,5.073,-0.048784427752201,0.0370370370370369,-0.0104712041884816,98,0.067,1.0441988950276244,0.962959934587081,0.098,21.02168320470416,21.37571937517129,18.59229747675964,35,7295.719999999999,7295.719999999999,7295.719999999999,7267.533333333333,7295.719999999999,7295.719999999999,0.0,0.2546857772877616,0.2600712523979169,0.2191235059760955,-0.0048982686249865,0.0279250161591055,0.0279250161591055,0.0279250161591055,692460.0,-100.0,7265.52,7265.52,7265.52,7227.266666666666,7265.52,7265.52,-0.06,0.398,0.067
2018-01-06,CTS_RRC,1.6,239.92222222222213,6956.898470541167,7259.144444444445,7561.390418347723,11004.0,0.031,-112.57485029940204,-112.57485029940204,-3.1100000000000003,7076.266666666666,-0.0356682111383664,1032,7269.51593198184,7303.948234328928,7217.812133833125,0.021,1.8,0.637,73,89,120,-290,7368.2,0.039948183219756,9,929737.3333333334,902767.777777778,902767.777777778,7046.066666666667,-0.0358156125418502,61.8463797177808,10.066666666666606,-231.53333333333376,1600.0,255846.66666666663,7307.8,-12.0,46.0,-34.43230234708881,-25.184469652993258,-9.247832694095548,0.6,35,42,0.9,9.7,2.394,0.824,5.073,0.0014246223807232,0.0370370370370369,-0.0356682111383664,98,0.067,1.0441988950276244,0.9683169581360556,0.098,22.90792477443199,23.197150035006786,20.991579309159647,35,7259.144444444445,7259.144444444445,7259.144444444445,7190.355555555555,7259.144444444445,7259.144444444445,7.894736842105207,0.2775383193825411,0.2822319920925822,0.247400756143667,-0.0156679005856363,0.0246368943052337,0.0246368943052337,0.0246368943052337,808306.6666666666,-92.1052631578948,7211.447619047619,7211.447619047619,7211.447619047619,7131.633333333334,7211.447619047619,7211.447619047619,-0.06,0.398,0.067
2018-01-07,CTS_RRC,1.6,245.91428571428565,6929.183248316796,7234.457142857143,7539.73103739749,11004.0,0.031,-98.83364027010502,-98.83364027010502,-1.3400000000000003,7086.333333333333,-0.0342963568638139,1032,7241.333993728223,7287.8286120329585,7180.246762261756,0.021,1.8,0.637,73,89,120,-290,7307.8,0.03055808519837,9,960984.0,905822.8571428572,905822.8571428572,7025.933333333333,-0.0305580851983699,50.12588964863418,10.066666666666606,-342.26666666666733,1600.0,1180000.0,7247.4,-12.0,46.0,-46.49461830473592,-29.7974284885123,-16.697189816223624,0.6,35,42,0.9,9.7,2.394,0.824,5.073,0.0014225957190232,0.0370370370370369,-0.0342963568638139,98,0.067,1.0441988950276244,0.9539258182340324,0.098,25.024148181894176,25.196665746141875,24.122394415012096,35,7234.457142857143,7234.457142857143,7234.457142857143,7076.266666666666,7234.457142857143,7234.457142857143,14.9999999999999,0.3031771798960252,0.3065594332447257,0.2842996484626422,-0.0288730807112669,0.024745759022996,0.0223018785568859,0.0223018785568859,924153.3333333334,-85.0000000000001,7180.169047619047,7180.169047619047,7180.169047619047,7079.622222222223,7180.169047619047,7180.169047619047,-0.06,0.398,0.067
2018-01-08,CTS_RRC,1.6,245.3749999999999,6918.186833649764,7217.2,7516.213166350236,11004.0,0.031,-95.3846153846156,-95.3846153846156,0.43,7096.4,-0.0329245025892613,1032,7219.036456231573,7273.648714845332,7156.290544472683,0.021,1.8,0.637,73,89,120,-290,7247.4,0.0210101572283289,9,944984.0,922595.0,922595.0,7005.8,-0.0252121886739946,41.33875784275014,10.066666666666606,30.19999999999981,-241.6000000000004,2220000.0,7187.0,-12.0,46.0,-54.61225861375897,-30.33205503802828,-24.28020357573069,0.6,35,42,0.9,9.7,2.394,0.824,5.073,0.0014205748153723,0.0370370370370369,-0.0289279947453406,98,0.067,1.0441988950276244,1.0042738671421698,0.098,27.38005631903306,27.3782017766506,28.11059475484886,35,7217.2,7217.2,7217.2,7086.333333333333,7217.2,7199.942857142857,21.42857142857129,0.331719913095977,0.3331014549492485,0.3313034381821469,-0.0428254911150172,0.0250129707196655,0.0205303063112015,0.0205303063112015,1040000.0,-78.57142857142871,7161.553703703703,7161.553703703703,7161.553703703703,7089.688888888889,7161.553703703703,7145.6547619047615,-0.06,0.398,0.067
2018-01-09,CTS_RRC,1.6,251.66666666666657,6939.557998686896,7230.622222222222,7521.686445757548,11004.0,0.031,54.96894409937961,54.96894409937961,3.4,7338.0,0.0,1032,7237.338539888254,7278.41547670864,7208.207531766202,0.021,1.8,0.637,73,89,120,-290,7398.4,0.008368896524968,9,964984.0,971195.5555555556,971195.5555555556,7187.0,-0.004184448262484,52.516446193478885,241.6000000000004,261.7333333333336,0.0,3580000.0,7217.2,-12.0,46.0,-41.07693682038643,-13.43738659572459,-27.639550224661846,0.6,35,42,0.9,9.7,2.394,0.824,5.073,0.0340454314863876,0.0370370370370369,-0.0121961069380502,98,0.067,1.0441988950276244,1.0369874886946036,0.098,61.60211601710032,59.82436431807547,74.0100705818081,35,7230.622222222222,7230.622222222222,7230.622222222222,7173.577777777778,7230.622222222222,7199.942857142857,78.5714285714285,0.7463333286687145,0.7278630992032505,0.8364165718460564,-0.0501686065351392,0.0296780808703798,0.0234057352658118,0.0234057352658118,1360000.0,-21.428571428571505,7196.842962962964,7196.842962962964,7196.842962962964,7215.522222222222,7196.842962962964,7180.169047619048,-0.06,0.398,0.067
2018-01-10,CTS_RRC,1.6,253.67999999999992,6957.676938017144,7232.3,7506.923061982857,11004.0,0.031,58.41924398625382,58.41924398625382,-1.23,7247.4,-0.012346688470973,1032,7238.886456828523,7276.118033989482,7219.4053798330015,0.021,1.8,0.637,73,89,120,-290,7489.0,0.0330605654232464,9,1072492.0,997076.0,997076.0,7217.2,-0.0123977120337174,59.50471008588801,-90.60000000000036,161.0666666666666,-60.40000000000055,2350000.0,7307.8,-12.0,46.0,-37.231577160959205,-7.673621549037886,-29.55795561192132,0.6,35,42,0.9,9.7,2.394,0.824,5.073,-0.012346688470973,0.0370370370370369,0.0256432028530184,98,0.067,1.0441988950276244,1.022729197045957,0.098,50.959318836439245,50.13273278024551,55.430010963690734,35,7232.3,7232.3,7232.3,7227.266666666666,7232.3,7191.314285714286,49.99999999999991,0.6173917474414747,0.6099482488263195,0.6647274226826564,-0.0550835496380908,0.0171955756225311,0.0222926189214377,0.0222926189214377,1230000.0,-50.00000000000009,7206.035151515152,7206.035151515152,7206.035151515152,7252.433333333333,7206.035151515152,7192.033333333333,-0.06,0.398,0.067
