date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2022-07-22,ITD_RRC,2.0,415.58571428571446,9932.823611204856,10543.29523809524,11153.766864985622,12378,-0.018,83.90078061113842,116.32718079649406,-0.41,11045.5,0.2690434063282705,878,10799.628219831786,10774.039473336486,10948.958366732786,-0.224,1.9,0.513,-34.0,-15,-2,33,11090.9,0.0040934459782343,-9,144056.0,144962.53968253967,80771.42857142857,10772.7,-0.0286901874509732,73.73972994079281,-45.39999999999963,227.29999999999927,454.6000000000003,12791050.0,11090.9,-18,1,25.588746495299347,125.38155770358492,-99.79281120828556,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0040934459782343,0.0519523809523809,0.0282121058853828,191,0.038,1.0800050844474576,1.0210108890573293,0.073,71.94688629502787,70.55506642128786,68.55269528477591,-5,11975.455,10652.607142857143,10543.29523809524,11106.066666666664,11084.548,10909.1,67.64801035263669,0.7123102060732934,0.7382460895025124,0.0,-0.1431683688736251,0.0165865172453068,0.020251725801878,0.0108155018184914,155650.0,-32.35198964736331,11374.598679867988,10811.84380952381,10683.073304473306,11083.35,10718.375267973855,10987.565476190475,-0.765,1.69,0.227
2022-07-23,ITD_RRC,2.0,424.2476190476191,9948.180890444011,10572.879365079363,11197.577839714717,12378,-0.018,52.84946773583429,86.01308532852073,-1.2333333333333332,10939.433333333332,0.2568571581761223,878,10821.136698832024,10786.29087037329,10946.236928618657,-0.224,1.9,0.513,-34.0,-15,-2,33,11075.766666666666,0.0123091554234018,-9,150832.0,145258.7830687831,84315.87301587302,10696.966666666667,-0.0342007927216475,68.55728673796291,-106.06666666666752,-242.3666666666668,272.7666666666664,12660700.0,11075.766666666666,-18,1,34.845828458734104,107.71091173361576,-72.86508327488164,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0096027039669247,0.0649034171477149,0.0112064237427049,191,0.038,1.074410549542648,0.9783248970052526,0.073,60.49243675612578,60.86070005169359,48.699650232155214,-5,11932.122333333333,10700.22857142857,10572.879365079363,11025.277777777774,11038.790666666666,10948.066666666666,60.78507494877597,0.2084144927210797,0.551687330411009,0.0,-0.10412964338391,0.0178669530977744,0.0202792981170963,0.0111834153725954,130350.0,-39.21492505122403,11354.083399339936,10850.087301587302,10719.08585858586,11000.033333333333,10712.684496732028,10995.148809523813,-0.765,1.69,0.227
2022-07-24,ITD_RRC,2.0,428.5785714285715,9968.38183771192,10595.24761904762,11222.11340038332,12378,-0.018,18.09520561183401,61.67513534701361,-2.056666666666666,10833.366666666669,0.2446709100239743,878,10823.018232345046,10789.777966395022,10913.98828234666,-0.224,1.9,0.513,-34.0,-15,-2,33,11060.633333333331,0.0205473465955837,-9,161436.0,144903.17460317462,87219.52380952382,10621.233333333334,-0.039726477386768,65.60562009427917,-106.0666666666657,-257.53333333333285,90.93333333333248,12555650.0,11060.633333333331,-18,1,33.24026595002397,84.8842793799245,-51.644013429900525,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0096958099596869,0.0499313508536722,0.0014019584280811,191,0.038,1.0407592074883194,0.9767797623877834,0.073,50.9129702823939,52.53223432175049,34.650728364664545,-5,11889.547,10743.521428571428,10595.24761904762,10939.433333333329,10993.942666666668,10961.057142857142,53.92213954491535,0.0,0.3914140157374967,0.0,-0.0716315314810533,0.0186937390472575,0.0203068100027972,0.0115039035574753,105050.0,-46.07786045508464,11332.325861386138,10867.839047619049,10742.766522366524,10904.077777777778,10704.62865359477,10966.47380952381,-0.765,1.69,0.227
2022-07-25,ITD_RRC,2.0,428.5785714285715,9987.059170811484,10610.4,11233.740829188517,12378,-0.018,-19.92722768444671,40.30321102990908,-2.88,10727.3,0.2324846618718261,878,10808.292350445809,10785.14996888428,10860.648773104756,-0.224,1.9,0.513,-34.0,-15,-2,33,11045.5,0.0288081119007741,-9,117414.0,143895.7142857143,89482.38095238095,10545.5,-0.0452673034267348,64.37676599746877,-106.06666666666752,-318.2000000000007,-90.90000000000146,12475900.0,11045.5,-18,1,23.142381561528964,59.8291159931436,-36.68673443161463,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0097907391054181,0.0350906535352788,-0.0406464075551342,191,0.038,1.0172395808638754,0.971191888099226,0.073,42.88670374612519,45.368629408758125,24.6822325538117,-5,11844.699,10782.485714285713,10610.4,10833.366666666663,10950.004,10948.07142857143,40.00146659822539,0.0,0.0,0.0,-0.0467233823458146,0.002428209084134,0.0203342571087534,0.0117803286131165,79750.0,-59.99853340177461,11309.31106930693,10865.67619047619,10754.771284271286,10798.011111111113,10694.172078431371,10908.034523809523,-0.765,1.69,0.227
2022-07-26,ITD_RRC,2.0,422.0857142857144,10007.392649029302,10629.880952380952,11252.369255732605,12378,-0.018,-16.308061974379946,47.76622345277592,0.85,10818.2,0.2429283761115837,878,10809.816604223375,10787.598119337295,10848.520552217684,-0.224,1.9,0.513,-34.0,-15,-2,33,10909.1,0.0084737072702357,-9,105886.0,143340.47619047618,89189.04761904762,10727.3,0.0,63.87490877685549,90.90000000000146,-121.23333333333176,0.0,12534530.0,10727.3,-18,1,22.21848488608157,47.12417545415696,-24.9056905680754,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,0.0084737072702358,0.0393021490810925,-0.0245877250719056,191,0.038,1.0258593712958135,0.9889177684401692,0.073,50.75034926184154,51.86010937919084,44.00864483536765,-5,11799.548,10811.707142857142,10629.880952380952,10792.955555555553,10910.914,10948.07142857143,46.66715553274189,0.1733360887864903,0.1673568442504492,0.3603569739557822,-0.0262408361012767,0.007882454991907,0.0202620589048394,0.0118711424038475,58630.0,-53.33284446725811,11288.984356435643,10870.438095238096,10773.662193362194,10790.427777777775,10689.003294117649,10875.566666666668,-0.765,1.69,0.227
2022-07-27,ITD_RRC,2.0,422.08571428571446,10048.86623440937,10660.185714285712,11271.505194162057,12378,-0.018,-9.37419432460751,51.21583725053779,0.84,10909.1,0.253372090351341,878,10825.090972804395,10796.598258645645,10865.828965869774,-0.224,1.9,0.513,-34.0,-15,-2,33,10909.1,0.0,-9,85448.0,141227.77777777778,88670.47619047618,10727.3,0.0,63.98501356651797,90.89999999999964,75.73333333333358,-272.6999999999989,12587990.0,10727.3,-18,1,28.49271415875046,42.71872378146068,-14.226009622710222,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,0.0084025068865429,0.0480348925459452,-0.0123489203748132,191,0.038,1.0300446609825418,1.0069907477207762,0.073,57.64267636205274,57.66447171614132,58.80679476074702,-5,11754.094,10837.67857142857,10660.185714285712,10818.199999999995,10874.55,10909.114285714286,53.33284446725825,0.3252616835758313,0.3169991088838935,0.7778482396277498,-0.007904748480858,0.00993294266126,0.0198970259577589,0.0114312177215871,53460.0,-46.66715553274175,11271.35172277228,10883.423809523809,10799.045743145742,10848.5,10688.932156862746,10865.823809523808,-0.765,1.69,0.227
2022-07-28,ITD_RRC,2.0,412.3428571428572,10105.836823506048,10703.47619047619,11301.115557446334,12378,-0.018,96.29345988661952,105.46993651188814,1.67,11090.9,0.2742595188308556,878,10865.984669296027,10818.398387634856,10930.134975621268,-0.224,1.9,0.513,-34.0,-15,-2,33,11181.8,0.0083324930562557,-9,93654.0,142305.07936507938,94982.38095238096,10909.1,0.0,69.04317199300777,181.79999999999927,363.6000000000003,0.0,12759370.0,10909.1,-18,1,47.5862816611716,49.449833027105456,-1.8635513659338587,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,0.0166649861125114,0.0796479990654841,0.013845933518799,191,0.038,1.039771875,1.033894829080943,0.073,68.17113035470422,66.8799570113097,76.3260398350906,-5,11719.548,10876.635714285714,10703.47619047619,10939.399999999996,10834.55,10909.114285714286,58.33180568285973,0.5573373833778291,0.5545835340474196,1.0,0.0115276138780595,0.0119424480103614,0.0200330850486212,0.0114727355029088,171380.0,-41.66819431714027,11258.219168316831,10917.186666666668,10838.201587301586,10984.85,10697.416470588236,10911.270238095238,-0.765,1.69,0.227
2022-07-29,ITD_RRC,2.0,405.8428571428572,10151.988800810808,10722.957142857142,11293.925484903477,12378,-0.018,-32.43445279284491,37.27093167656023,-3.28,10727.3,0.2324846618718261,878,10844.648566327409,10811.650358921162,10872.182125443762,-0.224,1.9,0.513,-34.0,-15,-2,33,11090.9,0.0329183830519216,-9,113828.0,137355.07936507938,103981.42857142857,10727.3,-0.0288081119007741,58.685241774217005,-363.6000000000003,-90.90000000000146,-318.2000000000007,12553450.0,11045.5,-18,1,32.998207406244546,27.889407017742723,5.108800388501822,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0327836334292077,0.0535759885285509,-0.0097907391054181,191,0.038,0.998591256481306,0.9915974931134568,0.073,42.94211921493769,44.51741849323842,34.838953517502375,-5,11690.457,10886.378571428571,10722.957142857142,10909.099999999997,10787.278,10863.657142857144,21.74328891156018,0.0012215073279984,0.0,0.1966687101199165,0.0242034241607402,0.0198395637037855,0.0182486572074117,0.0138001118551842,205920.0,-78.25671108843981,11238.570693069309,10897.275238095235,10840.367388167388,10878.8,10693.210588235292,10865.816666666666,-0.765,1.69,0.227
2022-07-30,ITD_RRC,2.0,398.261904761905,10208.220190254986,10741.71746031746,11275.214730379932,12378,-0.018,-73.21277787531547,5.9745259132941575,-2.75,10666.7,0.2255221857119878,878,10817.271863815498,10800.913295297372,10813.472946745544,-0.224,1.9,0.513,-34.0,-15,-2,33,11000.0,0.0304256672255407,-9,137382.6666666667,133739.04761904763,112011.42857142857,10666.7,-0.026278234039381,49.74497765520895,-60.60000000000037,-242.40000000000143,-272.7333333333336,12355926.666666666,10954.566666666668,-18,1,16.35856851812605,8.99981450369938,7.358754014426668,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0056491381801572,0.0337752708805798,-0.0056491381801572,191,0.038,0.9859958218557614,0.9777800185166512,0.073,40.02452219801469,41.82782261651237,30.917706024718072,-5,11670.306,10886.380952380952,10741.71746031746,10828.299999999996,10748.794000000002,10824.69523809524,12.125858276114892,0.0,0.0,0.1207400034808579,0.0306525363145571,0.0195065469008128,0.018223453130084,0.0138313327793185,197523.33333333337,-87.87414172388512,11218.298277227725,10867.98476190476,10835.253102453104,10757.6,10688.482039215683,10816.57738095238,-0.765,1.69,0.227
2022-07-31,ITD_RRC,2.0,389.6000000000001,10276.022684872847,10759.757142857145,11243.491600841438,12378,-0.018,-113.32144508288688,-36.33426145543274,-2.22,10606.1,0.2185597095521498,878,10784.78388476696,10786.4826808309,10754.223533389672,-0.224,1.9,0.513,-34.0,-15,-2,33,10909.1,0.0278912211690993,-9,163482.0,131456.9841269841,119072.38095238096,10606.1,-0.023706003823153,42.08466585533487,-60.59999999999855,-484.7999999999993,-227.2666666666664,12166800.0,10863.633333333331,-18,1,-1.6987960639398807,-7.24604006269324,5.547243998753359,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0056812322461491,0.0324516032733903,-0.0196058494019337,191,0.038,0.9803941505980662,0.9562884887610564,0.073,37.04959739131553,39.10196276751743,26.709031604423217,-5,11649.094,10876.642857142857,10759.757142857145,10666.699999999995,10714.855333333337,10792.228571428572,6.060000000000036,0.0,0.0,0.0,0.0314903518778386,0.0188064201257272,0.0181969582169815,0.0138626461856447,189126.66666666663,-93.93999999999996,11197.224891089108,10830.613968253969,10822.924242424242,10646.5,10682.886196078432,10761.92857142857,-0.765,1.69,0.227
2022-08-01,ITD_RRC,2.0,379.857142857143,10358.610455708464,10777.076190476191,11195.54192524392,12378,-0.018,-141.6013940471372,-82.74792430564294,-1.69,10545.5,0.2115972333923115,878,10747.970979418198,10768.632111880464,10694.58823813548,-0.224,1.9,0.513,-34.0,-15,-2,33,10818.2,0.0253139881366788,-9,188936.0,130508.88888888888,125164.28571428572,10545.5,-0.0210903487519378,35.58261319901834,-60.60000000000037,-181.79999999999927,-181.79999999999927,11986070.0,10772.7,-18,1,-20.661132462266323,-20.966701168815742,0.3055687065494225,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0057136930634258,0.031116166587358,-0.0333299722250232,191,0.038,0.943095029422812,0.9830525854595286,0.073,34.05789552070564,36.36733834045051,22.433723108601058,-5,11630.003333333332,10857.164285714289,10777.076190476191,10606.099999999997,10685.462,10766.25714285714,0.0,0.0,0.0,0.0,0.0273719772440061,0.0175311918860424,0.0181691616787241,0.0138940516556533,180730.0,-100.0,11175.371544554457,10786.461587301588,10803.446320346318,10585.9,10676.244810457516,10700.246428571429,-0.765,1.69,0.227
2022-08-02,ITD_RRC,2.0,386.357142857143,10411.275596324536,10794.390476190476,11177.505356056416,12378,-0.018,-104.25665974610791,-68.02607724530557,2.15,10772.7,0.2377007743744112,878,10751.775444123092,10768.933436926356,10716.905884382486,-0.224,1.9,0.513,-34.0,-15,-2,33,10818.2,0.0043146365748423,-9,204578.0,131345.2380952381,133047.61904761905,10454.5,-0.0086292731496847,43.62194411053216,227.2000000000008,106.00000000000182,-45.5,12235660.0,10545.5,-18,1,-17.15799280326428,-13.97084920785096,-3.187143595413318,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,0.0215447347209711,0.0580349250623664,-0.0286901874509731,191,0.038,0.9713098125490268,1.0099374689454097,0.073,51.43403259979237,51.14724786310012,57.84856993834259,-5,11615.912,10853.914285714283,10794.390476190476,10641.43333333333,10666.37,10759.757142857145,29.165902841429947,0.4586064902753421,0.3092707653094161,0.6571409243636055,0.0241965936105037,0.0192080222518847,0.0184264793305219,0.0138373103018825,249590.0,-70.83409715857005,11158.395240924092,10775.199682539684,10803.048484848485,10669.2,10679.66590849673,10701.857142857143,-0.765,1.69,0.227
2022-08-03,ITD_RRC,2.0,327.91428571428594,10435.660670406492,10803.047619047618,11170.434567688744,12378,-0.018,-58.70248141945515,-57.05676981204303,-0.42,10727.3,0.2324846618718261,878,10748.009991181078,10765.849478635517,10719.875631701776,-0.224,1.9,0.513,-34.0,-15,-2,33,10818.2,0.0085461246286338,-9,183018.0,129606.19047619047,135326.19047619047,10636.4,0.0,37.67771670847703,-45.400000000001455,121.19999999999892,-181.8000000000011,12137540.0,10636.4,-18,1,-17.839487454437403,-11.721875087219267,-6.117612367218135,0.5,-1,0,0.8,12.0,-0.859,0.505,0.687,-0.0042143566608187,0.0305694056162395,0.0,191,0.038,0.971191888099226,1.0114273861268517,0.073,48.42087885673305,48.54737068300925,51.29653755959984,-5,11604.094,10821.45,10803.047619047618,10681.83333333333,10660.006,10733.785714285714,28.577414623926167,0.4210384446365285,0.3153927125302237,0.8149919323316024,0.0209155372046909,0.0120286683748786,0.0184267186344653,0.0136400521858914,98120.0,-71.42258537607384,11140.79896369637,10758.317777777778,10796.949350649347,10712.133333333331,10682.055320261436,10693.742857142855,-0.765,1.69,0.227
