date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2024-09-07,VNM_RRV,1.6,1173.5142857142855,69964.47974903794,71403.71746031746,72842.95517159699,16433,0.078,140.71736823068304,71.96896501678286,0.36,72108.43333333333,-0.5829013406138712,4633,71423.59061877028,70780.71017939902,71702.93276781344,0.051,2.4,0.634,9475.0,-732,-3184,3318,72268.23333333334,0.0022230043388927,-590,3730933.3333333335,5274179.894179894,4340476.19047619,71533.09999999999,-0.004891165992207,30.937535185172795,-191.7666666666628,863.0333333333401,1169.833333333343,-155949811.66666666,71884.7,-4031,3037,642.8804393712635,-54.72335169071448,697.603791061978,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0026523670289523,0.0189700326898982,0.0142974361859748,16656,0.184,1.024523649851857,1.012113530604549,0.286,70.64409902182607,68.60043828393458,77.30015174685502,2670,66276.45633333334,71101.59285714285,71403.71746031746,72012.54444444446,68965.19066666666,71508.43333333333,89.6552550824701,0.8004578188717982,0.8153438712150625,0.421310924193047,0.1438449868926827,0.0046231229284559,0.011732895120176,0.0066671737285544,3306666.6666666665,-10.34474491752989,67990.3100660066,71361.40698412698,71303.81818181818,72092.45,70534.24588235295,71728.29404761904,0.205,0.096,0.215
2024-09-08,VNM_RRV,1.6,1125.569047619047,69975.47366139878,71391.54285714285,72807.61205288692,16433,0.078,86.21959631460533,56.00348104701658,-0.2199999999999999,71916.66666666666,-0.5840105814596939,4633,71499.4484722928,70864.8551043818,71763.99959605721,0.051,2.4,0.634,9475.0,-732,-3184,3318,72140.36666666667,0.0031091640421079,-590,3724000.0,5246984.126984127,4113333.3333333335,71341.3,-0.0084407479784179,32.33646812215334,-191.76666666667737,287.66666666665697,901.3666666666686,-158923145.0,71948.6,-4031,3037,634.5933679110021,-50.40833852078072,685.0017064317828,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0026594207889693,0.0062614414141295,0.0105097699784688,16656,0.184,1.0204086458763428,1.004016064257028,0.286,63.32309958654539,62.678119949313086,61.43649968763799,2670,66368.51,71176.9357142857,71391.54285714285,72108.43333333333,69150.57666666668,71637.2,82.75915803605623,0.5947113397426838,0.636614598290812,0.0,0.1390773081130447,0.005242335544525,0.0117464378530471,0.006336358412866,2973333.333333333,-17.24084196394377,68101.99739933993,71470.08349206348,71350.44992784993,72044.5111111111,70649.99003921569,71830.35238095238,0.205,0.096,0.215
2024-09-09,VNM_RRV,1.6,1070.7761904761896,70081.98418748962,71336.75238095238,72591.52057441515,16433,0.078,48.96962763593879,45.33435227011609,-0.8,71724.9,-0.5851198223055165,4633,71534.1333227093,70928.56213368685,71752.82828289802,0.051,2.4,0.634,9475.0,-732,-3184,3318,72012.5,0.0039937510848811,-590,3684000.0,5210476.19047619,3861904.761904762,71149.5,-0.0119840305502516,34.80316260665459,-191.7666666666628,-575.3000000000029,632.8999999999942,-161563145.0,72012.5,-4031,3037,605.5711890224484,-63.544413927467644,669.115602949916,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0026665121668597,-0.0061995132021965,0.0067302590763753,16656,0.184,1.012178617846826,0.9920428989131428,0.286,56.41384988495029,57.000201446784736,47.72470951644311,2670,66456.40866666666,71272.82857142857,71336.75238095238,71916.66666666667,69331.488,71727.61428571427,75.86306098964288,0.4077951009903555,0.4397467509675904,0.0,0.1341541055017936,0.0056751647075385,0.011759540127921,0.0059334792978889,2640000.0,-24.136939010357125,68208.06452805281,71543.14539682539,71380.75512265511,71852.74444444444,70750.94389542483,71852.27738095238,0.205,0.096,0.215
2024-09-10,VNM_RRV,1.6,1070.7761904761903,70142.85516797891,71304.79047619046,72466.72578440202,16433,0.078,64.24380326349161,80.6353790122384,0.13,71820.8,-0.5845651054771779,4633,71578.23588844633,70994.65382748783,71772.24877349858,0.051,2.4,0.634,9475.0,-732,-3184,3318,72396.1,0.0080209243930629,-590,3178000.0,5183174.603174604,3821428.5714285714,71245.4,-0.0066852655075155,42.62000132960753,95.90000000000872,-287.6333333333314,652.1000000000058,-158233145.0,71724.9,-4031,3037,583.5820609585062,-68.42683359312787,652.0088945516341,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,0.0013370531015031,-0.0144726279751081,0.0026776864119282,16656,0.184,1.019048416321052,0.9960110999499364,0.286,59.0542726518971,59.13622049035951,54.789236094912745,2670,66543.02900000001,71368.72142857143,71304.79047619046,71820.7888888889,69513.678,71820.77142857143,75.00108634250196,0.3391968108831781,0.4964319863789372,0.1501280962227353,0.1293411950564316,0.0052278625147136,0.0117527082596947,0.0058562857405352,3330000.0,-24.99891365749803,68314.2900990099,71616.20825396826,71424.75945165945,71804.81111111112,70848.5639738562,71875.5738095238,0.205,0.096,0.215
2024-09-11,VNM_RRV,1.6,1098.1619047619056,70179.94034959566,71272.82857142857,72365.71679326148,16433,0.078,5.262905118137022,30.06108568969641,-0.4,71533.1,-0.5862292559621936,4633,71571.29190560844,71034.53872915539,71703.92055249898,0.051,2.4,0.634,9475.0,-732,-3184,3318,72012.5,0.0066838712915597,-590,3084000.0,5171904.761904762,3782380.952380952,70861.9,-0.0120320836975722,35.62163715684318,-287.6999999999971,-383.5666666666512,287.70000000001164,-161403145.0,71724.9,-4031,3037,536.7531764530431,-92.2045744788728,628.9577509319159,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0040058033327392,-0.013227666501131,-0.010609929156489,16656,0.184,1.0094719447262916,0.99466651216686,0.286,48.613081800115616,50.45958189304584,34.95121998647164,2670,66624.535,71416.66428571429,71272.82857142857,71692.93333333335,69680.52399999999,71861.87142857142,62.49945682874901,0.0,0.216043213839132,0.0,0.1237555003338775,0.0020236163545398,0.0116742101471043,0.0058574129182252,3170000.0,-37.50054317125098,68413.10338613862,71638.12539682539,71445.51486291486,71660.96666666667,70927.75699346406,71803.65595238096,0.205,0.096,0.215
2024-09-12,VNM_RRV,1.6,1111.8547619047615,70193.59812314379,71295.6619047619,72397.72568638001,16433,0.078,35.07996477657831,65.88044368973893,0.13,71629.0,-0.5856745391338551,4633,71580.17007397636,71078.5728973661,71682.51468035641,0.051,2.4,0.634,9475.0,-732,-3184,3318,72108.4,0.0066660548468642,-590,2832666.666666667,5144285.714285715,3592857.1428571427,71341.3,-0.0079995439161473,40.01201856794834,95.89999999999418,-95.89999999999418,0.0,-159353145.0,71916.6,-4031,3037,501.59717661025934,-101.88845945732533,603.4856360675847,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,0.0013406381101894,-0.0079676695155275,-0.0066487831058132,16656,0.184,1.0097323600973238,0.998662946898497,0.286,51.95917892787205,53.105904342089,44.353767565345706,2670,66707.959,71498.85714285714,71295.6619047619,71660.96666666667,69855.042,71861.87142857142,66.66666666666646,0.1126963036779176,0.1228416495648161,0.2220256140597616,0.1179180545952229,0.0024979503983828,0.0116135319719354,0.0048791451110079,2050000.0,-33.33333333333354,68512.2017029703,71666.43682539683,71477.89408369407,71629.0,71004.16781699346,71745.4380952381,0.205,0.096,0.215
2024-09-13,VNM_RRV,1.6,1146.097619047618,69974.59671968204,71204.33809523808,72434.07947079412,16433,0.078,-151.18705828922293,-101.4158517052268,-2.41,69903.0,-0.5956582851788224,4633,71322.14390874923,70991.49342348713,71174.0819145403,0.051,2.4,0.634,9475.0,-732,-3184,3318,71724.9,0.0254012204966475,-590,3308000.0,5196190.476190476,3690000.0,69903.0,-0.0254012204966475,31.06798802536428,-1726.0,-1917.800000000003,-2397.199999999997,-164703145.0,71724.9,-4031,3037,330.6504852621001,-218.26812064438764,548.9186059064878,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0240963855421686,-0.0175194484852317,-0.0279999999999999,16656,0.184,0.9843371780447314,0.973297429157013,0.286,21.785555672512785,25.17690043502236,9.554595534164475,2670,66750.15,71430.36428571428,71204.33809523808,71021.70000000001,69995.04,71519.41428571429,0.0,0.0,0.0,0.0,0.1071538832381424,0.0106013748938227,0.0120670748236388,0.00684254426786,5350000.0,-100.0,68575.46984158417,71453.65587301587,71351.28845598846,70750.01666666666,71006.0485228758,71255.72023809524,0.205,0.096,0.215
2024-09-14,VNM_RRV,1.6,1162.0776190476172,69704.79095753735,71120.6253968254,72536.45983611346,16433,0.078,-166.95929197398434,-139.2192011019641,-2.063333333333333,69583.36666666667,-0.5975071484624298,4633,71054.63971765961,70887.18773779673,70719.59184371926,0.051,2.4,0.634,9475.0,-732,-3184,3318,71149.56666666667,0.0220127833994772,-590,3762000.0,5240687.83068783,3718412.698412698,69583.36666666667,-0.0220127833994772,30.233458071805305,-319.6333333333314,-1949.7333333333368,-2525.0666666666657,-169613145.0,71149.56666666667,-4031,3037,167.4519798628753,-305.17330083489,472.6252806977653,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.004572526691749,-0.0311529993168181,-0.0298575994296725,16656,0.184,0.978779140644048,0.972743620319358,0.286,19.328950322004644,22.63345370343877,7.939584548534455,2670,66801.61066666666,71333.56190476191,71120.6253968254,70371.7888888889,70124.80933333334,71158.69047619049,0.0,0.0,0.0,0.0,0.092477311502126,0.0105025114186138,0.0120892653403862,0.0067744442840113,4910000.0,-100.0,68631.5731419142,71207.38952380951,71203.92741702741,70030.84999999999,70989.90447058823,70771.70833333333,0.205,0.096,0.215
2024-09-15,VNM_RRV,1.6,1159.7947619047595,69414.6521968493,71044.52380952382,72674.39542219833,16433,0.078,-162.56892027046743,-169.72428702675862,-1.7166666666666668,69263.73333333334,-0.5993560117460373,4633,70779.1156585325,70766.93185598463,70303.63226932328,0.051,2.4,0.634,9475.0,-732,-3184,3318,70574.23333333332,0.0185691000539855,-590,3990000.0,5277777.777777778,3678095.238095238,69263.73333333334,-0.0185691000539855,29.61137637523337,-319.6333333333314,-2365.266666666663,-2652.93333333332,-174083145.0,70574.23333333332,-4031,3037,12.183802547864616,-368.35318251992055,380.5369850677852,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0045935307336379,-0.0291219676297984,-0.0356034277906492,16656,0.184,0.9732330832702204,0.9669789238064658,0.286,17.055978468102637,20.27060944553336,6.420279037824955,2670,66844.12199999999,71208.45,71044.52380952382,69583.36666666668,70239.23666666666,70779.7,0.0,0.0,0.0,0.0,0.0747624861873408,0.0097766237267168,0.0121112331452969,0.0067027475836493,4470000.0,-100.0,68680.32804620462,70931.41238095239,71035.11904761905,69476.82222222222,70956.13678431371,70297.96904761904,0.205,0.096,0.215
2024-09-16,VNM_RRV,1.6,1139.2490476190444,69123.61492716355,70976.03333333333,72828.4517395031,16433,0.078,-148.71878864859514,-198.69096724514705,-1.37,68944.1,-0.6012048750296446,4633,70496.8055572198,70631.90727405985,69915.19447808806,0.051,2.4,0.634,9475.0,-732,-3184,3318,69998.9,0.015068808224129,-590,4162000.0,5307460.317460317,3569047.619047619,68944.1,-0.015068808224129,29.175474579021504,-319.6333333333314,-958.8999999999942,-2780.7999999999884,-178113145.0,69998.9,-4031,3037,-135.10171684004308,-412.5109615262626,277.40924468621955,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0046147286314338,-0.0270634511462676,-0.0361930351124164,16656,0.184,0.9676989672315688,0.986282419924753,0.286,14.974849806526391,18.09137591625735,5.063704343782007,2670,66885.35466666667,71055.02857142857,70976.03333333333,69263.73333333334,70338.322,70382.44285714286,0.0,0.0,0.0,0.0,0.0547563967235431,0.0097307977082188,0.0121329762062361,0.0066272496221574,4030000.000000001,-100.0,68721.91176897689,70629.49904761906,70844.17142857143,69157.1888888889,70905.34711111111,69839.06904761905,0.205,0.096,0.215
2024-09-17,VNM_RRV,1.6,1159.7976190476163,69113.43039804419,70971.46666666667,72829.50293528916,16433,0.078,-83.69646022759652,-125.00381564114716,2.09,70382.4,-0.592885279469693,4633,70479.20470226291,70613.42525375912,70048.6817700629,0.051,2.4,0.634,9475.0,-732,-3184,3318,70382.4,0.0,-590,4230000.0,5309841.26984127,3479523.8095238097,68752.3,-0.0041671494785631,34.16587335409694,1438.2999999999884,799.0333333333256,-1438.4000000000087,-175723145.0,69040.0,-4031,3037,-134.22055149621156,-329.3038369459449,195.08328544973327,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,0.0208618286408841,0.0,-0.0174035655949407,16656,0.184,0.9825964344050592,1.0114831082715647,0.286,48.43488370372413,47.4334914018414,59.27428063291163,2670,66942.88799999999,70998.86428571428,70971.46666666667,69530.0777777778,70457.224,70176.95714285715,44.7362643394256,0.5283482317179058,0.5181576967381403,1.0,0.0379436061391125,0.0159785133580339,0.012371970516669,0.008158319779881,2390000.0,-55.263735660574405,68791.16019141914,70539.81523809524,70790.20476190477,69716.52222222222,70907.07566013072,69839.05833333333,0.205,0.096,0.215
2024-09-18,VNM_RRV,1.6,1125.5547619047595,69062.4236400762,70944.06666666668,72825.70969325716,16433,0.078,-35.555513418933984,-64.30827029550703,-0.14,70286.5,-0.5934399962980316,4633,70449.5578249917,70589.20856829548,70116.62983575922,0.051,2.4,0.634,9475.0,-732,-3184,3318,70861.9,0.0081531211122477,-590,3730000.0,5300158.73015873,3455714.285714286,69998.9,-0.0081517041638446,39.72177424367028,-95.89999999999418,1022.7666666666628,-1246.6000000000058,-178573145.0,70574.2,-4031,3037,-139.65074330377684,-267.78722300280816,128.13647969903133,0.4,2696,3309,3.8,13.6,0.255,0.18,0.217,-0.0013625565482279,-0.0027214050282143,0.0054861736978384,16656,0.184,0.972148071512942,1.014766265366387,0.286,46.97810281057911,46.1612874570922,56.27468982166293,2670,67001.38,70930.37142857142,70944.06666666668,69871.00000000001,70564.618,69998.87142857144,42.104396509138695,0.5748820660447709,0.4956916183766025,0.9446677933241197,0.0236487800715279,0.0111112159929702,0.0123384216427485,0.0080645536050605,2850000.0,-57.895603490861305,68857.370330033,70444.83333333333,70727.93506493507,70094.73333333334,70900.38060130719,69866.44404761904,0.205,0.096,0.215
