date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2020-07-14,NLG_RRV,2.3,454.1857142857144,19172.82066466872,19808.828571428578,20444.83647818843,13173,-0.02,-49.42849781827228,32.661162374792426,0.0,20018.2,0.1331804930514279,2273,19998.35082238412,19793.42359149543,20065.19079759208,-0.056,1.1,0.428,1105.0,554,-358,-233,20018.2,0.0,-6,1468000.0,1499852.380952381,1416192.380952381,19625.7,-0.0118572895897528,63.65234768030384,0.0,-183.13333333333503,78.5,53125505.0,19861.2,-99,40,204.92723088869025,-11.010450555208337,215.93768144389853,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,0.0,0.005919479005447,-0.015443483735159,242,0.079,1.0119043406612849,0.9909345917761204,0.184,51.62266241776004,53.149200910137694,39.10476313634918,68,18412.23,19984.53571428572,19808.828571428578,20048.722222222223,19391.678,20107.9,74.19460880999341,0.0392258600961088,0.0526552261154236,0.0,0.15328331195954,0.0020694952017888,0.012954035581992,0.0098855829879545,1480000.0,-25.80539119000659,19084.44551155116,20056.55904761905,19950.77445887446,20033.46111111111,19704.59100653595,20104.16309523809,-0.728,-0.599,-0.433
2020-07-15,NLG_RRV,2.3,448.5714285714288,19243.442460018246,19840.604761904764,20437.76706379128,13173,-0.02,5.544939844305647,56.20335471819032,-0.2,19978.9,0.1309558178370271,2273,19995.35838817118,19807.16258471799,20040.53628399434,-0.056,1.1,0.428,1105.0,554,-358,-233,20214.4,0.0116501108120943,-6,1222944.0,1474847.9365079366,1364036.1904761903,19782.7,-0.0213560630045908,62.15014411293931,-39.29999999999927,-130.86666666666497,196.2000000000008,52710785.0,20214.4,-99,40,188.195803453189,-22.193502392567662,210.38930584575667,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,-0.001963213475737,0.0179968103048553,-0.0154733921716462,242,0.079,1.0039446443287572,0.9934923826399444,0.184,48.50590624175358,50.507094692676965,33.076808155405416,68,18456.195,20015.37142857143,19840.604761904764,20005.1,19423.512,20135.92857142857,62.49867317694529,0.0,0.0,0.0,0.1498300784833928,0.0020652377618486,0.0128438692092299,0.0091242133167887,414720.0,-37.50132682305471,19115.468679867987,20055.807619047617,19966.2354978355,19998.550000000003,19727.61932026144,20071.91309523809,-0.728,-0.599,-0.433
2020-07-16,NLG_RRV,2.3,434.55000000000007,19279.150774769685,19853.69047619048,20428.23017761127,13173,-0.02,-101.76303137475117,-1.8697301475996893,-1.18,19743.4,0.1176247488041664,2273,19956.595559221765,19802.439430294435,19955.6402028531,-0.056,1.1,0.428,1105.0,554,-358,-233,20018.2,0.0137815513774028,-6,1018979.3333333334,1466490.9523809524,1273727.142857143,19664.9,-0.0137815513774028,58.1612923357912,-235.5,-274.7999999999993,-588.7999999999993,52207275.0,19939.7,-99,40,154.15612892733043,-44.98654153474101,199.14267046207144,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,-0.0117874357447106,0.022359618053398,-0.0226684707280048,242,0.079,0.9908079163997142,0.9862724920322506,0.184,33.977853750766485,37.5876250123639,14.42384590477404,68,18493.91,20012.56428571429,19853.69047619048,19913.500000000004,19457.648,20051.81428571429,24.993630573248502,0.0,0.0,0.0,0.1426504730641653,0.0044657935395511,0.0129385528949146,0.0094473263137496,503510.0,-75.0063694267515,19140.957887788776,20019.544761904763,19957.398701298705,19867.7,19740.16394771241,19973.780952380952,-0.728,-0.599,-0.433
2020-07-17,NLG_RRV,2.3,431.7428571428573,19292.33540077796,19863.033333333333,20433.73126588872,13173,-0.02,-101.50875260129769,-15.098653097602934,0.8,19900.4,0.1265121281594068,2273,19947.950088572263,19809.69576879114,19939.857287752217,-0.056,1.1,0.428,1105.0,554,-358,-233,19900.4,0.0,-6,817202.0,1427725.5555555555,1240288.0952380951,19547.2,-0.0059852834237652,51.32122105053503,157.0,-117.79999999999929,-392.5,52605055.0,19664.9,-99,40,138.254319781121,-48.71068054476035,186.96500032588136,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,0.0079520244740014,0.0221793041102082,-0.0104111932344647,242,0.079,0.9973771346281712,0.9941153550269256,0.184,46.58308900387848,47.8491190356672,43.93351426626077,68,18527.741,20012.56428571429,19863.033333333333,19874.233333333337,19491.808,19995.742857142857,44.9936305732485,0.3148665098994251,0.2953226082057064,0.8313678870928607,0.1345827512394759,0.0071647195931642,0.0126953314352606,0.0092382293261007,397780.0,-55.0063694267515,19168.809174917493,20004.58952380953,19961.64502164502,19861.15,19757.526771241828,19935.92738095238,-0.728,-0.599,-0.433
2020-07-18,NLG_RRV,2.3,430.8071428571431,19317.68116114392,19875.49365079365,20433.306140443383,13173,-0.02,-88.5960394362457,-25.44715589506973,0.3366666666666666,19861.166666666668,0.1242912267791269,2273,19934.59879289448,19813.50842789304,19917.374253156344,-0.056,1.1,0.428,1105.0,554,-358,-233,19900.4,0.0019871619545434,-6,652531.3333333333,1397407.7777777778,1213793.650793651,19560.266666666663,-0.0092756735584212,44.08619492655733,-39.233333333333576,-117.73333333333358,-340.1666666666679,52138408.333333336,19743.4,-99,40,121.0903650014443,-52.69970825954965,173.79007326099395,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,-0.0019714846602748,0.0079661527322432,-0.0078445281460537,242,0.079,0.9941071163410732,0.9941071163410732,0.184,44.09667532174982,45.68340164276227,39.20391257759997,68,18558.062666666665,20007.89285714286,19875.49365079365,19834.988888888893,19527.521333333338,19947.147619047617,39.995753715499,0.2527583157612197,0.2329939348510583,0.8397270470571118,0.1256178088329784,0.007032858123646,0.0126288572329809,0.0091613171602375,466646.6666666667,-60.004246284501,19195.213643564355,19984.40317460317,19961.475324675324,19854.61666666667,19772.0114248366,19902.283333333333,-0.728,-0.599,-0.433
2020-07-19,NLG_RRV,2.3,431.7428571428573,19360.294844776006,19891.071428571428,20421.84801236685,13173,-0.02,-81.7076596940213,-39.6942037227876,-0.1266666666666667,19821.93333333333,0.1220703253988471,2273,19917.265645269687,19814.132494962687,19890.1054189212,-0.056,1.1,0.428,1105.0,554,-358,-233,19900.4,0.0039585845285601,-6,463634.0,1375537.619047619,1194243.8095238097,19573.333333333336,-0.0125400020516028,37.04153799304796,-39.233333333333576,78.53333333333285,-287.8333333333321,51602895.0,19821.9,-99,40,103.1331503069996,-56.52553836319549,159.6586886701951,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,-0.0019753790898486,0.0113489289692765,-0.0098044113190329,242,0.079,0.994093859653522,1.0039777005649144,0.184,41.48008682997211,43.41601440653169,34.069174761906666,68,18587.603,19998.55,19891.071428571428,19861.166666666668,19560.632,19906.02857142857,34.997876857749496,0.1873984815569634,0.167739235009564,0.665725165612904,0.11580699944711,0.0069790133064975,0.012559537585925,0.0090799231585845,535513.3333333334,-65.0021231422505,19220.24078547855,19959.60857142857,19956.60620490621,19848.08888888889,19783.55699346405,19870.979761904764,-0.728,-0.599,-0.433
2020-07-20,NLG_RRV,2.3,434.55000000000007,19427.677224065555,19909.766666666663,20391.856109267777,13173,-0.02,-84.5789683822274,-64.24160620887753,-0.59,19782.7,0.1198494240185672,2273,19896.56323830512,19811.80416200249,19859.418156372285,-0.056,1.1,0.428,1105.0,554,-358,-233,19900.4,0.0059144539808245,-6,501566.0,1362115.0793650793,1181638.5714285714,19586.4,-0.0157785773150288,30.929762795393263,-39.233333333333576,-117.70000000000071,-235.5,50998515.0,19900.4,-99,40,84.759076302631,-59.91968989405129,144.6787661966823,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,-0.0019792889358253,0.0147680407082915,-0.0098203604803067,242,0.079,1.0,0.9940855460191754,0.184,38.76186490743524,41.06432553596164,28.790076810795483,68,18617.40033333333,19984.53571428572,19909.766666666663,19821.93333333333,19591.140000000003,19872.38571428572,30.0,0.1194999431564213,0.1000583603369393,0.4868313235526194,0.1052410940411308,0.0069790251378794,0.0124872443069316,0.0089938452341462,604380.0,-70.0,19243.90607260726,19930.828571428578,19946.754256854256,19808.85555555556,19792.265542483663,19840.147619047617,-0.728,-0.599,-0.433
2020-07-21,NLG_RRV,2.3,423.3357142857144,19568.79995107392,19939.67619047619,20310.55242987847,13173,-0.02,-72.71604302846308,-81.03890470892117,0.4,19861.2,0.1242931136961875,2273,19891.12274010433,19815.463112965263,19859.927254551632,-0.056,1.1,0.428,1105.0,554,-358,-233,19861.2,0.0,-6,582424.0,1354461.111111111,1192219.5238095238,19547.2,-0.0119043406612848,37.1374647096463,78.5,0.0333333333328482,-157.0,51906315.0,19782.7,-99,40,75.65962713906629,-55.2153112460928,130.87493838515908,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,0.0039681135537616,0.0242959035796619,0.0059665508473716,242,0.079,0.9768347743972616,1.0000016783169836,0.184,46.97798204086946,47.61517693519855,50.34351521789922,68,18648.632,19978.92857142857,19939.67619047619,19821.94444444444,19621.4,19849.957142857143,40.0,0.3495616130417648,0.2885898272751103,1.0,0.0952014606594442,0.00456895790528,0.0123296205359713,0.0087666254843243,907800.0,-60.0,19268.535768976897,19914.38380952381,19942.33910533911,19828.488888888893,19802.856130718952,19837.351190476187,-0.728,-0.599,-0.433
2020-07-22,NLG_RRV,2.3,420.5357142857143,19633.90639071988,19958.36666666667,20282.82694261346,13173,-0.02,-15.232251048624224,-27.744798846226235,0.4,19939.7,0.1287368033738076,2273,19898.596164703667,19824.665845338208,19882.71946753688,-0.056,1.1,0.428,1105.0,554,-358,-233,20018.2,0.0039998573299296,-6,626474.0,1348239.365079365,1160220.9523809524,19625.7,0.0,42.523477427841534,78.5,117.76666666666642,-39.20000000000073,52524345.0,19625.7,-99,40,73.93031936545958,-45.55569521575961,119.4860145812192,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,0.0039524298632509,0.0367387472638316,0.0019748346766899,242,0.079,0.9825948977228488,1.0059412300851918,0.184,54.23457600281421,53.5699661969002,65.12261536365133,68,18681.298,19990.14285714286,19958.36666666667,19861.2,19653.23,19844.35714285714,50.0,0.6667656254834513,0.4599668111809056,1.0,0.0865385338313373,0.0032510985500147,0.0122746562485602,0.0081163489317894,618030.0,-50.0,19294.1014719472,19909.15333333333,19942.341269841272,19887.36666666667,19815.338483660133,19859.78690476191,-0.728,-0.599,-0.433
2020-07-23,NLG_RRV,2.3,392.5,19653.35236236225,19967.709523809524,20282.0666852568,13173,-0.02,21.23883102726688,-5.968623657288576,0.2,19978.9,0.1309558178370271,2273,19910.950600903103,19836.09059753537,19910.1996196692,-0.056,1.1,0.428,1105.0,554,-358,-233,20018.2,0.0019709423913097,-6,751144.6666666667,1342683.8095238097,1152125.7142857143,19704.2,-0.011810608986093,36.27527327555421,39.20000000000073,196.2000000000008,235.5,53614345.0,19939.7,-99,40,74.86000336772486,-35.70080897079548,110.56081233852034,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,0.0019659272707213,0.0220850045019236,0.0059278155865298,242,0.079,0.9889891756319714,1.0099177564235418,0.184,57.65475108162161,56.42408315322188,71.12974592987143,68,18719.809,19964.907142857144,19967.709523809524,19926.6,19689.58,19878.0,54.993630573248495,0.993052625246302,0.5829291976512743,1.0,0.0793874914886805,0.0030006227565708,0.0122545745201495,0.0077171979321293,1090000.0,-45.0063694267515,19319.796561056104,19907.65428571429,19944.207936507937,19946.21666666667,19828.10985620915,19893.422619047626,-0.728,-0.599,-0.433
2020-07-24,NLG_RRV,2.3,423.3428571428573,19655.517542519738,19980.79523809524,20306.072933670737,13173,-0.02,75.2999823539785,23.32389178772684,0.98,20175.2,0.1420678724066684,2273,19951.60435461032,19861.20981253276,19985.91401404943,-0.056,1.1,0.428,1105.0,554,-358,-233,20292.9,0.0058912152320698,-6,1244042.0,1374664.4444444445,1183078.0952380951,19390.1,-0.0294710920020623,42.28962070202259,196.29999999999927,314.0,274.7999999999993,56614345.0,19978.9,-99,40,90.39454207755988,-16.133016208768368,106.52755828632826,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,0.0098253657608777,0.019840567768808,0.0178220086167175,242,0.079,1.0032538086800278,1.0158097194530038,0.184,70.64003150455835,67.84504753441459,86.92171403465149,68,18755.219,19956.5,19980.79523809524,20031.266666666663,19719.082,19917.257142857143,83.33510243073987,1.0,1.0,1.0,0.0753401820390076,0.0042661237031145,0.0118069663356737,0.0078983098357053,3000000.0,-16.664897569260123,19348.61618481848,19935.693333333333,19963.070707070707,20070.516666666663,19847.15377777778,19967.72261904762,-0.728,-0.599,-0.433
2020-07-25,NLG_RRV,2.3,447.6404761904765,19660.82892937081,19988.896825396823,20316.96472142283,13173,-0.02,79.13152610441388,11.950223631948612,0.2633333333333333,20096.7,0.137624182729048,2273,19973.926761593342,19878.653530122923,20017.56715289245,-0.056,1.1,0.428,1105.0,554,-358,-233,20266.733333333337,0.0085610949340001,-6,1617832.6666666667,1400865.185185185,1209109.8412698414,19442.466666666667,-0.0210813396326164,39.683076612757,-78.5,157.0,235.53333333333285,54141011.66666666,19861.166666666668,-99,40,95.27323147042262,-9.003461452724522,104.27669292314714,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,-0.0038909155795233,0.0098641233342042,0.0158724542150465,242,0.079,1.0039214314973377,1.007873739324062,0.184,61.69833165264194,60.52538486019057,66.54340784022878,68,18792.571,19949.0261904762,19988.896825396823,20083.6,19740.278,19950.904761904763,75.00265364610982,0.7561055998373802,0.7580870390103561,0.6494455142223333,0.0726166149846774,0.0049206002170988,0.0118290008006355,0.0079589370882776,2473333.333333333,-24.997346353890187,19375.1801650165,19954.38666666667,19973.607503607505,20103.233333333337,19861.962326797388,20012.583333333336,-0.728,-0.599,-0.433
2020-07-26,NLG_RRV,2.3,465.3928571428577,19664.145558885142,19992.01428571429,20319.883012543432,13173,-0.02,59.04761904761971,2.229923158053784,-0.4533333333333333,20018.2,0.1331804930514279,2273,19980.738029040524,19888.990305669373,20017.74796635175,-0.056,1.1,0.428,1105.0,554,-358,-233,20240.56666666667,0.0112628164976372,-6,1825606.0,1421286.0317460315,1230220.9523809524,19494.83333333333,-0.0125915283224972,38.35069882826272,-78.5,39.29999999999927,196.2666666666664,52194345.0,19743.43333333333,-99,40,91.74772337115064,-10.023175641597206,101.77089901274783,0.9,68,80,1.5,8.5,-0.509,-0.419,-0.381,-0.0039061139391044,0.0045985510131365,0.0079048597265019,242,0.079,1.0,1.001967075264404,0.184,53.66957931100685,53.82492985323162,50.09960847200009,68,18826.801,19942.48571428572,19992.01428571429,20096.7,19759.904,19978.94285714285,66.67020486147976,0.5371128167148692,0.5366387315057807,0.0,0.0699767679865459,0.0057834104821857,0.0118506511080744,0.0080114552401011,1946666.6666666667,-33.32979513852025,19399.45004620462,19963.60984126984,19976.27142857143,20070.533333333336,19872.86122875817,20029.40714285714,-0.728,-0.599,-0.433
