date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2020-03-05,PVB_RRC,1.6,466.2000000000001,13004.526088468,13892.690476190475,14780.854863912951,20636,0.209,36.35752517335487,-44.277562174492,-0.66,13501.0,-0.2105463199564955,1759,13668.490171947698,14028.50842084936,13571.885796295976,-1.824,1.5,0.608,359,155,-52,-84,14037.4,0.0382122045393021,-1,21644.0,56674.76190476191,54178.09523809524,13501.0,-0.0382122045393021,44.1595938165414,-89.39999999999964,-89.39999999999964,89.39999999999964,5301249.999999999,14037.4,-11,88,-360.01824890166245,38.92414536689006,-398.9423942685525,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0065781728278784,-0.0903578334602246,-0.0022023827120346,352,0.063,0.9721062181388784,0.9934218271721216,0.087,30.02391594493112,28.70340453583124,31.110611123438176,77,15606.149,13615.942857142858,13892.690476190475,13590.4,14750.937999999998,13564.857142857143,30.77253957329665,0.642832817074901,0.6790186860157369,0.0,-0.4036956938167413,0.0058741202543565,0.0091636356751871,0.005931379739714,29040.0,-69.22746042670335,15014.725273927394,13565.99238095238,13680.71515151515,13560.6,14270.309830065358,13573.371428571429,1.278,22.737,1.763
2020-03-06,PVB_RRC,1.6,459.8071428571428,13033.401004590633,13837.342857142856,14641.28470969508,20636,0.209,-45.21820321542079,-68.71183956442972,0.66,13590.4,-0.2053187694790577,1759,13656.47629934036,13996.05594523089,13577.17556878284,-1.824,1.5,0.608,359,155,-52,-84,13590.4,0.0,-1,15748.0,55891.74603174603,51682.857142857145,13411.6,-0.006621731723576,45.63389212487509,89.39999999999964,-89.39999999999964,89.39999999999964,5306649.999999999,13501.0,-11,88,-339.5796458905297,47.49019870241824,-387.069844592948,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,0.0066217317235759,-0.0843344270689457,0.0021975428815832,352,0.063,0.9891552760673684,0.9934648167370868,0.087,42.32343034698509,39.45565724581137,53.34150501262504,77,15572.173,13584.014285714287,13837.342857142856,13560.600000000004,14708.022,13577.628571428571,38.46352374397796,0.9357410507403072,0.9772849394991756,0.5102292468911743,-0.3945813594560032,0.0066499332115108,0.0092375240282698,0.0063911940488396,5400.0,-61.53647625602205,14974.809452145217,13562.586666666668,13653.234199134198,13560.6,14224.798535947712,13579.75714285714,1.278,22.737,1.763
2020-03-07,PVB_RRC,1.6,476.83571428571423,13000.628185218138,13764.963492063493,14529.298798908849,20636,0.209,-197.86595282913035,-132.92111949846907,-2.85,13143.333333333334,-0.2314604201141796,1759,13577.531227646972,13932.891307312551,13453.220644368696,-1.824,1.5,0.608,359,155,-52,-84,13471.2,0.0246106113870365,-1,18994.666666666664,55180.58201058201,50217.777777777774,13024.133333333331,-0.0223712359100746,47.70377607558012,-447.0666666666657,-447.0666666666657,-387.4666666666653,5276216.666666666,13322.166666666666,-11,88,-355.360079665581,25.367811941893592,-380.7278916074746,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0328957695628285,-0.1090896355695342,-0.0328957695628285,352,0.063,0.9671042304371714,0.9671042304371714,0.087,20.759189787399865,21.097155097955763,16.366108848856854,77,15534.620333333334,13530.795238095236,13764.963492063493,13411.577777777778,14656.164666666667,13522.27619047619,9.301115821780684,0.4221969053235404,0.4680222014567519,0.0,-0.3895076387265939,0.0161240761291176,0.0098571966975847,0.0089993993536881,30433.33333333333,-90.69888417821932,14926.71361716172,13503.829206349208,13590.142424242424,13351.966666666667,14163.438196078434,13471.183333333332,1.278,22.737,1.763
2020-03-08,PVB_RRC,1.6,500.2571428571426,12870.456653153506,13675.552380952382,14480.648108751258,20636,0.209,-240.4123594870922,-197.4806971388132,-6.359999999999999,12696.266666666666,-0.2576020707493017,1759,13441.952064419233,13841.289482079525,13236.948079310972,-1.824,1.5,0.608,359,155,-52,-84,13352.0,0.0498909459802181,-1,26588.0,54541.269841269845,49782.857142857145,12636.666666666668,-0.0385493279229013,50.56462405482184,-447.0666666666675,-804.7333333333336,-864.3333333333339,5220749.999999999,13143.333333333334,-11,88,-399.337417660292,-14.88762084225391,-384.44979681803807,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0340147096119706,-0.1341467018565626,-0.0718967626232351,352,0.063,0.9342084608743428,0.9403945386761474,0.087,12.957090565464751,13.727277418573536,8.305749206311617,77,15491.703,13456.285714285714,13675.552380952382,13143.333333333336,14595.365999999998,13398.8,3.5709292804217148,0.236392894914998,0.2635826422916086,0.0,-0.3927538003346997,0.0179679344478657,0.0104491331361864,0.0109874222085723,55466.66666666666,-96.42907071957828,14870.508594059407,13392.558730158731,13492.988167388166,12994.311111111112,14086.579450980393,13264.680952380952,1.278,22.737,1.763
2020-03-09,PVB_RRC,1.6,538.585714285714,12632.835119554638,13569.109523809526,14505.383928064412,20636,0.209,-214.65289403383773,-238.1019770755106,-9.87,12249.2,-0.2837437213844237,1759,13258.451746816274,13723.356927851411,12954.73434236498,-1.824,1.5,0.608,359,155,-52,-84,13232.8,0.0758687184233868,-1,40168.0,53973.80952380953,50378.09523809524,12249.2,-0.0551737436846773,54.52712512545214,-447.0666666666657,-1341.199999999999,-1341.199999999999,5140249.999999999,12964.5,-11,88,-464.9051810351375,-64.36430737367954,-400.540873661458,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0352124509042027,-0.1595111809467608,-0.0986873086884859,352,0.063,0.9133287601777564,0.901312691311514,0.087,8.971982170460649,9.783719110539195,4.916086264887696,77,15444.315,13360.485714285713,13569.109523809526,12696.266666666668,14525.626,13207.2,0.0,0.1414890619026227,0.1541887884028207,0.0,-0.4069197333604668,0.019249213674427,0.0110199817004209,0.0126474858481256,80500.0,-100.0,14806.300613861386,13231.613968253969,13363.31976911977,12547.244444444446,13994.572941176471,12977.280952380954,1.278,22.737,1.763
2020-03-10,PVB_RRC,1.6,544.9714285714283,12234.429215599414,13441.380952380952,14648.332689162493,20636,0.209,-249.9970042060949,-344.801110924558,-5.11,11623.4,-0.3203365747264892,1759,13006.905324229156,13567.80456282538,12574.35310168927,-1.824,1.5,0.608,359,155,-52,-84,11712.8,0.007935592107015,-1,62630.0,55677.619047619046,52492.857142857145,11176.3,-0.0079355921070152,34.81483066636679,-625.8000000000011,-1519.9333333333343,-2056.4,4998899.999999999,11265.7,-11,88,-560.8992385962247,-128.28669194781332,-432.61254664841135,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0510890507135161,-0.1975283924194829,-0.1390711799125991,352,0.063,0.8666676608309224,0.8843570885112858,0.087,5.946438102774337,6.68288262752624,2.731497170255963,77,15390.669000000002,13219.985714285713,13441.380952380952,12189.622222222226,14443.37,12913.42857142857,15.152850267742163,0.0,0.0681719410128243,0.0,-0.4357945228938287,0.0214198916500915,0.0124472668548036,0.0157723803456843,141350.0,-84.84714973225783,14730.638930693069,13000.00253968254,13186.437085137086,12010.811111111112,13880.760156862749,12581.330952380951,1.278,22.737,1.763
2020-03-11,PVB_RRC,1.6,570.5214285714284,11817.48971350439,13300.876190476192,14784.262667447994,20636,0.209,-177.36255359164863,-262.812479291958,-3.08,11265.7,-0.3412526240081395,1759,12739.027582040057,13397.27829891239,12200.452215492336,-1.824,1.5,0.608,359,155,-52,-84,11623.4,0.0307741280520328,-1,82690.0,54990.31746031746,55835.23809523809,10997.5,-0.0538482715900682,30.835866389545448,-357.6999999999989,-1430.5666666666657,-2324.699999999999,4893199.999999999,11623.4,-11,88,-658.250716872335,-180.5105361791389,-477.7401806931961,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0307741280520328,-0.212502708710514,-0.1710545679303037,352,0.063,0.8344344863343457,0.8873238327277311,0.087,4.843174591642679,5.527479985604288,2.0149729153704783,77,15333.446000000002,13066.707142857142,13300.876190476192,11712.76666666667,14350.382,12581.328571428572,8.570332971176606,0.0,0.0361212046168077,0.0,-0.4777050353352075,0.0081548947635402,0.0128326213542755,0.0163982716311855,105700.0,-91.4296670288234,14648.956376237624,12739.431111111113,12988.647907647906,11548.85,13756.145647058824,12169.398809523813,1.278,22.737,1.763
2020-03-12,PVB_RRC,1.6,576.8999999999999,11151.75356722578,13113.538095238097,15075.32262325041,20636,0.209,-175.09118811213554,-257.7897823921611,-9.52,10192.8,-0.4039890771092933,1759,12347.3002617262,13159.90953602999,11626.83729678024,-1.824,1.5,0.608,359,155,-52,-84,10908.1,0.0655751230736792,-1,98503.33333333334,55379.206349206346,58820.95238095238,10192.8,-0.0655751230736792,21.833428649496177,-1072.9000000000017,-2056.400000000001,-3308.2000000000007,4783699.999999999,10908.1,-11,88,-812.6092743037898,-267.8952748884749,-544.7139994153149,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0952359817854195,-0.2830201951281276,-0.2244889677910221,352,0.063,0.7533035740680522,0.8321196486301146,0.087,2.9216618352867982,3.458234031300819,0.958809857950058,77,15265.494,12836.792857142857,13113.538095238097,11027.300000000005,14232.36,12108.728571428572,0.0,0.0,0.0,0.0,-0.5408726704230649,0.026872923944823,0.0168815542340039,0.0245918706155199,109500.0,-100.0,14547.161405940593,12356.243492063491,12706.095526695526,10788.866666666669,13593.103215686277,11572.266666666666,1.278,22.737,1.763
2020-03-13,PVB_RRC,1.6,627.992857142857,10363.08225231356,12887.885714285712,15412.689176257863,20636,0.209,-169.00907229645105,-248.80761997627388,-8.77,9298.7,-0.456270429255571,1759,11878.284836845249,12873.894014842585,10961.655211985886,-1.824,1.5,0.608,359,155,-52,-84,9745.7,0.0471643365866525,-1,153930.0,59626.8253968254,73359.04761904762,9209.3,-0.0282986019519916,17.836103444610224,-894.0999999999985,-2324.699999999999,-4291.699999999999,4451099.999999999,9477.5,-11,88,-995.6091779973376,-360.71614286561817,-634.8930351317194,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,-0.0877187818852521,-0.3417734959545264,-0.2676036000084013,352,0.063,0.6857144964087135,0.7999982793330696,0.087,2.100792786123094,2.5428854864864263,0.5949692516334579,77,15188.601,12536.628571428571,12887.885714285712,10252.4,14096.903,11495.628571428571,1.8179599804783115,0.0,0.0,0.0,-0.6276694322605136,0.0298240016401028,0.0197124139838497,0.0291316443446213,332600.0,-98.1820400195217,14429.007069306932,11884.497777777777,12359.292063492065,9924.566666666668,13399.626352941175,10869.759523809524,1.278,22.737,1.763
2020-03-14,PVB_RRC,1.6,632.2499999999999,9761.74126034253,12672.166666666666,15582.592072990805,20636,0.209,-126.86398378935564,-189.5528730871601,-5.206666666666667,9358.3,-0.4527853956039458,1759,11490.594861945978,12613.479643372764,10503.553722847062,-1.824,1.5,0.608,359,155,-52,-84,9656.3,0.0316418734537423,-1,184323.33333333337,62444.28571428572,81674.92063492064,9239.1,-0.0189851240722453,26.96121173347831,59.60000000000037,-1907.4,-3785.033333333333,4683566.666666666,9417.9,-11,88,-1122.8847814267865,-390.3933970360536,-732.491384390733,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,0.0064094981018851,-0.33333095872455,-0.2360072494530254,352,0.063,0.6885963621379798,0.8306896153812013,0.087,4.220745709085975,4.487354650793321,3.994832783346141,77,15113.198,12238.592857142856,12672.166666666666,9616.600000000004,13963.085,10954.909523809523,3.0299333007971736,0.0493920476443439,0.0515341933010965,0.7868020054268888,-0.7255962366100599,0.0418560384756374,0.0197960034405723,0.0296095069500437,232466.6666666667,-96.97006669920285,14313.555564356437,11460.720634920634,12038.420634920634,9477.516666666668,13213.798784313723,10335.427380952382,1.278,22.737,1.763
2020-03-15,PVB_RRC,1.6,621.6071428571428,9275.30458806125,12466.380952380952,15657.457316700657,20636,0.209,-103.5323992032674,-152.36434955677436,-1.6433333333333335,9417.9,-0.4493003619523206,1759,11171.718729338903,12376.770040159969,10193.36694489076,-1.824,1.5,0.608,359,155,-52,-84,9566.9,0.01592169517968,-1,182520.0,63831.58730158731,83768.57142857143,9268.9,-0.0095530171078081,21.99841082380682,59.59999999999855,-774.8999999999996,-3278.366666666667,4815899.999999999,9358.3,-11,88,-1205.0513108210637,-378.0479411442644,-827.003369676799,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,0.0063686780718719,-0.3218873304340313,-0.189746545761137,352,0.063,0.6884530475591748,0.9239757475865316,0.087,6.610728086064867,6.636726173074763,8.381785760704389,77,15038.390999999998,11942.685714285715,12466.380952380952,9358.300000000005,13830.906,10486.57142857143,4.241906621115998,0.1121243054515672,0.1084989061072296,1.0,-0.8256782323943224,0.0492872386876221,0.0198769534658181,0.0300564858775536,132333.33333333334,-95.758093378884,14200.777386138614,11084.628253968252,11742.57821067821,9378.166666666666,13035.556235294118,9951.175,1.278,22.737,1.763
2020-03-16,PVB_RRC,1.6,596.0642857142856,8871.137123387456,12270.528571428573,15669.920019469686,20636,0.209,-88.07964842110465,-126.9306152439892,1.92,9477.5,-0.4458153283006952,1759,10911.069694055996,12162.009296444414,9988.833532064828,-1.824,1.5,0.608,359,155,-52,-84,9477.5,0.0,-1,167820.0,63788.73015873016,79640.0,9298.7,0.0,20.88205143506584,59.60000000000037,178.79999999999927,-2771.7000000000007,4848099.999999999,9298.7,-11,88,-1250.9396023884185,-339.1489861692953,-911.790616219123,0.6,77,89,0.8,9.2,-0.291,37.125,-0.369,0.0063283746907485,-0.3101954961643157,-0.1587295951427786,352,0.063,0.6973672592418177,1.0192284943056555,0.087,9.28588213537202,8.999606857870248,13.89046697572894,77,14964.18,11648.907142857144,12270.528571428573,9417.900000000003,13700.365999999998,10090.614285714286,5.453879941434861,0.1786329734935201,0.1711222442361644,1.0,-0.9216294685073456,0.0536584560126314,0.0199553071284438,0.0304736713507781,32200.000000000004,-94.54612005856514,14090.660732673268,10755.936825396826,11470.86176046176,9437.766666666666,12864.83443137255,9698.907142857144,1.278,22.737,1.763
