date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2018-01-01,VCB_RRV,19.1,1365.0,33339.62018453405,41700.0,34584.18933927548,14577,-0.003,6.451612903226272,12.711864406779585,1.29,41700.0,0.0,2450,41700.0,41700.0,41700.0,0.117,0.1,0.052,0,-2878,-489,68358,42003.0,0.0074007132040447,-817,3570000.0,3570000.0,3570000.0,40638.0,-0.0074251380000976,40.508061442705625,-100.0,-233.33333333333576,200.0,0.0,40942.0,-2434,7529,0.0,0.0,0.0,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,-0.0029411764705882,-0.0116618075801748,0.0,5777,0.01,0.9769452449567724,0.9931640625,0.176,44.23558609557622,45.34194868803669,33.405630990909074,2721,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,77.80219780219781,0.2241517995810604,0.1447366048267677,0.0,-0.0382621484518952,0.0049600626621769,0.0103328232992855,0.0100263070055611,3570000.0,-22.1978021978022,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,0.147,0.183,0.539
2018-01-02,VCB_RRV,19.1,1365.0,41700.0,41700.0,41700.0,14577,-0.003,6.451612903226272,12.711864406779585,1.29,41700.0,0.0,2450,41700.0,41700.0,41700.0,0.117,0.1,0.052,0,-2878,-489,68358,42003.0,0.0074007132040447,-817,3570000.0,3570000.0,3570000.0,40638.0,-0.0074251380000976,40.508061442705625,0.0,-233.33333333333576,200.0,0.0,40942.0,-2434,7529,0.0,0.0,0.0,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,0.0,-0.0116618075801748,0.0,5777,0.01,0.9769452449567724,0.9931640625,0.176,44.23558609557622,45.34194868803669,33.405630990909074,2721,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,77.80219780219781,0.2241517995810604,0.1447366048267677,0.0,0.0,0.0049600626621769,0.0103328232992855,0.0100263070055611,3570000.0,-22.1978021978022,41700.0,41700.0,41700.0,41700.0,41700.0,41700.0,0.147,0.183,0.539
2018-01-03,VCB_RRV,19.1,1213.0,41586.90942574984,41674.66666666666,41762.423907583485,14577,-0.003,100.00000000000198,100.00000000000198,-0.18,41624.0,-0.0018225419664268,2450,41688.307692307695,41694.37037037037,41678.28571428572,0.117,0.1,0.052,0,-2878,-489,68358,42230.0,0.0144014829249744,-817,3163333.333333333,3163333.333333333,3163333.333333333,41321.0,-0.0180137360678723,100.0,-76.0,-233.33333333333576,200.0,-2350000.0,42079.0,-2434,7529,-6.062678062677151,-4.85014245014172,-1.2125356125354303,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,-0.0018225419664268,-0.0116618075801748,0.0,5777,0.01,0.9769452449567724,0.9931640625,0.176,0.0,0.0,0.0,2721,41674.66666666666,41674.66666666666,41674.66666666666,41674.66666666666,41674.66666666666,41674.66666666666,61.93467336683417,0.2241517995810604,0.1447366048267677,0.0,-0.0003559652278162,0.0012887317834574,0.0012887317834574,0.0012887317834574,2350000.0,-38.06532663316583,41662.0,41662.0,41662.0,41662.0,41662.0,41662.0,0.147,0.183,0.539
2018-01-04,VCB_RRV,19.1,1118.25,41420.6889936336,41756.75,42092.811006366406,14577,-0.003,66.66666666666667,66.66666666666667,0.91,42003.0,0.0072661870503596,2450,41736.72189349113,41717.23182441701,41771.0612244898,0.117,0.1,0.052,0,-2878,-489,68358,42003.0,0.0,-817,3007500.0,3007500.0,3007500.0,41169.0,-0.0054836216059522,100.0,379.0,303.0,200.0,190000.0,41396.0,-2434,7529,19.49006907411967,16.56208374932408,2.927985324795591,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,0.0091053238516241,-0.0116618075801748,0.0,5777,0.01,0.9769452449567724,1.0072661870503596,0.176,85.49366649314594,85.19406563764424,87.47115067589846,2721,41756.75,41756.75,41756.75,41775.66666666666,41756.75,41756.75,85.74120603015075,1.0,1.0,1.0,0.0008407366558049,0.0058544403803106,0.0058544403803106,0.0058544403803106,2540000.0,-14.258793969849249,41798.4,41798.4,41798.4,41826.16666666666,41798.4,41798.4,0.147,0.183,0.539
2018-01-05,VCB_RRV,19.1,1122.0,40809.09827322734,41593.8,42378.501726772665,14577,-0.003,-120.07773345607012,-120.07773345607012,-2.53,40942.0,-0.0181774580335731,2450,41614.456986800185,41659.80724483056,41534.186588921286,0.117,0.1,0.052,0,-2878,-489,68358,41776.0,0.0199636154729988,-817,2928000.0,2928000.0,2928000.0,40866.0,-0.0217828418230563,47.69804792806485,-1061.0,-758.0,200.0,-2420000.0,41776.0,-2434,7529,-45.3502580303757,-38.62259468413704,-6.727663346238667,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,-0.0252601004690141,-0.0116618075801748,0.0,5777,0.01,0.9769452449567724,0.9818225419664268,0.176,22.330677126682104,22.706882884654377,19.753104803883616,2721,41593.8,41593.8,41593.8,41523.0,41593.8,41593.8,19.09547738693467,0.2611968586991454,0.2665312743875086,0.225824224915865,-0.0019449190039044,0.0146458783906487,0.0146458783906487,0.0146458783906487,2610000.0,-80.90452261306532,41512.93333333333,41512.93333333333,41512.93333333333,41409.333333333336,41512.93333333333,41512.93333333333,0.147,0.183,0.539
2018-01-06,VCB_RRV,19.1,1141.444444444444,40801.23757120253,41544.11111111111,42286.98465101969,14577,-0.003,-77.02790395846701,-77.02790395846701,-0.8233333333333335,41295.66666666666,-0.0096962430055955,2450,41565.41232216426,41632.83386867027,41466.03803970568,0.117,0.1,0.052,0,-2878,-489,68358,41877.0,0.0140087072469356,-817,2738000.0,2876666.6666666665,2876666.6666666665,40638.333333333336,-0.0207158577923433,65.72583851343116,353.66666666666424,-328.33333333333576,200.0,200000.0,41498.0,-2434,7529,-67.42154650601151,-48.55510652781828,-18.866439978193235,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,0.0086382362040609,-0.0116618075801748,-0.0096962430055955,5777,0.01,0.9769452449567724,0.9921119226087513,0.176,39.83989451637356,39.71381733513214,41.05049980564927,2721,41544.11111111111,41544.11111111111,41544.11111111111,41413.55555555556,41544.11111111111,41544.11111111111,41.31072026800655,0.4659981978848403,0.4661570854482617,0.469303301585127,-0.0056185608897085,0.013977452290609,0.013977452290609,0.013977452290609,2620000.0,-58.68927973199345,41450.857142857145,41450.857142857145,41450.857142857145,41295.66666666666,41450.857142857145,41450.857142857145,0.147,0.183,0.539
2018-01-07,VCB_RRV,19.1,1202.2857142857142,40876.34644400132,41559.142857142855,42241.93927028439,14577,-0.003,-44.53993055555461,-44.53993055555461,0.8833333333333329,41649.333333333336,-0.0012150279776178,2450,41578.3232469595,41634.0560512379,41518.40812359929,0.117,0.1,0.052,0,-2878,-489,68358,41978.0,0.0079734756590651,-817,2550000.0,2841428.571428572,2841428.571428572,40410.66666666666,-0.0196344816432153,74.5483243087136,353.6666666666715,-353.66666666666424,200.0,2830000.0,41220.0,-2434,7529,-55.73280427839927,-29.49309144016483,-26.239712838234443,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,0.0085642561366408,-0.0116618075801748,-0.0012150279776178,5777,0.01,0.9769452449567724,0.9915799665103286,0.176,52.49595345861989,51.92039712572488,57.02003673901971,2721,41559.142857142855,41559.142857142855,41559.142857142855,41295.66666666666,41559.142857142855,41559.142857142855,68.08354708684517,0.6140332449401795,0.6094367810377522,0.6518724893684387,-0.0080621069930564,0.0147660657769492,0.0132073222567912,0.0132073222567912,2630000.0,-31.916452913154824,41500.4761904762,41500.4761904762,41500.4761904762,41413.55555555556,41500.4761904762,41500.4761904762,0.147,0.183,0.539
2018-01-08,VCB_RRV,19.1,1289.0,40908.853110281045,41614.625,42320.39688971896,14577,-0.003,-12.193903048478276,-12.193903048478276,2.59,42003.0,0.0072661870503596,2450,41643.658132042656,41661.38523262769,41656.86294542807,0.117,0.1,0.052,0,-2878,-489,68358,42079.0,0.0018562845000244,-817,2608000.0,2816250.0,2816250.0,40183.0,-0.0185384202041912,79.78197856767466,353.66666666666424,1061.0,303.0,5470000.0,40942.0,-2434,7529,-17.72710058503435,6.810089802560075,-24.537190387594425,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,0.0084915324775105,-0.0116618075801748,0.0091053238516241,5777,0.01,0.9769452449567724,1.0259147086121831,0.176,61.95483939923687,61.02583669684822,68.8384521923295,2721,41614.625,41614.625,41614.625,41649.333333333336,41614.625,41602.42857142857,88.9106008793356,0.7246716855242582,0.7163155818435676,0.7869846419123081,-0.0079042487032943,0.0151892386133079,0.0124891032203272,0.0124891032203272,2640000.0,-11.089399120664387,41612.14814814815,41612.14814814815,41612.14814814815,41767.22222222223,41612.14814814815,41611.44047619047,0.147,0.183,0.539
2018-01-09,VCB_RRV,19.1,1482.6666666666667,39977.59956933288,41918.88888888889,43860.1782084449,14577,-0.003,277.7940637596216,277.7940637596216,5.59,44353.0,0.063621103117506,2450,42060.47995788225,41860.7641042849,42427.18781816291,0.117,0.1,0.052,0,-2878,-489,68358,44353.0,0.0,-817,2828000.0,2907777.777777778,2907777.777777778,41321.0,-0.0267794055301709,84.40771257150574,2350.0,3057.333333333336,2653.0,9110000.0,42458.0,-2434,7529,199.7158535973504,179.40243518795583,20.313418409394533,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,0.0559483846391923,-0.0116618075801748,0.0559483846391923,5777,0.01,0.9769452449567724,1.0740352095054364,0.176,85.15964788803082,84.10504673990894,91.24175532509317,2721,41918.88888888889,41918.88888888889,41918.88888888889,42668.444444444445,41918.88888888889,41981.42857142857,100.0,0.996093060236902,0.9872171977052108,1.0,0.0050148629831436,0.0289507046450297,0.022576660699293,0.022576660699293,3640000.0,-0.0,42160.31851851852,42160.31851851852,42160.31851851852,43119.05555555556,42160.31851851852,42299.08333333333,0.147,0.183,0.539
2018-01-10,VCB_RRV,19.1,1478.4,39879.56969653427,42124.4,44369.23030346573,14577,-0.003,201.39779430623315,201.39779430623315,-0.85,43974.0,0.0545323741007193,2450,42354.8676566696,42017.300096560095,42869.13415583065,0.117,0.1,0.052,0,-2878,-489,68358,44884.0,0.0205873037419121,-817,3032000.0,2980000.0,2980000.0,43444.0,-0.0171485453146916,87.34552598664574,-379.0,2324.666666666664,2350.0,5480000.0,44202.0,-2434,7529,337.567560109499,253.8033133600836,83.76424674941543,18.1,2728,3403,3.6,21.5,0.033,0.101,0.269,-0.0085450815051969,-0.0116618075801748,0.0740559816325534,5777,0.01,0.9769452449567724,1.0558152191311585,0.176,76.29069856797022,75.75697766892316,78.49917171748118,2721,42124.4,42124.4,42124.4,43443.333333333336,42124.4,42317.142857142855,80.64241650712614,0.8923549743194893,0.8892283412220302,0.8217537537118363,0.0241419152156918,0.0242624608326459,0.0218232492373675,0.0218232492373675,3630000.0,-19.357583492873857,42490.07878787879,42490.07878787879,42490.07878787879,43771.833333333336,42490.07878787879,42797.2261904762,0.147,0.183,0.539
