date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2018-01-01,FPT_RRV,2.2,1122.7000000000007,35129.70025411016,25822.4,36394.109269699366,12590,0.075,-35.170603674540416,-73.89162561576167,4.73,25822.4,0.0,3225,25822.4,25822.4,25822.4,0.35,1.1,0.457,4496.0,501,-2812,567,25822.4,0.0,-266,10080000.0,10080000.0,10080000.0,24699.7,-0.001745955405389,37.6690259653692,-150.0,-183.33333333333576,300.0,0.0,24742.9,-1973,878,0.0,0.0,0.0,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,-0.0042075736325385,-0.0220385674931129,-0.0083798882681563,12496,0.107,0.9985935302391,0.9948622139187296,0.279,39.19655184639905,40.88288623487929,26.473093766072992,1420,25822.4,25822.4,25822.4,25822.4,25822.4,25822.4,100.0,0.4456146968040818,0.4489858252478109,0.0,-0.0117498960938933,0.0017350534788506,0.013950424026198,0.0061221782477434,10080000.0,-0.0,25822.4,25822.4,25822.4,25822.4,25822.4,25822.4,-0.136,0.008,1.147
2018-01-02,FPT_RRV,2.2,1122.7000000000007,25822.4,25822.4,25822.4,12590,0.075,-35.170603674540416,-73.89162561576167,4.73,25822.4,0.0,3225,25822.4,25822.4,25822.4,0.35,1.1,0.457,4496.0,501,-2812,567,25822.4,0.0,-266,10080000.0,10080000.0,10080000.0,24699.7,-0.001745955405389,37.6690259653692,0.0,-183.33333333333576,300.0,0.0,24742.9,-1973,878,0.0,0.0,0.0,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,0.0,-0.0220385674931129,-0.0083798882681563,12496,0.107,0.9985935302391,0.9948622139187296,0.279,39.19655184639905,40.88288623487929,26.473093766072992,1420,25822.4,25822.4,25822.4,25822.4,25822.4,25822.4,100.0,0.4456146968040818,0.4489858252478109,0.0,0.0,0.0017350534788506,0.013950424026198,0.0061221782477434,10080000.0,-0.0,25822.400000000005,25822.400000000005,25822.400000000005,25822.400000000005,25822.400000000005,25822.400000000005,-0.136,0.008,1.147
2018-01-03,FPT_RRV,2.2,921.2000000000008,25822.4,25822.4,25822.4,12590,0.075,99.99999999999882,99.99999999999882,0.0,25822.4,0.0,3225,25822.4,25822.4,25822.4,0.35,1.1,0.457,4496.0,501,-2812,567,26211.0,0.0148748119595631,-266,8613333.333333334,8613333.333333334,8613333.333333334,25692.8,-0.0165322472602556,100.0,0.0,-183.33333333333576,300.0,0.0,26124.7,-1973,878,0.0,0.0,0.0,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,0.0,-0.0220385674931129,-0.0083798882681563,12496,0.107,0.9985935302391,0.9948622139187296,0.279,39.19655184639905,40.88288623487929,26.473093766072992,1420,25822.4,25822.4,25822.4,25822.4,25822.4,25822.4,74.28703764970564,0.4456146968040818,0.4489858252478109,0.0,0.0,0.0,0.0,0.0,5680000.0,-25.712962350294365,25822.400000000005,25822.400000000005,25822.400000000005,25822.400000000005,25822.400000000005,25822.400000000005,-0.136,0.008,1.147
2018-01-04,FPT_RRV,2.2,820.4499999999998,25433.750000000004,25951.95,26470.15,12590,0.075,97.19494047618927,97.19494047618927,2.01,26340.6,0.0200678480698925,3225,25902.12307692308,25860.785185185185,25970.457142857143,0.35,1.1,0.457,4496.0,501,-2812,567,26340.6,0.0,-266,7857500.0,7857500.0,7857500.0,25865.6,-0.0016673871425925,100.0,518.1999999999971,518.1999999999971,300.0,5590000.0,25908.8,-1973,878,41.3378917378941,33.07031339031528,8.26757834757882,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,0.0200678480698925,-0.0220385674931129,-0.0083798882681563,12496,0.107,0.9985935302391,1.0200678480698926,0.279,100.0,100.0,100.0,1420,25951.95,25951.95,25951.95,25995.13333333333,25951.95,25951.95,100.0,0.4456146968040818,0.4489858252478109,0.0,0.0039195015761439,0.011586177485209,0.011586177485209,0.011586177485209,5590000.0,-0.0,26029.68,26029.68,26029.68,26081.5,26029.68,26029.68,-0.136,0.008,1.147
2018-01-05,FPT_RRV,2.2,759.9800000000002,25492.889130720378,25943.32,26393.750869279625,12590,0.075,56.66716071340347,56.66716071340347,-1.64,25908.8,0.0033459322138917,3225,25903.15029585799,25864.34183813443,25952.84081632653,0.35,1.1,0.457,4496.0,501,-2812,567,26383.7,0.01802920206829,-266,7430000.0,7430000.0,7430000.0,25865.6,-0.0180329984890245,66.32602759982602,-431.7999999999993,86.39999999999782,300.0,-130000.0,26340.6,-1973,878,38.80845772356042,24.43270350078528,14.37575422277514,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,-0.0163929447317069,-0.0220385674931129,-0.0083798882681563,12496,0.107,0.9985935302391,1.0033459322138918,0.279,50.38360910762259,50.98232124477801,46.15576457175422,1420,25943.32,25943.32,25943.32,26023.93333333333,25943.32,25943.32,71.79928741092628,0.0,0.0,0.0,0.0070224172030064,0.0149228117826013,0.0149228117826013,0.0149228117826013,5720000.0,-28.20071258907372,25989.38666666667,25989.38666666667,25989.38666666667,26038.33333333333,25989.38666666667,25989.38666666667,-0.136,0.008,1.147
2018-01-06,FPT_RRV,2.2,729.266666666667,25548.87671126296,25959.15555555556,26369.43439984816,12590,0.075,51.79362267493387,51.79362267493387,-0.5933333333333333,26038.33333333333,0.0083622487969101,3225,25923.94768623881,25877.230097038053,25977.26724975705,0.35,1.1,0.457,4496.0,501,-2812,567,26354.93333333333,0.0121121386634565,-266,6515333.333333334,7109444.444444444,7109444.444444444,25779.233333333337,-0.0137661125365353,74.57110314463776,129.53333333333285,215.9333333333307,300.0,5376666.666666667,26139.066666666666,-1973,878,46.71758920076172,25.873467982389265,20.844121218372457,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,0.0049995882994708,-0.0220385674931129,0.0083622487969101,12496,0.107,0.9985935302391,1.0083622487969102,0.279,57.80573283082259,58.09265097167148,56.08617914212151,1420,25959.15555555556,25959.15555555556,25959.15555555556,26095.911111111112,25959.15555555556,25959.15555555556,79.4912905779888,0.1495901573997851,0.1450564348915847,0.1844285556547797,0.0104105726776104,0.0130517593187943,0.0130517593187943,0.0130517593187943,5506666.666666667,-20.5087094220112,26003.37142857143,26003.37142857143,26003.37142857143,26045.533333333336,26003.37142857143,26003.37142857143,-0.136,0.008,1.147
2018-01-07,FPT_RRV,2.2,715.5571428571436,25582.5657720262,25988.971428571425,26395.37708511665,12590,0.075,49.26040288192864,49.26040288192864,0.4533333333333333,26167.86666666667,0.0133785653799285,3225,25961.47368322772,25898.75873182536,26031.724226016937,0.35,1.1,0.457,4496.0,501,-2812,567,26326.166666666668,0.0061031246867473,-266,5558000.0,6850000.0,6850000.0,25692.866666666665,-0.00943291960428,79.41659578799177,129.5333333333365,-172.73333333332994,300.0,10670000.0,25937.533333333333,-1973,878,62.714951402358565,33.49666414718888,29.21828725516968,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,0.0049747167637459,-0.0220385674931129,0.0133785653799285,12496,0.107,0.9985935302391,0.993442315917886,0.279,64.14455791506126,64.10114344994349,65.09790047001107,1420,25988.971428571425,25988.971428571425,25988.971428571425,26038.33333333333,25988.971428571425,25988.971428571425,87.18329374505154,0.2773468315599063,0.2676345053113699,0.3517950574950522,0.014802845012829,0.0130760341386428,0.0117485378226056,0.0117485378226056,5293333.333333333,-12.816706254948464,26044.49523809524,26044.49523809524,26044.49523809524,26081.511111111107,26044.49523809524,26044.49523809524,-0.136,0.008,1.147
2018-01-08,FPT_RRV,2.2,712.4750000000008,25592.628955132644,26027.525,26462.42104486736,12590,0.075,47.959382933021175,47.959382933021175,1.5,26297.4,0.0183948819629469,3225,26013.15465503884,25928.28771465311,26107.631590012097,0.35,1.1,0.457,4496.0,501,-2812,567,26297.4,0.0,-266,5438000.0,6628750.0,6628750.0,25606.5,-0.0050318619832141,82.59927092142061,129.53333333333285,388.6000000000022,475.0,15750000.0,25736.0,-1973,878,84.8669403857275,44.51892250444626,40.34801788128125,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,0.0049500914607738,-0.0220385674931129,0.0183948819629469,12496,0.107,0.9985935302391,1.014998764898413,0.279,69.55065606544782,69.19699054937803,72.88734670129452,1420,26027.525,26027.525,26027.525,26167.86666666667,26027.525,26056.828571428578,94.87529691211408,0.3863047394841828,0.3715938772939051,0.4964613559266432,0.0206283105983251,0.0130048785804999,0.0107724581082682,0.0107724581082682,5080000.0,-5.124703087885942,26100.696296296297,26100.696296296297,26100.696296296297,26211.044444444444,26100.696296296297,26121.602380952383,-0.136,0.008,1.147
2018-01-09,FPT_RRV,2.2,729.2666666666677,25450.61887786088,26115.088888888888,26779.558899916898,12590,0.075,160.58875478363237,160.58875478363237,1.97,26815.6,0.0384627300328395,3225,26136.607785032866,25994.01455060473,26309.90827858007,0.35,1.1,0.457,4496.0,501,-2812,567,26901.9,0.0032763110939007,-266,5930000.0,6786666.666666667,6786666.666666667,26038.3,-0.0114765798804886,86.07823457237936,518.1999999999971,777.2666666666664,993.1999999999972,23800000.0,26340.6,-1973,878,142.59323442813184,81.79617323748047,60.79706119065136,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,0.0197053701126346,-0.0220385674931129,0.0180329984890246,12496,0.107,0.9985935302391,1.0298508609101964,0.279,82.2229471896205,81.39059383917987,87.94976108766139,1420,26115.088888888888,26115.088888888888,26115.088888888888,26426.95555555556,26115.088888888888,26198.714285714286,96.08119153573683,0.6417100782493513,0.6203531739283429,0.7762018753447233,0.0310382573302403,0.0128914798328983,0.011653263811285,0.011653263811285,8050000.000000001,-3.9188084642631407,26243.67703703704,26243.67703703704,26243.67703703704,26534.911111111112,26243.67703703704,26311.29523809524,-0.136,0.008,1.147
2018-01-10,FPT_RRV,2.2,738.3900000000009,25473.372812655507,26159.23,26845.08718734449,12590,0.075,163.11497622625765,163.11497622625765,-0.97,26556.5,0.0284288059978932,3225,26201.2065873355,26035.680139448825,26380.363056128623,0.35,1.1,0.457,4496.0,501,-2812,567,27204.2,0.0241928254471022,-266,5834000.0,6632000.0,6632000.0,26383.7,-0.0145186834202387,87.6883106834327,-259.09999999999854,388.6333333333314,734.0999999999985,18560000.0,26772.4,-1973,878,165.52644788667385,83.78350935681799,81.74293852985586,0.9,1567,1940,2.3,9.1,0.051,0.154,1.437,-0.0096622861319529,-0.0220385674931129,0.0249992280615081,12496,0.107,0.9985935302391,1.014851548209254,0.279,65.99364072138667,66.25851709145907,63.32402901409992,1420,26159.23,26159.23,26159.23,26556.5,26159.23,26303.58571428571,74.13855060890394,0.3146144113469215,0.311646659625914,0.410783028031581,0.042046094666448,0.0103830807510961,0.0119174327473829,0.0119174327473829,5240000.0,-25.86144939109605,26300.553939393943,26300.553939393943,26300.553939393943,26599.68333333333,26300.553939393943,26400.741666666665,-0.136,0.008,1.147
