date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2018-01-01,PVC_RRC,2.7,608.3000000000002,26715.3887439942,7421.2,32922.70649410104,16412,-0.006,-127.08333333333356,1.7743366400514995,-2.4,7421.2,0.0,113,7421.2,7421.2,7421.2,0.377,0.8,0.364,-33,-72,11,197,7786.2,0.0476221540870245,-1,834420.0,834420.0,834420.0,7177.9,-0.0634875073390306,59.36392074221004,0.0,-333.3333333333321,-1800.0,0.0,7664.5,-43,4,0.0,0.0,0.0,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,0.0,0.07168458781362,-0.0477707006369426,613,0.003,0.9614147909967846,0.9889746416758544,0.007,37.29902294260185,41.79156783975886,13.695442996794467,-5,7421.2,7421.2,7421.2,7421.2,7421.2,7421.2,39.9967121486109,0.0,0.0,0.0,0.4373944192958001,0.0126212412275406,0.0153161624978203,0.0244408288793347,834420.0,-60.003287851389096,7421.2,7421.2,7421.2,7421.2,7421.2,7421.2,187.017,-0.168,-0.858
2018-01-02,PVC_RRC,2.7,608.3000000000002,7421.2,7421.2,7421.2,16412,-0.006,-127.08333333333356,1.7743366400514995,-2.4,7421.2,0.0,113,7421.2,7421.2,7421.2,0.377,0.8,0.364,-33,-72,11,197,7786.2,0.0476221540870245,-1,834420.0,834420.0,834420.0,7177.9,-0.0634875073390306,59.36392074221004,0.0,-333.3333333333321,-1800.0,0.0,7664.5,-43,4,0.0,0.0,0.0,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,0.0,0.07168458781362,-0.0477707006369426,613,0.003,0.9614147909967846,0.9889746416758544,0.007,37.29902294260185,41.79156783975886,13.695442996794467,-5,7421.2,7421.2,7421.2,7421.2,7421.2,7421.2,39.9967121486109,0.0,0.0,0.0,0.0,0.0126212412275406,0.0153161624978203,0.0244408288793347,834420.0,-60.003287851389096,7421.2,7421.2,7421.2,7421.2,7421.2,7421.2,187.017,-0.168,-0.858
2018-01-03,PVC_RRC,2.7,547.4666666666668,7271.300485079119,7482.033333333333,7692.766181587546,16412,-0.006,100.00000000000168,100.00000000000168,2.46,7603.7,0.0245917102355415,113,7449.276923076923,7434.718518518518,7473.342857142857,0.377,0.8,0.364,-33,-72,11,197,7664.5,0.0081927451086077,-1,862106.6666666666,862106.6666666666,862106.6666666666,7238.7,-0.0245917102355414,100.0,182.5,-333.3333333333321,-1800.0,917480.0,7421.2,-43,4,14.558404558404618,11.646723646723697,2.911680911680924,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,0.0245917102355415,0.07168458781362,-0.0477707006369426,613,0.003,0.9614147909967846,0.9889746416758544,0.007,100.0,100.0,100.0,-5,7482.033333333333,7482.033333333333,7482.033333333333,7482.033333333333,7482.033333333333,7482.033333333333,69.99835607430545,0.0,0.0,0.0,0.004803068405379,0.017388965068526,0.017388965068526,0.017388965068526,917480.0,-30.001643925694548,7512.45,7512.45,7512.45,7512.45,7512.45,7512.45,187.017,-0.168,-0.858
2018-01-04,PVC_RRC,2.7,517.0500000000002,7169.782468057544,7573.275,7976.767531942455,16412,-0.006,133.33333333333354,133.33333333333354,3.2,7847.0,0.0573761655796907,113,7510.465088757396,7465.257887517147,7580.102040816327,0.377,0.8,0.364,-33,-72,11,197,8029.5,0.0236236780448655,-1,798680.0,798680.0,798680.0,7725.3,0.0,100.0,243.30000000000013,425.8000000000002,-1800.0,1525880.0,7725.3,-43,4,45.20720124024956,33.83641626285491,11.370784977394653,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,0.0319975801254652,0.07168458781362,-0.0477707006369426,613,0.003,0.9614147909967846,1.0573761655796907,0.007,100.0,100.0,100.0,-5,7573.275,7573.275,7573.275,7623.966666666666,7573.275,7573.275,78.5697510568342,0.0,0.0,0.0,0.0190103554181364,0.016750344548799,0.016750344548799,0.016750344548799,608400.0,-21.4302489431658,7646.27,7646.27,7646.27,7694.933333333333,7646.27,7646.27,187.017,-0.168,-0.858
2018-01-05,PVC_RRC,2.7,498.8000000000002,7216.710656367415,7567.2,7917.689343632584,16412,-0.006,12.991865405555057,12.991865405555057,-3.88,7542.9,0.0163989651269336,113,7515.455075102413,7471.009155108469,7569.472886297376,0.377,0.8,0.364,-33,-72,11,197,7847.0,0.0387536638205684,-1,794148.0,794148.0,794148.0,7421.2,-0.0542627755830253,66.41701912718649,-304.1000000000004,121.69999999999982,-1800.0,749860.0,7847.0,-43,4,44.44591999394379,26.46010801323931,17.98581198070448,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,-0.0387536638205684,0.07168458781362,-0.0477707006369426,613,0.003,0.9614147909967846,1.0163989651269336,0.007,52.53146610287684,53.36159799875261,46.74236656909312,-5,7567.2,7567.2,7567.2,7664.533333333333,7567.2,7567.2,42.86049788633159,0.0,0.0,0.0,0.0308618230630663,0.031890000586336,0.031890000586336,0.031890000586336,776020.0,-57.13950211366841,7611.813333333333,7611.813333333333,7611.813333333333,7654.399999999999,7611.813333333333,7611.813333333333,187.017,-0.168,-0.858
2018-01-06,PVC_RRC,2.7,479.8777777777779,7238.459105818847,7556.388888888888,7874.318671958928,16412,-0.006,-15.384615384616277,-15.384615384616277,-3.123333333333333,7502.333333333333,0.0109326434179557,113,7513.436345599477,7473.329464606607,7550.290156879078,0.377,0.8,0.364,-33,-72,11,197,7765.9,0.034027774789236,-1,766471.3333333333,777796.1111111111,777796.1111111111,7380.633333333333,-0.0471233254005482,51.126431548987725,-40.566666666666606,-101.3666666666668,-1800.0,53823.33333333337,7745.633333333333,-43,4,40.106880992870174,17.696855209732554,22.41002578313762,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,-0.0053781260081223,0.07168458781362,0.0109326434179557,613,0.003,0.9614147909967846,0.9866687709053924,0.007,48.873945437886256,49.78751278665715,42.51380392894558,-5,7556.388888888888,7556.388888888888,7556.388888888888,7630.744444444444,7556.388888888888,7556.388888888888,38.09691560983247,0.0,0.0,0.0,0.0394935139402807,0.0279657387760843,0.0279657387760843,0.0279657387760843,696036.6666666666,-61.90308439016754,7580.533333333334,7580.533333333334,7580.533333333334,7573.3,7580.533333333334,7580.533333333334,187.017,-0.168,-0.858
2018-01-07,PVC_RRC,2.7,460.5714285714287,7243.958401635569,7542.871428571429,7841.784455507288,16412,-0.006,-45.75656405179139,-45.75656405179139,-2.366666666666667,7461.766666666666,0.0054663217089778,113,7505.487164225198,7472.4729610555005,7524.997731104103,0.377,0.8,0.364,-33,-72,11,197,7684.8,0.0291765506174562,-1,722798.0,754690.0,754690.0,7340.066666666667,-0.0397945301053512,42.52364026292776,-40.566666666666606,-385.2333333333336,-1800.0,-562230.0,7644.266666666666,-43,4,33.014203169697794,8.48334190924814,24.53086126044965,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,-0.0054072066468209,0.07168458781362,0.0054663217089778,613,0.003,0.9614147909967846,0.9509069283377936,0.007,45.15813198633734,46.21581580915815,37.734655717865046,-5,7542.871428571429,7542.871428571429,7542.871428571429,7502.333333333333,7542.871428571429,7542.871428571429,33.33333333333333,0.0,0.0,0.0,0.0444510852985136,0.0281898235185072,0.0252203151770448,0.0252203151770448,616053.3333333334,-66.66666666666667,7550.841666666666,7550.841666666666,7550.841666666666,7488.811111111111,7550.841666666666,7550.841666666666,187.017,-0.168,-0.858
2018-01-08,PVC_RRC,2.7,441.0250000000001,7237.857697740446,7527.662499999999,7817.467302259552,16412,-0.006,-75.344732894208,-75.344732894208,-1.61,7421.2,0.0,113,7492.519908190552,7468.674963940278,7495.341236502931,0.377,0.8,0.364,-33,-72,11,197,7603.7,0.0241949382863354,-1,646516.0,727362.5,727362.5,7299.5,-0.0322687560487345,37.12679556807674,-40.566666666666606,-121.69999999999982,0.0,-1098300.0,7542.9,-43,4,23.84494425027424,-0.5487336081403349,24.393677858414573,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,-0.0054366034853229,0.07168458781362,-0.024001472967108,613,0.003,0.9614147909967846,0.9838656219756328,0.007,41.43510948680617,42.68272935462332,32.603524508642934,-5,7527.662499999999,7527.662499999999,7527.662499999999,7461.766666666666,7527.662499999999,7542.871428571429,28.569751056834203,0.0,0.0,0.0,0.0455818194516677,0.0250390320042008,0.0231581180392523,0.0231581180392523,536070.0,-71.4302489431658,7522.032407407408,7522.032407407408,7522.032407407408,7448.244444444444,7522.032407407408,7520.42380952381,187.017,-0.168,-0.858
2018-01-09,PVC_RRC,2.7,419.05555555555566,7249.797456553569,7522.588888888889,7795.38032122421,16412,-0.006,-44.06642703892528,-44.06642703892528,0.82,7482.0,0.0081927451086079,113,7490.901460776621,7469.662003648405,7491.52945464495,0.377,0.8,0.364,-33,-72,11,197,7603.7,0.0163989651269336,-1,726836.0,758766.6666666666,758766.6666666666,7360.4,-0.0081927451086077,49.31296790777149,60.80000000000018,-20.33333333333303,60.80000000000018,-88300.0,7421.2,-43,4,21.23945712821569,-2.52337658415911,23.7628337123748,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,0.0081927451086079,0.07168458781362,-0.0465145915636548,613,0.003,0.9614147909967846,0.997289732083352,0.007,48.897631788843626,49.37550827602973,47.56451398581602,-5,7522.588888888889,7522.588888888889,7522.588888888889,7454.988888888889,7522.588888888889,7551.557142857142,35.709253170502606,0.1274231410089677,0.1167672299474062,0.2219847457615448,0.0456115652353483,0.0174567981803983,0.0216242683988234,0.0216242683988234,1010000.0,-64.2907468294974,7514.025925925925,7514.025925925925,7514.025925925925,7458.36111111111,7514.025925925925,7505.205952380952,187.017,-0.168,-0.858
2018-01-10,PVC_RRC,2.7,450.1500000000001,7085.306841821176,7591.530000000001,8097.753158178825,16412,-0.006,186.27650075589744,186.27650075589744,9.76,8212.0,0.1065595860507735,113,7601.839697580218,7524.650003378153,7697.37818188925,0.377,0.8,0.364,-33,-72,11,197,8212.0,0.0,-1,1371632.0,1082890.0,1082890.0,7482.0,-0.008073817762399,72.11221141348736,730.0,750.2333333333336,608.3000000000002,3911700.0,7542.9,-43,4,77.18969420206486,42.74148839175204,34.448205810312814,1.3,-1,-1,0.6,92.9,-0.823,-0.428,-0.87,0.0975674953221064,0.07168458781362,0.0887059353829429,613,0.003,0.9614147909967846,1.1005436603485323,0.007,81.80168590642934,80.66042741833091,88.91752644026076,-5,7591.530000000001,7591.530000000001,7591.530000000001,7705.066666666667,7591.530000000001,7638.457142857143,100.0,0.6892623902460666,0.6625873429786375,1.0,0.0639820198252483,0.0449189114108395,0.0379533956167815,0.0379533956167815,4000000.0,-0.0,7640.930303030303,7640.930303030303,7640.930303030303,7836.866666666666,7640.930303030303,7670.316666666667,187.017,-0.168,-0.858
